signal,x,slip1,pitch,vx,sideslipFR,slip,pitchrate,yaw,FyFR,y,FyRR,brake,FyRL,gas,longslipRR,RL,longslipRL,longslipFL,FxRR,longslipFR,sideslipFL,az,FxFR,ay,sideslipRR,roll,FxFL,vy,RR,yawrate,FxRL,steeringangel,rollrate,sideslipRL,ax,FyFL,signal,FL,FR
0.0,4861.202030252925,0.1610422590985713,-0.0003334513964701,5.988710424270057,0.0272854703685498,0.1610422590985713,-0.0638190998024153,0.2645419586686046,-2078.904622054894,-4836.343057310399,4204.08542762011,0.0,1572.6296823881623,0.1218254043369185,0.0025223312362736,16.225948240053146,0.0067927670005975,-0.0015122219227911,473.4032132323789,4.880776008648481e-05,0.061713594360944,0.0542955854377647,2.915557615377006,0.954897790380139,-0.0369115508296701,0.037398911567757,-81.56267561938527,0.9763687345608056,20.0302520730898,0.7051756020937281,485.7337189803586,2.888813461334175,-0.2369888920588762,-0.0388256600222965,1.264112728511758,-2719.2522617924437,2.888813461334175,17.369369374259147,20.65762269672619
0.0,4861.257361212917,0.1549144637191603,-0.0009816589510464,6.007868692040732,0.0333863237343298,0.1549144637191603,-0.0655604474581092,0.2712966934239725,-2533.103552842603,-4836.317949567265,4042.2085683956425,0.0,1646.879652244409,0.122767250496434,0.0022867517852648,16.340552280787293,0.0051548955565554,-0.0016733475813461,422.36324537840335,0.0001079504645843,0.0657841020479935,0.0026735061925947,11.491157832128817,0.3648946907345496,-0.0352798410382738,0.0346680817392843,-90.63196068679264,0.9414060026475596,19.99853518273741,0.650709949802368,412.8564244812704,2.512348019497934,-0.3021905435172469,-0.0364388843204601,1.2153556938849923,-3044.6400947827487,2.512348019497934,17.423307510546557,20.46406521462525
0.0,4861.312802925536,0.1484365513769388,-0.0016441672376135,6.02568832999181,0.0397508230608609,0.1484365513769388,-0.0666880083229696,0.2774917233272598,-2904.208073565589,-4836.292782816287,3789.515182431622,0.0,1696.8830319758922,0.1245148826183762,0.0021275650749999,16.470104967061403,0.0039596365682372,-0.0018521169719755,387.24025318663655,0.0001832918962302,0.0696071124537172,-0.0455850812547933,18.569858795016756,-0.2457740486996384,-0.0331055611758911,0.0313027273301058,-99.39490850435504,0.903904075852108,19.958764269232663,0.5936509079936688,359.1128165768897,2.129603016018509,-0.3641376981184738,-0.0334027219835164,1.1437738234344392,-3355.0103947393923,2.129603016018509,17.48680127000407,20.26438902635945
0.0,4861.368364454925,0.1416176250320282,-0.0023128092483314,6.041988017213784,0.0465664202435629,0.1416176250320282,-0.066866666571291,0.2831061906326432,-3189.1714288365038,-4836.267614432229,3468.109343084832,0.0,1719.8008841599824,0.1269392701244842,0.0021027090157282,16.60909737363231,0.0031375952560787,-0.0020101442349177,369.80403536233183,0.0002737923576215,0.0735170545944941,-0.1233513595592818,24.637284142790108,-0.8486491974662469,-0.0305111877077303,0.0273376607388694,-107.26368133095436,0.8639228871658783,19.91485954696967,0.5349134092803828,323.06030540728733,1.7415351140748518,-0.4223219902382648,-0.0299222408369833,1.0605616299088902,-3651.460413327248,1.7415351140748518,17.559586863429377,20.06111792908461
0.0,4861.424054197397,0.1344789707746816,-0.0029781787450585,6.056679294587217,0.0541029683505227,0.1344789707746816,-0.0661353204214971,0.2881281550875482,-3384.135896367828,-4836.242502330138,3101.836130370557,0.0,1706.428240649907,0.1298410010949841,0.0022133911915654,16.754836509989754,0.0026715873603129,-0.0021810107430177,374.09352332910447,0.000392929056238,0.0777248829892705,-0.2008131992908099,29.366809997091817,-1.4423084132811943,-0.0276596735703988,0.0228180095596145,-113.96755952963774,0.8216233142380375,19.86323604684016,0.4753702014385085,309.0216728343616,1.3491142813195167,-0.4753411498350312,-0.0260768834515452,0.9710541072786492,-3938.399212245513,1.3491142813195167,17.638655303436348,19.857725920723645
0.0,4861.479880230776,0.1270415467917806,-0.0036315081645487,6.069741661780327,0.062616290172106,0.1270415467917806,-0.064553167904899,0.2925541750309158,-3476.8471567634365,-4836.2175038118185,2709.48122536464,0.0,1644.953186759427,0.1330311733594338,0.00244645889849,16.904014907197077,0.002443687509394,-0.0023447019804761,397.52445657074446,0.0005422695978597,0.0824596875184886,-0.2694929964644521,32.983771425191264,-2.021620977528101,-0.0246433922480084,0.0178026855620118,-120.59449303401252,0.7771822265331665,19.80289237399652,0.4158596871836687,314.8375422218231,0.9533213654664644,-0.5219052899723121,-0.0219498615935058,0.8767191931968585,-4227.546036208782,0.9533213654664644,17.72256574423551,19.656925571887857
0.0,4861.535850230866,0.1193268872938846,-0.0042646214199177,6.081174295560829,0.0723626312932999,0.1193268872938846,-0.0621819774298876,0.2963891827995341,-3463.487490969656,-4836.192674943337,2306.9068690884674,0.0,1525.9338069018158,0.1364068646637889,0.0027954086126902,17.053998532925107,0.0023569853799356,-0.0025002344832068,435.6027820667496,0.0007412294357004,0.0879959077706798,-0.3226504914210322,35.69966057648846,-2.581010043162232,-0.0215301307959354,0.012362416816907,-126.42321080920873,0.730785379244957,19.734854442978595,0.3572162871900632,336.84217015728865,0.5551456426796905,-0.5609250188774653,-0.0176524475794632,0.7787344986781833,-4526.160805811398,0.5551456426796905,17.80941152883159,19.46109372853536
0.0,4861.591971327614,0.1113500946326724,-0.0048699829838679,6.090998916189531,0.0835118275131117,0.1113500946326724,-0.0590847949752908,0.2996461934993037,-3361.457847373673,-4836.168070159464,1909.2878615495376,0.0,1345.020362851246,0.1398912734847173,0.0032607783567686,17.202731093689472,0.0023443296875928,-0.0026634388664701,483.79627543891456,0.0009980720948359,0.0945837624268815,-0.3569231598416149,37.86202111107255,-3.1197223539992818,-0.0183924146601963,0.0065774105552975,-131.2390375686268,0.6825792384307143,19.6608879079921,0.3002153213030772,370.41564604500985,0.1555823449007056,-0.591577922914965,-0.0133191600070242,0.6780761557952656,-4832.086489562631,0.1555823449007056,17.89649221983316,19.271710483041044
0.0,4861.648250093377,0.1031177403918091,-0.0054406106372276,6.099255155544199,0.0961844940797228,0.1031177403918091,-0.0553093183616709,0.3023453158647346,-3200.026740112404,-4836.1437422351655,1531.3705202891897,0.0,1104.730700383122,0.1434238784219971,0.003852928199913,17.34875253333226,0.0023731332040184,-0.002798305246064,537.8011453063551,0.001319506833133,0.1024375771156119,-0.372194354547318,39.35325024948032,-3.6369956923098776,-0.0153086153797435,0.0005344578655273,-134.10066398562327,0.6326531905504802,19.58284067013747,0.2455016621963329,411.2754914878295,-0.2443698277150389,-0.6133449115598649,-0.009090291533273,0.575756422670286,-5137.253056396084,-0.2443698277150389,17.980698386316583,19.08966299557757
0.0,4861.704692559201,0.0946305137086456,-0.0059699131179272,6.106001407789337,0.1104033080124233,0.0946305137086456,-0.0508904455207944,0.3045120905827542,-2998.527656425229,-4836.11974229083,1186.2424038635656,0.0,814.1905635529209,0.1469475684942333,0.0045968744623603,17.491033394765807,0.0024304629649471,-0.0029821745466475,594.8823082135827,0.0017219555262452,0.1115938378037641,-0.3689834523123885,41.01634667296606,-4.129562842818865,-0.012351319594503,-0.0056762639555204,-136.25484804881884,0.5810534370037794,19.50246568687312,0.1935334411932549,456.4885252602412,-0.6437112030266152,-0.6260200782782191,-0.0050914867954367,0.4726810337009697,-5441.057592631237,-0.6437112030266152,18.05730540210943,18.91526055710288
0.0,4861.761304020527,0.0859040014997475,-0.0064517549414301,6.111295688234524,0.1261011432541589,0.0859040014997475,-0.0458877594037067,0.306175998398464,-2744.936149565953,-4836.096119301622,883.0680207907287,0.0,487.1015454933982,0.1504400932319211,0.0055220775962679,17.628806279150247,0.0025078094236736,-0.0030883660369875,653.0570343410875,0.0022159273881807,0.1220090902599481,-0.3441461859763084,42.50382300007249,-4.578087710486747,-0.0095615488392572,-0.0119628441739649,-137.39616171651718,0.5279082182624605,19.421185001056163,0.1446749624502283,503.84150002337606,-1.0414436355691654,-0.6294030430533284,-0.001404676055633,0.3700099815222565,-5743.597285194669,-1.0414436355691654,18.127210284999435,18.74762245736025
0.0,4861.818088559624,0.0769772600641071,-0.0068805995634768,6.115225878188572,0.1432950520894015,0.0769772600641071,-0.0403456081728921,0.3073697941771802,-2483.173128366212,-4836.0729183981375,625.7122873347535,0.0,138.86004005631017,0.1538383210137257,0.0066643843744739,17.761625274722473,0.0026014505134531,-0.0031981205669817,710.525596583578,0.0028371405907956,0.1337933671229945,-0.3046057665969178,43.688310606528376,-4.974671006408607,-0.0069392044002704,-0.0182311459693871,-136.45937071592445,0.4734824376405894,19.340325209358035,0.0992039430949028,551.6086461400149,-1.4365730013961522,-0.6232962320460212,0.0019370600558976,0.2692106196779792,-6009.433956338549,-1.4365730013961522,18.186123959157463,18.586365050609903
0.0,4861.875048876821,0.0678991821132058,-0.0072510039042893,6.117888726817821,0.1619559450345879,0.0678991821132058,-0.0342537695008405,0.30812826775493,-2234.8339165943385,-4836.050179881336,413.6761827458782,0.0,-215.5310935026066,0.1570997902649044,0.0080673251485901,17.889151324594145,0.0027049889968335,-0.0032750499223064,765.8736984180955,0.003632508052639,0.1471141817677814,-0.2586160479380581,44.73579303683261,-5.308544779546599,-0.0044539980406057,-0.0243857635195239,-133.69142404763642,0.4180928351603331,19.261054573547764,0.0572804703327071,598.453326763757,-1.8281116828724036,-0.6076066024713493,0.0049337627013519,0.1727510307696348,-6208.740756566985,-1.8281116828724036,18.231782933034037,18.43095801442385
0.0,4861.932186061788,0.0587343591088233,-0.007557514742186,6.119396545838102,0.1821246367355599,0.0587343591088233,-0.0276266714804209,0.3084875218893287,-1999.78032396243,-4836.02793816498,242.99281002252528,0.0,-563.0252558199645,0.1601765911347865,0.0097768269755584,18.0112998722793,0.0028154033324552,-0.0033218905671735,817.6627283833564,0.0046683784400145,0.1621085776843537,-0.2056476867860673,45.794549450324006,-5.578505208086527,-0.0020511372157169,-0.030330624685823,-128.55076813639172,0.3621450761011906,19.184570975941043,0.0190013190412072,642.715166255518,-2.215081037203413,-0.5823246049048938,0.0076123278375872,0.0816548207253304,-6349.602376827271,-2.215081037203413,18.26115089054147,18.280669481082807
0.0,4861.989499604469,0.0495352421993418,-0.0077950640006727,6.119850293363279,0.2037671677770541,0.0495352421993418,-0.0205168023108118,0.3084838621326919,-1792.947682846925,-4836.006221660162,108.15728466938084,0.0,-892.51075046448,0.1630637307378344,0.0118384547381259,18.1282700016229,0.0029365563975171,-0.0033488330894773,864.5872120570751,0.0059892074533583,0.1786946915984726,-0.1445072671675586,47.14079222787205,-5.801286951385412,0.0003201734359142,-0.0359712347656674,-121.84157226659984,0.3059603100867266,19.11203373383792,-0.0156967660586968,683.1690727833121,-2.5965138425333216,-0.547786034174421,0.009999053379191,-0.0083225241787849,-6457.649423787047,-2.5965138425333216,18.27188824482155,18.134024231910104
0.0,4862.046987610058,0.0403223641542521,-0.0079590536785849,6.119297557191493,0.2266431113425776,0.0403223641542521,-0.0129704922112135,0.3081514765768526,-1618.6357379209346,-4835.985054572808,3.453563160531722,0.0,-1190.5567318059122,0.1658483329469568,0.0143013762197158,18.24063028622917,0.0030890906385815,-0.0033587274873603,905.863425201974,0.0076322929184733,0.1965910267988447,-0.0805491152096952,48.82868087488136,-5.987755303828402,0.002697346021317,-0.0412192603511541,-114.38980197362292,0.2496558004174188,19.04427084494928,-0.0471238073989029,719.2374871109331,-2.971456715495381,-0.5047912894372535,0.01211603142127,-0.0989938115982292,-6544.054017817106,-2.971456715495381,18.26323001097657,17.989448907991072
0.0,4862.10464676112,0.0311277277710843,-0.0080455777637469,6.117777659602232,0.2502799895903108,0.0311277277710843,-0.0050716993163049,0.3075212716853595,-1473.0361242797703,-4835.964457595707,-76.9120907197727,0.0,-1450.945558058358,0.1685735784327244,0.0172355928795635,18.34805418862176,0.0032399039144664,-0.0033861957736576,941.9362909148311,0.0096514993496268,0.2156489463517503,-0.0099317173930972,51.130820396772734,-6.138779873607346,0.0051271077848347,-0.0459948276893144,-107.12404868906115,0.1934181343270801,18.982453758705923,-0.0756128812137316,751.8743231551315,-3.338972494173441,-0.4542107264754616,0.0140056390345778,-0.1917948773221066,-6617.376266814295,-3.338972494173441,18.235773238228568,17.844983697336325
0.0,4862.162472347878,0.0219549355343103,-0.0080513292360965,6.115280236836999,0.2745500187475101,0.0219549355343103,0.0031490410682038,0.3066203880210457,-1361.2613630674507,-4835.944448455803,-138.36218939953983,0.0,-1679.1025147138942,0.1713385930907112,0.0206737780845721,18.45163219183545,0.0033744517740428,-0.0033980455661281,972.3379242131978,0.0119742115326308,0.2353237096767871,0.0655849088168951,54.08721819907672,-6.287679342970796,0.0076217286881089,-0.050228276782377,-99.80676629079986,0.1372574216081775,18.927018530560616,-0.1015909270284264,779.5557318603203,-3.698142580519122,-0.3972501352128715,0.0156538080868433,-0.2928216003263153,-6711.329281859222,-3.698142580519122,18.19037702812304,17.698208418669623
0.0,4862.220458421747,0.0127927620008028,-0.0079733841523037,6.111753101373396,0.2990036727179352,0.0127927620008028,0.011629385769495,0.305471465881252,-1284.4593537937335,-4835.925044126725,-185.3890648735306,0.0,-1875.9428103511448,0.1742541010383894,0.0247443647459015,18.55066789149473,0.0034944594119604,-0.0034847272475172,995.4184602821516,0.0145298183325172,0.2551786449281401,0.1377763420319376,57.72510940928431,-6.423668729939716,0.0101459383959935,-0.0538642680733102,-94.4584375311604,0.0811000089021927,18.880215664785577,-0.1254909743469955,804.2031189274024,-4.0480692363693285,-0.3354517390564345,0.0170577182759142,-0.4028936633212656,-6806.37220959194,-4.0480692363693285,18.128201172436643,17.54673100012597
0.0,4862.2785975780325,0.0036518340072294,-0.0078095146829768,6.107136817142683,0.3236191610589415,0.0036518340072294,0.0203015610904553,0.3040934423075558,-1242.2197875692682,-4835.906260488421,-221.72056282253808,0.0,-2043.1787726802115,0.1773784053218589,0.0296868142693168,18.64411490596933,0.0035927152963294,-0.0035170906134561,1010.2343821566736,0.0172205303601775,0.2750920407346924,0.2009013034207416,62.19776788525272,-6.531786172235241,0.0126634076652092,-0.0568623296641581,-88.93378924387022,0.0250178611783379,18.84639899858896,-0.1476234412809075,823.5489295987383,-4.38787782732192,-0.2702163602567761,0.0182278019033892,-0.5182974749375048,-6867.456326422587,-4.38787782732192,18.052271685228657,17.38797086090874
0.0,4862.336880894506,6.277754520982216,-0.0075583949539891,6.101453308704112,0.3483703166522847,-0.00543078619737,0.029035749531831,0.3025029952252944,-1233.5400438567551,-4835.888110739026,-251.1189671008461,0.0,-2182.387690053742,0.1805963734923766,0.0354187534512151,18.731951698901806,0.0037090051589568,-0.0035541848110207,1026.9091558835576,0.0199173902597585,0.295081498593266,0.2514246174506492,67.54337492377313,-6.612634889041603,0.0151421539003575,-0.0591948751864654,-83.29645380666076,-0.0307442381019265,18.82445388768413,-0.1681663470898211,843.0990093517925,-4.716719008868811,-0.202794911124709,0.0191882521502593,-0.6261926355200036,-6891.0504543969055,-4.716719008868811,17.96208212279304,17.219186626288742
0.0,4862.395298840829,6.268746936034339,-0.0072224163099537,6.094802370849347,0.3731393221199,-0.0144383711452474,0.0372027580684587,0.3007147590152204,-1268.5674976771493,-4835.870605151196,-276.0364961727016,0.0,-2298.0071296713986,0.1837278935034695,0.0415090748395113,18.810560954334743,0.0039250996269077,-0.003687055258782,1057.1690234209238,0.022398604931656,0.3148460481732095,0.2748000446765218,74.6499758656763,-6.677289404860368,0.0174365193125184,-0.0608519471752225,-79.42155676274923,-0.0860602225183569,18.80822070621618,-0.1873664769987099,879.7822496850948,-5.033770849313313,-0.1355836226606452,0.02000344004437,-0.7241820721134056,-6900.173861599818,-5.033770849313313,17.859810966038147,17.0367106447599
