yaw,signal,FxRL,FL,FxFL,sideslipRL,FyFR,slip,roll,FyRR,sideslipFL,steeringangel,gas,vy,yawrate,x,az,vx,y,pitch,RR,longslipFL,longslipRL,longslipFR,rollrate,slip1,FyRL,ay,brake,sideslipFR,signal,longslipRR,FxRR,ax,sideslipRR,pitchrate,FxFR,FyFL,FR,RL
-0.1520084634975229,2.3691891389285247,1523.681785206621,69.70595671628891,64.69233033522801,0.1077418213911856,3154.082211852112,0.0693220569513441,-0.0504080625137862,-488.78115279477,-0.1113261412382594,2.3691891389285247,0.7878500587625255,1.568892443577632,-0.4361338039172771,6161.018788504722,-0.2527367437365688,22.84068561625101,-4885.455469394702,0.0022077672356186,90.0637274663965,0.0014840967161208,0.0260724699537864,-0.0028305135287468,0.4644278133439205,0.0693220569513441,-7248.047597147776,0.4716071637794714,0.0,-0.1276488231011692,0.0,0.3328860763805409,1604.2097833072723,0.7791645208711142,0.1100312632958054,0.0222763130289342,-70.7936525869772,6046.771614759988,67.24481043556858,72.24942453814103
-0.1559055564302137,2.8978297283321117,1630.6318575919531,69.35888534493641,96.42798732328605,0.1092776231343725,3426.190123392915,0.0734707834690264,-0.0451702011576016,-613.0902979834237,-0.1451651633369851,2.8978297283321117,0.7843657222603506,1.6669402670496034,-0.3520966656318317,6161.247010194731,-0.4355200091300002,22.842406485196925,-4885.474352968332,0.0023949552306801,90.0738678585468,0.0030157793778424,0.0306994734444913,-0.0024416774222434,0.5697069661807116,0.0734707834690264,-6788.008867556277,0.7051492971393065,0.0,-0.1578447474510013,0.0,0.3307844116660458,1943.1082554728216,0.8477413955297494,0.1111495667403087,0.0157257772993289,-55.92528421552884,5644.114417035724,67.26384322914222,72.45250894076224
-0.158982198453603,3.412276749193407,1717.4219374771617,68.95670274988119,128.0091807499153,0.1099117923479185,3586.10028873152,0.0768298090347318,-0.0389849021023689,-744.1304158458732,-0.1830774891420542,3.412276749193407,0.7796924661741103,1.7472976632387929,-0.2720432676466927,6161.475327080345,-0.6259318005849861,22.846046501050505,-4885.493181663784,0.0025133608983243,89.62931848136319,0.0053604017423716,0.0360964654882092,-0.0013882941928533,0.6554109330040944,0.0768298090347318,-6170.910930627837,0.7828987899349968,0.0,-0.1901772858469119,0.0,0.3216466947440707,2253.088108432186,0.9467008308000068,0.1111590319307644,0.0085598932024706,-31.74844800258163,5035.603615111185,67.23253161930737,72.70762814292837
-0.1612854753012702,3.910010440266497,1785.8745568861418,68.50299870398379,158.10669464900104,0.1096946622945762,3718.590397613424,0.0794463266315564,-0.0320543948963533,-881.0558350205046,-0.2233877566453611,3.910010440266497,0.7741001621408222,1.8108852450961508,-0.1969411245953322,6161.703749709329,-0.795425430911163,22.85182399155917,-4885.5119506995725,0.0025564949208417,88.74869640537507,0.0086648792325797,0.0423871548328192,0.0001840395235712,0.7208225811087757,0.0794463266315564,-5490.965221528555,0.898922535041538,0.0,-0.2235505916524996,0.0,0.3058195041483434,2545.7145433530663,1.0430541360134855,0.1101727191881773,0.000746355155684,-3.458119137280496,4511.329450004261,67.13717524874598,73.02942578349565
-0.1628624371029012,4.388592902183406,1843.9213331053088,68.0039328851636,185.4122919677396,0.1086783685828795,3948.770372126704,0.0814130643990735,-0.0245764319412618,-1035.057366334374,-0.2648066850733988,4.388592902183406,0.7682704716662402,1.8596662594104048,-0.1261467376255559,6161.932289326387,-0.9280968428801168,22.859617374617525,-4885.530648794681,0.0025183541174211,87.43803701653398,0.0130434183222315,0.049734931894608,0.0020157865799532,0.7671193510833639,0.0814130643990735,-4805.650975042654,1.1325923818360923,0.0,-0.2567488710456413,0.0,0.2835032116817565,2829.546233557904,1.1043344652041958,0.1082863344116405,-0.0076187936125001,24.993015847452924,4133.615930889245,66.9727411927653,73.42929153514103
-0.1637507747876918,4.845680038288144,1892.5409964120736,67.4666173409367,210.15810591983688,0.1068919123802986,4234.300586179742,0.082804612624127,-0.0167352365730893,-1221.9559063267857,-0.3068960648115171,4.845680038288144,0.7627432771516681,1.89518549538466,-0.0587756436133328,6162.160956120642,-1.0263841190964773,22.86914736093472,-4885.54925336266,0.0023940526653329,85.70574524923761,0.0187181823364751,0.0583139806436029,0.0039120358039605,0.7953443486992491,0.082804612624127,-4145.893645328878,1.38637828135079,0.0,-0.2891144561969101,0.0,0.2549232642333036,3101.5311023657264,1.1455084114465828,0.1055527899980405,-0.0164253238315032,51.62333657342916,3798.306683000858,66.74024585811269,73.91549451351437
-0.1639815443187695,5.279033036020698,1935.5394873998573,66.89495515464463,233.48353435367852,0.1043279646404136,4548.716200885885,0.0836510299217979,-0.0087096409748141,-1463.0182913430615,-0.3495833638026887,5.279033036020698,0.7575609199325145,1.917984224439796,0.0057508300202662,6162.3897585587965,-1.0927408618405958,22.88023234441021,-4885.567738634723,0.0021798052202658,83.56963089870843,0.0259267971481308,0.0682433232497435,0.0058061516536559,0.8058213882754585,0.0836510299217979,-3521.947243796359,1.61114174729931,0.0,-0.3205537245775066,0.0,0.2204180055702569,3357.6339661878155,1.1706329649745535,0.1019854620844742,-0.0255525728646441,76.60434481290403,3492.241036778853,66.44242571883824,74.49195919996534
-0.1635797116760191,5.686529332616288,1974.5588635968872,66.29143676897675,255.0011581147935,0.1009476006094662,4872.5936910654455,0.0839601868979557,-0.0006757822638369,-1796.2097373622166,-0.3928717949667671,5.686529332616288,0.7527402576310284,1.9281225208464103,0.068076995381118,6162.618703076351,-1.1301310286282904,22.89269053343456,-4885.586080930884,0.0018732039460545,81.05985728542905,0.0349266394326392,0.0794901072282676,0.0076386232236636,0.7987680121359008,0.0839601868979557,-2938.421413520604,1.7652972764965271,0.0,-0.3510033635237646,0.0,0.1804867833543885,3580.561815798889,1.1721777153074124,0.0975724050264687,-0.0348518704715589,99.66852247333289,3211.8869657328373,66.08280590950423,75.15195624916954
-0.1625628416870399,6.06617301142193,1991.35832665052,65.65844996522954,275.1384720588455,0.0966526975796102,5191.4539527866855,0.0837081899374949,0.0071899870549287,-2335.528987197258,-0.4372558463988593,6.06617301142193,0.7487980100786492,1.9249422539703136,0.1290728077349297,6162.847792170854,-1.144591716699443,22.906042932641068,-4885.604262893474,0.0014735359686662,78.27170212746016,0.0462638675567063,0.0919646792311306,0.0093937888386312,0.7738495598744058,0.0837081899374949,-2403.886551644417,1.7545530180297495,0.0,-0.3804668544012323,0.0,0.1365771041131502,3693.863404414353,1.0946830176716724,0.0922462935756907,-0.0441301363728992,120.69343228214586,2950.1682753437267,65.666090088424,75.88339019174067
-0.1609379623634974,6.416104577890461,1976.9659491198795,64.99704387089919,293.97103524717835,0.0912595364918148,5494.564985008222,0.082828747239086,0.0147033871509233,-3171.195934025553,-0.4826628105180272,6.416104577890461,0.7471693021482655,1.906792045052765,0.1899062822794914,6163.077017891558,-1.1382365609727092,22.91909572262055,-4885.622280068405,0.0009825990619407,75.45677112114605,0.0603686613216167,0.1051817730143554,0.0110631444048291,0.7299482342201619,0.082828747239086,-1934.785537001432,1.5178684077028173,0.0,-0.4088770206401774,0.0,0.0924051418611769,3559.689694260596,0.8503989138939805,0.0858575764048163,-0.0530749746409441,139.62786137502948,2706.062701376617,65.19752420643536,76.6431246776447
-0.1587009464701495,6.734610067386085,1936.106681388316,64.30984065612235,309.7470277161541,0.0845679253515402,5769.823066501142,0.0812343545458239,0.0216680357521471,-4138.990708823036,-0.5274896527773556,6.734610067386085,0.7500425352810319,1.8714979782546453,0.2514415844585007,6163.306352503163,-1.0934846826239908,22.92974216106888,-4885.640145776726,0.000406419087264,73.09764434915701,0.0768395523971432,0.1175677820617884,0.0126034625607746,0.6661705325351304,0.0812343545458239,-1543.1357694222495,1.2147521921146502,0.0,-0.4359665914851614,0.0,0.0549979770476546,3065.036939149996,0.3782053825901048,0.0782589798027253,-0.061146786092631,155.89324140234274,2480.8984761280763,64.68324635962895,77.31036350337894
-0.1558473008251718,7.020129440183626,1887.5339300545804,63.60350765580148,314.0973805426734,0.0766109911961295,6006.920031954865,0.0789099515642879,0.0278951075506434,-4843.32411325214,-0.5608063506560759,7.020129440183626,0.757950559855109,1.8186209883852011,0.3130032318180039,6163.535745670182,-1.0024876801424798,22.93612850311756,-4885.657882767956,-0.0002424341808215,71.63561167482455,0.088444910472032,0.1271234848274624,0.010894010539843,0.5848949881028155,0.0789099515642879,-1235.6000794318902,1.0628150326179506,0.0,-0.4552281530684515,0.0,0.0306803575957354,2375.510976241293,-0.1731995469249255,0.0695808371858116,-0.0676721901045456,152.99564860628675,2262.9878555966675,64.132563118011,77.74383315187433
-0.1523854995973542,7.2712642225390205,1865.6411734149444,62.942748346493865,272.0929783128852,0.0676895463084657,6200.032605368167,0.0759392306250682,0.0332409113965124,-5029.271704154513,-0.5650136811260515,7.2712642225390205,0.7673494977797738,1.750238322072698,0.3729854636733845,6163.765141782846,-0.8583752027425293,22.93861970771602,-4885.675504549688,-0.000946806792108,71.09344788836205,0.0821004027258911,0.1328832746359602,0.0018895692868947,0.4922041637781816,0.0759392306250682,-1015.9507852241406,1.1267000123649762,0.0,-0.4551880297627962,0.0,0.0196527168192371,1916.297213806252,-0.5297931957694361,0.0602168390149506,-0.072442559195911,48.01837996444625,2068.182831345077,63.685871273145885,77.88965141801445
-0.1483369769358876,7.4867843564155905,1893.63597947177,62.36326051732957,241.7980545891872,0.0581266467721333,6354.190100147142,0.072430254399242,0.0376270838149772,-4844.820701273099,-0.5695267388698817,7.4867843564155905,0.7738336699503244,1.6691706978066363,0.4305457557147268,6163.994505283088,-0.6794518553063481,22.939335524850588,-4885.693005896686,-0.0016898110784541,70.98941102757887,0.0774484850803452,0.1361756380132293,-0.0033925267285233,0.3944330917397985,0.072430254399242,-859.640410160254,1.3658270162838615,0.0,-0.4559809027487873,0.0,0.0149141296273463,1779.9149092235873,-0.6521689294821883,0.0505114539194572,-0.0755924579560432,-29.990697291142794,1951.4355954543985,63.42902723323094,77.85735983036103
-0.1437275651755132,7.665634224307262,1985.5690770205024,61.834383979043615,223.4580414643044,0.0481747054040989,6467.014938146002,0.0684774946719271,0.041032987607117,-4398.963016324638,-0.574063632365959,7.665634224307262,0.776253153168041,1.5778847458139236,0.4853474703138694,6164.223825247326,-0.4303040602083238,22.940035643818057,-4885.710365767031,-0.0024558479574855,70.99857809254183,0.0736513978122854,0.1375625262594716,-0.0061109132126528,0.2970113693785116,0.0684774946719271,-740.3795230532471,1.7718529988567535,0.0,-0.4577318876432175,0.0,0.0118523641679991,1771.5644996665058,-0.6471081031724661,0.040685842576773,-0.0771559458829047,-73.39798808695093,1902.146492799767,63.29255539634077,77.70160127743172
-0.1385890207776943,7.8069378196513215,2154.685850288417,61.336276628863054,211.41710131981424,0.038094123384018,6538.352680288169,0.0641668742923992,0.0434903676574776,-3719.398579821561,-0.5785044780314448,7.8069378196513215,0.7757775313652079,1.4785394661695312,0.5365697274659464,6164.453106173987,-0.1680480272577566,22.94151874003645,-4885.727550540738,-0.0032269902758301,71.06983734787373,0.0702236757303332,0.1357143242408969,-0.0072497867583611,0.2048518894378314,0.0641668742923992,-649.6498805518764,2.294893433374336,0.0,-0.4603795079987059,0.0,0.0098267990971476,1788.802603067913,-0.5645224851722093,0.030970307289939,-0.0767888756871854,-93.12813752208147,1896.63779682748,63.2180147040369,77.34875032525962
-0.1329621657446735,7.910003037509213,2353.061975777822,60.85824298206085,202.8131191018169,0.0281788496704985,6559.550025637344,0.0595854695076808,0.0450709176349253,-2862.60344191498,-0.5828315069540837,7.910003037509213,0.7733165703092426,1.3732192137877093,0.5833202054490586,6164.682361594813,0.004156251163041,22.94428660578071,-4885.744515756137,-0.0039838947874464,71.18589072562033,0.0669090726788554,0.1295568856239922,-0.0074689192529169,0.1212113956623178,0.0595854695076808,-563.4569718395923,2.8895788228159027,0.0,-0.4638180249143853,0.0,0.0086534989813839,1833.436189444891,-0.4295133051186118,0.0215633140139178,-0.0745241407336008,-97.91073640068554,1920.8955407056037,63.16778497962415,76.7225703533937
-0.1268958011256173,7.974325064496377,2517.26817654375,60.39397783345014,196.61582959487143,0.0186370550585067,6524.614685288488,0.0548136648383887,0.0458725710915262,-1908.281488154915,-0.5870874753534369,7.974325064496377,0.7700299896096444,1.2637844158487883,0.6249081415230336,6164.91161009901,0.1920716286947778,22.948350266702985,-4885.761208390344,-0.0047083760748237,71.33384694991308,0.0635992172820137,0.1192137018887478,-0.0071680006679508,0.0483915851108147,0.0548136648383887,-457.0838253113188,3.523254459912172,0.0,-0.4679168652657529,0.0,0.0082020785930085,1877.536605546821,-0.3018158227771344,0.0126177180783563,-0.0705089099763621,-93.76168446296646,1970.8393546323623,63.1196572282264,75.83724509176352
-0.1204432842339408,7.999588851357106,2646.249267022701,59.93604669102546,193.7886560144825,0.0096154934563503,6454.60083885004,0.0499244532520151,0.0460137751215712,-926.6679064710954,-0.5912605308075006,7.999588851357106,0.7668876708589784,1.1518918085768155,0.6610834229905639,6165.140869975932,0.3432359863382092,22.95341070707987,-4885.777569811393,-0.0053846560217577,71.48570158530013,0.0601503874160033,0.1054017529856778,-0.0066315699617112,-0.0119630924173407,0.0499244532520151,-320.2643478288875,4.182708412291873,0.0,-0.4724676002746375,0.0,0.0081147198672157,1926.4982287749776,-0.2011209214062536,0.0042379795092659,-0.0650490286717314,-85.43059674277339,2062.5947998442407,63.06142944809318,74.74774779020773
-0.1136588174716962,7.985670656076171,2722.074733371927,59.48048120902812,189.681437662338,0.0012115805497214,6355.236604086072,0.0449832207962423,0.0456255419974499,29.56920395748125,-0.5952273939131618,7.985670656076171,0.7646049536308794,1.038976431078391,0.6918412245474355,6165.370156740321,0.4320432334619484,22.958975479324295,-4885.793537561737,-0.0059983066082044,71.62371767877995,0.0564007176475295,0.0891360583299913,-0.0060215840153647,-0.0586548802723239,0.0449832207962423,-132.68363035042069,4.845598770257299,0.0,-0.4772710779606678,0.0,0.0081994902300109,1964.3380808384888,-0.1359649144432499,-0.0035174432100255,-0.0581689661578416,-75.71937484779545,2176.1839750280483,62.9884218924086,73.52794793336943
-0.10659740107391,7.932638649966933,2880.5006584871053,59.03205144556368,182.49604726709103,-0.0064914433943983,6246.203833218638,0.0400435687172157,0.0448482009607266,921.8581848541768,-0.5989808366462919,7.932638649966933,0.7626166926639945,0.9262124213543256,0.7169875256854508,6165.599482915194,0.4910650324906911,22.965051940542264,-4885.809047960327,-0.006536893867803,71.75520557448081,0.0524029353288888,0.0697079644481381,-0.0054283951166868,-0.0912642853766157,0.0400435687172157,114.57561352338811,5.477208633223983,0.0,-0.4821773803194147,0.0,0.008584882327913,2023.6673402470533,-0.0035161083511567,-0.0106010795757742,-0.050191668459992,-66.35761927811033,2283.0605113895376,62.89990460905409,72.13485836805152
-0.0993150329246726,7.840752583768634,2895.1205647099896,58.598549698492135,172.26995740088293,-0.0134435054310438,6145.824406280057,0.0351553501796365,0.0438203720513962,1722.3388355405343,-0.6025871145689071,7.840752583768634,0.7609165159878477,0.8146911923292839,0.7366271391936756,6165.828863014313,0.5489336142318166,22.97150549735573,-4885.824038579263,-0.0069906935051582,71.8609288661646,0.0483547293286242,0.0481146065542903,-0.0049016927794006,-0.1101951775250638,0.0351553501796365,435.3052495846432,6.087275379711049,0.0,-0.4870571440546749,0.0,0.0089116758906951,2054.346495843943,0.0259565286630601,-0.0169562644653893,-0.0413143379713928,-58.24988705478377,2365.322500746729,62.79716475363054,70.63244399795063
-0.0918636493297442,7.710462515386666,2452.341317003223,58.18472401122524,161.00093873811252,-0.0196513492905723,6064.635290333268,0.0303652226555518,0.0426750903371111,2421.9816965270056,-0.6060505715918768,7.710462515386666,0.7627112186431769,0.7053882251081519,0.7514952677100523,6166.058300031537,0.6066429433715772,22.97631245947562,-4885.838447392372,-0.0073502407433125,71.90904625833173,0.0444712285521365,0.0303204973514454,-0.0044286346745365,-0.1162384391034634,0.0303652226555518,791.3448518068312,6.636271325677923,0.0,-0.49175905816229,0.0,0.0087732203661357,1981.99447024625,-0.296325182190964,-0.022599543244691,-0.031362231239898,-51.400921628905365,2430.3286259985616,62.68210327075758,69.40942396595699
