FyRL,FR,ay,sideslipFR,gas,slip,FL,RR,FxFL,RL,yaw,FyFR,longslipFL,FyRR,brake,slip1,pitch,steeringangel,FxFR,sideslipRR,FyFL,FxRR,y,signal,sideslipFL,pitchrate,sideslipRL,vx,x,longslipFR,longslipRL,signal,rollrate,vy,longslipRR,FxRL,roll,az,yawrate,ax
-3622.534677864765,33.03395108716441,-4.422838719341412,0.0236368654358093,1.0,-0.0245698249967615,37.20104725913976,41.63385851772047,-2440.8123901634567,38.42534544522815,-0.0379042503992481,-885.5947220680573,-0.012773698972253,-515.2852966738734,0.4874727484091203,6.258615482182825,-0.005839373717331,-1.2437244974708963,-2847.775984883123,0.0350435049768878,-2429.769335494228,2593.9234824862947,-4857.462403900544,-1.2437244974708963,0.0199037611839884,0.0315177010481076,0.0343380178517821,12.135789469798674,5015.57850535066,-0.0732476284216849,0.0153278633504695,0.0,0.1470769653420603,-0.3022878346480724,0.1726599394368012,2507.4937548990074,-0.0360100720464001,-0.2741382452502774,-0.4285209558015884,-0.3400516417438058
-3609.483985892289,34.062495444251624,-4.168269655944464,0.0177808108557016,1.0,-0.0238427746101125,37.182625626328935,41.585505742527,-2436.055926692888,38.43612764645617,-0.0421500093073117,-873.173114169013,-0.0125483029909505,-534.2673717667104,0.4877123475822051,6.259342532569474,-0.005522053286498,-1.1311304016041763,-2932.36783593176,0.0354909460650181,-1987.93002673793,2642.365683049938,-4857.470218839271,-1.1311304016041763,0.0157934932740407,0.0318535264890402,0.0347849355601344,12.133725548256503,5015.699638838848,-0.0447413924745028,0.0159858671781733,0.0,0.1605452805306639,-0.2934633448449986,0.1713134955987105,2535.356039773827,-0.0344644841263647,-0.3490050311321138,-0.4210783176227395,-0.308071373062421
-3578.343456947492,34.83834527965002,-3.894931266864489,0.0108549968154289,1.0,-0.0229686902404183,37.158031027752784,41.48491054401245,-2434.1519708176293,38.44533650095651,-0.0463085529571742,-754.8714958388848,-0.0124520631936033,-559.0499187067214,0.4902410816410156,6.260216616939168,-0.0052042884145377,-1.0129960296034743,-2496.244733896285,0.0357282210995677,-1531.73035417626,2692.83758597958,-4857.478443635044,-1.0129960296034743,0.0113115630584214,0.0315645635267992,0.0350854320164841,12.13319178129024,5015.8207277343545,-0.0236244230991675,0.0166691751519763,0.0,0.1735358148713995,-0.2828288755543072,0.1681398277238921,2564.5889643815512,-0.0327876685745021,-0.4402643883602563,-0.4110253602469187,0.0536267546675322
-3525.0325610941454,34.83317421630038,-3.4037502168309333,0.0035588587265976,1.0,-0.0218955770499096,37.12658265908984,41.32659460192642,-2435.7268049313616,38.45581541452777,-0.0503451175814547,-466.9408964976164,-0.0125377162505171,-591.0164622713103,0.4967128610174238,6.261289730129676,-0.004894877135199,-0.8899000035630195,-2423.2271849594017,0.0356699102987948,-1060.043949045323,2749.363082195965,-4857.487046692858,-0.8899000035630195,0.0069309951505708,0.0303249600579695,0.0351668757028157,12.13583215195288,5015.941801401712,-0.0248878641975281,0.0173762748606884,0.0,0.1872949591860875,-0.2697756746818573,0.1627347741860902,2594.0804238979867,-0.0309776542569336,-0.4560010379068495,-0.3971013554034828,0.1873804452165229
-3452.3644697642367,34.948418442794214,-2.9628386977033894,-0.0013300750186358,1.0,-0.0205947038276592,37.07986550284907,41.097038201256765,-2448.0190192119926,38.46294853177586,-0.0542245943573199,-164.54231726157778,-0.0128312548191394,-633.1836871169972,0.4997794909151946,6.262590603351927,-0.0046011886138342,-0.7624452477556977,-2498.9045243035234,0.0354648192033224,-647.0896510301666,2813.530240617235,-4857.495984730338,-0.7624452477556977,0.0034561395224913,0.0284953020426823,0.0351516676151567,12.138778298282462,5016.062876661372,-0.0229603182258873,0.018170131007512,0.0,0.2020210319955894,-0.2539008973842049,0.1550710657450926,2628.5023773426674,-0.0290241645164695,-0.4833609310324601,-0.3799971737744952,0.2254969263908579
-3361.904536087356,35.04215739814115,-2.5479744562228355,-0.0057752672304217,1.0,-0.0191298702514368,37.026252793740994,40.789964910148,-2457.140176964369,38.46752361823395,-0.0579162877973895,118.43100968462336,-0.0131706302952132,-686.3149002237757,0.5021750460960861,6.26405543692815,-0.0043293262096722,-0.6312560355111946,-2492.46589180126,0.0350300928871391,-283.09241853670704,2883.349437039245,-4857.50521340508,-0.6312560355111946,-8.487587415008791e-06,0.0260214285006052,0.0349650356050539,12.14238143228132,5016.183959152556,-0.0219060278316716,0.0190471763801942,0.0,0.2168356651909253,-0.2359877958639469,0.1449467888087651,2667.1757491382004,-0.0269222179690579,-0.5028112777569598,-0.3598810411028783,0.3120013180829202
-3251.4293796033,35.13335586432288,-2.1466236797792155,-0.0099310178083943,1.0,-0.0175464390741531,36.965196559262125,40.40723401080445,-2463.5199853425283,38.4693543190178,-0.0613916604262897,402.41016788317216,-0.0136008924425032,-752.7695688141686,0.5043164001868724,6.265638868105433,-0.0040854767678439,-0.4969749315245267,-2515.0749960071817,0.0343235263437471,59.145954273124886,2957.310691753797,-4857.514692148055,-0.4969749315245267,-0.0035177209736269,0.0229587193936521,0.034562627961179,12.146612689215626,5016.305058371525,-0.0211816297451299,0.0199939314874413,0.0,0.2310961893974974,-0.2165889603887009,0.1324423204650849,2712.4455679922803,-0.0246747991002001,-0.5271528733241702,-0.337040222809391,0.3835070143630235
-3120.366635389983,35.22372048525352,-1.755422765565904,-0.0138736803256851,1.0,-0.0158782404127051,36.89613069043367,39.95255349381282,-2467.866110084205,38.46738576162313,-0.0646241224379347,691.2633087652134,-0.0141568634774427,-840.5594842803949,0.5063945766067797,6.267307066766881,-0.003875746165878,-0.3602596445749995,-2526.606031492783,0.0332998805015953,383.8235076804568,3029.791412191439,-4857.524381461199,-0.3602596445749995,-0.0070500863119709,0.0192494307364983,0.0339117343023357,12.151472938240488,5016.426183139487,-0.0207349104540537,0.0209812643539802,0.0,0.244547069192208,-0.1961143951551273,0.1177480437101786,2761.608539833984,-0.0222890742392137,-0.5546218532204388,-0.311571574384932,0.4564369726100373
-2968.992900983115,35.313033102008056,-1.3748034232264552,-0.0176036745700883,1.0,-0.0141593760959691,36.81862337256248,39.443779951104815,-2470.763751579739,38.4589553705618,-0.0675878483035255,984.7866861031998,-0.0148567037214595,-952.8923661109812,0.5083584338968969,6.269025931083617,-0.0037065706054408,-0.221779806068837,-2540.294701842455,0.0319252220733944,689.4876611349271,3091.088824029236,-4857.534242803818,-0.221779806068837,-0.0105924194583721,0.0149238953292889,0.0329725200591447,12.156890855884932,5016.54734250698,-0.0205612281543095,0.0219490735771072,0.0,0.2568176131929206,-0.174979008152176,0.1013592297024438,2812.303346227215,-0.01977495371956,-0.5772998291581525,-0.2835636912099251,0.516337270475643
-2796.474272033492,35.40287185382209,-1.0102611145155205,-0.0211378272728232,1.0,-0.0124241827532315,36.730806298163074,38.87512035428918,-2472.781409730555,38.445989355884166,-0.070257850096567,1281.8980753543992,-0.0157555944151907,-1088.111002248459,0.5102591824486444,6.270761124426355,-0.0035836983118423,-0.0822136901848942,-2553.816614826385,0.0301656818592686,973.5450767900782,3192.141827001892,-4857.544238656757,-0.0822136901848942,-0.0141528946036397,0.0100469804566455,0.0316970209600341,12.162845794632975,5016.668544857812,-0.0206106443470404,0.0229577042869108,0.0,0.2674884570849223,-0.1536041639223847,0.083083232420077,2866.2516226764974,-0.0171466097954127,-0.5991438633491755,-0.2530708235040317,0.597818942573254
-2601.144864227166,35.4959292528022,-0.6605195356704778,-0.0244861121271745,1.0,-0.0107096159523601,36.63233968030063,38.17039085010993,-2473.5919609748503,38.43323131336115,-0.0726091180340548,1580.0986093200308,-0.0168914410732705,-1256.4209516942165,0.5127101192498157,6.272475691227226,-0.0035126717904096,0.057755108311928,-2569.7099175695957,0.027966716025307,1234.5150967936374,3327.4031440656004,-4857.554332876211,0.057755108311928,-0.0177418559496834,0.0046095566788939,0.03002439215082,12.169655460356912,5016.789800529139,-0.0208398875974097,0.0241191415325034,0.0,0.2761635236332944,-0.1324472258046827,0.0607821785464665,2938.018388315101,-0.0144221910022272,-0.6167001693198312,-0.220073859764584,0.7041281112573639
-2382.7290172062544,35.59456500582965,-0.27958963543483,-0.0276987615430809,1.0,-0.0090555787229342,36.51937125395452,37.40987585565985,-2473.5768404163,38.402272505699,-0.074617617684206,1878.149663159674,-0.0183679226998561,-1433.828874265067,0.5151466585709568,6.274129728456652,-0.0034987634885376,0.197441022317608,-2585.302853269472,0.0253040050464462,1471.1693768745158,3270.64503094218,-4857.564491239673,0.197441022317608,-0.0213898473525439,-0.0012762985430562,0.0279206119020966,12.17713179627569,5016.911121384809,-0.0211528344441287,0.0249528221792171,0.0,0.2825093415719711,-0.1119996389444676,0.0367675495470156,3008.428155946059,-0.0116237175260652,-0.611588179922382,-0.1848643622642382,0.6811052123562948
-2150.1553022681574,35.689922829995815,0.1382452836015304,-0.0309071081520483,1.0,-0.0074617329638495,36.38435447625674,37.135732560274015,-2466.2535714802098,38.29692819789782,-0.0762678182143683,2178.34020947613,-0.0202551515969191,-1495.7229460027656,0.5136064143462562,6.2757235742157365,-0.003543168769485,0.3361598702958785,-2592.6017658712253,0.022372060803234,1684.8626199412734,2910.4531947517357,-4857.574678734741,0.3361598702958785,-0.0251595520080683,-0.0069386643869805,0.025534485946413,12.182961682162182,5017.032506216633,-0.0214986557676486,0.0240588645964842,0.0,0.2869416806449801,-0.0922620986445478,0.0263312326656258,2975.186672050513,-0.0087730945210371,-0.5978869348272541,-0.1487228891275033,0.4119692759374633
-1912.605055895738,35.777394502966374,0.6083022103653164,-0.034017529861257,1.0,-0.0058770611935896,36.22449166568461,37.16996287575165,-2452.98175119769,38.20561608718548,-0.0775534360112477,2479.9697751287767,-0.0226109389223559,-1437.725819235318,0.5098158469668572,6.277308245985997,-0.0036410088006456,0.4732322073997249,-2594.4533325753982,0.0193440704392159,1872.6030088343475,2889.606697992328,-4857.584853574658,0.4732322073997249,-0.0289481586492762,-0.0120472578689689,0.0230011939535723,12.186796472728526,5017.15393642314,-0.0219307105926806,0.0237719415318717,0.0,0.2904329111915994,-0.0726327308333125,0.0245062141734384,2912.2205149840797,-0.0058839949151267,-0.5869580386944507,-0.111954985835668,0.3420087592094941
-1671.6463777230902,35.86638879474738,1.096696235659105,-0.0369332908101755,1.0,-0.0042763379532487,36.04520013050574,37.153972763041935,-2434.1381984007994,38.12392074956175,-0.0784687576100917,2774.8608697300097,-0.0254281892643661,-1324.6778560973837,0.507717310943244,6.278908969226338,-0.0037876361763647,0.6079866533914481,-2591.857326132338,0.0162817320022366,2028.1325364760428,2843.835465145277,-4857.594969239563,0.6079866533914481,-0.0326989178825352,-0.0167322179182643,0.0203839391369454,12.190127008544854,5017.275406029528,-0.0223117698823414,0.0238271022083599,0.0,0.2934489846535723,-0.0528302377752955,0.0212845458025518,2900.5976375200303,-0.0029627086826276,-0.556259710732181,-0.0748258894299411,0.2879557051730254
-1435.8611406752862,35.952182087114764,1.5650221049313244,-0.0397163163015776,1.0,-0.0026609634076361,35.844203126739195,37.18313173155265,-2412.4211881286183,38.0363253528218,-0.0790134425238008,3060.4795360322228,-0.028792324754046,-1178.4047474460165,0.5059720958455857,6.28052434377195,-0.0039783483820654,0.7397631810628417,-2584.987708059681,0.0132444073315328,2149.1928613834048,2808.5003676067704,-4857.604978216471,0.7397631810628417,-0.0364392148779211,-0.0209046167285208,0.0177462003414105,12.192803595064944,5017.396913635274,-0.0227180662849617,0.0237853864754658,0.0,0.2959459545408424,-0.0328841258985368,0.0193837748516909,2872.031894925383,-1.3981908715285244e-05,-0.5214582062215926,-0.0378510521245246,0.2317919993208825
-1208.0553319895994,36.03471828905975,2.018398894442177,-0.0423724737877456,1.0,-0.0010386145491084,35.61983072002167,37.22034043086984,-2389.971195541148,37.95907845076117,-0.0791904941636835,3336.203757824507,-0.0327778241894097,-1005.350433779662,0.5045246426756613,6.282146692630477,-0.0042077693581219,0.867916349048124,-2578.9586714562315,0.0102462326787588,2232.753442943779,2780.1058081616384,-4857.614833806746,0.867916349048124,-0.0401696965274438,-0.0245230607500421,0.0151040431161969,12.19494393020737,5017.518457317988,-0.023138758704289,0.024061152840082,0.0,0.2977066498685473,-0.0128968446698701,0.0177963356600663,2854.082009759003,0.0029558827320649,-0.4787629942668588,-0.001315068255015,0.1841768003862546
-991.1049721380134,36.11399745136347,2.447636643185309,-0.04492256810718,1.0,0.0005804846540053,35.371740750328435,37.26701970001869,-2367.885761170796,37.88600084699154,-0.0790061784127428,3601.404553052047,-0.037420642536801,-808.8337973161822,0.5032621897829795,0.0005804846540053,-0.0044701528579085,0.9918184631954204,-2573.134702574905,0.0073081067575361,2275.96641788558,2757.8424215227124,-4857.624491079112,0.9918184631954204,-0.0439103066041123,-0.0275510731444753,0.0124741327304962,12.196604537341004,5017.640035850928,-0.0235513341978733,0.024465440019266,0.0,0.2984353556188146,0.0070005560638062,0.0165630307990536,2836.3716301068357,0.0059379417234707,-0.428601028452598,0.0344500795843317,0.1386854646756763
-786.107521658103,36.19007523531057,2.853449276308006,-0.047369469696366,1.0,0.0021866073349651,35.09357720589278,37.31854720075266,-2340.561329606138,37.82221111174679,-0.0784698543240397,3857.4056408126353,-0.0429183977909481,-591.857839057768,0.5021164771347513,0.0021866073349651,-0.0047594665271271,1.1108626510124011,-2568.9182849198783,0.0044486550971437,2279.3414027797767,2737.717886170636,-4857.633907338272,1.1108626510124011,-0.0476496325007853,-0.0299680330199465,0.0098690593734179,12.19782709604906,5017.761648017285,-0.0239333785407743,0.0251165373253203,0.0,0.2978250098932322,0.0266863964885774,0.0155515333226949,2820.331404423794,0.0089201699239538,-0.3711548390844917,0.0691428037731387,0.0974623204718625
-594.9121959970998,36.2654200239884,3.23220614055881,-0.0497059825455271,1.0,0.0037716980214987,34.779032821115045,37.37384925456225,-2316.668249107439,37.767351253803234,-0.0775938342704225,4104.113582641558,-0.049468185410285,-357.9556636974264,0.5010794139395728,0.0037716980214987,-0.0050695343546836,1.2244658341275318,-2565.281041505054,0.0016866253072102,2246.82495422742,2720.535393583066,-4857.643042321207,1.2244658341275318,-0.0513740321708911,-0.031762946509868,0.0073024449202366,12.198661001348686,5017.8832926431605,-0.0241999756098903,0.0259847025515935,0.0,0.2955913475166098,0.0460626789137738,0.0147283708796355,2806.268224506519,0.0118875755887029,-0.3070604375771977,0.1024869070049825,0.0578290082762303
-418.3490985158185,36.33618665559173,3.58715759449541,-0.0519404109921699,1.0,0.0053302542509042,34.43888069529645,37.43155945235114,-2298.092169043621,37.72230511311864,-0.0763926959321304,4340.536726612982,-0.0567916625086508,-110.77376496561676,0.5000938121965747,0.0053302542509042,-0.0053941024541966,1.332071584207277,-2559.922620827276,-0.0009660002078531,2186.402491407791,2705.5742965419367,-4857.651858260071,1.332071584207277,-0.0550894874152212,-0.0329304592684003,0.0047833057864881,12.199123625244782,5018.004968379664,-0.0244384894920429,0.0270816137431633,0.0,0.2915167415134527,0.0650663382852118,0.0140558979314362,2791.773231516012,0.0148226650713906,-0.2379157592457918,0.1342944593450559,0.0187039570802908
-257.0186092593492,36.401196277233694,3.921535266284665,-0.0540340144335713,1.0,0.0068605110720197,34.06704258087703,37.49080532638227,-2265.92276090561,37.68912424640305,-0.0748826365747458,4564.40000020248,-0.0650760268005252,145.67287538675438,0.4991978478902734,0.0068605110720197,-0.0057269203707938,1.43315284834227,-2555.4166687840197,-0.003496337973136,2106.993227013403,2691.041625902706,-4857.660319719136,1.43315284834227,-0.0587039214833558,-0.0334782503368259,0.0023238424765354,12.199268208304463,5018.12667365504,-0.0246730854160885,0.02844997407655,0.0,0.2854695085528657,0.0836828608721615,0.0135102961191123,2778.227282272714,0.0177062471456303,-0.1663456067219879,0.1644136244130496,-0.0093818888551136
-111.257774859873,36.46055729101037,4.227566500185166,-0.0559662410265505,1.0,0.0083613468891798,33.64076823230881,37.55025465234071,-2240.59367092536,37.66889656150844,-0.073081303477799,4773.943981343798,-0.0749708183462835,407.0075756746136,0.4985149949402362,0.0083613468891798,-0.006061920407073,1.5272145305522185,-2550.965545091384,-0.0058925250609883,2009.523455321823,2676.918640910834,-4857.668393518396,1.5272145305522185,-0.0621406692559458,-0.0334282638681894,-6.299674266863886e-05,12.199203766698902,5018.248407414737,-0.0248993389651366,0.0301030188136127,0.0,0.2773463843801893,0.1019083526416206,0.0130523444245124,2762.6371526916355,0.0205180154725931,-0.0908516972031079,0.1927192326544498,-0.0400724825092845
