steeringangel,longslipRR,FL,FxFL,FyRL,roll,vx,ay,FyFL,RR,slip1,yawrate,longslipFR,sideslipRR,sideslipFR,signal,yaw,ax,FxFR,longslipFL,gas,rollrate,sideslipFL,brake,x,FR,sideslipRL,FyFR,vy,RL,FxRR,pitchrate,slip,az,y,FxRL,signal,FyRR,longslipRL,pitch
6.74886001594566,0.0248772028757465,46.02779683626759,-164.2046653717788,-462.9238961992239,-0.0372171932427121,17.324634673889665,4.366468977567068,6244.069750835402,56.68404933406107,0.0979650581859205,1.354719474842118,-0.0233384444443856,-0.0025129043266466,-0.3568573563004923,6.74886001594566,-0.1723502596342669,-1.4416305961529858,-219.20981752876895,-0.0131574912330032,0.65273160610189,0.5067990996059257,-0.3796309442436237,0.0,5325.050654972681,51.78592092632061,-0.0033990581859143,3719.0582188378153,1.7255192621913775,49.72679538787753,2164.690735747287,0.2129909247838953,0.0979650581859205,0.6834492402106366,-4845.998613707388,1701.2792688437855,0.0,-100.89881625696044,0.0085855705218879,0.0007902001602091
6.525731053490968,0.0156506364338497,46.217870111077225,-246.86274818622323,648.0103989383396,-0.0313537416734958,17.33115941347477,5.40626320785784,5963.921039267909,56.17737017878644,0.0869266420997864,1.3977616816700416,-0.0262969821462595,-0.0123079112655904,-0.3350102800944671,6.525731053490968,-0.1585587216473496,-1.7209991958272863,-296.8986472859657,-0.0168865714868083,0.6584093343153933,0.6503074090749613,-0.352330403535547,0.0,5325.22425584245,52.15033507918923,-0.0143397806288645,4015.6223718988736,1.533001887629985,49.7948775398328,1740.4649634711743,0.2017711718228017,0.0869266420997864,0.4194973207308108,-4846.011299020564,1561.674033311095,0.0,384.38895411152527,0.0092325293246854,0.0028602300575542
6.286291161937717,0.0137733974726198,46.53284905835849,-268.0142743407388,1364.8051134311286,-0.0241013633133473,17.333783877654373,6.256364613981378,5543.342141572683,56.03067789827683,0.0760799729654081,1.4324289298630015,-0.0262476021795294,-0.0216105754445552,-0.3114774419150979,6.286291161937717,-0.1443842351245901,-1.7439470938359622,-360.3329453504796,-0.0172046433587878,0.6670006228267713,0.7848510332605487,-0.3245812924256561,0.0,5325.397771036986,52.64448244399548,-0.0243919558870483,4385.109129189887,1.34421823171072,49.95087984528386,1602.2781607408597,0.1878273581932169,0.0760799729654081,0.2043145349919443,-4846.0234411472375,1439.0311345963871,0.0,1010.1924391501362,0.011505083404175,0.0048036129580939
6.031138816316633,0.0131677400289365,46.87570301977195,-256.0507956627088,1699.9064469367509,-0.0155757511572561,17.3346162766643,6.990948936527071,5072.069431591332,55.94086478792306,0.0654125382741511,1.4603345862171604,-0.023900535615673,-0.030662209172254,-0.2866102538767395,6.031138816316633,-0.1299014980199003,-1.6620234380420238,-401.8796479068053,-0.0160236531428002,0.6731750334499155,0.9055175427445512,-0.2971536288559429,0.0,5325.5712021929385,53.23043308175729,-0.0338333005512797,4810.658304073618,1.159189231168143,50.22291149177877,1539.2517965048876,0.1713716641747668,0.0654125382741511,0.0276278190564701,-4846.034949479911,1357.7518931694422,0.0,1746.9543079486994,0.01605724021373,0.0065931159119755
5.760911764611128,0.0130841313659897,47.19838941021705,-228.326525860374,1704.1135217527014,-0.0059409524342318,17.33401695845665,7.632010180105709,4578.847185828435,55.88490149138424,0.0549178066136459,1.4829171549386273,-0.0200562362840135,-0.0396799847895281,-0.260842807078632,5.760911764611128,-0.1151701018510975,-1.5584438362342683,-416.08266742017,-0.0142081802392396,0.6778890848675094,1.0078749534948086,-0.2706449853600406,0.0,5325.744558794783,53.857816398776336,-0.0429596866666679,5277.242587118112,0.9778185274087072,50.627713785904525,1482.882057348941,0.1532678778400418,0.0549178066136459,-0.1191848620339424,-4846.04574725031,1265.814911799991,0.0,2588.4918517748,0.0234220847839211,0.0082082458696828
5.476285433718938,0.013049812312608,47.479437221090656,-194.2440723519104,1437.8816167627017,0.0046005806511909,17.331945612734987,8.193329451305345,4073.8847237059736,55.84300220078384,0.0445903705614726,1.501450133535242,-0.0156322169762767,-0.0488569695183031,-0.2345199869031978,5.476285433718938,-0.1002361922298156,-1.4920542958536007,-401.9358957521356,-0.0122035708196534,0.682180034851723,1.0885622458068371,-0.245203674728013,0.0,5325.917848782748,54.46964386344343,-0.0520516581914302,5766.682752172162,0.7999740083644574,51.21524689473328,1417.4306487991737,0.1344434577051946,0.0445903705614726,-0.2334650331127328,-4846.055767751716,1088.876749826754,0.0,3527.443969654709,0.0347869518928055,0.0096375652066145
5.177971241236939,0.0125060817607586,47.7125066325432,-159.45619225833877,989.2522812577132,0.0158185895542843,17.327741693617604,8.729112465595382,3583.676377073002,55.78397562838768,0.0344267909146872,1.5170496468011865,-0.0114532437985395,-0.0583505717884455,-0.2078962482483734,5.177971241236939,-0.0851337609429114,-1.483168802464522,-365.1863764656336,-0.0101600956587984,0.6875258033726213,1.1452834372210547,-0.2207674898433216,0.0,5326.09107373847,55.01325244881658,-0.0613709953874947,6251.342915946378,0.625528501939559,52.14824230443147,1323.1304709419587,0.1158745765048751,0.0344267909146872,-0.3244128271091496,-4846.064951689302,817.8224216201057,0.0,4550.335061197439,0.0536173464377297,0.0108793628936427
4.866714817287149,0.0113474319658329,47.89837944649344,-125.13520449900686,485.2566256024724,0.0274665583171089,17.320429509125564,9.2984072305494,3110.987456999585,55.69881015952205,0.0244494066721931,1.5305412662200484,-0.0080754916922268,-0.0682280622260875,-0.1808314467818094,4.866714817287149,-0.0698876740336818,-1.6276727586039177,-317.97166393250933,-0.0081207327590869,0.6950248550425255,1.176990973387002,-0.1970768595238926,0.0,5326.264225647718,55.45339683369621,-0.0710931944621845,6788.08763919466,0.4548267298768447,53.60212039969216,1171.1502561287407,0.0982367001271691,0.0244494066721931,-0.3629715464504806,-4846.073242995701,363.78502023228543,0.0,5601.849672271376,0.0836283237305838,0.0119400573024615
4.543294140830044,0.0097810278068616,48.0364945285235,-90.02449395516126,0.0,0.0392834966447619,17.308827016414547,9.819585215968775,2585.102376685632,55.59630172803836,0.0146140639114834,1.5425909697365363,-0.0057062560644755,-0.0786418919510045,-0.1533269859317649,4.543294140830044,-0.0545137910750809,-1.6904244819533008,-267.04242830935743,-0.0060532680415011,0.7056518205283758,1.181345651095643,-0.1742244228650283,0.0,5326.437281483015,55.771269783091405,-0.0814709261234741,7149.274937611867,0.2871194598064621,55.76905089568741,955.5057365849904,0.0819883118089995,0.0146140639114834,-0.3754995515663613,-4846.08058802085,0.0,0.0,6546.837121579056,0.1292703351222459,0.0128321192300198
4.208517595122707,0.0110756738075951,48.125072555757335,-56.95992331642614,0.0,0.0510037797995862,17.295771825936452,10.121154530442814,2024.6752794477736,55.65120496078718,0.0049344449939939,1.550243595565447,-0.0041080772013174,-0.0893137817276578,-0.1262622447893644,4.208517595122707,-0.0390423939161932,-1.4439722707085154,-231.12527852796097,-0.0043069863150504,0.7126643109730776,1.1607017867988945,-0.1528460602796535,0.0,5326.610224833457,55.97236394425716,-0.0921163968502148,7412.777257359746,0.1227084887917152,57.99594450428454,871.20636506851,0.0662186959736622,0.0049344449939939,-0.2224117348092132,-4846.086944764154,0.0,0.0,7074.185485909904,0.1785877786095982,0.0135651154277126
3.863221947181352,0.0126538597208535,48.17190814015218,-31.467377564963407,0.0,0.0623808069526033,17.282939988163353,10.261250937711548,1434.2109354723896,55.72750413190484,6.278517494637329,1.5541850497328364,-0.00293197878418,-0.1003190296298232,-0.1000938240714771,3.863221947181352,-0.0235153501594471,-1.1494115607641835,-207.806604501716,-0.0029638993527368,0.7154946804466772,1.1150969000422477,-0.133021220504386,0.0,5326.783065167849,56.08048324504035,-0.1034159643308531,7550.04405138667,-0.0396511812607711,60.218956038748985,869.8008499689537,0.0505363705001268,-0.0046678125422573,0.1724162111795441,-4846.092280651318,0.0,0.0,7367.101289632782,0.2297428373221703,0.0141410567132973
3.508270256298739,0.0139747837741871,48.19134503139109,-14.328249164722637,0.0,0.0731577953474784,17.270534494717406,10.052636395729657,905.297204923806,55.80449950474102,6.268869170232384,1.5540741383746628,-0.0018466872306995,-0.1116955312807713,-0.0763712278819121,3.508270256298739,-0.0079703234887671,-0.825681939541709,-187.14658406025137,-0.00187299919037,0.716410838035367,1.0427488472422852,-0.1150178476432473,0.0,5326.955817008509,56.10920406980986,-0.1157171734495133,7221.768184603098,-0.201973701249127,62.45226002945076,857.3311191459007,0.0345874210767955,-0.0143161369472018,0.7502632985893395,-4846.096589027146,0.0,0.0,7512.946527305571,0.282311262145802,0.0145594109932863
3.144549716847613,0.0150934681607566,48.196151812790816,-4.484602956150377,0.0,0.0830496457377665,17.25851619750708,9.654409643827146,479.0626974151661,55.89198691159151,6.259027723467674,1.5492016866500489,-0.0013100605279099,-0.1235091670570291,-0.0598282586246031,3.144549716847613,0.0075476040740158,-0.5647458941683372,-162.81765764520895,-0.0009091866369502,0.716645116033519,0.9410553678954254,-0.0993249745459177,0.0,5327.128495580772,56.02765690610296,-0.1292644870953671,6576.418382442573,-0.3666300200124149,64.68631196141276,839.1984232055605,0.0170842829903924,-0.0241575837119127,1.6224245738105818,-4846.099895245375,0.0,0.0,7521.497608699595,0.335416169578188,0.0148104694312249
2.772969440754208,0.0162327988656426,48.19345892439122,-0.6842524118514988,0.0,0.0917715502503983,17.24616915421659,9.12964384427884,187.34989931453404,56.001285364455946,6.24892830472031,1.5394934840632577,-0.0010895860621356,-0.1356945809899682,-0.0462374850695724,2.772969440754208,0.0229902022443783,-0.3781057676115806,-173.99675157061833,-0.0001756447694136,0.7178514504524973,0.81199458529501,-0.0852406902430036,0.0,5327.301113206924,55.89891820097864,-0.144012994192007,5710.054923526144,-0.5347109687951086,66.91522767477687,820.1099944052532,-0.0017626488273365,-0.0342570024592764,2.5407999948804165,-4846.102250221988,0.0,0.0,7456.596596144088,0.3883062397293659,0.0148782807183825
2.39445818519349,0.0174715923503541,48.19167847766556,0.0,0.0,0.0990715898033214,17.233129234355875,8.480350151270507,0.0,56.13393989084466,6.238526129181531,1.52487017625474,-0.0009592818237244,-0.1481018922953482,-0.0360580696065169,2.39445818519349,0.0383082466237221,-0.2188359903521024,-177.27888677528517,0.0003589862782587,0.7200582516527068,0.6599089463853521,-0.0733231128413167,0.0,5327.473678441574,55.74746604439517,-0.1597021881563409,4716.840372797402,-0.7071132153619026,69.14012297331983,806.2046647429229,-0.0206336321220709,-0.0446591779980556,3.261626567182283,-4846.103721558552,0.0,0.0,7358.564527829441,0.4398636867356532,0.0147565428204885
2.0099620311790694,0.0188931135885687,48.19167847766556,0.0,0.0,0.1047545434616945,17.218791266170143,7.94909724688528,0.0,56.28566735601876,6.227912678060464,1.5067111317518656,-0.0008609608732996,-0.1606211887227146,-0.0278208961513743,2.0099620311790694,0.0534597210911375,-0.1147866034047189,-182.8002301992172,0.0004577840164295,0.7237265881359763,0.4914461734257149,-0.0616319992107944,0.0,5327.64619714565,55.594071291099056,-0.176012598050259,3787.898513178844,-0.8827880784574732,71.36529503901066,800.3581472418211,-0.038840866652647,-0.0552726291191226,3.5537194278406123,-4846.104380930349,0.0,0.0,7250.137166766915,0.4906977424609834,0.0144491693579729
1.6204420188551285,0.0205472085485429,48.19167847766556,0.0,0.0,0.1087003602170252,17.203019778738078,7.3950381503373155,0.0,56.44897494607452,6.217143354171774,1.4855656820339107,-0.000763770768576,-0.1731124140113193,-0.0204732589116908,1.6204420188551285,0.0684128390979572,-0.0171800066949264,-177.27180100051527,0.0001692637163122,0.7282371482453414,0.3147332421637955,-0.0496606659626841,0.0,5327.818671767667,55.44653021325348,-0.1925580092138134,2921.844511594558,-1.0614453320118278,73.59717176321256,803.9243165533394,-0.0551109380336994,-0.0660419530078126,3.6054336019458217,-4846.104290574793,0.0,0.0,7139.0947983196165,0.5410776988598021,0.0139689956148863
1.226871745393942,0.0225051360341661,48.19167847766556,0.0,0.0,0.1108708384934229,17.185826400633474,6.812405166150222,0.0,56.61452386671591,6.206250347597845,1.461681275834689,-0.0006607927525904,-0.1854974834873749,-0.0135301409489578,1.226871745393942,0.0831393860783168,0.0790232957944803,-162.14333871013304,-0.0003779535709756,0.7331048600437221,0.1375840833161085,-0.0375138773482038,0.0,5327.991105466387,55.30145461405953,-0.2088932971048655,2090.0670562103683,-1.2430871497804106,75.84117043396195,817.11441765053,-0.0686092207357893,-0.076934959581741,3.3860869983954944,-4846.1035116366575,0.0,0.0,7040.385193189073,0.5904067631608554,0.0133417672017993
0.8302349315112741,0.0248876231983897,48.19167847766556,0.0,0.0,0.1112988055610196,17.16717250165462,6.189204079029942,0.0,56.77057757899181,6.195264669302334,1.4350381274318669,-0.0005732271344368,-0.197830707082961,-0.0066977737515612,0.8302349315112741,0.0976119723164757,0.1562967669539855,-144.08614806945596,-0.0011456714934753,0.7382382060733726,-0.0333294572294683,-0.0253271357855535,0.0,5328.163501740386,55.15470773454096,-0.2246093523117484,1267.7172573315315,-1.427696425449201,78.10240798129935,842.7638891795199,-0.0799195844146859,-0.0879206378772518,2.928907613990171,-4846.10210430043,0.0,0.0,6955.955668607231,0.6381967325604786,0.0125915989771157
0.4315229626782728,0.0272896919218023,48.19167847766556,0.0,0.0,0.1100735182584611,17.14706552044069,5.503212362897576,0.0,56.909338744372135,6.184204806802185,1.4055738760199892,-0.0004810699050453,-0.2097575575833398,0.0001989811402612,0.4315229626782728,0.1118026710090117,0.2217231155945019,-123.64573859903356,-0.0020764688968589,0.7435239480131992,-0.1939409279371961,-0.013145741419479,0.0,5328.335864580661,55.00998711368924,-0.2394383545522563,435.2534898617892,-1.6153476720349145,80.38498643861512,871.1962049212381,-0.0882230113038128,-0.0989805003774005,2.3771670840062566,-4846.100129339079,0.0,0.0,6881.990731058637,0.684182624750719,0.0117439267084285
0.0317324111713911,0.0296023731688019,48.19167847766556,0.0,0.0,0.1073060874068233,17.12542515442371,4.842658552417311,0.0,57.03644893052897,6.173103709084151,1.3730046281780433,-0.0003942708114278,-0.2210272315272168,0.007133946540068,0.0317324111713911,0.1256820462647384,0.2636341817513699,-101.602470102885,-0.0031294100049529,0.7490717823781945,-0.3424565358619687,-0.0012588449230303,0.0,5328.508198350029,54.86453146241255,-0.2532448765270863,-404.7539456087881,-1.805558817274063,82.68794664687431,895.3690385685236,-0.0935008190432695,-0.1100815980954351,1.7227398188868792,-4846.097648340335,0.0,0.0,6854.47515033451,0.7282676542969084,0.0108302354580562
-0.3681374548374987,0.0320562156180158,48.19167847766556,0.0,0.0,0.1031263901777858,17.102139789287033,4.20345736041707,0.0,57.15304908086393,6.162013161410176,1.3369450102849685,-0.0003321394524791,-0.2316943895675567,0.0135497832784832,-0.3681374548374987,0.1392166757360036,0.2750824883939604,-82.81206515480882,-0.0043420227838407,0.7549824309078633,-0.4776452996747798,0.0102586208974401,0.0,5328.680506424709,54.71958323085608,-0.2659149880999701,-1218.6916540756886,-1.997447873168149,85.01097476251277,921.973580552748,-0.0961118387906033,-0.1211721457694099,0.967783819205505,-4846.09472050677,0.0,0.0,6846.522951773502,0.7706338539506088,0.0098786668890526
-0.7670871689320283,0.0347092800029502,48.19167847766556,0.0,0.0,0.0976718553100196,17.07717250024457,3.575679686361573,0.0,57.25364703339401,6.150991013501591,1.2973306700253673,-0.0002372949706443,-0.2418211012072768,0.0207321008014743,-0.7670871689320283,0.1523713252747591,0.2699644190352566,-60.46936698030918,-0.0057520698683816,0.7611721006969222,-0.5989435210055107,0.0215342834025506,0.0,5328.852790858646,54.57943463916662,-0.2774352847283661,-2026.067119594524,-2.1899172489147016,87.35672101039034,953.3371015125192,-0.096270730340647,-0.1321942936779948,0.1195703368297666,-4846.091401303956,0.0,0.0,6841.574170759081,0.8117980915333429,0.0089148411898596
-1.16411956459505,0.0374991360668214,48.19167847766556,0.0,0.0,0.0910675730680707,17.050500886385738,2.8922289636113634,0.0,57.3327184591364,6.140072881372591,1.253719043472309,-0.0001525667879441,-0.2514783003676828,0.028657556166843,-1.16411956459505,0.1651082185778872,0.236582404386064,-38.06086924380887,-0.0074556539624159,0.7675804059147527,-0.7094231830535829,0.0323957120161459,0.0,5329.02505290858,54.43554953884759,-0.28798242997802,-2888.917583615614,-2.3821352825792235,89.7280185436817,983.459009893008,-0.0950228077894639,-0.1431124258069954,-0.8896022476780094,-4846.087744481193,0.0,0.0,6818.843810117788,0.8530418540356723,0.0079583619199261
