sideslipFL,FyRR,brake,gas,FL,FxFR,vx,sideslipRR,pitchrate,steeringangel,sideslipRL,FR,FyRL,FxRR,FxRL,ax,RL,y,pitch,FyFL,sideslipFR,longslipFR,ay,longslipRR,longslipFL,signal,slip,yaw,roll,x,rollrate,RR,yawrate,FxFL,longslipRL,slip1,signal,vy,az,FyFR
0.4299497927956185,-46.15311741620392,0.0,1.5190007049108891,38.48275052808066,-120.5739659236865,13.673434635444456,0.0930511561689288,-0.0362096764728111,-6.216960460920307,0.0911896170073085,32.86275006453948,-7173.412017388911,502.35707512311546,1920.3439060932928,-1.3445887803877734,44.06201679968689,-5024.639925732419,0.0056327450257696,-6815.458282531082,0.5305574522705933,-0.0429816700690121,-8.998261619755029,3.032032904730633,-0.0154160925030555,0.0,0.0185690672349331,-2.363321854659835,-0.0548217599612501,5392.745846406127,-0.0690770985318601,159.65053120581305,-0.6981494656676299,-227.9421584007248,0.0269173120727282,0.0185690672349331,-6.216960460920307,0.2403506832175679,-0.8356009566017886,-1742.0440587087896
0.4164279977840178,-45.54899095920887,0.0,1.516101415071632,38.69115499565683,-133.46761308913523,13.658878086872482,0.0932975882131873,-0.0379958521215527,-6.063141123406809,0.091527152646289,33.06650097754154,-7156.532491696339,497.0627468309437,1980.345617024455,-1.239585233433593,44.00998601466672,-5024.737326327685,0.0052607667505846,-6834.613563936932,0.5114410186304621,-0.0463964041313682,-9.034761973246004,3.1191967237726934,-0.0150937117504058,0.0,0.0189218128313085,-2.3702923891123158,-0.0555093064800705,5392.649954029893,-0.0682372959452957,162.92477826857962,-0.6962153348412582,-232.226635072978,0.0269747496269908,0.0189218128313085,-6.063141123406809,0.2453307041851484,-0.7958521459553443,-1682.5847614241368
0.4026502653602608,-45.64272785342335,0.0,1.5143733655598928,38.906256805236936,-143.54879281282416,13.645091383269126,0.0936003668132768,-0.0394936979713607,-5.903865368131993,0.0918802160201454,33.29531645142324,-7164.195894822748,499.465094052495,1943.3109517762327,-1.1824844065933138,43.93054985374547,-5024.833989660021,0.0048721945875104,-6848.653424606331,0.492099608094748,-0.0487170247348094,-9.068228618977516,3.206245591506819,-0.0146219794400767,0.0,0.0192354083898129,-2.377244909625228,-0.0561802356330131,5392.55351734085,-0.0659786936229409,166.1903418432795,-0.6944699992217702,-234.82130048890875,0.0262686076405771,0.0192354083898129,-5.903865368131993,0.2497846752229433,-0.7621979397925819,-1625.012494309132
0.3885615528280504,-46.31130792969935,0.0,1.5135427357019735,39.12407337216695,-151.34789317788147,13.631792234178588,0.0939083354453062,-0.0404649789272181,-5.739276532524814,0.0921997511255981,33.543800294370484,-7182.582527081361,507.6110488736787,1874.3917706762784,-1.137492069837268,43.84131172144109,-5024.9299144965935,0.0044714427584473,-6859.1175516724525,0.4727595500922333,-0.0501169581321468,-9.103289499425829,3.2901047353560178,-0.0140190678535925,0.0,0.0195046550328876,-2.3841799297200543,-0.0568227420815427,5392.456535425911,-0.0627063370739525,169.32538723336128,-0.6926989042680057,-235.2454367950033,0.0252493879513574,0.0195046550328876,-5.739276532524814,0.2536366477602548,-0.7305993789588799,-1571.916579922321
0.3741455886557145,-47.378335649063885,0.0,1.5131264401551991,39.34094915668218,-157.38852395657588,13.618921734342187,0.0941979097348081,-0.0408660522932451,-5.569522735427907,0.0924729742593675,33.807679444423215,-7203.275154813917,519.4761177428469,1801.7838817760771,-1.0904878122871575,43.7571298856146,-5025.025098111611,0.0040641299133244,-6867.5350744519255,0.4533798481216351,-0.0507597256115108,-9.137841300021137,3.369879290005076,-0.0133597699863057,0.0,0.0197256322196207,-2.391096808548456,-0.0574281328017012,5392.359007963848,-0.0586616853456679,172.2959515409908,-0.6908505331639392,-234.32335197561585,0.0242915898438605,0.0197256322196207,-5.569522735427907,0.2568289202214392,-0.6998754346466941,-1524.1355115554404
0.3593681937234401,-48.71185180799079,0.0,1.512738578781548,39.55504203193555,-162.10538842840222,13.606538095111656,0.094440964885561,-0.0396749885470207,-5.394756743800621,0.0926741410877508,34.08365831381221,-7238.932940520676,533.8369345998254,1561.603256806507,-1.0794210810383709,43.28658186051311,-5025.119537606464,0.0036573664520221,-6874.726927288821,0.4338607648912249,-0.0507729556141832,-9.20403653429024,3.43535073964475,-0.0126799088707437,0.0,0.0198986735824151,-2.3979949534223044,-0.0579913697947967,5392.26093439444,-0.0552008434849116,174.70410072873017,-0.6889533765247914,-232.8733462430369,0.0142485420695252,0.0198986735824151,-5.394756743800621,0.2593625000002902,-0.8654677131220238,-1481.5914195068744
0.344321207519413,-49.69316272343936,0.0,1.5196715183891714,39.76200092660313,-165.39301966220458,13.59044715513224,0.0943348711042865,-0.0365864386723272,-5.21513583523907,0.0925022378033194,34.368981535603666,-7314.670173885655,542.676945699252,1081.99482612178,-1.3228159168588434,43.51324376093738,-5025.213216669927,0.0032807446360429,-6883.191100261935,0.4142156401862615,-0.0499720732633807,-9.11657577799732,3.478512166025039,-0.0115589095674998,0.0,0.0199956382018192,-2.404862918662684,-0.0585303740494424,5392.162327948658,-0.0519559957362833,176.20228935566828,-0.6848644927141702,-225.67791369048183,0.0209382907074124,0.0199956382018192,-5.21513583523907,0.2607779990591969,-0.7502025233406928,-1444.884899859869
0.3287563224208518,-50.39281772540224,0.0,1.5145567829471152,39.95502822816401,-168.7025740928894,13.57930545232782,0.0946149428523561,-0.0371884773706157,-5.030821656436912,0.0927445143844544,34.661233550141965,-7154.447473521899,549.4992827935756,2205.942189691792,-0.5666967683463434,44.03044521093921,-5025.306125045885,0.002913935758715,-6893.505260924859,0.3946390562488333,-0.0491563571636767,-9.143418433627062,3.563896427199156,-0.0112360039237556,0.0,0.0200303535535264,-2.4117010478359404,-0.059008652626064,5392.06319189599,-0.0438376031271892,179.38519022645303,-0.6835573020029185,-224.729749981957,0.0339199646888529,0.0200303535535264,-5.030821656436912,0.2613803731284362,-0.6349872569878628,-1415.958996644584
0.3127672579847774,-52.2916930054093,0.0,1.5053781655069431,40.15800904365825,-172.29623456304012,13.57258764703806,0.0952846556470295,-0.0388237791217237,-4.841980077714417,0.093335109987549,34.9613947051473,-7122.052972604316,572.2947311355902,2230.3817084327143,-0.4645439246565754,43.885075754016896,-5025.398302576949,0.00253286279031,-6897.699820751462,0.3746266727807559,-0.0481413253212127,-9.22898630246728,3.661732653000556,-0.0110746183572076,0.0,0.0200768665168134,-2.418540374072619,-0.0593906599112905,5391.963486273723,-0.0334630356536621,183.08510912989945,-0.6842842138856742,-233.59032460457672,0.0308455882966748,0.0200768665168134,-4.841980077714417,0.2622026848183845,-0.5829584784312613,-1390.7904275811286
0.2965958234452596,-55.742197991194985,0.0,1.5012283192964186,40.37442869988271,-175.03610838494322,13.56648563235319,0.0959745542626243,-0.040096649315007,-4.64878104374565,0.0938918790050268,35.2687449268782,-7134.127321287414,612.0539874589648,2188.4134436990253,-0.3788811295231064,43.88854593777678,-5025.489756881026,0.002137320096506,-6891.474109481245,0.3543150549779628,-0.0466266386122015,-9.250451598220424,3.758308016081126,-0.0104629071570708,0.0,0.0201099514326152,-2.425387369971337,-0.0596661290585686,5391.863202776719,-0.0226837844665226,186.73901591400357,-0.6850519095168262,-235.9488457560512,0.0311404903349559,0.0201099514326152,-4.64878104374565,0.2628529127621153,-0.5582679844759189,-1367.3469133748697
0.2802582179502635,-60.407142902013504,0.0,1.4981401264144607,40.59086454136877,-177.21260364266146,13.561457529487916,0.0966614420475333,-0.0409685019240933,-4.451398420620631,0.0944214038230307,35.58156805364397,-7145.967415760168,663.077619860135,2167.4745432991303,-0.2747229798018745,43.86165320904246,-5025.580487460071,0.0017311303641319,-6877.129343865616,0.333851676641529,-0.0446804485082821,-9.29844960604672,3.850688987679781,-0.0097239899888723,0.0,0.0201283075217077,-2.432242748247476,-0.0598335989729273,5391.762338363454,-0.0119483831835287,190.23646421966785,-0.6859482500948775,-233.2023013748264,0.0306131909740256,0.0201283075217077,-4.451398420620631,0.2633187233712586,-0.5059059172277768,-1348.4106349837857
0.2637181076751272,-65.84857098203744,0.0,1.4960907101334142,40.80108808782639,-178.85438473876,13.557071619426722,0.0972408811841172,-0.0407547789814065,-4.250009839377618,0.0948376475013852,35.89868075389407,-7198.356553920197,720.3765075099574,1935.743670697972,-0.2853634240178253,43.6539129090165,-5025.670494746747,0.0013214920740148,-6857.86003739115,0.3132230306274381,-0.0423014783113263,-9.360112945348156,3.929815035908441,-0.0089440246106914,0.0,0.0201310356130658,-2.439106353391,-0.0599014684998343,5391.660889005194,-0.0029208134031867,193.22617241740335,-0.6865902158169562,-228.70182011153872,0.025823587376723,0.0201310356130658,-4.250009839377618,0.2635789639168381,-0.4880610933290284,-1335.3207911074812
0.2469366699042581,-71.44253934724476,0.0,1.4960217279503911,41.00099155922762,-179.484343054709,13.552412297695616,0.0975974386862597,-0.0393794743393571,-4.044796536146418,0.0950434650983181,36.21844928825687,-7254.743783812525,777.5261863441119,1722.3221355625274,-0.2830522879731289,43.54714239988937,-5025.759772071199,0.0009207623466325,-6837.861421892599,0.2924912467825793,-0.039490500056383,-9.388151574953003,3.994530235261161,-0.008102246764009,0.0,0.0201005575629923,-2.44597214447427,-0.0598914938871783,5391.558856979188,0.0039092975765037,195.65976949632636,-0.6864829883471278,-221.9082367059321,0.0235083753404443,0.0201005575629923,-4.044796536146418,0.2633728489602386,-0.4782778599287807,-1327.369341099385
0.2298709729830386,-76.64737347695893,0.0,1.4956095761915134,41.18786892215723,-178.8879772094747,13.548115707823133,0.0977882299859253,-0.0373240681041809,-3.83594318904787,0.0951057781855068,36.53847037427869,-7285.804180096265,829.594143522246,1620.4165640356684,-0.2169421726043145,43.48464508177204,-5025.848312171076,0.0005378625706104,-6820.216214497357,0.2716348294575619,-0.0363568743941931,-9.415432998192228,4.048971777450381,-0.0073436331550027,0.0,0.0200340850270643,-2.452834670473581,-0.0598230385387743,5391.456244319774,0.0090234853579541,197.7050078275561,-0.6860409272997735,-215.60060361859783,0.0222750452175437,0.0200340850270643,-3.83594318904787,0.2626630148460337,-0.4648914630306282,-1323.0229337049682
0.2124975081267831,-81.28517152220236,0.0,1.4944187333440389,41.364258142154775,-177.00842951835244,13.544540702847623,0.0978654277373504,-0.0348758383260125,-3.623637751997975,0.0950720076007262,36.856177260879896,-7304.784412140822,875.8463320275417,1545.6577220567196,-0.1397523575203945,43.43088470548881,-5025.9361121288,0.0001778198837265,-6805.697804658992,0.2506449581483744,-0.0329847573966847,-9.444113382402712,4.095878656652699,-0.0066491711440645,0.0,0.019935349870333,-2.4596922277965474,-0.0597111312326119,5391.353049195406,0.0127706198358424,199.4725923669313,-0.685521257225757,-210.94474369749875,0.0212345202823097,0.019935349870333,-3.623637751997975,0.2615006722596035,-0.4465317971369099,-1320.9893082896897
0.1947152774243443,-85.35371316465776,0.0,1.4928497780297862,41.53212040033903,-173.75388711084912,13.54171560814701,0.0978441308896421,-0.0321251809170822,-3.4080712855592923,0.0949508656835828,37.16886106613117,-7319.314609878304,916.8453072666916,1467.0924638706097,-0.0715144027170554,43.373670304261886,-5026.023170173483,-0.0001559911952107,-6830.231935253533,0.2294770139299776,-0.0294422563342798,-9.488173398802385,4.135843798835768,-0.0059879050025117,0.0,0.0198029544517282,-2.466544766663812,-0.0595692198137001,5391.249268874006,0.0151231649936737,200.9863418985576,-0.6850620418201921,-207.0988000081477,0.0200792101735994,0.0198029544517282,-3.4080712855592923,0.2598637448572422,-0.4347962910833077,-1320.3301849194204
0.1760787192471259,-88.84281494333288,0.0,1.4911369475686371,41.6924767520059,-169.17679706885394,13.53962664818707,0.0977270030408646,-0.029275159280887,-3.189437785001517,0.0947451547608193,37.473769573668136,-7325.491806663076,952.5378854071736,1430.2410640303578,0.0132418389084214,43.35303100032568,-5026.109482756437,-0.0004615560173537,-6913.092100416743,0.207946228957088,-0.0258130938048667,-9.559574124754109,4.170929479984278,-0.0054143706776957,0.0,0.0196172060179513,-2.4733944761029347,-0.0594126832811862,5391.144899789848,0.0158298109009154,202.3247825221601,-0.6849826729144172,-206.13700422335188,0.0197326819973514,0.0196172060179513,-3.189437785001517,0.2574795271147088,-0.4238954942623307,-1320.1474151374823
0.1564762849280655,-91.70831276976324,0.0,1.4890212313867102,41.84959090679029,-163.21868794447246,13.538455374345526,0.0975352028936217,-0.0265177654271192,-2.9679340057176207,0.0944758143438883,37.76823413845164,-7325.041142539565,982.2667539516966,1417.940082466646,0.1076206956006133,43.34264360587247,-5026.195044731298,-0.0007390097535223,-7045.418403644011,0.1859855003338773,-0.0221529628005921,-9.658482715442595,4.202907720797209,-0.0048399778129543,0.0,0.0193657338985747,-2.480247180449993,-0.0592588544760665,5391.039935680552,0.0147321416086596,203.556241542627,-0.6856388411094718,-207.47119366923255,0.0195428041557473,0.0193657338985747,-2.9679340057176207,0.2541802073336845,-0.4130475824195088,-1318.9828266693485
0.1359024709981424,-93.88125206911594,0.0,1.4866173365948192,42.00421293683824,-155.60112025181294,13.538256200009007,0.0972843170593102,-0.0239692027246689,-2.743759286158536,0.0941577786363486,38.04931445705676,-7321.394128513184,1005.0500047715146,1412.5575903769754,0.2048233112268984,43.33934545968189,-5026.27984957018,-0.0009899620106459,-7218.628211822527,0.1635816884999335,-0.0185005852255932,-9.779979825302414,4.23283287085576,-0.0042188369701353,0.0,0.0190397801017501,-2.487111790882974,-0.059126757010874,5390.9343679729445,0.0116632429935095,204.7199367947684,-0.68730035445277,-208.9121617512624,0.0194169158679741,0.0190397801017501,-2.743759286158536,0.2498463338934085,-0.4034941596606417,-1315.9326896296236
0.1143933487498441,-95.2757382531011,0.0,1.4839813243043634,42.15416136444751,-145.92518154726406,13.539075982779355,0.0969960904485578,-0.0217092631103564,-2.5171153684398924,0.0938111190574973,38.31349787183558,-7315.955473989034,1019.7032245047268,1410.7176585707996,0.3083112339584312,43.341958226952,-5026.363889228132,-0.001216959068271,-7394.669430479954,0.1407733681159689,-0.0149039469805047,-9.904699048559884,4.261416220555698,-0.0035577556294568,0.0,0.0186408285844542,-2.4939993114535826,-0.0590360933888405,5390.828186654123,0.0066851586516789,205.84200257019177,-0.6901108453801462,-210.1801694304364,0.0193143397468676,0.0186408285844542,-2.5171153684398924,0.2444994965484331,-0.3966785359920279,-1309.100838944944
0.0923278151182684,-95.84445015513371,0.0,1.4810344123390418,42.29693097110768,-133.84219139938122,13.541019535018586,0.0967179758170669,-0.0197820422016291,-2.288206216789844,0.0934771457825955,38.55646918958779,-7310.00312302258,1025.4782907410668,1408.7949534812697,0.4285178252251308,43.349356640455255,-5026.447156459382,-0.0014231809159823,-7416.904610275339,0.1177773767362002,-0.0114384847675821,-9.951092664638889,4.289171767079028,-0.0028184995491731,0.0,0.0182048745153213,-2.500920231799591,-0.0590019802843918,5390.721381681319,0.0007532990397105,206.9431997726162,-0.6937709949766386,-211.4760617629129,0.019200631002233,0.0182048745153213,-2.288206216789844,0.2386373905513659,-0.3963082766649891,-1297.0459033038242
0.0709535238406278,-95.74050350796767,0.0,1.477503664248533,42.42713807735377,-117.57627619276472,13.544330017942006,0.0965565557983928,-0.0181476999653168,-2.05723783399397,0.0932458213890503,38.77287472863063,-7305.022874580463,1023.9860653736748,1405.513154047213,0.5815407332690222,43.36180609737278,-5026.529652958255,-0.0016117958804548,-7054.533818332471,0.0954134135857355,-0.0082495601799378,-9.773804709363478,4.3163293749643294,-0.0019166988304146,0.0,0.0178564475042257,-2.5078763347907773,-0.0590189420942737,5390.613947724494,-0.0030899831433369,208.0401566084035,-0.6968853884632112,-203.5332607085012,0.0190907243854298,0.0178564475042257,-2.05723783399397,0.2339796138871576,-0.4068696156821835,-1270.6263858779944
0.0518761993290924,-95.54340488917688,0.0,1.47317076327145,42.52103366823337,-104.05243160037126,13.549306069547184,0.09662927449709,-0.0167725755611664,-1.824418076006889,0.0932186430812275,38.95629022229122,-7302.733234916816,1022.0030788404476,1401.6297205371477,0.7551198371252489,43.3797664848456,-5026.611400513606,-0.0017855165004627,-6284.127305499588,0.0747481840613547,-0.0055956050532887,-9.312895617773671,4.342670111426385,-0.0012315142234017,0.0,0.017774864692395,-2.514850654612369,-0.0590440602852351,5390.505890536437,-0.0008094082525418,209.1407409172938,-0.6972947666945999,-184.63798514417456,0.0190308383126041,0.017774864692395,-1.824418076006889,0.232997990569049,-0.411366187992803,-1172.973838661101
