sideslipRR,roll,yawrate,ax,rollrate,pitch,ay,slip,FyFL,steeringangel,yaw,sideslipFR,FR,longslipFL,RR,FyRL,slip1,signal,FxFL,brake,longslipFR,FxRR,RL,signal,FL,FyRR,longslipRL,FyFR,x,y,vx,sideslipFL,pitchrate,FxRL,FxFR,sideslipRL,longslipRR,az,vy,gas
-0.0019785761072847,-1.8032902633289605e-08,-6.089835568471843e-09,1.6873853979866518e-07,4.037914246264729e-14,-0.0008259657971322,-1.0806516558807697e-07,-9.723928158979336e-11,-198.43479244524053,0.0,-0.0038498286684961,-0.0024146315772638,53.58706097309042,-0.0004721432872158,53.65594679146274,-164.89774233476632,6.283185307082347,0.0,-77.55653985837854,0.0,-0.0004721432854205,135.24366445474342,53.65594681584662,0.0,53.587061002254366,164.89765860175063,0.0008117845636479,198.43470231340044,11333.435013160108,-140.2651880722681,17.745741377707766,0.0024146326991419,3.497474228931143e-10,135.24365780789333,-77.55654046664779,0.0019785769566907,0.0008117846673403,-1.663622794974023e-10,-1.5693373188638446e-09,0.1274027255845136
-0.0019785761073749,-1.8032902194443688e-08,-6.089835389215361e-09,1.6872389967478147e-07,2.4199866861277616e-14,-0.000825965793635,-1.0806601697052733e-07,-9.723936604027964e-11,-198.4347924653553,0.0,-0.0038498287293944,-0.0024146315772997,53.5870609781859,-0.0004721432872177,53.6559467963082,-164.8977423455521,6.283185307082347,0.0,-77.5565398652168,0.0,-0.0004721432854225,135.24366370896885,53.65594682069214,0.0,53.58706100734988,164.89765861246323,0.0008117845588624,198.43470233346187,11333.612469319363,-140.2658712514758,17.74574137939523,0.0024146326991784,3.4974446245608446e-10,135.24365706212373,-77.55654047353603,0.0019785769567816,0.000811784662554,-1.4425803193037849e-10,-1.5693388268615231e-09,0.1274027254581531
-0.001978576107465,-1.803290178452108e-08,-6.0898351599746234e-09,1.6872135757546864e-07,4.5796511899408094e-14,-0.0008259657901378,-1.0808081495414656e-07,-9.723947551587316e-11,-198.43479248551688,0.0,-0.0038498287902928,-0.0024146315773365,53.58706098328074,-0.0004721432872193,53.65594680119669,-164.8977423562617,6.283185307082347,0.0,-77.55653987199807,0.0,-0.0004721432854226,135.243662984238,53.655946825580585,0.0,53.58706101244465,164.89765862319086,0.0008117845548913,198.43470235364336,11333.789925478635,-140.26655443069436,17.745741381082464,0.0024146326992158,3.497111003986773e-10,135.24365633735903,-77.55654048015043,0.0019785769568725,0.0008117846585843,-6.793698698768969e-11,-1.569340759029045e-09,0.1274027253320485
-0.0019785761075557,-1.8032901392462878e-08,-6.089834942828785e-09,1.687159402045638e-07,5.4270308964155164e-14,-0.0008259657866407,-1.0806602893801565e-07,-9.723949192935364e-11,-198.4347925056537,0.0,-0.0038498288511911,-0.0024146315773733,53.58706098837558,-0.0004721432872194,53.65594680605033,-164.8977423669757,6.283185307082347,0.0,-77.55653987899946,0.0,-0.000472143285424,135.24366222683912,53.65594683043423,0.0,53.58706101753956,164.89765863392805,0.0008117845502692,198.43470237380285,11333.967381637927,-140.26723760992377,17.745741382769744,0.0024146326992519,3.4968068796740196e-10,135.24365557996308,-77.55654048732092,0.0019785769569621,0.0008117846539615,-1.626865184465699e-10,-1.5693410626954971e-09,0.1274027252055574
-0.0019785761076461,-1.803290085907657e-08,-6.0898349473937795e-09,1.687138719567804e-07,4.191414534208293e-14,-0.000825965783144,-1.0806246667737013e-07,-9.723958967442864e-11,-198.43479252577455,0.0,-0.0038498289120895,-0.002414631577409,53.58706099347032,-0.000472143287222,53.65594681089608,-164.89774237774458,6.283185307082347,0.0,-77.55653988601352,0.0,-0.0004721432854273,135.24366148638578,53.65594683528002,0.0,53.587061022634295,164.8976586446503,0.0008117845455011,198.4347023938553,11334.144837797234,-140.26792078916407,17.745741384456988,0.002414632699288,3.496666985648364e-10,135.243654839564,-77.55654049432579,0.0019785769570528,0.0008117846491933,-1.6855053555623606e-10,-1.569342796048165e-09,0.1274027250791475
-0.0019785761077362,-1.8032900289447557e-08,-6.089834897492609e-09,1.686929433177032e-07,5.3243057781423677e-14,-0.0008259657796476,-1.0807855713252153e-07,-9.723972104699069e-11,-198.4347925458868,0.0,-0.0038498289729878,-0.0024146315774452,53.587060998564766,-0.0004721432872212,53.65594681577531,-164.89774238847588,6.283185307082347,0.0,-77.55653989257996,0.0,-0.0004721432854253,135.24366074869607,53.65594684015922,0.0,53.58706102772871,164.89765865538203,0.000811784541367,198.43470241397563,11334.322293956557,-140.26860396841525,17.74574138614405,0.0024146326993249,3.496403267818381e-10,135.24365410185447,-77.55654050085418,0.0019785769571437,0.0008117846450594,-7.917527719680617e-11,-1.569345155552905e-09,0.1274027249529455
-0.001978576107827,-1.8032899952116385e-08,-6.089834898010292e-09,1.6868425663304953e-07,4.142507359910053e-14,-0.0008259657761509,-1.0806649401331381e-07,-9.723969210246867e-11,-198.4347925660624,0.0,-0.0038498290338862,-0.0024146315774846,53.5870610036584,-0.0004721432872221,53.655946820634085,-164.89774239911952,6.283185307082347,0.0,-77.55653989940997,0.0,-0.0004721432854267,135.24365999080004,53.65594684501798,0.0,53.587061032822376,164.8976586661302,0.0008117845368614,198.43470243425455,11334.499750115896,-140.26928714767726,17.74574138783095,0.0024146326993621,3.4966486245163047e-10,135.24365334398811,-77.55654050771588,0.0019785769572322,0.000811784640554,-1.6153574694316114e-10,-1.5693446607167631e-09,0.1274027248267851
-0.0019785761079175,-1.8032899665055748e-08,-6.089835068542114e-09,1.686924415788845e-07,1.6242806494959897e-14,-0.0008259657726542,-1.0805909678457225e-07,-9.723968270881028e-11,-198.43479258621505,0.0,-0.0038498290947845,-0.0024146315775205,53.58706100875221,-0.0004721432872261,53.65594682547799,-164.89774240981947,6.283185307082347,0.0,-77.55653990671473,0.0,-0.0004721432854306,135.24365925504878,53.65594684986187,0.0,53.58706103791615,164.8976586768599,0.0008117845320741,198.43470245441063,11334.677206275252,-140.2699703269502,17.745741389517928,0.002414632699398,3.496757618124157e-10,135.24365260815492,-77.55654051504344,0.0019785769573222,0.0008117846357663,-1.899390709075486e-10,-1.569344496319017e-09,0.1274027247003259
-0.0019785761080073,-1.8032899262794087e-08,-6.089834870716297e-09,1.686861155569455e-07,4.6544353178839256e-14,-0.0008259657691579,-1.0807846356392217e-07,-9.723977576167969e-11,-198.4347926062952,0.0,-0.0038498291556829,-0.0024146315775549,53.58706101384605,-0.0004721432872271,53.65594683036115,-164.89774242056723,6.283185307082347,0.0,-77.55653991356624,0.0,-0.0004721432854328,135.24365853324375,53.65594685474506,0.0,53.58706104301007,164.8976586875785,0.0008117845280223,198.434702474472,11334.854662434627,-140.27065350623397,17.745741391204827,0.0024146326994341,3.4960782120832874e-10,135.24365188637853,-77.55654052190933,0.0019785769574142,0.0008117846317153,-7.909892261479673e-11,-1.5693461476971684e-09,0.1274027245739325
-0.0019785761080978,-1.803289886436964e-08,-6.08983498576047e-09,1.6866088771084306e-07,5.146057363361986e-14,-0.0008259657656618,-1.0806670419813749e-07,-9.723975229140012e-11,-198.43479262640903,0.0,-0.0038498292165812,-0.0024146315775923,53.587061018939686,-0.000472143287225,53.655946835214,-164.89774243129148,6.283185307082347,0.0,-77.5565399202585,0.0,-0.00047214328543,135.24365776219605,53.65594685959791,0.0,53.58706104810366,164.89765869830873,0.0008117845234112,198.43470249457744,11335.032118594016,-140.2713366855286,17.74574139289164,0.0024146326994706,3.4959254670694995e-10,135.24365111534226,-77.556540528586,0.0019785769575035,0.0008117846271038,-1.5938326359111968e-10,-1.569345726666783e-09,0.1274027244475702
-0.0019785761081884,-1.803289856665228e-08,-6.0898353846958235e-09,1.68667381077227e-07,1.4028270840322647e-14,-0.0008259657621656,-1.0805644835110939e-07,-9.723971630856826e-11,-198.43479264658907,0.0,-0.0038498292774796,-0.0024146315776306,53.58706102403257,-0.00047214328723,53.65594684005821,-164.89774244198674,6.283185307082347,0.0,-77.55653992727778,0.0,-0.0004721432854339,135.24365702106158,53.655946864442114,0.0,53.587061053196514,164.89765870903292,0.0008117845186465,198.43470251477817,11335.209574753424,-140.27201986483414,17.74574139457832,0.0024146326995077,3.4963686386225033e-10,135.2436503742577,-77.55654053560414,0.0019785769575928,0.0008117846223379,-2.08212221666634e-10,-1.5693451401966879e-09,0.1274027243213919
-0.0019785761082782,-1.8032898234775282e-08,-6.089835531313948e-09,1.686650025674803e-07,3.4219068185675096e-14,-0.0008259657586696,-1.0807643161441013e-07,-9.723978824650587e-11,-198.4347926667214,0.0,-0.0038498293383779,-0.0024146315776651,53.5870610291256,-0.0004721432872316,53.65594684493857,-164.89774245270897,6.283185307082347,0.0,-77.55653993428335,0.0,-0.0004721432854363,135.2436563038068,53.65594686932248,0.0,53.58706105828958,164.89765871975067,0.0008117845145563,198.4347025349035,11335.387030912849,-140.27270304415055,17.74574139626498,0.0024146326995441,3.49585525315462e-10,135.2436496569494,-77.55654054261736,0.0019785769576846,0.0008117846182489,-8.980871307699534e-11,-1.5693463920198082e-09,0.1274027241950555
-0.0019785761083686,-1.8032897889627558e-08,-6.089835598586877e-09,1.6865294633826677e-07,5.4608638036933874e-14,-0.0008259657551739,-1.0806719597431233e-07,-9.723976477622732e-11,-198.434792686812,0.0,-0.0038498293992763,-0.0024146315777017,53.58706103421859,-0.0004721432872307,53.65594684979883,-164.89774246343833,6.283185307082347,0.0,-77.55653994114095,0.0,-0.0004721432854357,135.2436555460129,53.655946874182746,0.0,53.58706106338257,164.8976587304782,0.0008117845100946,198.4347025550076,11335.564487072288,-140.2733862234778,17.745741397951594,0.00241463269958,3.495401517555301e-10,135.24364889919738,-77.55654054949758,0.0019785769577745,0.0008117846137866,-1.5753008199951008e-10,-1.5693459680622734e-09,0.1274027240686302
-0.0019785761084592,-1.803289760227408e-08,-6.089835974258221e-09,1.6863097197769418e-07,7.492376115362436e-15,-0.0008259657516782,-1.0805637663741382e-07,-9.723970064015248e-11,-198.43479270695488,0.0,-0.0038498294601746,-0.00241463157774,53.58706103931102,-0.0004721432872313,53.65594685463199,-164.8977424741536,6.283185307082347,0.0,-77.5565399478349,0.0,-0.0004721432854359,135.2436547812697,53.65594687901591,0.0,53.587061068475,164.89765874120346,0.0008117845051357,198.4347025751549,11335.741943231746,-140.27406940281594,17.745741399638064,0.002414632699617,3.4960446436616205e-10,135.24364813451052,-77.55654055622978,0.0019785769578634,0.0008117846088267,-2.0772388819038115e-10,-1.569344857666338e-09,0.1274027239424581
-0.0019785761085492,-1.8032897460497327e-08,-6.0898360647908224e-09,1.686366026815058e-07,4.94700442172072e-15,-0.0008259657481822,-1.0807446411594625e-07,-9.723969515667056e-11,-198.43479272714427,0.0,-0.003849829521073,-0.0024146315777772,53.587061044402766,-0.0004721432872347,53.65594685951274,-164.89774248481643,6.283185307082347,0.0,-77.55653995482582,0.0,-0.0004721432854406,135.24365406842523,53.65594688389661,0.0,53.58706107356678,164.8976587519241,0.0008117845010726,198.434702595412,11335.91939939122,-140.27475258216495,17.745741401324363,0.0024146326996543,3.49609579269072e-10,135.2436474215966,-77.55654056314421,0.0019785769579542,0.0008117846047654,-9.981216267960762e-11,-1.569344775581352e-09,0.1274027238163993
-0.0019785761086396,-1.8032897415074212e-08,-6.089836007731737e-09,1.6863421603292313e-07,2.632543744472421e-14,-0.0008259657446861,-1.0806742861874441e-07,-9.723958800869549e-11,-198.4347927472545,0.0,-0.0038498295819713,-0.002414631577813,53.58706104949498,-0.0004721432872345,53.6559468643785,-164.8977424954992,6.283185307082347,0.0,-77.55653996185639,0.0,-0.0004721432854396,135.2436533207742,53.655946888762365,0.0,53.58706107865896,164.89765876265207,0.0008117844967278,198.4347026155708,11336.096855550712,-140.27543576152488,17.745741403010726,0.00241463269969,3.495669059533593e-10,135.24364667392948,-77.55654057020362,0.001978576958044,0.0008117846004202,-1.5664360505942455e-10,-1.5693428637975864e-09,0.1274027236899253
-0.0019785761087299,-1.8032897306703517e-08,-6.089836124484029e-09,1.686291290631337e-07,2.8972184431718607e-15,-0.0008259657411904,-1.0805437749964067e-07,-9.723949180920429e-11,-198.4347927673656,0.0,-0.0038498296428697,-0.0024146315778495,53.58706105458701,-0.0004721432872377,53.65594686921472,-164.89774250624853,6.283185307082347,0.0,-77.55653996895202,0.0,-0.0004721432854422,135.24365256743346,53.65594689359859,0.0,53.58706108375099,164.89765877336188,0.0008117844918316,198.43470263563245,11336.27431171022,-140.2761189408956,17.74574140469709,0.0024146326997261,3.4957767341022476e-10,135.2436459206065,-77.5565405772477,0.0019785769581339,0.0008117845955234,-2.2177802867263195e-10,-1.5693411538332931e-09,0.1274027235634713
-0.0019785761088196,-1.8032897138513432e-08,-6.089836341297895e-09,1.686062055569631e-07,6.3198953986097976e-15,-0.0008259657376948,-1.0807342183260453e-07,-9.723950196641435e-11,-198.43479278750172,0.0,-0.0038498297037681,-0.0024146315778851,53.58706105967869,-0.0004721432872376,53.65594687408301,-164.89774251698796,6.283185307082347,0.0,-77.55653997550604,0.0,-0.0004721432854416,135.24365183260755,53.65594689846686,0.0,53.58706108884263,164.89765878406757,0.0008117844875436,198.4347026557276,11336.451767869745,-140.27680212027724,17.745741406383257,0.0024146326997634,3.495681955056024e-10,135.2436451857113,-77.55654058384302,0.0019785769582252,0.0008117845912366,-1.0474403519788788e-10,-1.5693413596390779e-09,0.1274027234373614
-0.0019785761089098,-1.8032897017603645e-08,-6.089836186659451e-09,1.686131937556916e-07,3.583376836124306e-14,-0.0008259657341992,-1.0806771901439833e-07,-9.723944643272188e-11,-198.4347928076671,0.0,-0.0038498297646664,-0.0024146315779225,53.58706106476984,-0.0004721432872386,53.655946878956,-164.89774252768763,6.283185307082347,0.0,-77.55653998256625,0.0,-0.0004721432854444,135.24365109347062,53.655946903339874,0.0,53.58706109393385,164.89765879478077,0.0008117844833503,198.43470267592895,11336.629224029288,-140.2774852996697,17.745741408069325,0.0024146326998001,3.495252403948152e-10,135.24364444667114,-77.5565405909125,0.0019785769583152,0.0008117845870423,-1.565034960877683e-10,-1.5693403652649343e-09,0.127402723311141
-0.0019785761090002,-1.8032896804681942e-08,-6.089836317336086e-09,1.6860306442094428e-07,1.899210498350716e-14,-0.0008259657307039,-1.0805674600782709e-07,-9.723940028344381e-11,-198.434792827802,0.0,-0.0038498298255648,-0.0024146315779587,53.587061069861264,-0.000472143287242,53.65594688379057,-164.89774253844618,6.283185307082347,0.0,-77.5565399896878,0.0,-0.0004721432854456,135.24365033841568,53.65594690817448,0.0,53.58706109902517,164.89765880548916,0.0008117844784372,198.43470269600493,11336.806680188847,-140.27816847907312,17.745741409755453,0.0024146326998362,3.495278007620016e-10,135.2436436916215,-77.55654059788586,0.0019785769584053,0.0008117845821292,-2.0952087319909562e-10,-1.5693395396005939e-09,0.1274027231847048
-0.0019785761090898,-1.8032896393199877e-08,-6.089836167805956e-09,1.6859960558813178e-07,3.936005458952804e-14,-0.000825965727209,-1.0807348626270597e-07,-9.723950272073268e-11,-198.4347928479152,0.0,-0.0038498298864632,-0.0024146315779932,53.58706107495241,-0.000472143287243,53.655946888660814,-164.89774254922864,6.283185307082347,0.0,-77.55653999648843,0.0,-0.0004721432854485,135.24364961730976,53.655946913044765,0.0,53.58706110411639,164.8976588161888,0.0008117844741938,198.43470271605605,11336.984136348425,-140.27885165848735,17.745741411441482,0.0024146326998729,3.4947580342712035e-10,135.2436429704208,-77.55654060484551,0.0019785769584973,0.000811784577886,-1.0439050755146872e-10,-1.5693413804906743e-09,0.1274027230584511
-0.0019785761091802,-1.803289597683549e-08,-6.089836134881835e-09,1.6857626007405459e-07,5.420739756495039e-14,-0.0008259657237143,-1.0807166627661304e-07,-9.72395206982898e-11,-198.4347928680352,0.0,-0.0038498299473615,-0.0024146315780306,53.58706108004327,-0.0004721432872406,53.65594689352616,-164.89774255995357,6.283185307082347,0.0,-77.55654000317647,0.0,-0.0004721432854465,135.243648857673,53.65594691791008,0.0,53.58706110920728,164.89765882691444,0.0008117844698671,198.4347027361856,11337.161592508017,-140.27953483791248,17.74574141312738,0.0024146326999093,3.494519491554993e-10,135.2436422108781,-77.55654061150636,0.001978576958587,0.0008117845735592,-1.3077072874637955e-10,-1.5693416960263331e-09,0.1274027229322355
-0.0019785761092709,-1.803289576304305e-08,-6.089836238131669e-09,1.6856396013432014e-07,9.605175315669796e-15,-0.0008259657202193,-1.0805885435259483e-07,-9.723944483170055e-11,-198.4347928882109,0.0,-0.0038498300082599,-0.00241463157807,53.587061085133385,-0.000472143287244,53.65594689836238,-164.89774257061555,6.283185307082347,0.0,-77.5565400100845,0.0,-0.0004721432854481,135.2436480983343,53.65594692274627,0.0,53.58706111429733,164.89765883764912,0.0008117844650057,198.4347027564341,11337.339048667622,-140.28021801734843,17.74574141481313,0.0024146326999465,3.495241793570016e-10,135.2436414514916,-77.55654061832256,0.0019785769586753,0.0008117845686973,-1.985093559398696e-10,-1.5693403689332535e-09,0.1274027228061732
-0.0019785761093609,-1.8032895570164773e-08,-6.089835989326426e-09,1.6857595894343387e-07,9.876084347184335e-15,-0.0008259657167243,-1.0807218989353162e-07,-9.7239469065535e-11,-198.43479290835683,0.0,-0.0038498300691582,-0.002414631578105,53.587061090223536,-0.0004721432872478,53.65594690322982,-164.89774258131283,6.283185307082347,0.0,-77.556540017283,0.0,-0.0004721432854529,135.24364738682593,53.65594692761371,0.0,53.58706111938751,164.8976588483657,0.0008117844607266,198.43470277660896,11337.516504827248,-140.28090119679533,17.745741416498877,0.0024146326999829,3.4950726992664666e-10,135.24364073998717,-77.55654062560178,0.0019785769587667,0.0008117845644184,-1.1011738000233696e-10,-1.569340781514008e-09,0.1274027226799149
