signal,FL,ay,signal,FxRL,FxFR,brake,sideslipRL,longslipRL,steeringangel,az,roll,ax,FxFL,rollrate,FyRR,slip,x,FxRR,longslipFR,pitch,FyFR,slip1,RR,RL,sideslipFL,longslipRR,gas,vy,FR,yaw,sideslipRR,longslipFL,sideslipFR,yawrate,y,FyFL,vx,pitchrate,FyRL
0.0,33.824881951656806,-2.6077858072495397e-08,0.0,2509.795386019241,-2485.615118981469,0.5,0.001828612846997,0.0158358053306222,0.0,-6.271744572525698e-10,-1.88326870908581e-08,1.0725341874070729e-07,-2485.6151150919527,-1.3851708621154249e-13,150.64515173229807,-3.8291115757698545e-10,11453.76833285817,2509.7953941293363,-0.0158496459366572,-0.0058336505802003,194.2240945219129,6.283185306796675,34.9139398798137,34.91393983178961,0.0023818563707945,0.0158358070622915,1.230119403065581,-3.132380218849278e-09,33.82488197004915,-0.1578699154204451,-0.0018286128465833,-0.015849646787525,-0.0023818558632659,-2.2922758752172782e-09,-276.4317864849665,-194.2241259534676,11.376185699495066,9.128247151589079e-11,-150.64516660495968
0.0,33.82488195486423,-2.6077813877291158e-08,0.0,2509.79538582614,-2485.615118985936,0.5,0.0018286128470198,0.0158358053290363,0.0,-6.279666272599069e-10,-1.8832688475400683e-08,1.0738963373323455e-07,-2485.6151150964843,-1.384171841934875e-13,150.64515173650594,-3.829111770589025e-10,11453.880681930448,2509.7953939362724,-0.0158496459361691,-0.005833650579287,194.2240945250637,6.283185306796675,34.91393988305263,34.91393983502858,0.0023818563707604,0.0158358070607048,1.2301194029815314,-3.1323809447418533e-09,33.82488197325654,-0.1578699154433679,-0.0018286128466064,-0.0158496467870368,-0.0023818558632319,-2.292275600252954e-09,-276.4496718561827,-194.22412595662905,11.376185700568268,9.137482936623767e-11,-150.6451666091629
0.0,33.82488195807574,-2.6077835932406706e-08,0.0,2509.7953856327586,-2485.6151189903576,0.5,0.0018286128470428,0.0158358053274472,0.0,-6.287650440433067e-10,-1.883268985909909e-08,1.0752564252711612e-07,-2485.6151151008594,-1.383191992299855e-13,150.64515174071732,-3.8291117702273565e-10,11453.993031002736,2509.7953937429616,-0.0158496459356807,-0.0058336505783727,194.22409452822563,6.283185306796675,34.91393988629576,34.91393983827163,0.0023818563707265,0.0158358070591182,1.2301194028973574,-3.13238118900031e-09,33.82488197646801,-0.1578699154662906,-0.0018286128466294,-0.0158496467865472,-0.0023818558631981,-2.292275495584253e-09,-276.46755722740306,-194.22412595978423,11.37618570164284,9.146699032185372e-11,-150.6451666133672
0.0,33.82488196129134,-2.607784109495601e-08,0.0,2509.795385439296,-2485.615118994751,0.5,0.0018286128470658,0.0158358053258581,0.0,-6.295685214994818e-10,-1.883269124169316e-08,1.0766142213560353e-07,-2485.615115105276,-1.3822101711398371e-13,150.6451517449263,-3.829112355406376e-10,11454.105380075038,2509.795393549389,-0.0158496459351897,-0.0058336505774576,194.2240945313804,6.283185306796675,34.913939889542945,34.91393984151884,0.0023818563706924,0.0158358070575277,1.2301194028131035,-3.132381073451727e-09,33.824881979683646,-0.1578699154892134,-0.0018286128466524,-0.0158496467860571,-0.0023818558631639,-2.292275455543748e-09,-276.48544259862774,-194.22412596294967,11.376185702718766,9.155900114867857e-11,-150.64516661757617
0.0,33.824881964510915,-2.6077846874786694e-08,0.0,2509.795385245483,-2485.6151189992397,0.5,0.0018286128470888,0.0158358053242675,0.0,-6.303606727373585e-10,-1.8832692623572284e-08,1.0779672293660945e-07,-2485.615115109812,-1.3813936964631145e-13,150.64515174913603,-3.829112745404556e-10,11454.217729147344,2509.795393355626,-0.0158496459347,-0.0058336505765415,194.22409453454355,6.283185306796675,34.91393989279428,34.91393984477017,0.0023818563706582,0.0158358070559378,1.2301194027287368,-3.1323817323732643e-09,33.82488198290322,-0.1578699155121362,-0.0018286128466755,-0.015849646785568,-0.00238185586313,-2.2922752384392063e-09,-276.5033279698567,-194.22412596611036,11.37618570379605,9.165082821743763e-11,-150.64516662178897
0.0,33.82488196773458,-2.6077830762774827e-08,0.0,2509.7953850514123,-2485.615119003682,0.5,0.0018286128471119,0.0158358053226734,0.0,-6.31115693712429e-10,-1.8832694003436412e-08,1.0793180811657469e-07,-2485.6151151142044,-1.3782332231820577e-13,150.6451517533503,-3.829113330582664e-10,11454.33007821967,2509.7953931616157,-0.0158496459342117,-0.0058336505756245,194.22409453771624,6.283185306796675,34.91393989604971,34.91393984802553,0.002381856370624,0.0158358070543456,1.2301194026442968,-3.132382206697139e-09,33.82488198612681,-0.157869915535059,-0.0018286128466988,-0.0158496467850778,-0.0023818558630961,-2.292275001375903e-09,-276.5212133410899,-194.22412596926097,11.376185704874686,9.174245865436301e-11,-150.64516662599928
0.0,33.82488197096222,-2.6077873672427107e-08,0.0,2509.795384857216,-2485.615119008047,0.5,0.0018286128471351,0.0158358053210802,0.0,-6.319118899247101e-10,-1.8832695379535935e-08,1.080667126760505e-07,-2485.6151151186223,-1.3746189197127268e-13,150.6451517575636,-3.829112744678026e-10,11454.442427291997,2509.795392967384,-0.0158496459337202,-0.0058336505747065,194.2240945408726,6.283185306796675,34.913939899309256,34.913939851285065,0.0023818563705901,0.015835807052753,1.2301194025597608,-3.1323814369818422e-09,33.82488198935449,-0.1578699155579817,-0.0018286128467218,-0.0158496467845873,-0.0023818558630617,-2.292274874898278e-09,-276.5390987123273,-194.2241259724314,11.37618570595467,9.183393425243115e-11,-150.64516663021212
0.0,33.82488197419387,-2.607785605502636e-08,0.0,2509.7953846627847,-2485.615119012545,0.5,0.0018286128471581,0.0158358053194845,0.0,-6.32682000803814e-10,-1.8832696753002228e-08,1.0820125823759867e-07,-2485.615115123032,-1.3726211150829122e-13,150.64515176177733,-3.8291135250356076e-10,11454.55477636434,2509.795392772957,-0.0158496459332317,-0.0058336505737877,194.22409454404027,6.283185306796675,34.91393990257284,34.91393985454863,0.002381856370556,0.0158358070511576,1.2301194024751407,-3.1323821111576463e-09,33.82488199258611,-0.1578699155809045,-0.0018286128467452,-0.0158496467840974,-0.0023818558630278,-2.292274685057358e-09,-276.55698408356903,-194.22412597560103,11.376185707036,9.192515042479056e-11,-150.6451666344275
0.0,33.82488197742954,-2.6077813132602628e-08,0.0,2509.795384468076,-2485.615119016905,0.5,0.0018286128471813,0.0158358053178885,0.0,-6.33467470241141e-10,-1.8832698124238823e-08,1.0833549905048709e-07,-2485.615115127512,-1.3699224729805332e-13,150.6451517659948,-3.829113915031973e-10,11454.667125436688,2509.795392578256,-0.0158496459327422,-0.0058336505728679,194.22409454721324,6.283185306796675,34.91393990584057,34.913939857816345,0.0023818563705217,0.0158358070495623,1.2301194023904023,-3.132382728925898e-09,33.82488199582174,-0.1578699156038273,-0.0018286128467684,-0.0158496467836064,-0.0023818558629941,-2.2922743162547807e-09,-276.57486945481503,-194.22412597876487,11.37618570811868,9.201622427507252e-11,-150.64516663864188
0.0,33.824881980669225,-2.6077837188387398e-08,0.0,2509.7953842731345,-2485.615119021339,0.5,0.0018286128472045,0.0158358053162893,0.0,-6.342555464041643e-10,-1.8832699492078898e-08,1.0846946412138345e-07,-2485.615115131904,-1.3660317006772732e-13,150.64515177021374,-3.8291141098475035e-10,11454.779474509049,2509.795392383346,-0.0158496459322502,-0.0058336505719473,194.22409455038468,6.283185306796675,34.91393990911231,34.91393986108805,0.0023818563704876,0.0158358070479638,1.2301194023055753,-3.132382725299069e-09,33.82488199906146,-0.1578699156267501,-0.0018286128467916,-0.0158496467831153,-0.0023818558629598,-2.292274058822898e-09,-276.5927548260653,-194.22412598193125,11.3761857092027,9.210713286345944e-11,-150.64516664285608
0.0,33.82488198391289,-2.607783070679196e-08,0.0,2509.795384078034,-2485.615119025777,0.5,0.0018286128472277,0.0158358053146905,0.0,-6.350382206168802e-10,-1.8832700855976352e-08,1.0860320334400172e-07,-2485.6151151362888,-1.3624002643119184e-13,150.64515177443232,-3.8291144998429667e-10,11454.891823581422,2509.79539218824,-0.0158496459317605,-0.0058336505710257,194.22409455355688,6.283185306796675,34.91393991238814,34.91393986436387,0.0023818563704536,0.0158358070463659,1.2301194022206694,-3.132383083287827e-09,33.82488200230505,-0.1578699156496728,-0.0018286128468149,-0.0158496467826238,-0.0023818558629258,-2.292273703280466e-09,-276.6106401973197,-194.22412598510425,11.376185710288055,9.219777835927963e-11,-150.64516664707293
0.0,33.824881987160495,-2.607783749390733e-08,0.0,2509.795383882657,-2485.6151190301293,0.5,0.0018286128472509,0.015835805313089,0.0,-6.357878440988837e-10,-1.883270221683264e-08,1.087366190314168e-07,-2485.615115140721,-1.3594715491256998e-13,150.6451517786539,-3.8291148898379796e-10,11455.0041726538,2509.7953919928773,-0.0158496459312694,-0.0058336505701032,194.22409455672573,6.283185306796675,34.913939915668,34.91393986764371,0.0023818563704195,0.0158358070447649,1.2301194021356692,-3.1323835165255563e-09,33.824882005552695,-0.1578699156725956,-0.0018286128468383,-0.0158496467821332,-0.0023818558628917,-2.2922734428800394e-09,-276.62852556857854,-194.22412598828265,11.376185711374752,9.228819289466997e-11,-150.6451666512909
0.0,33.82488199041208,-2.6077884616856905e-08,0.0,2509.79538368712,-2485.615119034587,0.5,0.0018286128472742,0.0158358053114875,0.0,-6.36577870404411e-10,-1.8832703574286232e-08,1.0886974670874293e-07,-2485.615115145158,-1.355893702838471e-13,150.64515178287752,-3.829114694291401e-10,11455.116521726197,2509.795391797322,-0.0158496459307772,-0.0058336505691798,194.224094559896,6.283185306796675,34.91393991895192,34.913939870927614,0.0023818563703856,0.0158358070431637,1.2301194020505637,-3.132383355481067e-09,33.82488200880432,-0.1578699156955184,-0.0018286128468617,-0.0158496467816425,-0.0023818558628574,-2.2922733143854982e-09,-276.64641093984176,-194.22412599146,11.376185712462776,9.237850610152156e-11,-150.64516665551085
0.0,33.82488199366768,-2.60778230363884e-08,0.0,2509.7953834912955,-2485.6151190390133,0.5,0.0018286128472976,0.0158358053098836,0.0,-6.373308628699288e-10,-1.8832704928073025e-08,1.0900254091478641e-07,-2485.6151151495696,-1.3520310046538032e-13,150.64515178709968,-3.829115279465898e-10,11455.228870798595,2509.795391601481,-0.0158496459302874,-0.0058336505682556,194.22409456307503,6.283185306796675,34.91393992223985,34.91393987421554,0.0023818563703512,0.0158358070415596,1.2301194019653692,-3.1323836087236633e-09,33.82488201205981,-0.1578699157184412,-0.001828612846885,-0.0158496467811501,-0.0023818558628236,-2.2922729898217648e-09,-276.6642963111092,-194.22412599463365,11.376185713552132,9.246858941717047e-11,-150.64516665973264
0.0,33.82488199692719,-2.60778556260752e-08,0.0,2509.7953832952417,-2485.6151190434075,0.5,0.0018286128473209,0.0158358053082784,0.0,-6.381170949568895e-10,-1.8832706278614117e-08,1.0913509728118376e-07,-2485.6151151539725,-1.3495031841610908e-13,150.6451517913233,-3.829115669459568e-10,11455.34121987101,2509.7953914054538,-0.0158496459297952,-0.0058336505673304,194.2240945662482,6.283185306796675,34.91393992553183,34.913939877507495,0.0023818563703172,0.0158358070399558,1.2301194018800692,-3.1323838839594913e-09,33.82488201531935,-0.1578699157413639,-0.0018286128469085,-0.0158496467806581,-0.0023818558627894,-2.2922728575466587e-09,-276.6821816823809,-194.22412599781504,11.376185714642816,9.255854032439975e-11,-150.6451666639568
0.0,33.82488200019068,-2.6077841691537493e-08,0.0,2509.7953830990077,-2485.615119047817,0.5,0.0018286128473443,0.0158358053066721,0.0,-6.38883378348963e-10,-1.8832707626906948e-08,1.0926741221291117e-07,-2485.615115158338,-1.347283285118209e-13,150.64515179554647,-3.82911586427241e-10,11455.453568943432,2509.795391209215,-0.0158496459293045,-0.0058336505664043,194.224094569432,6.283185306796675,34.91393992882785,34.91393988080347,0.002381856370283,0.01583580703835,1.230119401794698,-3.1323841119656903e-09,33.82488201858277,-0.1578699157642867,-0.0018286128469318,-0.0158496467801658,-0.0023818558627555,-2.2922726494798515e-09,-276.7000670536568,-194.224126000995,11.376185715734827,9.264827748779529e-11,-150.64516666817966
0.0,33.82488200345807,-2.6077834263276416e-08,0.0,2509.7953829025464,-2485.61511905212,0.5,0.0018286128473677,0.0158358053050644,0.0,-6.396637363537498e-10,-1.8832708972848316e-08,1.0939950365086289e-07,-2485.615115162752,-1.3446889279390078e-13,150.64515179977215,-3.8291158639044253e-10,11455.565918015864,2509.7953910127853,-0.0158496459288109,-0.0058336505654773,194.22409457261128,6.283185306796675,34.91393993212784,34.91393988410345,0.0023818563702489,0.0158358070367422,1.2301194017092385,-3.1323841774804582e-09,33.8248820218502,-0.1578699157872095,-0.0018286128469553,-0.0158496467796732,-0.0023818558627213,-2.2922724098593662e-09,-276.7179524249371,-194.2241260041798,11.376185716828155,9.273777233640465e-11,-150.6451666724045
0.0,33.82488200672941,-2.607782775326068e-08,0.0,2509.795382705842,-2485.615119056636,0.5,0.0018286128473911,0.0158358053034553,0.0,-6.404270631261906e-10,-1.8832710316127146e-08,1.0953109295463993e-07,-2485.61511516716,-1.3422804961667846e-13,150.64515180399775,-3.8291160587163804e-10,11455.67826708831,2509.795390816028,-0.0158496459283207,-0.0058336505645495,194.22409457580252,6.283185306796675,34.91393993543185,34.91393988740743,0.0023818563702147,0.0158358070351339,1.2301194016236805,-3.1323840697988822e-09,33.82488202512147,-0.1578699158101323,-0.0018286128469788,-0.015849646779181,-0.0023818558626874,-2.292272096849501e-09,-276.7358377962217,-194.22412600736047,11.376185717922803,9.282711740419692e-11,-150.6451666766327
0.0,33.82488201000466,-2.6077823321307463e-08,0.0,2509.7953825089376,-2485.615119060967,0.5,0.0018286128474146,0.0158358053018447,0.0,-6.411872323739666e-10,-1.8832711657186865e-08,1.0966262605685185e-07,-2485.6151151715167,-1.3401107119631205e-13,150.64515180822704,-3.82911605834751e-10,11455.79061616076,2509.795390619151,-0.0158496459278284,-0.0058336505636207,194.2240945789798,6.283185306796675,34.91393993873983,34.913939890715405,0.0023818563701806,0.0158358070335236,1.2301194015380346,-3.1323838282875953e-09,33.824882028396715,-0.157869915833055,-0.0018286128470024,-0.0158496467786882,-0.0023818558626531,-2.2922718582846644e-09,-276.75372316751054,-194.22412601054765,11.376185719018771,9.291624552462203e-11,-150.64516668086094
0.0,33.82488201328381,-2.6077828002076864e-08,0.0,2509.795382311819,-2485.6151190653086,0.5,0.0018286128474381,0.0158358053002333,0.0,-6.419411826278026e-10,-1.883271299639942e-08,1.0979381309242448e-07,-2485.615115175936,-1.3382973177791109e-13,150.64515181245824,-3.82911644833896e-10,11455.902965233228,2509.7953904220226,-0.0158496459273356,-0.005833650562691,194.2240945821636,6.283185306796675,34.913939942051826,34.91393989402738,0.0023818563701464,0.0158358070319129,1.23011940145229,-3.1323846135175884e-09,33.82488203167587,-0.1578699158559778,-0.001828612847026,-0.0158496467781957,-0.0023818558626191,-2.292271593241215e-09,-276.7716085388037,-194.2241260137349,11.376185720116048,9.300524941505112e-11,-150.64516668509015
0.0,33.82488201656691,-2.60778356506811e-08,0.0,2509.7953821144447,-2485.615119069661,0.5,0.0018286128474616,0.0158358052986196,0.0,-6.427182098907622e-10,-1.8832714333254633e-08,1.0992478866304693e-07,-2485.6151151802133,-1.3354406329702414e-13,150.64515181669253,-3.8291164479692055e-10,11456.0153143057,2509.795390224681,-0.0158496459268415,-0.0058336505617605,194.22409458535336,6.283185306796675,34.913939945367765,34.91393989734331,0.0023818563701124,0.0158358070302999,1.2301194013664642,-3.132384637615085e-09,33.82488203495897,-0.1578699158789006,-0.0018286128470496,-0.0158496467777014,-0.0023818558625849,-2.292271381477552e-09,-276.7894939101012,-194.22412601692292,11.376185721214638,9.309401244181472e-11,-150.64516668931847
0.0,33.824882019853845,-2.607782266705652e-08,0.0,2509.795381916938,-2485.6151190741657,0.5,0.0018286128474852,0.015835805297005,0.0,-6.434531755629307e-10,-1.8832715666953947e-08,1.1005530702721257e-07,-2485.615115184701,-1.3322652008116293e-13,150.64515182092612,-3.829117033140154e-10,11456.127663378187,2509.7953900271245,-0.0158496459263509,-0.0058336505608291,194.22409458855483,6.283185306796675,34.91393994868769,34.91393990066321,0.0023818563700781,0.0158358070286859,1.2301194012805454,-3.132384960449406e-09,33.82488203824583,-0.1578699159018234,-0.0018286128470732,-0.0158496467772089,-0.0023818558625512,-2.2922711070906434e-09,-276.80737928140303,-194.2241260201176,11.376185722314531,9.318253953599158e-11,-150.6451666935492
0.0,33.82488202314469,-2.6077829450303423e-08,0.0,2509.79538171909,-2485.6151190784653,0.5,0.0018286128475087,0.0158358052953888,0.0,-6.442253573947594e-10,-1.8832716997551952e-08,1.101856410209591e-07,-2485.615115189068,-1.3292708242148162e-13,150.64515182516,-3.829117227949903e-10,11456.240012450684,2509.79538982929,-0.0158496459258566,-0.0058336505598968,194.22409459173923,6.283185306796675,34.91393995201155,34.91393990398706,0.002381856370044,0.0158358070270699,1.230119401194535,-3.1323853626772236e-09,33.82488204153671,-0.1578699159247461,-0.0018286128470968,-0.0158496467767154,-0.0023818558625168,-2.292270919640093e-09,-276.8252646527091,-194.2241260233088,11.376185723415734,9.327098605861154e-11,-150.64516669778322
0.0,33.82488202643944,-2.607782787957225e-08,0.0,2509.795381521073,-2485.6151190828923,0.5,0.0018286128475324,0.0158358052937715,0.0,-6.449890554711007e-10,-1.8832718325187757e-08,1.1031570641014354e-07,-2485.615115193403,-1.3262779428446245e-13,150.64515182939596,-3.8291174227592115e-10,11456.35236152319,2509.7953896313056,-0.0158496459253637,-0.0058336505589636,194.22409459493,6.283185306796675,34.91393995533938,34.91393990731487,0.0023818563700099,0.0158358070254531,1.2301194011084262,-3.132385343523976e-09,33.824882044831426,-0.1578699159476689,-0.0018286128471206,-0.0158496467762214,-0.0023818558624825,-2.2922706921842494e-09,-276.84315002401945,-194.22412602650064,11.37618572451824,9.335922706135947e-11,-150.64516670201462
0.0,33.82488202973799,-2.6077851917561343e-08,0.0,2509.7953813228487,-2485.6151190872583,0.5,0.0018286128475561,0.0158358052921529,0.0,-6.457129144491773e-10,-1.8832719650222625e-08,1.104454521568196e-07,-2485.615115197858,-1.324185951471773e-13,150.64515183362818,-3.829117422387704e-10,11456.464710595708,2509.7953894330985,-0.0158496459248708,-0.0058336505580295,194.22409459811908,6.283185306796675,34.91393995867118,34.91393991064662,0.002381856369976,0.0158358070238358,1.230119401022231,-3.1323852081059464e-09,33.82488204812998,-0.1578699159705917,-0.0018286128471442,-0.015849646775729,-0.0023818558624484,-2.292270650990304e-09,-276.86103539533417,-194.22412602970877,11.376185725622044,9.344721501844296e-11,-150.64516670625247
