roll,sideslipRR,FxRL,rollrate,slip,FxFR,brake,FR,ay,pitchrate,longslipRR,FyRR,RL,signal,slip1,pitch,longslipRL,FxRR,longslipFR,longslipFL,y,FyFR,az,vy,FyRL,RR,signal,FxFL,gas,vx,yaw,x,sideslipRL,sideslipFR,yawrate,sideslipFL,FyFL,FL,ax,steeringangel
-0.0015245035040501,0.001065978730916,150.69771696644202,-0.0464883362194484,-0.0175839367864986,-143.84019821899398,0.0182650997015329,4.799873486843622,0.269919201207104,-0.0001339201900588,0.0009254098250814,-16.486176107927193,4.968647593140354,0.0,6.265601370393088,-0.0007742077383834,0.0008725697379803,149.88873454224867,-0.0009396652805816,-0.0007495923627348,-4853.311997977447,772.0420848396702,-0.0095063676007649,-0.0285903106841732,-360.998462553682,4.847541499294412,-0.6851926517445641,-128.5986120612093,0.0,1.6223030614502632,-0.0337975227415198,4635.433694777644,0.0049984731006479,-0.0127858374219861,-0.0388156333683116,-0.0061487164740008,188.1551241067985,5.011993134385907,0.0504719962320907,-0.6851926517445641
-0.0019087067402587,0.0015852044454643,151.0631218383648,-0.0312953378656046,-0.0144626013482975,-149.55090252094195,0.0187006396700878,4.819241498985676,0.5263870144019667,-0.0002972981880176,0.0009008887301562,-75.69357577092188,4.960600485424134,0.0,6.268722705831289,-0.0007765118835362,0.0008740653952941,145.62293433896994,-0.0009805002965009,-0.000744122899802,-4853.312808709023,999.5785836549774,-0.0010179459133323,-0.0235182418422484,-423.4255314978926,4.859819013747902,-0.4413337400312969,-124.64499170566056,0.0,1.622831479589454,-0.0341410361269015,4635.449902550766,0.0054793142586384,-0.0148424181882697,-0.030232332771334,-0.0092015247427762,490.5014294088887,4.986916050068761,0.049207122690796,-0.4413337400312969
-0.0021245711616872,0.0017840981959211,151.880797989191,-0.0133439878184766,-0.0100692428930539,-154.88309981613762,0.0187262297174879,4.845995058374473,0.7354559978681372,-0.0003548865711826,0.0008802263051064,-114.4533582675295,4.947725435789511,0.0,6.2731160642865325,-0.000779905867016,0.0008812931307814,142.2747301160852,-0.0010097485657142,-0.0007477733630243,-4853.313561928428,1164.6289446895198,0.0117493379491945,-0.0163731992803321,-462.39280257574165,4.876236224795375,-0.1585689031005566,-122.40339171387537,0.0,1.6232640102249,-0.0343832418508088,4635.466117124213,0.005630473357714,-0.0159379477349697,-0.0189694243696699,-0.0110772136658551,721.552829569606,4.954356547149192,0.0303297303996265,-0.1585689031005566
-0.0021531020777135,0.0016492767577007,153.26416663318955,0.0057809476633157,-0.0047947745726677,-158.86667789261045,0.0183294734014859,4.878526613266159,0.8794572039091648,-0.0002822596346389,0.0008660528450499,-129.38300299467124,4.9308442062790805,0.0,6.278390532606919,-0.0007831587705582,0.0008940805758411,140.35411807985227,-0.0010201298302439,-0.0007552703705051,-4853.314238421306,1259.9845077457303,0.0250711358328147,-0.0077909388941827,-472.9620312941019,4.895035026720063,0.138218126437177,-121.69114160329006,0.0,1.6234477988574492,-0.034502663675718,4635.482337357039,0.0054332047987716,-0.0160648133991301,-0.0060231285970389,-0.0115307275113025,856.3423361788781,4.917856124879893,0.0007162374863372,0.138218126437177
-0.0019920153311156,0.0011374040966559,157.15196024250977,0.0243517005369646,0.0009046557184573,-160.98260412727373,0.0176555307901,4.914562978252768,0.9494575342377654,-0.0001519414349449,0.0008743863547206,-117.78158986227612,4.910411357173374,0.0,0.0009046557184573,-0.0007853105642781,0.0009274519476737,141.89769109252654,-0.0010112736171018,-0.0007637839982441,-4853.314825662082,1282.3370123402483,0.0172968487377757,0.0014830260961158,-455.4112188880228,4.913837276532394,0.4228833542565502,-122.36539504024736,0.0,1.623321502822032,-0.0344886719962857,4635.498560787062,0.0049708150604214,-0.0152767911712755,0.007463376146942,-0.0104388855172758,879.2364197283115,4.8813281784721765,-0.0290655369495107,0.4228833542565502
-0.0016556193335751,0.0003239026664875,159.86325156457622,0.0408073296027014,0.006533757014339,-160.29995750965102,0.0169472192919497,4.951117880526139,0.9343338586418716,4.6804754361950775e-05,0.0008807593505859,-77.7783350320873,4.888695966021724,0.0,0.006533757014339,-0.0007857683807913,0.0009511971926456,144.09838291775142,-0.0009814345361725,-0.0007731889808951,-4853.315318883972,1233.1937137084064,0.0061003910890307,0.0106387808464892,-414.3209369343397,4.930725346180512,0.6703254738445614,-123.6302971123383,0.0,1.6229348523650968,-0.0343424559712512,4635.514784688243,0.0042862932838272,-0.0137034148474899,0.0202900043890874,-0.0078432554537032,782.6276909314215,4.848155886966045,-0.0489409488811208,0.6703254738445614
-0.0011732349277643,-0.0006435472697542,161.46522074498804,0.0536816547937364,0.0115925470006201,-157.02856446928376,0.0164329014542367,4.984313333436203,0.8349902178281152,0.0002380969457673,0.0008842455891917,-15.955167588269106,4.86892117968786,0.0,0.0115925470006201,-0.0007842059218481,0.0009696191095612,146.27927111857218,-0.0009385318138134,-0.000783692260541,-4853.315721644644,1110.7238879988563,-0.0011326894840465,0.018860876169822,-352.978658748021,4.945656498327259,0.8587009765095307,-125.45242137205736,0.0,1.6224156619546397,-0.0340770159897183,4635.5310069422,0.0033927749680958,-0.0112798032780373,0.0313108553744411,-0.0041725196159044,580.0239970513253,4.820579687927244,-0.0525787736095457,0.8587009765095307
-0.0005875003591294,-0.0016968413159017,161.47943039240593,0.0617946302875158,0.0156239946807948,-151.2404049844068,0.0162912234243485,5.010347666176891,0.6606424961668567,0.0003437603716464,0.0008851693204916,60.94332333225268,4.853252886481768,0.0,0.0156239946807948,-0.0007811492966902,0.0009780292290527,148.24094835049502,-0.0008802362665454,-0.0008071451382373,-4853.31604566137,914.6067941977708,-0.0068514716153761,0.0254081396594848,-275.99769214529084,4.957930647442334,0.971355799401003,-128.2197610748555,0.0,1.6219418606447682,-0.0337159549858399,4635.547226727655,0.0023501173185148,-0.0080733450732037,0.0395509933521307,-1.5617688694895125e-05,301.2927405318488,4.800407306015292,-0.0383460518080692,0.971355799401003
4.9765814259037416e-05,-0.0027628246328252,159.81177665292378,0.0644638838074182,0.0182803641232132,-144.4982422942605,0.0165717213328147,5.026012341248962,0.4316575066172306,0.0003257721365973,0.0008827707787439,146.98257876108303,4.843229061970921,0.0,0.0182803641232132,-0.0007777064562529,0.0009749286316232,149.62538358913235,-0.0008259492589193,-0.0008379455970142,-4853.316309663988,650.268703685864,-0.011481679024175,0.0297200367358804,-190.09493746833024,4.966688128162176,0.9983024027493984,-131.63180846131803,0.0,1.6216758398395634,-0.0332911779506681,4635.563444735046,0.0012592830355937,-0.0042015338078119,0.0443130364962462,0.0041000316708657,-10.633987027938057,4.788950949441272,-0.0114021201275998,0.9983024027493984
0.0006826044215537,-0.0037632612766703,156.59015383389516,0.0614736970513126,0.0193338987571996,-137.5379089402765,0.0171789514307262,5.029747603572141,0.1639680768816319,0.0001939054107978,0.0008779344762567,235.5502923479933,4.839728754307214,0.0,0.0193338987571996,-0.0007750949843455,0.0009607055071048,150.34237798239454,-0.0007847022318862,-0.0008743641335293,-4853.316537458761,331.7698871578141,-0.0139362768880073,0.0314304278786884,-103.204816956624,4.971207799871003,0.9371108630491434,-135.94708817665534,0.0,1.6217089940248923,-0.0328398973518336,4635.579662770347,0.0002231517325236,4.282810717176939e-05,0.0451971967283418,0.0079464083743942,-327.3621547665591,4.786502726895984,0.0194082606141625,0.9371108630491434
0.0012553148577882,-0.0046234152842219,152.3663831303462,0.0530594315273741,0.0186789443762,-131.40236817999352,0.0179090803978092,5.021251629327366,-0.1198519341122315,-3.3376608775338727e-06,0.0008738809276939,319.8092493316099,4.842952079092415,0.0,0.0186789443762,-0.0007742140629998,0.000938812593985,150.64855151990773,-0.0007572726007527,-0.0009159963597023,-4853.316756138427,-10.97509551364611,-0.0127913560050653,0.0303680702364536,-22.41573310816733,4.970965169539981,0.793133991062995,-140.83602324167987,0.0,1.6220325558733817,-0.0324016724043009,4635.595882950383,-0.0006729252492245,0.0041860238978976,0.0421111464393274,0.0112864268048942,-624.3225309351575,4.792924857156428,0.0436135708610245,0.793133991062995
0.0017171904074774,-0.0052608614052223,147.88446200396186,0.0399350964549824,0.0163643120161416,-126.52613490078838,0.018510978921795,5.001422962280424,-0.3939148189654625,-0.0001960442029125,0.000873051264603,392.217491779605,4.852375156588681,0.0,0.0163643120161416,-0.0007753417329267,0.0009140713356167,150.88672129475458,-0.0007456605968469,-0.0009597345368407,-4853.316993783637,-338.3454180085461,-0.0067548126755455,0.0266088612302035,46.08173939371381,4.965649778231277,0.5790451277092161,-146.47319598170728,0.0,1.62253657741928,-0.0320151447532256,4635.612106747724,-0.0013468297027768,0.007734544421729,0.035299465522889,0.0138616932373399,-882.4867658712124,4.8079008180951,0.0524338019975385,0.5790451277092161
0.0020272100335416,-0.005597284713906,143.93723900792162,0.0232666844971901,0.0126006987265558,-123.36046274568544,0.0187704715712834,4.972441165360633,-0.6320834038130214,-0.0003142354851766,0.000877050323002,444.8874872339412,4.866806533973051,0.0,0.0126006987265558,-0.0007780380749026,0.0008906451610204,151.43469016281776,-0.0007449929664589,-0.000995820198,-4853.317276822952,-611.4940434632346,0.0040604813678108,0.020490633767976,96.67966161471682,4.955276633882466,0.3137279770037903,-152.13789948131347,0.0,1.6230448952263707,-0.0317146051717394,4635.628334221216,-0.0017254130931965,0.0102742397699973,0.0253510462668797,0.0155004548090897,-1084.670831841807,4.830863679397378,0.0425370376337878,0.3137279770037903
0.0021579253460582,-0.005587073020552,141.20685698415605,0.0045429141072702,0.0077310470218104,-121.8604938722196,0.0185921580846438,4.937527827035595,-0.8138735800287438,-0.0003115981949809,0.0008870887560851,471.29607385335294,4.884606326991808,0.0,0.0077310470218104,-0.0007812745677931,0.0008728818545737,152.5288074630446,-0.0007508607537491,-0.0010177883066787,-4853.317627503619,-799.9817938073202,0.0186332262934812,0.0125687944783091,124.87961068346392,4.940363100241211,0.020615241304287,-156.98127266969107,0.0,1.6233779965791066,-0.0315267716511293,4635.644563746597,-0.0017692857023216,0.011500379941169,0.0131488068229707,0.0161633610863777,-1219.9031585618511,4.860588316262827,0.0172983681794282,0.020615241304287
0.0020978285475931,-0.0052503263785527,140.7279691766872,-0.0145667932129759,0.0021834398927402,-121.83674430117628,0.0180348788886271,4.900407418699042,-0.9234054875199816,-0.0002053532637652,0.0009162479923282,468.3701230605248,4.90397062292292,0.0,0.0021834398927402,-0.0007838320511766,0.000878720625934,155.15555129253295,-0.0007605361969202,-0.0010197668192485,-4853.318061998902,-883.2390043204255,0.0239038340558603,0.0035415409012104,128.15853534077203,4.921814019861096,-0.2743781600714393,-160.1888529187988,0.0,1.6234169034860526,-0.0314683522484102,4635.660792379356,-0.0014720468702832,0.0112322190118985,-0.0002244581534042,0.0158571316697626,-1282.9463806926558,4.895116913053309,-0.013638118035136,-0.2743781600714393
0.0018525957566816,-0.0046837841770065,142.95897196797563,-0.032361731682019,-0.0035613473059805,-122.87624791405209,0.0173136961523328,4.865065106573265,-0.9554523558935488,-4.491703020325773e-05,0.0009420142770955,439.39718256003147,4.921858152133309,0.0,6.279623959873605,-0.0007850771196334,0.0008795024948767,158.60929692205616,-0.0007687914118619,-0.0010003369024607,-4853.318589151627,-848.8920664465406,0.0115278576839772,-0.0058048495042467,102.8538664538091,4.900213080769689,-0.5451452490289241,-161.0590581591222,0.0,1.6231576922705384,-0.0315445734703536,4635.677016796141,-0.0007888998738129,0.0093722760133721,-0.0135807722373711,0.0147057884554426,-1272.744182084667,4.931931768934933,-0.0401263092691923,-0.5451452490289241
0.0014436872850479,-0.0038943506107192,145.15449522295478,-0.0473339233778643,-0.0089971072615422,-124.38946843375462,0.016665694323374,4.8342114772060585,-0.8997243929597736,0.0001561541496633,0.0009616822060835,388.2900930434223,4.937932158386075,0.0,6.274188199918044,-0.0007844148658563,0.0008837068905394,160.86710764489274,-0.0007771322311194,-0.0009630778617867,-4853.31920968084,-698.0898054484586,0.0030342870588592,-0.0146432387240598,51.588277258751695,4.879022233640824,-0.7676982358036546,-159.13725561036878,0.0,1.622687144578829,-0.0317486301125903,4635.693234392867,0.0001107186461425,0.006190867043813,-0.0257211273475567,0.0127304073562348,-1189.959755312725,4.967465114880775,-0.0530694916838105,-0.7676982358036546
0.0009071534796291,-0.0029181295986232,147.27251571255627,-0.0581069445684824,-0.0136340345669432,-126.63091823552656,0.0163089029564334,4.8098145955390414,-0.7622289250126353,0.0003086147172628,0.0009754067386601,318.7444033425334,4.951754546030709,0.0,6.269551272612643,-0.0007819429066949,0.0008851408199782,161.7187980694605,-0.0007953957741603,-0.0009091990233477,-4853.319915980753,-453.0627777229481,-0.0032865107825632,-0.0221767527354084,-18.24579961970628,4.8609053635251165,-0.922296177450396,-154.55516623341245,0.0,1.6221648172708985,-0.0320622550331452,4635.709444085047,0.0011293600971706,0.0021662200283635,-0.0355604984733618,0.0099123486841855,-1032.3272955570562,4.997877607224717,-0.0480263671119137,-0.922296177450396
0.0002907260955301,-0.0018353754424439,148.99704660587287,-0.0637148646821056,-0.0170563816405283,-129.74462475161585,0.0163699400091315,4.793725559388951,-0.5589455750284381,0.0003505735265552,0.0009778918945757,236.3855556341606,4.962499184309026,0.0,6.266128925539058,-0.0007785218201539,0.0008843669335996,160.9242583176859,-0.0008194061371065,-0.000855737098414,-4853.320692754998,-152.90848682338992,-0.0084265061064337,-0.0277331483699435,-100.48160615293122,4.8477233798434645,-0.9952001108909404,-148.16549707424437,0.0,1.6217711681825515,-0.0324574739921689,4635.725646785134,0.0022028784150248,-0.0019917404500256,-0.0422391639480848,0.0063516468239076,-802.1435738075224,5.019233354678181,-0.0268353438617203,-0.9952001108909404
-0.0003510795875324,-0.0007558416395178,150.06694853324942,-0.0637048978793082,-0.0189751061742627,-133.5699028386648,0.016826088687862,4.786459454167238,-0.3076657129940034,0.0002679962092853,0.0009692647222596,148.8287521739121,4.969345204622131,0.0,6.264210201005324,-0.0007753734045699,0.0008806797861423,158.4671261123745,-0.0008546325529391,-0.0008040198035862,-4853.321518669222,166.3657669503598,-0.012253967744181,-0.0308474912264421,-188.82484081666655,4.840718057534019,-0.9798992605730448,-141.17539081066505,0.0,1.6216406731946753,-0.0328993693918967,4635.741845208399,0.0032505275793034,-0.006056015503808,-0.0451990983487871,0.0022261948755493,-507.8274605079407,5.029458507405393,0.0034274520778737,-0.9798992605730448
-0.0009616264626139,0.000228715397081,150.55194445549958,-0.0580640488116073,-0.0192126334545856,-138.18019270808057,0.017524868683541,4.788281508596803,-0.0277953208969715,9.062850575203347e-05,0.0009509387742833,63.702880419969446,4.971657935271312,0.0,6.263972673725001,-0.0007736132701599,0.0008761795414751,154.65836734391146,-0.0008945794934822,-0.0007690297536169,-4853.322368149807,477.3744634267811,-0.0132360653431376,-0.0312337910278441,-276.578248641595,4.84045751381699,-0.8776984248385301,-134.4880961769728,0.0,1.6218201924311255,-0.0333490498461721,4635.758043128759,0.0041989115416689,-0.009686716137214,-0.044177730161299,-0.0020542082701625,-171.4756860426451,5.027304110074069,0.0324801054316313,-0.8776984248385301
-0.0014868024204493,0.0010319312980026,150.76401470275226,-0.0472637874506651,-0.0177373800220928,-143.5185317193552,0.0182275784385898,4.798866613672206,0.2558984893993343,-0.0001190872292757,0.0009267712439033,-12.270197615839336,4.968998904042157,0.0,6.265447927157493,-0.0007738639264838,0.0008732168371316,150.17472548215463,-0.0009374366360994,-0.0007501426184172,-4853.32321336686,758.8274656359414,-0.0099350554758814,-0.0288391348533414,-356.5169423795351,4.846788551210651,-0.6976130375134052,-128.83566758824236,0.0,1.6222498078475804,-0.0337668007468642,4635.774244322274,0.0049664052776627,-0.0126917680201854,-0.0392437891871142,-0.0059949428049388,170.91413515451302,5.013160088599902,0.0501773318251291,-0.6976130375134052
-0.001879831440644,0.0015733093797131,151.12663469115398,-0.0322492126950673,-0.0146782630641706,-149.26589815638627,0.0186876508293377,4.817825272329648,0.516705873904798,-0.0002875271722764,0.0009020313476485,-73.08577544940526,4.961197175277984,0.0,6.268507044115416,-0.000776044527579,0.0008745408270391,145.8452812954673,-0.0009789944614297,-0.0007437756485038,-4853.324026701565,991.9703723699098,-0.0017025898772107,-0.023868540854924,-420.6558362801456,4.858847238699587,-0.4555797100891034,-124.7362016420666,0.0,1.622780378282258,-0.0341154874774766,4635.790451484296,0.0054693618201065,-0.0148219993518224,-0.0308119410188925,-0.009128056716702,478.6672279174746,4.988537233994719,0.0500052743354963,-0.4555797100891034
