FyRL,az,longslipRR,signal,FxFR,RL,slip1,ax,FxRL,FL,gas,steeringangel,rollrate,FyFR,pitch,roll,ay,sideslipFR,sideslipRR,FxFL,vy,longslipFL,FR,sideslipFL,sideslipRL,brake,longslipFR,signal,x,slip,yaw,vx,RR,FxRR,yawrate,pitchrate,y,FyFL,FyRR,longslipRL
-164.9066657864829,-0.0033844810255838,0.0008034246661336,0.0,-77.87541885277496,45.8164957213378,6.283175176580555,0.0173197778377937,134.01503143167426,45.75736406059428,0.1130761495266676,0.0,0.0003273701521329,197.94270504979303,-0.0008126246960878,-6.075875826917563e-06,-0.0002570744061087,-0.0024075403588047,-0.0019785443080071,-77.87689990232087,-0.0001530384524405,-0.0004737502770017,45.7575852009808,0.0024137482985634,0.0019765736326845,0.0,-0.000473683374347,0.0,10419.340033786488,-1.0130599031376331e-05,-0.0078282694404379,15.152906159499144,45.81606312779206,133.99431388050922,2.592719821115752e-05,-0.0001033805615961,-136.97289707979968,-198.54768966277365,164.9779983522304,0.0008036928455199
-164.83402418925618,-0.0034209652502745,0.0008030266199546,0.0,-77.87503278492319,45.81695536223274,6.283174845069428,0.017250087943068,133.95841741529162,45.75789395791298,0.1130649926576168,0.0,0.000301559702931,198.05473144671825,-0.0008136216934496,-2.9424786659202625e-06,-3.022493441465668e-05,-0.002408840321029,-0.0019795800768045,-77.87293602740321,-0.0001581576875217,-0.0004737412686375,45.75809037966639,0.0024130906979545,0.0019758303497094,0.0,-0.0004736744284572,0.0,10419.49155919222,-1.0462110158433732e-05,-0.0078280306353955,15.153079080653836,45.81653991616348,133.931402907425,2.2207130921151462e-05,-9.6570717030612e-05,-136.97408483046252,-198.48271707847687,165.0755918070357,0.0008033713460676
-164.7715681558466,-0.0034227366804583,0.0008026323791891,0.0,-77.87482944589608,45.81741017236211,6.283174692647625,0.017179460127793,133.90119262523808,45.75842080252731,0.1130539141974785,0.0,0.0002740248617624,198.16328583086653,-0.0008145465144642,-7.71278733719793e-08,0.0001749263923318,-0.0024100883923379,-0.001980497283455,-77.86953300356478,-0.0001605598011963,-0.0004737321387806,45.75859208178659,0.0024125099188011,0.0019751973730765,0.0,-0.0004736663126276,0.0,10419.643086323607,-1.061453196067768e-05,-0.0078278288803486,15.153251294495892,45.81701601437882,133.8689232318869,1.8522573200284048e-05,-8.903714012064697e-05,-136.9752725966832,-198.42534595493268,165.16299189465485,0.0008030413520957
-164.71916871803592,-0.0033924036897583,0.0008022413546766,0.0,-77.87478205583032,45.81786082788688,6.283174704144357,0.017107765926658,133.84326791550004,45.75894449305996,0.1130429150709326,0.0,0.0002453050088976,198.2673796384076,-0.000815392567071,2.505925050446281e-06,0.0003577486853322,-0.0024112742625418,-0.0019812966641796,-77.866676084952,-0.000160473598341,-0.0004737229281837,45.75909060754799,0.0024120084198236,0.0019746728510691,0.0,-0.0004736589502595,0.0,10419.794615173678,-1.0603035229769351e-05,-0.0078276635367787,15.153422791203257,45.8174913111493,133.8067103474227,1.4923978879917036e-05,-8.089686829848948e-05,-136.97646035808887,-198.37581057496428,165.2401858209046,0.0008027026832117
-164.67658845200685,-0.0033327765512096,0.0008018534737693,0.0,-77.87486877586984,45.81830799234937,6.283174863621709,0.0170349783361698,133.78462972199483,45.759464947803934,0.1130319976364735,0.0,0.0002159065408076,198.3661794091888,-0.0008161544201993,4.797643776110444e-06,0.0005179153274095,-0.0024123893486938,-0.0019819796083119,-77.86434719963694,-0.0001581396824097,-0.0004737136878571,45.759586234443816,0.0024115873190521,0.001974253794388,0.0,-0.0004736522810842,0.0,10419.946145735326,-1.0443557876959645e-05,-0.0078275334999151,15.153593560077558,45.81796580727804,133.74469691695927,1.1454930503955267e-05,-7.226529026767062e-05,-136.97764809653486,-198.3342145486251,165.30721387973725,0.000802355682623
-164.6434903260765,-0.003246761171746,0.0008014689393748,0.0,-77.87507143537597,45.81875230791093,6.283175154636998,0.0169611503651442,133.72532523494957,45.759982107814,0.1130211630866558,0.0,0.0001862994821456,198.4589965988564,-0.0008168277879885,6.793858675665246e-06,0.000655402020778,-0.0024134267091724,-0.0019825485390043,-77.86252507631127,-0.0001538064719957,-0.0004737044724338,45.76007922198328,0.0024112465011277,0.0019739361657942,0.0,-0.0004736462534358,0.0,10420.097678001328,-1.0152542587682295e-05,-0.0078274372645898,15.153763590542791,45.818439541727706,133.68288813186885,8.152625159066598e-06,-6.325616647226519e-05,-136.97883579613378,-198.30054285656956,165.3642000246492,0.0008020010376483
-164.61944800473907,-0.0031372873987761,0.0008010880211255,0.0,-77.87537391501182,45.81919438394651,6.283175560498342,0.0168863769278357,133.6654339631193,45.7604959381499,0.1130104110259416,0.0,0.00015691427434,198.5452811478869,-0.0008174095105497,8.494885131640482e-06,0.0007704774425612,-0.0024143809927924,-0.0019830070583865,-77.86118493414592,-0.0001477263216916,-0.0004736953346871,45.760569813646576,0.0024109847091431,0.0019737149928861,0.0,-0.0004736408166335,0.0,10420.249211964334,-9.746681244128532e-06,-0.0078273729873257,15.153932872803695,45.8189125487479,133.62132126358586,5.04817666167286e-06,-5.398101496172099e-05,-136.98002344325562,-198.27467193079772,165.41137060552148,0.0008016395978673
-164.603957379674,-0.0030072651860511,0.000800710942529,0.0,-77.87576121364754,45.81963478779431,6.283176064509083,0.0168107683437728,133.6050471069571,45.76100642729508,0.1129997399054569,0.0,0.0001281391188293,198.62461618755907,-0.0008178975263751,9.90511250652789e-06,0.0008636840399933,-0.002415248379484,-0.0019833599052166,-77.86029843768316,-0.0001401518120668,-0.0004736863221286,45.761058236641,0.0024107996431781,0.001973584497,0.0,-0.0004736359174985,0.0,10420.400747616875,-9.242670503654324e-06,-0.0078273385458952,15.154101398147494,45.81938484249407,133.5600386385094,2.166843024411253e-06,-4.454814106953738e-05,-136.9812110264983,-198.2563792847349,165.4490571380747,0.0008012722662271
-164.59644878133204,-0.0028595553263979,0.0008003378470805,0.0,-77.87621907521691,45.8200740386175,6.283176650195061,0.016734437981185,133.5442574734559,45.76151358545325,0.1129891475382621,0.0,0.0001003181142672,198.6967118891573,-0.0008182908343603,1.1032570794023142e-05,0.0009358107487208,-0.0024160265001246,-0.001983612813392,-77.85983403403266,-0.0001313322984223,-0.0004736774757195,45.76154470069255,0.0024106880704088,0.0019735382292258,0.0,-0.0004736314999946,0.0,10420.552284951398,-8.656984525010928e-06,-0.0078273315966265,15.154269159034904,45.81985641693489,133.49907629900164,-4.71741341229893e-07,-3.506157426515758e-05,-136.98239853663247,-198.24535370710387,165.4776880095922,0.000800899949887
-164.59629935375702,-0.0026969475688583,0.0007999688024465,0.0,-77.87673389762004,45.82051260389334,6.283177301510237,0.0166574982363085,133.48315574636402,45.76201744234464,0.112978631442995,0.0,7.375025135364135e-05,198.76139787734533,-0.0008185894454478,1.1888483362757664e-05,0.0009878614632061,-0.0024167143377575,-0.0019837723368554,-77.85975749544902,-0.0001215107861958,-0.0004736688296425,45.7620293967507,0.0024106459442237,0.001973569206821,0.0,-0.0004736275060398,0.0,10420.70382396025,-8.005669349869927e-06,-0.0078273496291755,15.154436149101624,45.820327250997885,133.43846157304233,-2.853292305340878e-06,-2.5620066506310925e-05,-136.9835859665216,-198.24120619693332,165.4977748797336,0.0008005235427567
-164.60284524094567,-0.0025221415931507,0.0007996038135587,0.0,-77.87729275883135,45.82095089765251,6.283178003018201,0.0165800598852841,133.42182957321933,45.7625180448584,0.1129681890101995,0.0,4.8689220103202985e-05,198.8186143829741,-0.0008187943249289,1.248681418074432e-05,0.0010210220575206,-0.0024173121159103,-0.0019838456742946,-77.8600325485887,-0.0001109211701268,-0.0004736604115149,45.76251249600321,0.0024106685281539,0.0019736700463141,0.0,-0.0004736238766265,0.0,10420.855364635709,-7.30416138529361e-06,-0.0078273900183008,15.154602363137371,45.820797313737785,133.3782142295906,-4.9685549023277605e-06,-1.6316218292540806e-05,-136.98477331102052,-198.2434814135664,165.50989758030104,0.0008001439174582
-164.61539503549213,-0.0023375540638351,0.0007992429799069,0.0,-77.8778899004502,45.82138928012307,6.283178740042022,0.0165014909667915,133.36036225530503,45.76301545460812,0.1129578175600132,0.0,2.5354839877028705e-05,198.8684057279184,-0.0008189073196404,1.2843833084281095e-05,0.0010381264882985,-0.0024178216155894,-0.0019838403587692,-77.86061831346852,-9.978595058845843e-05,-0.0004736521686638,45.76299414967195,0.0024107507130665,0.0019738332248736,0.0,-0.0004736207371358,0.0,10421.006906969991,-6.567137564842257e-06,-0.0078274500720214,15.154767797086034,45.82126656800312,133.3183545599329,-6.812823474963256e-06,-7.230849217007896e-06,-136.98596056685702,-198.2516716814308,165.51468749337462,0.0007997618934508
-164.63344815693955,-0.00216994381325,0.0007988879527834,0.0,-77.878453649361,45.82182808473325,6.283179498492768,0.0164245778576137,133.29928897031647,45.76350964432621,0.1129475109001694,0.0,4.04543222123687e-06,198.91114204905531,-0.0008189306897829,1.297854105614533e-05,0.0010331633584626,-0.0024182567379436,-0.0019837599239307,-77.86140221445173,-8.83188010824347e-05,-0.0004736439842493,45.76347471840506,0.0024108933825408,0.0019740576075061,0.0,-0.0004736178948843,0.0,10421.158450955272,-5.808686818343936e-06,-0.0078275270649046,15.154932450055274,45.821734819193296,133.25914181166723,-8.383595291615971e-06,1.62063019535195e-06,-136.9871477325202,-198.2654933932457,165.51262358865694,0.0007993859063778
-164.65632939271214,-0.0020250798981211,0.0007985466788715,0.0,-77.87851918662633,45.82226522804344,6.283180266368696,0.0163488719424245,133.24119302641938,45.7640012976485,0.1129372410398563,0.0,-1.5733556526423016e-05,198.9476487547429,-0.0008188669893851,1.2909095114523082e-05,0.0010191857363744,-0.0024186312043099,-0.0019836322216598,-77.8626927970901,-7.670195217531629e-05,-0.0004736385162585,45.763954082645945,0.0024111043363157,0.001974332363284,0.0,-0.0004736130484545,0.0,10421.309996583772,-5.040810890301201e-06,-0.0078276182980584,15.155096336483949,45.82220258091715,133.20144859745966,-9.68961595319648e-06,1.0228422594705302e-05,-136.98833480808085,-198.2846840572915,165.50495331452146,0.0007990251834649
-164.68198686460187,-0.0018720337302817,0.0007981987715182,0.0,-77.87861387177273,45.82270179813396,6.283181033529827,0.016273670152904,133.1807906155907,45.76449041798352,0.1129269877535254,0.0,-3.398259389942765e-05,198.97883456170769,-0.0008187184106961,1.2650005372013146e-05,0.0009967156892219,-0.0024189434857472,-0.0019834705777314,-77.86292763248822,-6.508938282506916e-05,-0.0004736283132643,45.76443189803448,0.0024113624926141,0.0019746267250365,0.0,-0.0004736093344587,0.0,10421.461543847923,-4.273649759815604e-06,-0.0078277211767857,15.155259474944428,45.82266888580543,133.1437331640761,-1.0739957363755929e-05,1.8604832091005043e-05,-136.9895217948457,-198.30824682318843,165.49345631859055,0.0007986467462076
-164.7093293167104,-0.0017131357876676,0.0007978496315212,0.0,-77.87873707715897,45.82313981004212,6.283181791079601,0.0161967229604524,133.1190486961165,45.76497614841551,0.1129168036830886,0.0,-5.046016360893841e-05,199.00449339511889,-0.0008184876822686,1.2218024638848998e-05,0.0009647309430679,-0.0024191869084996,-0.001983273747649,-77.86329483968709,-5.361632171792203e-05,-0.0004736192857417,45.76490830196806,0.0024116379554359,0.0019749344856809,0.0,-0.0004736057211582,0.0,10421.613092740125,-3.5160999856170867e-06,-0.0078278332135592,15.155421849250292,45.82313378072156,133.0850945520815,-1.1547676425258475e-05,2.6678539355720436e-05,-136.99070869517615,-198.3344467017169,165.47861187584755,0.0007982624394193
-164.73812518618556,-0.0015504381393696,0.0007975051115418,0.0,-77.87894096194967,45.82357956739388,6.283182531098078,0.0161195409060238,133.0575542345266,45.765458575477005,0.1129066988032642,0.0,-6.502791391081492e-05,199.0246327476201,-0.0008181781645045,1.163168212348659e-05,0.0009243681186143,-0.002419363746679,-0.0019830431673705,-77.86402884634344,-4.240323464270263e-05,-0.0004736116240692,45.76538339329363,0.0024119274648698,0.0019752562739403,0.0,-0.0004736024311744,0.0,10421.764643252624,-2.7760815082985777e-06,-0.0078279520553646,15.155583449542984,45.82359745459365,133.02676353762078,-1.212611195725596e-05,3.4389017739105045e-05,-136.99189551232433,-198.36254341091853,165.46059961925164,0.0007978806880957
-164.76840018679172,-0.0013840466433661,0.0007971662877634,0.0,-77.87921274462265,45.8240207117928,6.283183246141762,0.0160426852577798,132.99676658069131,45.76593801608763,0.1128966584968743,0.0,-7.759567671756125e-05,199.0394649245908,-0.000817793823462,1.0910602113193925e-05,0.0008761141733033,-0.002419477650546,-0.0019827817084974,-77.86513776683236,-3.1563393144280385e-05,-0.0004736047862547,45.76585729024596,0.0024122347576739,0.0019755934195921,0.0,-0.000473599416572,0.0,10421.916195377618,-2.061037824329963e-06,-0.0078280754835856,15.155744276663633,45.824059934384096,132.96919533544593,-1.2488827510755772e-05,4.1675671556034215e-05,-136.99308225035415,-198.39255777075903,165.43964598703874,0.0007975023312965
-164.80012437836265,-0.0012161166572297,0.0007968322544408,0.0,-77.87953470342461,45.82446293191048,6.283183929175257,0.0159663279472646,132.93656572392604,45.76641474519474,0.1128866724754179,0.0,-8.810413802986004e-05,199.04926351044423,-0.0008173392218489,1.0075125724910708e-05,0.0008209035668142,-0.0024195322174447,-0.0019824931889538,-77.86653104542263,-2.1203913597104483e-05,-0.0004735985165149,45.766330091540574,0.0024125612971222,0.001975945519914,0.0,-0.0004735965779026,0.0,10422.06774910734,-1.3780043297066384e-06,-0.0078282014194597,15.155904334138286,45.82452114702366,132.9123154468657,-1.265022711180048e-05,4.847920693912164e-05,-136.99426891410025,-198.4245674712357,165.41605532400598,0.0007971263742044
-164.8331863780386,-0.0010462959428674,0.0007965050632351,0.0,-77.87993002097255,45.82490620288285,6.2831845736178416,0.0158901016110441,132.87690118006992,45.76688898352462,0.1128767371146986,0.0,-9.648406455690116e-05,199.05425889341907,-0.0008168195929586,9.146234406624984e-06,0.0007581382127978,-0.0024195295342998,-0.0019821836695444,-77.8681377767556,-1.14250423297124e-05,-0.00047359278613,45.7668019001322,0.0024129061192419,0.0019763118968507,0.0,-0.000473594087296,0.0,10422.219304434046,-7.335617451248639e-07,-0.0078283279311823,15.156063625364231,45.82498071038385,132.8564254001708,-1.262510986750011e-05,5.472552799243167e-05,-136.9954555091239,-198.4584658370491,165.39022334069998,0.0007967536683456
-164.86734280460843,-0.0008746656650407,0.0007961766897233,0.0,-77.88032587267023,45.82535039589016,6.283185173636968,0.0158138118708956,132.81749103503657,45.767360892231935,0.1128668508084337,0.0,-0.000102755364464,199.0547041516901,-0.0008162407746455,8.145184326271527e-06,0.0006897464932625,-0.0024194739190888,-0.0019818552540711,-77.8698505318008,-2.3157221243367616e-06,-0.0004735871784193,45.76727278342005,0.0024132642797401,0.0019766885324081,0.0,-0.0004735914081909,0.0,10422.370861350018,-1.3354261798343477e-07,-0.0078284532423406,15.156222153656202,45.82543867274786,132.80047174217424,-1.242996704154186e-05,6.037197542994314e-05,-136.99664204164677,-198.4939179394,165.36248601309472,0.0007963809516181
-164.902159183834,-0.000703145403475,0.0007958492630829,0.0,-77.88072865583409,45.825795575095135,4.1712128790251676e-07,0.0157373789990126,132.75809486882395,45.76783055466717,0.1128570221129991,0.0,-0.0001069802480076,199.050983866868,-0.0008156089302477,7.092737430045645e-06,0.0006168340554496,-0.0024193705163947,-0.001981511906116,-77.87162566581522,6.0487600607442285e-06,-0.0004735817536891,45.76774272707801,0.0024136296505795,0.0019770699625353,0.0,-0.0004735886800952,0.0,10422.522419847546,4.1712128790251676e-07,-0.0078285757436287,15.15637991703814,45.82589539072701,132.74455795559072,-1.2081143506128286e-05,6.538917089924916e-05,-136.99782851844466,-198.530389677578,165.333186741549,0.0007960092307397
-164.93714946010076,-0.0005331296331028,0.0007955239634763,0.0,-77.88113444999807,45.82624182125075,9.144860779317984e-07,0.0156610564255589,132.69900179886753,45.7682980559568,0.1128472502718973,0.0,-0.0001092461247751,199.043493094838,-0.0008149304897265,6.008899630794243e-06,0.0005407089503257,-0.0024192241454636,-0.0019811595428638,-77.87343414949282,1.3608098160088208e-05,-0.0004735765279692,45.76821172322986,0.0024139964779108,0.0019774507378349,0.0,-0.0004735858804722,0.0,10422.673979918904,9.144860779317984e-07,-0.0078286939869267,15.15653691589985,45.82635089253208,132.68893936836943,-1.1594816990817078e-05,6.975312404725156e-05,-136.99901494672946,-198.5673240386345,165.30280234028865,0.0007956401927455
