slip,sideslipFR,longslipFL,FxFR,steeringangel,roll,FyRL,longslipRR,sideslipRR,slip1,yaw,sideslipFL,FxFL,yawrate,FxRR,sideslipRL,rollrate,x,vx,signal,FyFR,RR,longslipFR,FxRL,FL,RL,brake,FR,pitchrate,pitch,y,longslipRL,gas,az,ax,ay,FyRR,FyFL,vy,signal
-0.0037851415945379,0.0204089357946738,-0.0017175533367521,-55.18845025673184,0.1117288619041292,0.0423561785226996,188.0683432702381,0.0192935104556305,-0.0829689785796908,6.279400165585049,0.42038494657797,0.0307770004269613,-134.14622017947843,0.5149252684688322,1499.965826188502,-0.0859668459566171,-0.3687769576412946,5454.520778862993,12.206898567111503,0.1117288619041292,-1616.613570880653,39.11719820203621,-0.0002938434787228,2283.818835554729,35.67658047560034,108.72454605609111,0.0,38.14046583691159,-0.0444206822943672,-0.0002451676218736,-4789.929494308709,2.08438591383848,0.5949362306181919,-0.504200138645649,2.193330635148947,2.827921031410561,6865.065159065139,-1141.8461624258157,-0.0406892344269897,0.0
-0.006633301338406,0.0257462939630867,-0.0018692542294839,-49.611728101341214,-0.1282620100426044,0.03843497346471,206.76312247067037,0.0204383524141457,-0.0814434698367595,6.276552005841181,0.4252459569522154,0.0366978719165785,-145.7239771369276,0.4620144476053751,1557.9078890128435,-0.08375071392931,-0.4107841704313393,5454.632467799794,12.22940739849554,-0.1282620100426044,-2026.230731376589,39.13548977435028,-0.0002926194274137,2531.0256189060337,35.85937188302459,107.10288643763194,0.0,38.06721152966794,-0.0467571780092651,-0.0007021673426287,-4789.879918032646,2.0240871015018818,0.5889291668929767,-0.4892388198540457,2.3543001550290805,2.178103046518925,6650.5032143410535,-1539.9701701131405,-0.0765170806449957,0.0
-0.0094660138712009,0.0313704869889656,-0.0020297297232362,-44.30436638030011,-0.3681374548377258,0.0341110220948426,221.9682257439878,0.0218146040675267,-0.0794370911351806,6.273719293308385,0.4295602764510322,0.0423009885469532,-157.3631564022082,0.4059749075847539,1625.6547863209405,-0.080916994818819,-0.4495379233607692,5454.744285591816,12.253342034815557,-0.3681374548377258,-2380.7071405396023,39.15573408700905,-0.0003000786133818,2776.69961487638,36.05638164389898,105.07667519230743,0.0,37.992969227042046,-0.0491593564827478,-0.0011829026973728,-4789.830053935236,1.951761044401904,0.5831804895766335,-0.4722871430373124,2.503780993394685,1.5090016201824343,6384.2620739302665,-1965.423014826079,-0.1122781948845964,0.0
-0.0122639312129683,0.0373913493440601,-0.0022033040325098,-39.06476723898825,-0.6076816007720259,0.0294205997363735,233.96561423831497,0.0232462156840966,-0.0769418939667173,6.270921375966618,0.4332990821799006,0.0476917369177171,-168.60437794580247,0.3472517064556321,1696.762022465516,-0.0774846446294932,-0.4843576706048604,5454.856272130236,12.278624842779616,-0.6076816007720259,-2676.709624507155,39.17200254835705,-0.0003105546173526,3023.5168709780987,36.26637725385326,102.65489537095944,0.0,37.91849656740574,-0.0516053757726007,-0.0016879274088126,-4789.779955467476,1.8680096671554245,0.5775946003906897,-0.4536093558174798,2.64047152235571,0.8317935288196316,6073.178415920298,-2414.4549890094045,-0.147721382263359,0.0
-0.015003501799941,0.0439414099997354,-0.0023900623631249,-34.14092267161106,-0.8466788742829087,0.0244067622259831,242.7499689487757,0.0247469253184409,-0.0739476272125458,6.268181805379645,0.4364379833071994,0.0529937940557513,-179.16129310724122,0.2862956278061852,1771.581836743008,-0.0734717868296305,-0.5145741742228254,5454.968467150359,12.305181748945593,-0.8466788742829087,-2910.263282547162,39.18547173758342,-0.0003274003238658,3274.761002399255,36.48746991639506,99.8380466239222,0.0,37.84416265783701,-0.0540627149439866,-0.0022175000168377,-4789.729677185469,1.7731963594461204,0.5721340823080275,-0.4338161301014385,2.7680123285791565,0.1552565074708338,5722.114518789825,-2878.908641433417,-0.1825410812064205,0.0
-0.0176541584413123,0.0511515254930883,-0.0025796380129963,-29.333762838225287,-1.0849141939560465,0.0191193163130468,248.34927356422864,0.0262148694904143,-0.0704447766704306,6.265531148738273,0.438957389794928,0.0583668277759212,-189.3576986511669,0.2236146414698432,1852.204099478147,-0.0688979947634413,-0.5394885022758987,5455.080909928444,12.332994724224015,-1.0849141939560465,-3074.203081359142,39.19292845358856,-0.0003463687769688,3537.0988179482324,36.718202707341376,96.61761185476011,0.0,37.770411130750006,-0.0565006997399961,-0.0027715605023226,-4789.679273590907,1.6674363400904533,0.5666927239937984,-0.4135881836648006,2.8932138291534124,-0.5021142844867095,5338.242175395767,-3345.533382886808,-0.2163432185223278,0.0
-0.0201760715807282,0.0591959587640119,-0.0027766233245437,-24.76609847080009,-1.3221731640841343,0.0136154266519781,251.00297552623863,0.0275738460619118,-0.0664191527942063,6.263009235598858,0.4408431046939379,0.0640100627273204,-198.0993097388349,0.1597694584741258,1936.949851654036,-0.0637793497574083,-0.5583391448578037,5455.193639073384,12.36212643685226,-1.3221731640841343,-3152.422833740745,39.19235111741293,-0.0003616932568779,3823.237851558839,36.95614964407984,92.96695192098832,0.0,37.69777493198166,-0.0589111215101673,-0.0033498416712375,-4789.628797389526,1.550345675578922,0.5610947829718232,-0.3905525045605286,3.0267658637040653,-1.1227567485779135,4927.826195700859,-3808.409957455375,-0.2486184668455223,0.0
-0.0225236304818994,0.0682604592438289,-0.0030040889208958,-20.394612916757765,-1.558242267608558,0.0079599024797424,250.2829354127417,0.0288372494015439,-0.0618551083955988,6.260661676697687,0.4420867471261775,0.0701160780701631,-205.43573956821697,0.0953556646208875,2026.528144078636,-0.0581330524801767,-0.5703883341481674,5455.306692557391,12.392732316458964,-1.558242267608558,-3140.69568065357,39.185510358107095,-0.0003731653232289,4133.539992318017,37.19803544078225,88.84378650922972,0.0,37.62652863910713,-0.0613147984368818,-0.0039521693491598,-4789.578297648382,1.4211238151011818,0.5551084689651412,-0.3605153677050812,3.172870825270492,-1.699448897839376,4495.475771989979,-4266.2905194915365,-0.2787866116934851,0.0
-0.0246565717065725,0.0784417213614246,-0.0032712916381471,-16.440700686385323,-1.7929090582701102,0.00222375145411,245.13561823132065,0.0299704477000054,-0.0567494307580874,6.258528735473013,0.4426858386346371,0.0768460324007139,-211.57134682897916,0.030949189984813,2119.510176073737,-0.051992496556831,-0.5751382958221485,5455.420107703692,12.424961710582268,-1.7929090582701102,-3056.535519948033,39.17248593830455,-0.0003740498846942,4458.938417872382,37.44089728138107,84.21591825028639,0.0,37.55699739905598,-0.0637252491511779,-0.0045785705844594,-4789.527819043373,1.279290429490759,0.5486491973333221,-0.3226520838250635,3.3270943781206967,-2.2354871113178043,4045.2472354794286,-4712.479539291377,-0.3063345695868923,0.0
-0.026544199077275,0.0897592642633171,-0.0035496695747691,-12.540869921084871,-2.025962351797393,-0.0035188131329631,234.64631845081664,0.0310336316716018,-0.0511150861068539,6.256641108102311,0.4426433363101282,0.0843515260574702,-217.16107612738728,-0.0329365165751225,2215.119427581917,-0.0454090546008831,-0.5724220741226684,5455.533920898759,12.458914282866708,-2.025962351797393,-2925.933756005747,39.15692292510781,-0.0003526472770686,4793.141892469709,37.682975173797466,79.06777206943396,0.0,37.4893030062011,-0.0661322244306661,-0.0052290639121978,-4789.477402356954,1.1248526378276638,0.5417657462923393,-0.2801509215277661,3.486961223578472,-2.73810198485002,3580.3252128084973,-5134.534239218698,-0.3308691579389777,0.0
-0.0281657173685968,0.1021968129379594,-0.0038111744094541,-9.061330530712793,-2.257192415956192,-0.0091940655835373,219.78119332480827,0.0324546458240821,-0.0449870159626309,6.255019589810989,0.4419670275160503,0.0927826750426585,-220.4710505729024,-0.0958341592699965,2330.752051545511,-0.0384533955442425,-0.562453383126034,5455.6481675886125,12.494708181862816,-2.257192415956192,-2773.608568007848,39.15663313229389,-0.0003073013820504,5131.754682752195,37.9225427968078,73.42435333442243,0.0,37.42314123235556,-0.0685558623035526,-0.0059036972854909,-4789.427085125516,0.958912440530565,0.5344430764878515,-0.2338201953835404,3.662145479549426,-3.2099514560876097,3101.053013512098,-5517.855114440992,-0.352123023863797,0.0
-0.029497666515357,0.1158006384151279,-0.004098455865178,-5.756698157115761,-2.486391159296548,-0.0147305353179601,219.3836824150745,0.0339049102821906,-0.0383990897029838,6.253687640664229,0.4406693763526998,0.1023132178668148,-220.93832965956332,-0.1572670602227985,2459.9001792437284,-0.0311893142671758,-0.5453633588337511,5455.76288291013,12.532529723203956,-2.486391159296548,-2578.9999523297747,39.16090742297828,-0.0002118880284526,5470.571617245193,38.15489849048486,67.31194461632909,0.0,37.35884530555598,-0.0710208183426813,-0.0066027578135585,-4789.376901464932,0.7825678260562143,0.5265481568795848,-0.1831997408489724,3.8519831473062927,-3.621507721316634,2610.4478065315484,-5852.821579459528,-0.3697981264093666,0.0
-0.0305051977582762,0.1306446220327185,-0.0043811636896287,-2.3154436372096194,-2.7133523184196915,-0.0200568829957188,227.46680618579637,0.0354393153354692,-0.0313706968110799,6.25268010942131,0.4387678068053658,0.1130602787809011,-220.91841885892188,-0.216744610246927,2589.907900110578,-0.0236629354243868,-0.5211803340488125,5455.878100665212,12.572485801858024,-2.7133523184196915,-2353.32913414113,39.1734787338935,-5.5830237997587525e-05,5801.34764838147,38.377640844311394,60.7578991072237,0.0,37.29545985549439,-0.0735563780180533,-0.0073268624322731,-4789.32688015735,0.5969121854283251,0.518156296456182,-0.1228896250548326,4.04255723958913,-3.9775644544460658,2115.006053031314,-6142.24197800004,-0.3834506511148897,0.0
-0.0311750358580192,0.1464985774772461,-0.0046181732119718,1.0883411576333408,-2.937871643602472,-0.0251045496275947,237.8945649207372,0.0373041418951971,-0.0239381935342707,6.252010271321567,0.4362835506847927,0.1250023470875646,-218.55050811558425,-0.2740051627699704,2707.324295748784,-0.0159363882635347,-0.4903983589652045,5455.993852307377,12.614515852201084,-2.937871643602472,-2145.429791886585,39.204743943220976,0.0001829589242983,6114.477381509567,38.59056320173419,53.79066421717764,0.0,37.23199859716399,-0.0760758841651909,-0.0080763936068591,-4789.277045575279,0.4030321026452739,0.509579740234781,-0.0558146720118079,4.217790208801835,-4.297249665624482,1626.5279018432875,-6377.859459943865,-0.392902256086371,0.0
-0.0314939394535671,0.1633409441393946,-0.0048065863095808,4.69509644249187,-3.159747082605973,-0.0298105427612451,250.2001259213748,0.03948789621085,-0.0161269669581689,6.25169136772602,0.4332395988368432,0.1382144482310212,-212.7896303001655,-0.3288871776579527,2789.386423807668,-0.0080564131360429,-0.4534999542661203,5456.11016614845,12.658414074350333,-3.159747082605973,-1955.4127586336049,39.25445569905976,0.0005537303478282,6403.42112623141,38.7895328313812,46.405617248550485,0.0,37.1675033305996,-0.0783602598498358,-0.0088499688393682,-4789.22741961165,0.2011205927909609,0.5011895903115129,0.0062163555515927,4.368575919009393,-4.555276129652258,1157.012317147624,-6519.409157844008,-0.3979675077870838,0.0
-0.031434204871643,0.1812553230349782,-0.0049259096978232,8.525874016089766,-3.378778962511871,-0.034115072064233,214.65033066359808,0.0433831132841342,-0.0079529041164429,6.251751102307943,0.4296613033889348,0.152801512582767,-203.6102748933054,-0.380496682357729,2853.4875324015784,-5.067691306032978e-05,-0.4108135733049693,5456.227066024335,12.7037848760982,-3.378778962511871,-1780.1173210259508,39.37482043591781,0.0011113767979733,4424.609070715833,38.96924123146938,38.7083126360199,0.0,37.10070550881032,-0.0800026877602175,-0.0096443189946992,-4789.178019966044,-0.0058020650322891,0.4925309824504914,0.4804994580296504,3.0176423552340306,-5.889218886010997,711.5061828261214,-6569.9051872666005,-0.3982569593560154,0.0
-0.0312364892005889,0.201205676192635,-0.0025792883553979,23.34144071376408,-3.5947701694124485,-0.0379748330779935,-274.2364305740314,0.0227844824723892,-0.0013540433929448,6.251948817978997,0.4256649300105431,0.1699445731753079,-121.145948733145,-0.4154738404444479,2291.247812173457,0.0060981452666558,-0.36567291453182,5456.344415200347,12.718295077537302,-3.5947701694124485,-1625.6447095991457,38.51449976340259,0.003958320327341,3025.997161371797,39.06980615375837,39.74768758812175,0.0,37.02283915190808,-0.0747250037527245,-0.0104160140547895,-4789.128935201285,0.0166071575047434,0.540854675388473,0.1602631626145108,1.8925994767579224,-5.077490594630647,337.872498969332,-6563.264781690863,-0.3956453939997749,0.0
-0.03105621559162,0.2213864537520128,-0.0026818116958325,37.47070802181249,-3.807526325800056,-0.0413865598616021,-915.9679539776176,0.0231862550943762,0.0048747443997146,6.252129091587967,0.4213276811583906,0.1876342029287962,-96.78661461700656,-0.4472982635766978,1989.236980315129,0.0115819677067701,-0.3213483827090132,5456.462091833311,12.73146817132014,-3.807526325800056,-1509.0129429698886,38.44977129809541,0.0065425700926755,1781.369560067108,39.04234427769179,39.66055445983216,0.0,36.91641472316661,-0.0673790140728955,-0.0111260247771895,-4789.080264400788,0.0101198746747283,0.5612942412113715,0.2698432016048552,0.8900678980778552,-5.635328558349143,19.08359459798602,-6535.082149714846,-0.3932866245155334,0.0
-0.0309483582866749,0.2420875084321736,-0.0024864287709285,47.71613697504246,-4.016855965494563,-0.0443641075079723,-1515.523326513147,0.022637126372127,0.0103177817282686,6.252236948892912,0.416704478892677,0.205466381566702,-83.30327148235801,-0.4736557696613539,1839.3790544583487,0.0161270876717581,-0.27870341001812,5456.580077797189,12.741438363186244,-4.016855965494563,-1421.840361865888,38.35720591711232,0.0090079225487487,1525.1739290643127,38.981088129258445,39.658798665236105,0.0,36.78717245257683,-0.0577042492219737,-0.0117487185620554,-4789.032066759457,0.0064440288276684,0.573369934998878,0.4005373654003971,0.5816850483641914,-6.161460696289131,-245.66939550081716,-6503.444043491088,-0.3918375360231596,0.0
-0.0309216452793782,0.2629117144168517,-0.0021049854021445,55.34696480452831,-4.222570705949969,-0.0469242192704454,-2029.1832649908024,0.0216331880827434,0.0150316785305392,6.252263661900208,0.4118462333160518,0.2232803544938094,-66.44337809441396,-0.4951740141289366,1657.1063850607982,0.0199125319629908,-0.2376934117008372,5456.698365367948,12.748538995626149,-4.222570705949969,-1358.4263436141998,38.25317271784612,0.0115293218429226,1460.597159967016,38.88936130229208,39.754027632657525,0.0,36.64171001547089,-0.0460268304497078,-0.0122629306532724,-4788.984392374317,0.0059306121596091,0.5821596249294493,0.4801857880153746,0.3739526434097876,-6.533046289342269,-459.7236457995294,-6497.737268193958,-0.3914596539938371,0.0
-0.030983531397543,0.2836470616356013,-0.0018430090426677,61.917499093879385,-4.424485417784991,-0.0490837879795229,-2459.398848385915,0.0225131794282859,0.0191281927397969,6.252201775782043,0.4067941815190833,0.2406372827733567,-53.46101266883515,-0.5129428490277455,1550.7181956049908,0.0230972880214,-0.1984178081911188,5456.816943996721,12.753384763755832,-4.424485417784991,-1314.91626610576,38.22383190186032,0.0141383174432027,1421.781635194181,38.76579593678233,39.86678309017414,0.0,36.48314182139359,-0.0329327722063086,-0.0126519192646629,-4788.937286995316,0.0064437928919868,0.5890055046159477,0.5186291181233813,0.22128976181578,-6.832847617188698,-628.374772701311,-6536.640295653343,-0.3923034854463825,0.0
-0.0311266808921558,0.3042632506739062,-0.0017157893250896,67.97643200940453,-4.6224183913878125,-0.0508589835663675,-2817.5774583291586,0.0263707401530489,0.0227154754973418,6.252058626287431,0.401580682059639,0.2575119249826875,-45.64600347207023,-0.5278239163584592,1577.6724591729237,0.0257985596998068,-0.1606584600588852,5456.935808716079,12.757430590923445,-4.6224183913878125,-1290.3052837531054,38.31237239074185,0.0167387625597379,1462.53857079639,38.61943548120376,39.96047734257248,0.0,36.31238110694035,-0.0192978685033976,-0.012906549442297,-4788.890789078249,0.0068255162877813,0.592728944750132,0.5561780109186393,0.1861115062712525,-7.1076308277829146,-755.5190412411972,-6585.842027703358,-0.3943398737101619,0.0
