sideslipRR,FxRR,FxRL,FyFR,RR,vx,signal,RL,FyFL,sideslipFL,steeringangel,slip,y,vy,longslipRL,FR,FL,x,ay,az,longslipFR,FyRR,yaw,pitchrate,ax,roll,FxFL,yawrate,longslipRR,sideslipRL,pitch,FxFR,gas,signal,sideslipFR,FyRL,rollrate,slip1,longslipFL,brake
0.0050709147669523,4746.5657294917255,4727.820221338792,-333.9896299274638,16.899160305502033,5.638093319316137,0.0,18.15989934293452,-935.7657614119394,0.0126435804740558,-1.782151048784956,-0.0678667653181231,-4746.276723995798,-0.383710723225862,0.0247111517183519,16.524322473277678,17.830556710374978,5287.892480859759,-1.5118255156251792,-0.1324298131375141,-0.0012950223768687,-431.335768833825,6.306350459148898,-0.0002593670642657,5.623527282173058,-0.0097444089043334,-151.0257726000035,-0.2753064251238299,0.033693024982124,0.0071090941979655,-0.0213810241097755,-132.80254149231374,2.343393339687817,-1.782151048784956,0.0059715633647477,-756.2987547010925,0.0086241623142791,6.215318541861463,-0.0010736108822965,0.0
0.0051627645825139,4732.548416781509,4714.572649482428,-307.57576733294775,17.074823497678224,5.695331996270292,0.0,18.33618305738129,-906.8280409161408,0.0122330174245111,-1.754121922244557,-0.0670667208062855,-4746.279325162423,-0.3830360898485211,0.0247014637869729,16.693519630423538,17.996526139337956,5287.949260550255,-1.482420034596006,-0.1383237645871243,-0.0012900118775237,-440.7162170152548,6.30360036968869,0.0014001071870143,5.61246545719115,-0.0096500787573497,-150.3355429523544,-0.274720908882145,0.0335056531688399,0.0071075840753572,-0.0213743961623649,-133.25804764330854,2.3393965380365183,-1.754121922244557,0.0054053956009385,-755.016181876413,0.0100967741185613,6.216118586373301,-0.0010684142396398,0.0
0.0052440070938031,4718.585621915588,4701.479560149452,-280.0977835350103,17.250729014039685,5.752458539182271,0.0,18.511648698196428,-876.3215766522447,0.0118042369117213,-1.7245142043738182,-0.066211550435356,-4746.282062273422,-0.3819442973758253,0.0246989658778113,16.86303927489639,18.161394588779107,5288.00660448685,-1.4509028280702223,-0.1457051478904001,-0.0012846760142738,-448.9990764466606,6.300857778834053,0.0029428120647853,5.601810686246353,-0.009540912349036,-149.6341581598486,-0.2738360303049592,0.0333148627114877,0.0071052919571924,-0.0213518088467991,-133.6979836147914,2.335406692334833,-1.7245142043738182,0.0048233207943658,-753.28998575395,0.0115901543059681,6.21697375674423,-0.0010633455386002,0.0
0.0053138250437495,4704.744160958868,4688.555779886738,-251.7531956320259,17.426826818047353,5.809473836274844,0.0,18.686187551174104,-844.3914782912921,0.0113568356409553,-1.693354540120302,-0.0653020485866567,-4746.284933733029,-0.3804308876396307,0.0247019484572438,17.03282854474734,18.32517985514451,5288.064511181937,-1.4172167076693163,-0.1528123189623167,-0.001279848857587,-456.3086449174784,6.298125701632368,0.0043572899034179,5.591395218921554,-0.0094167342749461,-148.9256408493339,-0.272647885052701,0.033116760320197,0.0071030423051255,-0.0213144916384635,-134.13208881217835,2.331423158538872,-1.693354540120302,0.0042416829398315,-751.3241209252878,0.0130960992982602,6.21788325859293,-0.0010587382592146,0.0
0.0053707509406977,4691.007984099068,4675.778346656977,-222.96642734939488,17.60310132793537,5.8663776503309695,0.0,18.85971474386032,-810.9224403455065,0.010890166799168,-1.6606709710787404,-0.0643395225776869,-4746.287937717249,-0.3784945792784671,0.0247094994807638,17.202904763173127,18.487909816142373,5288.12297918669,-1.3815116866450574,-0.1597042524215917,-0.0012753236951535,-462.626932837752,6.295407190339011,0.0056365834792329,5.581137835242987,-0.0092774713451189,-148.21428224418673,-0.2711530191797143,0.0329098200569177,0.0071005193731073,-0.0212637694179391,-134.6161120443273,2.327447601278206,-1.6606709710787404,0.0036636163717099,-749.2077304176883,0.0146054621930342,6.218845784601899,-0.001054019473693,0.0
0.005413585825818,4677.373099894804,4663.131901774624,-193.8654591625804,17.779510982041383,5.92316928736206,0.0,19.03216967968683,-775.9845333416304,0.0104036547187115,-1.6264929102550725,-0.0633255327216356,-4746.291072188655,-0.3761359065377107,0.0247207930863244,17.37331788450058,18.649594034956134,5288.182007083965,-1.3438712556808905,-0.1662460755671081,-0.0012703468428421,-467.88761155802007,6.292705326446947,0.0067775802082715,5.57102859432668,-0.0091231322709818,-147.4881084267876,-0.2693489990409373,0.0326914085194492,0.0070969987204412,-0.0212010133364032,-135.13086735612328,2.323481462695798,-1.6264929102550725,0.0030853628088824,-746.9471085819747,0.0161105533687515,6.219859774457951,-0.0010493055580103,0.0
0.0054414263726325,4663.5609303353785,4650.532390253068,-164.34335752485637,17.956173689819106,5.97984727650032,0.0,19.20350504156757,-739.6200316067813,0.0098966296956186,-1.5908511155972185,-0.0622616802780546,-4746.294334900635,-0.3733560024750171,0.0247347591782473,17.54408644260925,18.81023095707801,5288.2415934859455,-1.3042082520214662,-0.1723202670789749,-0.00126563015933,-472.0129932265681,6.290023210799688,0.0077788652101396,5.56081246702789,-0.0089537899268136,-146.76025337486314,-0.2672342752070889,0.0324692089354858,0.0070917589520906,-0.0211276155455688,-135.6895137206909,2.3195265482567056,-1.5908511155972185,0.0025035857612738,-744.4969081078123,0.0176064185503311,6.220923626901532,-0.0010451131031778,0.0
0.0054543224307401,4650.148219957171,4638.092936499161,-134.2628816375144,18.13319300721401,6.036409348226037,0.0,19.373808511214204,-701.8552292327234,0.0093692039777946,-1.553777662314487,-0.0611493535129562,-4746.297723386684,-0.3701550806511209,0.024757069658444,17.7152385376862,18.96983297821934,5288.301737019661,-1.262350938513587,-0.1775552186227061,-0.0012604958943256,-474.9468122201376,6.287363958461786,0.0086422545838573,5.550949928794309,-0.0087695655154144,-146.01690327544776,-0.2648072039447632,0.0322474108930459,0.0070839884358325,-0.0210449655309586,-136.27308317018569,2.31558522504297,-1.553777662314487,0.0019172260193045,-741.729423403051,0.0190874787110791,6.22203595366663,-0.0010407687485509,0.0
0.0054521530129618,4636.701657172668,4625.719280427622,-103.54057073210043,18.31022859955603,6.0928561473920775,0.0,19.54293379299912,-662.7452560721484,0.0088221685542468,-1.5153059140125156,-0.0599897787519111,-4746.301234943345,-0.366532900855446,0.0247800283226787,17.88678094042815,19.128393601687385,5288.362436353274,-1.2182577993729296,-0.1822088058847921,-0.001255664552803,-476.7036096853576,6.284730702311899,0.0093699784424467,5.541104998999599,-0.0085706246531314,-145.25321615491663,-0.2620662166334313,0.0320064161201606,0.0070730085831725,-0.02095442953956,-136.87771032656215,2.3116532390815165,-1.5153059140125156,0.0013268162632023,-738.6086569487832,0.0205515926714453,6.223195528427675,-0.0010369245081853,0.0
0.0054347878022677,4623.379756432099,4613.469079471664,-72.13855789649475,18.487343337006543,6.149185830178582,0.0,19.71089682553792,-622.3698633961548,0.008256393275521,-1.4754704926680875,-0.0587842633795858,-4746.304866625776,-0.362489881602012,0.0248047374231446,18.0587341623748,19.285924403319605,5288.42369018529,-1.1719793623741042,-0.1859916680287106,-0.0012505076118225,-477.2686212614869,6.282126588751443,0.0099654083017163,5.531361600629408,-0.0083571349979265,-144.47910082864595,-0.2590100049903255,0.0317516229773902,0.0070583134921003,-0.0208573477371569,-137.5080347095698,2.307733309312518,-1.4754704926680875,0.0007332351596676,-735.1163165520998,0.0219987196444749,6.2244010438,-0.0010328427140488,0.0
0.0054025236561275,4610.105503016265,4601.307593484322,-40.03973131169179,18.66450929651194,6.205397013587096,0.0,19.87768545674381,-580.7281385883967,0.0076728956186448,-1.4343072474715317,-0.0575341399518558,-4746.308615246246,-0.3580269709921763,0.0248306827677561,18.231101014284864,19.44240705624661,5288.48549724361,-1.1234687952142868,-0.1889242026325004,-0.0012452655848715,-476.6469954256992,6.279554776047349,0.0104339015322892,5.521653218986164,-0.0081292720467608,-143.68185991580873,-0.25563750321725,0.0314811813857858,0.0070391996247505,-0.020755014797254,-138.15725602995437,2.303825761199854,-1.4343072474715317,0.0001371803152872,-731.2109837843554,0.0234280049113381,6.22565116722773,-0.0010292866466871,0.0
0.0053557624462701,4596.538549767773,4589.173681577701,-7.248579581813595,18.841984089435982,6.261486994196544,0.0,20.043267931275555,-537.8974681560093,0.0070730394780093,-1.3918532225650064,-0.0562407409074842,-4746.312477369993,-0.3531453833015224,0.0248564943827026,18.403879520123063,19.59784696250989,5288.54785628118,-1.0727232090677703,-0.1909922608988208,-0.0012400868482411,-474.8520334153391,6.277018431359336,0.0107822530056404,5.511701359685962,-0.0078872144260054,-142.8701389969535,-0.2519481600536805,0.0312095109285389,0.0070150685676439,-0.0206486639400039,-138.81689758874748,2.299933010998285,-1.3918532225650064,-0.0004607539454494,-726.8430934475812,0.0248393713895662,6.226944566272102,-0.0010255159249432,0.0
0.0052946961171766,4583.48755780857,4577.1833150349385,26.248357198561585,19.01972548016196,6.317453533422511,0.0,20.207680570165717,-494.0592207633815,0.0064576015815385,-1.3481466237055284,-0.0549055193186631,-4746.316449315213,-0.3478474662930982,0.0248842488911808,18.57706648042013,19.752219863423257,5288.610766063312,-1.0198083839218943,-0.1922556694698855,-0.0012351504517458,-471.8866900349841,6.274520723715059,0.0110183940122187,5.502045379537264,-0.0076311495071164,-142.03750718203187,-0.2479416683526278,0.0309342291338696,0.0069851166692042,-0.0205394533090073,-139.5015203985735,2.296055387108686,-1.3481466237055284,-0.0010605391182672,-721.9570558049674,0.026231062969692,6.228279787860923,-0.0010223978138312,0.0
0.0052195877226336,4570.319795995932,4565.219955680889,60.46583780454046,19.197486199102816,6.373295483154654,0.0,20.37087579798758,-449.3188713144006,0.0058262499579597,-1.3032267838817984,-0.0535300156627658,-4746.320527157835,-0.3421365595138091,0.0249113499171554,18.750673774760497,19.905539952922624,5288.674225395241,-0.9647328773082554,-0.1925697565950682,-0.0012299422691155,-467.7367055916383,6.272064823042093,0.0111503145036961,5.492201211190543,-0.0073612773344745,-141.1921883937861,-0.2436186558873594,0.0306420836110642,0.006948619266436,-0.0204284611901539,-140.19460494028806,2.29219115213822,-1.3032267838817984,-0.0016622081284982,-716.4837819712536,0.0276030599369132,6.229655291516821,-0.0010190693520729,0.0
0.0051310623522222,4557.268472495594,4553.358860148388,95.419573087167,19.375287871233976,6.42901030069352,0.0,20.53287541499172,-403.7396845790268,0.0051790915716533,-1.25713412791783,-0.0521157831301648,-4746.324706731245,-0.3360163991406241,0.0249387273567873,18.924689905027133,20.0577852042487,5288.738233101758,-0.907527318670732,-0.1919380055362175,-0.0012248656922373,-462.40114939125584,6.269653886654305,0.0111862768891263,5.482333792313976,-0.007077786083624,-140.32890495023173,-0.2389805711172302,0.0303350331412134,0.0069051828447443,-0.0203166846517117,-140.89221481677723,2.288342125150794,-1.25713412791783,-0.0022657031627296,-710.3729011966348,0.0289569070191271,6.231069524049421,-0.0010163891759877,0.0
0.0050296413858454,4543.843165090348,4541.497188804754,131.13592650017253,19.553443977554263,6.484594199480704,0.0,20.69365573127885,-357.38231511580767,0.0045171918238018,-1.2099101360927451,-0.0506644435797824,-4746.328983625967,-0.3294914911767662,0.0249652325468659,19.099101939817388,20.208967791847947,5288.802788027346,-0.848253998659993,-0.1904737250757972,-0.0012200550869761,-455.9479458329195,6.267291054502301,0.0111358441392262,5.472032133536438,-0.006780854885017,-139.44957992313886,-0.2340295947082447,0.030030675158843,0.0068543273615865,-0.0202050327602088,-141.60819574600575,2.2845112252658075,-1.2099101360927451,-0.0028711148232453,-703.5825322603947,0.030292524500781,6.232520863599804,-0.001013384904693,0.0
0.0049155478045409,4530.986680911647,4529.78040279298,167.6494605660079,19.73185492441524,6.540044417764263,0.0,20.85326810344327,-310.28716733522054,0.0038424205237433,-1.161597306811571,-0.049177601889528,-4746.333353190423,-0.3225666730095438,0.0249934609333438,19.273910089393947,20.3590555292523,5288.867889019387,-0.7868181197673587,-0.1882464146160017,-0.0012151100534005,-448.39928819804976,6.264979446049227,0.0110091886391435,5.461972094719952,-0.0064706745442939,-138.55737835959397,-0.2287670238486858,0.0297240706958176,0.0067952860533223,-0.0200943117351307,-142.3326645064181,2.280698044005732,-1.161597306811571,-0.003478243387665,-696.0603320724698,0.0316087859966814,6.234007705290058,-0.0010113328662186,0.0
0.0047890848884213,4517.992490683804,4518.070028234572,204.9771680677862,19.910301299699928,6.595359157284075,0.0,21.011664952116565,-262.6115867314793,0.003155030841578,-1.1122391183597302,-0.0476568878760479,-4746.33781052902,-0.3152473939395663,0.0250207953153734,19.44910020479904,20.508070367840997,5288.933534961311,-0.7233336531358806,-0.1852351952085459,-0.0012105781867429,-439.78310023714073,6.262722168290508,0.0108158069904854,5.451595440050239,-0.0061474359940034,-137.63890082847234,-0.2231948841873482,0.0294042106688979,0.0067274204575969,-0.0199852324258162,-143.06523255763383,2.276900823209276,-1.1122391183597302,-0.0040869176016621,-687.7444278372708,0.0329060406180532,6.235528419303538,-0.0010090259436974,0.0
0.004650672839336,4506.0733860739065,4507.694796854502,243.14207247020204,20.089312951546493,6.65053838888869,0.0,21.16927186787552,-214.47638167810044,0.002455230676304,-1.061879989775348,-0.0461039962242837,-4746.342350505811,-0.3075400132611748,0.0250671487262633,19.62468447100052,20.65599460030224,5288.999724755838,-0.657754657533808,-0.1817008171818087,-0.0012059422236625,-430.1035102046044,6.260522300727042,0.0105627549486866,5.442448427208768,-0.0058113273751532,-136.74217272088913,-0.2173162790999437,0.0290986937901721,0.0066502960944951,-0.0198784169944547,-143.81707033187334,2.2731165874845902,-1.061879989775348,-0.0046970473766505,-678.5721687050388,0.034185030571693,6.237081310955302,-0.0010078071920398,0.0
0.0045008612554123,4494.489801662359,4497.361885127713,282.1140579057877,20.26865213618028,6.705593430493006,0.0,21.32554316887246,-165.96425329424633,0.0017433324223543,-1.010565240874821,-0.0445205541643972,-4746.346967749106,-0.2994513382165444,0.0251032111264984,19.800694478703825,20.80291005902052,5289.0664574322445,-0.5902499747131369,-0.1771971720495589,-0.0012016439729497,-419.3700143862287,6.25838288607379,0.010254931216172,5.433156511069255,-0.0054625222046126,-135.8271233313807,-0.2111350524599546,0.0287933515208579,0.0065637312672672,-0.0197744423240545,-144.59602248548697,2.269323263458947,-1.010565240874821,-0.0053083518733102,-668.4791228547924,0.0354468775205341,6.238664753015189,-0.0010062662818755,0.0
0.0043399503816163,4482.758756064062,4487.012671657021,321.9018105929861,20.448111524366738,6.760517436191165,0.0,21.48074269431661,-117.15423184753033,0.001019965594777,-0.958341051468712,-0.0429083567156728,-4746.351656651799,-0.2909888258701184,0.0251423608221109,19.977116905884987,20.948781846161488,5289.13373207069,-0.5207659940298202,-0.1721174966331073,-0.001197070591375,-407.6026831119792,6.2563069303961925,0.0099037012155305,5.423447515925537,-0.005101199071081,-134.91736113512215,-0.2046551660968756,0.0284791885702212,0.0064671916852644,-0.0196737933500203,-145.36664129742084,2.2655441500482967,-0.958341051468712,-0.0059216580522704,-657.4231699684245,0.0366902732651194,6.2402769504639135,-0.0010054225664054,0.0
0.0041683528543013,4470.797415412808,4476.404093851917,362.5875693290385,20.627649101084803,6.815304342440401,0.0,21.63479240126169,-68.11030130283585,0.0002858115946917,-0.9052544198022616,-0.0412691612723837,-4746.35641137097,-0.2821601580413327,0.0251810685268935,20.153911256902216,21.093615944601517,5289.2015477290815,-0.4492930160071691,-0.1664968568711604,-0.0011930172134323,-394.7979397184959,6.254297395742251,0.0095196967475691,5.413113792669312,-0.0047275478321068,-133.97078596461532,-0.1978810059982215,0.0281557078995982,0.0063602592849977,-0.0195768454981623,-146.1368740670619,2.26178710095605,-0.9052544198022616,-0.0065371549857092,-645.4062014685021,0.0379143231908077,6.241916145907203,-0.0010045636412671,0.0
0.0039865186587331,4458.288425230956,4465.604585944823,404.2127791469392,20.807436315472884,6.869947467141045,0.0,21.78765645648221,-18.94125315948878,-0.0004584186736142,-0.8513531202609306,-0.0396047106636874,-4746.36122582622,-0.2729733270998262,0.0252179129357643,20.33107352708487,21.23739526630936,5289.269903440475,-0.3758793553930154,-0.1603696589460736,-0.0011883552812293,-380.9760006078812,6.25235719878509,0.0091129318066171,5.401957458467508,-0.0043417659082533,-133.01759907419805,-0.1908175253846051,0.0278331125984185,0.0062426033882238,-0.019483871191579,-146.89317776015173,2.2580561237324064,-0.8513531202609306,-0.0071547076544256,-632.4079167082766,0.0391182784940713,6.243580596515899,-0.0010040919267901,0.0
