yaw,RL,sideslipFR,sideslipFL,ax,gas,y,FxFL,FR,pitch,longslipRL,FxFR,yawrate,rollrate,FyFR,longslipFR,signal,signal,sideslipRR,FxRL,steeringangel,roll,FL,ay,longslipFL,vx,brake,x,slip1,sideslipRL,longslipRR,slip,pitchrate,RR,FyRR,az,vy,FxRR,FyFL,FyRL
-0.0080736347835974,96.87326031383628,-0.0024061162796865,0.0024061192646503,9.593300591719044e-07,0.2030800075876905,-156.0183794532401,-76.34844152076715,96.6746959893959,-0.001426458123912,0.0015802180117386,-76.34843989545526,-9.222170310385724e-09,3.0511040717937864e-14,194.79980299156995,-0.0004717863807276,0.0,0.0,-0.0019631571131003,262.33176230657926,0.0,-1.9127221144115513e-08,96.67469603283196,-2.9524738719296056e-07,-0.0004717863846891,32.01448845262284,0.0,12684.066525101662,8.445328147964341e-10,0.0019631596920535,0.0015802182308698,8.445328147964341e-10,1.107207847270306e-09,96.87326029000756,163.05729197577787,-1.3529337756366484e-09,2.761555988961393e-08,262.3317711675414,-194.8000478135143,-163.05752361608774
-0.0080736348758191,96.87326034149164,-0.0024061162798833,0.0024061192648472,9.593146341601578e-07,0.203080006868565,-156.02096416041132,-76.34844154280324,96.67469601836416,-0.0014264581128401,0.0015802179975434,-76.3484399174696,-9.222170218903722e-09,3.400158551048713e-14,194.7998030613061,-0.0004717863807333,0.0,0.0,-0.0019631571133835,262.33175996731734,0.0,-1.912722082583248e-08,96.6746960618002,-2.952439830393609e-07,-0.0004717863846957,32.014488462216576,0.0,12684.386659877906,8.445328318827337e-10,0.0019631596923367,0.0015802182166746,8.445328318827337e-10,1.1071909674615824e-09,96.87326031766288,163.05729200930696,-1.3673281648337934e-09,2.7615560471841668e-08,262.33176882825376,-194.80004788325823,-163.05752364962066
-0.0080736349680408,96.8732603691438,-0.0024061162800802,0.002406119265044,9.59303925500988e-07,0.203080006149447,-156.0235488676128,-76.34844156456957,96.67469604733212,-0.0014264581017682,0.00158021798332,-76.34843993927798,-9.222170240683176e-09,3.4015791608212355e-14,194.7998031310321,-0.0004717863807379,0.0,0.0,-0.0019631571136668,262.3317576274251,0.0,-1.912722048128063e-08,96.67469609076818,-2.9523406956677015e-07,-0.0004717863846998,32.01448847181018,0.0,12684.706794654248,8.445328507029737e-10,0.0019631596926197,0.001580218202451,8.445328507029737e-10,1.1071760944432311e-09,96.87326034531507,163.0572920428352,-1.4045540919851856e-09,2.7615561109149522e-08,262.3317664883559,-194.8000479529937,-163.05752368315365
-0.0080736350602625,96.87326039679756,-0.0024061162802771,0.0024061192652411,9.592855702163708e-07,0.2030800054303668,-156.02613357484455,-76.34844158646821,96.67469607629954,-0.0014264580906966,0.0015802179691184,-76.34843996116446,-9.22217020949882e-09,3.6762652648572496e-14,194.79980320077868,-0.0004717863807429,0.0,0.0,-0.0019631571139499,262.3317552905467,0.0,-1.9127220107353267e-08,96.6746961197356,-2.952371594259351e-07,-0.0004717863847048,32.0144884814036,0.0,12685.026929430682,8.445328556517253e-10,0.001963159692903,0.0015802181882489,8.445328556517253e-10,1.1071579943931931e-09,96.8732603729688,163.05729207636114,-1.3915592665137335e-09,2.7615561140103693e-08,262.33176415144607,-194.8000480227493,-163.05752371668962
-0.0080736351524842,96.87326042445278,-0.0024061162804737,0.0024061192654379,9.59264415891686e-07,0.2030800047113304,-156.02871828210667,-76.34844160846326,96.67469610526624,-0.0014264580796251,0.0015802179549372,-76.3484399832403,-9.222170178721996e-09,4.0129933586333276e-14,194.7998032705195,-0.0004717863807496,0.0,0.0,-0.001963157114233,262.33175295521335,0.0,-1.9127219726311463e-08,96.67469614870237,-2.952456341041362e-07,-0.0004717863847106,32.014488490996854,0.0,12685.347064207215,8.445328536647347e-10,0.0019631596931864,0.0015802181740677,8.445328536647347e-10,1.1071396784694522e-09,96.87326040062406,163.0572921098905,-1.3584745715832366e-09,2.761556095392636e-08,262.331761816118,-194.80004809248933,-163.05752375022414
-0.0080736352447059,96.87326045210736,-0.0024061162806704,0.002406119265635,9.592465010867598e-07,0.2030800039922534,-156.03130298939905,-76.34844163046121,96.67469613423263,-0.0014264580685538,0.0015802179407546,-76.34844000517576,-9.222170400654857e-09,3.8696399808487373e-14,194.7998033402391,-0.000471786380755,0.0,0.0,-0.0019631571145161,262.33175061929376,0.0,-1.912721934669685e-08,96.6746961776687,-2.952497568142791e-07,-0.0004717863847165,32.01448850058994,0.0,12685.66719898384,8.445328516777487e-10,0.0019631596934696,0.0015802181598854,8.445328516777487e-10,1.107126093456742e-09,96.87326042827864,163.0572921434188,-1.342322272634562e-09,2.761556103503285e-08,262.33175948020715,-194.80004816223928,-163.05752378375465
-0.0080736353369276,96.87326047975948,-0.0024061162808677,0.0024061192658318,9.592271284990816e-07,0.2030800032732479,-156.03388769672176,-76.34844165219832,96.67469616319856,-0.0014264580574825,0.0015802179265517,-76.3484400268751,-9.222170738678949e-09,2.3006228388845622e-14,194.79980340999023,-0.0004717863807588,0.0,0.0,-0.0019631571147994,262.33174827703806,0.0,-1.912721902428029e-08,96.6746962066346,-2.952471783780327e-07,-0.0004717863847209,32.01448851018286,0.0,12685.987333760568,8.445328739658802e-10,0.0019631596937525,0.0015802181456824,8.445328739658802e-10,1.1071295982348151e-09,96.87326045593076,163.05729217695605,-1.3534558786824943e-09,2.761556178813901e-08,262.331757137907,-194.8000482319658,-163.0575238172716
-0.0080736354291493,96.8732605074129,-0.0024061162810646,0.0024061192660284,9.592169151113574e-07,0.2030800025541582,-156.03647240407471,-76.34844167421622,96.6746961921639,-0.0014264580464113,0.0015802179123665,-76.34844004897266,-9.222170813461706e-09,2.044596119141244e-14,194.7998034797484,-0.0004717863807648,0.0,0.0,-0.0019631571150826,262.331745941617,0.0,-1.912721875176672e-08,96.67469623560002,-2.9524283582450584e-07,-0.0004717863847262,32.01448851977565,0.0,12686.307468537389,8.445329066576345e-10,0.0019631596940356,0.0015802181314968,8.445329066576345e-10,1.1071172072307414e-09,96.87326048358412,163.05729221048847,-1.3696624235164964e-09,2.7615562609001363e-08,262.3317548024927,-194.8000483016949,-163.05752385079307
-0.008073635521371,96.8732605350662,-0.0024061162812615,0.0024061192662253,9.5920798034782e-07,0.2030800018351244,-156.03905711145796,-76.34844169621948,96.67469622112884,-0.0014264580353403,0.0015802178981857,-76.34844007092006,-9.2221709894096e-09,2.0282668545924032e-14,194.799803549488,-0.0004717863807706,0.0,0.0,-0.0019631571153658,262.33174360652055,0.0,-1.9127218515385882e-08,96.67469626456494,-2.952377775088137e-07,-0.0004717863847323,32.01448852936827,0.0,12686.627603314302,8.445329445512034e-10,0.0019631596943187,0.0015802181173163,8.445329445512034e-10,1.1071021136400864e-09,96.87326051123748,163.057292244016,-1.389012460409418e-09,2.7615563868048596e-08,262.33175246742184,-194.8000483714375,-163.05752388432083
-0.0080736356135927,96.87326056271836,-0.0024061162814582,0.0024061192664222,9.591942046120582e-07,0.2030800011161105,-156.04164181887157,-76.34844171796347,96.6746962500934,-0.0014264580242693,0.0015802178839972,-76.34844009275956,-9.222171147967557e-09,2.4156305660332632e-14,194.79980361921352,-0.000471786380775,0.0,0.0,-0.0019631571156489,262.3317412705064,0.0,-1.912721830734128e-08,96.67469629352944,-2.95237189250068e-07,-0.0004717863847364,32.014488538960734,0.0,12686.947738091312,8.445329772429667e-10,0.0019631596946019,0.0015802181031278,8.445329772429667e-10,1.1070846879790206e-09,96.87326053888962,163.0572922775446,-1.391426161339348e-09,2.7615564974518517e-08,262.33175013143847,-194.80004844117045,-163.05752391784924
-0.0080736357058144,96.87326059037112,-0.0024061162816551,0.0024061192666189,9.591718505298888e-07,0.2030800003970996,-156.04422652631547,-76.34844174004466,96.67469627905731,-0.0014264580131985,0.0015802178698198,-76.34844011478262,-9.222171181672404e-09,2.2675894427325787e-14,194.79980368896352,-0.0004717863807813,0.0,0.0,-0.001963157115932,262.33173893429887,0.0,-1.912721813021544e-08,96.67469632249336,-2.952459291556052e-07,-0.0004717863847428,32.01448854855304,0.0,12687.26787286842,8.445330099347337e-10,0.0019631596948852,0.0015802180889504,8.445330099347337e-10,1.1070729167800532e-09,96.87326056654238,163.05729231107253,-1.3580820144782239e-09,2.7615565993931913e-08,262.33174779517907,-194.8000485109005,-163.05752395137728
-0.0080736357980361,96.87326061802187,-0.0024061162818522,0.0024061192668157,9.59149852280799e-07,0.2030799996780845,-156.04681123378964,-76.3484417619917,96.67469630802088,-0.0014264580021278,0.0015802178556274,-76.34844013655342,-9.222171153136696e-09,1.6398179411925445e-14,194.7998037587079,-0.0004717863807858,0.0,0.0,-0.0019631571162152,262.33173659547754,0.0,-1.9127217977128565e-08,96.67469635145686,-2.9525090390515777e-07,-0.0004717863847487,32.0144885581452,0.0,12687.58800764562,8.445330547640619e-10,0.0019631596951683,0.0015802180747581,8.445330547640619e-10,1.1070658078651043e-09,96.87326059419316,163.05729234460316,-1.3393989258217196e-09,2.761556730317028e-08,262.3317454563737,-194.80004858062992,-163.0575239849041
-0.0080736358902578,96.87326064567068,-0.0024061162820492,0.0024061192670121,9.59134268287004e-07,0.2030799989591017,-156.04939594129408,-76.34844178385264,96.67469633698396,-0.0014264579910572,0.0015802178414191,-76.34844015848377,-9.222170611900372e-09,8.382402656702159e-15,194.7998038284616,-0.0004717863807909,0.0,0.0,-0.0019631571164984,262.3317342558908,0.0,-1.9127217831233288e-08,96.67469638042,-2.952470309284604e-07,-0.0004717863847528,32.01448856773718,0.0,12687.90814242292,8.445330961255204e-10,0.0019631596954513,0.0015802180605492,8.445330961255204e-10,1.1070595120129424e-09,96.87326062184196,163.05729237813227,-1.3530308862886255e-09,2.7615568760003755e-08,262.3317431168142,-194.8000486503385,-163.05752401843148
-0.0080736359824795,96.8732606733208,-0.0024061162822457,0.0024061192672096,9.59122958966666e-07,0.2030799982401093,-156.05198064882882,-76.3484418057767,96.67469636594646,-0.0014264579799867,0.0015802178272298,-76.34844018054683,-9.22217059909938e-09,9.786635475578204e-15,194.79980389817695,-0.0004717863807971,0.0,0.0,-0.0019631571167815,262.3317319194675,0.0,-1.9127217680571752e-08,96.6746964093825,-2.9524286162231324e-07,-0.0004717863847585,32.01448857732903,0.0,12688.228277200313,8.445331288172996e-10,0.0019631596957345,0.0015802180463603,8.445331288172996e-10,1.1070439152849808e-09,96.87326064949208,163.05729241166006,-1.3695013611754215e-09,2.7615569851992413e-08,262.33174078037183,-194.8000487201107,-163.05752405196324
-0.0080736360747012,96.87326070097134,-0.0024061162824426,0.0024061192674065,9.591140079538512e-07,0.2030799975211555,-156.0545653563939,-76.34844182774127,96.67469639490854,-0.0014264579689164,0.0015802178130488,-76.34844020247066,-9.222170786267465e-09,1.1719642459660502e-14,194.7998039679053,-0.0004717863808025,0.0,0.0,-0.0019631571170646,262.3317295843169,0.0,-1.9127217538337328e-08,96.67469643834458,-2.9523779545847165e-07,-0.0004717863847645,32.01448858692073,0.0,12688.548411977805,8.445331528394e-10,0.0019631596960176,0.0015802180321794,8.445331528394e-10,1.107028089976494e-09,96.87326067714264,163.05729244518483,-1.3889017273578016e-09,2.76155705302616e-08,262.3317384452211,-194.8000487898609,-163.0575240854945
-0.0080736361669229,96.87326072862078,-0.0024061162826396,0.002406119267603,9.591004440467672e-07,0.2030799968021906,-156.0571500639893,-76.34844184961234,96.67469642387026,-0.0014264579578462,0.0015802177988619,-76.34844022427116,-9.222170573281052e-09,1.7590745470815992e-14,194.7998040376495,-0.0004717863808068,0.0,0.0,-0.0019631571173477,262.33172724852363,0.0,-1.9127217405124142e-08,96.6746964673063,-2.9523717973548705e-07,-0.0004717863847687,32.014488596512244,0.0,12688.86854675539,8.445331751275681e-10,0.0019631596963009,0.0015802180179925,8.445331751275681e-10,1.1070099138460802e-09,96.87326070479207,163.05729247871218,-1.391311701755529e-09,2.761557126974896e-08,262.3317361094266,-194.80004885957484,-163.05752411902478
-0.0080736362591446,96.87326075627084,-0.002406116282836,0.0024061192678,9.590784309424e-07,0.2030799960832658,-156.05973477161498,-76.3484418716545,96.67469645283134,-0.0014264579467761,0.0015802177846857,-76.34844024632312,-9.222170529998962e-09,1.8206014990379223e-14,194.79980410737693,-0.000471786380813,0.0,0.0,-0.0019631571176308,262.3317249125271,0.0,-1.9127217281564696e-08,96.6746964962674,-2.952459176444093e-07,-0.0004717863847748,32.01448860610362,0.0,12689.188681533067,8.445331922139297e-10,0.0019631596965841,0.0015802180038167,8.445331922139297e-10,1.1069972540449659e-09,96.87326073244212,163.0572925122397,-1.357985705037326e-09,2.761557186304553e-08,262.33173377346395,-194.80004892931655,-163.057524152554
-0.0080736363513663,96.8732607839189,-0.002406116283033,0.0024061192679969,9.590568450852588e-07,0.2030799953643136,-156.0623194792709,-76.34844189336496,96.67469648179214,-0.0014264579357062,0.0015802177704948,-76.3484402681008,-9.222170410847605e-09,1.38625711848574e-14,194.7998041771121,-0.0004717863808173,0.0,0.0,-0.0019631571179139,262.3317225739488,0.0,-1.9127217162339e-08,96.6746965252282,-2.952508827089907e-07,-0.000471786384779,32.01448861569483,0.0,12689.508816310848,8.445332197039158e-10,0.0019631596968672,0.0015802179896251,8.445332197039158e-10,1.1069892504049768e-09,96.87326076009016,163.05729254576923,-1.339315941984598e-09,2.7615572690326713e-08,262.331731434823,-194.80004899904253,-163.05752418608108
-0.008073636443588,96.873260811565,-0.0024061162832302,0.0024061192681939,9.590415197435255e-07,0.2030799946454136,-156.06490418695716,-76.3484419152917,96.67469651075236,-0.0014264579246363,0.001580217756288,-76.3484402899932,-9.222170419927808e-09,7.237950417036946e-15,194.79980424686124,-0.0004717863808223,0.0,0.0,-0.0019631571181971,262.3317202345895,0.0,-1.9127217033636783e-08,96.67469655418842,-2.952471707850358e-07,-0.0004717863847843,32.01448862528589,0.0,12689.828951088715,8.445332385242227e-10,0.0019631596971503,0.0015802179754185,8.445332385242227e-10,1.106981839202639e-09,96.8732607877363,163.05729257929792,-1.3529672137412508e-09,2.761557327799468e-08,262.3317290954474,-194.80004906879736,-163.05752421961256
-0.0080736365358097,96.87326083921248,-0.0024061162834267,0.0024061192683905,9.590303381911535e-07,0.2030799939264566,-156.06748889467372,-76.34844193738822,96.6746965397121,-0.0014264579135667,0.0015802177420995,-76.34844031207678,-9.222170258591063e-09,1.0056746691895311e-14,194.7998043165837,-0.0004717863808285,0.0,0.0,-0.0019631571184802,262.33171789833824,0.0,-1.9127216886878998e-08,96.67469658314816,-2.95242941263984e-07,-0.0004717863847906,32.01448863487682,0.0,12690.149085866686,8.445332573445331e-10,0.0019631596974334,0.0015802179612301,8.445332573445331e-10,1.1069652863220351e-09,96.87326081538374,163.05729261282522,-1.3693960534481899e-09,2.7615573884066386e-08,262.3317267592207,-194.8000491385252,-163.0575242531442
-0.0080736366280314,96.87326086686224,-0.0024061162836238,0.0024061192685875,9.590240038723126e-07,0.2030799932076159,-156.0700736024206,-76.34844195929723,96.67469656867128,-0.001426457902497,0.0015802177279404,-76.34844033400145,-9.222170116657754e-09,1.1657808656222152e-14,194.79980438632828,-0.0004717863808344,0.0,0.0,-0.0019631571187633,262.3317155652242,0.0,-1.912721678537349e-08,96.67469661210738,-2.9523794107835254e-07,-0.0004717863847958,32.014488644467555,0.0,12690.469220644747,8.44533279632722e-10,0.0019631596977165,0.0015802179470714,8.44533279632722e-10,1.106954810392442e-09,96.87326084303352,163.0572926463532,-1.388844619062638e-09,2.7615574608505012e-08,262.3317244261739,-194.8000492082623,-163.05752428666767
-0.0080736367202531,96.87326089450872,-0.0024061162838202,0.0024061192687842,9.590080937105894e-07,0.2030799924887408,-156.07265831019777,-76.34844198116188,96.67469659763022,-0.0014264578914276,0.0015802177137527,-76.34844035590926,-9.22217008385874e-09,1.8979260267716756e-14,194.79980445603613,-0.0004717863808389,0.0,0.0,-0.0019631571190464,262.33171322791003,0.0,-1.9127216675012205e-08,96.67469664106626,-2.952379728830577e-07,-0.0004717863848002,32.01448865405814,0.0,12690.789355422909,8.445332932512311e-10,0.0019631596979997,0.0015802179328836,8.445332932512311e-10,1.1069369540856774e-09,96.87326087068,163.0572926798801,-1.3896321903569912e-09,2.761557512551309e-08,262.33172208885765,-194.80004927798169,-163.05752432019693
-0.0080736368124748,96.87326092215292,-0.0024061162840173,0.0024061192689809,9.589851823175455e-07,0.2030799917698171,-156.07524301800518,-76.34844200321797,96.67469662658851,-0.0014264578803582,0.0015802176995441,-76.3484403778865,-9.222169883522254e-09,1.850714360910672e-14,194.79980452578,-0.0004717863808452,0.0,0.0,-0.0019631571193295,262.3317108884547,0.0,-1.912721654532449e-08,96.67469667002456,-2.952426269558239e-07,-0.0004717863848069,32.014488663648606,0.0,12691.10949020116,8.44533310337617e-10,0.0019631596982828,0.0015802179186748,8.44533310337617e-10,1.106924513666212e-09,96.87326089832416,163.0572927134079,-1.3715299633218212e-09,2.76155756495634e-08,262.33171974935823,-194.80004934771145,-163.05752435372955
-0.0080736369046965,96.87326094979632,-0.0024061162842139,0.0024061192691779,9.58961724880394e-07,0.2030799910509045,-156.07782772584292,-76.34844202502309,96.67469665554655,-0.001426457869289,0.0015802176853333,-76.34844039972575,-9.222169734147886e-09,1.3135565578561411e-14,194.7998045955,-0.0004717863808501,0.0,0.0,-0.0019631571196125,262.33170855052714,0.0,-1.91272163821568e-08,96.6746966989826,-2.952502000239549e-07,-0.0004717863848118,32.01448867323892,0.0,12691.429624979512,8.445333239561341e-10,0.001963159698566,0.0015802179044638,8.445333239561341e-10,1.106915138817437e-09,96.8732609259676,163.05729274693326,-1.3404893156613102e-09,2.7615575947699032e-08,262.33171741143013,-194.80004941744147,-163.0575243872642
