signal,slip1,ay,y,gas,longslipFR,vy,sideslipFL,FL,steeringangel,rollrate,FyFR,pitch,FxRR,x,FyFL,brake,sideslipRR,signal,FxFR,RR,sideslipFR,pitchrate,FR,yawrate,yaw,slip,longslipRL,az,roll,sideslipRL,ax,vx,longslipFL,FxRL,FyRL,longslipRR,FyRR,FxFL,RL
0.0,6.225001394733825,-6.858760756725749,-4836.352561119473,0.3276863155301543,-0.0549709342851618,-0.5737386605782625,0.3653919362137947,27.985237210866764,-6.12576035912903,0.1682557178148978,-2578.034071867867,0.0003610334283783,1957.2299826720368,5473.615792053621,-6404.0402063936,0.0,0.0279953177433691,-6.12576035912903,-266.3383759351121,30.68187857931472,0.4383184604851538,0.0601516107815721,24.25024704367889,-0.4952651583686633,0.0229926473750925,-0.0581839124457612,0.0091509464601564,-0.4021953098662781,-0.0447367867569651,0.0256587694444603,-0.7728306237711062,9.741239044327962,-0.0230755219790924,1794.160363003351,-2879.98818146746,0.0932614492342823,-566.139004682251,-367.3636749082085,31.043922867741838
0.0,6.222946824182963,-6.90094690680357,-4836.356373488592,0.3246963393459386,-0.0552080435231678,-0.5938729003339198,0.3274909955233896,28.50310232878556,-5.750874998332753,0.1589903893521598,-2633.0699677681696,0.0009426150548049,1971.9524507361857,5473.713283400537,-6336.784386772833,0.0,0.0278843727721532,-5.750874998332753,-335.78253999861033,30.537834472687905,0.3873983032166139,0.0563489121703303,24.768942425489318,-0.5113214600292527,0.0179527155895887,-0.0602384829966233,0.0093512243215313,-0.4681251963794943,-0.0431014407162186,0.0257187943035596,-0.6292441578470289,9.736933884037244,-0.0201387580719426,1803.1750322358316,-2838.3425299695064,0.0898768658701757,-587.2891355146851,-374.4425783696913,31.07168948708109
0.0,6.221002809282409,-6.974556613016618,-4836.360879310256,0.3206965024133883,-0.0492799320616889,-0.6129822286922076,0.2875066425345489,29.01725639586758,-5.347821854708436,0.1453714803235938,-2681.924281045719,0.0014796633442372,1992.8404959339275,5473.8107240190375,-6279.3097973952,0.0,0.0277864720353216,-5.347821854708436,-373.3068732704751,30.372538308230613,0.3358492419638059,0.0513649897475443,25.396912882647925,-0.5286401579491647,0.0127452745266517,-0.0621824978971779,0.0095414286784219,-0.5263290196971236,-0.0415830254074872,0.0258562378942228,-0.4478005378314625,9.734430268228609,-0.017088053760156,1809.0561599251428,-2806.351565417765,0.0855032105501969,-609.3905818129678,-365.0044725937648,31.10407990881603
0.0,6.2191656208861055,-7.066888308532251,-4836.3660856128745,0.315512669251885,-0.0399268816734562,-0.631145494103467,0.245485396315483,29.512592654803196,-4.918575082348076,0.1279829864979512,-2716.978398439176,0.0019605546606721,2037.1562837552672,5473.908128609814,-6231.513086826543,0.0,0.0277121679329576,-4.918575082348076,-379.8066532324121,30.164123209211343,0.2830889534580004,0.0452410382046386,26.070396531470795,-0.5471157912470748,0.0073581229927879,-0.0640196862934805,0.0097816275513681,-0.5830936906516604,-0.0402221396946183,0.0260736534010378,-0.2176377968280206,9.734150834943916,-0.0141954335355949,1820.427258571537,-2786.0339501477943,0.0793168918685755,-635.0062460303174,-355.30283395567386,31.144369820681707
0.0,6.217436855400274,-7.1706293566628005,-4836.372001221464,0.3088019811044536,-0.0291943623416176,-0.6483993618705072,0.2015752934178641,29.988871469838973,-4.465237131726644,0.10748311156673,-2734.348774237677,0.002373943200066,2092.646358126429,5474.005516602721,-6198.496080579981,0.0,0.0276603812838871,-4.465237131726644,-359.10935928888625,29.87955773132723,0.2293455042617938,0.0379745245955236,26.73131157850353,-0.5665186702375226,0.0017809480429761,-0.0657484517793119,0.0100874635727499,-0.6271979653674077,-0.0390527232586113,0.0263651400533905,0.0585569162869771,9.736660787438868,-0.0111858773917281,1847.8365238190736,-2779.8028338566173,0.0700654848952577,-669.7191024241159,-343.99501213369854,31.194650126223284
0.0,6.215784748770574,-7.355522705935428,-4836.378637611448,0.3015996128629707,-0.0186326222268416,-0.6650669913977265,0.1555426927430422,30.43677290430527,-3.990028451895174,0.0839128749615925,-2733.333218096004,0.0027090454023892,2033.8681976937391,5474.102910185931,-6303.920762464906,0.0,0.0276262172073513,-3.990028451895174,-315.03594839884965,29.61137004128329,0.1748578123236102,0.0297455155050342,27.329030357542955,-0.5870154245619709,-0.0039958690638251,-0.0674005584090126,0.0098635831828598,-0.6488288092529345,-0.0381046899128035,0.0267174828424274,0.2428262005785383,9.741822345267336,-0.0081232569944396,1831.1546237055784,-2788.9205078176874,0.0610913033251532,-713.9749204034341,-327.1854623811344,31.23641389258436
0.0,6.214102209527214,-7.666950670633138,-4836.386014891499,0.2954000941315349,-0.0095153431133637,-0.6821704785715788,0.1063853724478231,30.843736113940945,-3.495276614727478,0.0562248388931343,-2768.772132616005,0.0029585252497703,1974.979673332395,5474.200324609665,-6578.783667452995,0.0,0.0275492625944182,-3.495276614727478,-251.36800701507048,29.399190090509464,0.1189607599406605,0.0209537322232357,27.82035848121056,-0.6092598023484991,-0.0099866614004656,-0.0690830976523723,0.0096002360314023,-0.6758201112054486,-0.0374141048310974,0.0270648478455293,0.4097653117059543,9.74889128759591,-0.0051983804962744,1778.1072425175364,-2811.963873747374,0.0539413289453715,-755.5134047046874,-308.5080188681944,31.28310555159658
0.0,6.212450917942926,-7.680918582729618,-4836.394160896129,0.2886612018667268,-0.0028190268882596,-0.699149560794968,0.0548042819889569,31.205030604439237,-2.983404914472231,0.0270092671842702,-2633.624954039254,0.0031177499295042,1923.2612773207388,5474.297773181323,-6328.444971855034,0.0,0.0275114819549604,-2.983404914472231,-169.96901396392312,29.19282818047117,0.0622597857502999,0.0117338246211666,28.168520389297967,-0.6323229940589873,-0.0162073845054011,-0.0707343892366602,0.0092476993131623,-0.6910941815874551,-0.0370155155404091,0.0274355853155183,0.722685625647874,9.758374677191952,-0.0019985876812824,1721.9250611875789,-2848.014303389907,0.0467836811610527,-790.1083867608572,-282.39882999503305,31.337228978681612
0.0,6.211788579499554,-6.235307273658653,-4836.4030563262,0.2776176980995933,-0.0003534169131119,-0.7066895273593377,0.0096193114807558,31.414927548859403,-2.456920498456331,0.01347970087742,-1767.773598064592,0.0031809079061437,1813.59919183311,5474.395284438638,-4082.111942598859,0.0,0.0282199743854878,-2.456920498456331,-65.63905557372796,29.014663772753853,0.0115983403454073,0.0017412567851708,28.326173360289864,-0.6475893579092548,-0.0226271101335734,-0.0713967276800315,0.008720868611633,-0.683201613874562,-0.0368441375098336,0.0284190791440658,1.3044926537508792,9.7725830242706,-0.0006646053526049,1645.712953609027,-2920.889634989626,0.0399148768112786,-824.1913133318513,-174.44986810841158,31.396892228077377
0.0,6.213523826995657,-3.686380445875632,-4836.412540814272,0.2637490713816083,-0.0010392719923753,-0.690802991768294,-0.0190216623284908,31.479415370970617,-1.9184020870844332,0.0365426777228363,-338.0949943301599,0.0031397727454818,1665.6773707159075,5474.492910142173,-842.7178067671643,0.0,0.0304644799264173,-1.9184020870844332,-76.88000158709887,28.91944915022655,-0.0243298158981114,-0.0089772595301291,28.367219068828877,-0.6426214079799056,-0.0290947372687152,-0.0696614801839287,0.008247479160889,-0.5811881993559413,-0.0366150041174214,0.0307093645283996,1.6938925502389606,9.79203396025883,-0.0003932457018601,1534.018907081314,-3079.4196698224087,0.0346260086322097,-884.3137019427096,-111.9994769935409,31.452202365237238
0.0,6.21759280120335,-1.556172833965154,-4836.422367399249,0.2530677923580369,-0.0013698539935815,-0.6517835647346386,-0.0364650968845297,31.448310111234637,-1.3704873432617972,0.0932761881158355,1034.2502688449297,0.0029899540253511,1535.662178440932,5474.590693220979,1655.9689049756594,0.0,0.0336984419817652,-1.3704873432617972,-82.74799423180647,28.872389865528053,-0.0485031563076296,-0.0198652860535233,28.43232939676108,-0.6157034599567179,-0.0353894666954501,-0.0655925059762369,0.0081106614813249,-0.4474492124490192,-0.0359593806181274,0.0338798311742414,1.851393544673468,9.814121249474203,-0.0002659505664382,1431.4767324461468,-3324.248943667398,0.0297190501207554,-999.8538955277156,-64.45076774673201,31.4938885959858
0.0,6.223090050134312,-0.1101138240854009,-4836.432328264692,0.2476230359838014,-0.0021363382795827,-0.5983217402171168,-0.0515364212755125,31.34718688598652,-0.8158599531252052,0.1688555314385184,2155.819058851336,0.0027335801022555,1418.4911251026112,5474.688655499414,3234.47720233132,0.0,0.0367422770462916,-0.8158599531252052,-100.8895341978298,28.85837825139765,-0.0677526698603112,-0.0302584100509874,28.508574286240776,-0.5712988844239991,-0.0413146140247063,-0.0600952570452748,0.0081973346616519,-0.37803188027816,-0.0346209194650947,0.0369411959366493,1.8118988226204311,9.836434799068552,-9.736941584889084e-05,1351.360042701447,-3587.339211743125,0.0249471862630591,-1177.141574967362,-26.36377023435568,31.51130912832032
0.0,6.229214178888142,0.8357531453260032,-4836.442283286254,0.2472804602538595,-0.0027905016320638,-0.5382043835660548,-0.0684619990622869,31.193578184509636,-0.2572364813514816,0.2515611892269841,3016.386478129657,0.0023778029152238,1316.1530055280653,5474.786799106137,4169.277209457152,0.0,0.0387336818642615,-0.2572364813514816,-113.52107937081664,28.889358486314997,-0.0861354451818733,-0.0397819810451292,28.6058042651309,-0.5142146443208845,-0.0467222901666064,-0.0539711282914437,0.0083807411953173,-0.3427449062765165,-0.0324797479292617,0.0391871649182885,1.644778032538646,9.857150066769314,0.000206691492775,1291.038015910205,-3786.917195843401,0.0213097990449455,-1384.7992135213617,2.808735391202786,31.50016774181852
0.0,6.23542135819569,1.4314392847170154,-4836.452143019571,0.2506582676156362,-0.0033993567255736,-0.4768319125322537,-0.0886548840673068,30.998698363936175,0.3026469345766891,0.3331295447517523,3642.2468868293145,0.0019330059336984,1247.9562571969532,5474.885112387547,4626.497481514223,0.0,0.0393133845935877,0.3026469345766891,-119.724680577862,28.958068901401926,-0.1055977683477593,-0.0481174386695834,28.710214411261067,-0.448678216050656,-0.0515093010360469,-0.0477639489838967,0.0086859015288855,-0.3155333888048731,-0.0295114731686244,0.0402195664166664,1.4126328269299444,9.87526113617372,0.0006622840568441,1254.7910418839,-3874.0717739150914,0.0185560874707096,-1588.3189759741747,24.859635096530297,31.466557972724058
0.0,6.241331944815879,1.760249871120239,-4836.461853321806,0.2561610969281455,-0.0038534200950225,-0.418044617894706,-0.1127106770795106,30.773619291107263,0.8610479859735186,0.4071794705690347,4066.9342417065423,0.0014133981935689,1214.9640229164206,5474.983576270984,4700.750131304793,0.0,0.0383490517753518,0.8610479859735186,-121.3232573330572,29.04903311969897,-0.1273401586996966,-0.0548509494501776,28.81133520788564,-0.3785878599984696,-0.0556128507877187,-0.0418533623637078,0.0090931814245996,-0.3616805150984996,-0.0257646049739423,0.0399222097513509,1.172167088403007,9.890413469289063,0.0013643331359063,1250.3379681581166,-3829.4193184920455,0.0162117623139691,-1769.7560343629314,42.254497681950255,31.410448143039336
0.0,6.24670155854028,1.916655090129165,-4836.471385888047,0.2623952473265635,-0.0039878150831986,-0.3643877230783247,-0.1406610233291182,30.5238358983786,1.4152316247703205,0.4692435446655366,4299.081604454426,0.0008355728751357,1211.140352198735,5475.082169220637,4528.561048372004,0.0,0.0358807468721193,1.4152316247703205,-114.48146179653858,29.151781906390983,-0.1517639988266463,-0.0599451178639155,28.89913741896725,-0.3073306758348221,-0.0590065080304423,-0.0364837486393069,0.0095533850804865,-0.4228928590751085,-0.0213401485153791,0.0383143689772477,0.9565913134741166,9.902725350301614,0.0023729015375196,1270.7696494037702,-3653.2421207195175,0.0140657054104287,-1912.3783601173195,58.42340930686564,31.33385417542062
0.0,6.251399951502865,1.9815577408723737,-4836.480729632413,0.268309611239483,-0.003861504870738,-0.3172862361879175,-0.172231652272189,30.25227096135428,1.96248345978679,0.5165970115165818,4408.57187642734,0.0002150331263189,1225.9630233927694,5475.180870967272,4198.214272781645,0.0,0.0320830813006456,1.96248345978679,-100.87241115032958,29.26011035471781,-0.1788607788444476,-0.0635784357804901,28.95842018485069,-0.2377413218946203,-0.0616948153046394,-0.0317853556767212,0.009989124018132,-0.4809951783091244,-0.0163747037157642,0.035506862113417,0.779864014985986,9.912617240691317,0.0037750797784335,1306.5340460028017,-3361.4592397609945,0.0120655432940667,-1992.96394918948,73.24348645559957,31.24058393279275
0.0,6.255461278960225,2.107222285210252,-4836.489880066033,0.273501633115662,-0.0035234048554989,-0.2765079098551387,-0.206702630241573,29.96077606504377,2.500123051811324,0.5492295712874111,4482.43907829097,-0.0004347909665256,1247.6700435676942,5475.2796643024985,3856.0714872753183,0.0,0.0272847267501149,2.500123051811324,-84.29415317053775,29.372431945236197,-0.2079911653838908,-0.0659529795777408,28.97966910853851,-0.1714824176151616,-0.0637045613996566,-0.0277240282193614,0.0103725251518412,-0.5203498335342067,-0.0110175387234786,0.0317386406331176,0.628828775733971,9.920503105571376,0.0056993097395526,1347.5657596805372,-2977.829740904143,0.0102935752881025,-1986.7387737968195,87.79378030510995,31.135873053431613
0.0,6.259015441408317,2.3441177670780315,-4836.498826921033,0.2780517325297962,-0.0029826791590209,-0.2408360961456402,-0.2433050582217317,29.64939019423817,3.025517042393687,0.5686498970034146,4586.795406831932,-0.0011020246952747,1268.34706586402,5475.378534846537,3559.8964387777564,0.0,0.0218890608940709,3.025517042393687,-66.69096919830822,29.49041301498444,-0.2383840278585782,-0.0671862201692118,28.958988381097704,-0.1094897664315188,-0.0650747956633119,-0.024169865771269,0.0107248694536501,-0.5319088101609627,-0.0054086087098034,0.0273262662332282,0.4829631423289212,9.92665001228996,0.008239280884251,1385.581238407297,-2534.8147016204643,0.0089148612943635,-1877.6897254681264,102.35272932367084,31.02509893787805
0.0,6.262259399862457,2.717729386071668,-4836.507547317712,0.2823944548893234,-0.0023436939398841,-0.2083530643666186,-0.2811574668601237,29.31838522336227,3.536092052035852,0.5774176848667042,4750.050363450314,-0.0017754403983577,1289.7330845494705,5475.477469580627,3326.6202035139518,0.0,0.0163091890535359,3.536092052035852,-49.98902005016517,29.612294972151147,-0.2689819666203927,-0.0672999669208723,28.895559212507283,-0.0519613804246371,-0.0658495319754624,-0.020925907317129,0.0111591950672563,-0.5164354201376669,0.0003339695342989,0.0226144264164661,0.3297370894711811,9.931086436189606,0.0114420065451744,1417.2626478925752,-2068.881975228163,0.0079503415250158,-1663.7855504931586,116.36611438504626,30.91443176277511
0.0,6.265347276057089,3.1599076122229794,-4836.516005014788,0.2867522729468035,-0.0016028461797065,-0.1775470414775183,-0.3199833642659539,28.96896112396785,4.02934728459836,0.5775151791935708,4946.786710006671,-0.0024437637846645,1310.153894824407,5475.576455666116,3120.683951837636,0.0,0.0108689779050675,4.02934728459836,-34.35799107032771,29.73190461911072,-0.2992768955721299,-0.066277361279847,28.79110990718421,0.0009105560862063,-0.0660744279883431,-0.0178380311224971,0.0118571762775561,-0.4771721680518367,0.0061152181480925,0.0178865442295022,0.1717857777761274,9.933806755748083,0.0154254824671379,1443.4159735767728,-1614.4817158263288,0.0072510929975543,-1357.4727405711103,129.5654176731704,30.8111882099292
0.0,6.268381199042052,3.6256067328128383,-4836.524156169847,0.2911602300346863,-0.0007995642499485,-0.1474078013017588,-0.3595571638688772,28.601956557879426,4.502866776201229,0.5701929790894252,5162.432934585466,-0.0030955091895517,1330.9459148769583,5475.675480230343,2928.394783129309,0.0,0.0057833611943396,4.502866776201229,-19.710427374860945,29.84681180930096,-0.3291802035247533,-0.0640979967465754,28.64743247512468,0.0489726509784787,-0.0657969804817098,-0.0148041081375342,0.0128584458836624,-0.4185606223890091,0.0118558571265426,0.0133393112607172,0.0147144619897752,9.93483323847734,0.0203830545578284,1468.072397967442,-1198.1270824162666,0.0067756682806269,-980.505362278066,142.3099281879745,30.71775064320729
0.0,6.271425060463499,4.083677186268167,-4836.531953871987,0.2955596605226239,4.655098300605464e-05,-0.1172922827052456,-0.3996725687857137,28.21744302451341,4.9543312286159855,0.5561898335987577,5385.738341552868,-0.0037190714488022,1352.3398706852115,5475.77453047591,2746.172989048731,0.0,0.0011705883167419,4.9543312286159855,-5.936344403703705,29.95468529989981,-0.3585336746298442,-0.0607579321453448,28.466586638369083,0.0922071839708136,-0.0650655107091697,-0.0117602467160874,0.0141688468835498,-0.3445308007631898,0.0174860704916269,0.0090873202519379,-0.1390220174312524,9.93422816528794,0.0264099520510725,1491.701525075164,-836.077831741627,0.0064626134594163,-558.6805673964794,154.58916257169935,30.634946755864537
