longslipFR,RL,longslipRL,y,FR,sideslipFL,FxFR,vy,sideslipRR,longslipRR,rollrate,RR,az,signal,slip,FyFR,FxFL,FL,sideslipRL,FxRR,yawrate,signal,roll,gas,x,sideslipFR,yaw,pitch,slip1,pitchrate,longslipFL,steeringangel,vx,FxRL,FyFL,ay,ax,FyRR,FyRL,brake
-0.0024069351582021,44.913016749125056,0.0026208281759885,-60.45623731181725,44.68775172897252,0.0024048024323802,-395.7611835850249,-3.926213355908912e-09,-0.0019615910442321,0.0026208284112058,-5.615623482104358e-15,44.91301673055201,-1.3271847933552006e-10,0.0,-2.8491151855507377e-10,197.97238092109012,-395.7611827523881,44.68775175612144,0.0019615917008851,436.28252122839945,-5.902321699715371e-09,0.0,-1.7893434062351286e-08,0.2,11339.22636341722,-0.0024048014955042,0.0711319138553831,-0.0014541077785505,6.283185306894675,1.681875738760129e-10,-0.0024069351848599,0.0,14.827361457327497,436.2825148587853,-197.97245551843625,-8.751592260428067e-08,9.126799200260672e-08,163.47875050203427,-163.47881753795582,0.0703854450239439
-0.0024069351601152,44.91301675183789,0.0026208281748319,-60.44569920667802,44.68775173163762,0.0024048024323834,-395.7611839229495,-3.926212633666316e-09,-0.001961591044275,0.0026208284100486,-6.386817761734041e-15,44.91301673326484,-1.3271408446720896e-10,0.0,-2.8491147361159844e-10,197.9723809332278,-395.7611830903157,44.68775175878654,0.0019615917009281,436.28252104437735,-5.902321715090293e-09,0.0,-1.789343411635803e-08,0.2,11339.37426223265,-0.0024048014955073,0.0711319137963599,-0.0014541077768686,6.283185306894675,1.6819248286370988e-10,-0.0024069351867733,0.0,14.82736145824025,436.2825146747769,-197.97245553057667,-8.751583652047435e-08,9.126809125814243e-08,163.47875050779533,-163.47881754370675,0.0703854450923939
-0.0024069351620278,44.913016754551016,0.002620828173681,-60.43516110154687,44.68775173430272,0.0024048024323863,-395.7611842608061,-3.926211891283531e-09,-0.0019615910443181,0.0026208284088979,-1.1633788102241444e-14,44.91301673597796,-1.3355573074273548e-10,0.0,-2.8491142866812316e-10,197.9723809453685,-395.7611834282236,44.68775176145164,0.0019615917009709,436.2825208603952,-5.902321683138809e-09,0.0,-1.7893434194688646e-08,0.2,11339.522161048091,-0.0024048014955108,0.0711319137373367,-0.0014541077751867,6.283185306894675,1.6820390666954784e-10,-0.0024069351886863,0.0,14.827361459153003,436.2825144907613,-197.9724555427082,-8.751564702295048e-08,9.126846361989728e-08,163.4787505135549,-163.47881754945925,0.0703854451608542
-0.002406935163942,44.9130167572689,0.002620828172636,-60.42462299642379,44.68775173696783,0.0024048024323896,-395.7611845987537,-3.926211922733557e-09,-0.0019615910443611,0.0026208284078523,-5.453354202188657e-15,44.913016738695845,-1.3367602446920502e-10,0.0,-2.8491139869996e-10,197.97238095750745,-395.7611837660612,44.68775176411678,0.0019615917010142,436.2825206856896,-5.902321545482937e-09,0.0,-1.7893434287022742e-08,0.2,11339.670059863543,-0.0024048014955136,0.0711319136783135,-0.0014541077735046,6.283185306894675,1.6819502581262052e-10,-0.0024069351905992,0.0,14.827361460065768,436.2825143160494,-197.97245555483403,-8.751579103593796e-08,9.128014355046965e-08,163.47875051931342,-163.47881755521252,0.0703854452293173
-0.002406935165854,44.91301675997799,0.0026208281713874,-60.41408489130881,44.68775173963336,0.0024048024323922,-395.76118493666434,-3.926211530645673e-09,-0.001961591044404,0.0026208284066034,5.221646905313193e-15,44.91301674140486,-1.383585236001867e-10,0.0,-2.8491138370710747e-10,197.97238096955692,-395.7611841039874,44.68775176678231,0.001961591701058,436.2825204979703,-5.902321475537668e-09,0.0,-1.7893434265300744e-08,0.2,11339.817958679005,-0.0024048014955152,0.0711319136192903,-0.0014541077718229,6.283185306894675,1.6816540818534384e-10,-0.0024069351925111,0.0,14.827361460978622,436.2825141283835,-197.9724555669446,-8.751466600198824e-08,9.127682192925777e-08,163.47875052506757,-163.47881756101938,0.0703854452979528
-0.0024069351677668,44.91301676269197,0.0026208281702552,-60.40354678620191,44.68775174229853,0.0024048024323956,-395.7611852745164,-3.926211900387668e-09,-0.0019615910444471,0.0026208284054711,3.890185239312e-16,44.913016744118885,-1.4514947248846154e-10,0.0,-2.8491142861550636e-10,197.9723809816534,-395.7611844418724,44.68775176944745,0.0019615917011009,436.28252031208575,-5.902321685532002e-09,0.0,-1.7893434203910053e-08,0.2,11339.965857494475,-0.0024048014955189,0.0711319135602671,-0.0014541077701412,6.283185306894675,1.6817223956842655e-10,-0.0024069351944244,0.0,14.827361461891392,436.282513942497,-197.97245557907496,-8.751361880841522e-08,9.127635718113057e-08,163.47875053082615,-163.47881756681076,0.0703854453663187
-0.0024069351696796,44.91301676540683,0.0026208281691429,-60.39300868110308,44.687751744963634,0.0024048024323988,-395.76118561248944,-3.926212580235481e-09,-0.0019615910444902,0.00262082840436,-3.0465318137016275e-15,44.91301674683376,-1.1307602007603172e-10,0.0,-2.84911488499218e-10,197.97238099382804,-395.7611847797666,44.68775177211259,0.0019615917011439,436.2825201288408,-5.902321697285529e-09,0.0,-1.789343420287102e-08,0.2,11340.113756309956,-0.0024048014955224,0.0711319135012439,-0.0014541077684595,6.283185306894675,1.6818061328784566e-10,-0.0024069351963368,0.0,14.827361462804143,436.2825137592172,-197.9724555912104,-8.751884234345088e-08,9.127012208813084e-08,163.4787505365979,-163.4788175725607,0.070385445434708
-0.0024069351715918,44.91301676812283,0.0026208281680572,-60.38247057601233,44.68775174762874,0.0024048024324019,-395.7611859503014,-3.926212148279989e-09,-0.0019615910445333,0.0026208284032739,-2.1809321718243518e-15,44.91301674954976,-1.3407552917667967e-10,0.0,-2.8491144355574283e-10,197.97238100598705,-395.76118511767527,44.687751774777695,0.0019615917011868,436.2825199463007,-5.902321673695423e-09,0.0,-1.7893434240761286e-08,0.2,11340.261655125449,-0.0024048014955259,0.0711319134422207,-0.0014541077667776,6.283185306894675,1.6818379787737778e-10,-0.0024069351982493,0.0,14.82736146371689,436.2825135766978,-197.97245560334812,-8.751582182141925e-08,9.127671367829564e-08,163.47875054236707,-163.4788175783057,0.0703854455031343
-0.0024069351735052,44.91301677083713,0.0026208281669264,-60.371932470929664,44.68775175029416,0.0024048024324046,-395.76118628843466,-3.926212593909091e-09,-0.0019615910445763,0.0026208284021436,1.1140655684233934e-14,44.91301675226406,-1.3287110250439908e-10,0.0,-2.8491147348882783e-10,197.9723810180704,-395.7611854556567,44.68775177744312,0.0019615917012305,436.2825197677776,-5.902321719793672e-09,0.0,-1.789343419572905e-08,0.2,11340.409553940945,-0.0024048014955273,0.0711319133831975,-0.0014541077650959,6.283185306894675,1.6815097085452822e-10,-0.0024069352001624,0.0,14.82736146462973,436.2825133981464,-197.9724556154639,-8.7516014043419e-08,9.128313499569789e-08,163.478750548126,-163.47881758409295,0.0703854455717376
-0.0024069351754178,44.91301677354976,0.0026208281657629,-60.36139436585508,44.68775175295941,0.0024048024324076,-395.7611866261116,-3.926212888633827e-09,-0.0019615910446194,0.0026208284009799,7.581699232988676e-15,44.9130167549767,-1.3380670023952135e-10,0.0,-2.8491147347128917e-10,197.97238103016423,-395.7611857934715,44.68775178010837,0.0019615917012734,436.2825195767887,-5.902321685286613e-09,0.0,-1.7893434134669318e-08,0.2,11340.557452756457,-0.0024048014955311,0.0711319133241743,-0.0014541077634144,6.283185306894675,1.681548914750509e-10,-0.0024069352020747,0.0,14.827361465542513,436.2825132071917,-197.97245562757053,-8.751590389753901e-08,9.12750868603401e-08,163.47875055389196,-163.47881758987413,0.0703854456401531
-0.0024069351773299,44.913016776263056,0.002620828164616,-60.350856260788575,44.68775175562455,0.002404802432411,-395.7611869640229,-3.926213012097149e-09,-0.0019615910446625,0.0026208283998327,2.553300659278399e-15,44.91301675769,-1.3402614024222756e-10,0.0,-2.8491148842906363e-10,197.97238104232284,-395.7611861313777,44.68775178277347,0.0019615917013162,436.2825193913279,-5.902321660312552e-09,0.0,-1.789343410569363e-08,0.2,11340.705351571973,-0.0024048014955346,0.0711319132651511,-0.0014541077617327,6.283185306894675,1.68166301153463e-10,-0.0024069352039876,0.0,14.827361466455264,436.282513021717,-197.9724556397061,-8.751586783118813e-08,9.127347098889225e-08,163.47875055965997,-163.47881759562827,0.0703854457085288
-0.0024069351792418,44.91301677897623,0.0026208281634658,-60.34031815573015,44.687751758289686,0.0024048024324141,-395.7611873018682,-3.926212768170968e-09,-0.0019615910447056,0.0026208283986826,-4.7437977770725355e-16,44.91301676040314,-1.3377767156325689e-10,0.0,-2.8491148841152554e-10,197.97238105448145,-395.7611864692073,44.68775178543861,0.0019615917013591,436.28251920610967,-5.902321497079636e-09,0.0,-1.7893434105236342e-08,0.2,11340.853250387505,-0.0024048014955381,0.0711319132061279,-0.001454107760051,6.283185306894675,1.6817505293145812e-10,-0.0024069352058991,0.0,14.827361467368016,436.2825128365187,-197.97245565184312,-8.7515869913805e-08,9.127215739683569e-08,163.4787505654289,-163.47881760137696,0.0703854457769645
-0.002406935181154,44.9130167816894,0.0026208281623167,-60.32978005067981,44.68775176095479,0.0024048024324172,-395.7611876397155,-3.926212011885315e-09,-0.0019615910447488,0.002620828397534,-7.243720766042632e-15,44.91301676311635,-1.3365556623004388e-10,0.0,-2.8491144346805016e-10,197.97238106664156,-395.7611868070891,44.68775178810375,0.0019615917014017,436.28251902118416,-5.9023214993587196e-09,0.0,-1.7893434165026052e-08,0.2,11341.00114920304,-0.0024048014955415,0.0711319131471047,-0.0014541077583692,6.283185306894675,1.681895584511081e-10,-0.0024069352078118,0.0,14.827361468280769,436.2825126515931,-197.9724556639784,-8.751588003879955e-08,9.127118065762996e-08,163.47875057119742,-163.478817607116,0.0703854458454158
-0.0024069351830665,44.91301678440243,0.0026208281611644,-60.31924194563754,44.68775176361993,0.0024048024324203,-395.7611879775953,-3.926211537512417e-09,-0.0019615910447918,0.0026208283963814,-1.1702325812534764e-14,44.91301676582941,-1.3332339338976766e-10,0.0,-2.849113835492625e-10,197.9723810787873,-395.76118714492696,44.687751790768885,0.0019615917014446,436.28251883621454,-5.902321527029982e-09,0.0,-1.7893434269259293e-08,0.2,11341.149048018591,-0.0024048014955447,0.0711319130880815,-0.0014541077566872,6.283185306894675,1.682004871536304e-10,-0.0024069352097239,0.0,14.827361469193525,436.2825124666285,-197.97245567611316,-8.751587520481542e-08,9.12701057991277e-08,163.4787505769608,-163.47881761285845,0.0703854459138792
-0.0024069351849787,44.91301678711553,0.0026208281600126,-60.30870384060336,44.68775176628507,0.0024048024324234,-395.7611883154464,-3.926210495343611e-09,-0.0019615910448348,0.0026208283952293,-1.2559205720215976e-14,44.91301676854247,-1.3306156347182383e-10,0.0,-2.849113236304748e-10,197.97238109092388,-395.7611874828467,44.687751793434025,0.0019615917014876,436.2825186513964,-5.9023213914233286e-09,0.0,-1.7893434389967454e-08,0.2,11341.296946834147,-0.0024048014955478,0.0711319130290583,-0.0014541077550052,6.283185306894675,1.6820626484456528e-10,-0.0024069352116362,0.0,14.82736147010628,436.2825122817876,-197.97245568824647,-8.751586389265658e-08,9.126918650811047e-08,163.4787505827205,-163.47881761861217,0.0703854459823296
-0.0024069351868934,44.913016789831765,0.0026208281589288,-60.298165735577264,44.68775176895024,0.0024048024324266,-395.7611886535586,-3.926209774892309e-09,-0.0019615910448777,0.0026208283941459,-3.008903943839379e-15,44.91301677125872,-1.3328023034416452e-10,0.0,-2.8491129366231115e-10,197.97238110303655,-395.7611878208701,44.6877517960992,0.0019615917015312,436.28251847759975,-5.9023214164127965e-09,0.0,-1.789343447467994e-08,0.2,11341.44484564972,-0.0024048014955501,0.0711319129700351,-0.0014541077533232,6.283185306894675,1.6818707176317804e-10,-0.0024069352135508,0.0,14.827361471019069,436.2825121079679,-197.9724557003845,-8.751589258302275e-08,9.12817792325824e-08,163.47875058847208,-163.4788176243858,0.0703854460508536
-0.0024069351888043,44.91301679254185,0.0026208281577042,-60.28762763055925,44.68775177161574,0.0024048024324292,-395.7611889913514,-3.926210231602932e-09,-0.0019615910449207,0.0026208283929208,1.6659124915423229e-15,44.91301677396877,-1.3196086237804144e-10,0.0,-2.849113086200838e-10,197.97238111509017,-395.76118815872667,44.68775179876466,0.0019615917015746,436.2825182844406,-5.902321488558273e-09,0.0,-1.7893434461145366e-08,0.2,11341.592744465295,-0.0024048014955524,0.0711319129110119,-0.0014541077516415,6.283185306894675,1.6817019513850438e-10,-0.0024069352154624,0.0,14.827361471931903,436.2825119148509,-197.97245571249124,-8.751602548589297e-08,9.127040686691294e-08,163.4787505942275,-163.4788176301905,0.0703854461194267
-0.0024069351907194,44.91301679525901,0.0026208281566412,-60.2770895255493,44.68775177428088,0.0024048024324326,-395.7611893294008,-3.926210943802616e-09,-0.0019615910449637,0.0026208283918583,8.822330974695899e-15,44.91301677668593,-1.3343444525816842e-10,0.0,-2.8491136850379483e-10,197.97238112720717,-395.7611884966972,44.68775180142983,0.001961591701618,436.28251810849406,-5.902321520450313e-09,0.0,-1.7893434412959673e-08,0.2,11341.740643280884,-0.0024048014955556,0.0711319128519887,-0.0014541077499598,6.283185306894675,1.6815544683370294e-10,-0.0024069352173766,0.0,14.827361472844688,436.28251173886775,-197.97245572461964,-8.751596550369594e-08,9.128071297287673e-08,163.4787505999884,-163.4788176359775,0.0703854461878298
-0.0024069351926315,44.91301679796817,0.0026208281553951,-60.26655142054744,44.68775177694637,0.0024048024324352,-395.7611896673787,-3.926211481875025e-09,-0.0019615910450068,0.0026208283906114,1.6904930456192684e-14,44.91301677939505,-1.3332076473267992e-10,0.0,-2.849113984368798e-10,197.972381139278,-395.7611888347285,44.68775180409529,0.0019615917016616,436.2825179175461,-5.9023214542805815e-09,0.0,-1.7893434262238842e-08,0.2,11341.88854209648,-0.0024048014955578,0.0711319127929655,-0.0014541077482785,6.283185306894675,1.6813076476724674e-10,-0.0024069352192895,0.0,14.827361473757534,436.2825115479363,-197.97245573673075,-8.751570359609866e-08,9.127213034988512e-08,163.47875060575177,-163.47881764178692,0.0703854462563851
-0.0024069351945432,44.91301680067652,0.0026208281541383,-60.25601331555366,44.68775177961151,0.0024048024324383,-395.76119000520737,-3.926212432149148e-09,-0.0019615910450501,0.002620828389354,-7.929572336498798e-16,44.91301678210342,-1.4097859013535292e-10,0.0,-2.849114433452789e-10,197.97238115141533,-395.7611891725169,44.68775180676043,0.0019615917017038,436.282517723942,-5.9023214847198495e-09,0.0,-1.789343413072207e-08,0.2,11342.036440912088,-0.0024048014955623,0.0711319127339423,-0.0014541077465971,6.283185306894675,1.681599883535443e-10,-0.002406935221201,0.0,14.827361474670289,436.2825113543752,-197.9724557488492,-8.751408040753587e-08,9.126238343242788e-08,163.47875061152445,-163.47881764755493,0.0703854463247388
-0.0024069351964567,44.91301680339449,0.0026208281531038,-60.24547521056797,44.68775178227619,0.0024048024324424,-395.76119034294425,-3.926211925582105e-09,-0.0019615910450933,0.0026208283883202,-1.6369407167706982e-14,44.91301678482144,-1.4455277280786786e-10,0.0,-2.8491139840180556e-10,197.97238116368305,-395.7611895102991,44.68775180942514,0.0019615917017459,436.2825175447517,-5.902321276238844e-09,0.0,-1.7893434208398778e-08,0.2,11342.184339727704,-0.0024048014955674,0.0711319126749191,-0.0014541077449152,6.283185306894675,1.6820459166919438e-10,-0.0024069352231144,0.0,14.827361475582938,436.28251117512224,-197.97245576101284,-8.751372551172063e-08,9.126949536173102e-08,163.47875061730676,-163.4788176532407,0.0703854463929575
-0.0024069351983681,44.913016806108935,0.0026208281519837,-60.23493710559036,44.68775178494129,0.0024048024324453,-395.76119068083256,-3.9262110986888966e-09,-0.0019615910451363,0.0026208283872007,-1.7777455766441657e-14,44.9130167875359,-1.1862313728879478e-10,0.0,-2.849113834089556e-10,197.97238117587224,-395.7611898482161,44.68775181209021,0.0019615917017888,436.28251736627647,-5.902321218738284e-09,0.0,-1.7893434377117898e-08,0.2,11342.332238543328,-0.0024048014955698,0.0711319126158959,-0.0014541077432331,6.283185306894675,1.6821505764279706e-10,-0.0024069352250263,0.0,14.827361476495668,436.2825109966576,-197.9724557731668,-8.751781132195937e-08,9.127058860060316e-08,163.47875062307537,-163.47881765894695,0.0703854464614547
-0.0024069352002806,44.91301680882513,0.0026208281509018,-60.22439900062082,44.68775178760643,0.0024048024324483,-395.76119101862247,-3.926210239532195e-09,-0.0019615910451792,0.0026208283861184,-1.978916371411691e-14,44.9130167902521,-1.0901352749461891e-10,0.0,-2.8491132349016797e-10,197.972381187984,-395.7611901859496,44.68775181475539,0.0019615917018319,436.2825171841514,-5.902321206452625e-09,0.0,-1.7893434544973027e-08,0.2,11342.480137358967,-0.0024048014955725,0.0711319125568727,-0.0014541077415509,6.283185306894675,1.6822310445936146e-10,-0.002406935226938,0.0,14.82736147740842,436.2825108145481,-197.97245578528765,-8.75194642370838e-08,9.127119457174393e-08,163.4787506288299,-163.47881766469533,0.0703854465299617
-0.0024069352021924,44.913016811539386,0.0026208281497763,-60.213860895659366,44.68775179027157,0.0024048024324515,-395.7611913564202,-3.926209076110629e-09,-0.0019615910452222,0.0026208283849933,-1.6776173167591915e-14,44.91301679296637,-1.3402791834789312e-10,0.0,-2.8491124859606795e-10,197.97238120011093,-395.7611905237509,44.687751817420526,0.0019615917018749,436.28251699991415,-5.902321320313161e-09,0.0,-1.7893434742434175e-08,0.2,11342.628036174608,-0.0024048014955757,0.0711319124978495,-0.0014541077398687,6.283185306894675,1.68223297556041e-10,-0.0024069352288496,0.0,14.82736147832117,436.28251063031,-197.97245579742145,-8.751576523844518e-08,9.127658014534145e-08,163.47875063458386,-163.47881767044592,0.0703854465984334
