pitch,FxFL,FL,brake,longslipFL,FxRR,steeringangel,signal,RL,az,vx,FyRR,gas,sideslipRR,sideslipRL,FyRL,ay,signal,vy,sideslipFL,FR,rollrate,x,RR,slip,yaw,longslipRL,FyFL,slip1,FxRL,ax,FyFR,longslipFR,y,longslipRR,sideslipFR,yawrate,FxFR,roll,pitchrate
-0.009008952215603,9.997445392922272,-12.837157790364431,0.0,4.5210840269554887e-05,1406.785421523679,-1.701034743743176,-1.701034743743176,176.72204301786013,-0.3741975062243416,-4.073577087160788,-1859.796293330221,2.382611958703261,0.0296735606620196,0.0232040927066589,-117.64810720745682,-2.0099971376008186,0.0,0.4470693887916821,0.0023578054248991,-12.072218588250696,-0.1524499961061655,5207.616121863954,-11.56718781744808,3.0319170731604315,10.450186386447552,14.773543448143505,-130.38295888857968,3.0319170731604315,5546.564171580589,4.266780371531397,-974.6014662495552,7.518743196666645e-05,-4863.692544199123,0.0140050122607549,0.0174399422470977,0.1709937235953811,-5.862739529796455,-0.0141385958070283,0.0027515699101018
-0.0089783169372043,9.704080573041878,-12.686217903248274,0.0,5.501229554092312e-05,1560.5718026749869,-1.6687172514879896,-1.6687172514879896,168.01471052786252,-0.3667587817039858,-4.029553309515934,-1929.5172758760368,2.376233303745373,0.0314311001715129,0.0249919728076712,-129.20010483519945,-2.1070005150356583,0.0,0.4333001523662174,0.0039659636407047,-11.948610829702805,-0.1337623369571467,5207.640871018869,-11.446286827806214,3.034103179644964,10.451860265461558,14.260244992974306,-234.8373179435581,3.034103179644964,5597.095674827396,4.379853822969139,-957.3950261802976,-6.443228045033144e-05,-4863.66018817695,0.0158728617248525,0.0179851214196763,0.1644688130340365,-12.854883899977771,-0.0155612601969355,0.0031954790453152
-0.0089477936913565,8.36330779354966,-12.531430699056818,0.0,4.451021853682465e-05,1710.0280650845584,-1.6348980263415616,-1.6348980263415616,159.4982047143671,-0.3534852184911791,-3.9846149577170262,-1988.2302175286136,2.370211628176944,0.032865287928203,0.0265245519957699,-139.89621214996254,-2.241141228389011,0.0,0.417993709843243,0.0056755895678142,-11.819525699068402,-0.1145246192838136,5207.665212004497,-11.314320022976156,3.036700633588767,10.45346941291225,13.752942929782524,-371.38632644629126,3.036700633588767,5636.479058537316,4.482157463285712,-965.6926835467964,-0.000156097905094,-4863.628097713374,0.0185164052852668,0.0187515027925941,0.1580032140945268,-16.201233959978804,-0.0167930712558745,0.0028044816751675
-0.0089254802818487,6.569919668844303,-12.371700160269796,0.0,3.147536090950084e-05,1849.7412573601976,-1.599607503323667,-1.599607503323667,151.19981219041838,-0.3243063884825249,-3.938797827715621,-2033.7035914102348,2.3643488093784044,0.0339047170063028,0.0277091568668109,-149.10009228314723,-2.379788390002377,0.0,0.4010040601926536,0.0071823635214293,-11.685685159793625,-0.0956922039715049,5207.689129034086,-11.180208364595476,3.0397626276591554,10.455013209112217,13.253441481615525,-516.4232917433532,3.0397626276591554,5667.886601390264,4.572856563537239,-987.1196535554848,-0.0001981401701236,-4863.596274806951,0.0210857272796389,0.0194292363870566,0.151384487210909,-18.016520113198386,-0.0178341380128796,0.0016627231254777
-0.0089181426995914,4.648248869139502,-12.206888249826378,0.0,2.068973185654279e-05,1991.8886162943277,-1.5628774415230455,-1.5628774415230455,143.1394639127504,-0.297803693351696,-3.8921081326026408,-2067.448031704292,2.358511110775088,0.0345158771249244,0.0285148558057612,-156.38002877532583,-2.498416959210132,0.0,0.3824087942818879,0.0082782115429985,-11.547716041848805,-0.077662504952865,5207.712606359927,-11.046119550220968,3.043287845224852,10.456489714469283,12.76293534983364,-646.1833038606056,3.043287845224852,5693.539501014129,4.66456375805113,-1006.6722449198604,-0.0002169206293401,-4863.564721068035,0.0233976975534469,0.0197561175194137,0.1445699296989484,-19.695556059591013,-0.0186911998402975,-0.0001173899658582
-0.0089318030585797,2.896882947347351,-12.037403104812308,0.0,1.2348598399494652e-05,2134.1498253719687,-1.5247408955161863,-1.5247408955161863,135.3289766586306,-0.2675671321956709,-3.844529287979884,-2087.5984502548163,2.352609734186243,0.0346920764693764,0.0289620783251065,-161.57598731705906,-2.579195707910696,0.0,0.3624856316325991,0.0088895331696614,-11.406091516867797,-0.0604283307128952,5207.735629822245,-10.913860296552844,3.0472235006522994,10.457897435639335,12.282038824734853,-743.3717276915692,3.0472235006522994,5714.716400487027,4.7577005732756295,-1014.0192043774556,-0.000231634743253,-4863.533439257028,0.0253651886920189,0.0196637326501377,0.1376619704822419,-21.478543135071625,-0.0193724359190136,-0.0024631631186016
-0.0089713628260319,1.554282519707114,-11.86442914544581,0.0,5.184740221527431e-06,2256.3056145311025,-1.4852321856202124,-1.4852321856202124,127.74730882606688,-0.2372055089138336,-3.796119468662001,-2096.247128276445,2.3467431329782418,0.0345032592812314,0.0291074784070966,-164.76401228596222,-2.620225687537346,0.0,0.3416388403229903,0.0090439767684098,-11.261206406042929,-0.0437921096524242,5207.758188382342,-10.78371333194784,3.0514833997060604,10.459236204887596,11.808536143123463,-800.2705208770687,3.0514833997060604,5731.857837128365,4.841535541093037,-1006.5732579665156,-0.0002430690747155,-4863.502433916266,0.0269551209713405,0.019248732119672,0.1307998307936881,-22.971339822517034,-0.0198848223080315,-0.0052304981047905
-0.0090403045194302,0.5198318044086251,-11.689025503837174,0.0,3.185149177499184e-07,2369.7542029060724,-1.444386867007421,-1.444386867007421,120.3791574100456,-0.2066720281701322,-3.7469199181292776,-2095.1047234286866,2.340921219401755,0.0340226995269848,0.0290032173109639,-166.16207451229172,-2.621534209856238,0.0,0.3202891959441368,0.0088504575734129,-11.113346150758744,-0.027559753404376,5207.780274913828,-10.656170398277888,3.0559721903966133,10.460507431632116,11.340670350756293,-818.0749151415148,3.0559721903966133,5744.710851038496,4.921770907743003,-987.2188555454076,-0.0002532219927023,-4863.471711103057,0.0280750530949511,0.0186392673009009,0.1241587759095287,-24.356811865589265,-0.0202331848601216,-0.0082893273672163
-0.0091407548296698,-0.3748483153661764,-11.512201265960398,0.0,-4.494593348997522e-06,2469.839388043109,-1.4022416977075138,-1.4022416977075138,113.20945361857002,-0.1807093040698723,-3.696986663217575,-2086.613404460063,2.335173182452755,0.0332979039518498,0.0286775260647324,-165.97222885134505,-2.593113272429226,0.0,0.2988005471061395,0.0084565527923631,-10.96269835994295,-0.0117111721909494,5207.801885792732,-10.531604682803025,3.0606051813507507,10.46171412859768,10.876638075319187,-804.7908290861144,3.0606051813507507,5752.719190793996,4.993474056221218,-961.4785253682896,-0.0002602060011827,-4863.44127844877,0.0286453858035576,0.0179836953305203,0.1178752790920483,-25.48924376014533,-0.0204211980654316,-0.0114835922382773
-0.0092730346053826,-1.276196713119115,-11.33480106350551,0.0,-1.0657578596586266e-05,2558.480703940923,-1.358834605528064,-1.358834605528064,106.2189459458166,-0.1700088955075643,-3.646417490387622,-2071.161882029488,2.3295884558043918,0.0323387173813194,0.0281351593517747,-164.29346251899676,-2.5426579394320328,0.0,0.2774397186267583,0.0079850684570817,-10.809710530733192,0.0036254590245012,5207.823020343595,-10.407140062720735,3.065320482003389,10.462860273705488,10.41417558968854,-771.4530720184534,3.065320482003389,5755.4263920403455,5.057863321340848,-934.4517257055342,-0.0002665916616591,-4863.411144344345,0.0289482581293605,0.0173766900825726,0.1120131831119563,-26.36385539055289,-0.0204535936174974,-0.0146526085471854
-0.0094368597341376,-2.1978740557699683,-11.157226150852946,0.0,-1.4681040919511354e-05,2640.260595908024,-1.314204653922221,-1.314204653922221,99.40406321316742,-0.160582428715526,-3.5952722288427847,-2044.656838524989,2.324136896238987,0.0311529565092015,0.0274161023093474,-161.26666641516437,-2.479050976635272,0.0,0.2563860176217529,0.0075053958036442,-10.654473245017003,0.0184997408606887,5207.843679984922,-10.28493316772981,3.07007581441167,10.46395019845406,9.952792369001632,-727.4429455474742,3.07007581441167,5752.671057611895,5.114066313211661,-911.159418130415,-0.0002697844753717,-4863.381317409442,0.0289023361862845,0.0169242562869175,0.1065809497689999,-27.058346572189222,-0.0203350709156409,-0.0177849421339056
-0.0096313532079784,-3.269673869584276,-10.979734747086969,0.0,-2.1461210574888466e-05,2719.2249413755726,-1.268392006834086,-1.268392006834086,92.76545149419698,-0.153345327493013,-3.5436253268636904,-2006.89818075255,2.318837152617636,0.0298116438443587,0.0265362894765596,-157.0516401961053,-2.409662234349369,0.0,0.2357553736157932,0.0070491525902235,-10.497436415888483,0.0326901652405649,5207.8638675588445,-10.160280713351645,3.074843806760188,10.46498783808861,9.492392790937467,-679.9407114043607,3.074843806760188,5744.515974250303,5.165403566973932,-895.483249180506,-0.0002704385658693,-4863.3518062574285,0.0287963282897894,0.0166497166488011,0.1015072540845974,-27.45022000769609,-0.0200713637837444,-0.0207871145578026
-0.0098548835874852,-4.512603036657893,-10.802165458648163,0.0,-2.8924017874987595e-05,2796.289825612206,-1.2214378925536948,-1.2214378925536948,86.31352291426886,-0.1463370261717875,-3.4915054577892137,-1959.8608220138915,2.3136179557824548,0.0283370186375354,0.0254955822030752,-151.74202510628953,-2.337192867601911,0.0,0.2156030700435069,0.0066210565938147,-10.338925998579892,0.0459522740568582,5207.883586723821,-10.035572702738056,3.079611497325016,10.465976364386531,9.033933577310512,-632.6740381921172,3.079611497325016,5731.236401831682,5.211692836424088,-888.1442682850363,-0.0002678320303386,-4863.322619330314,0.0283412836720557,0.0165195831741491,0.0967151921192818,-27.634768813362417,-0.0196706489568807,-0.0236004947820148
-0.0101052460027817,-5.847036611311419,-10.62445083973926,0.0,-3.686285483996757e-05,2867.023801395829,-1.1733845666144995,-1.1733845666144995,80.04654550098088,-0.1436545913326518,-3.4389849293991794,-1904.7260562836043,2.3085306253176365,0.0267248194727033,0.0243000022257749,-145.39207013473148,-2.263610284670418,0.0,0.1959571466508615,0.0061842309803857,-10.179461262564336,0.0580152804911367,5207.902841593244,-9.909609512163025,3.084373678578393,10.46691805890095,8.577019157316517,-586.1897991503536,3.084373678578393,5712.684833727377,5.250554871219496,-887.6149308502894,-0.0002637732880267,-4863.293764712097,0.0276853523921673,0.0164641146751259,0.0921086483478627,-27.56039884749836,-0.0191436869077393,-0.0261721887395293
-0.0103796960929569,-7.135274384342192,-10.44662973507565,0.0,-4.459377217934787e-05,2931.458694755089,-1.1242752737665251,-1.1242752737665251,73.96409669320398,-0.1428847658579949,-3.3861347720083343,-1840.362962801048,2.3035962960775778,0.0249789030178083,0.0229553038408754,-138.05093668245937,-2.1842792575526158,0.0,0.1768572076490767,0.0057033765620177,-10.01945318538985,0.0687496410164071,5207.921636838382,-9.782737802912328,3.089121007711538,10.46781436701815,8.121709910594696,-538.7148605193354,3.089121007711538,5688.182504877716,5.281835216412303,-890.3027811405846,-0.0002578957236833,-4863.265249898867,0.0268506437962485,0.0163913754204576,0.0876160379000281,-27.27591839450079,-0.018503392426291,-0.0284340125329531
-0.0106746511910469,-8.26898199183089,-10.26893892974834,0.0,-5.1358245867538885e-05,2975.557586966323,-1.0741542090583711,-1.0741542090583711,68.05072299350313,-0.1397993068009193,-3.3330523891465766,-1766.1301432244636,2.298869764172097,0.0231371240707461,0.0214843255149933,-129.83670427560892,-2.0962340394184595,0.0,0.158381501210617,0.0051541239159064,-9.859559899145736,0.0781001881824568,5207.939977988142,-9.657324541829858,3.093831770636361,10.468666051046688,7.666770837600952,-488.4703886689069,3.093831770636361,5659.472054732309,5.298581132192004,-892.3286605749464,-0.0002464669797997,-4863.2370819140415,0.0256568778250097,0.0162621423005203,0.0831649920976186,-26.502784723231525,-0.0177633009841781,-0.0302978724374087
-0.0109858296854508,-9.427373809004568,-10.09162499875397,0.0,-5.8953831066718864e-05,3020.056215859772,-1.0230664780653946,-1.0230664780653946,62.292935537745365,-0.1367094745885322,-3.279826938860998,-1681.4518500939232,2.2943644810051187,0.0212471032988225,0.0199293610613862,-120.95965588463956,-1.9974695360766657,0.0,0.1406313291714047,0.0045242139133419,-9.70044068476184,0.0860645337946355,5207.957871893977,-9.528673547485846,3.0984750149580926,10.469473211063,7.210827915314469,-433.6589991069136,3.0984750149580926,5628.076391864193,5.314515114648288,-892.2119274371024,-0.0002353029352531,-4863.209267194512,0.0246166567423064,0.0160681936415475,0.0787104247935379,-25.652080565775115,-0.016937380061449,-0.0317225640344527
-0.0113088812143594,-10.593651895654908,-9.914713896430944,0.0,-6.741330864383289e-05,3063.018353187128,-0.9710580562969772,-0.9710580562969772,56.69243820422484,-0.1375281734594966,-3.226475928538457,-1587.642360748555,2.289965738495668,0.0193549003913917,0.0183457803594121,-111.6915212928634,-1.889083849039152,0.0,0.1237155753218941,0.0038406775372297,-9.542193706770282,0.0927485892293481,5207.975326489664,-9.39738715197672,3.1030140592726263,10.47023573458939,6.754059595330667,-374.6585336430675,3.1030140592726263,5594.785239489339,5.328619601386023,-889.781823832308,-0.0002238332958577,-4863.181812350952,0.023721965957197,0.0158183149014508,0.0742379096300817,-24.72144927892357,-0.0160389982556498,-0.0327228365386692
-0.0116397688516127,-11.718917028175408,-9.73818941837333,0.0,-7.480271474665168e-05,3103.589257674524,-0.918175747822343,-0.918175747822343,51.24989182566997,-0.1350594147220944,-3.173016777938474,-1485.322960271617,2.285630361655864,0.0175134694606021,0.016795784443393,-102.36160616788275,-1.7739890773190212,0.0,0.1077248103217187,0.0031432288921873,-9.38482859025861,0.0982771375164182,5207.992350630245,-9.264015971010744,3.1074154791748945,10.470953356398574,6.296578695964819,-313.8002315309039,3.1074154791748945,5559.916869219795,5.339840550355894,-885.4648149917314,-0.0002118471275583,-4863.154724257207,0.0229618770086454,0.0155338621525403,0.0697294386315677,-23.69147765171313,-0.0150801615341845,-0.0333285289404531
-0.0119745213674902,-12.83638091407529,-9.56208907506536,0.0,-8.27316941165697e-05,3142.158422530335,-0.8644671431497734,-0.8644671431497734,45.96446993941307,-0.1302842147093193,-3.1194716996896146,-1379.5394305588568,2.2813518295730817,0.015783604965582,0.0153117122335808,-93.25343122206525,-1.6569686373315229,0.0,0.0927156887385969,0.0024472692936467,-9.22845606836914,0.102652743648572,5208.008953893637,-9.127950446547834,3.1116541332173777,10.471625603102346,5.838326950096925,-253.34746892077035,3.1116541332173777,5523.64277822802,5.348884055874298,-879.5374445471784,-0.0001986005627346,-4863.12800991987,0.022325128767591,0.0152090068477479,0.0651666855279892,-22.52241009209857,-0.0140723641511942,-0.0335357875775261
-0.0123092160307657,-13.91326595821637,-9.386505047875415,0.0,-9.312884813502537e-05,3179.784991285744,-0.8099805763981519,-0.8099805763981519,40.83551023571196,-0.1224846933544363,-3.065859025671533,-1274.0146191008912,2.2771221222198585,0.0141823879284638,0.0139024438152599,-84.53252576081272,-1.5403512449055423,0.0,0.0787050707352794,0.0017563862998139,-9.073092391120529,0.1058667562053088,5208.025146232675,-8.989369672652883,3.115715936259984,10.472251919002684,5.379263909104277,-194.4580506370688,3.115715936259984,5486.1498787682,5.356338334827451,-871.7452453339954,-0.000184324649051,-4863.101676265261,0.0217818988658004,0.0148515835613456,0.0605499873112705,-21.360258594701413,-0.0130272008897502,-0.033359821449616
-0.0126401419911602,-14.891491520369616,-9.211363952650933,0.0,-9.891282369738689e-05,3216.2021308895896,-0.754765081799717,-0.754765081799717,35.86269242554097,-0.1132765400546249,-3.0121938380333204,-1171.1811624813456,2.272932753425163,0.0126999559462994,0.0125609713390095,-76.2608496367184,-1.425515263591029,0.0,0.0656851678702644,0.0010750483346479,-8.918784072995617,0.1078975869566926,5208.040937678919,-8.848579296506408,3.119593918401017,10.472831829864464,4.919383618646325,-137.63300185411674,3.119593918401017,5447.734146835957,5.362104738171897,-861.6424515005915,-0.0001727390567729,-4863.075730027946,0.0213205360145524,0.0144476562978667,0.0558929635819766,-20.19879734521426,-0.011956374613016,-0.0328206664382259
-0.0129637578079618,-15.822257243191672,-9.036772718092454,0.0,-0.0001067817515255,3251.3993444526054,-0.6988703495728821,-0.6988703495728821,31.045015621694045,-0.1029618403117216,-2.9584890063438647,-1071.266032535374,2.2687781603912027,0.0113181395770976,0.0112729519475915,-68.41816457953207,-1.3126645370991612,0.0,0.0536396161143403,0.0004161316555664,-8.765454123972475,0.1087237051268354,5208.056338186956,-8.705948754668894,3.1232835016651808,10.473365033952335,4.458605179415693,-83.69285289180227,3.1232835016651808,5408.79930623019,5.366461982503737,-848.9361902578181,-0.0001598551380683,-4863.050177693259,0.0209229891690076,0.0139964618560488,0.0512135268923367,-18.999266317465803,-0.0108718609343803,-0.0319357508887187
