pitchrate,y,longslipFL,yaw,signal,brake,FL,FxFR,ax,x,sideslipFL,FxFL,pitch,vy,sideslipFR,roll,yawrate,sideslipRL,RL,longslipFR,FR,gas,az,longslipRR,steeringangel,FxRL,FyRL,FxRR,vx,RR,FyFR,sideslipRR,signal,rollrate,FyRR,longslipRL,ay,FyFL,slip,slip1
0.0004919764934049,-4881.497449700479,-0.0018332393775863,-0.0266125549585582,0.0,0.0,36.68794429904604,-37.811133129909486,-0.1499965080992524,5604.467989109731,0.0475844884149186,-185.0108315573255,-0.000680423320246,-0.0499556865296835,0.0440093397817421,0.0019936362075282,-0.0221957132748501,-0.0034396156406313,36.79212128609611,-0.0004932736173659,36.647398330410255,0.1322721510273088,0.0813446016416621,0.0015390907391835,-0.9670770816086088,203.97574253437028,142.81932350728658,250.81362229684524,12.164101813005177,36.81535551204296,-3394.15711071879,-0.0073299156664,-0.9670770816086088,-0.083865674401322,489.7442418096711,0.0012792477430134,-4.080998837037535,-4114.090396549655,-0.0040832492772104,6.279102057902376
4.573898976070206e-05,-4881.501391764092,-0.0006700790859737,-0.0270375885584753,0.0,0.0,36.87025517656564,-40.16718281436191,0.0372901057975609,5604.589562336626,0.0149744383925768,-151.53580417532854,-0.0006776891364469,-0.0811028188802775,0.0117358963208735,0.0008658280201284,-0.0574713549904498,-0.0037612115216907,36.84029538095867,-0.0002431198673602,36.5925478343614,0.1318457657487573,-0.0040433149814181,0.0016375310019069,-0.692493795201925,214.29469999022837,260.9653213916074,264.8460530609476,12.163323826839331,36.75995840780705,-2235.9389154591736,-0.0077380999710727,-0.692493795201925,-0.1317661412327487,593.6029008386126,0.0012863315545697,-2.8472116620987986,-2952.272601680146,-0.0066096400120739,6.276575667167513
-0.000478148855742,-4881.505587512047,-0.0004083948463059,-0.0277285204180722,0.0,0.0,36.941697323481925,-43.43230833988595,0.1661573402242761,5604.711131671961,-0.0194626963645281,-93.69336559460623,-0.0006803350111111,-0.0877132243592605,-0.0237639544283161,-0.0005324526721069,-0.0751331793734232,-0.0023519494578859,36.88074775919958,-0.000375047447634,36.53212667016796,0.1282976766985397,-0.0620208297270829,0.0015525909213848,-0.2146543572311229,216.97243020692707,258.16285641602155,253.0836634920381,12.164512667793232,36.71820023375603,-152.7253125617803,-0.0064008238041529,-0.2146543572311229,-0.1393990585403711,571.719598875506,0.0012481772824504,-0.3206603017555973,-466.97154664453495,-0.0071355770153375,6.276049730164249
-0.0004609020828096,-4881.509780150971,-0.000274119993337,-0.0284642903124773,0.0,0.0,36.91141678678576,-61.40582178943779,0.1005854868163273,5604.832716435951,-0.0456720133992445,-43.28412017351632,-0.0006855721868677,-0.0661080323335011,-0.0512069856275071,-0.0017578566078558,-0.0688374847040051,0.0004060738430624,36.89748078119703,-0.0008390780954346,36.48995378322702,0.1261362453739153,-0.060905196528822,0.0013840301940628,0.326240710341988,215.92053541922212,120.3949768175265,225.7813332989012,12.166122818800153,36.70496785865834,1947.6029283257385,-0.0036334548492837,0.326240710341988,-0.1029465656256728,431.876981465499,0.0012196900855529,2.2162055831697414,1887.9437440565655,-0.0053660891103225,6.277819218069264
2.771703831124722e-05,-4881.513726848691,-0.0001937449187896,-0.0290245958864667,0.0,0.0,36.8180531091254,-98.89275029961598,-0.061487371689195,5604.954317776263,-0.0599160437651061,-19.68578860621614,-0.0006876494219428,-0.0261664363933879,-0.0653783581307474,-0.0024446458886028,-0.0433076370386376,0.0035454244734481,36.8860386103907,-0.0016378362184426,36.4911957708237,0.1274424566001375,0.0307042304398721,0.0012634911800156,0.771404613401225,219.0369333340145,-109.37118519609488,203.81461417748451,12.166456774639908,36.720726502189365,3373.652725852054,-0.0004125827827672,0.771404613401225,-0.0379826235822026,219.70212626555372,0.0012577211378054,3.697603649275959,3185.446106393016,-0.0021092209094333,6.2810760862701525
0.0005481745351043,-4881.517286950244,-0.0003921151706803,-0.0292630832106005,0.0,0.0,36.70901909928474,-150.53677542054686,-0.1625149116065023,5605.075924799209,-0.0578191128414061,-22.88256306433461,-0.0006842444523288,0.0191421392026356,-0.062171310466249,-0.0024226374826251,-0.0068606968129368,0.0061206086634527,36.85194404068094,-0.0021632299931753,36.569450918703446,0.1305365982711961,0.0730678109010761,0.0012308494044712,0.9900802374170924,233.18589904375423,-350.28590399740483,196.6883992063177,12.165283673541008,36.75768222336365,4086.9212407788,0.0022479628439456,0.9900802374170924,0.0349703812658739,-4.676464168874418,0.0013968034248699,4.206639704202004,3574.6117500669143,0.0015786274695665,0.0015786274695665
0.0004004072738228,-4881.520418065005,-0.0004508273281331,-0.0291127203095478,0.0,0.0,36.630971557489886,-189.2550563036868,-0.1166664321955638,5605.197528887694,-0.0363731108414959,-42.5070832807437,-0.000679090430857,0.0601153919320644,-0.0396455363619348,-0.0017028511409258,0.0327585863157669,0.0076004924100117,36.80011270305474,-0.0014980513645117,36.740510976152976,0.1325491419124387,0.060405190201646,0.0012855786458914,0.9179672229271904,256.6582009280373,-529.4246824970658,207.31750346846457,12.163671501229013,36.804974358395015,3959.193179308628,0.0036898428256068,0.9179672229271904,0.0998428317805132,-184.99033891906868,0.0015833595018738,3.893612322389834,3193.6615592678622,0.0049082760116213,0.0049082760116213
-0.0001198987200521,-4881.523173767288,-0.0002383168314258,-0.028598336133779,0.0,0.0,36.57663451572897,-132.90261826835902,0.0934210471912237,5605.319133697946,-0.0017028012670607,-37.51002249916231,-0.0006777422445414,0.0857026893729409,-0.0050746129275455,-0.0004618408467575,0.0644675109541483,0.0075482678349539,36.74633292205495,-0.0005815809207008,36.89904130431103,0.1310085761780093,-0.0245207557898207,0.0012776854932629,0.5761613089708686,264.151865011915,-600.3351883538326,215.7514053301116,12.163447995819595,36.85257299215456,2351.940658366777,0.003546085601015,0.5761613089708686,0.1383853815657252,-273.71445680577443,0.0016304554076792,2.244983045691044,1725.7617607160355,0.0069809689277834,0.0069809689277834
-0.0005400282505394,-4881.525739993674,-0.0004505120694329,-0.0278720983277388,0.0,0.0,36.51873526746907,-76.90065516333397,0.1668244598340198,5605.440751857821,0.0324276939604046,-47.213753585819184,-0.000681647293954,0.0842604656341876,0.0277394514754899,0.0009325946701882,0.0756311965859168,0.0057520152792047,36.71152756697112,-0.000346211200737,36.94156684547608,0.1274077579306133,-0.0716050253954731,0.0012372920694817,0.065018058297401,246.18819003471364,-543.5740401417717,216.77290681650456,12.164958876153449,36.887844091482535,-260.9884628689243,0.0016962178271582,0.065018058297401,0.1332987165930355,-233.16506489307795,0.0015078077530955,-0.4440030255372236,-463.3210275277015,0.006851279714036,0.006851279714036
-0.0003470050881004,-4881.528384159551,-0.0010525939273294,-0.027166375806663,0.0,0.0,36.48500976353737,-34.65870382023442,0.0576163086440436,5605.562383308527,0.0566544429788014,-69.98549485801608,-0.0006864909538892,0.0562567097673266,0.0509557099360105,0.0020386615306198,0.0632453477922223,0.0027530018735046,36.706907025857,-0.0002441324559096,36.88859418154763,0.1261735395673377,-0.0445693977860081,0.0012211998772322,-0.465284562524727,218.56306997164677,-378.49220521160544,215.96905417525616,12.16633810764409,36.8965230678909,-2359.123303837177,-0.0012693691385993,-0.465284562524727,0.0870092139318075,-63.69123580219336,0.0013440266059938,-2.7467806948412328,-2418.3512773855628,0.004562136334801,0.004562136334801
0.0001939278589885,-4881.531324744991,-0.0018448027875293,-0.0266848800274772,0.0,0.0,36.504692100768665,-17.821860778735864,-0.1009967179559208,5605.684012343562,0.0664641378954803,-111.80754283699562,-0.0006870936078903,0.0136704762974309,0.0611916889733232,0.0025388852220086,0.0339074493707517,-0.0004009041710797,36.729348625297945,-0.000221065178992,36.786301186647385,0.1282506160385757,0.0546980916885511,0.0012844900693324,-0.8588579106243985,200.31844498861983,-157.2205627087884,221.69605376221136,12.166207948289596,36.8781471920672,-3370.187068063672,-0.0043316817934761,-0.8588579106243985,0.0179664037047512,177.51964759592303,0.0012458447724426,-3.921234956639209,-3636.500365003649,0.0010916336733767,0.0010916336733767
0.0005793563887352,-4881.534672019776,-0.0021387502855368,-0.0265513049715487,0.0,0.0,36.609165215654144,-28.17951292931321,-0.16815684235264,5605.805621177969,0.0578411317259077,-165.78531286400897,-0.0006824571238786,-0.0313327043654039,0.0537610560945298,0.0023171913394315,-0.0042236651233867,-0.0027767158158371,36.770522525532975,-0.0004598915938714,36.68213798986344,0.1313346945156046,0.0775840471678535,0.0014556558314659,-0.9999352616008984,198.52746695124347,60.20889917555557,239.903904228413,12.16476022633195,36.838648338096135,-3557.8809010100704,-0.0066480571137428,-0.9999352616008984,-0.0543186568822751,407.5435809421229,0.0012512559962514,-4.21540207604909,-4158.337234035031,-0.0025698415987431,6.280615465580843
0.0002873347105137,-4881.538443821987,-0.0011137193635001,-0.0268106163454641,0.0,0.0,36.79636608360315,-44.463467089846425,-0.0657826687555725,5605.927202840793,0.0307016306554047,-182.7201814726245,-0.0006779595338755,-0.0693615502371861,0.0274941078616166,0.0014277430876746,-0.0429970112409883,-0.0038165951269659,36.81845296966125,-0.0003649968909525,36.61576982038429,0.1325591703521211,0.034727707476528,0.0016161896901095,-0.8469479762469746,210.49728454486407,219.78009128578185,261.31083817573244,12.163338357578844,36.78415455061592,-2901.7821567491364,-0.0077510427558957,-0.8469479762469746,-0.1140565418839295,560.691471993325,0.0012901359018988,-3.592465879431914,-3681.032079702404,-0.0056585011290065,6.27752680605058
-0.00027833247845,-4881.542553130908,-0.000532599316552,-0.0274047745058661,0.0,0.0,36.921693639148174,-37.957216863133056,0.1343280848054173,5606.048769795402,-0.0047223902304443,-118.3773297479626,-0.0006781287319627,-0.0883111216122668,-0.0084299860905915,0.0001004155347715,-0.0700302471978633,-0.0031896409744425,36.864362089927646,-0.0002789610892752,36.55848090347448,0.1299891838289788,-0.0420144010933999,0.0016091792369635,-0.4448077605677085,216.7264589713945,275.8799877839339,261.3900604099255,12.163710927108376,36.73375447569524,-1147.7583383976428,-0.0072136082143788,-0.4448077605677085,-0.1416672631676094,597.0692136717668,0.001267822962697,-1.5457943625596595,-1661.7262377738814,-0.0071899028960673,6.275995404283519
-0.0005511748439695,-4881.546780972974,-0.0003127570076525,-0.0281494452988155,0.0,0.0,36.93534834611032,-51.3517930997623,0.1520189013667877,5606.170345432135,-0.0353417697912061,-61.7121325926006,-0.00068293236791,-0.078755563737191,-0.0404236183574618,-0.0012553173784757,-0.0743924834336216,-0.0009383214296191,36.89321005362289,-0.0005629127151144,36.50558610446463,0.1267094851557525,-0.0733859436750895,0.0014587548386184,0.0882439351888353,216.51201231676956,197.06197145568856,238.47986964942925,12.16538864674707,36.706818861197945,1069.092159076325,-0.0049932676939294,0.0882439351888353,-0.1238626300699933,506.5416901396494,0.0012288679068574,1.180644906020348,946.734160431676,-0.0064000364386082,6.276785270740978
-0.0002096483142287,-4881.550861207105,-0.0002113057362614,-0.0288100775267927,0.0,0.0,36.86361330649333,-80.19312599941665,0.0123911369077054,5606.291939392847,-0.055336519113239,-27.313987741806177,-0.0006869636754375,-0.0452755119591429,-0.0610251855213721,-0.0022150190955953,-0.0564058668669131,0.0021615078264131,36.89388323892754,-0.0012804031090437,36.482686531532345,0.126485499558701,-0.0231882740819427,0.0013078939612064,0.5953787915249988,216.65764384077036,-0.1304299722087414,212.0969474677436,12.166421463790693,36.71049323413158,2836.027268871927,-0.0018382656146769,0.5953787915249988,-0.0690057747898209,319.6847400896844,0.0012306008329257,3.185984610647949,2743.8705175485798,-0.0036665482613577,6.279518758918228
0.0003605551132744,-4881.554603548299,-0.0002748462123441,-0.029203614449075,0.0,0.0,36.75544668240355,-126.06338707441525,-0.1334769254501831,5606.413544397965,-0.0611188313068363,-18.03844369062397,-0.0006860152121774,-0.0009630876594028,-0.0660309509204336,-0.0025163084424417,-0.0238444995114897,0.0050796975726276,36.86902628139406,-0.0020177555657711,36.523141968124975,0.1291361723231586,0.0788824013470825,0.0012327793789585,0.9273152790159233,225.3274197892979,-246.42624214210497,197.89707332000927,12.165846633564628,36.73905784994785,3853.219101117847,0.0011764141862792,0.9273152790159233,0.0026629770030536,93.46677349808051,0.0013188418880577,4.079215091314731,3493.0998933819114,-5.717991485017838e-05,6.283128127264736
0.0005357971221175,-4881.557924914658,-0.0004950327242615,-0.0292286034581025,0.0,0.0,36.65953020917356,-179.1007914148878,-0.1618687148753572,5606.535149232054,-0.048144961270865,-34.18556136507213,-0.0006807144447498,0.0430573682729139,-0.0518294888753838,-0.0020955660121404,0.0154063964418307,0.0070989952173073,36.82418553797641,-0.0019860520753579,36.65495753794218,0.1319819307951391,0.0873442211109689,0.001270702793065,0.9862740766372272,246.95089898492148,-460.1949473066903,201.75265664306704,12.164232425013257,36.783534911957496,4158.481282543809,0.0032179348837058,0.9862740766372272,0.0730293485090671,-112.87030046496167,0.0015101006447485,4.151589214112061,3477.341824090821,0.0035228169456495,0.0035228169456495
0.0001400545379886,-4881.5608326502015,-0.0002755101493734,-0.0288645160057175,0.0,0.0,36.60192561216465,-164.60305467265664,-0.0013560228426671,5606.656751306641,-0.0177462629274781,-42.42229225976998,-0.000677265350218,0.0771245630334961,-0.0208767830457128,-0.0010523381895347,0.0523130434666768,0.0077783241043312,36.76860701822164,-0.0007884998989052,36.844375074851285,0.1322175112077635,0.0096584566129567,0.0012886608304259,0.7548090754323391,264.2035431861367,-583.4269934676439,213.0267041638733,12.163170792025632,36.83177878649811,3262.202084303384,0.0038171140873313,0.7548090754323391,0.125822964946265,-247.7090360915901,0.0016351317161819,3.163187845606916,2511.1226014291,0.0062877119263039,0.0062877119263039
-0.0004172371986094,-4881.563452237653,-0.0003368466270025,-0.0282059701908828,0.0,0.0,36.54179330140831,-103.78383159103277,0.1594046346449928,5606.778361447048,0.018313130921342,-41.011345155765646,-0.0006790390518896,0.0885035569700298,0.0142694196683759,0.0003277564532746,0.0736547551442743,0.0067391988524664,36.723249781868965,-0.0004603715591757,36.93484610123992,0.1289075462471783,-0.0566814604220645,0.0012554820849551,0.3010047379227148,256.6316519624569,-583.5490994657133,217.0239577630824,12.164094910902842,36.8746662148995,909.35586808631,0.0026975162132614,0.3010047379227148,0.1411076528934332,-267.6930366270531,0.0015765623555572,0.7767393778483476,525.3076508170075,0.0072021367594084,0.0072021367594084
-0.0005072527648922,-4881.566030639149,-0.000727259610757,-0.0274632644991021,0.0,0.0,36.49532248679278,-49.31869463623509,0.1223979791733356,5606.8999872978175,0.0476195902056681,-57.14874789598007,-0.0006842654942896,0.0711349494239148,0.0422128472327553,0.0016086781137877,0.0711799922470623,0.0041556430497949,36.70495460184462,-0.0002899839002883,36.92023103356085,0.1262691937972211,-0.0677063798647227,0.0012220719331558,-0.2415186558208363,230.4078116339407,-461.36425804035184,216.16843698332133,12.165774899852394,36.895969914416426,-1571.391487993852,0.0001082883288072,-0.2415186558208363,0.1112440635296055,-151.32023006435946,0.0014109981266595,-1.8632655380480792,-1641.1473594920667,0.0057769565011097,0.0057769565011097
-6.023870643922672e-05,-4881.568822197838,-0.0015133564534245,-0.0268643418283994,0.0,0.0,36.486901809648906,-21.98764567562387,-0.0350591540546228,5607.021618825318,0.0642561816710006,-91.7713601502621,-0.0006871076363868,0.0332251219553453,0.0586434831022769,0.0023991763698994,0.0481930717133382,0.0009360437555807,36.7165285102439,-0.0001945317591638,36.83384274394644,0.127052453939576,0.0097688895344959,0.0012460516672356,-0.7129293758699822,206.59799199937655,-257.4421744098441,218.02409100365287,12.166372554845484,36.8887606883935,-3049.9545308961024,-0.0030379946115808,-0.7129293758699822,0.049496197518635,68.01912055038743,0.0012787863996794,-3.5409892128833445,-3195.0797765568955,0.0026844843557564,0.0026844843557564
0.0005020244911953,-4881.571985119436,-0.0021392445433116,-0.0265692163078722,0.0,0.0,36.55092824802984,-20.693786907968025,-0.1539145849965571,5607.143237211374,0.0640782070117812,-141.62810609303372,-0.0006845304270283,-0.0119547127315663,0.0594624939002021,0.0024947277477053,0.0129872997144356,-0.0018724206022851,36.750608032709664,-0.0003501872331278,36.72410164653424,0.1300571790336422,0.0699562918259363,0.0013635275569829,-0.9742708352230668,196.8207376478977,-31.23939173115866,229.94027265421704,12.165392202428569,36.85790616696798,-3562.4030819282825,-0.0057522446478675,-0.9742708352230668,-0.0233960151739696,312.6482398880971,0.001227836053949,-4.17970809005031,-4018.311374962264,-0.0009938589423106,6.282191448237276
