pitchrate,steeringangel,vx,FL,FyRL,slip,sideslipRR,x,FxFL,FyFL,RL,yawrate,pitch,ax,rollrate,FxFR,FR,longslipRR,signal,FxRL,FyFR,longslipFL,FxRR,sideslipFL,RR,longslipRL,sideslipRL,longslipFR,roll,brake,az,FyRR,gas,slip1,yaw,sideslipFR,vy,signal,ay,y
-0.0002455185283328,7.981622565881798,6.576608560289111,1.2225163212680373e-17,-115.29125675932404,0.000299169803692,-0.001817978044451,5648.318140549412,-3325.664976868636,2723.500692957355,20.529734627942133,0.0020677689491541,-0.0107184250116689,0.0013418835568082,0.0001812117290069,-3400.5169052496253,2.2255447102488426e-17,0.0314971614957467,0.0,4225.098783769879,2345.6194761604656,-1.0,4222.825112727739,-0.6861630587261687,20.501370256197056,0.0334399791663987,0.0014832458569384,-1.0,0.0011799315622054,1.0,-0.0007419933159666,146.0363355600238,2.006726495279045,0.000299169803692,0.073847124713097,-0.6038246518309951,0.0018984226747246,7.981622565881798,0.0153128842382246,-4838.830406513528
-0.0002402629982561,7.97580415762333,6.576622934769612,1.2225163212680373e-17,-115.20366151591172,0.0003017216551072,-0.0018188792920451,5648.383729692231,-3325.4823698755617,2723.3362419694804,20.529745996030787,0.0020815656469392,-0.0107208528773678,0.0015531930655336,0.0001770556355426,-3400.43643433278,2.2255447102488426e-17,0.0314950845137142,0.0,4225.086816148871,2345.53782045406,-1.0,4222.808571526303,-0.6861618560236674,20.501401122507403,0.033440685852166,0.0014822113498574,-1.0,0.0011817233991388,1.0,-0.0009529760232601,146.1219249017929,2.006719303233917,0.0003017216551072,0.0738678795349746,-0.6038206755594939,0.0019151460584592,7.97580415762333,0.0153923575287631,-4838.825533545169
-0.0002331607475603,7.969188175595573,6.5766393244614765,1.2225163212680373e-17,-115.12185952761529,0.0003042623236879,-0.0018196807194958,5648.4493188784845,-3325.3164028132182,2723.186935249358,20.529759428497933,0.0020939090567527,-0.010723217905123,0.0017435824931271,0.0001699397900763,-3400.3625586446456,2.2255447102488426e-17,0.0314931279962092,0.0,4225.074594525274,2345.464426635303,-1.0,4222.79173377061,-0.6861609560032769,20.50143685595264,0.0334412544809035,0.0014812537566403,-1.0,0.0011834571201772,1.0,-0.0011395675504717,146.19960963613303,2.0067124802795875,0.0003042623236879,0.0738887642267863,-0.6038173630431811,0.0019317889736316,7.969188175595573,0.0154654071220551,-4838.820659032117
-0.0002243688309868,7.961775281391223,6.576657518366498,1.2225163212680373e-17,-115.0462021303243,0.0003067952402084,-0.0018203806470071,5648.514908126675,-3325.1681446159964,2723.0533153601004,20.52977441372621,0.0021049282676656,-0.0107255024839449,0.001912550225855,0.0001602139106245,-3400.295199520655,2.2255447102488426e-17,0.0314913135736014,0.0,4225.062132253867,2345.3988811084787,-1.0,4222.774728595148,-0.686160279494018,20.501477592748543,0.0334416799450008,0.0014803755476126,-1.0,0.0011851050278378,1.0,-0.0013020014774277,146.2690113233475,2.0067060626035094,0.0003067952402084,0.0739097649608691,-0.6038146409739616,0.0019483771786296,7.961775281391223,0.0155312511804118,-4838.815782965534
-0.0002140525881235,7.953566216293535,6.576677301502193,1.2225163212680373e-17,-114.9769038257818,0.00030932144879,-0.0018209792263943,5648.580497453191,-3325.038375610407,2722.935702582139,20.529790512384505,0.0021147568140931,-0.010727690620463,0.0020598219154449,0.0001482516538136,-3400.2342918091863,2.2255447102488426e-17,0.0314896592117643,0.0,4225.049450438904,2345.340769775524,-1.0,4222.757682115715,-0.6861597509186246,20.50152336831152,0.0334419608160592,0.0014795778142023,-1.0,0.0011866430608013,1.0,-0.001440726435409,146.3299260629959,2.006700080500001,0.00030932144879,0.0739308692270852,-0.6038124353969552,0.0019649204957443,7.953566216293535,0.0155893140203846,-4838.810905337462
-0.0002023837997829,7.944561801202156,6.576698457124994,1.2225163212680373e-17,-114.91406162033049,0.0003118398874438,-0.0018214782368169,5648.646086872289,-3324.927594273692,2722.834204339697,20.529807356168227,0.0021235301443421,-0.010729768011662,0.0021853399476165,0.0001344418000962,-3400.179785011436,2.2255447102488426e-17,0.0314881791081109,0.0,4225.03657762934,2345.2896847370725,-1.0,4222.740715785961,-0.6861592992027665,20.501574121996395,0.033442099146715,0.0014788604276677,-1.0,0.0011880509846949,1.0,-0.0015563825342142,146.38230788285668,2.006694558432156,0.0003118398874438,0.0739520658631613,-0.6038106727601553,0.0019814146223957,7.944561801202156,0.0156392104886433,-4838.806026140885
-0.0001895388265182,7.934762936551117,6.576720768841563,1.2225163212680373e-17,-114.8576689212908,0.0003143476684432,-0.0018218809224197,5648.711676396083,-3324.836027679809,2722.748727177956,20.529824644675625,0.0021313833108435,-0.0107317220990598,0.0022892515964655,0.0001191796958197,-3400.1316427023835,2.2255447102488426e-17,0.0314868836707065,0.0,4225.023549550486,2345.245229654104,-1.0,4222.72394521631,-0.686158858569944,20.50162970281362,0.0334421001735529,0.0014782221539838,-1.0,0.0011893124959612,1.0,-0.0016497776625157,146.42625374550613,2.006689515142755,0.0003143476684432,0.0739733450609486,-0.6038092809032036,0.0019978429490208,7.934762936551117,0.0156807334819258,-4838.801145369771
-0.0001756967527718,7.924170602218689,6.576744022595547,1.2225163212680373e-17,-114.80762627063996,0.0003168403606348,-0.0018221918450192,5648.777266034582,-3324.7636453156456,2722.678990988671,20.529842140850963,0.0021384488678879,-0.0107335421042848,0.0023718958685825,0.000102859156372,-3400.089840366463,2.2255447102488426e-17,0.0314857795798442,0.0,4225.010408733386,2345.2070237033995,-1.0,4222.707479076835,-0.6861583692113543,20.501689876252392,0.0334419719607298,0.0014776607551149,-1.0,0.0011904152425291,1.0,-0.0017218636341238,146.46199024951505,2.006684963809802,0.0003168403606348,0.0739946983507333,-0.603808189968117,0.0020141783972393,7.924170602218689,0.015713842869062,-4838.79626301909
-0.0001610375558993,7.912785857429492,6.576768008517816,1.2225163212680373e-17,-114.76375079615909,0.0003193122733995,-0.0018224167329224,5648.842855795706,-3324.710175830552,2722.624545109029,20.52985966540057,0.0021448549741669,-0.0107352190462164,0.0024337892436586,8.586499617220151e-05,-3400.05436193876,2.2255447102488426e-17,0.0314848699233674,0.0,4224.997203895071,2345.174704188344,-1.0,4222.691418227394,-0.6861577778229044,20.501754332216997,0.0334417250061753,0.0014771730933372,-1.0,0.0011913507668454,1.0,-0.0017737126741567,146.4898609506354,2.0066809122457614,0.0003193122733995,0.0740161185656481,-0.6038073332180643,0.0020303852760927,7.912785857429492,0.0157386540975193,-4838.791379084814
-0.0001457403194949,7.900609840648535,6.57679252262977,1.2225163212680373e-17,-114.72578555265576,0.0003217567396164,-0.0018225623177986,5648.908445685353,-3324.6751262294483,2722.584785880523,20.529877090584304,0.0021507237072622,-0.0107367457400419,0.0024756104820589,6.856630655930083e-05,-3400.025195387932,2.2255447102488426e-17,0.0314841543914306,0.0,4224.983989133279,2345.1479279396926,-1.0,4222.675855004828,-0.6861570380054987,20.501822693868583,0.0334413718276262,0.001476755244867,-1.0,0.0011921143782375,1.0,-0.0018064947285621,146.51031332063255,2.006677363136855,0.0003217567396164,0.0740375997882669,-0.6038066477541157,0.0020464211385977,7.900609840648535,0.0157554254405362,-4838.786493563913
-0.0001299815108495,7.887643769467315,6.576817368391351,1.2225163212680373e-17,-114.69340928896789,0.0003241663935064,-0.0018226361593534,5648.974035707457,-3324.657803014628,2722.55897525446,20.52989433366273,0.0021561696016302,-0.010738116778785,0.0024981847011639,5.131056276750761e-05,-3400.00232766172,2.2255447102488426e-17,0.0314836295190846,0.0,4224.970822979244,2345.126371670268,-1.0,4222.660872672904,-0.6861561105286987,20.501894527134617,0.0334409265399974,0.0014764026227552,-1.0,0.0011927049625623,1.0,-0.0018214559348869,146.52388484607368,2.00667431431903,0.0003241663935064,0.0740591372815629,-0.6038060751236073,0.0020622386110544,7.887643769467315,0.0157645435299777,-4838.781606454304
-0.0001139555929983,7.873888940482162,6.576842356922352,1.2225163212680373e-17,-114.66632170006044,0.0003265336291415,-0.0018226501970891,5649.039625864074,-3324.6573345940114,2722.546264153972,20.52991146115532,0.0021612987280846,-0.0107393285841012,0.0025023175011135,3.437025177552347e-05,-3399.985730934702,2.2255447102488426e-17,0.0314832873980717,0.0,4224.957502885836,2345.109731586428,-1.0,4222.6464999555865,-0.6861549662979527,20.501969333457264,0.0334404349205669,0.0014761142499033,-1.0,0.0011931245506493,1.0,-0.0018252553113923,146.53126975203514,2.006671760966291,0.0003265336291415,0.0740807274074989,-0.6038055644788075,0.0020777884043998,7.873888940482162,0.0157662964638828,-4838.776717754826
-9.784235939440034e-05,7.8593467291645345,6.576867305967149,1.2225163212680373e-17,-114.644154904461,0.0003288508057178,-0.0018226167915818,5649.105216155442,-3324.6727247555727,2722.5457347770625,20.52992915107712,0.0021662075387141,-0.0107403795279661,0.0024886076118214,1.8007647545665965e-05,-3399.975300065709,2.2255447102488426e-17,0.0314831160890365,0.0,4224.944019534287,2345.0976999781947,-1.0,4222.632583161721,-0.6861535833518403,20.50204653639625,0.0334399463465711,0.0014758810632135,-1.0,0.0011933776574528,1.0,-0.0018116939776146,146.53343880799628,2.006669699001592,0.0003288508057178,0.0741023675387655,-0.6038050705496146,0.0020930207256356,7.8593467291645345,0.0157623745560556,-4838.77182746515
-8.179067154523533e-05,7.844018589723403,6.576892048427118,1.2225163212680373e-17,-114.62611887444932,0.0003311103456808,-0.0018225413057932,5649.170806580094,-3324.7028646641934,2722.5563962307315,20.52994712563083,0.002170979068182,-0.0107412695554775,0.0024590970945669,2.507812098755729e-06,-3399.970920014418,2.2255447102488426e-17,0.0314831110634453,0.0,4224.9310825567545,2345.089966639372,-1.0,4222.619403042833,-0.6861519419560802,20.502125696349403,0.0334394263595622,0.0014756901039999,-1.0,0.0011934716673515,1.0,-0.0017837664340213,146.53113205721502,2.0066681094999703,0.0003311103456808,0.0741240559396968,-0.6038045488562422,0.0021078859182588,7.844018589723403,0.0157528468785681,-4838.766935585722
-6.594565418598916e-05,7.827906054959958,6.576916432384199,1.2225163212680373e-17,-114.61160455450414,0.0003333051485493,-0.0018224295627294,5649.236397135008,-3324.7465091660843,2722.577179520755,20.52996489059523,0.0021756849789195,-0.0107420000864882,0.002415041995634,-1.1888064971221273e-05,-3399.97251333628,2.2255447102488426e-17,0.0314832582727934,0.0,4224.918689440702,2345.0862561303857,-1.0,4222.607137090158,-0.6861500297986267,20.50220622048883,0.0334388593463935,0.0014755370893221,-1.0,0.0011934165685066,1.0,-0.0017428373940441,146.52493570589982,2.006666967038432,0.0003333051485493,0.0741457916401411,-0.6038039609298981,0.0021223371701163,7.827906054959958,0.0157384156423118,-4838.762042117671
-5.0444700213332575e-05,7.811010736114275,6.576940318628596,1.2225163212680373e-17,-114.60026317393684,0.000335428415453,-0.0018222880860297,5649.30198781574,-3324.802309679628,2722.6069591248747,20.52998219124174,0.002180386962424,-0.0107425739445847,0.0023584216668252,-2.4975318677337923e-05,-3399.9800034123195,2.2255447102488426e-17,0.0314835439994742,0.0,4224.906865999901,2345.086323401403,-1.0,4222.595858673519,-0.6861478413533739,20.50228754208825,0.033438251809585,0.0014754202125215,-1.0,0.001193224542119,1.0,-0.0016949047919389,146.51540920438185,2.0066662474369115,0.000335428415453,0.0741675743310981,-0.6038032742758931,0.0021363294021861,7.811010736114275,0.0157211430107504,-4838.757147062731
-3.54749220075345e-05,7.793334322704109,6.576963577855593,1.2225163212680373e-17,-114.5921310585917,0.0003374730275536,-0.001822136044729,5649.367578616548,-3324.8688351493474,2722.644557385195,20.52999891827829,0.002185136681849,-0.0107429955568843,0.0022881587047469,-3.645681379968978e-05,-3399.993318076268,2.2255447102488426e-17,0.0314840373745465,0.0,4224.895495543886,2345.089938561427,-1.0,4222.585171668318,-0.6861453696401661,20.502369331225125,0.0334376148346049,0.0014753485367866,-1.0,0.0011929102294588,1.0,-0.0016395779777705,146.5033937043105,2.006665931038026,0.0003374730275536,0.0741894042661238,-0.6038024527318742,0.0021498150973532,7.793334322704109,0.015697136719806,-4838.752250423185
-2.115063375782222e-05,7.7748785823561235,6.576986091251937,1.2225163212680373e-17,-114.5874444589859,0.0003394323487946,-0.0018219646610049,5649.433169530477,-3324.944495625429,2722.6887055244206,20.53001504623692,0.0021899776330434,-0.0107432709559767,0.0022072407158875,-4.621271052221479e-05,-3400.0124410138533,2.2255447102488426e-17,0.03148471473889,0.0,4224.884354889408,2345.096916543462,-1.0,4222.575198065484,-0.6861426200621378,20.502451913295346,0.0334369632040784,0.0014753194913757,-1.0,0.0011924905654278,1.0,-0.0015733388965677,146.48938388720853,2.0066659990212217,0.0003394323487946,0.0742112821659802,-0.6038014736632112,0.0021627497106135,7.7748785823561235,0.0156699597731316,-4838.7473522018345
-7.5562286406109635e-06,7.755645360628919,6.577007759162022,1.2225163212680373e-17,-114.58576113417897,0.0003413000486472,-0.0018217727377814,5649.498760549511,-3325.0277123711817,2722.738162544601,20.53003079221094,0.0021949481214755,-0.0107434070560691,0.0021173927538249,-5.421024178138558e-05,-3400.037274953411,2.2255447102488426e-17,0.0314854831519798,0.0,4224.873746022988,2345.1071002655017,-1.0,4222.566524531412,-0.68613960880004,20.50253429016604,0.0334363220705173,0.0014753209361742,-1.0,0.0011919829921471,1.0,-0.0014985630703743,146.4733287016342,2.006666416902726,0.0003413000486472,0.0742332091596896,-0.6038003259296696,0.0021750906495294,7.755645360628919,0.0156396999538108,-4838.742452401921
5.261294543430893e-06,7.735636580828667,6.57702849889768,1.2225163212680373e-17,-114.586291339394,0.0003430704120255,-0.0018215770515613,5649.564351664753,-3325.1162699603883,2722.7914112773856,20.53004620519991,0.0022000751032548,-0.0107434115285795,0.0020192390310522,-6.051532595154324e-05,-3400.0676176484303,2.2255447102488426e-17,0.0314862940260641,0.0,4224.86393153178,2345.1203149532444,-1.0,4222.559088307541,-0.6861363385016116,20.502615346069128,0.0334357084111595,0.0014753377741414,-1.0,0.0011914049964053,1.0,-0.0014235121741516,146.45583052229114,2.006667147573136,0.0003430704120255,0.0742551867048461,-0.6037990078778422,0.0021867992258693,7.735636580828667,0.0156052463072117,-4838.737551027068
1.7367366496051072e-05,7.714854243816704,6.577048275175192,1.2225163212680373e-17,-114.58743011583508,0.0003447416758721,-0.0018214109603847,5649.629942866706,-3325.198925776342,2722.8415358650145,20.53006092367325,0.0022053569369627,-0.0107432917059288,0.001924687419074,-6.545340008682594e-05,-3400.1031978217347,2.2255447102488426e-17,0.0314871282643452,0.0,4224.855307526418,2345.1364355646283,-1.0,4222.552745409971,-0.686132758810619,20.502694430725903,0.0334351301577186,0.0014753405904872,-1.0,0.001190771542416,1.0,-0.0013580648692935,146.43866862912662,2.006668101416739,0.0003447416758721,0.074277216389148,-0.6037975475013553,0.0021978625452214,7.714854243816704,0.0155774332773081,-4838.732648081101
2.866041482428661e-05,7.693300427809354,6.577067123122715,1.2225163212680373e-17,-114.58837091852344,0.0003463159034565,-0.0018212688661562,5649.695534145968,-3325.275051066292,2722.8859556209627,20.5300750500486,0.0022107605201544,-0.0107430552115983,0.0018326033852508,-6.898364162296793e-05,-3400.143694348953,2.2255447102488426e-17,0.0314879717349027,0.0,4224.847074832482,2345.1552984215896,-1.0,4222.547390927222,-0.68612899265812,20.50277108313241,0.0334345754385405,0.0014753406803363,-1.0,0.0011900964239181,1.0,-0.0012829446273684,146.42300936594074,2.006669122419855,0.0003463159034565,0.074299299593912,-0.6037959402507279,0.0022082930000581,7.693300427809354,0.0155505782882375,-4838.727743567685
3.91250225666541e-05,7.670977288170284,6.577085051182835,1.2225163212680373e-17,-114.5895005224188,0.0003477932757956,-0.0018211373021203,5649.761125493365,-3325.35169560247,2722.9284549736744,20.530089155800088,0.0022162560930127,-0.0107427104199625,0.0017392481645665,-7.098827382107929e-05,-3400.186513830192,2.2255447102488426e-17,0.0314888146747124,0.0,4224.839406931065,2345.175777628886,-1.0,4222.542934819851,-0.6861251091903239,20.50284489880485,0.0334340607461918,0.0014753531511592,-1.0,0.0011893941678851,1.0,-0.0012108859331004,146.4087618676112,2.006670196859793,0.0003477932757956,0.0743214373507484,-0.603794217067907,0.0022180905176759,7.670977288170284,0.0155237804181279,-4838.722837490305
4.878081320834512e-05,7.647887057194889,6.5771020674417375,1.2225163212680373e-17,-114.5915869470508,0.0003491723782177,-0.0018210095791783,5649.826716899766,-3325.4326408896936,2722.972311208328,20.530103527018685,0.0022218541442943,-0.0107422653616342,0.0016487450514172,-7.137696878103389e-05,-3400.2238603621213,2.2255447102488426e-17,0.0314896303331562,0.0,4224.832384661261,2345.1937089101475,-1.0,4222.53928961185,-0.6861211137356945,20.50291521062717,0.0334335982587125,0.0014753845108232,-1.0,0.0011886808783156,1.0,-0.0011371790557562,146.39526192788455,2.006671320805917,0.0003491723782177,0.074343630605324,-0.6037923750308628,0.0022272446141111,7.647887057194889,0.015494061962243,-4838.717929852444
