FxFL,slip,longslipRR,FyFR,FL,FxRR,longslipFR,yawrate,pitchrate,ay,longslipRL,vx,FyRR,longslipFL,steeringangel,x,slip1,yaw,RL,FyFL,brake,signal,FxFR,rollrate,RR,ax,az,gas,pitch,FxRL,y,FR,roll,sideslipFR,sideslipRR,sideslipRL,signal,FyRL,sideslipFL,vy
-14.906612853234616,0.0269429438606591,0.0112861020394267,6903.372568426627,27.296205914486865,1170.0706637788526,-0.0071839494426031,0.7382687150232067,-0.0041131247017849,8.844256537927711,4.753500379959665,11.201858582326176,6672.519150921238,-0.004244012980899,7.66920094748414,5667.210640330743,0.0269429438606591,-1.0486070297044636,183.8832875676136,2157.9030942210734,0.0,7.66920094748414,-105.51260785423678,-0.0053155192858267,35.9916304460852,-2.156328225741651,-0.5710333920592209,1.8146785267131555,0.0067327541887702,581.358913258596,-5173.340139444389,32.190658939892884,0.0551115651758454,-0.4388025622716283,-0.070431918805791,-0.0738339291903378,0.0,41.82587828209844,-0.552593038443598,0.3138642025259906
-15.269094723660205,0.0275277539638897,0.0112112096814936,6900.910833514381,27.259438063014358,1171.2883440701278,-0.0071965390299602,0.7373649957905508,-0.0042858367267045,8.832612381523969,4.808554782451079,11.18267436049421,6654.249596303638,-0.0043358044765595,7.691584097869295,5667.269498125767,0.0275277539638897,-1.0412293701406723,185.31209519802476,2160.245430136207,0.0,7.691584097869295,-105.7893443032516,-0.0059818728339925,35.92809123334027,-2.150080649210486,-0.5675833241110274,1.8158704077896048,0.0066906473440902,590.8054778595049,-5173.435387550587,32.14602070775651,0.0550547095249866,-0.4382959275833159,-0.0699674593653694,-0.0733083582949124,0.0,42.17039130535239,-0.5519620434049091,0.3197847943900122
-15.637607775584769,0.0281247402407235,0.0111369432184764,6898.156931957358,27.223309106757565,1172.6993855534697,-0.0072100446417397,0.7365331288031746,-0.0044283005744441,8.820156504765714,4.863217476291797,11.163596618376465,6634.795308639783,-0.0044278251340674,7.713198096254264,5667.329011714543,0.0281247402407235,-1.0338603573988951,186.72334224704647,2163.0041542519507,0.0,7.713198096254264,-106.07967613029028,-0.0066034699122135,35.86507758706453,-2.1433320138372616,-0.5637097000105855,1.817034291884626,0.0066469812147113,601.0021414159065,-5173.53000341199,32.10208812514651,0.0549914344212959,-0.4377704489064726,-0.0694966108648845,-0.0727773956203249,0.0,42.55674218838582,-0.5513007935976347,0.3258231912548401
-16.011737572263492,0.0287325212920411,0.0110632549214736,6895.268373511183,27.18781890450236,1174.2708114851823,-0.0072245368904366,0.7357786556287588,-0.0045419490652064,8.807428948991165,4.917450110429021,11.144630663331142,6614.479599008345,-0.0045198373568072,7.734040781257283,5667.389175693415,0.0287325212920411,-1.0264992411353786,188.11592913932984,2166.143144097821,0.0,7.734040781257283,-106.38924383833783,-0.0071770071825576,35.80260145134838,-2.136212290623521,-0.5593940626663597,1.818173593248412,0.0066020497332319,611.8315779798018,-5173.623983428283,32.05889673384995,0.0549222030487001,-0.437225211794145,-0.0690214433996626,-0.0722430930774687,0.0,42.97744003247374,-0.5506095250592672,0.3319641531697111
-16.390617939395888,0.0293499890289374,0.010990203993702,6892.319875958351,27.15296706669326,1175.9745174847524,-0.007239638662217,0.7351047190396276,-0.004627581328169,8.794633860831258,4.971217891029786,11.125780667297924,6593.767727625227,-0.0046115787069333,7.754110068627186,5667.449984629069,0.0293499890289374,-1.0191452285813212,189.4889402195084,2169.627682294876,0.0,7.754110068627186,-106.71598289111444,-0.007695435003449,35.740692026190345,-2.128804395666674,-0.5546784730465818,1.8192912968265929,0.0065561364523119,623.1900450236718,-5173.717324104334,32.01648480082735,0.0548475328594095,-0.4366595922502698,-0.0685429503964662,-0.0717066975705958,0.0,43.42522902857193,-0.5498885839213903,0.3381955463103145
-16.77317823282241,0.0299761848121345,0.0109178047831323,6889.354574077805,27.11875258213471,1177.803003375422,-0.0072549720937412,0.7345133090479301,-0.0046859855166018,8.781850585531869,5.024490549706191,11.107050006884686,6572.833861321126,-0.0047027430181803,7.773403951451938,5667.511433080034,0.0299761848121345,-1.011797502925345,190.8416278910488,2173.4196714788864,0.0,7.773403951451938,-107.05508851504956,-0.0081509362829484,35.67936965198872,-2.121167755923173,-0.549616616613079,1.8203896887494129,0.0065095173234067,634.9795522254176,-5173.810022027243,31.974881883164965,0.0547680183184444,-0.4360732421674836,-0.068061796427866,-0.0711690584675908,0.0,43.89308631262846,-0.5491384689133921,0.3445069379260756
-17.157991292592648,0.0306102010046837,0.0108458144404128,6886.403746826292,27.08517352520717,1179.7302145211868,-0.0072702869870892,0.7340059981214667,-0.0047181176542826,8.769118379988505,5.07724314381026,11.088441400454,6551.756966540641,-0.0047929309337094,7.791920500359385,5667.57351560439,0.0306102010046837,-1.0044552300044405,192.17340906719105,2177.475281556107,0.0,7.791920500359385,-107.40270378612902,-0.0085367638493065,35.618636566450284,-2.113368807552402,-0.5442588907328229,1.82147058791164,0.0064624595017894,647.1030957659964,-5173.902073853739,31.934107328722305,0.0546843270767721,-0.4354660340315384,-0.0675786893720241,-0.0706309646785372,0.0,44.37417448150892,-0.5483598574435519,0.3508884890689991
-17.543201497296078,0.0312511477083694,0.0107744865934484,6883.493815606105,27.052226383693192,1181.7380016932395,-0.0072854038625521,0.7335841210035952,-0.004725083776083,8.756455981191856,5.1294563115490295,11.069956853009732,6530.585510085141,-0.0048816453184057,7.809657863710041,5667.636226761138,0.0312511477083694,-0.9971175613497004,193.4838617570831,2181.746372803722,0.0,7.809657863710041,-107.75616984887988,-0.0088479463545039,35.55850715896737,-2.105466195278852,-0.538655540608046,1.8225357726305265,0.0064152197477358,659.463635538512,-5173.993476301038,31.894172799301668,0.054597184818967,-0.434838017072881,-0.0670944314212586,-0.0700932554914455,0.0,44.861869389730856,-0.5475536110090009,0.3573305764094471
-17.92662393391817,0.0318981368494999,0.0107034643365934,6880.648490806627,27.019905277268226,1183.811932105903,-0.0073001852352742,0.7332489871704151,-0.0047081577118694,8.743705806871164,5.181116520528254,11.05159779654752,6509.236482634352,-0.0049683335063684,7.826614267782329,5667.699561109485,0.0318981368494999,-0.9897836357206594,194.772729073738,2186.1831254778435,0.0,7.826614267782329,-108.1135532942753,-0.0090816798140406,35.49897259585353,-2.0975129232305063,-0.532875763038977,1.8235867923458384,0.0063680429044859,671.964809555649,-5174.084226139516,31.85508429311813,0.0545073557777039,-0.4341893899818199,-0.066609930362396,-0.0695568794508237,0.0,45.349839872988014,-0.5467207570447257,0.3638236164538305
-18.305455403028656,0.0325499798492622,0.0106331178079941,6877.888642205827,26.98820113669239,1185.914453064232,-0.0073145593046438,0.7330049167676298,-0.0046693073396781,8.73038478867736,5.232218191633928,11.03336493590975,6486.814046595086,-0.0050521763150506,7.842788016950019,5667.763513196229,0.0325499798492622,-0.9824525660429696,196.03991095847317,2190.736730664362,0.0,7.842788016950019,-108.47357319182224,-0.009242423372147,35.4400473943621,-2.089579857043576,-0.5270182428268808,1.82462540621468,0.0063211578755106,684.5149683913583,-5174.174320193227,31.816843527548237,0.0544155985111203,-0.4335206811655465,-0.0661271833826038,-0.0690238794633193,0.0,45.83246820983606,-0.5458625796632561,0.3703547208055294
-18.67606830593765,0.0332052851444161,0.0105636388465827,6875.228543039684,26.957099581687185,1188.0402582876247,-0.0073284219468613,0.7328568645359032,-0.0046105464027728,8.71703887194812,5.282761959213398,11.01525836856388,6463.944448293846,-0.005132262696472,7.858177493851627,5667.8280775227,0.0332052851444161,-0.97512341142147,197.28544718189897,2195.365893768572,0.0,7.858177493851627,-108.83508588237504,-0.0093373449835398,35.38175492971527,-2.081705262736272,-0.5210609821269101,1.8256532869930413,0.0062747722125341,697.0375704313607,-5174.263755353524,31.779449598082667,0.0543225995127118,-0.4328327090250097,-0.0656485935231495,-0.0684969704548734,0.0,46.30575231152388,-0.5449805738323426,0.3769087883178879
-19.0357079559631,0.033862966857159,0.0104949981010901,6872.675921254576,26.92658042493674,1190.15594140771,-0.00734156785618,0.7328065655164278,-0.0045333826014435,8.703844123988864,5.332750171638093,10.997277741384554,6441.085831185455,-0.0052081008777046,7.87278115955233,5667.893248560893,0.033862966857159,-0.967795200312456,198.5094933081369,2200.0381470347934,0.0,7.87278115955233,-109.19549387214732,-0.0093694838318412,35.32411512637958,-2.0739354947989166,-0.5150443300378698,1.82667182460136,0.0062290765576847,709.4670834970782,-5174.35252856348,31.74289783017949,0.0542289983017373,-0.4321262324848042,-0.0651754274175241,-0.0679778212079939,0.0,46.766621105489314,-0.5440761884802511,0.3834741239508441
-19.382650699360887,0.0345220901072697,0.0104279704557415,6870.236802975165,26.89661987129961,1192.277032410524,-0.007353844768085,0.7328541543996849,-0.0044393375082519,8.690876536316729,5.382185047996297,10.97942253017558,6418.421096048838,-0.0052794551294033,7.886597553697706,5667.959020773641,0.0345220901072697,-0.9604669534628942,199.71222332880944,2204.722825767529,0.0,7.886597553697706,-109.55208544282463,-0.0093406959198916,35.26716301455612,-2.066210214854013,-0.5090218800196652,1.8276818812270907,0.0061842467559868,721.8638739995484,-5174.440636799558,31.707177713402714,0.0541354122977617,-0.431402028566288,-0.0647086422391292,-0.0674676036112782,0.0,47.21746278935601,-0.5431508730729704,0.3900407151926588
-19.71584118510628,0.035181788543598,0.0103619037431719,6867.917679852832,26.867192420192367,1194.3976173253725,-0.0073651965417911,0.7329990731219832,-0.0043300553569569,8.67815672786452,5.431067856117191,10.96169248835946,6396.041981032952,-0.0053462258997297,7.899625294659837,5668.025388624956,0.035181788543598,-0.9531376948886126,200.89379347207085,2209.387693081116,0.0,7.899625294659837,-109.90340882231318,-0.0092530701995031,35.21087457947238,-2.058603832978113,-0.5030191036999283,1.828683273278801,0.0061404424889132,734.101660399458,-5174.528077067143,31.672274107036724,0.0540424397864346,-0.430660932883854,-0.0642491614198176,-0.0669673033677626,0.0,47.65459588507643,-0.5422061253533282,0.3965993341195135
-20.034269420811547,0.035841238694203,0.0102972711215479,6865.72524039115,26.83827170611556,1196.47442418805,-0.0073755248981693,0.7332405714609376,-0.0042070143789234,8.665710474416011,5.479409455809091,10.944086221273311,6374.01047870621,-0.0054082553800203,7.91186307967552,5668.092346580347,0.035841238694203,-0.9458064552260412,202.0546331739097,2213.9995324126035,0.0,7.91186307967552,-110.24810030147694,-0.0091094682969906,35.15525828318139,-2.051205735164551,-0.4970788261613173,1.8296779244555657,0.0060978078970155,746.0587858741319,-5174.614846392512,31.63816900084281,0.0539506541266711,-0.4299038119942984,-0.0637979328531884,-0.0664778892964857,0.0,48.072141538725205,-0.5412434440049555,0.4031412062088062
-20.336853718931277,0.0364996435030052,0.0102340154277373,6863.665674843779,26.809830396895684,1198.5263282716255,-0.0073847306848445,0.7335778328210438,-0.0040714540757505,8.653358843151754,5.527226422209954,10.92660180011951,6352.245262411517,-0.0054654618110402,7.923309684976431,5668.159889103139,0.0364996435030052,-0.9384722734719366,203.19532605545868,2218.520704123368,0.0,7.923309684976431,-110.58454940813776,-0.0089143434567613,35.10030236943688,-2.04403567886478,-0.4913065852057316,1.8306675531507917,0.0060564732091083,757.6681983229159,-5174.70094181345,31.604841072094327,0.0538605935725109,-0.4291316106867114,-0.0633559336537889,-0.0660003679297661,0.0,48.46657339054723,-0.5402642584484373,0.4096578383294819
-20.6218865269107,0.0371559161288934,0.0101720602084859,6861.743559664065,26.78184246335295,1200.5087384804867,-0.0073927392907826,0.7340128340023301,-0.0039248334701318,8.640653712045061,5.574541678435507,10.90923701842902,6329.870388844834,-0.0055174794841613,7.933963965911564,5668.228010642283,0.0371559161288934,-0.93113418484953,204.31655266060704,2222.8627755155503,0.0,7.933963965911564,-110.91103289205152,-0.0086793602983062,35.04599318005678,-2.0371049370385466,-0.485783492339223,1.831653368745529,0.006016557099262,768.8794243582068,-5174.786360383433,31.57226538264037,0.0537727152334621,-0.4283456569932319,-0.0629252008661759,-0.0655368236568329,0.0,48.83595013752745,-0.5392701056984663,0.4161375522550922
-20.88609662887539,0.0378087921375455,0.0101123589823031,6859.957232816825,26.754276526179872,1202.409225985394,-0.007399569271565,0.7345477747499289,-0.0037695347341933,8.628119014836619,5.6213806311567565,10.891989378510898,6307.542155892527,-0.005563295500735,7.943824857061737,5668.296705600807,0.0378087921375455,-0.923791196719526,205.41905132070332,2227.0190540506446,0.0,7.943824857061737,-111.22697092064968,-0.0084152783696804,34.99236746769167,-2.0304513364688708,-0.4803735538989579,1.832636423168041,0.0059781564897983,779.6620046575259,-5174.87109919094,31.540414799406093,0.0536873527670602,-0.4275474270677799,-0.0625079267001019,-0.0650897035292043,0.0,49.18025751060917,-0.5382634033948424,0.4225668131648027
-21.128592948369565,0.0384573643012949,0.0100544288352685,6858.298670987034,26.72709267977673,1204.242031925807,-0.007405184117518,0.735181805807741,-0.0036072481657223,8.615953257217031,5.667767645815996,10.874856136589752,6285.722552377505,-0.0056030403926197,7.952891372346035,5668.365968352564,0.0384573643012949,-0.9164423127632704,206.50359905893475,2231.0456741515704,0.0,7.952891372346035,-111.53139728177082,-0.0081271038341594,34.9394162194558,-2.024098797689203,-0.475122049633335,1.8336176425203297,0.0059413485962058,789.9958020620475,-5174.955155344042,31.50926137590261,0.0536047661878832,-0.4267381208923798,-0.0621050393470191,-0.0646602607048353,0.0,49.50022761907179,-0.5372458258721079,0.4289360082875665
-21.350611894171145,0.039100921914302,0.0099985142306825,6856.75956984402,26.700250629854576,1205.98675899137,-0.0074095633590835,0.7359128277522548,-0.0034393871755328,8.604240487247127,5.713727423054868,10.857834110230137,6264.59074706373,-0.0056372925726648,7.961162605120473,5668.435793262343,0.039100921914302,-0.9090865531113804,207.5709996005624,2234.973022851831,0.0,7.961162605120473,-111.82342290178356,-0.0078172082294256,34.88714132164482,-2.0180804629068,-0.4700544366259173,1.8345982584878,0.0059061952633572,799.8604683060123,-5175.038525950494,31.478775684944527,0.0535251824155521,-0.425918758120052,-0.061717080315965,-0.0642491620505677,0.0,49.79643847539574,-0.5362185739456664,0.4352376576589096
-21.55366823304571,0.0397388626892974,0.0099452730790441,6855.334309550742,26.67371376678453,1207.6523015107623,-0.0074127069742105,0.736738304001078,-0.0032671691640705,8.593013479049404,5.759285784697466,10.840919878724184,6244.221376389043,-0.0056665563141439,7.968637728268691,5668.506174692855,0.0397388626892974,-0.9017229615430712,208.62208804962924,2238.797760989788,0.0,7.968637728268691,-112.10250981665784,-0.0074873214264574,34.8355480585063,-2.012399392945241,-0.4651998142620903,1.8355793022223927,0.0058727455021091,809.2336947246341,-5175.121208106784,31.448927061079868,0.0534488088804455,-0.4250902955350134,-0.0613445130649252,-0.0638568458614457,0.0,50.06916493526564,-0.5351827630119272,0.4414654597259475
-21.73878386862744,0.0403706401002479,0.0098939030228914,6854.01965755792,26.64744914369676,1209.238074659679,-0.0074146317528311,0.7376554607176523,-0.0030917926207022,8.5822922650561,5.804469990161289,10.8241100446183,6224.656606248676,-0.0056911599111477,7.97531599428459,5668.577107006827,0.0403706401002479,-0.8943506085354584,209.65774143204848,2242.5003741091614,0.0,7.97531599428459,-112.36843577425972,-0.0071390915858305,34.78458725456806,-2.0070624888211976,-0.460571354316298,1.8365612666360656,0.0058410362418203,818.0929553110348,-5175.203198893994,31.419684158089964,0.0533758365158517,-0.4242536866618295,-0.0609877602629193,-0.0634836464350985,0.0,50.3184970725513,-0.5341395801922388,0.447613726645476
-21.906450057227417,0.0409957520964838,0.0098446574772337,6852.813508131166,26.62142619442964,1210.7321470390889,-0.0074153200272402,0.7386612178830786,-0.0029143703845387,8.572075000905683,5.849308575255413,10.807400976650303,6205.925066494933,-0.0057112888455702,7.981196735347127,5668.648584566249,0.0409957520964838,-0.8869685940449892,210.67886840056087,2246.0590660350745,0.0,7.981196735347127,-112.62074131494757,-0.0067743522034975,34.73424499538763,-2.002080742607933,-0.4561870492180767,1.837544900779123,0.0058110928977859,826.4173707231628,-5175.284495375535,31.39101515291488,0.053306438869219,-0.4234099049346924,-0.0606471674211814,-0.0631298166622477,0.0,50.54447763823282,-0.5330902829841003,0.4536772473312078
