rollrate,gas,FyFR,sideslipFR,FyFL,FxFL,sideslipRL,vy,steeringangel,FyRR,signal,roll,RL,pitch,FR,vx,brake,yaw,yawrate,longslipRR,FxFR,FxRL,slip,FL,y,RR,FyRL,az,longslipFL,sideslipFL,ax,x,sideslipRR,pitchrate,ay,longslipRL,slip1,FxRR,signal,longslipFR
1.1631829955743127,0.514904678825195,6604.19371742276,-0.1387293726337786,4509.806993703618,-118.83805774064474,-0.0488440135572084,0.9582072232774458,4.925334701918407,3443.224700793196,0.0,0.0106480213585277,45.17813941579889,0.0118559539053254,50.30108268265439,15.33474654951775,0.0,-0.6723131618693228,1.5229275459800908,0.0094267939939328,-331.73386771071426,936.7642027354352,0.0607425397476801,43.15709991786674,-5124.711140910375,49.58974251254966,1083.998738513086,0.1984498108460451,-0.0036764253228758,-0.1334708598820497,-1.5443806935179638,6127.882685372493,-0.044013353881244,0.1800679642620442,8.879469499260388,0.0382101325705244,0.0607425397476801,1266.849712089738,4.925334701918407,-0.006809082857626
1.2109467812358643,0.5206006973858002,7301.59684190126,-0.1056002704755147,3979.843148024907,-77.85166568326275,-0.058243991171826,0.8190500555799686,4.604108008484707,4534.071173438206,0.0,0.0225635713959498,46.20914261575084,0.013534503605896,50.66704623132614,15.331994311621736,0.0,-0.6569400593220873,1.5487832193673003,0.0082296380598849,-288.1373716191904,512.9767102828713,0.0514804878342781,43.23031230596283,-5124.79892885244,49.54283075719698,615.2800102800392,0.0264447533966026,-0.0020049151828391,-0.1048439047312386,-1.6636643405738036,6128.008755348238,-0.0536669492978155,0.157947804403555,9.589645859760484,0.0623826525837999,0.0514804878342781,1077.976519755945,4.604108008484707,-0.0041997493085735
1.227173948479222,0.5286341061000515,7165.657347342976,-0.073052331748967,3253.1745467856804,-31.2519917224694,-0.068414795475901,0.6810482131898534,4.2713734428025045,5637.884007957784,0.0,0.0347946505561176,47.897579732944656,0.0149951267753567,50.907999825625176,15.325960577734053,0.0,-0.641323706415689,1.5713905684514282,0.0059108705572819,-236.3202691245156,0.0,0.0422547254880562,43.24063749281217,-5124.885854912178,49.45097508350264,0.0,-0.0763884988060933,-0.0003712522557417,-0.0787052674865606,-1.6843796167487977,6128.135281742929,-0.063979735228882,0.1364039406612398,9.844970935597978,0.1028158366819359,0.0422547254880562,785.5069736170245,4.2713734428025045,-0.0021600483285344
1.2036680227358052,0.5315495544067078,6060.553960802688,-0.0459483322555788,2360.580367177221,10.036226212468224,-0.0791887252517618,0.5395199135754192,3.9279626680023454,6474.969497484406,0.0,0.0469726546695198,49.69334703734035,0.016236592050802,50.98679349905025,15.320166499977322,0.0,-0.625533642286501,1.5831999635184777,0.0066465873342266,-163.06073349560413,0.0,0.0327584535024502,43.179103793102605,-5124.971906508839,49.51647426296414,0.0,0.1302380056832975,0.0005264201430768,-0.0582005067747992,-1.1621603621063672,6128.262257785577,-0.0748741077407878,0.1137782793826897,9.406935796527543,0.1483470211948037,0.0327584535024502,649.8232231229614,3.9279626680023454,-0.0008849365119422
1.1332584408880189,0.5272868820640365,4336.084823756642,-0.0282717807507459,1539.8547339533627,23.928882950529736,-0.091096623974815,0.390464261158268,3.574734032175204,6975.612428494001,0.0,0.0586626087227328,51.45468049101654,0.017237469127817,50.90621219426672,15.317611136034506,0.0,-0.6097024705667048,1.580910280155614,0.0077253855591647,-112.77527532874166,0.0,0.0227259808117876,43.08037878696511,-5125.057139967691,49.60840722065288,0.0,0.7654719643502174,0.0007399201259224,-0.0447641868625387,-0.6310853275131324,6128.389681528492,-0.086472332769905,0.0884148256789062,8.43518681171886,0.1948851265578613,0.0227259808117876,641.181628359015,3.574734032175204,-0.000438982074144
1.019247050798671,0.5228395011520337,3150.7429094981444,-0.0217302738944885,944.3099597910264,23.89470372671076,-0.1045098362456829,0.2343914768044356,3.2125704229531165,7319.368045466159,0.0,0.069398276031506,53.20315666256754,0.0179678218296894,50.71253658445665,15.316737875331189,0.0,-0.5939659382358767,1.5661874082023275,0.0086061324454776,-106.3557399137634,0.0,0.012188732527157,42.98698410855516,-5125.141651616229,49.702966983156415,0.0,1.72762157658036,0.0008539608056374,-0.0362456853087741,-0.3779794441639867,6128.517530345072,-0.0987320606933647,0.0601076530880522,7.774823589656496,0.241874667779471,0.012188732527157,611.8369270096324,3.2125704229531165,-0.000484962831243
0.8742651078188023,0.5221675919587995,2366.75612310471,-0.0159794941730885,572.2291933712629,20.38914130657298,-0.1191064075884868,0.0760918666316378,2.842377060748401,7515.984079529144,0.0,0.0788151388796718,54.93346502656179,0.0184057473086962,50.4979382184064,15.315303206893873,0.0,-0.5784248318271336,1.5432524430900727,0.0095924710916324,-115.70650172463075,0.0,0.0014620849406828,42.908499105323,-5125.2255119333695,49.81252245944352,0.0,2.610032105982074,0.0008396748292811,-0.0291118468973753,-0.2466664272794395,6128.645776881152,-0.1112546790478191,0.0303073965622616,7.348369304855248,0.288380513564185,0.0014620849406828,593.81178066496,2.842377060748401,-0.0005119882467358
0.7070229921671983,0.524230321467476,1654.1166618566212,-0.0100994563484699,338.42994763216024,13.90319040774648,-0.1346012937636798,-0.0826861019982496,2.46507923617232,7546.0823071002815,0.0,0.0866527294667859,56.65983252117937,0.0185439399959076,50.2797304057969,15.312566289471771,0.0,-0.5631445531021241,1.5148968437814376,0.0105814907275944,-129.42561528942787,0.0,-0.0093263903858053,42.84825123247112,-5125.308766470869,49.93059872400608,0.0,3.306717300132033,0.0006523189808839,-0.0222496271162429,-0.165402845936635,6128.774396412028,-0.1238610897153349,0.000481515575909,6.931210182928024,0.3340825147077026,6.273858916793781,586.5003917987174,2.46507923617232,-0.0005527518197275
0.5268681185225877,0.527643230754821,942.9507222471497,-0.0042175710141115,187.95782920889948,6.768006187022801,-0.150568290799725,-0.2421400505827246,2.081619997294679,7485.006175614087,0.0,0.0927395341992609,58.39023229714196,0.0183950914470495,50.06856854085724,15.308370092369866,0.0,-0.5481699805168067,1.4826857076900712,0.0116797131362103,-136.9766305063966,0.0,-0.0201642920060385,42.80864686518123,-5125.391459333897,50.058220642172046,0.0,3.734867160728103,0.0003448322002433,-0.0153881752828655,-0.090651283294016,6128.903361351708,-0.1363675595465657,-0.0269648508955059,6.442774139497324,0.3780588829496348,6.263021015173548,585.108716471007,2.081619997294679,-0.0005709228735609
0.3402683433348398,0.5316107176065883,239.2168013081486,0.0014938683249893,90.88296663173529,1.0319675310901617,-0.1666122909821048,-0.4026521735721144,1.6929577925109816,7386.974729355666,0.0,0.0969849588077451,60.12928460854573,0.0179911247365095,49.87010136703385,15.302723217958778,0.0,-0.5335348482468231,1.4474050757878203,0.0129196643714665,-135.79158895070495,0.0,-0.0310334133123136,42.78769225004859,-5125.473638064948,50.19220641153815,0.0,3.62190907524199,-8.224318309487529e-05,-0.0082324548642731,-0.0198968656463528,6129.03264149834,-0.1486373491637188,-0.050789474198966,5.908385176161907,0.4206895876837507,6.252151893867272,590.9437557477322,1.6929577925109816,-0.0005471523544153
0.1533832856092166,0.5357528369211022,-446.13281446430807,0.0070404998571848,32.993929781274,-3.128681767241211,-0.1823847561861187,-0.5643317822969414,1.30006407492094,7279.46062041308,0.0,0.099357764019265,61.8812548319812,0.0173691488364517,49.67940877007559,15.29568287701485,0.0,-0.5192672050090275,1.4095152687122297,0.014471233689457,-121.33631829224424,0.0,-0.0418963837139376,42.7807173136726,-5125.555350153245,50.32558376692446,0.0,3.202408482709129,-0.0007290298394941,-0.000608302153018,0.0556388055508225,6129.162206709423,-0.1607116108001696,-0.0710840030771627,5.36641394484571,0.4625558896112908,6.241288923465649,607.3406641121239,1.30006407492094,-0.0004781063652373
-0.027449999395838,0.5399279969532038,-1119.0434162332413,0.0126074609591074,0.3829131318156893,-6.48209413551825,-0.1974929727553214,-0.7271646265309353,0.9039208742043284,7170.006591647552,0.0,0.0998895314081205,63.651923736234345,0.0165608391423822,49.48973916933993,15.287304503172429,0.0,-0.5053912518021634,1.3693321546733574,0.0163376060994639,-106.45492494206955,0.0,-0.0527225626646438,42.78397828332645,-5125.6366419718215,50.446344185135786,0.0,2.6561290277065623,-0.0016593943510156,0.0075991348685794,0.0992834107651039,6129.292028070438,-0.1725946642008709,-0.0882633817550552,4.770758307009306,0.5032401332316941,6.230462744514942,635.2295555255778,0.9039208742043284,-0.0004254825913555
-0.1980788872357698,0.5441006547816208,-1795.9883288474398,0.018345307569952,-21.47331720037191,-10.33574206387603,-0.2116573422669871,-0.8912039048963852,0.5055183420546473,7074.215012858954,0.0,0.0986674355112832,65.4439425110115,0.0156039505001231,49.30578681991447,15.277631781584558,0.0,-0.4919290714893737,1.3269714628766651,0.0180647091979305,-88.00095042312631,0.0,-0.0634971329677158,42.796329318741805,-5125.717560526577,50.55087451867816,0.0,1.9669002606389288,-0.0027978621588864,0.0164183465643884,0.1446683496506169,6129.422076846634,-0.1838469338828093,-0.1010974367658773,4.160980144788091,0.542374097471262,6.21968817421187,660.9620595467591,0.5055183420546473,-0.0003501088839412
-0.3564683361792453,0.5484623570093173,-2477.4968451392574,0.0242527400829536,-48.08632363571044,-17.39324105253236,-0.2247066664136391,-1.0560783505142777,0.1058522773186922,6996.5793300759005,0.0,0.0958045971496079,67.2537508501726,0.0145425955569254,49.12377663441179,15.266587720011414,0.0,-0.4789033409553824,1.2822291985996503,0.0198012235475819,-68.6803588712961,0.0,-0.0741937423322414,42.81963796633816,-5125.798153045386,50.646950938106485,0.0,1.1902770770635982,-0.0040258897820742,0.0258322006441842,0.1623990836370179,6129.5523242001045,-0.1943625496461491,-0.1096471714412984,3.544302500385452,0.5796945864073367,6.208991564847345,683.7899791562355,0.1058522773186922,-0.0002801166400661
-0.5006328444565247,0.5532128389836294,-3120.664625207531,0.0296996121320619,-100.50863837718792,-30.525220651522964,-0.2365050408524545,-1.2211845689203669,-0.2940783629833049,6931.5752305449005,0.0,0.0914336835424025,69.08192889405197,0.0134161204723719,48.94747105773862,15.254026549415451,0.0,-0.466339480331445,1.2348378372561726,0.0217405505446352,-55.3208578313015,0.0,-0.0847805647944241,42.85962317144166,-5125.878465434459,50.73271380773717,0.0,0.383143728549136,-0.005142847769646,0.0358781200438207,0.1477058586301247,6129.682740681583,-0.2042117745590326,-0.1146116676846932,2.957348096656352,0.6152694982351494,6.198404742385162,711.6369559392277,-0.2940783629833049,-0.0002428805119735
-0.6284367671343289,0.5583446607974657,-3798.456006780826,0.0364750807661731,-237.80322555949323,-58.41585580208714,-0.2469466977055914,-1.3859909157703765,-0.693273960531802,6816.614929950855,0.0,0.0857117545641359,70.93256784729815,0.0122556066688738,48.77942365405412,15.239848755217096,0.0,-0.4542654071296322,1.1844783049354268,0.0239453494732969,-34.57621240518852,0.0,-0.0952401347384906,42.9305444721052,-5125.958542537067,50.80269458967632,0.0,-0.4255759525280805,-0.0057583406303256,0.046411530197893,0.1032500431932477,6129.813295976456,-0.2134104410639271,-0.1169620808440018,2.244683708067932,0.6494366201453275,6.187945172441095,735.3194720949197,-0.693273960531802,-0.0001520805556447
-0.7440956620666201,0.5643485730208028,-4425.846641100493,0.0441078672170738,-522.6062962360891,-92.32000760903256,-0.2563814595176044,-1.5514682097522832,-1.0907367342286134,6401.305808792607,0.0,0.0787838245853922,72.7951442791125,0.0110778073230392,48.60985721184834,15.22367446920236,0.0,-0.442711676754878,1.1312029845337948,0.0271314032820114,-15.671433292887944,0.0,-0.1056610051445218,43.05556854456627,-5126.038437157847,50.8883529781405,0.0,-1.3030457975011969,-0.0054321821301964,0.0566892111968189,-0.0051984217588101,6129.943953121326,-0.2222463445103581,-0.1184625252985457,1.2707599610898352,0.6829726367519187,6.1775243020350645,731.7296456267696,-1.0907367342286134,-6.741633691286926e-05
-0.8510621506176523,0.5712148475580684,-4711.313625981436,0.0539521069165421,-954.5695483674256,-105.53586166599204,-0.2653085670741413,-1.71793323208104,-1.4854732341341157,5820.261290114667,0.0,0.07074741145693,74.66133470410047,0.0098821497688409,48.438019902350455,15.205250619052812,0.0,-0.4317002032429713,1.076462050729077,0.0315604288882418,-1.5977300339433729,0.0,-0.1160879435020916,43.21662538922995,-5126.118215729491,51.00654900156011,0.0,-2.198390198934943,-0.0045535232376824,0.0670898719768696,-0.1387510038225927,6130.0746642715,-0.231012325125339,-0.1206883436452961,0.3740294355430942,0.7174260479962655,6.167097363677494,730.4813962779831,-1.4854732341341157,2.077396974414489e-05
-0.9486919642743118,0.5785322766722123,-4711.86383740904,0.0671246067665331,-1500.2489469878974,-108.25908280690112,-0.2738491921819949,-1.884291520866708,-1.8764968245742364,5185.197833348901,0.0,0.0616911704658075,76.53345889708943,0.0086566364835048,48.26477625399486,15.184563231030682,0.0,-0.4212371696537493,1.0217193689645443,0.0370873282204063,10.526269263883574,0.0,-0.1264823215285339,43.376348428756,-5126.197944259467,51.15747091739969,0.0,-2.9771951980035203,-0.0038299427768213,0.0780542138417023,-0.2982183464963501,6130.205381142728,-0.2397030603606122,-0.1242526826403965,-0.4073278054613283,0.7533460439855655,6.1567029856510525,728.4990658918425,-1.8764968245742364,0.000191870432681
-1.0342559322512914,0.5860514334277026,-4419.594759058328,0.0835523315006814,-2115.481751742404,-102.24356696470332,-0.2819135289998679,-2.049107094416593,-2.2628301502140102,4560.857076724064,0.0,0.0517225883946575,78.41119977214149,0.0073883567917371,48.0899638732687,15.161655581456,0.0,-0.4113156971127678,0.9682415405145448,0.0437076913841938,22.11140075254907,0.0,-0.1367903941608451,43.51607342110311,-5126.277682586205,51.34495179051246,0.0,-3.668666725150025,-0.0035092852077793,0.0896400002431208,-0.4545249912393689,6130.336058696097,-0.248214422423262,-0.1291868847357269,-1.0342014987618349,0.7900796399299577,6.146394913018741,723.8912904691025,-2.2628301502140102,0.000536102951027
-1.1056397551338573,0.593553123980449,-3900.722443235572,0.1030810870860942,-2757.41752132703,-104.15164938972278,-0.289442436948028,-2.2105651073765475,-2.6435075789365365,3981.2024994720095,0.0,0.0409750816720291,80.29289209040195,0.006059875506037,47.91337923052821,15.136641998435303,0.0,-0.401916056090085,0.9172800885682896,0.0514546081544956,33.68471104461432,0.0,-0.1469338410538269,43.63087297938373,-5126.357479165021,51.57299043781863,0.0,-4.249541007120741,-0.0035527075280626,0.1018850789963776,-0.6159591422288981,6130.466658182751,-0.2564639151508258,-0.1361966395750955,-1.4764755352043846,0.8275251423926748,6.136251466125759,716.8504662661281,-2.6435075789365365,0.001165863983341
-1.1548069882915102,0.590744725959815,-3287.7204118687973,0.12517616322913,-3359.481270894365,-116.0810439379024,-0.2959596483458775,-2.3657971718800086,-3.017577615424288,3469.8862000932318,0.0,0.0296190615111068,80.63282870037857,0.0046438997697045,47.73602766381333,15.115753084687732,0.0,-0.3930250443779208,0.8648329842974258,0.070581149937625,41.91453871111943,2529.5011926807515,-0.1566990316055034,43.7349651800614,-5126.437373397053,52.3490189993712,659.079384281344,-4.30381011998637,-0.0041878971460899,0.1147262715204045,0.8235588311055255,6130.59716665329,-0.2638018600526489,-0.1466659030697987,-0.9945413144251836,0.8406851518751122,6.1264862755740825,773.0480527829964,-3.017577615424288,0.0019431643576183
-1.1659620544901477,0.5652615014581849,-2653.47551826707,0.1496636157292058,-3908.410270245351,-149.3586888049667,-0.2993467435172863,-2.51053587298852,-3.3841052793975184,2959.320816091716,0.0,0.0179819933074968,77.58552294289196,0.003107643424868,47.5697278683114,15.10959262702673,0.0,-0.3846930169219161,0.8070304337020664,0.1195479757366424,43.59621751781995,4125.952729773813,-0.1657230853080487,43.8655468217051,-5126.517417281734,54.57295979969516,1355.8494400483278,-4.2271786697758005,-0.00532479340215,0.1284800292100258,1.860644209944441,6130.7276935309455,-0.2688968691673389,-0.1596756309925871,-1.2221417618709924,0.785754681173773,6.117462221871538,1049.3310961188618,-3.3841052793975184,0.0029187592437418
-1.1461657240061651,0.5448168032698059,-2046.2989444354143,0.1763280177982737,-4377.665968152873,-165.1905618400208,-0.3001413432035378,-2.6454728721232583,-3.742174442579809,2422.129323443628,0.0,0.0064075952917163,73.5192973366095,0.0014358689788722,47.419510657455874,15.10982673401822,0.0,-0.37693732110002,0.7503935559001053,0.1754662094491498,45.09578801949832,4300.0019796455,-0.1741419457127741,44.03210350154795,-5126.597650688079,57.10748388820164,1708.4726919769212,-3.951139980099848,-0.0055323727431977,0.1436443720883761,1.997751117251704,6130.858335907113,-0.2725348416703776,-0.1730924530001579,-1.4646435226085346,0.7026964311280861,6.109043361466812,1269.1610683837678,-3.742174442579809,0.0047369274344668
