FyFR,longslipFR,FR,FxRL,az,longslipFL,FxRR,RR,brake,pitchrate,sideslipFL,ay,sideslipRR,rollrate,steeringangel,roll,gas,FyRL,RL,vx,FL,FxFL,signal,x,y,slip,longslipRL,longslipRR,sideslipRL,yawrate,signal,sideslipFR,FyFL,pitch,FyRR,ax,vy,FxFR,yaw,slip1
6345.230899428457,-0.0050575877747995,66.66705799394039,1388.841461032766,-0.4917216939489007,-0.0079321448777279,1455.4008425491236,70.96951547331034,0.0,-0.0203781151190958,-0.3125645329165364,9.38081062476767,-0.5152385540322252,-0.0054660245954487,-1.4610155802218816,0.0547688122734717,1.3196386887713425,797.282807433441,219.97622918977189,20.41434479535504,63.0654148186993,-24.031275972763837,0.0,5352.095766763694,-4929.587437491199,-0.4857044070372205,2.669036662026711,0.1215826682031095,-0.5358241497768135,0.6971029067803511,-1.4610155802218816,-0.2842400755428161,927.6673604274024,-0.0095323959953012,6749.878629290389,2.030272370449913,-10.75255354750382,-110.72764363295356,13.225041122262503,5.797480900142366
6337.318416304435,-0.0048239717727577,66.65076875687235,1395.3910067884776,-0.4949817154191178,-0.0071561308025134,1435.2074499585292,70.73441925627453,0.0,-0.0193254732798567,-0.3099900493980109,9.378594930022086,-0.5181572835964573,-0.0067953971244954,-1.5274516766653117,0.0547067574488075,1.3245381568263164,807.1185749965895,220.1089781340133,20.35951139364696,63.08258590016957,-21.869608189517077,0.0,5352.322865801644,-4929.547241140699,-0.4886694583306089,2.681659932341568,0.1207441927162946,-0.5389728643289469,0.6981354809110248,-1.5274516766653117,-0.2814889654552351,923.6268195205456,-0.0097304178980277,6754.52686804585,2.049727976542042,-10.801026172014309,-106.5889513472746,13.232017949689777,5.794515848848977
6329.509896058542,-0.0046020799183709,66.62649231690645,1401.6031500638974,-0.4986583996355265,-0.0063391735458006,1419.9146375456005,70.52322380567385,0.0,-0.0182483127289674,-0.307741870362043,9.376184793869257,-0.5210727729187306,-0.0080071289627448,-1.5900699393986006,0.054632028462081,1.329356152412034,816.8155358087447,220.21461858975175,20.3044382633917,63.09535835128431,-19.557632275731294,0.0,5352.549546902864,-4929.506179599063,-0.4916395117196792,2.693916653218515,0.1203006867265402,-0.5421126059513806,0.6990335776884274,-1.5900699393986006,-0.2790617686023529,920.452689414918,-0.009917759060514,6758.019572014555,2.070558315295868,-10.849324829214757,-102.51619193593386,13.239004347209354,5.791545795459907
6321.837307421491,-0.0043905442470881,66.59433927548194,1407.4534375339997,-0.502712336373317,-0.0054848568912501,1408.5416505157605,70.33089498407617,0.0,-0.0171675482493059,-0.305831179132363,9.37367610224663,-0.5239843424248157,-0.0090722148875578,-1.6487138553756704,0.0545459682035455,1.334111598579068,826.3537504016023,220.29806936092265,20.24915062283098,63.103412351653375,-17.102001942879436,0.0,5352.775805773681,-4929.464254666935,-0.4946131336382105,2.705883313219854,0.1201735441973646,-0.5452423142158423,0.6998145433713256,-1.6487138553756704,-0.2769696980279773,917.9871533621856,-0.0100942936411141,6760.604328449197,2.092110129259288,-10.89742295627209,-98.49168277105318,13.245999068785666,5.788572173541375
6314.348105711631,-0.0041879396200449,66.55438139299592,1412.90769136808,-0.507092275171815,-0.0045962067235205,1400.2454940356372,70.15314318405349,0.0,-0.0160993516327986,-0.3042688041858117,9.37115855204555,-0.5268914604228593,-0.0099692882530323,-1.7032368453479454,0.0544501663402412,1.3388235081073796,835.7071821616569,220.3631452696989,20.19366606093641,63.10644677056216,-14.51053474711167,0.0,5353.001638185294,-4929.421468128637,-0.4975891263948018,2.71762001641436,0.1202957231867451,-0.5483611695146307,0.7004921018433556,-1.7032368453479454,-0.2752241634267237,916.0937328450052,-0.0102600780736366,6762.486365046819,2.1138101370749127,-10.945296498356525,-94.49629843856744,13.25300102123631,5.785596180784784
6307.101634992247,-0.0039929646689265,66.50665123914594,1417.9260000827842,-0.5117352646097275,-0.0036756791520424,1394.3311396354604,69.98644142608705,0.0,-0.0150560249952524,-0.3030650044937198,9.368706475114804,-0.5297937100774274,-0.0106835390257991,-1.7535026302354504,0.0543463895883106,1.343509246960712,844.84549063684,220.4128937308637,20.137995717043623,63.10418108051005,-11.792073914130064,0.0,5353.227039922946,-4929.377821779336,-0.5005664866194747,2.7291757131713643,0.120612068585201,-0.5514685615506835,0.7010771535413789,-1.7535026302354504,-0.2738363079680921,914.6462382112148,-0.0104153085758642,6763.830140688016,2.135172750600752,-10.992923282253754,-90.51306968229072,13.260009232464064,5.782618820560112
6300.164916246647,-0.003804419804364,66.45114713006778,1422.466444174631,-0.5165714129543909,-0.0027251198920697,1390.2399328776298,69.82795181497934,0.0,-0.0140467045610133,-0.3022294424484235,9.36638425643438,-0.5326907768968305,-0.0112061056797588,-1.7993855717538314,0.0542365196033555,1.3481839460387264,853.7361886366837,220.4498289924382,20.08214539638433,63.096357065769965,-8.956404846904851,0.0,5353.452006743411,-4929.333317449147,-0.5035443703811648,2.7405918505200613,0.1210781922569255,-0.5545640775905329,0.7015784788642331,-1.7993855717538314,-0.2728168390717869,913.5286740482276,-0.0105602864590403,6764.764955262223,2.155795688406515,-11.04028256211414,-86.5276618067216,13.267022827181874,5.779640936798422
6293.608134779946,-0.0036211783730381,66.38783809880942,1426.48799546985,-0.5217281604328208,-0.0017457314556872,1387.5299957648715,69.67542114483385,0.0,-0.0130779701853635,-0.301771108678795,9.364317309287149,-0.5355824427673227,-0.0115334394981132,-1.840770986444816,0.054122496482453,1.352860464251563,862.3465176623504,220.4760950821902,20.026116550566687,63.08274023257293,-6.014075942105745,0.0,5353.6765343402685,-4929.287957024052,-0.5065220647735501,2.7519049079704896,0.1216588603391683,-0.5576474950270794,0.7020033213377141,-1.840770986444816,-0.2721759375000006,912.6362344013994,-0.01069538968773,6765.3913615616375,2.1753812252341787,-11.087354693061856,-82.52800918688222,13.274041009034653,5.776663242406036
6287.502167537505,-0.0034422530098131,66.31666878100128,1429.9528087701246,-0.5278149958941799,-0.0007381619631822,1385.8703102714462,69.52707416107832,0.0,-0.0121604892153866,-0.3016980257531163,9.362336814710597,-0.5384699852587009,-0.0116536440337675,-1.8775554323246335,0.0540063270614666,1.357549940278321,870.6446905688937,220.4935788921834,19.96990689947798,63.06312093695416,-2.9763740752370778,0.0,5353.90061831578,-4929.241742464471,-0.5094989723141721,2.7631478417427053,0.1223287183442236,-0.5607184516492171,0.7023576227465185,-1.8775554323246335,-0.2719228095754391,911.8727213474468,-0.0108210772605366,6765.784839873732,2.1935768894702328,-11.134121330090933,-78.50534575796726,13.281063046762194,5.773686334865414
6281.925993696132,-0.0032665631643555,66.23756572577763,1432.8262523941298,-0.5333894062683441,0.0002977001721702,1384.9904664285525,69.3815106034241,0.0,-0.0112977285096396,-0.3020175167788423,9.360597423783329,-0.5413523205007919,-0.0115719924627565,-1.9096469674355712,0.0538900796433764,1.3622612979043325,878.6005607649637,220.50398894626812,19.91351146035683,63.03731600683966,0.1450977280211752,0.0,5354.124254159945,-4929.194675822867,-0.5124745945071508,2.774351928484093,0.1230644278684025,-0.5637770213396184,0.7026470433896397,-1.9096469674355712,-0.2720660256148694,911.1329931747082,-0.0109378923773499,6766.004408963837,2.210219335097025,-11.180564942236616,-74.45164710370652,13.28808826611714,5.770710712672435
6276.95123582158,-0.003092938128313,66.15043341078768,1435.0766034573817,-0.5387579910069549,0.0013627803412358,1384.658709772321,69.23764764739256,0.0,-0.0104886022090716,-0.3027364087433581,9.35921532398976,-0.5442281086989887,-0.0113039237650936,-1.936965379652872,0.0537756864489407,1.3670019613665,886.1860449502478,220.5089111845091,19.856922996961504,63.00516813884558,3.338975164585276,0.0,5354.347437234461,-4929.146759255277,-0.515448504635614,2.785547519037534,0.1238469038108718,-0.5668236950626664,0.7028766990458643,-1.936965379652872,-0.272613676463794,910.3362197629008,-0.0110463756322664,6766.100368274622,2.225148498827932,-11.22666819103448,-70.35645898024627,13.295116047002976,5.767736802543972
6272.633077284986,-0.002920253486956,66.05515483121026,1436.685573858107,-0.5438498097498221,0.0024586566180146,1384.7128926016974,69.09464626606471,0.0,-0.009731702785783,-0.3038605755023647,9.358225888766029,-0.5470975557273553,-0.0108655429235188,-1.9594423871730848,0.0536649250038393,1.3717784084179836,893.3800943296577,220.50984031092528,19.80013231746806,62.966544314716,6.594193053672595,0.0,5354.570162757073,-4929.097995030842,-0.518420339071434,2.7967640216483822,0.1246631861068843,-0.5698589928847209,0.7030512501358831,-1.9594423871730848,-0.2735728614948803,909.4312300917696,-0.0111470565178179,6766.109147357198,2.2382292366947367,-11.27241419685257,-66.21107578185158,13.30214581762219,5.764764968108152
6269.0127757151495,-0.002747376610146,65.95159512666471,1437.6466516439048,-0.5485768061676386,0.0035875634207723,1385.0336411868611,68.95184412981351,0.0,-0.0090243795275842,-0.3053949165832047,9.357671540905557,-0.549961250347264,-0.0102756807897085,-1.97702180918326,0.0535593971941277,1.3765959454503494,900.1694419837016,220.50819020421795,19.743128800895924,62.92133442640703,9.900362070655673,0.0,5354.792425790723,-4929.048385539689,-0.5213897903892152,2.8080301846289126,0.1255035777938926,-0.5728835520739116,0.7031751749204093,-1.97702180918326,-0.2749496477715123,908.3804820942594,-0.011240443787809,6766.057307352896,2.2493701358268146,-11.317786537021114,-62.00788144304242,13.309177051657644,5.761795516790371
6266.119173647448,-0.0025731446180307,65.83960362355059,1437.9583259696396,-0.5528753762236791,0.0047523728189029,1385.5287081895883,68.8087176108282,0.0,-0.0083628221269582,-0.3073433685872321,9.357589280537155,-0.5528197611972349,-0.0095556509635981,-1.9896597062835288,0.0534605023079417,1.3814589869449752,906.5451603743657,220.50530387361755,19.685900699305837,62.869449346628045,13.248033287869282,0.0,5355.014221236512,-4928.99793329961,-0.5243566045931984,2.819374264686491,0.1263604485578264,-0.5758981315441671,0.7032528650980612,-1.9896597062835288,-0.2767490200259094,907.157809016342,-0.0113270130751115,6765.965089899339,2.2585037626496183,-11.362769308768556,-57.739811050851486,13.316209267049528,5.758828702586388
6263.969258702187,-0.0023963603627845,65.71901524633554,1437.620859205615,-0.5567116847123329,0.0059565553389805,1386.1258260305235,68.66485532783692,0.0,-0.0077423940672594,-0.3097088830622635,9.358008061755497,-0.5556735588662803,-0.0087283275408883,-1.9973244903128249,0.053369417092519,1.3863713414746954,912.5002078109924,220.50246663385252,19.628435327788708,62.81081843526382,16.628917596378873,0.0,5355.235543829138,-4928.946640962107,-0.5273205798068762,2.830824168307223,0.1272277265578306,-0.578903586217269,0.7032886712516859,-1.9973244903128249,-0.2789748132965876,905.7496269945086,-0.0114071970762307,6765.848267452402,2.265579099932072,-11.407347196016142,-53.400269285160185,13.323242025401123,5.75586472737271
6262.568804595191,-0.0022157931705328,65.58965190819671,1436.6366240536463,-0.5600754678759369,0.007204128430849,1386.768713522302,68.51993636218361,0.0,-0.0071579559377517,-0.3124933929613996,9.358949442663937,-0.55852304163604,-0.0078171967542003,-1.9999970033028347,0.0532870854613369,1.3913363816447435,918.0291164561164,220.5009171369236,19.57071921278529,62.745386660188295,20.03603721618937,0.0,5355.45638813417,-4928.894511317977,-0.5302815652544506,2.842407540323851,0.1281006193410689,-0.5819008368777433,0.703286926109068,-1.9999970033028347,-0.2816296478738193,904.1546693189896,-0.0114813791173241,6765.7191409739125,2.2705594987144977,-11.451505526828472,-48.9831893791312,13.330274931712882,5.752903741925135
6261.913381314095,-0.0020301811142826,65.45132400916772,1435.0116586510278,-0.5629727890150518,0.0084995978093643,1387.4141698297817,68.37371189762051,0.0,-0.006604118002012,-0.3156977859107992,9.360428871953337,-0.5613685742679457,-0.0068455650479426,-1.997670565362884,0.0532142168732814,1.3963571207707153,923.1287980757404,220.50185293071695,19.512738228475808,62.67311152605073,23.46380229574067,0.0,5355.676748546895,-4928.8415473023815,-0.5332394600458324,2.8541517761537327,0.1289754043546804,-0.5848908438252339,0.7032519467455217,-1.997670565362884,-0.284714878032419,902.3825879067856,-0.0115498895750258,6765.587202132547,2.2734222678852545,-11.495230319081724,-44.483111376481446,13.337307634232925,5.749945847133754
6261.989591784635,-0.0018382350322457,65.30383205260117,1432.7568081163763,-0.5654206579915899,0.0098478940143989,1388.0296656503042,68.22599016282346,0.0,-0.0060754270519519,-0.3193218878286936,9.362456770764869,-0.5642105135247252,-0.0058359321913097,-1.9903509913762536,0.0531512917023772,1.4014362423215925,927.7993723028394,220.50643081777392,19.45447772874541,62.593959960839975,26.90802388317615,0.0,5355.896619292587,-4928.787751999335,-0.5361942115827101,2.8660839662767645,0.1298492481372049,-0.5878745852638239,0.7031880186772655,-1.9903509913762536,-0.2882305568487995,900.4523183164029,-0.0116130044476333,6765.459652631333,2.274158208387119,-11.538508313121229,-39.89526696502327,13.34433982422553,5.746991095596876
6262.776376356191,-0.0016386446487126,65.1469683961834,1429.8879680698035,-0.5674435399710963,0.0112543055920902,1388.591308294233,68.07662439951798,0.0,-0.0055665059578142,-0.3233644551056713,9.36503922860869,-0.5670492192337041,-0.0048094977122722,-1.9780565764659328,0.0530985721160178,1.4065761145272035,932.0445207355594,220.5157640362081,19.395922673293654,62.50790527198112,30.365876394415864,0.0,5356.115994428126,-4928.733128645548,-0.5391458136051629,2.878230799955103,0.1307200488146761,-0.5908530393992563,0.7030993684112707,-1.9780565764659328,-0.2921754159912358,898.3905431046569,-0.0116709455197028,6765.341835558391,2.2727706635113574,-11.58132699172598,-35.21567572189879,13.351371235511143,5.744039493574423
6264.246306623572,-0.0014300867709271,64.98051916125918,1426.4256051142193,-0.5690711061320216,0.0127244101512818,1389.0821503346426,67.92550335870442,0.0,-0.0050721613379692,-0.3278231735286124,9.368178387086363,-0.569885056227165,-0.0037857733128183,-1.9608180502663743,0.0530561172884188,1.411778805104417,935.8713493889412,220.5309183199305,19.33705774483616,62.41492425978672,33.835820249038115,0.0,5356.334867844756,-4928.677680633626,-0.5420943039891634,2.8906184561004027,0.1315863023418445,-0.5938271693214335,0.7029901311402392,-1.9608180502663743,-0.296546858986165,896.2302666259118,-0.0117238817364986,6765.237593717816,2.2692741984485068,-11.623674589061215,-30.441251214928243,13.358401643700278,5.741091003190423
6266.366855489991,-0.0012112427093003,64.80426632455932,1422.3939518464958,-0.570308641676826,0.0142639848858863,1389.4906633469122,67.77254379951037,0.0,-0.0045872472648668,-0.3326946731796024,9.37191225387408,-0.572718390890971,-0.0027847157515076,-1.9386785001154925,0.0530237969762365,1.417045770824156,939.2899691433868,220.5529082050204,19.27786771198313,62.314994561327616,37.31747241236231,0.0,5356.553233271941,-4928.621411514084,-0.5450397480976011,2.903272533974644,0.1324469572871307,-0.5967979326305847,0.7028641709245556,-1.9386785001154925,-0.3013409957597557,894.0094733059094,-0.0117719310700888,6765.149582029411,2.263843735092041,-11.6655398753953,-25.5699757362318,13.365430864797828,5.738145559081985
6269.096709466789,-0.0009808916220761,64.61799112659479,1417.7457194600483,-0.5718895967894048,0.0158787149335538,1389.8071579879468,67.61768490319139,0.0,-0.0041072365458099,-0.3379746958478274,9.37638415168205,-0.5755496476678275,-0.0018413693313265,-1.9116932633585415,0.0530011996686491,1.4223736900991604,942.2798881511476,220.58271008519705,19.218339854213816,62.20809220164446,40.8115744916795,0.0,5356.771084283189,-4928.564324976147,-0.5479820971292788,2.916220755113519,0.1333010523503594,-0.5997667039064114,0.7027243339144147,-1.9116932633585415,-0.3065529862762688,891.7787374388977,-0.0118151585715709,6765.079904465539,2.256567895705221,-11.706910049234494,-20.602283053178088,13.372458747344908,5.735203210050307
