FxFR,steeringangel,FR,signal,yawrate,pitch,vx,rollrate,sideslipRR,longslipRR,vy,sideslipRL,FxFL,sideslipFL,signal,gas,ay,longslipRL,brake,FyRL,slip,FyFR,FxRR,sideslipFR,longslipFL,slip1,longslipFR,az,FL,RR,pitchrate,FyFL,FyRR,yaw,y,x,FxRL,RL,roll,ax
-1025.860496899007,0.0,62.49461291623281,0.0,-7.793553742608067e-09,-0.0030105955814625,20.81698898521932,-7.79839737142569e-12,-0.0019178582606331,0.0066929451216245,2.224272445670859e-09,0.001917859573241,-1025.8604960110158,0.0023899319503064,0.0,0.5220591786851773,-1.6224310437411858e-07,0.0066929444149833,0.2,-159.38677072014502,5.8026016512594435e-11,195.5785494365016,1105.0083441167828,-0.0023899302220646,-0.0063076737251938,5.8026016512594435e-11,-0.006307673635558,2.1091306973582572e-09,62.49461294773997,63.31230324411953,-5.619816972078271e-10,-195.5786881516423,159.38664603940592,-0.0020562204680253,-140.93689953635675,11587.12375818186,1105.0083359646403,63.312303238191525,-1.88056026327762e-08,-7.309498951807688e-07
-1025.860496945959,0.0,62.49461289430969,0.0,-7.793539303640083e-09,-0.0030105955870649,20.81698897792353,-7.743098959802379e-12,-0.0019178582604468,0.0066929451294732,2.2242228776290543e-09,0.0019178595730507,-1025.8604960581104,0.0023899319502307,0.0,0.5220591791504589,-1.622458400795365e-07,0.0066929444228195,0.2,-159.38677072716007,5.8023386916995205e-11,195.5785494313905,1105.0083455638426,-0.0023899302219918,-0.0063076737254479,5.8023386916995205e-11,-0.0063076736358213,2.113740040281022e-09,62.49461292581734,63.312303222423225,-5.588124070751167e-10,-195.5786881465588,159.3866460465013,-0.0020562205459608,-140.93732758118006,11587.33192857499,1105.008337411542,63.31230321649444,-1.8805680293475367e-08,-7.278355587033035e-07
-1025.8604969925234,0.0,62.49461287248004,0.0,-7.793524890444164e-09,-0.0030105955926355,20.81698897065881,-7.685086234066214e-12,-0.0019178582602615,0.0066929451373082,2.224170541327273e-09,0.0019178595728611,-1025.860496104801,0.0023899319501563,0.0,0.522059179613725,-1.6224581643343597e-07,0.0066929444306417,0.2,-159.38677073421087,5.802062632383477e-11,195.57854942637965,1105.0083469995118,-0.0023899302219203,-0.0063076737256994,5.802062632383477e-11,-0.006307673636081,2.101858694691691e-09,62.49461290398816,63.31230320082053,-5.556302839218331e-10,-195.5786881416,159.3866460536263,-0.0020562206238961,-140.93775562601945,11587.54009896805,1105.0083388470807,63.31230319489097,-1.880575738968977e-08,-7.247314569560569e-07
-1025.8604970391575,0.0,62.49461285074372,0.0,-7.793510420033821e-09,-0.0030105955981743,20.816988963425107,-7.628627974678079e-12,-0.0019178582600773,0.0066929451451069,2.22411557658646e-09,0.0019178595726723,-1025.8604961515366,0.0023899319500817,0.0,0.5220591800748728,-1.6224113084097266e-07,0.0066929444384279,0.2,-159.38677074127847,5.8017740732997374e-11,195.57854942150453,1105.0083484312163,-0.0023899302218491,-0.0063076737259469,5.8017740732997374e-11,-0.0063076736363374,2.0681250701015117e-09,62.4946128822523,63.312303179309865,-5.524458681110994e-10,-195.57868813674784,159.3866460607849,-0.0020562207018313,-140.9381836708749,11587.748269361036,1105.0083402785904,63.31230317337952,-1.880583391142221e-08,-7.216276730641201e-07
-1025.8604970857268,0.0,62.49461282910059,0.0,-7.793495855807621e-09,-0.0030105956036814,20.816988956222364,-7.55504341121345e-12,-0.001917858259894,0.0066929451528792,2.2240572854667748e-09,0.0019178595724849,-1025.860496198192,0.0023899319500073,0.0,0.5220591805338728,-1.622414279071685e-07,0.0066929444461879,0.2,-159.38677074838617,5.8014697478446616e-11,195.57854941669956,1105.0083498572378,-0.0023899302217774,-0.0063076737261918,5.8014697478446616e-11,-0.0063076736365909,2.0591721753844052e-09,62.49461286060959,63.3123031578917,-5.492885695812403e-10,-195.5786881319844,159.38664606797647,-0.0020562207797663,-140.93861171574642,11587.95643975395,1105.008341704509,63.31230315196064,-1.880590977338691e-08,-7.185367264762348e-07
-1025.8604971321838,0.0,62.494612807550254,0.0,-7.793481157388666e-09,-0.003010595609157,20.816988949050483,-7.487223128147028e-12,-0.0019178582597119,0.0066929451605305,2.2239964055093896e-09,0.0019178595722982,-1025.860496244684,0.002389931949933,0.0,0.5220591809907679,-1.6223993377649718e-07,0.0066929444538273,0.2,-159.3867707555283,5.801153155950738e-11,195.57854941199275,1105.008351269971,-0.0023899302217065,-0.0063076737264329,5.801153155950738e-11,-0.0063076736368415,2.043983359429244e-09,62.49461283905976,63.31230313655974,-5.461349853052289e-10,-195.57868812730163,159.386646075211,-0.0020562208577012,-140.93903976063402,11588.164610146792,1105.008343117088,63.31230313062795,-1.880598492892588e-08,-7.154609272739546e-07
-1025.8604971784423,0.0,62.49461278609236,0.0,-7.793466698669648e-09,-0.0030105956146011,20.81698894190932,-7.407722690453037e-12,-0.0019178582595307,0.0066929451682774,2.2239326267599486e-09,0.0019178595721127,-1025.8604962911002,0.0023899319498596,0.0,0.5220591814456945,-1.6224017363781678e-07,0.0066929444615626,0.2,-159.38677076268704,5.8008229643103904e-11,195.57854940738756,1105.0083526854798,-0.0023899302216357,-0.0063076737266728,5.8008229643103904e-11,-0.0063076736370892,2.034006260381248e-09,62.49461281760229,63.31230311532726,-5.43002746971875e-10,-195.57868812273705,159.3866460824848,-0.0020562209356359,-140.9394678055377,11588.372780539565,1105.0083445324894,63.31230310939475,-1.8806059383327472e-08,-7.123830655972792e-07
-1025.86049722461,0.0,62.49461276472698,0.0,-7.79345228897543e-09,-0.0030105956200139,20.81698893479888,-7.345063431271779e-12,-0.0019178582593509,0.0066929451758064,2.2238667714487522e-09,0.0019178595719276,-1025.8604963374144,0.0023899319497852,0.0,0.5220591818984246,-1.62238912452521e-07,0.0066929444690791,0.2,-159.38677076987938,5.800482872852226e-11,195.57854940285452,1105.0083540794012,-0.0023899302215651,-0.0063076737269071,5.800482872852226e-11,-0.0063076736373319,2.021393890749847e-09,62.49461279623733,63.31230309417448,-5.398752592284935e-10,-195.57868811822368,159.38664608981028,-0.0020562210135705,-140.93989585045745,11588.580950932264,1105.0083459262223,63.31230308824127,-1.8806133117494533e-08,-7.093314301177944e-07
-1025.8604972707426,0.0,62.494612743453295,0.0,-7.793438144453809e-09,-0.0030105956253955,20.81698892771896,-7.278237192519242e-12,-0.001917858259172,0.0066929451835097,2.223798482810201e-09,0.0019178595717438,-1025.8604963836126,0.0023899319497118,0.0,0.5220591823492631,-1.6224804805482468e-07,0.0066929444767704,0.2,-159.3867707770743,5.8001313816052276e-11,195.5785493984548,1105.0083554872392,-0.0023899302214948,-0.0063076737271416,5.8001313816052276e-11,-0.0063076736375747,2.0592970007104075e-09,62.49461277496408,63.31230307312549,-5.367682876149335e-10,-195.5786881138082,159.38664609717372,-0.002056221091505,-140.9403238953933,11588.789121324891,1105.0083473339184,63.312303067191536,-1.8806206205991894e-08,-7.062739046495498e-07
-1025.8604973166418,0.0,62.4946127222717,0.0,-7.793424262298307e-09,-0.0030105956307462,20.81698892066957,-7.221689586741293e-12,-0.0019178582589944,0.0066929451909927,2.223729071601149e-09,0.0019178595715605,-1025.860496429647,0.0023899319496375,0.0,0.5220591827979177,-1.622471042669322e-07,0.0066929444842414,0.2,-159.38677078429964,5.799774790447863e-11,195.57854939409543,1105.008356867867,-0.0023899302214242,-0.0063076737273705,5.799774790447863e-11,-0.0063076736378111,2.0482233732646467e-09,62.49461275378287,63.31230305215551,-5.336753574387511e-10,-195.57868810942975,159.38664610459176,-0.0020562211694393,-140.94075194034525,11588.99729171745,1105.0083487143884,63.31230304622088,-1.880627865130133e-08,-7.032391970949819e-07
-1025.8604973627532,0.0,62.49461270118137,0.0,-7.793410415447655e-09,-0.0030105956360662,20.8169889136506,-7.149600410475711e-12,-0.0019178582588178,0.0066929451985721,2.2236580427248852e-09,0.0019178595713783,-1025.8604964759518,0.0023899319495631,0.0,0.5220591832445022,-1.622443303071511e-07,0.0066929444918087,0.2,-159.3867707915458,5.7994104660976164e-11,195.5785493898416,1105.0083582587188,-0.002389930221354,-0.0063076737276001,5.7994104660976164e-11,-0.0063076736380488,2.02651274024105e-09,62.49461273269296,63.312303031284166,-5.306342453202726e-10,-195.57868810512,159.3866461120452,-0.0020562212473734,-140.94117998531323,11589.205462109936,1105.0083501051088,63.31230302534881,-1.8806350464475905e-08,-7.001901922590494e-07
-1025.8604974085372,0.0,62.49461268018263,0.0,-7.793396850681229e-09,-0.003010595641356,20.816988906661997,-7.081257877973305e-12,-0.0019178582586422,0.0066929452060454,2.223585614720129e-09,0.0019178595711971,-1025.8604965217949,0.0023899319494884,0.0,0.5220591836890025,-1.622392203955083e-07,0.0066929444992712,0.2,-159.38677079884374,5.799039808527495e-11,195.5785493855764,1105.008359633801,-0.0023899302212828,-0.0063076737278237,5.799039808527495e-11,-0.0063076736382803,1.994163713322173e-09,62.49461271169465,63.31230301049855,-5.276231999244466e-10,-195.5786881008296,159.38664611954013,-0.0020562213253075,-140.9416080302973,11589.413632502354,1105.0083514801347,63.31230300456252,-1.880642156058237e-08,-6.971579435519593e-07
-1025.860497454377,0.0,62.49461265927487,0.0,-7.793383559917366e-09,-0.0030105956466158,20.816988899703656,-7.014982095744859e-12,-0.0019178582584677,0.0066929452135191,2.2235119141082603e-09,0.001917859571017,-1025.8604965677391,0.0023899319494136,0.0,0.5220591841314602,-1.622431125021887e-07,0.0066929445067341,0.2,-159.38677080615813,5.798663151064424e-11,195.57854938140213,1105.0083610084123,-0.0023899302212118,-0.0063076737280463,5.798663151064424e-11,-0.0063076736385111,2.0077729719453846e-09,62.49461269078732,63.312302989805005,-5.246488055982141e-10,-195.57868809660727,159.38664612708044,-0.0020562214032413,-140.94203607529747,11589.6218028947,1105.008352854592,63.31230298386833,-1.8806492026585692e-08,-6.94137171948073e-07
-1025.8604974997843,0.0,62.49461263845792,0.0,-7.793370691552828e-09,-0.0030105956518459,20.81698889277545,-6.970691838946431e-12,-0.0019178582582944,0.0066929452208355,2.2234378069770973e-09,0.0019178595708373,-1025.8604966132996,0.0023899319493387,0.0,0.5220591845719589,-1.622458100492078e-07,0.0066929445140384,0.2,-159.3867708134937,5.7982847602928076e-11,195.5785493773004,1105.008362363581,-0.0023899302211413,-0.0063076737282646,5.7982847602928076e-11,-0.0063076736387362,2.0185589260784555e-09,62.49461266997073,63.312302969193226,-5.216761794143184e-10,-195.5786880924252,159.38664613467202,-0.0020562214811751,-140.94246412031373,11589.829973286978,1105.0083542095892,63.312302963255824,-1.8806561922319863e-08,-6.911392999759709e-07
-1025.8604975453948,0.0,62.494612617731214,0.0,-7.793358035309309e-09,-0.0030105956570465,20.816988885877297,-6.921358446689811e-12,-0.0019178582581222,0.0066929452282848,2.223363895987066e-09,0.0019178595706582,-1025.8604966589369,0.0023899319492635,0.0,0.5220591850104365,-1.6223947866628558e-07,0.0066929445214766,0.2,-159.38677082082637,5.7979076028221166e-11,195.57854937331047,1105.0083637234509,-0.0023899302210711,-0.0063076737284811,5.7979076028221166e-11,-0.0063076736389614,1.9785420605523603e-09,62.49461264924448,63.312302948681285,-5.187436324558674e-10,-195.57868808829937,159.386646142306,-0.0020562215591087,-140.94289216534602,11590.038143679189,1105.008355569387,63.31230294274317,-1.8806631347321085e-08,-6.881249450265226e-07
-1025.8604975908538,0.0,62.4946125970951,0.0,-7.793345661990556e-09,-0.0030105956622181,20.8169888790092,-6.865732858326328e-12,-0.0019178582579509,0.0066929452355816,2.2232896968816077e-09,0.0019178595704805,-1025.8604967045703,0.0023899319491875,0.0,0.5220591854467626,-1.6223816186665134e-07,0.0066929445287619,0.2,-159.3867708282004,5.797529178700569e-11,195.57854936930516,1105.0083650723286,-0.0023899302209995,-0.0063076737286946,5.797529178700569e-11,-0.006307673639182,1.967116696064761e-09,62.49461262860872,63.31230292825117,-5.158642288626443e-10,-195.57868808419147,159.3866461499759,-0.0020562216370423,-140.94332021039443,11590.246314071326,1105.008356918084,63.31230292231238,-1.8806700269761162e-08,-6.851310245939068e-07
-1025.860497636293,0.0,62.4946125765489,0.0,-7.793333599835465e-09,-0.0030105956673611,20.816988872171017,-6.827664137618659e-12,-0.0019178582577805,0.0066929452427999,2.223215311254262e-09,0.0019178595703037,-1025.86049675004,0.0023899319491114,0.0,0.5220591858810882,-1.6224496991005278e-07,0.0066929445359697,0.2,-159.38677083561956,5.797149987918561e-11,195.57854936533707,1105.0083664134245,-0.0023899302209279,-0.0063076737289064,5.797149987918561e-11,-0.006307673639402,2.0012049556754847e-09,62.49461260806299,63.31230290790717,-5.13004914073602e-10,-195.5786880801105,159.38664615767573,-0.0020562217149757,-140.94374825545893,11590.454484463398,1105.0083582591178,63.31230290196774,-1.8806768671099006e-08,-6.821565476879281e-07
-1025.8604976817014,0.0,62.49461255609241,0.0,-7.793321735306703e-09,-0.0030105956724757,20.81698886536269,-6.758387070167964e-12,-0.0019178582576108,0.0066929452502594,2.2231406848415204e-09,0.0019178595701283,-1025.860496795603,0.0023899319490352,0.0,0.5220591863134039,-1.6224141015268336e-07,0.0066929445434179,0.2,-159.3867708430591,5.796769830479968e-11,195.5785493614152,1105.0083677750151,-0.0023899302208556,-0.0063076737291185,5.796769830479968e-11,-0.006307673639622,1.9763597052830424e-09,62.49461258760692,63.31230288766913,-5.102287938013654e-10,-195.5786880760802,159.3866461653979,-0.0020562217929089,-140.94417630053954,11590.6626548554,1105.008359620496,63.31230288172903,-1.8806836586159692e-08,-6.79144263385398e-07
-1025.8604977264358,0.0,62.494612535726056,0.0,-7.79331061873978e-09,-0.0030105956775627,20.81698885858414,-6.737666001355501e-12,-0.0019178582574425,0.0066929452572563,2.2230671316959023e-09,0.0019178595699527,-1025.8604968403963,0.0023899319489577,0.0,0.522059186743673,-1.6224376193701168e-07,0.0066929445504037,0.2,-159.3867708505472,5.7963951395940694e-11,195.5785493574606,1105.00836907876,-0.0023899302207833,-0.0063076737293192,5.7963951395940694e-11,-0.00630767363983,1.986924750651479e-09,62.49461256724096,63.31230286749263,-5.074278167047177e-10,-195.5786880720174,159.38664617317943,-0.0020562218708421,-140.94460434563615,11590.870825247335,1105.0083609241576,63.31230286155184,-1.880690400909945e-08,-6.762107213554974e-07
-1025.8604977713258,0.0,62.49461251544777,0.0,-7.793299753693268e-09,-0.0030105956826214,20.81698885183504,-6.744386276869139e-12,-0.0019178582572754,0.0066929452644496,2.2229961876245115e-09,0.0019178595697768,-1025.8604968853676,0.0023899319488818,0.0,0.5220591871723365,-1.6223961273090626e-07,0.0066929445575858,0.2,-159.38677085794055,5.796032915125964e-11,195.57854935381607,1105.0083703992805,-0.0023899302207148,-0.0063076737295231,5.796032915125964e-11,-0.0063076736400423,1.961586702918262e-09,62.49461254696313,63.31230284741809,-5.046002313728079e-10,-195.5786880680924,159.3866461810099,-0.0020562219487751,-140.94503239074888,11591.078995639202,1105.0083622445527,63.312302841476544,-1.8806971391832983e-08,-6.732490097068118e-07
-1025.8604978162414,0.0,62.49461249525855,0.0,-7.793289038440673e-09,-0.0030105956876521,20.816988845115524,-6.746589330961282e-12,-0.0019178582571092,0.0066929452715992,2.2229277726155133e-09,0.0019178595696019,-1025.8604969305215,0.0023899319488046,0.0,0.5220591875988008,-1.6223855768886533e-07,0.0066929445647243,0.2,-159.3867708653212,5.795682990412169e-11,195.5785493502229,1105.0083717196865,-0.0023899302206444,-0.0063076737297254,5.795682990412169e-11,-0.0063076736402505,1.952852326107772e-09,62.49461252677427,63.312302827430806,-5.018156705772356e-10,-195.57868806419344,159.38664618886608,-0.0020562220267081,-140.9454604358777,11591.287166031005,1105.0083635648668,63.31230282148853,-1.8807038843965252e-08,-6.702918152234392e-07
-1025.8604978612102,0.0,62.494612475158185,0.0,-7.793278441559935e-09,-0.0030105956926551,20.816988838425548,-6.745844171493284e-12,-0.0019178582569434,0.0066929452787262,2.2228615261223927e-09,0.0019178595694283,-1025.8604969755716,0.0023899319487266,0.0,0.5220591880231183,-1.6224286987664922e-07,0.0066929445718402,0.2,-159.3867708727469,5.7953433321585975e-11,195.5785493465829,1105.0083730343963,-0.0023899302205725,-0.0063076737299246,5.7953433321585975e-11,-0.0063076736404579,1.971907241252453e-09,62.49461250667433,63.31230280753201,-4.990742361394862e-10,-195.57868806027145,159.38664619673008,-0.0020562221046409,-140.94588848102262,11591.495336422737,1105.0083648794398,63.31230280158896,-1.880710631317703e-08,-6.673480627406867e-07
-1025.860497906522,0.0,62.494612455146815,0.0,-7.793267889669856e-09,-0.0030105956976315,20.816988831765173,-6.690145352765573e-12,-0.001917858256778,0.0066929452858951,2.222795148956186e-09,0.0019178595692573,-1025.8604970208853,0.0023899319486481,0.0,0.5220591884451227,-1.622380603183876e-07,0.0066929445789978,0.2,-159.3867708802951,5.7950031739062086e-11,195.57854934280076,1105.0083743621774,-0.0023899302204974,-0.0063076737301243,5.7950031739062086e-11,-0.0063076736406656,1.944406778069288e-09,62.49461248666342,63.312302787725926,-4.964666831457492e-10,-195.57868805637384,159.3866462045702,-0.0020562221825736,-140.9463165261837,11591.7035068144,1105.0083662070294,63.31230278178221,-1.880717343514647e-08,-6.643785652309368e-07
-1025.8604979507215,0.0,62.49461243522423,0.0,-7.793257811370915e-09,-0.0030105957025818,20.816988825134143,-6.651959065740274e-12,-0.0019178582566133,0.0066929452929804,2.2227290399172142e-09,0.0019178595690868,-1025.860497065271,0.0023899319485694,0.0,0.5220591888653469,-1.6224091605409353e-07,0.006692944586072,0.2,-159.38677088791238,5.7946644822838165e-11,195.57854933896877,1105.008375655538,-0.0023899302204231,-0.0063076737303152,5.7946644822838165e-11,-0.0063076736408635,1.9505964245587016e-09,62.49461246674122,63.3123027680039,-4.938643633645477e-10,-195.5786880524567,159.38664621244166,-0.0020562222605062,-140.9467445713607,11591.911677206004,1105.008367500278,63.31230276205951,-1.880724015141777e-08,-6.614582087821436e-07
