pitch,sideslipFR,brake,rollrate,vx,longslipRL,FR,longslipRR,yawrate,yaw,ax,az,FyRL,gas,RR,ay,pitchrate,y,FxFR,x,FL,FyFR,slip1,steeringangel,sideslipRR,FxRL,FxRR,slip,FxFL,RL,vy,signal,signal,sideslipRL,longslipFL,FyFL,sideslipFL,longslipFR,FyRR,roll
-0.0013171218738239,0.0442553058119994,0.0,-0.1471804148630917,26.552823845200344,0.0018724518876458,80.02793760505494,0.0019772207721337,-0.0352513716345759,-0.0231345345393174,-0.1292172079795933,0.1058590342193012,365.9188688639903,0.1988705820859358,80.39522272398753,-3.53727419138276,0.0004643957027292,-4885.979123529019,-27.879189946479084,5766.96507907012,80.09211174984496,-3163.150162552494,6.277780512664288,-0.998467963120499,-0.0085656930737378,299.7726343648453,337.32668454215286,-0.0054047945152987,-159.36153646878242,80.35416698419417,-0.1446377891085494,-0.998467963120499,0.0,-0.0046796784522502,-0.0015376740271295,-3871.581245445084,0.0477434549494952,-0.0003132595040446,747.8557671542461,0.0055129792459761
-0.0013136205432036,0.0348647992178501,0.0,-0.1963522172337776,26.55177320424981,0.0018008757496951,79.95304131240464,0.0020941857322511,-0.0725386239548836,-0.0236964001294645,-0.0839465894641931,0.0417732409855542,366.7046603983308,0.1989182166992827,80.34578340424338,-3.116880450521195,0.0002224932444187,-4885.986888876585,-39.04975661875942,5767.230492330078,80.24849370028977,-2641.1750647635367,6.2770790759861566,-0.9305544553636274,-0.0082099560176953,300.0835480584742,343.1843499165864,-0.0061062311934297,-168.37141575984495,80.39391353665746,-0.1641879826815029,-0.9305544553636274,0.0,-0.0042844702463227,-0.001280904108731,-3453.128781691927,0.0376946181577714,-0.0003744121549951,705.03334112311,0.003757415173041
-0.0013133530167806,0.0214828591175164,0.0,-0.2272980057848142,26.551430154784292,0.0017157379775449,79.903279743717,0.0021497893998658,-0.1025906732231168,-0.024594703075736,-0.0016676915842103,-0.0451686435588509,313.1933312649545,0.1977726619875981,80.30249652364861,-2.2840515992596697,-0.0001330259905138,-4885.99495489725,-47.326648215378896,5767.495890365036,80.39796800165394,-1839.783710193109,6.27697237592647,-0.7684104226598399,-0.0072587823963945,296.452453234883,338.3351697140381,-0.0062129312531161,-151.45324746183437,80.42901985449832,-0.1677484814588233,-0.7684104226598399,0.0,-0.0032952302751151,-0.000907609212773,-2565.7227928558773,0.0242243683413116,-0.0003736470414246,614.2786104614422,0.0016064395246621
-0.0013163397787587,0.0059003499392007,0.0,-0.2351369764873327,26.551978371557613,0.0016102061057347,79.86926929215589,0.002159767366741,-0.1217468675056216,-0.0257361371580475,0.0773759277981773,-0.1138572001333483,207.4700913489858,0.1958213376463567,80.26775862130926,-1.143134829674166,-0.0004134820666916,-4886.00323276181,-53.1051215276708,5767.761283065684,80.4987211088353,-825.7760680966277,6.277501999474559,-0.5284070697529435,-0.0057939043376165,286.9342141259781,327.922498584957,-0.0056833077050275,-119.30708456058044,80.45915562543347,-0.1541207991229291,-0.5284070697529435,0.0,-0.0018024773220209,-0.0006374112506757,-1330.4491314327724,0.0092867933120477,-0.0003860101081407,489.9993570886033,-0.000730125990804
-0.001321243905499,-0.0101755459310735,0.0,-0.2179278589615477,26.553146198423576,0.0015190914514294,79.84776826298383,0.0021293747648143,-0.1278280994481369,-0.0269982512605329,0.1155983584215237,-0.1324977783999268,57.70613894738463,0.1939889768211729,80.24312344361107,0.1199953563130193,-0.0005252172810005,-4886.011605411745,-60.16688352282667,5768.026680836684,80.53771290016402,295.53534841435766,6.278623099872368,-0.2348197857059622,-0.0039469991480048,277.3253017846206,313.79745403254594,-0.0045622073072181,-85.51119399308588,80.48390841363958,-0.1244375067212746,-0.2348197857059622,0.0,5.23434423309961e-05,-0.000452859325784,10.94109943702162,-0.0057846577771346,-0.0004391099483291,345.6154109419564,-0.0030072509560744
-0.0013262425264351,-0.0253890557918845,0.0,-0.1774521309942895,26.554420502489847,0.0014699446689951,79.83902971753172,0.0020843889138163,-0.1204541538453451,-0.0282468125345498,0.1029148544143495,-0.0923036800358984,-122.07077435395492,0.1930561083428341,80.23182135338293,1.3313495277917655,-0.0004525145378748,-4886.019945709189,-67.95041177446973,5768.292090721499,80.51613297495147,1405.9600280489242,6.280207031816262,0.0826222711686444,-0.0019028963805271,272.5938084296288,300.4160643867587,-0.002978275363324,-55.2310899887467,80.50030166948056,-0.0821085237308695,0.0826222711686444,0.0,0.0020793296884903,-0.0003166586622774,1257.4379742380015,-0.0201065100220971,-0.0005413090694888,193.59227188860936,-0.0049816360366329
-0.0013296069729316,-0.0384567165587046,0.0,-0.1182801069308962,26.55530246477302,0.0014830296696241,79.84225574273052,0.0020370752888085,-0.1007741883791527,-0.0293524444792327,0.0489608745038562,-0.0110013884172353,-312.0604759538352,0.1933167604770565,80.2353437774787,2.3468234832075163,-0.0002238387992355,-4886.028133806027,-77.41243128870782,5768.557514928481,80.4433422311477,2388.1485469166514,6.282071371037823,0.391743682366226,0.0001293305965311,276.1210786366522,291.3033954831379,-0.0011139361417632,-31.923110913359785,80.505241440605,-0.0320198939188266,0.391743682366226,0.0,0.004072899951325,-0.0002159389867776,2275.647790981466,-0.0326828046340315,-0.0007416284916224,45.20144007652008,-0.0064433345623477
-0.0013301221619887,-0.0481808626141857,0.0,-0.0480235859629193,26.555470352195115,0.0015663249025691,79.86322140321346,0.0019814487601106,-0.0711607887462755,-0.0302042951977036,-0.0258549920996583,0.0836388234055473,-487.1470883550791,0.1946008397823847,80.25581925809534,3.0894156045384467,0.0001061839661078,-4886.03607020517,-92.2910090098635,5768.822951259604,80.33543329847187,3150.303506258218,0.0008260124880101,0.6611834240142302,0.0019295012395784,289.87124422938746,286.68563084601783,0.0008260124880101,-18.94830837772996,80.49302905373533,0.0203133442709317,0.6611834240142302,0.0,0.0058285351457184,-0.0001607477724334,2987.1050704650534,-0.0423936797668715,-0.0010266363059408,-91.10394347995732,-0.0072452639543117
-0.0013269234944581,-0.0534085511146953,0.0,0.0254187526113819,26.55486812962341,0.0016815380801354,79.91157927004306,0.0019331108268989,-0.0347072319775531,-0.0307196969586846,-0.0930447778633007,0.1574932779235303,-620.7609119920401,0.1964008523662378,80.28925681431953,3.5343903550869937,0.0004843197022095,-4886.043683697262,-113.26170158252434,5769.088394814578,80.2132820113071,3665.234366480231,0.0026449779988436,0.8635782995999169,0.0032885947165732,305.86269918796404,288.4121758454584,0.0026449779988436,-15.27877996755488,80.46526530088533,0.0695798068236312,0.8635782995999169,0.0,0.0071467103982974,-0.0001612157288761,3355.394294528503,-0.048053771791428,-0.0013329203532213,-207.01434407400305,-0.007321346673973
-0.0013214368156777,-0.053180872951645,0.0,0.0953425005274878,26.553680235810777,0.0018463332248194,79.99872442847196,0.0019096771498802,0.0053049025080506,-0.0308482712814182,-0.1357836776470489,0.1445771582673217,-695.64820272028,0.1981182608708152,80.329387457649,3.711867530845677,0.0005648859565163,-4886.050933489914,-139.22703206638738,5769.353840191275,80.0952310128201,3927.195102727337,0.004180579286883,0.9783458278353446,0.0040621200802203,325.55165583985826,295.12723571771056,0.004180579286883,-20.06795285585857,80.42513294342217,0.1113836266732514,0.9783458278353446,0.0,0.0079218655486005,-0.0002375268678924,3401.0942183661555,-0.0485892204614799,-0.0015555131110046,-291.6081076145192,-0.0066773103226181
-0.0013160906473124,-0.0472269727583032,0.0,0.1562501263687953,26.55233771178194,0.0020006453325188,80.12995166106042,0.0018670950677898,0.0454187315919119,-0.0305731407691831,-0.1295568358321387,0.0950061532713278,-705.0900547044955,0.1990914880734187,80.36938093719381,3.5824735990137477,0.0004846910844806,-4886.05780791629,-162.27468733364975,5769.619283876003,79.99795288302553,3865.753591490533,0.0053056813345382,0.9937831625762272,0.0041966569481189,339.7517583480133,301.11765659286374,0.0053056813345382,-30.34224616198844,80.37703500028944,0.1422689439947588,0.9937831625762272,0.0,0.0080898301439015,-0.0003355261677903,3133.309262994198,-0.0434742023442617,-0.0015455666138513,-332.6583064849808,-0.0053790960155969
-0.0013125778035784,-0.0363473022336625,0.0,0.2026567673900444,26.551333013429023,0.002105468451108,80.28975899539145,0.0017951333987697,0.0817454978221457,-0.0299143298429634,-0.076119339962533,0.0276516984941861,-654.8553196401847,0.1989459150516057,80.40863374591136,3.098008972391598,0.0002082261286348,-4886.064326998392,-167.86888483719264,5769.88472577655,79.92839433314646,3377.136516559535,0.0059122702795847,0.9082674257168716,0.0036982811343107,343.46301859642523,300.8565678615212,0.0059122702795847,-41.32797392445256,80.32787996619662,0.1592732828227412,0.9082674257168716,0.0,0.0076301729639495,-0.0003831050980457,2558.9761014336564,-0.0332218148562954,-0.0012431259537362,-323.21131174179646,-0.0035477025099354
-0.00131251439483,-0.022346197221669,0.0,0.2300288598444595,26.55110430002672,0.0021546997171473,80.43499613928827,0.0017031758183265,0.1101700387187861,-0.0289323825502611,0.0109808878965544,-0.0579956120995651,-559.285063091534,0.1976070785238773,80.44248575347505,2.202001115124812,-0.0001552708567803,-4886.070548065335,-146.7039740830013,5770.150169262954,79.88238156625737,2418.9722988013546,0.005912967461849,0.7304336405863863,0.0026191179433609,337.660504336865,295.93496950650336,0.005912967461849,-48.72605513234207,80.28605889745414,0.1599751258917708,0.7304336405863863,0.0,0.0065871352087345,-0.0003749068219736,1710.845915026723,-0.0192605962435687,-0.0008606240499648,-259.5644087963333,-0.0013525659336299
-0.0013156778197033,-0.0071714209913486,0.0,0.2336207770587181,26.551770292411664,0.0021555956108125,80.52591627378906,0.0015973222639666,0.1271722419198568,-0.0277266764994128,0.0868362700230147,-0.1192359068673999,-432.2580145562857,0.1955705125279112,80.47169910171644,1.0194417373903693,-0.0004252717483709,-4886.076566363373,-113.19342783988348,5770.415619697967,79.85045297768994,1144.613884067633,0.0052768913831269,0.4783100995020251,0.0010550104620299,326.16376950953463,285.8983862942981,0.0052768913831269,-54.38659596762872,80.25276099882282,0.1434632154741854,0.4783100995020251,0.0,0.0050474131173479,-0.0003910070280893,663.6155985470613,-0.0034454169419555,-0.0006027562876822,-144.81117833259492,0.0009882668161059
-0.0013205966416402,0.0079277663480596,0.0,0.2121032384395026,26.552992614261097,0.0021196024965399,80.55381081880743,0.0015109851665174,0.1308597913231858,-0.0264234041341866,0.1178300207022472,-0.1272675688506762,-286.7454159936649,0.1938092823654683,80.49511225546976,-0.2523743916812357,-0.0005176955908422,-4886.082503015955,-79.17914332655182,5770.681080828248,79.83068959650406,-197.831844050694,0.0040639712069571,0.1774969836642967,-0.0008432730033704,311.54871509941614,276.59319380800315,0.0040639712069571,-61.68220611162467,80.23018107002466,0.1112785054893619,0.1774969836642967,0.0,0.0031522975721127,-0.0004505911361611,-470.0395248694084,0.0125513925593606,-0.0004230951642586,12.14327551243301,0.0032263117005033
-0.0013254073293221,0.0220861016582996,0.0,0.1678239544577442,26.55423915882195,0.002073128719815,80.5216246325156,0.0014699272370397,0.1211455504783151,-0.0251575504682558,0.0978018093920292,-0.0772371815167568,-135.23342366422418,0.1930426412711959,80.50961913510756,-1.4443945194853467,-0.0004246149493196,-4886.088485834869,-49.76031945064942,5770.946552200495,79.82371818638899,-1416.54753037466,0.0024153397200943,-0.1414283994889231,-0.0028793561528772,298.55913706857075,272.80962650926875,0.0024153397200943,-69.70728947902211,80.22142765114774,0.0671715209107099,-0.1414283994889231,0.0,0.0010943421335409,-0.0005641773378127,-1570.9394956955891,0.0274212931598046,-0.0002911516404952,195.93842203722704,0.0051209255499744
-0.001328412765184,0.0342782199023832,0.0,0.1059224520316346,26.55502882080441,0.0020207627015557,80.44037580607925,0.0014983279626694,0.0994282699466349,-0.0240565509198039,0.0392067508247399,0.0087598135950569,11.560531141377714,0.1934788076846955,80.51198836877244,-2.4200238485309464,-0.0001840005514627,-4886.094632334871,-28.092346850818465,5771.212028981719,79.829346107113,-2387.794106721201,0.0005206405253117,-0.446017242017471,-0.004846890568972,289.74475687241744,278.3449679558736,0.0005206405253117,-80.19949936975357,80.22780633279062,0.016227486366812,-0.446017242017471,0.0,-0.0009142691503463,-0.0007806618394094,-2522.698425088376,0.0398974698362491,-0.0001960915720988,385.8268516986317,0.0064701411980687
-0.0013284745888184,0.0433524577296701,0.0,0.03439662422895,26.55508096681636,0.0019674274960309,80.32764765911215,0.0015872112172638,0.0682617984637085,-0.0232271479571124,-0.0357769674196492,0.1034663250927204,145.52739882840342,0.1948739816805481,80.49649845461802,-3.112363129428504,0.0001550382774068,-4886.101037521711,-17.04937152456552,5771.477503328525,79.85472542895674,-3041.037688954019,6.281771576226097,-0.7052505603989015,-0.0065378308368139,286.2577619625732,292.53164991707047,-0.0014137309534887,-96.27041818920142,80.2513517037379,-0.0359919106668414,-0.7052505603989015,0.0,-0.0026495104387014,-0.0010704604448178,-3244.0292950529065,0.0487939476263054,-0.0001500621173313,555.1162763590247,0.007140375135703
-0.0013248905413837,0.0481272292936226,0.0,-0.0390482612532149,26.554383929111395,0.0019177348206352,80.204384344643,0.0017127414536917,0.0308226941020607,-0.0227466369403907,-0.097760278239298,0.1568617351626127,257.9899511324916,0.1966860819896728,80.4665481790363,-3.511371601386277,0.0004927104105596,-4886.107767061247,-14.980763298487458,5771.74296663075,79.909855548857,-3350.297849276211,6.279990680987206,-0.8927003666037884,-0.0077641232009563,288.413527722597,309.0755137555231,-0.0031946261923801,-118.58711647989703,80.28658228533423,-0.0842661746318135,-0.8927003666037884,0.0,-0.0039126758251541,-0.0013659773616661,-3714.800671435866,0.0529799979466516,-0.0001630795432709,678.6243770952831,0.0070790946430693
-0.0013196997208,0.0475848064863442,0.0,-0.1078380306234531,26.55317013925951,0.0018998797817164,80.08873913290185,0.0018791287382726,-0.009556597655775,-0.0226594788276242,-0.1335447887168048,0.1374882734351805,336.7426015370115,0.1982940725959999,80.42433195283733,-3.62895537855966,0.0005184880731341,-4886.1148561126165,-21.281292448097403,5772.008411794152,80.00580176350613,-3337.2126654749736,6.278519784995698,-0.9892283070139352,-0.0084323773645057,296.0779576502175,328.42601122358224,-0.0046655221838879,-144.8677435304336,80.32735422817282,-0.1243566169233795,-0.9892283070139352,0.0,-0.004568609263052,-0.0015499356144299,-3919.049423405962,0.0515964052449288,-0.0002507819083273,740.4011163937158,0.0063041889741255
-0.001315032530012,0.0413947962553556,0.0,-0.1664382987618726,26.55189958818396,0.0018479965535079,79.99620246059966,0.0020283630059348,-0.0492935521733826,-0.0229757283137386,-0.1179642197789264,0.0849430386086599,370.1147465286373,0.199059405518231,80.37568872875578,-3.4283912727872905,0.0003993611932707,-4886.122310302151,-32.084960653992255,5772.273835631502,80.14470887936073,-3008.231851996922,6.277483378116615,-0.984945763185584,-0.0084830115962914,300.5663006483131,340.9408596824707,-0.0057019290629712,-165.49738075411852,80.3674204508165,-0.1528737745610557,-0.984945763185584,0.0,-0.0045827595439152,-0.0014759792619814,-3773.055380281257,0.0445824149664226,-0.0003442346305188,736.2758918170478,0.0048926461505613
-0.0013125954259938,0.0302740457966898,0.0,-0.209490631754452,26.551064648450183,0.001775406957526,79.93161597170133,0.0021193429755006,-0.0843798804696754,-0.0236671993953583,-0.0560126988426869,0.0103264433405826,351.68207483385135,0.1986639210069272,80.32746446018412,-2.855677053792866,9.079692484993016e-05,-4886.130102257185,-42.74451631643564,5772.539240224595,80.30456607954757,-2374.48278699403,6.276987851162546,-0.8802340530626214,-0.007906674024859,299.81211698764355,342.24429325716784,-0.0061974560170401,-165.31504917280455,80.40620373063132,-0.1668951836774577,-0.8802340530626214,0.0,-0.0039664923772285,-0.001141768257902,-3178.20830570462,0.0329702458263515,-0.0003794904514678,674.5397328834991,0.0029771131413442
-0.0013136343668001,0.0157747890229878,0.0,-0.2323701715933366,26.55105834461484,0.001677842699682,79.8889294829358,0.002159976780481,-0.1107289666727634,-0.0246646847732788,0.0314382182651889,-0.0746368216125588,278.6853741332798,0.1971307400215549,80.28752659870622,-1.8845962201733133,-0.0002539861856441,-4886.138166390524,-49.48069414219765,5772.804633007402,80.43978986226601,-1479.6856048950483,6.277112697897399,-0.6857187625854658,-0.0067593006778064,293.48515724344946,335.2724481317797,-0.0060726092821868,-140.18314617867009,80.43904973383258,-0.1642084271112101,-0.6857187625854658,0.0,-0.0027836236848482,-0.0007903937818522,-2130.4199998071326,0.0186725021330269,-0.0003737556290026,570.4069937536491,0.0007374941412504
