sideslipFL,steeringangel,RL,slip1,vy,longslipRL,RR,FyFL,pitchrate,FxFL,FyRL,sideslipFR,gas,yawrate,sideslipRL,longslipFL,az,x,ay,longslipFR,FR,roll,vx,signal,brake,FyRR,ax,longslipRR,FyFR,FL,slip,signal,rollrate,y,yaw,FxFR,FxRL,sideslipRR,pitch,FxRR
0.0697942547782003,-1.867552907655753,62.5422536140136,0.0114678057412711,0.2305336199365941,0.0163443818941626,67.11146572016213,-6534.229675969194,0.0545237116307619,-158.77174495622512,-5684.934022707389,0.0966605714867754,1.0663729777653232,-0.6566349436292842,0.0549856394460018,-0.0015338280747619,0.1732902104212484,5098.022889765374,-8.531646108251422,-0.0028189444394171,57.90916168919328,-0.0564969542647544,19.878776643151895,-1.867552907655753,0.0,-688.9271849386884,1.746646202303583,0.1445016298742157,-603.4818359586807,61.30673334059422,0.0114678057412711,0.0,-0.2042881670996959,-4926.154552512792,-0.2357011000156828,-17.91801528678308,2183.423096956384,0.055819819533974,-0.0181114506086783,1677.4636102990132
0.0694902654497323,-1.8294481753781937,62.6351616208362,0.0137429269272095,0.2753220764546121,0.0166939431836765,68.6345377064064,-6561.431152087683,0.0626064591688626,-159.76071864000136,-5876.526465562025,0.0964970514047191,1.069310657509038,-0.6584483139396007,0.0579952277351995,-0.0015277591943546,0.0541414241082117,5098.216715137865,-8.575357919720025,-0.0029442147924548,57.926033599802594,-0.0583549979119537,19.8941680352256,-1.8294481753781937,0.0,-561.0694865341897,1.6134331391909995,0.1701254557462446,-569.4845179251897,61.32847572721426,0.0137429269272095,0.0,-0.1705120781836244,-4926.199240087547,-0.2422774867088694,-17.790391991653127,2112.5226521262066,0.0592302770430985,-0.0175209104005734,1521.8947276124134
0.0690113686151623,-1.7867707754203377,62.72296120495015,0.0160165178421648,0.3199425782864525,0.0170345798076426,70.3272897846498,-6569.125951608054,0.0696217349568431,-161.22187935184485,-6053.870655682554,0.0958936126764901,1.0724430179624498,-0.660149345085053,0.0610209650877404,-0.0015235976091289,-0.0692758100213067,5098.4104905930535,-8.621128210631078,-0.0030583321182012,57.9436761438657,-0.059870818194831,19.907953494683948,-1.7867707754203377,0.0,-456.2226321595105,1.4860190680585323,0.1987540263212915,-549.3034883123913,61.34925246266461,0.0160165178421648,0.0,-0.1360939458010522,-4926.244796950147,-0.2488714415250558,-18.1098731401812,2042.5779405065164,0.0626487023146591,-0.0168553249776142,1373.8605713806137
0.0683348195798021,-1.7396273790561598,62.80793045772101,0.0182864227643153,0.3643800907277754,0.0173832239274364,72.17918862135936,-6558.051822327141,0.0755000469230465,-162.36365838121125,-6216.212333453433,0.0948716514610532,1.0756238858594331,-0.661713974695473,0.0640179733013347,-0.0015135219275025,-0.1886847556277315,5098.604197163168,-8.660315439414825,-0.0031491894566739,57.962585678744006,-0.06104487244065,19.92019120060163,-1.7396273790561598,0.0,-372.0792377229862,1.3650005024028355,0.2301857398585052,-554.0054006432345,61.37040793092256,0.0182864227643153,0.0,-0.1022534951412915,-4926.29122386414,-0.2554816483866748,-19.349053214539477,1977.456372928375,0.0660365341882116,-0.016125857563868,1234.8451256400658
0.0674273734421675,-1.6881358202248262,62.89164047675075,0.0205505013057386,0.4086190184686847,0.0177250731666202,74.17585904764671,-6527.035101566997,0.0803652123506793,-162.7472476802937,-6363.497200268032,0.093388587723491,1.0787204396397625,-0.6631417504856737,0.0669530617297542,-0.0014928934040538,-0.3077453766820362,5098.797816625976,-8.704507057314194,-0.0032148945909628,57.9837531077455,-0.0618858311593684,19.930983507211085,-1.6881358202248262,0.0,-304.96450350622854,1.2593862007284429,0.2641643690854753,-579.7317512719982,61.39212012859242,0.0205505013057386,0.0,-0.0694315487559363,-4926.338521800389,-0.2621067686665244,-21.324318193671285,1917.02794382584,0.0693794533490349,-0.015343276409348,1110.500789729714
0.0662663894728586,-1.6324248010069466,62.974991696518224,0.0228089775155554,0.4526973753567437,0.0181317795983738,76.29921161316014,-6475.008002956858,0.0841895353213382,-162.825601290561,-6496.46937841911,0.0914723368798767,1.0815964603458144,-0.6643816063735568,0.0698402990409881,-0.001465956488264,-0.431434089619389,5098.991332032961,-8.739692593440218,-0.0032521332229373,58.00794311681689,-0.0624069725817295,19.94048036769637,-1.6324248010069466,0.0,-252.36085557514423,1.1712278148135942,0.3003631006618515,-615.623441365676,61.41410691572118,0.0228089775155554,0.0,-0.0382369001332679,-4926.386691758968,-0.2687451919038492,-23.73303630900377,1866.60572059487,0.0726577272056571,-0.0145177016696018,1002.4828765778692
0.0648344938037336,-1.5726335699370109,63.05490177010161,0.0250639603640513,0.4966958863736422,0.018599922153659,78.53230237887526,-6404.591049716078,0.086921235338495,-162.88141507110345,-6616.747064018395,0.089157293315329,1.0841376511792309,-0.6653607716439938,0.0726897509348215,-0.0014339712616688,-0.55068736442133,5099.184728274015,-8.762002422141943,-0.003258619041391,58.03570446081907,-0.0626278135412435,19.94886390451273,-1.5726335699370109,0.0,-211.70378123030127,1.0998383327600378,0.3384703546715248,-657.1965053680467,61.43674165447829,0.0250639603640513,0.0,-0.0092226897106788,-4926.43573431603,-0.2753946405538446,-26.50156401851552,1826.354226192591,0.0758503012064534,-0.0136598830363223,912.0041991424582
0.0631343289001417,-1.508911573954036,63.13121385036211,0.0273180601263807,0.5407066937313812,0.0191237788731473,80.85593122384455,-6314.998611595084,0.0886393766146493,-162.6449992049817,-6725.416879778411,0.0864551835402697,1.0863021999667897,-0.665983816587141,0.0754945149241066,-0.0013933498054261,-0.6817230670679202,5099.377992232665,-8.771030987912548,-0.0032362152412884,58.067529473229634,-0.062571260317553,19.956311370337048,-1.508911573954036,0.0,-180.58748097667143,1.0484847327959872,0.3781432612541649,-695.6339007510101,61.46038147192295,0.0273180601263807,0.0,0.0174757368062163,-4926.485649382115,-0.28205202741397,-29.29646269088782,1794.6700811845783,0.0789472716396332,-0.0127804047300752,839.6626760972148
0.0612115639614738,-1.4414180848620608,63.20522218206423,0.0295761836815928,0.5848629715560278,0.019718742092498,83.24988741306258,-6206.058680514842,0.0893469628158369,-162.07913007262124,-6823.024115162194,0.0834699014036067,1.0880376829574498,-0.6661069040234295,0.0782460565415653,-0.0013467898082946,-0.8021393957622625,5099.571113002951,-8.759215218227757,-0.0031813174354015,58.10346294780534,-0.0622610650271543,19.963016214055504,-1.4414180848620608,0.0,-157.1871973566911,1.0158025407452858,0.4190140065687683,-725.2121604400286,61.48483705740079,0.0295761836815928,0.0,0.0417179958042957,-4926.536435724895,-0.2887130058800526,-31.9992871970911,1771.2127419696194,0.0819379869846649,-0.0118892740448734,785.3946644489768
0.059097850817101,-1.3703218012340388,63.27804838230041,0.0318416999003976,0.6292607833570172,0.0203889207815241,85.69415618777734,-6071.2262831211765,0.0890506854623014,-161.1099703205329,-6910.047417824628,0.0802629079960976,1.08932482419007,-0.665608422362885,0.0809305214422992,-0.001296026551474,-0.9130535563856716,5099.764082036671,-8.727860766827643,-0.0030958900755589,58.14357584626379,-0.0617226050928569,19.969166531571314,-1.3703218012340388,0.0,-140.0505160226625,1.0012849875542087,0.4607143162317971,-755.0224488065647,61.510075533447214,0.0318416999003976,0.0,0.0633827832025434,-4926.588090695263,-0.295371899088517,-34.929734620098024,1756.217176345369,0.0848108569809617,-0.0109966220943823,748.8754249206794
0.0568486539625736,-1.2958004267526495,63.35011961335917,0.0341168927555318,0.6739746844707531,0.02113476741222,88.16952923013756,-5912.984266840256,0.0878203189047874,-159.71974870144405,-6987.148138316174,0.0768509070988388,1.0901542754647249,-0.664380249515215,0.0835372992365443,-0.001242953916803,-1.0226449286272992,5099.956893100587,-8.679924776057174,-0.0029889520248171,58.18792094723968,-0.0609821815256774,19.97494656156445,-1.2958004267526495,0.0,-128.0114783683584,1.0040571554921152,0.5028901006956938,-788.9967457073092,61.53597185627336,0.0341168927555318,0.0,0.082348298484808,-4926.640610276093,-0.3020218629513054,-37.83919259000917,1749.7256167335656,0.0875550088361743,-0.0101121412659847,729.565998032077
0.0544880459886518,-1.2180402260441945,63.42169336429671,0.0364021538695067,0.7190350588427943,0.0219465853228203,90.65766070196236,-5730.26728451645,0.0857356746789193,-157.692167136111,-7054.788503795807,0.0732465141241252,1.090522323405349,-0.6623281943915534,0.0860539782753012,-0.0011863499280994,-1.1167494222452632,5100.149542199901,-8.61441286286814,-0.0028797339392956,58.23590003031232,-0.0600668913041559,19.980535539763896,-1.2180402260441945,0.0,-120.12253950994274,1.0238727446178582,0.5452027025855086,-826.1816537441283,61.562529156257945,0.0364021538695067,0.0,0.0986522519329035,-4926.693989268259,-0.3086550980460584,-40.466326417211135,1750.898135153721,0.0901622503922914,-0.0092447276470703,726.6840766396409
0.052030204157242,-1.1372355591138077,63.49360183263186,0.0386966758179017,0.7644418789512037,0.0228345599719658,93.14079787736785,-5524.940945186243,0.0828469967223443,-155.3195739546016,-7113.32820154374,0.0694753542714599,1.0904388517241368,-0.6593582736708611,0.088475442827257,-0.001130236860683,-1.2020529342190844,5100.342027499889,-8.533353255785956,-0.0027835304508383,58.287058135669206,-0.0590027384064702,19.98610127302989,-1.1372355591138077,0.0,-115.63379868288284,1.0590837307064778,0.5873228594752844,-864.6332670002178,61.58941286817369,0.0386966758179017,0.0,0.1123891659927448,-4926.748221342618,-0.3152628487958509,-43.24356522209852,1759.3997326013136,0.0926262830888943,-0.008402612208105,739.4223014424023
0.0494713921597339,-1.053588395546278,63.56589037640912,0.0409995433862293,0.8101937490610073,0.023805513732659,95.60226449771712,-5296.651757580104,0.0792510815614912,-151.27823727655087,-7162.850969985818,0.0655815098231203,1.0899062803467712,-0.6553677061919876,0.090799063733476,-0.0010644493771911,-1.2730794267722976,5100.534349251852,-8.43637937141262,-0.0027128494383684,58.34221013812784,-0.057814947528876,19.991807960548847,-1.053588395546278,0.0,-113.99788721214472,1.1089612901194823,0.6289334757882904,-900.7551290813057,61.6150760753194,0.0409995433862293,0.0,0.1236263779437678,-4926.80329902527,-0.3218353770091497,-46.75285274044867,1775.2685286156511,0.0949393914053444,-0.0075934166956979,767.4719757561185
0.0468215274701892,-0.967307809688205,63.64053049660631,0.0433109694034657,0.8563042481237664,0.0248882358086704,98.01951843886955,-5048.153064123396,0.0750968491471602,-148.97766724002238,-7203.450290998058,0.0615201898304761,1.0888822186263474,-0.6502031625408397,0.0930104171704759,-0.0010125876963013,-1.3301769690668823,5100.726510013866,-8.314274541102595,-0.0026293964825968,58.40293591028797,-0.0565287668907447,19.99784162096729,-0.967307809688205,0.0,-115.9337774104629,1.1813374479006815,0.6695645448020346,-926.3767523623304,61.64039179868288,0.0433109694034657,0.0,0.1323422323704728,-4926.8592133871625,-0.3283616853615408,-50.80863681513448,1799.2977567296118,0.0970899325848984,-0.0068232929703784,820.9968924960746
0.0441194364160007,-0.8786094580701811,63.72181177290065,0.0456272461928601,0.9027109462981034,0.0261390535767306,100.36071564818852,-4785.38086461667,0.0703811880097735,-145.8398277464933,-7234.8536966151,0.0573989112209853,1.08724223816575,-0.6437190993742771,0.0950970997557054,-0.0009589573806355,-1.3723860332454223,5100.91851509751,-8.175079522124006,-0.0025248999749083,58.47039696871811,-0.0551681829946329,20.004444628939734,-0.8786094580701811,0.0,-121.31224630395243,1.2754708315020078,0.7086824928530364,-945.6691424990934,61.66600104698214,0.0456272461928601,0.0,0.1387702295697455,-4926.915954191285,-0.3348291806011313,-55.50390758132772,1834.8308619527545,0.0990654978464167,-0.0060978011917799,898.6738863511983
0.0413632332379388,-0.7877150403778417,63.81398086507488,0.0479421770940825,0.9493000564330608,0.0276134017132591,102.61122608587785,-4508.229612993388,0.0650782397707536,-143.05496112770172,-7250.290158019266,0.0532267410183726,1.08499384395821,-0.6358321023182858,0.0970495068694833,-0.0009058724798466,-1.531269623135339,5101.1103725322255,-7.985747847646496,-0.0023971393663298,58.54538767192648,-0.0537547292239847,20.01181993200788,-0.7877150403778417,0.0,-128.8285207418282,1.4116828031903823,0.7460299952185149,-960.0617321341206,61.692335226098,0.0479421770940825,0.0,0.1432073139107858,-4926.973510430605,-0.3412241816700734,-60.33742802230203,1878.7583585495036,0.1008584237023664,-0.0054225066991305,991.6630190259264
0.0386402366924878,-0.6948517453185128,63.53438847068083,0.0502415375562645,0.9956721688294372,0.0233588504069389,103.4285797165848,-4223.87094006862,0.0618703119506238,-128.25135953872137,-7317.5338653510335,0.0489993345475487,1.0870353341176275,-0.6249776783563024,0.0986986958748188,-0.0007828079447539,-1.5293028550300327,5101.302082143698,-7.787032562617435,-0.002143545245357,58.62526999247454,-0.0523213642811367,20.017396575273807,-0.6948517453185128,0.0,-139.90490727633548,1.1868044308806385,0.7588924757681351,-967.3097731691204,61.70824001876449,0.0502415375562645,0.0,0.1441013435143707,-4927.031866771579,-0.3475257050795576,-61.75966344223088,1374.9351689831656,0.102315712579711,-0.0047840133827253,1088.1816480454158
0.0357912067822552,-0.6002516827678933,64.67039493585975,0.0525274441236849,1.0420525989214833,0.0417432489549002,106.3092595522317,-3934.4840206406734,0.0538031151446953,-145.2968557270849,-7032.70088701379,0.0448058194556412,1.082308720820113,-0.6144801241054122,0.1004536537712395,-0.0008803159357275,-1.4768023137194282,5101.493641967886,-7.430390477202715,-0.0021525027295976,58.70688572126551,-0.0508598685031771,20.02602499216677,-0.6002516827678933,0.0,-148.2959791039856,1.8647761849880504,0.8065614735992439,-966.4844562475428,61.72735029559542,0.0525274441236849,0.0,0.1482878157062251,-4927.091006417171,-0.353715708274507,-67.14312995745009,2387.283003260865,0.1037995177022351,-0.0042067523302653,1191.8659813020993
0.0328832988181732,-0.5041513036152803,65.10802561142333,0.0548893596339429,1.0903858981912735,0.0485340233731934,109.8254742695502,-3623.444398718485,0.0435119953487864,-149.75535190009725,-6730.469016211695,0.0406413375730016,1.0709152655758645,-0.6056185649122074,0.1025114494376061,-0.0008582922673502,-1.4347256485481614,5101.685111272092,-7.130572778625526,-0.0021948185817915,58.80201732285635,-0.0493406388461711,20.039942685742982,-0.5041513036152803,0.0,-156.58890477249457,2.194794884924504,0.8646236152831102,-955.9963056749287,61.7792045574757,0.0548893596339429,0.0,0.1551971966228613,-4927.150918812346,-0.3598113034280087,-76.96115548810782,2787.9845229902203,0.1055670169901672,-0.003724593080395,1324.5648571611223
0.0301544776294337,-0.4067908087605517,65.2783150073309,0.0573293567477015,1.1406092912590573,0.0508608334253013,113.18989806609976,-3310.3400817522643,0.0328940813010349,-146.1002698142257,-6552.88547168999,0.036640492612095,1.062443072833508,-0.5964176575264619,0.1046473271077245,-0.0008089189356675,-1.4152480892946768,5101.876531816007,-6.851152920827646,-0.0021126814188203,58.912068306038,-0.0477443834977214,20.0559131552918,-0.4067908087605517,0.0,-166.0953079838803,2.3298646350349186,0.9198756743078996,-936.1994138105828,61.83845585924486,0.0573293567477015,0.0,0.1633196710497741,-4927.211581782696,-0.3658177062923896,-84.26892817571887,2834.736492025479,0.1074334359097126,-0.0033479102963834,1470.6624771069671
0.027507543420645,-0.3084135487365916,65.42449492751643,0.0598171869422211,1.1920709061789267,0.0527438678666783,116.24381078707036,-3003.5696269132795,0.0224892997370373,-142.33585787264545,-6425.486339587826,0.0327248677747509,1.0567672513418094,-0.5859891086541168,0.1067252737378485,-0.0007718739391888,-1.383614747800179,5102.067924716313,-6.578569806985527,-0.0019739789856321,59.03116817060646,-0.0460658696911938,20.07291883675673,-0.3084135487365916,0.0,-177.5062849431371,2.443871562949228,0.9695617733673082,-906.0660239035524,61.89719975748583,0.0598171869422211,0.0,0.1715214700692179,-4927.272970821267,-0.3717256741336495,-89.14545960950608,2834.980449791155,0.1092565129922392,-0.0030764891145151,1627.4224931676708
0.0248915028802454,-0.2092654154593494,65.29037749511251,0.0623289495262036,1.2442721257759903,0.0501454095594114,118.58027417826072,-2700.315985582129,0.0131709375852233,-136.13610203007383,-6369.979600565053,0.0288718051141048,1.0524702454200785,-0.573858056992883,0.1086603345677087,-0.0007239479311313,-1.3361070994795707,5102.259306570413,-6.366706556004959,-0.0018205942456284,59.15579890825975,-0.0443124538310125,20.09071902444651,-0.2092654154593494,0.0,-191.80622893199492,2.4849695560297693,1.0067402443987328,-865.5872301624498,61.95385589569116,0.0623289495262036,0.0,0.1780737395107075,-4927.335062920338,-0.3775206828118305,-92.92834852348918,2700.261992692878,0.1109324316919227,-0.0029041100417217,1797.4890525025178
