y,FyFR,longslipRL,sideslipRR,FxFL,vx,longslipFR,slip,slip1,yaw,RL,gas,FyRL,yawrate,FxRL,sideslipFR,FyFL,roll,FL,FR,FxRR,signal,az,pitchrate,sideslipRL,x,RR,vy,ay,steeringangel,brake,rollrate,sideslipFL,ax,pitch,FxFR,FyRR,longslipRR,longslipFL,signal
-67.9795696641178,199.21667042712247,0.0006367786646193,-0.0019821085689045,-77.83269958756054,12.345456868240564,-0.0004722217289299,-3.502164093730638e-10,6.2831853068293695,0.1043927089762332,37.32113855483139,0.1157574001226876,-165.32010231445344,-4.221614201136667e-09,106.1688773711012,-0.002415942379157,-199.2167146265053,-1.7662266544970488e-08,37.27974017102032,37.27974015073084,106.1688832743728,0.0,-3.751556040655345e-11,1.689900726438519e-10,0.001982108908372,10931.164366565052,37.32113853700487,-4.225439858341332e-09,-5.21178442387312e-08,0.0,0.0,-3.893136741593517e-16,0.002415942956663,5.4432861359636075e-08,-0.0006891129982528,-77.8327007764828,165.32006256281838,0.0006367787441072,-0.0004722217301278,0.0
-67.96670529961078,199.21667043666403,0.0006367786624589,-0.0019821085689481,-77.83269959097247,12.345456868784895,-0.0004722217289311,-3.502163913716901e-10,6.2831853068293695,0.1043927089340171,37.32113855639632,0.1157574000818674,-165.32010231967405,-4.221614210338823e-09,106.1688770118516,-0.0024159423791717,-199.2167146360516,-1.7662266548429384e-08,37.27974017266394,37.27974015237447,106.16888291511702,0.0,-3.7508460482305846e-11,1.6899013502562162e-10,0.0019821089084158,10931.287149079655,37.32113853856978,-4.225439713152851e-09,-5.2117854099962716e-08,0.0,0.0,-3.0820834649221075e-16,0.0024159429566777,5.443291110716062e-08,-0.0006891129965629,-77.83270077987606,165.32006256803797,0.0006367787419466,-0.0004722217301295,0.0
-67.95384093510836,199.2166704462085,0.0006367786602986,-0.0019821085689918,-77.83269959440689,12.345456869329237,-0.0004722217289323,-3.502164093421811e-10,6.2831853068293695,0.104392708891801,37.321138557961255,0.1157574000410358,-165.32010232489378,-4.221614238810036e-09,106.16887665258216,-0.0024159423791864,-199.2167146455949,-1.7662266551201272e-08,37.27974017430757,37.27974015401813,106.16888255583116,0.0,-3.751895476657358e-11,1.6899005121105807e-10,0.0019821089084594,10931.409931594264,37.321138540134704,-4.225440040617203e-09,-5.211785477577992e-08,0.0,0.0,-2.3664114333696532e-16,0.0024159429566924,5.4432892073734754e-08,-0.000689112994873,-77.83270078331199,165.32006257325722,0.0006367787397857,-0.0004722217301312,0.0
-67.94097657061053,199.2166704557521,0.0006367786581366,-0.0019821085690354,-77.83269959784707,12.345456869873573,-0.0004722217289335,-3.502164093267397e-10,6.2831853068293695,0.1043927088495849,37.32113855952616,0.1157574000002163,-165.32010233011343,-4.221614268396129e-09,106.16887629327591,-0.002415942379201,-199.21671465513603,-1.766226655294345e-08,37.27974017595123,37.27974015566179,106.16888219652655,0.0,-3.7494603567216105e-11,1.6899002971167594e-10,0.0019821089085031,10931.532714108886,37.32113854169962,-4.225439956042599e-09,-5.211786759047332e-08,0.0,0.0,-1.373663849256972e-16,0.0024159429567071,5.44328213735914e-08,-0.0006891129931831,-77.8327007867583,165.32006257847675,0.000636778737624,-0.0004722217301328,0.0
-67.92811220611732,199.2166704653008,0.0006367786559756,-0.0019821085690791,-77.83269960119121,12.345456870417909,-0.0004722217289338,-3.502164452831631e-10,6.2831853068293695,0.1043927088073688,37.32113856109108,0.1157573999593868,-165.3201023353309,-4.2216141844553704e-09,106.16887593397033,-0.0024159423792158,-199.2167146646728,-1.766226655369498e-08,37.27974017759497,37.279740157305454,106.16888183722912,0.0,-3.7514459931777424e-11,1.6899008217557191e-10,0.0019821089085467,10931.655496623507,37.32113854326455,-4.225440460083817e-09,-5.211783770235154e-08,0.0,0.0,-2.5718624887217866e-18,0.0024159429567216,5.4432857516581994e-08,-0.0006891129914932,-77.8327007901529,165.32006258369964,0.0006367787354633,-0.0004722217301315,0.0
-67.91524784162871,199.2166704748418,0.0006367786538149,-0.0019821085691227,-77.83269960461556,12.34545687096224,-0.000472221728936,-3.502164452677217e-10,6.2831853068293695,0.1043927087651527,37.321138562656,0.1157573999185695,-165.32010234055184,-4.221614097510024e-09,106.1688755747226,-0.0024159423792305,-199.21671467421876,-1.766226655270287e-08,37.279740179238594,37.27974015894908,106.16888147800444,0.0,-3.7494547761031237e-11,1.689900528002294e-10,0.0019821089085903,10931.778279138132,37.32113854482947,-4.2254403808777345e-09,-5.211781223796326e-08,0.0,0.0,1.737233280703264e-16,0.0024159429567365,5.4432917890542997e-08,-0.0006891129898033,-77.83270079354374,165.32006258891758,0.0006367787333028,-0.0004722217301329,0.0
-67.90238347714475,199.2166704843833,0.000636778651654,-0.0019821085691664,-77.83269960802227,12.345456871506578,-0.0004722217289354,-3.5021644525228046e-10,6.2831853068293695,0.1043927087229367,37.32113856422093,0.1157573998777343,-165.32010234577055,-4.2216141164237645e-09,106.1688752154221,-0.0024159423792451,-199.216714683764,-1.7662266550152642e-08,37.27974018088222,37.27974016059278,106.16888111870472,0.0,-3.7503938290571946e-11,1.6899001897489579e-10,0.001982108908634,10931.901061652772,37.32113854639439,-4.225440494205754e-09,-5.211788318568768e-08,0.0,0.0,3.090772954134648e-16,0.0024159429567511,5.443289145647935e-08,-0.0006891129881134,-77.83270079697213,165.3200625941367,0.0006367787311418,-0.0004722217301345,0.0
-67.88951911266538,199.21667049392556,0.0006367786494937,-0.0019821085692101,-77.83269961142145,12.34545687205091,-0.0004722217289361,-3.5021646322277146e-10,6.2831853068293695,0.1043927086807206,37.32113856578584,0.1157573998369199,-165.3201023509897,-4.2216141092709484e-09,106.16887485619844,-0.0024159423792598,-199.2167146933066,-1.7662266546343168e-08,37.27974018252592,37.27974016223644,106.16888075943687,0.0,-3.753908768412934e-11,1.6898990527823468e-10,0.0019821089086776,10932.023844167412,37.32113854795932,-4.225440517960952e-09,-5.211784118066485e-08,0.0,0.0,4.193051564192573e-16,0.0024159429567658,5.443297448423115e-08,-0.0006891129864235,-77.83270080035182,165.32006259935773,0.0006367787289812,-0.0004722217301343,0.0
-67.87665474819065,199.2166705034712,0.0006367786473322,-0.0019821085692538,-77.83269961485507,12.345456872595252,-0.0004722217289389,-3.5021649917919465e-10,6.2831853068293695,0.1043927086385045,37.32113856735076,0.1157573997960753,-165.32010235620874,-4.2216141507913355e-09,106.16887449688454,-0.0024159423792746,-199.21671470284755,-1.7662266540843118e-08,37.27974018416955,37.27974016388007,106.1688804001158,0.0,-3.749772694716031e-11,1.6898977009528408e-10,0.0019821089087213,10932.146626682055,37.32113854952425,-4.225441396603583e-09,-5.211785084006923e-08,0.0,0.0,6.748223889319204e-16,0.0024159429567805,5.4432864372716015e-08,-0.0006891129847336,-77.83270080384133,165.32006260457976,0.0006367787268201,-0.0004722217301365,0.0
-67.86379038372051,199.21667051301296,0.0006367786451714,-0.0019821085692974,-77.83269961826274,12.34545687313959,-0.0004722217289388,-3.50216481177821e-10,6.2831853068293695,0.1043927085962884,37.32113856891567,0.1157573997552642,-165.32010236143026,-4.221614089241091e-09,106.16887413758116,-0.0024159423792892,-199.2167147123891,-1.7662266532683627e-08,37.279740185813246,37.27974016552373,106.16888004082294,0.0,-3.7515540273053736e-11,1.6898981173707394e-10,0.001982108908765,10932.269409196711,37.32113855108916,-4.225440959441482e-09,-5.2117833781066425e-08,0.0,0.0,8.893048193357732e-16,0.0024159429567951,5.443287711354833e-08,-0.0006891129830437,-77.83270080721563,165.32006260980037,0.0006367787246591,-0.0004722217301365,0.0
-67.85092601925501,199.21667052255373,0.0006367786430103,-0.0019821085693411,-77.83269962166959,12.345456873683924,-0.0004722217289398,-3.502164631764474e-10,6.2831853068293695,0.1043927085540723,37.3211385704806,0.1157573997144376,-165.32010236665107,-4.221614033152795e-09,106.1688737782892,-0.0024159423793038,-199.21671472193376,-1.7662266523016612e-08,37.27974018745691,37.2797401671674,106.1688796815476,0.0,-3.7523446436209045e-11,1.6898985819778662e-10,0.0019821089088087,10932.39219171137,37.32113855265407,-4.225440924142528e-09,-5.211783130156007e-08,0.0,0.0,1.0199838587218045e-15,0.0024159429568099,5.443290611196983e-08,-0.0006891129813538,-77.8327008105915,165.32006261501965,0.000636778722498,-0.0004722217301376,0.0
-67.83806165479413,199.21667053209708,0.00063677864085,-0.0019821085693847,-77.83269962507087,12.34545687422826,-0.0004722217289416,-3.5021644517507365e-10,6.2831853068293695,0.1043927085118562,37.321138572045534,0.115757399673616,-165.3201023718717,-4.221614061523309e-09,106.16887341902948,-0.0024159423793186,-199.21671473147967,-1.7662266512756796e-08,37.279740189100536,37.279740168811024,106.16887932229176,0.0,-3.748467786868589e-11,1.6898985529317194e-10,0.0019821089088524,10932.51497422603,37.321138554219,-4.225440541670989e-09,-5.2117820474671135e-08,0.0,0.0,1.0259225813518576e-15,0.0024159429568246,5.443291944159557e-08,-0.0006891129796639,-77.8327008140286,165.3200626202383,0.0006367787203374,-0.0004722217301389,0.0
-67.82519729033787,199.2166705416422,0.0006367786386885,-0.0019821085694284,-77.83269962854416,12.3454568747726,-0.0004722217289422,-3.502164811314969e-10,6.2831853068293695,0.1043927084696401,37.32113857361046,0.1157573996327744,-165.320102377091,-4.2216140062565194e-09,106.16887305972152,-0.0024159423793333,-199.2167147410204,-1.7662266502588427e-08,37.2797401907442,37.27974017045472,106.16887896300176,0.0,-3.7469641435340136e-11,1.6898977506477324e-10,0.0019821089088959,10932.637756740703,37.321138555783904,-4.225440878114871e-09,-5.2117840504735094e-08,0.0,0.0,9.961445408890212e-16,0.0024159429568391,5.44328532718848e-08,-0.000689112977974,-77.83270081745248,165.3200626254586,0.0006367787181759,-0.0004722217301407,0.0
-67.81233292588621,199.21667055118388,0.0006367786365275,-0.0019821085694721,-77.83269963190479,12.345456875316934,-0.0004722217289428,-3.5021646313012325e-10,6.2831853068293695,0.104392708427424,37.321138575175375,0.1157573995919598,-165.32010238230984,-4.221614070842928e-09,106.16887270046372,-0.002415942379348,-199.21671475056056,-1.766226649251545e-08,37.2797401923879,37.27974017209839,106.16887860367407,0.0,-3.751237700989394e-11,1.68989844986054e-10,0.0019821089089396,10932.76053925538,37.32113855734883,-4.225440751009272e-09,-5.2117816358471065e-08,0.0,0.0,9.760327002014793e-16,0.0024159429568539,5.4432901146826756e-08,-0.0006891129762841,-77.83270082083462,165.32006263067916,0.0006367787160148,-0.0004722217301403,0.0
-67.79946856143918,199.21667056072604,0.000636778634366,-0.0019821085695157,-77.83269963534194,12.34545687586127,-0.0004722217289438,-3.50216463114682e-10,6.2831853068293695,0.1043927083852079,37.32113857674028,0.1157573995511339,-165.32010238752864,-4.221614116484196e-09,106.16887234112846,-0.0024159423793627,-199.21671476010627,-1.766226648345298e-08,37.279740194031525,37.27974017374205,106.1688782443832,0.0,-3.749912968879625e-11,1.6898989614326488e-10,0.0019821089089833,10932.88332177006,37.32113855891375,-4.225440600115821e-09,-5.211784325117156e-08,0.0,0.0,8.446773790687381e-16,0.0024159429568686,5.4432830644755015e-08,-0.0006891129745942,-77.83270082427046,165.32006263589787,0.0006367787138539,-0.0004722217301416,0.0
-67.78660419699676,199.21667057026585,0.000636778632206,-0.0019821085695593,-77.83269963873215,12.345456876405605,-0.0004722217289441,-3.502164451133084e-10,6.2831853068293695,0.1043927083429918,37.32113857830522,0.1157573995103172,-165.32010239274845,-4.221614109079462e-09,106.16887198185525,-0.0024159423793772,-199.21671476964835,-1.7662266475583733e-08,37.27974019567519,37.27974017538571,106.16887788516053,0.0,-3.752991885913538e-11,1.6898995541159322e-10,0.0019821089090269,10933.006104284754,37.32113856047868,-4.225440323122572e-09,-5.2117837873168885e-08,0.0,0.0,7.339395125769357e-16,0.0024159429568833,5.4432905494323016e-08,-0.0006891129729043,-77.83270082766235,165.32006264111405,0.0006367787116937,-0.0004722217301424,0.0
-67.77373983255899,199.21667057980724,0.0006367786300448,-0.001982108569603,-77.83269964215908,12.34545687694994,-0.0004722217289461,-3.5021642711193464e-10,6.2831853068293695,0.1043927083007757,37.32113857987013,0.1157573994694893,-165.32010239796938,-4.221614154467815e-09,106.1688716226226,-0.002415942379392,-199.2167147791918,-1.7662266469101625e-08,37.27974019731885,37.27974017702934,106.16887752585696,0.0,-3.7526418559141006e-11,1.6898989864146069e-10,0.0019821089090706,10933.128886799448,37.3211385620436,-4.225440300213931e-09,-5.211783046869921e-08,0.0,0.0,5.691979034564903e-16,0.0024159429568979,5.4432904437311204e-08,-0.0006891129712144,-77.83270083109105,165.32006264633213,0.0006367787095323,-0.0004722217301434,0.0
-67.7608754681258,199.21667058934815,0.0006367786278844,-0.0019821085696466,-77.83269964555504,12.345456877494277,-0.0004722217289472,-3.5021640911056096e-10,6.2831853068293695,0.1043927082585596,37.321138581435065,0.1157573994286647,-165.32010240318854,-4.2216141490473e-09,106.16887126331233,-0.0024159423794066,-199.21671478873304,-1.7662266463975017e-08,37.27974019896248,37.27974017867297,106.16887716656584,0.0,-3.751902233949447e-11,1.6898990648722739e-10,0.0019821089091143,10933.251669314142,37.321138563608514,-4.225439993701531e-09,-5.2117823423887756e-08,0.0,0.0,4.543764848787193e-16,0.0024159429569126,5.443288969669164e-08,-0.0006891129695245,-77.83270083450401,165.32006265155044,0.0006367787073714,-0.000472221730145,0.0
-67.74801110369724,199.21667059889216,0.0006367786257225,-0.0019821085696903,-77.8326996490008,12.345456878038611,-0.0004722217289477,-3.5021640909511967e-10,6.2831853068293695,0.1043927082163436,37.32113858299997,0.1157573993878404,-165.3201024084095,-4.221614183646318e-09,106.16887090402383,-0.0024159423794213,-199.21671479827603,-1.7662266460169474e-08,37.27974020060614,37.279740180316665,106.1688768073025,0.0,-3.751681583426535e-11,1.6898988173147063e-10,0.001982108909158,10933.374451828857,37.32113856517345,-4.225440021118795e-09,-5.2117862070430935e-08,0.0,0.0,3.154130964771854e-16,0.0024159429569274,5.4432857813381347e-08,-0.0006891129678346,-77.83270083795,165.3200626567699,0.0006367787052106,-0.0004722217301458,0.0
-67.73514673927326,199.21667060843336,0.000636778623562,-0.0019821085697339,-77.8326996523563,12.345456878582947,-0.0004722217289492,-3.5021639109374603e-10,6.2831853068293695,0.1043927081741275,37.321138584564885,0.1157573993470188,-165.32010241363068,-4.221614145440636e-09,106.16887054472416,-0.002415942379436,-199.2167148078196,-1.7662266457991864e-08,37.279740202249805,37.27974018196029,106.16887644798784,0.0,-3.7499897814855394e-11,1.689898461452581e-10,0.0019821089092016,10933.497234343566,37.32113856673836,-4.225439560436052e-09,-5.211784051106412e-08,0.0,0.0,1.2254598116602147e-16,0.002415942956942,5.4432879713424345e-08,-0.0006891129661447,-77.83270084132744,165.32006266198954,0.0006367787030498,-0.0004722217301466,0.0
-67.7222823748539,199.21667061797845,0.0006367786214012,-0.0019821085697776,-77.83269965580199,12.34545687912728,-0.0004722217289498,-3.5021635510644e-10,6.2831853068293695,0.1043927081319114,37.3211385861298,0.1157573993061858,-165.3201024188516,-4.221614161685851e-09,106.16887018547352,-0.0024159423794507,-199.21671481736345,-1.7662266458036956e-08,37.27974020389347,37.27974018360396,106.16887608874,0.0,-3.7521200287619466e-11,1.689897597429517e-10,0.0019821089092453,10933.620016858278,37.32113856830328,-4.225439499751608e-09,-5.2117833163898454e-08,0.0,0.0,-9.608330055869155e-17,0.0024159429569567,5.4432911994571723e-08,-0.0006891129644548,-77.83270084473425,165.32006266721004,0.0006367787008889,-0.0004722217301472,0.0
-67.70941801043918,199.21667062752,0.0006367786192406,-0.0019821085698212,-77.83269965922273,12.345456879671616,-0.00047222172895,-3.5021633710506637e-10,6.2831853068293695,0.1043927080896953,37.32113858769473,0.1157573992653628,-165.3201024240718,-4.2216141323012275e-09,106.16886982620348,-0.0024159423794653,-199.2167148269073,-1.766226645987549e-08,37.27974020553713,37.27974018524765,106.16887572945204,0.0,-3.752405618681661e-11,1.6898970375969171e-10,0.001982108909289,10933.742799373009,37.32113856986819,-4.225439097923196e-09,-5.211784113815368e-08,0.0,0.0,-2.7403467268695085e-16,0.0024159429569714,5.443292229962004e-08,-0.0006891129627649,-77.83270084813272,165.32006267242878,0.0006367786987278,-0.0004722217301481,0.0
-67.69655364602906,199.2166706370637,0.0006367786170792,-0.0019821085698649,-77.83269966261136,12.34545688021595,-0.0004722217289513,-3.50216337089625e-10,6.2831853068293695,0.1043927080474792,37.32113858925963,0.1157573992245398,-165.3201024292934,-4.221614178488708e-09,106.16886946690946,-0.0024159423794801,-199.21671483645136,-1.7662266463623604e-08,37.27974020718076,37.27974018689128,106.168875370144,0.0,-3.7513635995242736e-11,1.6898961785483208e-10,0.0019821089093327,10933.86558188774,37.3211385714331,-4.225439066784928e-09,-5.2117859865553086e-08,0.0,0.0,-4.722450616858205e-16,0.0024159429569861,5.4432903569055594e-08,-0.000689112961075,-77.8327008515612,165.32006267764783,0.0006367786965665,-0.0004722217301496,0.0
-67.68368928162356,199.2166706466053,0.0006367786149186,-0.0019821085699086,-77.83269966608465,12.345456880760288,-0.0004722217289521,-3.502163190882513e-10,6.2831853068293695,0.1043927080052631,37.32113859082456,0.1157573991837089,-165.32010243451384,-4.221614137332672e-09,106.16886910764488,-0.0024159423794947,-199.2167148459941,-1.7662266469400892e-08,37.27974020882442,37.279740188534944,106.16887501086288,0.0,-3.753019453373592e-11,1.6898958308337836e-10,0.0019821089093763,10933.98836440247,37.32113857299802,-4.225439104378336e-09,-5.21178532378873e-08,0.0,0.0,-6.453435134952601e-16,0.0024159429570007,5.4432889296312457e-08,-0.0006891129593851,-77.83270085496179,165.32006268286682,0.0006367786944057,-0.0004722217301508,0.0
