RL,y,sideslipFR,FR,signal,az,longslipFL,yaw,longslipFR,sideslipFL,FL,FxRL,vx,sideslipRR,longslipRR,steeringangel,slip,FyFR,gas,ax,signal,FxFL,x,FyFL,slip1,FxFR,FxRR,vy,pitch,yawrate,brake,rollrate,longslipRL,FyRR,ay,sideslipRL,pitchrate,FyRL,RR,roll
104.57126989554467,-154.75805381217342,-0.0024034461635108,104.33778170364457,0.0,-2.1061264666182688e-09,-0.0004716980101041,-0.0081286690573801,-0.000471698006098,0.0024034492655276,104.33778174499078,292.584951379068,34.552161126735285,-0.0019594928375677,0.0017640866819618,0.0,9.318845303607366e-10,193.8857269660961,0.2210878801618931,1.348036439178612e-06,0.0,-76.06061994406903,12451.438653300933,-193.88597985573327,9.318845303607366e-10,-76.06061852140112,292.58496071671004,3.294512221595748e-08,-0.0015699223455972,-8.814630915864591e-09,0.0,9.83899850497228e-13,0.0017640864295894,162.6219495730714,-3.045644884586702e-07,0.0019594954973605,1.4716580366967136e-09,-162.62218868250298,104.57126987892276,-1.93757463803326e-08
104.5712699343455,-154.76086241523,-0.0024034461637918,104.33778174434906,0.0,-2.101728299360112e-09,-0.0004716980100579,-0.0081286691455264,-0.0004716980060518,0.0024034492658093,104.33778178569528,292.5849482332554,34.55216114021382,-0.0019594928379467,0.0017640866629036,0.0,9.318851164018083e-10,193.88572705490373,0.2210878791664867,1.3474486273008853e-06,0.0,-76.0606199625223,12451.784163922906,-193.88597994454585,9.318851164018083e-10,-76.06061853987164,292.5849575708415,3.294514198134218e-08,-0.0015699223308834,-8.814631725505777e-09,0.0,9.862537387852334e-13,0.0017640864105326,162.62194961247715,-3.045659392990096e-07,0.0019594954977406,1.4711424544522683e-09,-162.62218872195578,104.57126991772348,-1.9375736588258823e-08
104.57126997312233,-154.76367101831815,-0.0024034461640724,104.33778178503589,0.0,-2.120946437958704e-09,-0.0004716980100122,-0.0081286692336728,-0.0004716980060054,0.0024034492660908,104.3377818263821,292.5849450837509,34.55216115368647,-0.0019594928383256,0.001764086643787,0.0,9.318856895903347e-10,193.88572714364835,0.2210878781714646,1.346861888480828e-06,0.0,-76.06061998104445,12452.129674545014,-193.88598003334351,9.318856895903347e-10,-76.06061855839624,292.5849544213329,3.294516119348206e-08,-0.0015699223161748,-8.814632604447082e-09,0.0,9.807938373331497e-13,0.0017640863914158,162.62194965187905,-3.04560427835729e-07,0.0019594954981205,1.4706276394828566e-09,-162.62218876142376,104.57126995650025,-1.937572676622512e-08
104.57127001188502,-154.76647962143784,-0.0024034461643538,104.33778182570478,0.0,-2.1353962375024742e-09,-0.0004716980099649,-0.0081286693218191,-0.0004716980059592,0.0024034492663724,104.33778186705108,292.5849419356041,34.5521611671532,-0.0019594928387044,0.0017640866247055,0.0,9.31886261172433e-10,193.88572723242385,0.2210878771769475,1.3462760335886804e-06,0.0,-76.0606199993721,12452.47518516726,-193.8859801221235,9.31886261172433e-10,-76.06061857673375,292.5849512731386,3.2945180419908536e-08,-0.0015699223014713,-8.814633271162841e-09,0.0,9.720037057561683e-13,0.0017640863723358,162.62194969128367,-3.04556505551101e-07,0.0019594954985001,1.4701255646161383e-09,-162.622188800872,104.57126999526288,-1.937571702025552e-08
104.5712700506314,-154.76928822458908,-0.0024034461646337,104.337781866356,0.0,-2.102484589404377e-09,-0.0004716980099197,-0.0081286694099654,-0.0004716980059151,0.0024034492666545,104.33778190770236,292.58493879249784,34.55216118061413,-0.0019594928390828,0.0017640866056376,0.0,9.31886805442694e-10,193.8857273211372,0.2210878761826734,1.345685672674309e-06,0.0,-76.060620017931,12452.820695789636,-193.8859802109296,9.31886805442694e-10,-76.06061859548862,292.5849481300538,3.2945198511509755e-08,-0.0015699222867729,-8.814634336706399e-09,0.0,9.726749177244618e-13,0.0017640863532679,162.62194973067756,-3.04564485722758e-07,0.0019594954988801,1.4696092322588947e-09,-162.6221888403392,104.57127003400925,-1.9375707234241092e-08
104.5712700893587,-154.77209682777186,-0.0024034461649146,104.3377819069896,0.0,-2.101771013164592e-09,-0.0004716980098738,-0.0081286694981118,-0.0004716980058675,0.0024034492669359,104.33778194833587,292.5849356454793,34.55216119406914,-0.0019594928394613,0.0017640865865577,0.0,9.318873432867615e-10,193.88572740985092,0.2210878751889685,1.3450978527580158e-06,0.0,-76.06062003639036,12453.166206412146,-193.88598029968165,9.318873432867615e-10,-76.06061861378001,292.5849449829855,3.2945216645885814e-08,-0.0015699222720797,-8.814635572472448e-09,0.0,9.699604765678848e-13,0.0017640863341884,162.6219497700785,-3.045646819043856e-07,0.0019594954992596,1.4691048414546979e-09,-162.62218887979068,104.57127007273652,-1.9375697483524626e-08
104.5712701280706,-154.7749054309862,-0.0024034461651956,104.33778194760536,0.0,-2.101515543538334e-09,-0.0004716980098268,-0.0081286695862581,-0.0004716980058221,0.0024034492672174,104.33778198895172,292.58493250239263,34.55216120751831,-0.0019594928398397,0.0017640865674991,0.0,9.318878971968658e-10,193.885727498596,0.2210878741956588,1.344515021260601e-06,0.0,-76.06062005476191,12453.511717034791,-193.8859803884193,9.318878971968658e-10,-76.06061863229642,292.58494183986403,3.2945235160200255e-08,-0.0015699222573913,-8.814636586267008e-09,0.0,9.615681752213456e-13,0.0017640863151304,162.62194980948058,-3.045645590307563e-07,0.0019594954996388,1.468609741381467e-09,-162.6221889192263,104.5712701114483,-1.9375687839775083e-08
104.57127016676596,-154.77771403423208,-0.0024034461654765,104.33778198820364,0.0,-2.1012629181886755e-09,-0.0004716980097823,-0.0081286696744045,-0.0004716980057753,0.0024034492674989,104.33778202954986,292.5849293609474,34.55216122096166,-0.0019594928402179,0.0017640865484519,0.0,9.318884462873627e-10,193.88572758730925,0.2210878732026962,1.3439342584901336e-06,0.0,-76.06062007336016,12453.857227657572,-193.88598047715888,9.318884462873627e-10,-76.060618650725,292.5849386983978,3.294525355352446e-08,-0.001569922242708,-8.814637647214311e-09,0.0,9.54479152688131e-13,0.0017640862960838,162.62194984887728,-3.045646413130219e-07,0.0019594955000179,1.4681148137543215e-09,-162.62218895866414,104.57127015014365,-1.937567826963881e-08
104.57127020544696,-154.7805226375095,-0.0024034461657564,104.33778202878428,0.0,-2.115598000798301e-09,-0.0004716980097377,-0.0081286697625509,-0.0004716980057317,0.00240344926778,104.3377820701306,292.5849262247871,34.55216123439924,-0.0019594928405959,0.0017640865294338,0.0,9.31888980918724e-10,193.88572767597043,0.2210878722100131,1.343363228052807e-06,0.0,-76.06062009203093,12454.202738280486,-193.88598056585772,9.31888980918724e-10,-76.06061866956978,292.58493556224875,3.2945271395368866e-08,-0.0015699222280296,-8.814638536412815e-09,0.0,9.613848062661868e-13,0.0017640862770659,162.62194988826386,-3.045607231294452e-07,0.0019594955003971,1.4676009483716456e-09,-162.62218899811916,104.5712701888246,-1.9375668664680863e-08
104.57127024410666,-154.78333124081846,-0.0024034461660369,104.33778206934754,0.0,-2.1147561449362342e-09,-0.0004716980096921,-0.0081286698506973,-0.0004716980056862,0.0024034492680613,104.33778211069384,292.5849230816437,34.55216124783101,-0.0019594928409738,0.0017640865103798,0.0,9.3188950912389e-10,193.88572776461265,0.2210878712178586,1.3427807650059848e-06,0.0,-76.0606201104914,12454.548248903537,-193.88598065454536,9.3188950912389e-10,-76.06061868799819,292.5849324190869,3.2945289269300134e-08,-0.0015699222133564,-8.814639575578583e-09,0.0,9.4732639683109e-13,0.0017640862580125,162.62194992765887,-3.04560625708233e-07,0.0019594955007759,1.4671110411017647e-09,-162.62218903756064,104.57127022748426,-1.9375659101122242e-08
104.57127028275188,-154.78613984415898,-0.0024034461663177,104.33778210989324,0.0,-2.112435497547708e-09,-0.0004716980096458,-0.0081286699388437,-0.0004716980056407,0.0024034492683422,104.3377821512396,292.58491994323526,34.55216126125699,-0.0019594928413517,0.0017640864913552,0.0,9.31890048575327e-10,193.8857278532933,0.2210878702260749,1.3422036029082798e-06,0.0,-76.06062012901056,12454.893759526716,-193.88598074320925,9.31890048575327e-10,-76.06061870657922,292.58492928070564,3.294530736402531e-08,-0.001569922198688,-8.814640413495997e-09,0.0,9.38829225394073e-13,0.0017640862389884,162.62194996705705,-3.045611483135336e-07,0.0019594955011546,1.466621282957776e-09,-162.62218907698627,104.5712702661294,-1.9375649665136008e-08
104.57127032138172,-154.78894844753106,-0.0024034461665973,104.33778215042176,0.0,-2.1095360421625163e-09,-0.000471698009602,-0.0081286700269901,-0.0004716980055967,0.0024034492686231,104.33778219176804,292.58491680942507,34.55216127467727,-0.0019594928417292,0.0017640864723487,0.0,9.318905575017479e-10,193.8857279418956,0.2210878692346023,1.341631794750474e-06,0.0,-76.06062014777234,12455.239270150034,-193.8859808318577,9.318905575017479e-10,-76.06061872531279,292.5849261468417,3.294532424499294e-08,-0.0015699221840246,-8.81464115876652e-09,0.0,9.510084126909197e-13,0.0017640862199818,162.6219500064404,-3.045618296984859e-07,0.0019594955015335,1.4661057335853147e-09,-162.62218911643453,104.57127030475922,-1.9375640179351744e-08
104.57127035999667,-154.79175705093468,-0.0024034461668766,104.33778219093293,0.0,-2.090174370511587e-09,-0.0004716980095573,-0.0081286701151365,-0.0004716980055513,0.0024034492689042,104.3377822322792,292.5849136771492,34.55216128809182,-0.0019594928421066,0.0017640864533652,0.0,9.318910439360927e-10,193.8857280304488,0.2210878682435342,1.341058526943128e-06,0.0,-76.06062016636464,12455.584780773484,-193.88598092049745,9.318910439360927e-10,-76.06061874396079,292.58492301456863,3.2945340623537485e-08,-0.0015699221693664,-8.81464200568767e-09,0.0,9.65705642484376e-13,0.0017640862009992,162.62195004581986,-3.045669750133173e-07,0.0019594955019124,1.465585522966426e-09,-162.6221891558973,104.5712703433741,-1.9375630572442192e-08
104.57127039859208,-154.79456565436985,-0.0024034461671561,104.3377822314268,0.0,-2.093053800610516e-09,-0.000471698009513,-0.0081286702032829,-0.0004716980055075,0.0024034492691849,104.33778227277313,292.58491054409444,34.55216130150067,-0.0019594928424839,0.0017640864343603,0.0,9.318915126981247e-10,193.8857281189958,0.221087867252831,1.340489316097831e-06,0.0,-76.0606201851138,12455.930291397066,-193.88598100910923,9.318915126981247e-10,-76.0606187626884,292.5849198815315,3.294535628142497e-08,-0.0015699221547134,-8.814642832807416e-09,0.0,9.801228613853276e-13,0.0017640861819945,162.62195008520197,-3.045658950314703e-07,0.0019594955022911,1.4650650930277212e-09,-162.6221891953545,104.57127038196944,-1.937562087903549e-08
104.57127043716991,-154.79737425783657,-0.0024034461674356,104.33778227190352,0.0,-2.0938820920850674e-09,-0.0004716980094676,-0.0081286702914294,-0.0004716980054625,0.0024034492694655,104.33778231324987,292.58490741083995,34.5521613149038,-0.0019594928428611,0.0017640864153524,0.0,9.31891973427371e-10,193.88572820752347,0.2210878662625735,1.3399195566188936e-06,0.0,-76.06062020369403,12456.275802020784,-193.88598109769887,9.31891973427371e-10,-76.06061878131501,292.5849167482002,3.2945371628999583e-08,-0.0015699221400655,-8.814643939552331e-09,0.0,9.8673440021684e-13,0.0017640861629874,162.62195012458423,-3.045654310236912e-07,0.0019594955026694,1.4645527588265574e-09,-162.62218923480611,104.5712704205472,-1.9375611094545e-08
104.57127047573132,-154.80018286133483,-0.0024034461677151,104.33778231236296,0.0,-2.109021455527217e-09,-0.0004716980094248,-0.0081286703795758,-0.0004716980054189,0.0024034492697463,104.33778235370926,292.58490427779805,34.55216132830123,-0.0019594928432382,0.0017640863963511,0.0,9.318924357633586e-10,193.8857282960449,0.2210878652727017,1.3393532432620808e-06,0.0,-76.0606202224952,12456.621312644636,-193.88598118628929,9.318924357633586e-10,-76.0606188000896,292.5849136151146,3.294538696588404e-08,-0.0015699221254228,-8.814645135368465e-09,0.0,9.864030715251724e-13,0.0017640861439875,162.62195016397095,-3.04561234776316e-07,0.0019594955030476,1.4640479356301455e-09,-162.62218927425175,104.57127045910848,-1.9375601244643056e-08
104.57127051427577,-154.80299146486465,-0.0024034461679948,104.3377823528052,0.0,-2.107919041086685e-09,-0.0004716980093795,-0.0081286704677223,-0.0004716980053742,0.0024034492700268,104.33778239415156,292.58490114514484,34.55216134169296,-0.0019594928436152,0.0017640863773546,0.0,9.318928756072702e-10,193.88572838457003,0.221087864283249,1.338784184797861e-06,0.0,-76.06062024111107,12456.966823268622,-193.88598127485375,9.318928756072702e-10,-76.0606188187759,292.5849104824526,3.2945401610733996e-08,-0.0015699221107851,-8.814646401362402e-09,0.0,9.867207877213889e-13,0.0017640861249911,162.62195020335636,-3.045611802166239e-07,0.0019594955034257,1.4635438706017172e-09,-162.62218931369884,104.57127049765285,-1.9375591327165943e-08
104.57127055280466,-154.805800068426,-0.0024034461682742,104.3377823932304,0.0,-2.1053942821145176e-09,-0.0004716980093352,-0.0081286705558687,-0.0004716980053297,0.0024034492703072,104.3377824345767,292.5848980141846,34.55216135507905,-0.0019594928439921,0.0017640863583729,0.0,9.318933218776846e-10,193.88572847307083,0.2210878632941539,1.338216713923914e-06,0.0,-76.06062025979254,12457.31233389274,-193.88598136339343,9.318933218776846e-10,-76.06061883748853,292.58490735147365,3.2945416464055975e-08,-0.0015699220961525,-8.814647901664539e-09,0.0,9.873514553824845e-13,0.0017640861060095,162.62195024274587,-3.045618514879159e-07,0.0019594955038035,1.463041295759694e-09,-162.62218935312936,104.57127053618171,-1.9375581416848372e-08
104.57127059132108,-154.8086086720189,-0.0024034461685539,104.3377824336384,0.0,-2.087603320314898e-09,-0.0004716980092924,-0.0081286706440152,-0.0004716980052865,0.0024034492705875,104.33778247498476,292.58489488949346,34.55216136845948,-0.0019594928443688,0.0017640863394342,0.0,9.318937552955482e-10,193.8857285615761,0.2210878623054291,1.337653675145807e-06,0.0,-76.06062027858503,12457.657844516993,-193.88598145191332,9.318937552955482e-10,-76.06061885623515,292.58490422672924,3.2945430914024174e-08,-0.0015699220815249,-8.814649192688121e-09,0.0,9.894107257074942e-13,0.0017640860870718,162.62195028212997,-3.045663317259132e-07,0.0019594955041814,1.4625369815845782e-09,-162.6221893925609,104.57127057469808,-1.937557148516381e-08
104.57127062981618,-154.81141727564332,-0.002403446168833,104.33778247402948,0.0,-2.0881195142038284e-09,-0.0004716980092482,-0.0081286707321617,-0.0004716980052425,0.0024034492708676,104.33778251537584,292.5848917612352,34.55216138183428,-0.0019594928447454,0.0017640863204554,0.0,9.31894203172854e-10,193.8857286500459,0.2210878613171053,1.3370904160385873e-06,0.0,-76.06062029736628,12458.00335514138,-193.88598154040704,9.31894203172854e-10,-76.06061887504941,292.58490109858064,3.29454457451147e-08,-0.0015699220669023,-8.814650341373348e-09,0.0,9.928465562667173e-13,0.0017640860680929,162.6219503215148,-3.045658733306029e-07,0.001959495504559,1.4620332733422355e-09,-162.62218943199198,104.57127061319316,-1.9375561568447907e-08
104.57127066829436,-154.8142258792993,-0.0024034461691124,104.33778251440351,0.0,-2.088185028059304e-09,-0.0004716980092035,-0.0081286708203082,-0.0004716980051988,0.0024034492711478,104.33778255574995,292.58488863361123,34.55216139520346,-0.0019594928451219,0.0017640863014778,0.0,9.318946558700746e-10,193.88572873851172,0.22108786032916,1.3365278355635275e-06,0.0,-76.06062031603884,12458.348865765896,-193.88598162890017,9.318946558700746e-10,-76.0606188938448,292.58489797081694,3.2945460898409475e-08,-0.0015699220522846,-8.814651760382745e-09,0.0,9.86029610047521e-13,0.0017640860491163,162.62195036090273,-3.04565519981145e-07,0.0019594955049363,1.461538927723346e-09,-162.62218947141005,104.57127065167126,-1.937555169903524e-08
104.57127070675932,-154.81703448298683,-0.0024034461693917,104.33778255476072,0.0,-2.099245091984505e-09,-0.0004716980091601,-0.0081286709084548,-0.000471698005155,0.0024034492714278,104.33778259610708,292.58488550739514,34.55216140856705,-0.0019594928454983,0.0017640862825352,0.0,9.318951053542704e-10,193.88572882694623,0.221087859341606,1.335969549172728e-06,0.0,-76.06062033481061,12458.69437639055,-193.8859817173773,9.318951053542704e-10,-76.06061891258607,292.584894844608,3.2945475760364745e-08,-0.001569922037672,-8.814653274780468e-09,0.0,9.867298949809489e-13,0.0017640860301739,162.6219504002848,-3.045629823250565e-07,0.0019594955053135,1.4610401687782132e-09,-162.62218951083364,104.57127069013616,-1.9375541815881392e-08
104.5712707452092,-154.8198430867059,-0.0024034461696711,104.33778259510092,0.0,-2.085758505206803e-09,-0.0004716980091173,-0.0081286709966013,-0.0004716980051118,0.0024034492717077,104.33778263644729,292.58488238681593,34.552161421925035,-0.0019594928458744,0.0017640862636106,0.0,9.318955500188532e-10,193.8857289154037,0.2210878583544126,1.3354128925740443e-06,0.0,-76.06062035370884,12459.039887015337,-193.8859818058264,9.318955500188532e-10,-76.06061893143048,292.58489172407536,3.294549060797943e-08,-0.0015699220230643,-8.8146545538072e-09,0.0,9.873563356301413e-13,0.0017640860112491,162.62195043966503,-3.045662105189742e-07,0.0019594955056907,1.4605426149263592e-09,-162.62218955025142,104.571270728586,-1.9375531996717248e-08
