steeringangel,ax,slip1,FyFL,FyFR,signal,ay,longslipFR,sideslipRL,FL,x,slip,FxRL,FyRR,sideslipFR,az,brake,sideslipFL,rollrate,vx,FyRL,FxFR,vy,pitch,RL,longslipFL,FxFL,yawrate,y,RR,yaw,longslipRL,signal,gas,pitchrate,roll,sideslipRR,FxRR,longslipRR,FR
-1.085283656518447,2.869069635576394,6.153466367386756,454.29231411442936,7170.33472117874,0.0,7.737955096290701,-0.0021761762120038,-0.02665347638343,43.570021335166174,5245.331072780444,-0.1297189397928304,1895.1293445088425,4763.310531571629,-0.1059838535381277,-0.3699881135500357,0.0,-0.1017084809855503,0.0487307264724709,13.399133930914164,65.9657240617565,-131.06258090815487,-1.766932251755832,-0.0171348726234519,147.91496222381542,0.0018220886085553,7.428594790249291,-0.8924782490973644,-4936.468735700425,38.73538441248938,-5.60914422769387,2.448246303507495,-1.085283656518447,1.159992822670803,-0.0071457607458298,0.0569598914508262,-0.0327620266805323,1963.700649197231,0.0101232026027606,39.21564229752313
-0.8470496877831873,2.761305126734204,6.168151293925634,493.3200242535669,7153.971348176808,0.0,7.012713484405046,-0.0023800420431451,-0.0165557962089003,43.535108812011295,5245.446557656037,-0.1150340132539523,1903.7355505413063,3522.888538279021,-0.1108779087723542,-0.4936892959009344,0.0,-0.1079147219465684,0.0043608074032149,13.4420827102702,44.6899551588289,-135.83920923451657,-1.5722613624611237,-0.0171836557392806,148.4256525058427,0.0027004157796933,11.93381071436862,-0.8742386814457446,-4936.398312353572,38.86555494030431,-5.617973740764402,2.4560066153137865,-0.8470496877831873,1.1656565163449089,-0.0031636751072648,0.0572090834439871,-0.0212012114877796,1928.512535332004,0.0085081389764764,39.20885196997123
-0.6080534315026096,2.709726454012628,6.182047792541479,568.7052237826201,7093.808072299473,0.0,6.304742409178366,-0.0025845812525156,-0.008047451989837,43.48721312794067,5245.561813786194,-0.1011375146381072,1967.278040247023,2304.546707425945,-0.1162921575513941,-0.6279923716881397,0.0,-0.1144758942676989,-0.0461065802634149,13.482198562346134,27.157555705056463,-139.13494146642594,-1.387384298368518,-0.0171981870949208,148.86340943084278,0.0035999144759693,18.03609167303464,-0.8499819741770388,-4936.327149778902,39.0561791611752,-5.6265875524561935,2.464543397547815,-0.6080534315026096,1.170629369513169,-0.0002202476147002,0.0569791986638209,-0.0114683252533883,1933.271277632855,0.0081863226433075,39.21611053506148
-0.3685099681765079,2.7076981127823085,6.195124633561929,669.7198599997279,6987.719533558547,0.0,5.662632470168564,-0.0028163771572866,-0.0009945541470215,43.42257623516301,5245.676887708953,-0.0880606736176574,2087.699110214877,1209.8826325959906,-0.1222052787090926,-0.74716017401342,0.0,-0.1213330639672866,-0.1002389623013904,13.520172061076453,12.123867133579864,-141.89811897619046,-1.212827906447674,-0.0171892697420213,149.16498547211228,0.0043725366808772,25.193434016170283,-0.8202662730355921,-4936.255306155608,39.27385939379042,-5.634928059842051,2.4720312768019643,-0.3685099681765079,1.174289651624452,0.0016486963618297,0.0562223760548157,-0.0034078052913477,1966.1209003988536,0.0082218773607089,39.236838067123614
-0.1286348707522699,2.7393278498832925,6.207380414195424,782.3783801383917,6833.355942075975,0.0,5.084661299910829,-0.0030510346805467,0.0047990213092016,43.339865849939386,5245.791825968862,-0.0758048929841615,2238.2375344193915,275.43929383698924,-0.128656089013152,-0.9067873260436908,0.0,-0.1284628804243031,-0.1563292350559936,13.556559825056947,-1.55722413417697,-143.352982565806,-1.0486891001987757,-0.0171672948604108,149.27073325829383,0.0049071054209678,31.79529535814516,-0.7860819294469229,-4936.182833353617,39.51234818586287,-5.642945971008567,2.476915236725799,-0.1286348707522699,1.1765944698818092,0.0024847586551748,0.0549125912641834,0.0031820572338034,2020.9237258262096,0.0084688781900082,39.27051363342759
0.1113559893725973,2.771976396897002,6.218828556418696,887.6260007233121,6646.086248616255,0.0,4.585281463601076,-0.0032882713262365,0.009526242436088,43.24231897154901,5245.906672290003,-0.06435675076089,2397.9092200080663,-488.7376783697069,-0.1356903175775916,-1.0006656754947745,0.0,-0.1360244802895506,-0.2126459619545127,13.591636402192766,-14.483961695021764,-143.52942298113575,-0.8948187178841969,-0.0171420858159715,149.16685161812404,0.0052357052577041,36.6027849054257,-0.7484599806627861,-4936.109776957886,39.76989870393104,-5.650602277636842,2.478452381086049,0.1113559893725973,1.177996538216643,0.0024629744382542,0.0530389804016297,0.0085119072367551,2074.2470757164087,0.0089415828998393,39.31476532018657
0.3512466366237874,2.815601194903594,6.229496462453524,989.5042031062384,6429.265240561176,0.0,4.153096117343402,-0.0035233692223884,0.0133822962521239,43.13309328968701,5246.021465786621,-0.0536888447260624,2559.526108328194,-1084.4169287038642,-0.1433477917355059,-1.137603546783357,0.0,-0.1440769134837845,-0.2676408012856047,13.625654624101204,-26.669760984585107,-142.25152355451107,-0.7508675891284231,-0.0171198351269384,148.84158293284148,0.0054006773635042,39.97875136292991,-0.7084217609782304,-4936.036176944471,40.04249358771137,-5.657868247430284,2.475820472156457,0.3512466366237874,1.17868802615645,0.0019651578777888,0.0506087230327753,0.0127990793826318,2137.999471375853,0.0096285133633101,39.36706094994836
0.5908211856104524,2.8563102717560134,6.239418365370986,1079.185812565241,6182.060804418776,0.0,3.7925345664114567,-0.0037530490889914,0.0165590101127721,43.01611842524147,5246.13624098261,-0.0437669418086009,2712.3490182303235,-1526.9403497165806,-0.1516735322669041,-1.2557162118350902,0.0,-0.1526737895445238,-0.3200203746086128,13.658804559816344,-38.02298239322271,-139.48038268621914,-0.6164116981430837,-0.0171046492117436,148.30658203661957,0.00544634123352,41.49978522006537,-0.666927646851388,-4935.962067378358,40.31822693840844,-5.664725092176658,2.469059167093146,0.5908211856104524,1.1788374788810323,0.0011176728772726,0.0476411416900772,0.016186505217865,2202.7852146992864,0.0104445772958578,39.42470364564468
0.8298640354088481,2.90094860439524,6.248628190875436,1177.5721940592523,5907.138187421343,0.0,3.480104516170477,-0.0039781976873661,0.0192385726788272,42.89391890929368,5246.251027919221,-0.0345571163041506,2864.3280848342165,-1841.715769330666,-0.1606604853754701,-1.341498659701133,0.0,-0.1620183727211515,-0.3674201650886493,13.691238077161518,-48.72103175371775,-135.11262006553716,-0.4910023508230436,-0.0170987325527776,147.57301755620657,0.0054268238779915,42.71380471527626,-0.6247688906999227,-4935.887477706888,40.592731248531415,-5.671162775019176,2.45753671616265,0.8298640354088481,1.1785689361073062,0.0001671462836943,0.0441753368823121,0.0188923848044919,2266.404740447048,0.0114024528735552,39.48504872671023
1.0681600635895192,2.9620779765366803,6.257169517802788,1317.333284714511,5622.688959055568,0.0,3.2299210748394014,-0.0042157868777275,0.0215802650006574,42.76421639962668,5246.365852960107,-0.0260157893767982,3029.856410909597,-2058.210938400436,-0.1701314371499106,-1.406423195456353,0.0,-0.1719025176761771,-0.4079836347012084,13.723220683345955,-59.23429740694156,-129.72748655792944,-0.374065816977975,-0.017101721356918,146.62812592203443,0.0052769447612631,44.42213486065103,-0.5824610412258041,-4935.812432670165,40.86616416181374,-5.677177778000431,2.4404756046482485,1.0681600635895192,1.1777241483158034,-0.0006473246999578,0.0402716665109868,0.0211182062420047,2334.87994395013,0.012540210153046,39.54588025593509
1.3054948198120515,3.0399128090959557,6.265092205844779,1488.957631142418,5340.969226983264,0.0,3.035372597997394,-0.0044891070284012,0.0237169956508326,42.626286760474606,5246.480739343458,-0.0180931013348076,3213.0307282479703,-2202.4998476554665,-0.179840254521386,-1.4516299798507082,0.0,-0.1819162060308375,-0.4401142061650526,13.755063771358458,-70.01322097373999,-124.64777688204788,-0.2649471722199636,-0.0171113544267406,145.45023162814826,0.0049244233135388,44.93299258031933,-0.5402429965214882,-4935.736951015188,41.13794660806354,-5.682770032610289,2.417171393501812,1.3054948198120515,1.1761496518800452,-0.0011680761385752,0.0360076439668857,0.0230201532528585,2409.1609130928714,0.0138625534176147,39.60658513545692
1.541654718814561,3.132158260930371,6.272433305923742,1674.2564814629256,5062.786536147531,0.0,2.8747145321518355,-0.0047894276432962,0.0257426286309091,42.48298928365988,5246.595707993034,-0.0107520012558444,3412.0527628275104,-2295.7886852248234,-0.1896737554441989,-1.4736247900396209,0.0,-0.1919614653815395,-0.4627635959761466,13.787060942188653,-81.39727207469217,-120.15618512396168,-0.1631712922920722,-0.0171240682306136,144.01641986605898,0.0044117289451111,43.4563239397687,-0.4983047668404325,-4935.661046147396,41.40878440216737,-5.687941514854311,2.386991356998882,1.541654718814561,1.173804019467379,-0.0012906948924894,0.0314737823111997,0.0247169540084704,2488.5336664568795,0.0153793108730677,39.66784807008214
1.776427232629155,3.2361592552925287,6.279223533914584,1883.516242079485,4788.535582101116,0.0,2.746507215094796,-0.0051149343841627,0.0277162915550263,42.3381158596492,5246.710778433436,-0.0039617732650028,3626.321034130732,-2353.7340880735555,-0.1995760863837651,-1.4734007720680835,0.0,-0.2020530156349317,-0.4752192863702335,13.819464712228177,-93.65894166389631,-116.16950730872496,-0.0683559459480522,-0.0171354902575851,142.30584436163602,0.0038219906410483,40.12518706592346,-0.4567277003742065,-4935.584727622615,41.68087710387544,-5.692695586849491,2.3493758790732664,1.776427232629155,1.170729377244122,-0.0009467043865817,0.0267690156214724,0.0262943163332482,2571.442903390869,0.0171253563718641,39.73014037586488
2.0096010818391807,3.3537768738538203,0.0023028278823009,2092.665673903642,4527.514235258899,0.0,2.6376998635202056,-0.0054650079554694,0.0296659891634887,42.19460060793901,5246.825969021523,0.0023028278823009,3856.847700199922,-2388.2711734162963,-0.2095236385237748,-1.4472387323990652,0.0,-0.2121727563153272,-0.4771471806239968,13.852514965914914,-107.04550423035036,-112.71903618242244,0.0197967490272955,-0.0171408005669248,140.2954719917892,0.0032200714355464,35.605478154563635,-0.4155442455990406,-4935.50800168922,41.95753697673663,-5.69703600458458,2.3037174970224497,2.0096010818391807,1.1669514518891175,-0.0001225839574528,0.0219975162104225,0.0278078587835332,2658.228151571499,0.0191550462074446,39.79387436821323
2.240966425719558,3.4766542660113062,0.0080625205758453,2298.183876881153,4309.117629714804,0.0,2.5540376902061466,-0.0058528036477441,0.0315955293793786,42.05414644007822,5246.941297580287,0.0080625205758453,4097.000245182027,-2408.495135183386,-0.219444410406548,-1.3893199709791773,0.0,-0.222339686730853,-0.468525821118036,13.88642090041486,-121.55834940713288,-109.9716124336781,0.1015134249945252,-0.017135521310764,137.9668134129047,0.002646895055882,30.5090551090835,-0.3747395414106811,-4935.430872123494,42.24121413198434,-5.700966773748706,2.2495341598797145,2.240966425719558,1.1625186369996767,0.0011167881244913,0.0172647565490878,0.0292884012637918,2747.597907816894,0.0214968308687776,39.85938911881085
2.4703150510779195,3.5973425831693597,0.0133421660671059,2485.8129741306234,4130.8432741746265,0.0,2.490168692689472,-0.006298320796412,0.0334921022682476,41.91722312423374,5247.056780596335,0.0133421660671059,4336.604957963773,-2420.142757935503,-0.2291910391093189,-1.300977255095418,0.0,-0.2324775256257233,-0.4495411660467635,13.92128663467994,-136.9531559099046,-108.53804630657584,0.17706805532432,-0.0171159245016857,135.31438718103135,0.0021034393397759,25.159338718113226,-0.3341997539804159,-4935.353340173676,42.53342923500197,-5.704490991010136,2.186719053879713,2.4703150510779195,1.1576214747037477,0.0026925527383246,0.0126755988548988,0.03074810839727,2836.2506766571173,0.0241561427958172,39.92757391506842
2.6974405596315703,3.708625323138159,0.0181552219348565,2658.700033309234,3985.356905081896,0.0,2.437465467377314,-0.0067645370494573,0.0353224296594725,41.78387290548981,5247.172432998564,0.0181552219348565,4568.275725734688,-2427.395699359555,-0.2388084669248184,-1.184879029557305,0.0,-0.2426287938014652,-0.4208388567368945,13.9571484345084,-152.87207130861114,-108.0538938102726,0.2465640544822392,-0.0170791077363951,132.3444990834304,0.0016028379544908,19.885883300364448,-0.2938806991802447,-4935.275405555662,42.83441385510426,-5.707611085815199,2.115496948402373,2.6974405596315703,1.1524422231833646,0.004525277756101,0.0083303598675662,0.0321751078236063,2921.626987177886,0.0271099367111488,39.99968107503246
2.9221385537529003,3.805000666921479,0.0225151608988406,2820.44017375887,3869.6707754728327,0.0,2.3964964175408827,-0.0072313882132439,0.0370423711355311,41.65381544993801,5247.288267971469,0.0225151608988406,4786.055964418916,-2432.6361944690693,-0.2483396510997249,-1.0454671466062495,0.0,-0.2527960395047061,-0.3832978034446546,13.993960036002347,-168.85827356416308,-108.07624401041744,0.3100962081303189,-0.0170228225902762,129.07236610191038,0.0011474642849609,14.81921666794912,-0.2537009096091575,-4935.197067290964,43.14318068139145,-5.7103288305077164,2.036361668087049,2.9221385537529003,1.1471900058001117,0.0065576343262838,0.0043215777111136,0.0335417706859329,3003.220846652336,0.0303083823195085,40.075965290932345
3.1442068204147104,3.8847388786973247,0.026434792664949,2970.334489572974,3784.590132091697,0.0,2.3684070914048654,-0.0076909816845718,0.0385999401861696,41.52674442676934,5247.404296471127,0.026434792664949,4984.998349853231,-2437.7555244409823,-0.2578021649763827,-0.8876857061070362,0.0,-0.2629887415743129,-0.3380027015028575,14.031633982225342,-184.36982994094743,-108.56369044999336,0.3677455653135888,-0.016945315237996,125.52152232016805,0.0007456105779124,10.13203707249946,-0.2135576074949531,-4935.118323922383,43.45567444235453,-5.7126450622727365,1.9500386832717969,3.1442068204147104,1.142016235500609,0.0087474172209418,0.0007318267164626,0.0348069684390676,3080.6940018222017,0.0336288104357036,40.15620802478814
3.3634455131653227,3.9467355838974094,0.0299252282933813,3107.071471148443,3729.557316031741,0.0,2.3493224769952774,-0.0081408765447115,0.0399358635375641,41.40219010231655,5247.520527061219,0.0299252282933813,5160.618975417348,-2443.2485736908266,-0.26718644054898,-0.7045893032187223,0.0,-0.2732465820309916,-0.2863407265695056,14.07005332269806,-198.7862481323143,-109.53076249659532,0.4195689256174911,-0.0168453862920571,121.72308405142552,0.0004118676767939,6.0630830954827175,-0.1733561855488672,-4935.039173635639,43.76443123060837,-5.714559613808448,1.8574495469967631,3.3634455131653227,1.1370318006196554,0.0109988154106099,-0.0023685215530956,0.035916055351838,3155.249353179995,0.0368657285045072,40.24003061373616
3.57965733198026,3.9828921626596414,0.032998721718313,3228.6765523001422,3715.387831431235,0.0,2.3471524252974385,-0.0085901759372811,0.0409810535990393,41.27936652385651,5247.636965687334,0.032998721718313,5308.645575370001,-2450.7182916008555,-0.2764423808036666,-0.4796167617494744,0.0,-0.283620221631323,-0.2300122652935217,14.109066349439598,-211.40942896561344,-111.63545935979124,0.4656428310260606,-0.0167235990300705,117.71467926853458,0.0001569828750679,2.8127343044304878,-0.1329759463929199,-4934.959614359848,44.05732463433013,-5.716071302997417,1.7596769484357933,3.57965733198026,1.1323428116415997,0.0131338529997836,-0.0049253227909531,0.0367993228137424,3228.614075564873,0.0396911580611945,40.32706599159688
3.792647700815629,4.000385726343576,0.0356684581929523,3334.7885407999083,3742.683909164092,0.0,2.360921083823424,-0.0090083376339087,0.0416574860176188,41.15716728965653,5247.753615175167,0.0356684581929523,5426.407910593989,-2471.255601436507,-0.2856094385112352,-0.2428080449119939,0.0,-0.2941476435011401,-0.1707881089136645,14.14849564103121,-221.51216119211875,-114.61536571027683,0.5060648933756763,-0.0165803537670215,113.5422092595555,2.749618121579136e-06,0.6268536903670321,-0.0922223841412263,-4934.879643486489,44.31509373243348,-5.717177319985287,1.6580003662656655,3.792647700815629,1.1280414730545092,0.0153035185558555,-0.006901443161207,0.0373993355156089,3305.601185580246,0.0415337300696444,40.41754056406763
4.00222494271631,3.990991633848187,0.0379371360181137,3424.61367715715,3799.867468877444,0.0,2.3786062775221635,-0.0093675545647732,0.0418940398045716,41.03405097925501,5247.870475541537,0.0379371360181137,5511.003695135404,-2513.468385368154,-0.2947618812799981,-0.0251729933516494,0.0,-0.3048778498845885,-0.1099570181870228,14.188161650617763,-228.3625753960757,-117.68459312853844,0.5407977838124431,-0.0164149108500324,109.25655070785108,-3.3554940864298205e-05,-0.2756514811486175,-0.0508690353836691,-4934.799258264647,44.51420893164711,-5.717872670662231,1.5537960672050342,4.00222494271631,1.1241724744839132,0.0175945074976085,-0.0082756462242561,0.0376156809929458,3380.4275274846527,0.0419197645983442,40.51126216795833
