FxFR,FL,slip,FxRR,slip1,FxRL,FR,FyFL,pitch,vx,yaw,FyFR,sideslipRR,roll,gas,FxFL,ay,sideslipFR,longslipFR,yawrate,signal,RL,vy,sideslipFL,steeringangel,pitchrate,longslipRL,longslipRR,ax,y,rollrate,longslipFL,brake,signal,FyRR,az,RR,FyRL,sideslipRL,x
8.028384874301445,40.66854680229879,-0.1836354059221653,582.1326347476738,6.099549901257421,4087.155262840454,43.31716545085725,-5414.095271388304,-0.0072369792927593,13.949700840839553,-0.031718438262673,-181.769326166275,-0.2634254832718447,-0.0353590577957745,0.5142787245208376,-85.3849747580777,-1.5980155282005954,0.3107937935626274,0.0316130553715753,0.5366273569216193,0.0,55.54684948054207,-2.5760981262838407,0.2340306308527536,-4.967595596913857,-0.21043801729587,0.3826358871118507,0.4445289668539188,1.3555449386437228,-4940.472333238353,-0.8226380050517934,-0.0034295459409706,0.0,-4.967595596913857,446.0307412304053,-3.386969626129877,63.86207396682462,2569.5219855529563,-0.2762637348277149,6042.922655632762
0.0,40.61419128176967,-0.1897677777214051,519.7583236875215,6.093417529458181,4012.866802473367,43.314139009300334,-5690.806137335526,-0.0093641978180151,13.949066613160673,-0.0265881120135591,0.0,-0.2615215424355478,-0.042922158841865,0.5165844812708704,-75.12730580938744,-1.2310001212767272,0.339868543804589,0.0423418163027428,0.4932179744934527,0.0,51.24459651178334,-2.6606339124070244,0.2548163009522934,-5.274797015083761,-0.2142897795959752,0.2690029768534654,0.5261198229656846,1.1765599553425408,-4940.5027493056905,-0.6998953293020211,-0.0031781559051892,0.0,-5.274797015083761,315.76547674018127,-3.0312783905043026,67.12272630424683,3364.608365995657,-0.2711689546836782,6043.061334762909
0.0,40.53373140619444,-0.1952262604278293,586.5040586348196,6.087959046751757,3454.856685882634,43.314139009300334,-5898.668498625898,-0.0115165425243338,13.946159814181394,-0.0219124337848896,0.0,-0.2581407084425525,-0.049188189701853,0.5213248446136177,-65.15417570291385,-0.8106460272536751,0.36653974000485,0.0536637948995997,0.446051109818612,0.0,47.33975647107111,-2.734781917588984,0.2755313720979264,-5.568814187776449,-0.2154943004814807,0.1668198085959668,0.6062013302258327,0.7526106853284699,-4940.533320314687,-0.5650867785343847,-0.0028536263987522,0.0,-5.568814187776449,272.86895203876804,-2.630173865967365,70.241491462623,4363.891192729284,-0.2646756706425804,6043.200131011001
0.0,40.42599823775925,-0.1998994778691547,839.3289559272183,6.083285829310431,2499.8620775297463,43.314139009300334,-6009.942428923182,-0.0136609540700682,13.939310280121957,-0.0177244924679782,0.0,-0.2533467524570026,-0.0540526699850377,0.530009919413326,-49.42580794362968,-0.3318967213462915,0.3937363444948536,0.0670408700216405,0.3962475622745913,0.0,44.64313544431838,-2.796938439109275,0.296502508606443,-5.848912225182397,-0.2130435417376572,0.0956337327438679,0.671899441676596,0.2358339121457062,-4940.563999494378,-0.4207004271702488,-0.0021381933698956,0.0,-5.848912225182397,309.2916862897546,-2.288121255134955,72.655020793882,5287.051078997895,-0.2569659179665305,6043.339005681613
0.0,40.28110934281612,-0.2037890542821986,1169.8885993017975,6.079396252897388,1721.1818469148482,43.314139009300334,-6039.109261333869,-0.0157609679586105,13.928954936488324,-0.0140404279857996,0.0,-0.2475741653695143,-0.0574264418708822,0.5396689165106259,-28.241236293587036,0.0383933106572484,0.4220405785398395,0.0828075625155594,0.3455851707263497,0.0,43.44914641696596,-2.847467019480896,0.3179852150306387,-6.114391028079984,-0.2070357760881997,0.0618160488114725,0.715712086784312,-0.0938880316544646,-4940.594733301377,-0.2682837710009813,-0.0010880331519868,0.0,-6.114391028079984,383.6807580860102,-2.087326037159495,74.01598062583072,5878.966556363495,-0.2483806659983006,6043.47791113257
0.0,40.095526185422,-0.206949738328817,1459.929054967887,6.076235568850769,1407.802469360245,43.314139009300334,-5983.309244125817,-0.0177834532803961,13.917753697395112,-0.0108636168557332,0.0,-0.2410492139178208,-0.0592490188031799,0.5452811158985025,-7.125279662187952,0.3081170763814018,0.4514125655056168,0.1008903176956778,0.2948590379247345,0.0,43.25291729935705,-2.887971346756867,0.3398467828613948,-6.36458703772038,-0.1978940782167889,0.0522856978375769,0.7413888101448461,-0.136495869350307,-4940.625478865146,-0.1115570004865077,9.558871603985528e-06,0.0,-6.36458703772038,454.5173205174792,-1.912976754354168,74.52821335844436,6179.123662701212,-0.2392502820755573,6043.616815590355
0.0,39.87708011577882,-0.2094034641638617,1742.165567953945,6.073781843015724,1400.430088459164,43.314139009300334,-5844.330595209864,-0.0197002113932153,13.908410739382008,-0.0081937085340701,0.0,-0.2338246647060301,-0.0595063590186763,0.544738851265024,9.127481243506969,0.5135109640046931,0.48134393142723,0.1210973206074063,0.244209308284247,0.0,43.45307936676272,-2.919646139621405,0.3616579453619248,-6.598874894379872,-0.1863234983134586,0.0521197080947098,0.7548269126098307,0.0354176053948955,-4940.656204916223,0.0437524321863436,0.0009426038383443,0.0,-6.598874894379872,521.7775774642099,-1.6716077103092668,74.52011399074057,6322.9558384387165,-0.2297949458436114,6043.755714105982
0.0,39.63996450662274,-0.21114014850742,2063.880461007489,6.072045158672166,1510.292790327519,43.314139009300334,-5621.802195173749,-0.0214915207376617,13.902726335502054,-0.0060286730963773,0.0,-0.2260351219453969,-0.0582407342242731,0.5386974875947882,19.69818909606871,0.7552766482038766,0.5115786582266083,0.1434318644574212,0.1939308602289822,0.0,43.76361630822841,-2.9429665317591764,0.3830365238543848,-6.816669000430742,-0.1729280598666155,0.0543873200354926,0.7577377911924446,0.3282234196123579,-4940.686885190121,0.1934596841606868,0.0017058079198971,0.0,-6.816669000430742,597.5115119163366,-1.4313169795714813,74.10986731364271,6386.393360889265,-0.2201517563724457,6043.89462252569
126.68516326297612,39.39796517603333,-0.2121686657737313,2416.536745859768,6.071016641405855,1655.1973261084631,43.21941540895632,-5351.2067391091205,-0.0231373751649368,13.901516135653532,-0.0043637324268569,-316.6954537405161,-0.21778029924069,-0.0555141632246938,0.529007862636533,14.016615387173626,0.8957462272820838,0.5298747046831935,0.156391694410801,0.1439365848727375,0.0,44.10705357767485,-2.9583542752845653,0.3973514653906927,-7.017424984032897,-0.1573977623229488,0.0572376421402019,0.7495010210452142,0.6138617342419814,-4940.717493874714,0.3359737827767215,-0.0002707876332993,0.0,-7.017424984032897,686.724255849887,-1.1907540129580343,73.28608800653498,6392.58218805196,-0.2103446232941004,6044.033568760811
258.0642532601774,39.23689839542436,-0.2126204451651594,2787.7206228976224,6.070564862014427,1809.852749429976,42.80004430692727,-5074.227600299169,-0.0246140660300838,13.904559152113476,-0.0032051191744781,-792.5168666390894,-0.2092698010661615,-0.0514263647117978,0.5181294077315868,-46.80816074190253,0.8518847997071974,0.5250573696066441,0.1445086214014936,0.0927005820397742,0.0,44.4696875800221,-2.9677237367440306,0.3983971860519784,-7.200641059779484,-0.1393704245483982,0.0603946460275722,0.7294597818000698,0.8797523503564992,-4940.748017653766,0.4661787238975073,-0.005926463905363,0.0,-7.200641059779484,780.6324673729065,-0.9805981469832368,72.02307345141163,6339.004749526495,-0.2004765971033394,6044.172581450664
310.1248922006901,39.1951411322709,-0.2125041648593163,3174.478289783131,6.07068114232027,1966.1846669176969,42.18010852801018,-4804.745488343757,-0.0258994218317907,13.911917977794207,-0.0025642862959355,-1153.7636487072407,-0.2006832132874083,-0.0461200028421809,0.506522911795287,-87.19237484497746,0.8351877657194864,0.5196854315936335,0.1264833076221916,0.0406014148035633,0.0,44.85586304909391,-2.971132443425492,0.3991627092635069,-7.365859282897808,-0.1194786545922879,0.0641521538131019,0.6968734135985379,1.179008398712756,-4940.778455169601,0.5808281703988712,-0.0089664046401376,0.0,-7.365859282897808,886.0877468832284,-0.8644893327000597,70.29816274058658,6231.536712847405,-0.1906360002629387,6044.311686983802
315.8370609677765,39.2216897686812,-0.2117945685485877,3592.856246125968,6.071390738630998,2114.283634306954,41.49642104664458,-4548.532761438034,-0.0269796365104481,13.923967265852104,-0.0024450829300504,-1419.977314805353,-0.192161538757527,-0.0397632639330745,0.4937988858462513,-104.6801898595564,0.8291664656495419,0.5149435849802839,0.1069421769699335,-0.0114664006952289,0.0,45.285201161277215,-2.968093507674067,0.4000532013104954,-7.5126666938744355,-0.0985132724951119,0.0690726158916575,0.6506077951018961,1.5049798924856024,-4940.808803151455,0.6777919672452967,-0.010559995512095,0.0,-7.5126666938744355,1015.6465822730224,-0.7625310541125204,68.07578808634698,6016.043966516483,-0.180920430945622,6044.450913903605
299.9857664090364,39.28133958927541,-0.210506777170812,4059.724823522575,6.0726785300087744,2256.631759199645,40.81801836082977,-4308.095740743936,-0.0278455973961589,13.941052497728808,-0.0028420416892546,-1644.1783164901751,-0.1838312233829509,-0.0325401709913237,0.4798399464162763,-111.25152339480825,0.803948131491131,0.5109599953223926,0.0877850427636863,-0.062603363007727,0.0,45.79852834368123,-2.958645779723237,0.4011227870535522,-7.640696350637549,-0.076713065401273,0.0758434699154685,0.5886382325114831,1.859704680436911,-4940.839058342641,0.7558551690043747,-0.011580271941078,0.0,-7.640696350637549,1190.3683777731287,-0.6019816420066564,65.28298472850364,5667.37198036557,-0.1715187154615532,6044.590294277985
277.0821768219079,39.358964149318666,-0.2086771334530446,4543.756019211284,6.074508173726541,2411.7459274270004,40.17316398178074,-4077.923104058696,-0.0284883739495822,13.963374320698051,-0.0037433575175398,-1892.9990073835368,-0.1757660383364994,-0.0246461103702257,0.4648306837625569,-113.53433932636044,0.7530762657394097,0.5054858709259,0.0687097037738777,-0.1124964137168361,0.0,46.4161333174514,-2.9430880129955024,0.4022938243931157,-7.749628245721684,-0.053986641601913,0.0845298629967341,0.5095341670085788,2.226123775827868,-4940.869220917569,0.8134748586264751,-0.0124283931754782,0.0,-7.749628245721684,1434.627195299593,-0.4033872881666618,61.86784226142534,5237.4920925921,-0.1626028418837002,6044.729863065689
248.85827745099516,39.44960673092999,-0.2063272666179206,5007.556995727594,6.076858040561666,2578.4029336876824,39.56483818545084,-3831.253833502664,-0.0289000066551666,13.990770403764996,-0.0051392750931266,-2238.7092089910966,-0.1679712555839749,-0.0163007686637392,0.4494530153075877,-113.86760462332528,0.7663908514384621,0.4997880966051236,0.0505088159062694,-0.1617302735498168,0.0,47.117784479512025,-2.9213660242514994,0.4033727834970489,-7.839190106120102,-0.0305692695493614,0.0948612919534797,0.4135810438600003,2.551824983538702,-4940.899293990815,0.848379205186259,-0.0133616016251987,0.0,-7.839190106120102,1796.4616272424864,-0.1782485283043863,57.83985481778884,4776.592629536936,-0.1541560687534051,6044.869655633315
202.2334727201136,39.552806593591846,-0.2034254677023328,5364.806590814859,6.079759839477253,2733.795582884802,39.01410104693198,-3579.215035034969,-0.0290738305822538,14.022644340788204,-0.0070286102815037,-2609.499030809204,-0.1602311325745326,-0.0077278922291033,0.4347107423224761,-114.63522870252412,0.9309255735647546,0.4935568246416207,0.0333797816826303,-0.2113563959773741,0.0,47.87234869295472,-2.892530145002453,0.404160013499424,-7.909158073824384,-0.0064901091195652,0.1062536331576145,0.3030809082444293,2.7890755058584484,-4940.929278200164,0.8614490689712918,-0.0145118630575824,0.0,-7.909158073824384,2376.121957111967,0.0845946732689205,53.278649303315085,4301.584394252085,-0.1459552163801657,6045.009703619254
140.2377400343206,39.66996607332133,-0.1998666711221511,5345.377965380047,6.083318636057435,2845.596049629888,38.556535215424816,-3340.192562814725,-0.029002129952415,14.057481859551489,-0.0094251955160688,-2971.636599904474,-0.1520829741347233,0.0008676126608693,0.4225425337744571,-116.37270647914944,1.4180819588711953,0.4868755203939735,0.0185216361338623,-0.2634387061175989,0.0,48.59705848217456,-2.8543923809134704,0.4046212149139897,-7.959357265353951,0.0185459342721973,0.116777784153087,0.1856906435304107,2.7562076353618146,-4940.959162492304,0.8554413497246101,-0.015837836214395,0.0,-7.959357265353951,3372.8220213584464,0.4209304858312247,48.47410320968569,3831.143361581541,-0.1375745102967017,6045.150028863216
74.2506877664848,39.80150715645858,-0.1954637227708421,4199.398576016416,6.087721584408744,2855.750602103904,38.21313278954825,-3121.9065333296226,-0.0286694698414956,14.090686470704052,-0.0123762794736442,-3324.84834792174,-0.1426560687836315,0.0093189022201456,0.4189609426323754,-118.50445408672792,2.293059235831179,0.4796909661440358,0.0070329139849468,-0.3225533497449254,0.0,48.98377833441185,-2.8030220680618365,0.404690746088821,-7.989662208873324,0.0458170974564541,0.1194347545269041,0.0860224227667451,1.9510708598163584,-4940.9889115374,0.8348386788632949,-0.017217249544999,0.0,-7.989662208873324,4920.943412041523,0.8397959177373631,44.393981625305365,3417.6019784380687,-0.1281878320310496,6045.290623834337
16.361089304203677,39.94589196944402,-0.1900645277642672,2524.492934653016,6.093120779415319,2653.826413594205,37.98024687727096,-2927.988496447407,-0.0280420002370604,14.11456497447832,-0.0159806335508017,-3688.987416954043,-0.1311247518033047,0.0174967540014826,0.4321034339380236,-120.02090746726884,2.861303682273586,0.471674477519695,-0.0005516748250923,-0.393065138357171,0.0,48.50687661228889,-2.734520695346617,0.4041845740524641,-7.999997157806148,0.0772321209720315,0.102691043935856,0.0412198505078179,0.7021904167025792,-4941.018459353091,0.8018021575192854,-0.0184428449353957,0.0,-7.999997157806148,6334.074756716744,1.149471499536134,42.51356660901078,3170.166709435064,-0.1170078139270958,6045.431411687386
-28.06285004531461,40.09988549022007,-0.1836968130349894,1929.5988322081168,6.099488494144596,2254.531448667167,37.83493015984383,-2765.4130201833195,-0.027082426723068,14.129865961596884,-0.0203379067356312,-4076.603532521648,-0.1179390511785254,0.0252623382902898,0.4508109396846518,-121.01493222853792,3.0451668504544256,0.4630539050406558,-0.0049267898802222,-0.4713372768837377,0.0,47.61254640744258,-2.649329021522701,0.4031872421784106,-7.990336280162426,0.1114779480421226,0.0771289211001219,0.0330021454582724,-0.0077828019556516,-4941.047739843951,0.7533562985340756,-0.019488564493378,0.0,-7.990336280162426,6992.68740823212,1.3556192042558195,42.0878093597622,3128.614425863976,-0.1044772310823198,6045.5722768272935
-59.98537254007714,40.26137394993141,-0.176470924019544,1818.9332998177256,6.106714383160043,1890.8059652503107,37.7502748569972,-2647.0304286533187,-0.0257776595443341,14.141443177920898,-0.0254964294286626,-4480.615627097486,-0.1038486536308976,0.0324470475828301,0.4635132072465818,-123.20434271748071,3.035682148609615,0.4543311166656134,-0.0071834671205746,-0.5525223449783057,0.0,47.08236284396637,-2.549885298911127,0.4018082830205958,-7.960703723104982,0.1458990877350287,0.0603271804393879,0.0277333822034481,-0.4228021221227189,-4941.076718623971,0.6872062499943408,-0.0205047435607064,0.0,-7.960703723104982,7240.24898900806,1.621969338421822,41.77019226670616,3041.4947306054432,-0.0913758121489292,6045.713144584905
-81.74194382195786,40.43222447525013,-0.1685449159561995,1693.018808101274,6.114640391223387,1698.0734678770827,37.70318259093304,-2607.163734925515,-0.0241350463625945,14.150716896731732,-0.0314739170805702,-4892.900386681196,-0.0892303050423029,0.0388675838550313,0.4716451829317182,-129.85251057520014,2.736101306214726,0.4456141808782868,-0.008132480825771,-0.6348356872489785,0.0,46.90481261944007,-2.438702762555757,0.3998756527635982,-7.91117355259412,0.1790275987666592,0.0518126191843865,0.0214637497286446,-0.7756560070121237,-4941.105392600065,0.6021327599759214,-0.02158075676541,0.0,-7.91117355259412,7254.670286555726,1.924055263957662,41.41540760125327,2789.036025452262,-0.0781472161696713,6045.853971463966
-96.60457177891436,40.61801560626839,-0.1601008077044037,1606.2136931534385,6.123084499475183,1641.2864153808907,37.67627379405602,-2638.071228571605,-0.0221716219743087,14.158125303521487,-0.0382750347184833,-5307.251999040196,-0.0744784175227841,0.0443244776228624,0.4774493246526087,-139.95960603906684,2.189658390426718,0.4368153784386316,-0.0084237360005193,-0.7170438232464013,0.0,46.85071019242093,-2.3185308361262487,0.3973845390709883,-7.841869568261394,0.2101340482981208,0.0464758076355206,0.0165605701938588,-1.0396628126339882,-4941.133787730158,0.4963789119757804,-0.0225739906950723,0.0,-7.841869568261394,7020.649966876103,2.164782677398824,41.12718468401977,2414.010727188759,-0.06518545969751,6045.994722470487
-107.64358917409616,40.822119786331314,-0.1512870057839081,1578.6914147737552,6.131898301395678,1618.0235022976776,37.65934287904844,-2702.144908219067,-0.019911932628877,14.16421189483929,-0.045891815041469,-5709.168089342469,-0.0599606258443304,0.0486095605124287,0.4815252361124914,-150.89924402346463,1.4810329811334126,0.427964725592671,-0.0084549397933229,-0.7978948806582816,0.0,46.81046081445844,-2.191713005393193,0.394346215952694,-7.752964993974662,0.2384800710685353,0.0419877349822626,0.01270938602815,-1.2513789415461654,-4941.161955696015,0.3699371691865589,-0.0234023452595922,0.0,-7.752964993974662,6555.422224732345,2.313380691109077,40.89700049329243,2008.78172153122,-0.0527897471887806,6046.135369971735
