x,FyRL,yaw,RL,sideslipFL,ay,FxFL,pitchrate,ax,signal,az,FyFR,FR,FyFL,sideslipRL,gas,slip,rollrate,longslipRL,FxRL,FxRR,pitch,RR,longslipFL,steeringangel,FL,longslipRR,y,vy,sideslipFR,yawrate,sideslipRR,slip1,signal,longslipFR,brake,roll,vx,FyRR,FxFR
6626.547014569189,189.28886075377508,-0.0059363421863166,74.69379880611474,0.0044748649568309,5.146581163519543,-138.53832886436462,0.0396387720935154,0.8326353369917501,0.0,-0.5699977660392169,-6.374173650610373,62.95694177778957,281.64293828848207,-0.080883412004454,0.7646632049939295,-0.0299027345717583,0.026823185540271,0.2516436725733097,576.9321565498598,1203.5475613963963,0.0013774405662036,63.90999428614861,-0.0013595815770657,0.3682690691679602,59.46648514142203,0.0133416853979695,-4925.5672367676725,-0.5883380306670124,0.0110590726176864,0.7004259724458153,-0.0793519571521608,6.253282572607828,0.3682690691679602,-0.0003194021864856,0.0,0.0557836349603968,20.319179467965107,6912.246317188317,-86.90532349684935
6626.750218311287,195.37139140593248,0.0008468092956029,76.26447974700918,0.03341471137447,3.2696112727927407,-60.56178943366948,0.032760765248925,0.913415648829938,0.0,-0.3685736470121291,-2359.0357018890254,62.85494607273285,-589.6373137234201,-0.0852242517608707,0.7589716437261211,-0.0347125132708066,-0.0635594312500233,0.2768879901434902,659.163284828078,1208.0901777145398,0.0017361707458313,63.949684347252,-0.0011755030884984,-0.1915824237019794,59.574655467118895,0.0143702898678068,-4925.574286206449,-0.6867646833058666,0.0297752816078242,0.6577111240356536,-0.0834595914165052,6.24847279390878,-0.1915824237019794,-0.000179047099584,0.0,0.0555730097513949,20.32360083838196,7040.780303664504,-44.74758969249142
6626.953513472174,251.2598609115769,0.0071144574039084,77.57800493123554,0.0592618189878954,1.6825775489948036,-77.0406426678652,0.0260386778906057,0.9681968200191584,0.0,-0.2372434238263905,-4151.435427196148,62.69617444362139,-1549.516898822562,-0.0892420194228252,0.7561945077027141,-0.0398645256682206,-0.1714776997374371,0.2970232209399769,917.7845649453728,1268.9364840294693,0.0020264643051545,64.01777016151144,-0.0018633082157256,-0.7504955459576733,59.640901741672415,0.016166189790685,-4925.581035382873,-0.792720926560698,0.0482010089594858,0.5992218061338234,-0.0872565950993464,6.243320781511366,-0.7504955459576733,-3.336064657635216e-05,0.0,0.0543542108854533,20.328290974727764,7144.989134882819,-11.586042447988218
6627.15690510156,348.9087314778085,0.0127216596902112,78.42705266518692,0.084071848885695,0.4496861377418408,-86.07107686305048,0.0194781372381682,1.045969590972457,0.0,-0.1897616784422088,-5316.549987512485,62.49275748944167,-2420.7292634063174,-0.0924727284813821,0.7539105737438335,-0.0450476618723473,-0.2871372013412155,0.3088860053270894,1292.7864128516223,1393.8630749481497,0.0022507364282437,64.11852448906751,-0.00252449212166,-1.3057327414085345,59.7194214554852,0.0188468095414679,-4925.587641522914,-0.8999458956195978,0.0687969566943094,0.5275267504608225,-0.090404836052062,6.238137645307239,-1.3057327414085345,0.0002438715720049,0.0,0.0520057199103054,20.33358973182652,7201.176181785914,15.46337611729761
6627.360401257349,465.3002625748336,0.0175597792965492,78.74746186536578,0.1099431786510102,-0.3875999309100919,-88.3767597261829,0.0125976292289843,1.095205201199125,0.0,-0.2717530717762936,-5782.701163781679,62.24627580125552,-3097.7852100581545,-0.094638993935659,0.7513796920404521,-0.0499347268173226,-0.4023012188023455,0.3116629093480801,1672.2017011083394,1525.7440908641704,0.0024081199060364,64.2478894985561,-0.003092479028376,-1.854574458554304,59.79578185198042,0.0223118943131278,-4925.594221300396,-1.0017615192591591,0.0938480432553679,0.4471747783169434,-0.092712941508693,6.233250580362264,-1.854574458554304,0.0008342519007679,0.0,0.0484970718162464,20.33971997838386,7069.555305045907,41.74935705393192
6627.564008096781,580.5944303943455,0.0215744776353764,78.59496475015578,0.1383858533800989,-0.7946204532403902,-81.1492861917556,0.005355381693516,1.1276573787843298,0.0,-0.4035554265876038,-5646.962936353095,61.95376302337407,-3489.0526833999456,-0.0956456606546118,0.7487982300890774,-0.0542547426745056,-0.5078422254135003,0.3063501550196041,1996.252614587797,1648.1402284521048,0.0024944392054922,64.39860806097906,-0.003194159418051,-2.3943324709406446,59.85641224754672,0.0263652165720868,-4925.600846830187,-1.0925386396939056,0.1244891535584833,0.3640728369390089,-0.0941143980102239,6.228930564505081,-2.3943324709406446,0.0019195881676214,0.0,0.0438820822096577,20.34663837435925,6729.2179985414805,69.08748028038886
6627.767730227553,703.651798335921,0.0247658400094465,78.02878320525534,0.1695292980987879,-0.928116719213306,-61.91856696049655,-0.002103666983392,1.187795026841687,0.0,-0.5701893412402804,-5148.5505915893045,61.61201734377725,-3674.619419543585,-0.0954979381458727,0.7457615368011841,-0.0578466098563621,-0.5965940705663848,0.2938527320750672,2284.832130211877,1747.6851556722197,0.0025072099655614,64.57117631801556,-0.0026632547962408,-2.922363044098057,59.87949450221047,0.0308857806363524,-4925.607551179579,-1.1688302573163076,0.1599969614286709,0.2829408802943685,-0.0945749614452614,6.225338697323224,-2.922363044098057,0.0036705158733844,0.0,0.0382995471395209,20.35458169672402,6223.119590988785,98.1665296699636
6627.971573821926,835.3381176803335,0.0271693442230962,77.0684547373709,0.2025621000449382,-1.0083217894607714,-35.73482635291743,-0.0098780915420832,1.2625248022742084,0.0,-0.7261141738607109,-4615.064322780441,61.22161840989334,-3798.4746091365673,-0.0942713625083973,0.7418434306712832,-0.060673947254059,-0.6654069267570671,0.2745756999039132,2559.348274962372,1828.1358945491688,0.0024436626050678,64.7833229381511,-0.0015504341109645,-3.436079884545808,59.84619966199249,0.036041330540782,-4925.614343912751,-1.229731757860728,0.1989732658903045,0.2062005296529881,-0.0941156098128663,6.222511359925528,-3.436079884545808,0.0062686604800903,0.0,0.0319386222800734,20.36393056300982,5615.605504356736,126.97364765747622
6628.175546674018,989.5595372513908,0.0288309931161298,75.71531342764371,0.236355770285074,-1.1218814595738489,-7.482662794524581,-0.0179497393212018,1.3340276604349757,0.0,-0.8569788319967759,-4175.913500948955,60.78586337905995,-3944.0176747658816,-0.0920615279934928,0.7372310141476325,-0.0627991583142443,-0.7143290735745919,0.2486697929299905,2827.0550081246784,1899.401396351256,0.002300712814804,65.0480994385422,-2.428735595262845e-05,-3.9329668074588136,59.74748794853193,0.0420020392554599,-4925.621231503802,-1.2763720773604252,0.2399395967162263,0.1340234474400138,-0.0927823708307594,6.220386148865342,-3.9329668074588136,0.0098537739376789,0.0,0.0249996243256734,20.374853438138132,4982.755276170456,154.22520828147506
6628.379656087112,1184.8320409820074,0.0297911024508951,73.97797194469827,0.2697172536493511,-1.32350666931066,19.23830526231697,-0.0262460964633805,1.3733172805804212,0.0,-0.9514808470221526,-3844.97432362018,60.31007417712575,-4181.689625364189,-0.0889363595216387,0.732615832733616,-0.0643116896448041,-0.7447836153101977,0.2163950303221635,3080.422213167326,1964.849943077549,0.0020757382881001,65.36871499077499,0.0016495008758233,-4.410590060941961,59.58197284791405,0.0488604958308982,-4925.628227695754,-1.3104368737391614,0.2818335541232273,0.0653724898620259,-0.090609584548779,6.218873617534782,-4.410590060941961,0.014567919509835,0.0,0.017674011873459,20.38715801911666,4359.872839301956,179.29006299578495
6628.583906667769,1455.8598701859214,0.0300804233722948,71.88496691824614,0.3023280312792653,-1.4977010949359468,43.89281628884762,-0.0346764018826579,1.385837083722996,0.0,-1.0167015223232556,-3550.36291589217,59.79831440788109,-4460.491875604766,-0.084920507702318,0.7283881109436482,-0.0652582457263152,-0.7574738412814616,0.1783166993490379,3305.72120857162,2023.3003290790973,0.0017669746602898,65.74338547559313,0.0033829236826496,-4.866610246540808,59.35278605690519,0.0566601001521239,-4925.635353590106,-1.3327469488929728,0.3245077032909472,-0.0005214811721473,-0.0875981430252351,6.217927061453271,-4.866610246540808,0.0206756521788978,0.0,0.0101418212188331,20.400581685848096,3758.0585405790334,203.2169901340284
6628.788300132812,1904.5372095458945,0.0297220265835971,69.49744170984616,0.3341337537281012,-1.5585437120581287,66.96403703949565,-0.0431375995505986,1.3555898175454617,0.0,-1.059070549567637,-3281.48383554141,59.25216842726075,-4757.637894236643,-0.0799623866415373,0.7247836004589513,-0.0656350906718733,-0.7522439579520389,0.1355087259388064,3465.4032443965143,2080.693763459588,0.0013736499471459,66.15797162106396,0.0051381924593426,-5.298793777616608,59.06316496327945,0.0652628617718865,-4925.642628599167,-1.3431144962151134,0.367804794247472,-0.0645302264976723,-0.0836727094665056,6.217550216507713,-5.298793777616608,0.028392835087561,0.0,0.0025808087784437,20.4148117475442,3189.886960706363,225.9846718172946
6628.99283302136,2638.283716481947,0.0287288341375203,66.99597344956943,0.3651218153664048,-1.417945460680637,88.61542454980906,-0.0514566693428346,1.20085844262694,0.0,-1.0805438744531135,-3032.293772577448,58.67358673327245,-5055.257063657132,-0.0739234290677313,0.7225974085769707,-0.0653886740352948,-0.7282059479474795,0.0909788821528609,3433.4157488475366,2126.689033243423,0.0008962844402912,66.5606749858322,0.006907045984975,-5.70502381945448,58.71658896396304,0.0739563387901708,-4925.650061957646,-1.340336095806398,0.4117716150268904,-0.1277665630245606,-0.0786642319994659,6.217796633144292,-5.70502381945448,0.0380506857156842,0.0,-0.0048255466395955,20.429120492461777,2668.428190276959,247.3498119789409
6629.197488717293,3553.738993808006,0.0271026930688182,64.78598455502694,0.3953583618948508,-1.1819756541042603,109.70305406816829,-0.0591901152164778,0.831709011422143,0.0,-1.067021742132944,-2804.0542715969286,58.06280482767365,-5340.187178209548,-0.0666470169174921,0.7239302030009341,-0.0644333598313173,-0.6845851573655519,0.0513803915581265,3079.441923971885,2142.722893557137,0.0003384411802759,66.84806436958557,0.0087664208997574,-6.083310657513966,58.316219067260086,0.0812336349234151,-4925.657645445023,-1.32251343705214,0.4569204187029719,-0.1911780271446627,-0.0723649425984939,6.218751947348269,-6.083310657513966,0.0502990089216347,0.0,-0.0118836095433673,20.44175885911524,2207.7520898490543,268.78757404561566
6629.4022291905,4208.408415556192,0.0248432328945025,63.411451601352,0.4247600313439396,-1.1288340466945832,131.04888739304556,-0.0654955312089238,0.2178763142985287,0.0,-0.9880865663880036,-2600.6101218272843,57.41711035645056,-5600.44057882358,-0.0582508426135833,0.7307788561575452,-0.0627475808775616,-0.6235238901577121,0.0255437594508619,2345.7513565972063,2129.628007527976,-0.0002897815410961,66.87461150553698,0.0107896798813592,-6.431801443054559,57.863687617447845,0.0848173264085196,-4925.6653579509575,-1.2890443816627275,0.502996814202524,-0.2541581621361873,-0.0647896165957678,6.220437726302024,-6.431801443054559,0.0654825489762415,0.0,-0.0184058524649664,20.45032988743047,1830.822310064645,290.70147770522846
6629.606996805253,4282.950211535872,0.0219665718701302,63.07653139980855,0.4528523336557602,-1.2858255784307149,151.46647844954444,-0.0696028254402426,-0.2357746940718734,0.0,-0.8746828405875751,-2423.7162768585936,56.73486812475249,-5826.021764779718,-0.0492481237785527,0.7419216182190708,-0.0604471365261402,-0.551066489914978,0.0166856762879727,1857.1620251362413,2091.932687347276,-0.0009691025278755,66.56294483346325,0.0128221798400779,-6.748789268385703,57.36048435197033,0.0832996153162923,-4925.673187218036,-1.2422791851286774,0.5481079625621036,-0.3146163196027492,-0.0563270952400156,6.222738170653446,-6.748789268385703,0.0827574776884357,0.0,-0.0242493670211528,20.453717358554385,1549.4376961739572,311.24118595177373
6629.811746953837,3991.630772779071,0.0185026507345186,63.06148653031647,0.471643488656822,-1.6297922851998736,147.18328445683787,-0.0719010296056356,-0.3772384075492945,0.0,-0.7245625737118389,-2266.413075111296,56.02121132821578,-6012.526918463101,-0.0400076497978708,0.750265368483389,-0.0576658019857982,-0.4727265592274844,0.0130330948172403,1809.435229158251,2052.1772609509003,-0.001679003162448,66.16955994159322,0.0105904061887232,-7.032721527298909,56.81680610995949,0.0805598086837472,-4925.681144633823,-1.18525304677791,0.5793970963733236,-0.3718851216352169,-0.0473207930374814,6.225519505193788,-7.032721527298909,0.0927413253598049,0.0,-0.0293321113910915,20.45462000791966,1317.193009585943,319.4297318535166
6630.016462824934,3471.923531007381,0.0144870813005969,63.096040044696274,0.4720033247255332,-2.0935514358299354,42.4252293298974,-0.0728368197047529,-0.435064627066442,0.0,-0.5412568661935689,-2129.397470959251,55.3448404145267,-6160.974298908346,-0.0307742950460492,0.7542426390539303,-0.0545069992514436,-0.3929405956903923,0.0103033627197421,1772.2926239538606,2102.293677311808,-0.002404293293818,65.76917771920796,0.001289907988901,-7.282207519733468,56.38312625606384,0.0776060303769028,-4925.689259413713,-1.1203151071958717,0.5830371511324418,-0.4251258019722833,-0.0380620844546602,6.228678307928143,-7.282207519733468,0.0844516536209167,0.0,-0.0336202205470114,20.454988208049613,1099.131893972878,280.3592472651094
6630.221139264036,2766.931551330198,0.009966346086766,63.19719644469972,0.472858413441068,-2.649922928011592,-34.72431585503767,-0.0723503576376905,-0.3965469922411793,0.0,-0.3223413506042952,-2048.407218298229,54.74704752756692,-6279.599703805692,-0.0217874519282797,0.7554872729228165,-0.0510669821453885,-0.3153488986386549,0.0088835971586345,1789.0281728608074,2245.137500805628,-0.0031312656761075,65.21457665742317,-0.0040907967124698,-7.496025263425624,56.13938506442379,0.0718501785220545,-4925.697572616079,-1.0495648812654514,0.5868010352038583,-0.4733320412608378,-0.0288359785886063,6.232118325034198,-7.496025263425624,0.0776207367244134,0.0,-0.0371194862972646,20.45548578521668,898.6212558707941,247.78850889292136
6630.425778377232,1937.138027400116,0.0049924169061737,63.32219459137099,0.4743513787925513,-3.273299807848897,-76.77520502324711,-0.0701183677662855,-0.3800741440501466,0.0,-0.0968376880230581,-2012.0723473376408,54.20714001357551,-6369.943890935511,-0.0132373437098623,0.7550350027638929,-0.0474450785010841,-0.2433840218123083,0.0081323541986438,1810.8654968003325,2319.3629131205203,-0.003844017760487,64.50382259879932,-0.0067865979603586,-7.673127479174392,56.014580021920416,0.063063468277067,-4925.706135733868,-0.975149758478948,0.5905068587871055,-0.5162931100059776,-0.0198615790482432,6.235740228678502,-7.673127479174392,0.0716827579278022,0.0,-0.0398715556883827,20.4564915034612,715.405630391126,224.0929243311486
6630.630382195212,1050.5462627223378,-0.0003814437811032,63.463439684919976,0.4764390319219966,-3.939932799898535,-95.57645920533254,-0.0661212701529524,-0.2861117863422242,0.0,0.0864652324118621,-2001.3451204094497,53.71046582126512,-6432.380340937206,-0.0052561862242697,0.7541243055566157,-0.0437253876457975,-0.1791347602708665,0.0079604575215391,1848.7693359559632,2476.129909251508,-0.0045245889981109,63.64795412033882,-0.0078817880791991,-7.81264672041732,55.94959904153674,0.0514716538658559,-4925.715008193027,-0.8988428278732465,0.5940854428071989,-0.5537943197294921,-0.0113428886856612,6.239459919533789,-7.81264672041732,0.0663037482666688,0.0,-0.0419449158468704,20.45791050939861,518.2346891249929,205.230310976341
6630.834956067617,167.2906617001503,-0.006099666221253,63.58601127181237,0.4790265543085086,-4.6042873907062365,-100.5587043970898,-0.0605287753460538,-0.3180059562729531,0.0,0.2438354284757029,-2006.2895517382908,53.24888822401869,-6457.445147353264,0.0020639658104346,0.752641733038293,-0.0399793511342144,-0.1239048081064451,0.0078207322029142,1877.958687926999,2426.302312758912,-0.0051564372425843,62.6746974848015,-0.0080979561802793,-7.913899621981158,55.90799175913196,0.0375759864339137,-4925.724254035288,-0.822130987174778,0.597535663170773,-0.5857853687733453,-0.0034388763674656,6.243205956045371,-7.913899621981158,0.0613070981311736,0.0,-0.0434247098263506,20.459924555852485,274.02813930459814,189.2309960509428
6631.039494361376,-668.6390270715577,-0.0121094679375774,63.66906176351424,0.4819412488650484,-5.255845853262308,-97.59237431774103,-0.0531227913985258,-0.5294524215787358,0.0,0.3851214382032547,-2026.2740245581977,52.81683084435548,-6450.163909913914,0.0086883865953467,0.7543975054239616,-0.0362663829180468,-0.0787105586254131,0.0074707077087453,1808.0331759577437,2164.2327253468725,-0.0057224913978049,61.96363361201973,-0.0078110606185404,-7.976390247205265,55.8689669173557,0.027722881035583,-4925.733939118343,-0.7461695549887656,0.6008368869972576,-0.6126754854799411,0.0037932341767159,6.246918924261539,-7.976390247205265,0.0567020305053285,0.0,-0.0444064513410249,20.4605163531443,-13.473071305772674,175.85172934220915
