RR,ax,longslipRR,FyRR,sideslipRL,az,rollrate,signal,ay,vy,roll,FyRL,FxFR,FL,FR,sideslipFR,sideslipRR,yaw,sideslipFL,FyFL,slip1,brake,FxFL,vx,longslipFR,longslipRL,steeringangel,pitch,longslipFL,pitchrate,RL,FxRL,x,y,gas,slip,yawrate,FyFR,signal,FxRR
45.68812064094124,-0.3580553837295024,0.0015569870320599,4502.967515711916,-0.0397840513446997,0.0310567519232612,0.0213526060989364,1.992707727518836,8.156884726620504,0.2228615564536978,0.0535250300974615,758.2502355356069,-157.4541641745002,42.8267778905704,45.50936808065186,-0.0540532574315808,-0.040005820002132,0.0390733184730099,-0.0730238424656816,1842.5087520796608,0.0145055274400509,0.0,-20.51533404410591,14.669587449532347,-0.0011238351378562,0.0140919716410165,1.992707727518836,0.0004107858314453,-0.0007198059539746,0.0442366774675435,43.589426115842215,411.43419614380826,5324.701797489705,-4833.7395248595785,0.1562900466927011,0.0145055274400509,0.5458969887530214,5832.522534430532,0.0,273.2974492069214
45.72084597366326,-0.3517048336376215,0.0016113114218753,4634.127596174283,-0.0412952959437946,-0.0372104118162296,0.0059980798675882,1.9816892233967207,8.192940456993298,0.2241122936435965,0.0536528553671256,755.3750245013625,-156.95231512356602,42.80299555891197,45.524489433455294,-0.0531484865309296,-0.0412678833643399,0.0445797442402916,-0.0718529948062106,1845.10181618377,0.0145444308384859,0.0,-22.823884692277947,14.667177723885302,-0.0011030792936004,0.0149182548517405,1.9816892233967207,0.0008488047560528,-0.0007848243151042,0.0433630698301942,43.58709017539138,413.381723017683,5324.848265624873,-4833.731222263468,0.1563496318630538,0.0145444308384859,0.5543909754797267,5772.367263928877,0.0,277.1209174046485
45.7504989765886,-0.3423466125626176,0.0016669805984839,4755.13982088756,-0.0427069676093796,-0.0953792552873142,-0.007840334471519,1.965717528259908,8.20963294730044,0.2244362577051118,0.0536354718192416,754.2699285844186,-156.15492622770836,42.783425082856255,45.53933418786803,-0.0520732641786984,-0.0424615858085892,0.0501660730986791,-0.0704076846577244,1843.008530329109,0.0145242132334676,0.0,-25.090977219835448,14.664868927804443,-0.0010790384942991,0.0156711767737461,1.965717528259908,0.0012751015535554,-0.0008418860389536,0.041955909286587,43.585200217921525,415.5747996952278,5324.994662296589,-4833.722107197825,0.1563123878015574,0.0145242132334676,0.5619617716476663,5695.804517176456,0.0,281.3066196527384
45.77758250270775,-0.3280210803649441,0.0017187682873146,4867.01435468517,-0.0440197123100195,-0.1487832458237323,-0.0202042745384643,1.944832563028369,8.213923866880531,0.2237995474506675,0.0534878655609838,757.1737567947588,-154.97048098358724,42.76790905356197,45.55369238834648,-0.0508231439718193,-0.0435757797528839,0.0558228119078628,-0.0687020430771366,1838.0471876332947,0.0144427249753576,0.0,-27.312254011711712,14.662694323923212,-0.0010507276767934,0.0162967421106127,1.944832563028369,0.0016849794513432,-0.0008904346484201,0.0401393326605214,43.58241517122173,418.8011623057333,5325.140983942652,-4833.712178050372,0.1561770678842252,0.0144427249753576,0.5685601546368532,5603.707457826207,0.0,284.9064701669553
45.80176689992825,-0.3092206796082993,0.0017846092778024,4970.786081193934,-0.0452205334243021,-0.20866564883896,-0.0310391632984587,1.919086529238455,8.201805703814653,0.2221961799644566,0.053224938530531,765.9230135143665,-153.45624556090758,42.75638266918282,45.567369598518944,-0.0494204082118328,-0.0446113780339266,0.0615398187405548,-0.066746775285592,1831.611892938735,0.0143000389326735,0.0,-29.63842737268893,14.660691477610708,-0.0010191861268435,0.0167712975939564,1.919086529238455,0.002074820130965,-0.0009343625675273,0.0379962192955515,43.5772205609078,422.6201901204036,5325.287227407121,-4833.701434727109,0.1559345182562565,0.0143000389326735,0.5741051620625001,5489.597613229846,0.0,290.53245473923766
45.82137539114535,-0.2870944186809846,0.0018468517604041,5064.032967696376,-0.0462996133529971,-0.2664144035453871,-0.0403786056759212,1.8885437785663863,8.171844703418095,0.2196154928543988,0.0528619969446041,778.6171957006479,-151.2892050585642,42.74906299236498,45.580052062095056,-0.0478904608991101,-0.0455688495077679,0.0673061127655828,-0.0645596748629881,1822.8873574648585,0.0140958486058715,0.0,-32.129455280362684,14.658897078172684,-0.000983744625791,0.0171081798368198,1.8885437785663863,0.0024416826222493,-0.0009717212847171,0.0355744240514743,43.570061564274496,426.2368784523222,5325.433390035978,-4833.6898786928,0.1555803097161923,0.0140958486058715,0.5785222152279061,5358.095161198804,0.0,296.3303051195046
45.83643216460956,-0.2629032525285053,0.0019039564669227,5148.281935137508,-0.0472552795297581,-0.321143936206421,-0.0483492405139338,1.8532806519824867,8.126192619246057,0.2160659658922883,0.0524133088311249,794.4595699100539,-148.81489586044853,42.746173631031255,45.591326635902384,-0.0462295873833569,-0.0464451701346069,0.0731101393511741,-0.0621535467382873,1810.77435643946,0.01383084620517,0.0,-34.710769208452305,14.65732818298921,-0.0009455702957644,0.0173045499617167,1.8532806519824867,0.0027829353881966,-0.0009981448819874,0.0329055576806016,43.56097243244697,429.1047768147769,5325.579469567326,-4833.677512992575,0.1551452489584258,0.01383084620517,0.5817581704054267,5208.452670839355,0.0,301.5751458284633
45.84741698750393,-0.2370924336200114,0.0019605302702343,5217.396331446215,-0.0480877851344986,-0.3736917520544422,-0.0551301883357795,1.8133852889385824,8.057267262753715,0.2115417146910328,0.0518916464412934,813.0316320675598,-145.96094038384177,42.74778499508937,45.60078647607474,-0.044463115766547,-0.0472362998052761,0.0789397176938229,-0.0595566744476626,1794.258438929735,0.0135047040595164,0.0,-37.302758359602514,14.655996503855688,-0.0009064743771435,0.0173593969443118,1.8133852889385824,0.0030963212380297,-0.0010114422343688,0.0300272910170236,43.55010979779359,431.0462017845972,5325.725464066701,-4833.664342337003,0.1546493424737358,0.0135047040595164,0.5837510397148801,5040.700683808287,0.0,305.68722348286667
45.85456243551582,-0.2095186718502239,0.0020160134448557,5269.950418809406,-0.048807718990152,-0.4231730769913932,-0.0609844365461847,1.768957407065089,7.967081758634123,0.205995737017487,0.0513074808455178,833.966560570347,-142.90484340673302,42.75381390859106,45.60821496261519,-0.0426194330187835,-0.0479489533847444,0.084782254716242,-0.0567997893286918,1772.3260716539112,0.0131142172194398,0.0,-39.831680148622326,14.654910916703214,-0.0008663130134698,0.0172804121270538,1.768957407065089,0.0033799065392903,-0.0010113275093653,0.0269684177801489,43.53780290623681,432.0444374977615,5325.871371958016,-4833.650373512776,0.1541043949635578,0.0131142172194398,0.5844707673902143,4854.8126707763295,0.0,309.4290989445289
45.85801447045163,-0.1806970145993316,0.0020670359812162,5309.748976509954,-0.0494203525309128,-0.4690101458774466,-0.0661183094670061,1.7201080529291397,7.861004216314155,0.1994217423348581,0.0506688682724357,857.695927919728,-139.6775642502314,42.76405954103147,45.61340041655709,-0.0407013485693778,-0.0485841046441695,0.0906248075168807,-0.0539016994139093,1743.936193635444,0.0126588954839617,0.0,-42.27725403198298,14.654079461493277,-0.0008257925369904,0.0170727206324439,1.7201080529291397,0.0036320501445248,-0.0010016162720983,0.0237588848792599,43.52428968249074,432.4299616107604,5326.017192076984,-4833.635615459088,0.1535156869135094,0.0126588954839617,0.5838803097914004,4658.060317819826,0.0,312.56464878125286
45.85796690862583,-0.1504491129136888,0.0021140702335233,5340.226135428808,-0.0499248364119117,-0.5106481775258733,-0.0706937509066259,1.666959324475822,7.7401043758125745,0.1918563262923013,0.0499821261439439,884.7578083649105,-136.23115467497902,42.778225325499264,45.616206986580906,-0.0387018523573675,-0.0491380367777167,0.0964540373728479,-0.0508747987288841,1707.5299537438418,0.0121411365234846,0.0,-44.56373998887093,14.653507176315694,-0.0007838763773249,0.0167409001044957,1.666959324475822,0.0038514117375503,-0.0009893204080757,0.0204291472185264,43.50978731554003,432.1657642760887,5326.162923643547,-4833.620078786591,0.1528901772050067,0.0121411365234846,0.5819304246332431,4449.092469605429,0.0,315.23110144274386
45.85389145699101,-0.1240091845830674,0.0021620503231433,5360.607307239788,-0.0502772794128103,-0.5540111620782685,-0.073582652287566,1.609644065846947,7.585448260538828,0.1832581430404588,0.0492586329281643,914.8804849760504,-142.864034513861,42.802344431528745,45.59191697842999,-0.0359736595621929,-0.04957429644979,0.1022562155237036,-0.0481931727836981,1668.2962805874856,0.0115580646791547,0.0,-50.796237934539846,14.65326870032546,-0.0008660951989056,0.0162685115726523,1.609644065846947,0.0040373814000527,-0.0010478480263751,0.0170949965983716,43.49469436736389,430.9494777556895,5326.308566723809,-4833.603775886943,0.152098100464103,0.0115580646791547,0.5785665856617472,4195.331801887896,0.0,318.20194953969786
45.84548832663144,-0.0783792123675498,0.0021977408631027,5365.681328735257,-0.050514818050023,-0.5837544167449235,-0.0765776338488874,1.5483055353398774,7.3994207766241,0.1734938100272306,0.0485066253241027,947.0717796746216,-125.35111172342108,42.82793269186957,45.59430541485566,-0.0336931837285724,-0.0499196893069416,0.1080152836181662,-0.0447702882953958,1601.1803929037455,0.0109004806269874,0.0,-49.03310073765783,14.653254462878923,-0.0006927795284205,0.0157062434400601,1.5483055353398774,0.0041896269953164,-0.0009729930769461,0.013677988059634,43.48024766291432,428.570214861447,5326.454121452108,-4833.58672256648,0.1514379405470491,0.0109004806269874,0.5734846860284444,3933.510977163213,0.0,319.7014779520454
45.833716525934,-0.0482497700113539,0.0022303122204024,5361.332167926889,-0.0506494181089092,-0.6094182649702773,-0.0798595148852945,1.4830970473364675,7.21869019426068,0.1627400920423738,0.0477229594843378,982.6918030767064,-123.56870389018776,42.85349387489852,45.5874242199569,-0.0315583954499103,-0.0501832549483372,0.1137144733667884,-0.0414970283048532,1532.4283475366665,0.0101800997466398,0.0,-51.98216852882658,14.653543736961897,-0.0006369284578639,0.0150506933842639,1.4830970473364675,0.0043073298111432,-0.0009889534774941,0.0102060708998032,43.46643260991899,425.3824396722646,5326.599589011144,-4833.568936677653,0.1506733399414587,0.0101800997466398,0.5667620026836113,3686.906475790536,0.0,320.5870839025134
45.81839676724441,-0.0176606096419869,0.0022583614663297,5349.030047246885,-0.0506656066884915,-0.6345580161957929,-0.0833165265399924,1.4141815890966545,7.036607517092815,0.1512470528496976,0.0469054986142837,1022.4250755157556,-120.20062752619285,42.88440762519517,45.57589915109064,-0.0293840779536751,-0.0503493205443023,0.1193377245971941,-0.0381887000912336,1461.011603595251,0.0094137938509435,0.0,-55.11898257568446,14.65408114693694,-0.0006095273299833,0.0143181791665367,1.4141815890966545,0.0043902666591857,-0.0009740387369335,0.006730809830576,43.453705969680485,421.6615302866095,5326.744970414415,-4833.550436081434,0.149948738585771,0.0094137938509435,0.5584559026099947,3442.0272798627816,0.0,321.32904120269416
45.79945093309143,0.0120504963901883,0.0022796394228499,5328.5588468775,-0.0505507992606621,-0.657921580905465,-0.0870688154914606,1.3417314133756322,6.8445343043489375,0.1391793613152299,0.0460520011382522,1064.1356479455046,-115.95667932286683,42.91976689220931,45.56122137402821,-0.0271542422712806,-0.0504083363355737,0.1248691046830956,-0.0348252472989449,1382.6614302329997,0.0086127556221086,0.0,-57.91898759148533,14.65485199430321,-0.0005752636076466,0.013554113173853,1.3417314133756322,0.0044384072663951,-0.0009526880114099,0.0032444998860495,43.44287336037679,416.82554315691607,5326.890266854237,-4833.531238913786,0.1492518306092811,0.0086127556221086,0.5485442452048573,3192.1617415604733,0.0,321.7998545393942
45.776784611854936,0.0402506126410696,0.0022910177637356,5298.325357629406,-0.050302734164086,-0.6734723007020099,-0.0912418727767756,1.2659276078813817,6.635565542406526,0.126640715486518,0.0451587637665759,1104.9330688189648,-111.68333205051267,42.95938700339683,45.542737997093546,-0.0248972375787556,-0.0503545238241789,0.1302924174193069,-0.0314345874869139,1296.2753308826666,0.0077839156300167,0.0,-60.802975664291154,14.65584334282026,-0.0005437256139145,0.0127799930829315,1.2659276078813817,0.0044517410213604,-0.0009283093373095,-0.0002228824301617,43.43536274227273,410.7797592595333,5327.035479830343,-4833.511364332926,0.1485766602903722,0.0077839156300167,0.537002208485376,2935.242248558612,0.0,321.3928195714943
45.75093607334532,0.0676268744608599,0.0022935420915302,5257.546499110974,-0.0499226765891202,-0.683482582192458,-0.0959663734770377,1.1869596426498707,6.415492518766488,0.1137264093888472,0.04422084097619,1146.51676517269,-107.32155494443744,43.00310329778743,45.520270405648425,-0.0226285700423207,-0.0501792249973098,0.1355913001839634,-0.0280359745126844,1202.3470908722277,0.0069334468653973,0.0,-63.5443570842648,14.657040430817707,-0.0005152828621204,0.0119914381667863,1.1869596426498707,0.0044308239857939,-0.0009011716085716,-0.0036051016662328,43.43160245218596,404.1603314176809,5327.180611192894,-4833.490832961241,0.1479245979930776,0.0069334468653973,0.5238206069235655,2674.7065696964537,0.0,320.2443413041594
45.7219034326918,0.0940814015012955,0.002296551173295,5207.924576719433,-0.0494022027407647,-0.6883698980989211,-0.1012664207557835,1.1050248964682785,6.186080344714765,0.1005713308586452,0.0432324844227443,1190.554723122725,-102.88906803644292,43.05057152778805,45.49376620335648,-0.0203467070197918,-0.04987703545777,0.14074928210422,-0.024637628107151,1101.3687763447765,0.0060702678996231,0.0,-66.25503040466582,14.658431886346817,-0.0004893552761937,0.0111897019967889,1.1050248964682785,0.0043766820603214,-0.0008786566551575,-0.0068756878109961,43.43166650197432,397.4535432154432,5327.325663149547,-4833.469666659872,0.1472911980848046,0.0060702678996231,0.5089857217887955,2412.796504841704,0.0,319.623232025081
45.68908731130642,0.1189989408401914,0.0022936072872946,5148.574450683699,-0.04872851790987,-0.689026625646951,-0.1071100841638851,1.0203281635313552,5.947204467337401,0.0873268427065102,0.0421881083214732,1237.4453738248335,-98.38291810972454,43.10167823751087,45.463274264338885,-0.0180504564622785,-0.0494375809664502,0.1457497718795364,-0.0212485702956254,993.4552998195876,0.0052044424843289,0.0,-69.04951087026164,14.660007086191074,-0.0004632423562661,0.0103920861197779,1.0203281635313552,0.0042905809930364,-0.0008643758444885,-0.0100056826592057,43.43615020740634,390.3396409227178,5327.470638265688,-4833.4478882271005,0.1466736570577046,0.0052044424843289,0.4924869435927193,2149.1907501448586,0.0,319.1415996711374
45.6525618450416,0.1424023189751889,0.0022872491169448,5078.146223206905,-0.0478897309821404,-0.6852864037147631,-0.1134680154251068,0.933081141562238,5.696838420798144,0.074138426204884,0.0410824593202375,1286.9444518633618,-93.93978146111492,43.156527081408136,45.42871714702682,-0.0157438595856763,-0.0488482621260274,0.1505760901838879,-0.0178718454103727,878.5069972766772,0.0043455984653723,0.0,-71.96685815260392,14.661751774017914,-0.0004398144009162,0.0096035319115271,0.933081141562238,0.0041740907563001,-0.0008546032138946,-0.0129674071252563,43.4451139950242,383.1719873995009,5327.615539436212,-4833.42552141674,0.1460779842792911,0.0043455984653723,0.4743181766979579,1884.21954256218,0.0,318.7635878330538
45.61233147636754,0.1634220979264799,0.00227559229283,4994.2009917634505,-0.0468777123596727,-0.6754636682638179,-0.1203383894973323,0.8435019026784786,5.43473974275509,0.0611466145296979,0.0399104037031388,1338.104888364886,-89.56700689904368,43.21517659639525,45.39002812635692,-0.0134252589822138,-0.0480990358531895,0.1552115817555739,-0.014516211295808,756.2217386970434,0.0035029398746864,0.0,-74.97893030143602,14.663650161853983,-0.0004184123348612,0.0088300086544953,0.8435019026784786,0.0040289404248055,-0.0008481648377189,-0.0157536752810125,43.458698142405645,375.7952521293752,5327.760369879886,-4833.402591009538,0.14550947595032,0.0035029398746864,0.4544916931071154,1620.1803678572203,0.0,318.3905995293768
45.56851441430153,0.1821790772631476,0.002259406202728,4894.29043052229,-0.0456885489509612,-0.6613405156788674,-0.1277105428906633,0.7518143483254265,5.157055674012674,0.0484682201850918,0.0386669088833269,1388.582448137601,-85.28487977496191,43.27759349025779,45.347322803734414,-0.0110936847932605,-0.0471837069170643,0.1596398553197462,-0.0111860055634413,626.2020955802128,0.0026840555168752,0.0,-78.04945613566899,14.665682975613652,-0.0003988871007541,0.0080786165145523,0.7518143483254265,0.0038569682795735,-0.0008433968047654,-0.0183506211299224,43.47708805697735,368.0389136158975,5327.905133126534,-4833.379122932924,0.1449768346344955,0.0026840555168752,0.4330448554533119,1357.3827392193132,0.0,318.1031753409976
