FxRR,signal,steeringangel,longslipFR,FyFR,longslipRR,vx,x,ax,gas,FL,signal,vy,rollrate,slip1,FxFR,FR,longslipRL,yaw,FyFL,RR,brake,y,FyRL,FxFL,pitch,RL,az,sideslipRR,FxRL,roll,slip,sideslipFL,sideslipRL,ay,yawrate,FyRR,sideslipFR,pitchrate,longslipFL
964.0793175173804,0.0,3.943427547393304,-0.0008362094585288,5613.454325085386,0.0074646070398263,16.522790316554143,5524.799258520445,-0.7706325947655407,0.5071860506019413,46.96202833468387,3.943427547393304,1.0320313919661557,1.0989870156745072,0.0602438384765305,-166.5899563685706,55.21111078986176,0.0588593673137822,-2.050951096633589,2705.884747556646,53.65614189773786,0.0,-5476.925574582896,498.1361706415151,2.8207172908656557,0.0138562240509503,49.397907256688256,-0.2219679430928625,-0.0542760698715013,411.9009970231525,0.0243096736016943,0.0602438384765305,-0.033609084829778,-0.0595221532851372,8.205430546069653,1.7048384957772031,4523.761162938957,-0.0421550330053527,0.1339635163169482,0.0001337839281076
696.8220598613356,0.0,3.5906163419944592,-0.0003983906157824,3883.201915948266,0.0057474322734032,16.53109951496428,5524.732140041574,-0.5580350006193432,0.5082909957345061,46.83505623843647,3.5906163419944592,0.8291089990720119,1.0798367045660529,0.0477346266721172,-103.1799405997586,55.18920731746543,0.0943744569614612,-2.033866112370497,1559.5813115704093,53.61323346494717,0.0,-5477.0769461481605,0.0,21.25844218811029,0.0150607854054661,51.05001688099388,-0.1428884340330429,-0.0669591544688631,0.0,0.0352371728855967,0.0477346266721172,-0.0207062437474594,-0.0728231383309988,7.245312348120715,1.709112094197184,5735.154663748754,-0.0246951374884473,0.1093127711994997,0.0002923347902347
602.6486695139641,0.0,3.228830465698279,-0.0002604982728361,2419.823004095633,0.006658203511166,16.538751586809628,5524.665677455636,-0.2344266434913358,0.509383617948633,46.70642417839748,3.228830465698279,0.6187569949667312,1.0167700028759945,0.0347735015620414,-68.19973358140481,55.04845162503244,0.1323278320969052,-2.016830742221811,841.4250841268653,53.70312196321598,0.0,-5477.228584028044,0.0,20.94652291656862,0.0160132566826129,52.73809116013384,0.1878141241189841,-0.0799988447144108,0.0,0.045720120687764,0.0347735015620414,-0.0131156192467059,-0.0865602721979605,6.557194203660725,1.696772530636497,6655.186882899933,-0.0142579943979961,0.0835711267266923,0.0002658747506643
603.5240479873039,0.0,2.858974194779843,-0.0002212437662358,1337.0400008892786,0.0080431740126198,16.54554256252952,5524.599806153834,-0.0227225512565816,0.5108741206883148,46.60146623991171,2.858974194779843,0.4063249979143645,0.9192773584328228,0.0216838155240425,-54.88385333514555,54.84052052971367,0.1710243844247927,-1.999988138927817,424.0653896014851,53.8080643461209,0.0,-5477.380478955636,0.0,16.266710906941334,0.0167032421972421,54.40723084891218,0.680945539091677,-0.0932024197979872,0.0,0.0553769013868321,0.0216838155240425,-0.0072700438809789,-0.1007562928426649,6.0672648111778775,1.6726011085074752,7166.149899464513,-0.0065779409997783,0.0570162757197042,0.0002548426673532
602.55967034531,0.0,2.4819719772998643,-0.0002069340946359,460.4068048742619,0.0093735981717274,16.550370874695,5524.534478608589,0.0936434944494804,0.5144677253369598,46.5193932179508,2.4819719772998643,0.1943322351823581,0.7944154267070316,0.0086202355686882,-49.97162691981249,54.59552014763193,0.2104922550861308,-1.9834338026788352,171.18257707653112,53.90486201855788,0.0,-5477.532622074511,0.0,10.939696946759378,0.017126852649704,56.09059432414552,1.2421934276121367,-0.1065019543569868,0.0,0.0639026500738779,0.0086202355686882,-0.0017320256366163,-0.1155531903968039,5.676165351847977,1.640369836896619,7461.87397516105,-0.0001444163199842,0.0304397789746813,0.0001946383711974
609.1911245528063,0.0,2.098766122462227,-0.0002578761015713,-227.2788202466246,0.0106901052648215,16.552610928500133,5524.469655379898,0.1445850891817925,0.5200263432708468,46.459751868649306,2.098766122462227,-0.0159831986502836,0.6490987364618437,6.278847953656476,-60.04416145398049,54.33509180871517,0.2501963596300983,-1.967234466744428,12.022476777445132,53.999863138196346,0.0,-5477.684999828375,0.0,4.621268250948234,0.0172882989281651,57.79121001447236,1.7588307368882394,-0.1197595103802054,0.0,0.0710610083944673,-0.0043373535231103,0.0039378312332741,-0.1308587362775806,5.298134973721239,1.602557850072975,7548.469322724742,0.0046890032994452,0.0046448554729718,6.959407695893968e-05
616.6682922585986,0.0,1.7103144453346988,-0.0002836332734689,-844.1885623586797,0.0120288009030261,16.551986527986934,5524.405298801519,0.1647591012634967,0.5269209329987005,46.42018550979838,1.7103144453346988,-0.2242178705514553,0.4904034394032998,6.266031897360369,-67.03105514812334,54.08187176253633,0.2897651081951978,-1.9514341804181063,-95.91006931577276,54.095577872165535,0.0,-5477.837594365617,0.0,-2.2358358402763217,0.0172009339422569,59.51380215880747,2.1446452494505817,-0.1328618576860041,0.0,0.0766880305146933,-0.0171534098192169,0.0100184903262752,-0.1464682406076084,4.90782811264069,1.561136934692403,7503.781403562171,0.0098039325392075,-0.0193462294750484,-0.0001523718654871
628.1303310068241,0.0,1.3175878728088253,-0.0002940382465753,-1475.655480602749,0.0134825874391888,16.54857018489114,5524.341368144926,0.1903167613453217,0.5343253182928902,46.400053954927536,1.3175878728088253,-0.4307110642126546,0.3251528162643766,6.253351700462324,-69.61691109728164,53.838228349945815,0.3283984208259336,-1.9360638181524,-179.55117325121384,54.19533027714535,0.0,-5477.990384925002,0.0,-10.255237531622164,0.016891182977731,61.25960964436708,2.2823526601399102,-0.1456615997003143,0.0,0.0806861779270153,-0.029833606717262,0.0164916043775023,-0.1620692474143995,4.420934468962988,1.5169275633323207,7406.2459975575775,0.0151355696515071,-0.0398812328470199,-0.0004776171067842
647.2780638214161,0.0,0.9215680167869832,-0.0002712893927115,-2107.768797988624,0.0151705341498066,16.542492122004873,5524.277817452,0.2152275401740462,0.5418216885616739,46.39923551313892,0.9215680167869832,-0.635760195437014,0.1582113127335123,6.2408129547926405,-65.08640612898051,53.60591606459223,0.3662622143756327,-1.9211496894654017,-255.47208641762077,54.295134454233406,0.0,-5478.143348967729,0.0,-19.040881962234067,0.0163964956889596,63.03085972038623,2.0293679738417363,-0.1581311742212127,0.0,0.0830193620410646,-0.0423723523869458,0.0233490731950683,-0.1773459237152885,3.8906325005076656,1.470162502894074,7295.344113990132,0.0204708027780956,-0.0568963737202794,-0.0009002254260008
674.6962375341686,0.0,0.523244720666064,-0.0002441521178429,-2722.452169607987,0.0170998043807448,16.533848063457196,5524.214600012139,0.2099124526720759,0.5493123641583769,46.41796312148738,0.523244720666064,-0.839219812700012,-0.0075997570621375,6.228443601831263,-55.55351271176242,53.37821806491646,0.4038474853878583,-1.9067167503004585,-337.0249591683822,54.38634112726753,0.0,-5478.296463600645,0.0,-28.93678462505706,0.0157435540430726,64.8313789951614,1.6644920198969246,-0.1703275762647573,0.0,0.08368669772604,-0.0547417053483237,0.0305729923867235,-0.1920954683704811,3.373124898659441,1.4209453597963182,7181.93981164063,0.0257232185094479,-0.0719279118781795,-0.0014342059964757
704.776536637768,0.0,0.1236135852449682,-0.0002379846808011,-3294.2409990752835,0.0190986267378339,16.522724710470005,5524.151669052346,0.1841332051603683,0.5567718908196392,46.45692985491888,0.1236135852449682,-1.0409880130439837,-0.1679718122785623,6.216262150565622,-50.3861110637829,53.15949614422912,0.4410498616504953,-1.892789317637708,-441.1130204772084,54.464467559172704,0.0,-5478.449705678085,0.0,-40.16861900929557,0.0149507654558729,66.66342171582404,1.2268266228296456,-0.1820589532638197,0.0,0.0827224851499918,-0.0669231566139645,0.0382145924959664,-0.2060793865990536,2.822250894312834,1.369315193601001,7080.332383191098,0.0305162685928837,-0.0848884617985651,-0.0020148365726287
731.2441981816814,0.0,-0.2763265197629831,-0.0001971210877547,-3837.8245231761152,0.0210346238354422,16.509169082485187,5524.088977340286,0.1339019161371737,0.5642538468649424,46.517304857141966,-0.2763265197629831,-1.2406825157630237,-0.3194173559723837,6.204292249932966,-40.2101039211357,52.95407190585279,0.4775597866957525,-1.879391435496484,-599.5308948072052,54.53298837641594,0.0,-5478.603051511595,0.0,-54.26470203000967,0.014043065043311,68.52526105860758,0.7147817879244297,-0.1930451386103159,0.0,0.0802011795000182,-0.078893057246621,0.0462641118155666,-0.2190885861642025,2.271529135015119,1.3152270016763752,6997.743902492453,0.0357195891886857,-0.0951763001943531,-0.0025248936104458
761.1897906303815,0.0,-0.6755759523795963,-0.000130328853185,-4408.816932975714,0.0231428889202574,16.49320989697667,5524.026476179707,0.0664620556651691,0.5718108895799925,46.60217678705386,-0.6755759523795963,-1.438166151243069,-0.4597356494232634,6.192537030926745,-26.538878737162804,52.755881452572446,0.513218732098389,-1.8665505193039624,-842.6998283835864,54.592272865698575,0.0,-5478.756476008567,0.0,-70.91124467167998,0.0130459897837762,70.4158531475283,0.1644297402703046,-0.2033262882863687,0.0,0.0762254580694905,-0.0906482762528411,0.0544728091903696,-0.2309590713994956,1.6543237860533573,1.2581154363370888,6929.365951322079,0.0414849484486666,-0.1031630957568577,-0.0028988106125706
768.6759467038316,0.0,-1.0731367969479635,-5.5477926044593e-05,-4966.950452963023,0.0257531816198802,16.47478628068001,5523.9641108703845,-0.0552278436210791,0.5796061472358839,46.710571561661496,-1.0731367969479635,-1.633672821026673,-0.5886930363739904,6.180968098049272,-12.479429042109514,52.56052838545091,0.5480371427325261,-1.8542992412286767,-1210.3398345505452,54.65091758650976,0.0,-5478.909950940425,0.0,-88.39888918529438,0.0119767480136271,72.33309417982036,-0.3959035992505166,-0.2130141180309777,0.0,0.0709103828553703,-0.1022172091303139,0.0624856175251566,-0.2416743739242499,0.7876893046339175,1.1976838596441115,6668.795427289046,0.0478343733347219,-0.1098602713539739,-0.0031777332731022
769.9514136381885,0.0,-1.4680153584037,3.118968566160055e-05,-5221.483291810871,0.0294639367677478,16.45370039900061,5523.90181411905,-0.2076404014023913,0.5879520660363609,46.84127104945727,-1.4680153584037,-1.8277554061922583,-0.7078539149756528,6.1695348007062165,0.2978837499861515,52.36582146187554,0.582236590451432,-1.8426653873055976,-1692.2779895700692,54.73799815668277,0.0,-5479.063441344434,0.0,-106.17158418894697,0.0108447878423004,74.26355925178362,-1.0660390194725422,-0.2223633007366909,0.0,0.0643599554007022,-0.1136505064733697,0.0705657994153276,-0.2515113905592113,-0.0575594752976664,1.13516547496427,6206.934498677826,0.055717384308437,-0.1159134098059974,-0.0033397336727412
772.3885485764265,0.0,-1.8592246459905943,0.0001764169292546,-5192.395292420591,0.0341735728955239,16.429972578108,5523.839517800712,-0.3787900367960131,0.5965987825623953,46.98768451061891,-1.8592246459905943,-2.0192435683153365,-0.8167831708597602,6.158286008583849,11.47815237399826,52.17056154418251,0.6166767095629634,-1.8316593104588303,-2241.6415730825825,54.85390893329407,0.0,-5479.216910229518,0.0,-116.85880694541372,0.0096511478251862,76.20677077997767,-1.7799407396089495,-0.2314377100492804,0.0,0.0566737656635923,-0.1248992985957374,0.0793662090891011,-0.2606598809597804,-0.8010458197843722,1.072404543780692,5655.513568810871,0.0667214885132104,-0.1222517260569697,-0.0033433794895697
772.5521133293661,0.0,-2.245786840227552,0.0004505566968454,-4914.966667838542,0.0398205575298882,16.403741477731387,5523.777162150529,-0.5561200529861372,0.6052448996012857,47.13055051479597,-2.245786840227552,-2.206793782687256,-0.9148937307154522,6.147276056256582,22.15633690121316,51.97495653759659,0.6519737301029709,-1.8212754994991425,-2800.870181753725,55.00124213154992,0.0,-5479.370322972697,0.0,-118.788604217948,0.0083897360971451,78.16240389791457,-2.48916043918756,-0.240232849412729,0.0,0.0479564834646667,-0.1359092509230036,0.0891254176406387,-0.2692255388478486,-1.3732937144716963,1.0108372188741417,5078.465579537179,0.0809570216798562,-0.1295132807594252,-0.0034386551531949
826.0485724492363,0.0,-2.6267357369475564,0.0008229057080432,-4402.501852941854,0.0530492841697723,16.37963049586549,5523.714699742748,0.5877548161242194,0.6063907499415563,47.26484825098826,-2.6267357369475564,-2.3874318577969533,-0.9939264779142464,6.136691497910595,30.37136747466796,51.78049551878753,0.6704335897709042,-1.811505695827093,-3332.996408125693,55.53708693698843,0.0,-5479.523662371067,619.3362080489815,-128.6749849974015,0.007045959368249,79.0121400663784,-2.881336472297746,-0.2482596377953261,2048.136063189438,0.0383466155324455,-0.1464938092689908,0.099908801224786,-0.2768377828861908,-1.0300533486597017,0.9482593322611051,4512.780157698758,0.0983493422741029,-0.1388043785027645,-0.0039776424932803
1133.0658614753145,0.0,-3.0011191623022957,0.0013154600844295,-3792.585122097838,0.0893753188559212,16.36801021849136,5523.652098528762,1.466217925667655,0.5863576037875049,47.422303895859024,-3.0011191623022957,-2.555971201323459,-1.0389846009362411,6.126909268776571,33.687713834033225,51.597476237405886,0.6348542012176224,-1.802392269094216,-3820.773095179381,57.28135332037582,0.0,-5479.677018832531,1324.514371348279,-157.50276790258303,0.005594154169033,76.92033744904204,-2.9502090626155,-0.2543319433076664,3429.903986853257,0.0281333138293505,-0.1562760384030153,0.1119096318063446,-0.2818218965437239,-1.2249233097460623,0.8809666200152221,3926.730738799495,0.1188873227046432,-0.1506872058858521,-0.0050041886741611
1415.924399506799,0.0,-3.36800135270435,0.002318380441446,-3170.1099095319432,0.1292346362488442,16.36217565531341,5523.589338697616,1.645005770255362,0.5692812957462333,47.61221842785972,-3.36800135270435,-2.712965316447008,-1.053764489467642,6.117819518577204,41.52778926243486,51.42433715189205,0.5791762196884294,-1.7939465431908803,-4270.228927921593,59.19100766641514,0.0,-5479.830482298516,1676.937796945262,-171.76571228255438,0.0040201103574729,73.98641871127396,-2.877940260401147,-0.2590478629370625,3637.529373186979,0.0176385049109167,-0.1653657886023817,0.1254824893919308,-0.2845558077406502,-1.4439023508640247,0.8153872256526024,3348.687846040143,0.1422300509875381,-0.1626862117376525,-0.0052864498268665
1538.4284800071448,0.0,-3.726465293745837,0.004054534341665,-2597.961515306105,0.1642241908406384,16.357001953458386,5523.526402476847,1.5361352086845206,0.5620308134443939,47.79098829889449,-3.726465293745837,-2.8599397174341217,-1.0415301799630696,6.109265962221358,51.67643817837751,51.25164352255996,0.5216943880611196,-1.786132181550208,-4653.779184034276,60.81841305147322,0.0,-5479.984073695777,1835.4842594569905,-163.23768707247666,0.0023368152009451,71.2368627493626,-2.79525697813265,-0.2628194672493807,3468.1514826204702,0.0071470292523427,-0.1739193449582277,0.1407163569280509,-0.2857552400937768,-1.6175980645051888,0.7543912419823595,2830.149805397654,0.1678142390406662,-0.1725733069433364,-0.0049984185244115
1537.6019772097472,0.0,-4.075615012258173,0.0067337287792853,-2045.5370724266893,0.1961905897133067,16.351161550020663,5523.463275485006,1.4405151705992805,0.56076486576828,47.92606318949392,-4.075615012258173,-2.9971609799032515,-1.0045333851076212,6.101210426658543,59.5646433747368,51.076951677260986,0.4648412660863922,-1.7789019491082323,-4942.912377725656,62.26081536882919,0.0,-5480.13778313319,2005.329747182761,-145.5197116459964,0.0005676586997445,68.72364120013685,-2.714883655921632,-0.2657143826693609,3390.7327038299923,-0.0030845536597216,-0.1819748805210429,0.1576174697007394,-0.2858587194794754,-1.6377833141938116,0.697966858302165,2371.0341449338634,0.195340213528447,-0.1801687911002848,-0.0045739421939442
1469.8152035749445,0.0,-4.414577815779908,0.0105745809372162,-1582.955539500989,0.2296800319514149,16.34523562181738,5523.399952468938,1.4095708702076863,0.560748905210627,48.01030184526599,-4.414577815779908,-3.1242450954802417,-0.944746661206276,6.093681291489086,62.94106467826487,50.9048529887552,0.4047946072976794,-1.7722175786939425,-5194.489101781457,63.75595688098352,0.0,-5480.2916012641645,2311.6298586382204,-127.48383218648613,-0.0012676965441855,66.15445046708872,-2.6203760575333286,-0.2676317934768988,3487.565040556104,-0.0128189509877199,-0.1895040156904997,0.1759656633141876,-0.2849616693708429,-1.5694950349982033,0.644594406033654,1948.9910750546485,0.2244318203857398,-0.1860907974154891,-0.0042001910893729
