sideslipFL,ax,yawrate,FyFR,vy,y,x,ay,longslipRR,signal,FyFL,steeringangel,FyRL,FxFL,FxFR,FxRR,RL,longslipFR,FxRL,pitch,RR,vx,az,sideslipRR,slip,sideslipFR,yaw,FR,FL,signal,sideslipRL,gas,brake,rollrate,longslipFL,pitchrate,FyRR,slip1,longslipRL,roll
0.0024118698457187,3.2370829886236145e-06,-8.129889900178013e-09,197.06969267999284,8.108067397383241e-09,-144.30781451700554,11256.690055154806,-1.973694815478185e-07,0.0011082555327615,0.0,-197.06985673213484,0.0,-164.18440321498406,-77.08953968766374,-77.08953919590415,184.39641992138175,73.43604138680526,-0.0004720082380765,184.39641201754029,-0.0010577709214632,73.43604135806962,24.280454442912323,-3.2776958276925757e-09,-0.0019726083504196,3.2232346693310683e-10,-0.0024118678442411,-0.0081608445532124,73.32005090388193,73.32005094256479,0.0,0.001972610017978,0.1581324983402227,0.0,2.3263603415189228e-11,-0.0004720082409024,4.073263962007774e-09,164.18424893542036,3.2232346693310683e-10,0.0011082553805416,-1.8662014953243765e-08
0.002411869846265,3.226969231116024e-06,-8.129920956879391e-09,197.0696928274811,8.108316476876884e-09,-144.30979598619777,11256.932851749973,-1.9737782525855727e-07,0.0011082554771088,0.0,-197.069856880069,0.0,-164.18440325365367,-77.0895395786108,-77.08953908718931,184.39641059733967,73.43604148049606,-0.000472008237163,184.39640269394468,-0.001057770880798,73.43604145175972,24.28045447523869,-3.226707771267055e-09,-0.0019726083515519,3.2233400153091765e-10,-0.0024118678447708,-0.0081608446345114,73.32005100158177,73.32005104026477,0.0,0.0019726100191316,0.1581324961816327,0.0,2.3180785496279237e-11,-0.0004720082399891,4.06101739396274e-09,164.1842489731976,3.2233400153091765e-10,0.0011082553248972,-1.8661782682974986e-08
0.0024118698468094,3.216895908692305e-06,-8.129951910934119e-09,197.0696929746119,8.10856524037878e-09,-144.3117774554123,11257.17564834546,-1.9738099016511505e-07,0.001108255421712,0.0,-197.06985702760025,0.0,-164.18440329223537,-77.08953946986472,-77.0895389788307,184.3964012994513,73.43604157390001,-0.0004720082362514,184.39639339640283,-0.001057770840255,73.43604154516314,24.28045450746409,-3.208808346696535e-09,-0.0019726083526808,3.2234452126943445e-10,-0.0024118678452994,-0.0081608447158108,73.32005109897636,73.32005113765958,0.0,0.0019726100202812,0.1581324940297735,0.0,2.3097720864015103e-11,-0.0004720082390775,4.04882654089835e-09,164.18424901091896,3.2234452126943445e-10,0.0011082552695079,-1.8661551294363922e-08
0.0024118698473521,3.20686169478774e-06,-8.129982654264933e-09,197.06969312133947,8.108813551620372e-09,-144.31375892464925,11257.418444941271,-1.973756632816825e-07,0.0011082553664428,0.0,-197.06985717475064,0.0,-164.18440333075054,-77.08953936173994,-77.08953887106273,184.3963920248981,73.43604166700932,-0.0004720082353441,184.39638412232432,-0.0010577707998336,73.4360416382718,24.280454539588906,-3.2353526646065542e-09,-0.0019726083538063,3.223550250055284e-10,-0.0024118678458262,-0.0081608447971105,73.32005119606698,73.32005123475034,0.0,0.0019726100214271,0.1581324918844326,0.0,2.3026115311019397e-11,-0.0004720082381698,4.0366649032699e-09,164.18424904857707,3.223550250055284e-10,0.0011082552142477,-1.866132076488024e-08
0.0024118698478932,3.196860902759446e-06,-8.130013301126691e-09,197.0696932676243,8.109060033680302e-09,-144.31574039390853,11257.661241537402,-1.9737754069577693e-07,0.0011082553112142,0.0,-197.0698573215139,0.0,-164.18440336923683,-77.08953925409281,-77.0895387637246,184.39638278470727,73.43604175981864,-0.0004720082344409,184.39637488258617,-0.0010577707595336,73.43604173108044,24.28045457161355,-3.211988463303095e-09,-0.0019726083549283,3.2236545101052126e-10,-0.0024118678463508,-0.0081608448784105,73.3200512928547,73.3200513315382,0.0,0.0019726100225701,0.1581324897456576,0.0,2.2938712276013187e-11,-0.0004720082372675,4.0245573756167885e-09,164.18424908615555,3.2236545101052126e-10,0.0011082551590281,-1.8661090961949e-08
0.0024118698484327,3.186883666239136e-06,-8.130044094249116e-09,197.06969341356864,8.10930636204295e-09,-144.31772186319017,11257.904038133853,-1.973761416293113e-07,0.0011082552562087,0.0,-197.06985746788123,0.0,-164.18440340762544,-77.08953914666263,-77.08953865673925,184.39637355840924,73.43604185234204,-0.0004720082335391,184.39636565672348,-0.0010577707193544,73.43604182360326,24.28045460353831,-3.217792689021039e-09,-0.001972608356047,3.2237587015807125e-10,-0.0024118678468747,-0.0081608449597108,73.32005138934058,73.32005142802429,0.0,0.0019726100237089,0.1581324876134319,0.0,2.2859144924534655e-11,-0.0004720082363652,4.0124939643679305e-09,164.18424912368505,3.2237587015807125e-10,0.00110825510403,-1.8660861989669517e-08
0.0024118698489704,3.1769561080296197e-06,-8.130074726196171e-09,197.06969355914163,8.109551302286584e-09,-144.31970333249416,11258.146834730618,-1.973747430683121e-07,0.0011082552014708,0.0,-197.0698576138664,0.0,-164.18440344594308,-77.08953903966072,-77.08953855009833,184.39636437116775,73.43604194458415,-0.00047200823264,184.3963564699235,-0.0010577706792956,73.43604191584475,24.280454635363533,-3.2230475284778755e-09,-0.0019726083571623,3.2238622986448964e-10,-0.002411867847397,-0.0081608450410114,73.32005148552568,73.32005152420953,0.0,0.0019726100248444,0.158132485487815,0.0,2.2778062451278022e-11,-0.0004720082354659,4.000477249516043e-09,164.18424916115012,3.2238622986448964e-10,0.0011082550493009,-1.8660633833296068e-08
0.0024118698495069,3.1670543426567363e-06,-8.130105118687672e-09,197.06969370435823,8.109795561774433e-09,-144.32168480182045,11258.389631327706,-1.973836838901443e-07,0.0011082551468565,0.0,-197.069857759483,0.0,-164.18440348418784,-77.0895389331792,-77.08953844394149,184.3963552142885,73.4360420365354,-0.0004720082317462,184.396347313455,-0.0010577706393567,73.4360420077954,24.28045466708961,-3.171548659442138e-09,-0.0019726083582741,3.2239656213723155e-10,-0.0024118678479178,-0.0081608451223123,73.32005158141094,73.320051620095,0.0,0.0019726100259767,0.1581324833686928,0.0,2.2690506943550943e-11,-0.0004720082345716,3.988511659723129e-09,164.18424919855218,3.2239656213723155e-10,0.0011082549946947,-1.8660406555886792e-08
0.002411869850041,3.15719679422502e-06,-8.130135189882407e-09,197.0696938491502,8.110039289694665e-09,-144.3236662711691,11258.632427925108,-1.9738044960769076e-07,0.0011082550923375,0.0,-197.0698579046932,0.0,-164.18440352238585,-77.08953882737994,-77.08953833840255,184.39634608181456,73.43604212819506,-0.0004720082308554,184.396338181389,-0.0010577705995374,73.43604209945441,24.28045469871696,-3.1795019857231623e-09,-0.0019726083593826,3.2240687040566234e-10,-0.0024118678484365,-0.0081608452036135,73.32005167699776,73.32005171568197,0.0,0.0019726100271055,0.158132481255904,0.0,2.2605675850193017e-11,-0.0004720082336813,3.976576014948937e-09,164.18424923588796,3.2240687040566234e-10,0.0011082549401841,-1.866018008241032e-08
0.0024118698505737,3.1473850079389674e-06,-8.130164920423057e-09,197.0696939935016,8.110281120050985e-09,-144.32564774054,11258.875224522824,-1.9738127515456877e-07,0.001108255037933,0.0,-197.06985804951336,0.0,-164.18440356056075,-77.08953872213662,-77.08953823356137,184.3963369907255,73.43604221956565,-0.0004720082299713,184.396329090666,-0.0010577705598374,73.43604219082435,24.28045473024596,-3.1582914684205044e-09,-0.0019726083604875,3.2241709865672234e-10,-0.0024118678489527,-0.008160845284915,73.32005177228716,73.32005181097158,0.0,0.0019726100282314,0.1581324791494524,0.0,2.2531453581708847e-11,-0.0004720082327967,3.964652858529937e-09,164.1842492731418,3.2241709865672234e-10,0.0011082548857872,-1.865995426582737e-08
0.0024118698511069,3.1375895000513605e-06,-8.130195030768282e-09,197.06969413763608,8.11052376120571e-09,-144.32762920993324,11259.118021120858,-1.973858458033647e-07,0.0011082549839801,0.0,-197.06985819400933,0.0,-164.18440359856046,-77.08953861596557,-77.08953812773882,184.39632791070323,73.43604231067152,-0.0004720082290819,184.39632001106835,-0.0010577705202557,73.43604228192973,24.28045476167653,-3.1426853360177263e-09,-0.0019726083615894,3.224273589165226e-10,-0.002411867849471,-0.0081608453662169,73.32005186727947,73.32005190596404,0.0,0.0019726100293525,0.1581324770501706,0.0,2.2440158721227322e-11,-0.0004720082319073,3.952857848919069e-09,164.18424931037046,3.224273589165226e-10,0.0011082548318422,-1.8659729506285426e-08
0.0024118698516354,3.1278582993025493e-06,-8.130224415415956e-09,197.0696942812879,8.11076382308489e-09,-144.32961067934875,11259.360817719204,-1.9738296704712298e-07,0.0011082549300402,0.0,-197.0698583381087,0.0,-164.18440363659238,-77.08953851214862,-77.08953802427871,184.3963188793909,73.43604240148395,-0.0004720082282047,184.3963109801869,-0.0010577704807924,73.43604237274147,24.28045479300971,-3.148411288031534e-09,-0.0019726083626876,3.22437512867098e-10,-0.0024118678499832,-0.008160845447519,73.32005196197692,73.32005200066169,0.0,0.001972610030472,0.1581324749563954,0.0,2.239119539036833e-11,-0.0004720082310299,3.940986718880087e-09,164.1842493475024,3.22437512867098e-10,0.0011082547779104,-1.8659505377619852e-08
0.0024118698521635,3.118085380228551e-06,-8.130254253025171e-09,197.0696944245345,8.111005311534427e-09,-144.3315921487866,11259.603614317864,-1.973799053133963e-07,0.0011082548759721,0.0,-197.0698584817456,0.0,-164.1844036744995,-77.08953840676193,-77.08953791900377,184.3963098105148,73.43604249199167,-0.0004720082273149,184.39630191175632,-0.001057770441447,73.43604246324868,24.28045482424529,-3.160817032394977e-09,-0.001972608363783,3.224477228319981e-10,-0.0024118678504976,-0.0081608455288214,73.32005205638026,73.32005209506504,0.0,0.0019726100315856,0.1581324728696103,0.0,2.2263233920120556e-11,-0.0004720082301426,3.929306539104269e-09,164.1842493846135,3.224477228319981e-10,0.0011082547238502,-1.865928213530474e-08
0.0024118698526919,3.1084273776105137e-06,-8.130283531843367e-09,197.0696945677566,8.111246627943764e-09,-144.33357361824667,11259.846410916834,-1.9738425558537705e-07,0.0011082548224553,0.0,-197.069858625217,0.0,-164.18440371226106,-77.08953830329664,-77.08953781614096,184.3963008432458,73.43604258224595,-0.0004720082264478,184.3962929449878,-0.001057770402218,73.43604255350233,24.28045485538369,-3.129416332631362e-09,-0.0019726083648751,3.2245792708254434e-10,-0.0024118678510121,-0.0081608456101241,73.32005215048852,73.32005218917365,0.0,0.0019726100326965,0.1581324707892686,0.0,2.215476539500353e-11,-0.0004720082292724,3.917646113647273e-09,164.1842494216516,3.2245792708254434e-10,0.0011082546703423,-1.865906012561983e-08
0.0024118698532166,3.098790141540604e-06,-8.130313064362961e-09,197.06969471030092,8.111487708347709e-09,-144.33555508772906,11260.089207516115,-1.973751392660687e-07,0.0011082547690004,0.0,-197.06985876818524,0.0,-164.18440375002118,-77.08953819984642,-77.0895377130701,184.39629187834072,73.43604267221266,-0.0004720082255752,184.39628398043507,-0.0010577703631057,73.43604264346851,24.280454886425545,-3.173928520154924e-09,-0.0019726083659637,3.2246812218935835e-10,-0.0024118678515208,-0.0081608456914271,73.3200522443056,73.32005228299087,0.0,0.0019726100338045,0.1581324687148614,0.0,2.207736928481776e-11,-0.0004720082284003,3.905973768450185e-09,164.18424945861562,3.2246812218935835e-10,0.0011082546168952,-1.8658839048538353e-08
0.0024118698537384,3.0891856656491123e-06,-8.13034228016613e-09,197.06969485217968,8.111722724944934e-09,-144.33753655723368,11260.332004115706,-1.973866230949195e-07,0.0011082547156795,0.0,-197.06985891071724,0.0,-164.18440378790953,-77.0895380975789,-77.08953761111349,184.396282960073,73.43604276189915,-0.00047200822471,184.3962750625193,-0.001057770324111,73.43604273315427,24.280454917371426,-3.103450258530414e-09,-0.0019726083670479,3.2247806352399026e-10,-0.0024118678520238,-0.0081608457727304,73.32005233783256,73.32005237651798,0.0,0.0019726100349122,0.1581324666461737,0.0,2.206852378245017e-11,-0.0004720082275347,3.89419336627236e-09,164.18424949545664,3.2247806352399026e-10,0.0011082545635816,-1.8658618145328814e-08
0.0024118698542613,3.079554622208257e-06,-8.130371907936831e-09,197.06969499391536,8.111959138496242e-09,-144.33951802676057,11260.574800715603,-1.9739117542978094e-07,0.0011082546623414,0.0,-197.06985905286663,0.0,-164.18440382560817,-77.08953799362334,-77.08953750758447,184.3962740097962,73.43604285129273,-0.0004720082238369,184.39626611271524,-0.0010577702852327,73.43604282254731,24.280454948220925,-3.077680843193621e-09,-0.0019726083681298,3.2248806430230206e-10,-0.0024118678525325,-0.008160845854034,73.3200524310687,73.32005246975433,0.0,0.0019726100360129,0.1581324645848716,0.0,2.1960346444916137e-11,-0.000472008226661,3.882653923216871e-09,164.1842495322983,3.2248806430230206e-10,0.0011082545102513,-1.8658397973410437e-08
0.0024118698547839,3.070082931426755e-06,-8.130400904316013e-09,197.06969513558943,8.112194285903616e-09,-144.34149949630972,11260.817597315814,-1.973851903395094e-07,0.0011082546097411,0.0,-197.06985919488733,0.0,-164.1844038631721,-77.08953789190794,-77.0895374060287,184.39626517953369,73.43604294045072,-0.0004720082229798,184.39625728266057,-0.0010577702464696,73.43604291170476,24.28045497897467,-3.106759385161243e-09,-0.0019726083692083,3.2249801135505285e-10,-0.0024118678530397,-0.0081608459353378,73.32005252401451,73.32005256270021,0.0,0.0019726100371116,0.15813246252981,0.0,2.1909524661517857e-11,-0.0004720082258056,3.8710756847385885e-09,164.18424956907162,3.2249801135505285e-10,0.001108254457658,-1.865817879646004e-08
0.0024118698553003,3.06050773518486e-06,-8.130429541838488e-09,197.0696952765537,8.112429389449596e-09,-144.34348096588113,11261.060393916328,-1.9738657791204637e-07,0.0011082545565864,0.0,-197.0698593362488,0.0,-164.1844039007482,-77.08953778971862,-77.08953730420696,184.39625627154143,73.43604302928054,-0.0004720082221128,184.39624837524613,-0.0010577702078222,73.43604300053397,24.280455009633325,-3.0952692543909133e-09,-0.0019726083702839,3.2250795383654746e-10,-0.0024118678535418,-0.008160846016642,73.32005261667383,73.32005265535975,0.0,0.0019726100382062,0.1581324604803436,0.0,2.18180261002122e-11,-0.0004720082249381,3.859573486158255e-09,164.18424960580916,3.2250795383654746e-10,0.0011082544045117,-1.865796024762154e-08
0.0024118698558186,3.051034949099305e-06,-8.130458483714852e-09,197.06969541725977,8.112663064903833e-09,-144.34546243547476,11261.30319051715,-1.973788959642123e-07,0.0011082545037888,0.0,-197.06985947741524,0.0,-164.18440393824466,-77.08953768853632,-77.08953720343627,184.39624743884076,73.4360431178492,-0.0004720082212597,184.3962395430193,-0.0010577701692898,73.436043089102,24.280455040196934,-3.122153900343176e-09,-0.0019726083713561,3.2251783687685447e-10,-0.0024118678540446,-0.0081608460979465,73.3200527090451,73.32005274773122,0.0,0.0019726100392976,0.1581324584374233,0.0,2.173301448902356e-11,-0.0004720082240841,3.8481039613547695e-09,164.18424964246597,3.2251783687685447e-10,0.0011082543517232,-1.865774240748645e-08
0.0024118698563345,3.041587071558809e-06,-8.130487227539396e-09,197.06969555763,8.112895494443462e-09,-144.3474439050906,11261.545987118274,-1.973824528006095e-07,0.0011082544513004,0.0,-197.06985961817472,0.0,-164.18440397565405,-77.08953758743222,-77.08953710269016,184.3962386343702,73.43604320615385,-0.0004720082204062,184.3962307388865,-0.0010577701308717,73.4360431774061,24.280455070665823,-3.1007003466755863e-09,-0.0019726083724251,3.225276684778348e-10,-0.0024118678545458,-0.0081608461792512,73.3200528011303,73.32005283981657,0.0,0.0019726100403859,0.158132456400822,0.0,2.1655028660620428e-11,-0.0004720082232303,3.836680939250431e-09,164.1842496790715,3.225276684778348e-10,0.0011082542992423,-1.865752538400536e-08
0.002411869856849,3.032183723883877e-06,-8.130515882207464e-09,197.06969569765127,8.113127543647127e-09,-144.34942537472872,11261.7887837197,-1.9738723199515236e-07,0.0011082543990835,0.0,-197.0698597585652,0.0,-164.18440401298434,-77.08953748668034,-77.08953700231558,184.3962298656934,73.4360432941932,-0.0004720082195556,184.39622197065532,-0.0010577700925676,73.43604326544481,24.280455101040392,-3.0768134804391726e-09,-0.0019726083734907,3.2253748179006656e-10,-0.0024118678550454,-0.0081608462605562,73.32005289293036,73.32005293161684,0.0,0.0019726100414709,0.1581324543703885,0.0,2.1583508240753063e-11,-0.0004720082223791,3.8252902807586625e-09,164.1842497156182,3.2253748179006656e-10,0.0011082542470338,-1.865730922742969e-08
0.0024118698573615,3.0228055114314048e-06,-8.130544598923129e-09,197.06969583728412,8.113359217651217e-09,-144.35140684438903,11262.03158032143,-1.973934033858079e-07,0.0011082543468154,0.0,-197.06985989857745,0.0,-164.18440405026078,-77.08953738653065,-77.089536902277,184.3962211196256,73.43604338194473,-0.0004720082187071,184.39621322500423,-0.0010577700543771,73.43604335319577,24.28045513132104,-3.03237403869195e-09,-0.0019726083745533,3.225472825291623e-10,-0.0024118678555434,-0.0081608463418615,73.32005298444663,73.32005302313311,0.0,0.0019726100425525,0.158132452346027,0.0,2.147837354580813e-11,-0.0004720082215328,3.813970509899362e-09,164.18424975210317,3.225472825291623e-10,0.0011082541947729,-1.8657093948476296e-08
0.0024118698578736,3.013457834136014e-06,-8.130573315292015e-09,197.06969597667893,8.113592734023528e-09,-144.35338831407157,11262.274376923464,-1.9738226427482666e-07,0.0011082542947003,0.0,-197.06986003826972,0.0,-164.18440408741367,-77.08953728629218,-77.08953680263468,184.39621238049887,73.43604346942381,-0.0004720082178619,184.39620448628392,-0.0010577700162993,73.43604344067434,24.280455161507938,-3.0870397824282027e-09,-0.001972608375613,3.2255715414313913e-10,-0.002411867856042,-0.0081608464231671,73.3200530756794,73.32005311436616,0.0,0.0019726100436296,0.1581324503279763,0.0,2.1377612146968407e-11,-0.0004720082206857,3.802715344680642e-09,164.18424978854782,3.2255715414313913e-10,0.0011082541426656,-1.8656879767799144e-08
