slip,longslipFL,FxRL,pitch,FyFR,FxFL,FxRR,RL,FyFL,FR,FxFR,ax,longslipRL,longslipRR,yaw,brake,x,y,yawrate,FyRL,steeringangel,longslipFR,roll,ay,vx,az,rollrate,sideslipRL,signal,sideslipFL,sideslipRR,slip1,signal,vy,FyRR,pitchrate,gas,FL,sideslipFR,RR
-0.0009060177991809,0.009720707132307,747.8759890841689,-0.0015514402086454,4253.355142243589,185.9482173899837,730.4110845226637,75.9547787250345,4120.117701234871,74.60276148476822,162.06752837984064,0.067873556092572,0.0040880211228553,0.0049546675833989,-0.0276598981229672,0.0,6410.684373709585,-4901.197652653019,-0.0642333489926838,-209.2504545286912,2.2868975426427256,0.0075604055718908,-0.0041461648737154,4.803590881651344,25.003217120435657,0.0238387804241754,-0.0778504105852057,0.0032116545936785,0.0,-0.1844400627694812,-0.0007258540803543,6.282279289380405,2.2868975426427256,-0.0240925110414925,124.15075892283453,-0.0005442900716897,0.304057843361281,75.1792043319897,-0.1869653959905137,75.80509236346633
0.0013986287558022,0.0132499885757647,762.3269418807879,-0.001552173796998,4421.371448582256,221.0670227839479,738.4017019254582,75.92418952371865,3871.9504348849687,74.09458116120874,160.35748232356354,-0.1367288256390978,0.004270173779614,0.0048716752550542,-0.0280708079178115,0.0,6410.934311505383,-4901.204531477911,-0.0220704467519798,-389.17461441277936,2.9252623448175523,0.0076890061861311,-0.0044357126379669,4.524690626445628,25.002883373738893,0.183324326820261,0.0095470457946831,0.0049576580383699,0.0,-0.2285809697623778,0.0010910911420784,0.0013986287558022,2.9252623448175523,0.0345961679225935,-29.909071461816445,0.0002887555495853,0.3097401118068149,74.61627879296034,-0.2273410970116202,75.8519416116604
0.0032196384927396,0.0053467350200706,794.4847843576172,-0.0015459780017036,4578.906961689714,127.14816352837003,762.9185145632048,75.8894620033869,3852.892647734249,73.70221538686486,12.771830517839105,-0.2461751793905839,0.0046123741241816,0.0048147810485015,-0.0280549587664614,0.0,6411.184249337309,-4901.210946423933,0.0211055241612104,-493.6608811891239,2.901748642381295,-0.0016541566336951,-0.0039068816834284,4.500993400839321,25.000942851058216,0.1584014735025552,0.0868880569563858,0.0059551178632208,0.0,-0.217834883832891,0.00210580573646,0.0032196384927396,2.901748642381295,0.0811744964204296,-135.84844349441087,0.0008223590325853,0.3146694797626102,74.08681891328999,-0.2160970831673014,75.89674856818357
0.0046153875117805,-0.0082152165048033,821.6390397545451,-0.0015363857354186,4861.194915706163,-133.45083855017418,783.0293071845153,75.84783142293212,3897.9755299617223,73.78424653230873,-346.87322794800724,-0.3122746889874236,0.0049917420678791,0.0047272448593567,-0.0276015306983084,0.0,6411.434175747989,-4901.216901651716,0.0654176652738787,-523.7640998905906,2.2214413981163883,-0.0141393281877401,-0.002653445437167,4.656571740992365,24.998230158952616,0.0638126314243284,0.155844122768462,0.0062725614270287,0.0,-0.1496569926682915,0.0023858823018155,0.0046153875117805,2.2214413981163883,0.1171163957672182,-187.8639924021247,0.0009890486691328,0.317924626832552,73.89894444944804,-0.1500766746296798,75.9344162594263
0.0056590401372424,-0.0095648003177217,840.4608057176421,-0.001529473944435,4624.439388223772,-702.0121916291164,793.6833726216294,75.80232251923191,3405.533814734976,74.90830027288318,-1189.9425756176306,-0.5905657823674427,0.0053925594382623,0.0046120826161183,-0.0266953875825759,0.0,6411.684082409364,-4901.222379399587,0.1106579862323862,-494.8906871501823,1.0381256906527518,-0.0110734722532765,-0.0007408563232533,4.776634532483799,24.99436913572441,0.0184351807622406,0.2182708479158477,0.0060083583214757,0.0,-0.039782229760832,0.0020645148736467,0.0056590401372424,1.0381256906527518,0.144246477625051,-188.39718768362312,0.0002898682360614,0.3211218652564802,74.45119932079147,-0.0395694341587608,75.96971104728338
0.0050265074185352,0.0026118792294003,819.5511782695932,-0.0015346945098468,-2262.014635056566,66.43295271643879,798.5546934311005,75.7708789622643,-1674.565386913822,75.89564336165601,152.61433830588803,0.8520729269876668,0.0054145883831172,0.0044438251933876,-0.0254763053144188,0.0,6411.933971038412,-4901.227495828323,0.1217185474289985,-396.6112534689971,-0.3804127031866218,0.0025110500587966,0.0015099511393851,-1.6884763750672938,24.99605836321676,-0.2180203511346342,0.2130521860578068,0.0045147767224855,0.0,0.0675763867602001,0.0005042878571272,0.0050265074185352,-0.3804127031866218,0.1286373767620098,-104.53258058992895,-0.0012477900721892,0.3128892145346274,75.21414021510483,0.0661214645390035,75.99407633849458
0.0023344536168281,0.0053589594029924,747.2631078678954,-0.0015478373879919,-4268.697654272964,138.08984337292097,758.3672531273438,75.77991607375802,-4027.7339650833287,75.45041196096989,147.15366592558732,0.2645202486780938,0.0050364470168741,0.0041279792729689,-0.0244301414351903,0.0,6412.183915787804,-4901.232813325072,0.0875935283315704,-216.74755684234333,-1.712946772710759,0.0058645421125441,0.0031976425607212,-4.817382770602573,25.00210394726465,-0.0817443412638856,0.1277791462732085,0.0019121655354057,0.0,0.1494592429455456,-0.0020689916226965,0.0023344536168281,-1.712946772710759,0.0604315602575025,98.72442662462876,-0.0010738826889768,0.3022202189225266,74.8420298615235,0.1456958757477582,75.97512484587511
-0.0002616189329275,0.0084667047947112,729.1524742987256,-0.0015534040973382,-3930.370885862831,173.72658519477358,751.1623549260642,75.82038623445577,-4372.523068275809,74.948394858042,212.1755363619256,-0.0350230876548046,0.004872885825732,0.0041644987683328,-0.0237838144375545,0.0,6412.433878947344,-4901.238607468168,0.0456982015265098,-40.184647679551134,-2.6575416246627683,0.0124366265897663,0.0039615711726761,-4.6515105833261,25.00321502957364,0.1046136627006039,0.0353611674288284,-0.0003185281853795,0.0,0.209914798601049,-0.0042191560231749,6.282923688246659,-2.6575416246627683,-0.0055591289558068,308.8932751908837,-0.0001366896570256,0.3065820414692239,74.36398376673995,0.210115921090449,75.94448919687474
-0.0023387016979717,0.0043500923243906,748.0054506623301,-0.0015503550928844,-3833.417435498412,113.22421682590188,776.4077962857303,75.86759878793652,-4534.1266407523335,74.37242764738052,196.76849746735328,-0.1937690908593655,0.0048074234727062,0.0044368338500571,-0.0235606271848623,0.0,6412.683828012478,-4901.244874897105,0.0030182742209844,94.50111204176054,-2.999995113803224,0.0111007143982327,0.0038492829685469,-4.493188846223279,25.002037190472745,0.179869294335928,-0.0477941323192337,-0.0017751222171176,0.0,0.2279196889909204,-0.0056226851037869,6.280846605481615,-2.999995113803224,-0.0585496216004907,455.3220651583277,0.000628841304826,0.3121530753459474,73.87340621807272,0.2308071552661907,75.91333561983377
-0.0039601836879823,-0.0080077181511132,772.7692422318185,-0.0015417516382802,-3827.384853651496,-127.38260138357958,808.1730951723581,75.90942931852331,-4712.275104563264,73.9595108562068,29.017746555759327,-0.2718467646366402,0.0047529591581732,0.004812135622152,-0.0237703627315529,0.0,6412.933747173301,-4901.25160094811,-0.0407433579260529,177.09252278691957,-2.662466223871322,-0.001059739767121,0.0029600539207376,-4.521876321167922,24.999685857881826,0.1136495322554,-0.1212285261717652,-0.0024384508489807,0.0,0.1907362766594211,-0.0063026383595531,6.279225123491604,-2.662466223871322,-0.1001376810893311,523.8343777236868,0.0010146784565661,0.3163170248849492,73.65198169649953,0.1924068178764054,75.87535971575869
-0.0052019000652398,-0.0161382653057803,786.6808566939889,-0.0015317958619507,-3922.492840449624,-625.5782745438212,831.0346798765052,75.94529724702838,-5162.094240597039,74.04463554367652,-316.438672143627,-0.3670411658982669,0.0046304159757045,0.0052111825142917,-0.0244256549326331,0.0,6413.183627602222,-4901.258789979766,-0.086194439936739,205.74758998921453,-1.7212392424304708,-0.011586759679879,0.0013766571690971,-4.897687541573022,24.99663024414205,0.0297806754307949,-0.1880808362057421,-0.0024348604626612,0.0,0.1019794030829233,-0.0063484298620311,6.2779834071143465,-1.7212392424304708,-0.1322427573359333,523.8747749491544,0.0008416582695998,0.3191694176765273,74.1232568728029,0.1017699524202185,75.83221352491113
-0.0057894552101391,0.0005251423108275,802.9448838693538,-0.001529115447447,-1270.8886744023075,-497.7261277445631,843.2819085541487,75.97886736594816,-1629.7829277965411,75.07452296094371,-478.2106513767667,0.2741885669873469,0.0045706838030214,0.0055649412907122,-0.0255165759863465,0.0,6413.433456984543,-4901.266448921885,-0.1229385900978583,177.71905648901773,-0.389553920773214,-0.0014199414619552,-0.0008007972583028,-2.3511017938716345,24.99251642880993,-0.2354470104169753,-0.2321719398144911,-0.0016986351189403,0.0,-0.0165635396441511,-0.0056786637012002,6.277395851969447,-0.389553920773214,-0.1477467994710573,468.6822528510008,-0.0003397023152191,0.3229275462305378,75.8630337591138,-0.0145457919027675,75.78863547670154
-0.0038910929902868,0.0029817906020213,779.6028532029528,-0.001540391385137,3232.0180906275523,131.96980819668295,781.7409758878104,75.98516525463799,3940.193483521828,75.06292934032665,120.03191393486844,0.5592634518974514,0.004252198962283,0.0052562539280243,-0.0267021708278866,0.0,6413.683301951088,-4901.274227422803,-0.1074464978854436,29.053879684859822,1.0306501236755496,0.0036125796840483,-0.0028996391568005,4.021971920272526,24.999739987166507,-0.1882633600551271,-0.1784305808268791,0.0005786267836121,0.0,-0.1043888919260907,-0.0034373101595603,6.279294214189299,1.0306501236755496,-0.0998559329810076,324.2224203595689,-0.0013936292222876,0.3044398119575626,75.65975777724428,-0.1084354900110079,75.77640426957272
-0.0011011878097726,0.0092084201322166,748.1324137530357,-0.0015506517388977,4224.9042300857145,180.9326831729365,731.9121432462103,75.95617199035215,4151.578189656368,74.63867914883316,159.41565384181655,0.0898526937903889,0.0040800069565402,0.0049749243503659,-0.0275609162502151,0.0,6413.933213551657,-4901.281613756078,-0.0673591553188733,-192.6449635984163,2.2171671808033326,0.0073310234802084,-0.0041728726508232,4.819577724047515,25.00301512592396,0.0086986197562385,-0.0850225081087706,0.0030434048026839,0.0,-0.1796892029616896,-0.0009005725116894,6.282084119369814,2.2171671808033326,-0.0290497017911445,137.84019289834382,-0.0006328025524264,0.3037062976188381,75.21563160293094,-0.1825387067253893,75.8025405313356
0.0012423781410587,0.0133468120053831,760.3161985946878,-0.0015522008566167,4404.329356077922,222.25912403848895,737.166722488328,75.92578988823695,3880.300120688095,74.13142566843582,164.90661414274885,-0.1248630547250889,0.0042460516352626,0.0048844238323148,-0.028003317440749,0.0,6414.183149674337,-4901.288515442252,-0.0252504194630204,-378.0269034394444,2.9006331427409195,0.0080175500308217,-0.0045293068154567,4.53206852690585,25.00284500323812,0.1771827108634087,0.0032863995307873,0.0048499767177331,0.0,-0.227111892454603,0.0009791693073213,0.0012423781410587,2.9006331427409195,0.0306138510043605,-19.52358093908947,0.0002091844645486,0.3093327789787251,74.65817681184478,-0.2261082931390154,75.84873442906893
0.003096670040556,0.0062506806956316,792.0332748934164,-0.0015465972105049,4563.694948430354,139.30703514125835,761.2676878540824,75.89173400248956,3858.087231346663,73.71956086449572,30.067900030012208,-0.2415284395234908,0.0045799845276432,0.0048255107021251,-0.0280197663052331,0.0,6414.433087023767,-4901.294952370415,0.017841652597401,-488.8338269019676,2.9257174121186877,-0.0007094843198276,-0.0040580031350166,4.497718711465288,25.00099249526662,0.1678820169029602,0.0815350065503638,0.0059046894937117,0.0,-0.2205949072017697,0.0020571556683094,0.003096670040556,2.9257174121186877,0.0780247220414286,-129.5138920257335,0.0007731408289344,0.3143668874988177,74.11657381882559,-0.2188125818078131,75.89376922846482
0.0045210624177062,-0.0074407127643644,819.9667708308316,-0.0015373361242145,4823.927577664064,-110.02170151807653,782.2324142530916,75.85056242849538,3892.812658223089,73.75306035803234,-312.8940363006938,-0.3052381433130997,0.0049581614451119,0.0047423235142924,-0.0275994628974961,0.0,6414.683013548987,-4901.300929951717,0.0620465759670634,-524.3772865239041,2.2864887953250284,-0.0135014934636949,-0.0028541386399824,4.634715013054708,24.998328827039348,0.0688026156141652,0.1511566584674784,0.00627248223803,0.0,-0.1559488360499329,0.0023899397071552,0.0045210624177062,2.2864887953250284,0.1146819789238836,-185.7807824665018,0.0009764098662315,0.3177252921815665,73.8934634074808,-0.1562786318233494,75.93171413385897
0.0055989076523818,-0.0103584682956742,839.3141356353628,-0.0015301427445588,4826.000827636209,-646.6676939768444,792.739989494329,75.80529599051802,3575.501402739485,74.76978518849272,-1109.3736586549303,-0.559408548226478,0.0053580597480695,0.0046196623880553,-0.0267269867926999,0.0,6414.932921171737,-4901.306431956499,0.1076138788170969,-499.53699815865474,1.1278887756581826,-0.012436936789491,-0.0009845577062182,4.883568607886943,24.99462698887923,0.0267112914506454,0.2147974331343102,0.0060558036731811,0.0,-0.0478284166927746,0.0021172591826309,0.0055989076523818,1.1278887756581826,0.1426775653265108,-190.42771289317125,0.0003420707026545,0.3207814854466153,74.37385617987846,-0.0479351113304554,75.966825236337
0.0051549912921428,0.0024489374235554,824.2538379104299,-0.001534488438267,-1875.119288563644,40.65894335194525,800.7200737205322,75.77162898991945,-1359.3645882450835,75.92598688289598,141.80446367063038,0.8683130763292448,0.0054330756024587,0.0044728922987927,-0.0255180284719141,0.0,6415.182807422778,-4901.311549209514,0.1225808085126563,-407.9991232772628,-0.2870676634110738,0.0025780492584125,0.0012714665627518,-1.2160205718730157,24.99533690307452,-0.2221736488114632,0.2170606586377622,0.0046854743521208,0.0,0.0615536670730535,0.0006786242401114,0.0051549912921428,-0.2870676634110738,0.1318762399157927,-115.72187263484038,-0.0011847862893458,0.3145734416291748,75.22800927313585,0.0605751150602764,75.99276614527707
0.0025183339578552,0.0051268716563163,750.764688160084,-0.0015478655053598,-4267.276190192947,136.07027368783935,761.0555101220109,75.7781868436879,-3977.533722692976,75.47870553373322,143.7630014982251,0.2948280539138521,0.0050496092466376,0.0041454071249559,-0.0244523424683906,0.0,6415.43274791721,-4901.316831149354,0.0899772025727886,-231.03415353329,-1.6369564257603817,0.0054593867559463,0.0030178489272679,-4.7837358002467685,25.00177298430493,-0.0946753277852587,0.1342846767264379,0.0021026143849231,0.0,0.1447288602637687,-0.0018836676551518,0.0025183339578552,-1.6369564257603817,0.0650955573561585,81.99494019397464,-0.0011384155511864,0.3022274735390964,74.86962536729169,0.1408895793955521,75.97624598497443
-0.0001080958982013,0.0084210910811642,728.6889862644231,-0.0015540661202533,-3945.652477548543,173.6581411716495,750.4623346879281,75.81731837613134,-4368.102629816397,74.98428971361129,209.45226381085635,-0.0239863348731883,0.0048722113289734,0.0041576138422426,-0.023781366767826,0.0,6415.682710099784,-4901.322585329704,0.048192742726129,-52.39174310055311,-2.614948974785245,0.0121694689914052,0.003845397514338,-4.680626475452962,25.00310346405796,0.0983612617920056,0.0415058140446783,-0.0001714146288082,0.0,0.2071316994036695,-0.0040770155810478,6.283077211281385,-2.614948974785245,-0.0016534682984678,294.382896205607,-0.0001906061381852,0.3062127289749768,74.39610104727531,0.2071533516564107,75.94551759780317
-0.0022156588759575,0.0048988249849971,746.3738842933154,-0.0015514353077242,-3829.614568357807,121.69752808694328,774.2932768787023,75.86465617210347,-4528.282112042784,74.40792087012198,201.7505408714064,-0.1861397630314762,0.0048058288050177,0.0044177544587036,-0.0235327529582044,0.0,6415.932659601735,-4901.328814606045,0.0056071244780748,85.45978825402106,-2.998578297095225,0.0115649550956187,0.0037908500644015,-4.497702273364098,25.00203403812345,0.1796449416372317,-0.0423153439858875,-0.0016809680978696,0.0,0.2282954685865936,-0.0055300778400538,6.280969648303628,-2.998578297095225,-0.0554066270338408,445.6436509328062,0.0006043398070706,0.3118322685826459,73.8989252364173,0.2312350628148043,75.91459825358903
-0.0038645170149109,-0.0072155130612094,771.2859079983584,-0.0015429486207055,-3819.922517467053,-107.09439891644598,806.3711143897623,75.90699198685962,-4699.620446653157,73.97593359066413,43.97335223302595,-0.2673071936660892,0.0047532365595729,0.0047911444515246,-0.0237161147448442,0.0,6416.18257996822,-4901.335503152016,-0.0380649632283435,171.65877867494154,-2.700397517352371,-0.0001890007862965,0.0029529745124986,-4.516383611657453,24.99973381445889,0.1198620119099733,-0.116344388411352,-0.0023941084696702,0.0,0.194365183290755,-0.0062559985752405,6.279320790164675,-2.700397517352371,-0.0976791013725577,519.1506809105884,0.0010120840638484,0.3161108688252402,73.65021788272581,0.1962726460448191,75.8771842087476
