steeringangel,gas,yaw,yawrate,ax,RL,FxFR,slip,brake,FxRL,y,pitch,FL,FR,vy,sideslipFR,FyFL,longslipRR,RR,ay,FyFR,signal,x,vx,sideslipRR,sideslipFL,FyRR,sideslipRL,az,FyRL,FxFL,longslipRL,rollrate,longslipFR,slip1,pitchrate,longslipFL,FxRR,signal,roll
0.0,0.2307584146417008,3.39173250391238,-4.3658235931351595e-09,0.0020126175436639,108.39385644290716,-75.93331523065758,-7.956328518807109e-10,0.0,310.09009286171505,-314.46683238109284,-0.0016522455716551,108.14033942058768,108.14033940454418,-2.5442157180838964e-08,-0.002401829874688,-193.37412185574192,0.00187040140529,108.39385663628887,-1.3933498951685194e-07,193.37396332235227,0.0,9870.454803009656,35.81140481321804,-0.001957380922943,0.0024018301766285,162.39047802362504,0.0019573801108797,-3.293886142133188e-06,-162.39055631305806,-75.93337146805574,0.0018703992735421,9.49752412888316e-09,-0.0004718362026835,6.283185306383953,1.7891465420724e-06,-0.000471836224526,310.0901673844707,0.0,-5.419004220211627e-08
0.0,0.230757050736306,3.39173250386866,-4.3770614932996805e-09,0.0020071460734834,108.39391459490167,-75.93324823088182,-7.908762208081068e-10,0.0,310.0859036635677,-314.55547988712067,-0.001652227706914,108.1404001839977,108.14040016788982,-2.5277876775954548e-08,-0.0024018301803824,-193.3741829729192,0.0018703765104694,108.3939147877197,-1.3978214132627133e-07,193.3740241864865,0.0,9870.107833673168,35.811424915817646,-0.0019573814127007,0.0024018304899098,162.39048440630273,0.001957380610056,-3.2852405076644444e-06,-162.39056313033103,-75.9333043193806,0.0018703743838289,9.471701656345892e-09,-0.0004718356982934,6.28318530638871,1.7842896966611485e-06,-0.0004718357200886,310.0859780088384,0.0,-5.4095209230154164e-08
0.0,0.2307556905382533,3.391732503824828,-4.388268860797908e-09,0.0020016894626095,108.39397258877408,-75.93318141398319,-7.861326914619723e-10,0.0,310.0817258363042,-314.6441274428197,-0.0016522098906625,108.14046078221604,108.14046076604389,-2.5114062421819753e-08,-0.0024018304852748,-193.37424392691747,0.0018703516831008,108.39397278102976,-1.4022839991595149e-07,193.37408488821868,0.0,9869.760864142205,35.81144496376666,-0.0019573819011341,0.0024018308023664,162.39049077232,0.0019573811078803,-3.2765851362366216e-06,-162.39056992973968,-75.9332373538915,0.0018703495615562,9.445896277048121e-09,-0.0004718351952748,6.283185306393453,1.7794472164687872e-06,-0.0004718352170229,310.08180000433725,0.0,-5.4000634236766644e-08
0.0,0.230754334038039,3.391732503780883,-4.399445770459993e-09,0.0019962477045037,108.39403042499023,-75.93311477919548,-7.81400974118571e-10,0.0,310.0775593781176,-314.73277504805515,-0.0016521921227573,108.14052121569132,108.14052119945497,-2.4950641021484882e-08,-0.0024018307893666,-193.3743047182408,0.0018703269233407,108.3940306166854,-1.4068050430855445e-07,193.37414542796665,0.0,9869.413894417305,35.81146495721352,-0.0019573823882446,0.0024018311140027,162.39049712168708,0.0019573816043584,-3.2679111566483045e-06,-162.39057671137272,-75.93317057087422,0.0018703248068739,9.420142496425504e-09,-0.0004718346936273,6.2831853063981855,1.774618954716679e-06,-0.000471834715328,310.0776333696465,0.0,-5.3906317132081465e-08
0.0,0.2307529812249336,3.391732503736827,-4.41059156502674e-09,0.0019908207653947,108.39408810396554,-75.93304832675136,-7.766827552327601e-10,0.0,310.07340425548097,-314.821422702692,-0.0016521744030579,108.14058148487268,108.14058146857217,-2.478768584181949e-08,-0.0024018310926553,-193.37436534707683,0.0018703022308633,108.39408829510162,-1.4112294799952726e-07,193.37420580585984,0.0,9869.06692449898,35.81148489630679,-0.0019573828740379,0.0024018314248156,162.3905034545183,0.0019573820994937,-3.259261483257441e-06,-162.39058347535982,-75.93310397046345,0.0018703001194635,9.394481575527568e-09,-0.0004718341933494,6.283185306402904,1.7698046536027751e-06,-0.0004718342150003,310.07347807082954,0.0,-5.3812256825371676e-08
0.0,0.2307516320893257,3.39173250369266,-4.421707344190648e-09,0.0019854085776801,108.39414562612308,-75.93298205505091,-7.71977588331246e-10,0.0,310.069260417011,-314.9100704065959,-0.0016521567314253,108.14064159020714,108.14064157384284,-2.4625182988024472e-08,-0.0024018313951424,-193.3744258137458,0.0018702776054461,108.3941458167016,-1.415615832141819e-07,193.37426602222504,0.0,9868.719954387769,35.81150478119418,-0.0019573833585173,0.0024018317348074,162.39050977092054,0.0019573825932892,-3.2506244688221074e-06,-162.3905902216991,-75.93303755118806,0.0018702754990979,9.368908669612081e-09,-0.0004718336944297,6.283185306407609,1.7650041914838194e-06,-0.0004718337160324,310.0693340567694,0.0,-5.3718452655790514e-08
0.0,0.2307502866215549,3.3917325036483823,-4.4327927688926844e-09,0.0019800111052058,108.3942029919004,-75.93291596363144,-7.67284828530453e-10,0.0,310.06512784051966,-314.99871815963286,-0.0016521391077216,108.14070153214,108.14070151571218,-2.4463113413261944e-08,-0.0024018316968297,-193.3744861185699,0.0018702530470103,108.3942031819229,-1.420043448790741e-07,193.37432607750748,0.0,9868.372984084188,35.811524612022964,-0.001957383841686,0.0024018320439775,162.39051607094223,0.0019573830857487,-3.241969549076751e-06,-162.39059695045054,-75.93297131287379,0.001870250945701,9.343386976498052e-09,-0.0004718331968649,6.283185306412301,1.7602174615882244e-06,-0.0004718332184215,310.0652013050183,0.0,-5.362490401395877e-08
0.0,0.2307489448113505,3.3917325036039934,-4.443847876795252e-09,0.0019746282952837,108.39426020170262,-75.93285005260665,-7.626046741967595e-10,0.0,310.06100648404964,-315.0873659616693,-0.0016521215318105,108.14076131111597,108.14076129462453,-2.430146961801008e-08,-0.002401831997716,-193.3745462618433,0.0018702285551819,108.39426039117076,-1.424469015768988e-07,193.37438597191797,0.0,9868.02601358877,35.81154438894028,-0.0019573843235477,0.0024018323523262,162.3905223546023,0.0019573835768757,-3.2333024715158145e-06,-162.3906036616953,-75.93290525506933,0.0018702264588963,9.31789978325194e-09,-0.0004718327006565,6.283185306416981,1.7554443083382e-06,-0.0004718327221642,310.0610797738803,0.0,-5.3531610339334886e-08
0.0,0.2307476066488098,3.391732503559494,-4.45487235084267e-09,0.0019692601628713,108.3943172559919,-75.93278432121346,-7.579368772709664e-10,0.0,310.05689635814485,-315.17601381257185,-0.0016521040035571,108.14082092757798,108.14082091102333,-2.414024568460814e-08,-0.0024018322978007,-193.37460624385636,0.001870204130129,108.39431744490716,-1.42886733041936e-07,193.3744457057164,0.0,9867.679042902026,35.811564112092654,-0.0019573848041052,0.0024018326598539,162.3905286219143,0.0019573840666744,-3.224642216704108e-06,-162.39061035548085,-75.93283937757248,0.001870202038854,9.292493566962006e-09,-0.0004718322057979,6.283185306421649,1.7506845329607643e-06,-0.0004718322272599,310.05696947380267,0.0,-5.343857119613311e-08
0.0,0.2307462721235325,3.391732503514885,-4.4658661378411436e-09,0.001963906614998,108.39437415515276,-75.93271876958319,-7.532824297643223e-10,0.0,310.0527973919047,-315.2646617122077,-0.0016520865228291,108.14088038196924,108.14088036535148,-2.397950107773328e-08,-0.0024018325970813,-193.37466606464287,0.0018701797713016,108.39437434351656,-1.4332423414874218e-07,193.3745052789645,0.0,9867.332072024485,35.811583781626645,-0.0019573852833631,0.0024018329665569,162.3905348729875,0.0019573845551477,-3.2159758012180157e-06,-162.39061703186186,-75.93277368006206,0.0018701776850241,9.267199468154986e-09,-0.0004718317122888,6.283185306426304,1.7459379084685576e-06,-0.0004718317337033,310.0528703337785,0.0,-5.334578536247458e-08
0.0,0.2307449412264774,3.3917325034701657,-4.476829798006147e-09,0.0019585676158857,108.39443089962424,-75.93265339578988,-7.48639793945285e-10,0.0,310.0487095547994,-315.3533096604441,-0.0016520690894948,108.14093967473018,108.1409396580494,-2.3819158580875453e-08,-0.0024018328955618,-193.37472572461436,0.0018701554786867,108.3944310874382,-1.437599975419801e-07,193.37456469205543,0.0,9866.98510095666,35.81160339768772,-0.0019573857613237,0.0024018332724393,162.39054110779807,0.0019573850422986,-3.207316092058203e-06,-162.3906236908386,-75.93270816078869,0.0018701533973921,9.241922012909661e-09,-0.0004718312201186,6.283185306430947,1.7412044369261902e-06,-0.0004718312414848,310.0487823234471,0.0,-5.3253252512163754e-08
0.0,0.2307436139473074,3.391732503425337,-4.487763368836056e-09,0.0019532431389808,108.39448748982193,-75.93258820061912,-7.440099122225758e-10,0.0,310.0446328312935,-315.441957657149,-0.0016520517034241,108.14099880630008,108.14099878955656,-2.3659258737769892e-08,-0.0024018331932401,-193.37478522400997,0.0018701312520491,108.39448767708753,-1.4419539161585176e-07,193.3746239452942,0.0,9866.638129699064,35.811622960421445,-0.0019573862379907,0.0024018335774991,162.3905473264266,0.0019573855281306,-3.198645189309873e-06,-162.39063033241436,-75.93264282062692,0.0018701291757244,9.21670138196099e-09,-0.0004718307292885,6.283185306435576,1.7364839007354116e-06,-0.0004718307506098,310.04470542698544,0.0,-5.316097202347052e-08
0.0,0.2307422902761758,3.3917325033804,-4.498666728186201e-09,0.0019479331417622,108.39454392616868,-75.93252318311076,-7.393929829624471e-10,0.0,310.040567191052,-315.5306057021904,-0.0016520343644883,108.14105777711792,108.1410577603118,-2.34997916333361e-08,-0.0024018334901156,-193.37484456299333,0.0018701070912374,108.39454411288747,-1.446350528145644e-07,193.3746830387851,0.0,9866.291158252228,35.81164246997287,-0.0019573867133672,0.002401833881736,162.3905535288473,0.0019573860126474,-3.189946993650412e-06,-162.39063695665067,-75.93257765847025,0.0018701050198674,9.191543041955724e-09,-0.0004718302397951,6.283185306440194,1.7317761530806385e-06,-0.0004718302610691,310.04063961457933,0.0,-5.3068943285572535e-08
0.0,0.230740970203378,3.391732503335353,-4.509539469991538e-09,0.0019426376260841,108.39460020911082,-75.93245834301919,-7.347882620799913e-10,0.0,310.0365126272283,-315.6192537954369,-0.0016520170725605,108.14111658762091,108.14111657075226,-2.334076431713308e-08,-0.002401833786188,-193.3749037417908,0.0018700829963257,108.39460039528429,-1.4506656257913057e-07,193.3747419727644,0.0,9865.94418661665,35.81166192648663,-0.0019573871874564,0.00240183418515,162.39055971507509,0.0019573864958523,-3.1812830796450305e-06,-162.39064356356906,-75.93251267407662,0.0018700809298981,9.166509213277714e-09,-0.0004718297516353,6.283185306444798,1.7270810015959224e-06,-0.0004718297728622,310.03658487887435,0.0,-5.2977165573725824e-08
0.0,0.2307396537189422,3.391732503290198,-4.5203825535194406e-09,0.0019373564703651,108.39465633901337,-75.93239367941437,-7.301961463531371e-10,0.0,310.0324690499245,-315.7079019367575,-0.0016519998275151,108.14117523824568,108.14117522131484,-2.3182153552659492e-08,-0.002401834081456,-193.37496276059144,0.0018700589666472,108.394656524643,-1.4549766095563168e-07,193.3748007473243,0.0,9865.597214792851,35.811681330107064,-0.0019573876602612,0.0024018344877408,162.39056588513938,0.0019573869777484,-3.172611556719381e-06,-162.39065015320548,-75.93244786660351,0.0018700569051478,9.141512602778811e-09,-0.0004718292648009,6.28318530644939,1.7223983880627184e-06,-0.0004718292859815,310.03254113015254,0.0,-5.288563804617693e-08
0.0,0.2307383408132542,3.3917325032449352,-4.531195278863305e-09,0.0019320897024173,108.39471231633364,-75.93232919218116,-7.256168837512701e-10,0.0,310.0284364876956,-315.7965501260213,-0.0016519826292277,108.14123372942665,108.14123371243372,-2.3023992691820667e-08,-0.0024018343759225,-193.37502161969937,0.0018700350024045,108.39471250142093,-1.459344280621457e-07,193.3748593629023,0.0,9865.250242781349,35.811700680977964,-0.0019573881317852,0.0024018347895086,162.39057203903457,0.0019573874583387,-3.163912396828433e-06,-162.3906567255387,-75.93238323590786,0.00187003294582,9.116608730400142e-09,-0.0004718287792938,6.283185306453969,1.717728142266791e-06,-0.0004718288004271,310.0285083970703,0.0,-5.2794360024007e-08
0.0,0.2307370314765529,3.391732503199564,-4.541978275840186e-09,0.0019268372584135,108.39476814147244,-75.93226488070377,-7.210495317810342e-10,0.0,310.0244148807301,-315.8851983630979,-0.0016519654775752,108.14129206159802,108.14129204454314,-2.2866256980304787e-08,-0.002401834669584,-193.37508031928112,0.0018700111032833,108.39476832601886,-1.463642324003131e-07,193.3749178195375,0.0,9864.903270582648,35.81171997924285,-0.0019573886020308,0.002401835090454,162.3905781767765,0.0019573879376265,-3.1552403918336595e-06,-162.39066328060534,-75.93231878129988,0.0018700090516002,9.091791519217326e-09,-0.0004718282951065,6.283185306458536,1.71307014858836e-06,-0.0004718283161942,310.0244866196449,0.0,-5.270333061901884e-08
0.0,0.2307357256989513,3.3917325031540853,-4.55273185960388e-09,0.0019215990895369,108.39482381482824,-75.93220074450252,-7.164948344387828e-10,0.0,310.0204041917613,-315.9738466478573,-0.0016519483724359,108.14135023519252,108.1413502180759,-2.270894510508394e-08,-0.0024018349624418,-193.3751388596048,0.0018699872689571,108.39482399883512,-1.4678552887132938e-07,193.374976117424,0.0,9864.556298197243,35.8117392250449,-0.0019573890710012,0.0024018353905764,162.39058429833122,0.0019573884156153,-3.1465925975965706e-06,-162.39066981844442,-75.93225450239169,0.0018699852221628,9.067044791708451e-09,-0.0004718278122374,6.283185306463092,1.7084243050584637e-06,-0.0004718278332786,310.02047576063296,0.0,-5.2612548805702376e-08
0.0,0.2307344234713375,3.3917325031084986,-4.563456050487251e-09,0.0019163751694068,108.39487933684232,-75.93213678265002,-7.119520476430675e-10,0.0,310.0164044124524,-316.0624949801696,-0.0016519313136883,108.1414082506407,108.14140823346251,-2.2552041336255416e-08,-0.0024018352544989,-193.37519724095836,0.0018699634995224,108.3948795203113,-1.472178883222782e-07,193.37503425707223,0.0,9864.209325625665,35.81175841852651,-0.0019573895386993,0.0024018356898785,162.39059040373357,0.0019573888923078,-3.1379082201672803e-06,-162.3906763389791,-75.93219039830083,0.0018699614576022,9.042358228848742e-09,-0.0004718273306803,6.283185306467634,1.7037905617459333e-06,-0.0004718273516762,310.01647581187143,0.0,-5.252201424783288e-08
0.0,0.2307331247833607,3.3917325030628054,-4.574150561794534e-09,0.0019111654561967,108.39493470790757,-75.93207299551075,-7.074220145948543e-10,0.0,310.01241550095506,-316.1511433599057,-0.0016519143012126,108.14146610837344,108.14146609113388,-2.2395583604278093e-08,-0.0024018355457532,-193.37525546349704,0.0018699397946164,108.39493489084008,-1.476441368914562e-07,193.3750922385405,0.0,9863.862352868406,35.81177755983028,-0.001957390005129,0.0024018359883574,162.39059649297178,0.001957389367707,-3.1292457581598603e-06,-162.39068284225817,-75.93212646920146,0.0018699377575577,9.0177544245291e-09,-0.0004718268504357,6.2831853064721646,1.699168758349881e-06,-0.0004718268713847,310.01248673131886,0.0,-5.2431725951246816e-08
0.0,0.2307318296258489,3.3917325030170056,-4.584815536807043e-09,0.0019059699235169,108.39498992845256,-75.93200938182163,-7.029046856486171e-10,0.0,310.0084374457708,-316.2397917869364,-0.0016518973348893,108.14152380881968,108.14152379151888,-2.2239561626833238e-08,-0.0024018358362061,-193.3753135274724,0.001869916154232,108.39499011085,-1.480781965388033e-07,193.3751500621397,0.0,9863.515379925972,35.811796649098,-0.0019573904702927,0.0024018362860153,162.39060256608084,0.0019573898418155,-3.1205557500876383e-06,-162.39068932821476,-75.93206271396966,0.0018699141220217,8.993223199960062e-09,-0.0004718263714966,6.283185306476682,1.6945588468735087e-06,-0.0004718263924001,310.0085085075873,0.0,-5.234168333254772e-08
0.0,0.230730537989215,3.391732502971099,-4.5954516012771304e-09,0.0019007885115639,108.39504499886726,-75.93194594116243,-6.983994655319858e-10,0.0,310.0044701845279,-316.32844026113315,-0.0016518804145998,108.14158135240692,108.14158133504507,-2.208395903015953e-08,-0.0024018361258596,-193.37537143322123,0.0018698925780156,108.39504518073112,-1.4849798495342233e-07,193.3752077282016,0.0,9863.168406798875,35.811815686471114,-0.0019573909341939,0.0024018365828535,162.39060862304737,0.0019573903146363,-3.111931030300016e-06,-162.39069579685437,-75.93199913218999,0.0018698905506402,8.968732554579612e-09,-0.0004718258938585,6.283185306481187,1.6899607995025988e-06,-0.0004718259147163,310.0045410781293,0.0,-5.2251885897351386e-08
0.0,0.2307292498634101,3.391732502925086,-4.606058390871986e-09,0.0018956212152603,108.39509991958217,-75.93188267383188,-6.939060565886809e-10,0.0,310.0005137323499,-316.4170887823676,-0.0016518635402264,108.14163873956215,108.14163872213936,-2.1928768522338894e-08,-0.0024018364147111,-193.37542918103853,0.0018698690659903,108.39510010091398,-1.489265333467477e-07,193.3752652368595,0.0,9862.821433487608,35.81183467209098,-0.0019573913968341,0.0024018368788729,162.39061466379226,0.0019573907861745,-3.1032767506155208e-06,-162.3907022482817,-75.93193572409567,0.0018698670434356,8.944371204553383e-09,-0.0004718254175239,6.28318530648568,1.6853744274300997e-06,-0.0004718254383365,310.0005844584139,0.0,-5.2162332679457935e-08
0.0,0.2307279652393069,3.3917325028789675,-4.616636530074566e-09,0.0018904679283831,108.39515469096332,-75.93181957816732,-6.89425103609123e-10,0.0,309.99656799293035,-316.50573735051177,-0.0016518467116522,108.14169597071118,108.1416959532277,-2.1774006013213395e-08,-0.0024018367027653,-193.37548677111377,0.0018698456176015,108.39515487176448,-1.493481138136765e-07,193.37532258843103,0.0,9862.474459992673,35.811853606098246,-0.0019573918582182,0.0024018371740731,162.39062068837887,0.0019573912564301,-3.0946563892794864e-06,-162.39070868241402,-75.93187248808715,0.0018698435998558,8.920009388197624e-09,-0.0004718249424806,6.283185306490161,1.680799822585974e-06,-0.0004718249632476,309.996638551636,0.0,-5.207302303672175e-08
