FyFR,sideslipRR,RR,longslipRL,FxFR,sideslipFL,ax,steeringangel,rollrate,roll,sideslipFR,vx,sideslipRL,slip1,brake,az,FR,gas,slip,signal,longslipRR,yawrate,longslipFL,signal,x,yaw,y,FxRR,ay,FL,pitchrate,pitch,FyFL,FyRL,FyRR,FxFL,FxRL,RL,longslipFR,vy
756.472109942976,-0.0012654130812072,20.498741319705804,0.0318203415017003,-4072.7537266304353,-0.2137400840086162,-0.0496167991900959,2.448863087764056,0.0124283406696367,-0.0012628459075712,-0.2156313972700629,6.584090828545242,0.0021066641534427,6.279532975155979,1.0,0.0651526444107703,1.3028303001090976e-17,2.00720060304767,-0.0036523320236076,0.0,0.0334352359170386,-0.0135658580343837,-1.0,2.448863087764056,5721.1920552884685,-0.0082828774014758,-4876.588512389355,4225.801767263062,-0.1960056752180213,9.588473686425973e-19,0.0072963149978235,-0.0097407243115065,781.8581218368776,-169.32455954070417,96.53026462603792,-4297.212821619346,4219.996408486426,20.555478056890653,-1.0,-0.0240419251670227
888.8745425721957,-0.0012907000788479,20.49363834958456,0.0319599078232663,-4051.1487856924514,-0.2478254234705889,-0.0588070163746393,2.8264427318113063,0.013510396492037,-0.0011324914695615,-0.247419083302945,6.58355580641262,0.0020917811971293,6.279376706641152,1.0,0.0798343850729077,1.3028303001090976e-17,2.0074865724257225,-0.0038086005384344,0.0,0.0332896778862419,-0.0137877930389454,-1.0,2.8264427318113063,5721.25789314662,-0.0084197597836679,-4876.589308871127,4226.057167258031,-0.1910934241183419,9.588473686425973e-19,0.0066674205659427,-0.0096711423362271,930.7607820417896,-168.02364641552035,98.45507213711127,-4277.409736373305,4220.397895776767,20.5590598363083,-1.0,-0.0250814112365848
1019.1258455774872,-0.0013181799770441,20.48843587316909,0.0321074336399829,-4025.9048333436367,-0.2818451019956869,-0.0673322755341425,3.196957741011528,0.0144390056583486,-0.0009921469578478,-0.2787363665741658,6.582931679341465,0.0020742506230641,6.279230589677324,1.0,0.0938750845183916,1.3028303001090976e-17,2.0077715766232367,-0.0039547175022623,0.0,0.0331378515270226,-0.0140081265810672,-1.0,3.196957741011528,5721.323724835749,-0.0085588493570178,-4876.590124298749,4226.2763521793,-0.1853870179741518,9.588473686425973e-19,0.0059473821482095,-0.0096083557488356,1079.00161648549,-166.453692874171,100.63068748692297,-4251.359844461107,4221.055326919209,20.562579218280906,-1.0,-0.0260540552707766
1146.8944588410925,-0.0013470664524513,20.483190060606425,0.0322551918919855,-3997.094790355179,-0.3157578940772406,-0.0752305607729687,3.559482020803456,0.0151990946118114,-0.0008434318550361,-0.3095294676253746,6.582225270524567,0.0020547013747646,6.279095809466943,1.0,0.1071448076851009,1.3028303001090976e-17,2.0080486436646714,-0.004089497712643,0.0,0.0329816698385917,-0.0142297935923742,-1.0,3.559482020803456,5721.389549496268,-0.0087001476582006,-4876.590958091631,4226.415540905604,-0.1789035358786868,9.588473686425973e-19,0.0051428748149285,-0.0095532400894427,1226.109359999761,-164.67408044658265,102.9968352401431,-4219.028953619983,4221.686651539617,20.565887887819507,-1.0,-0.0269518761360946
1271.8439141632573,-0.0013765863933383,20.478225907309444,0.0324010913933155,-3964.88852216638,-0.3495338530419072,-0.0823995853145776,3.913109449285356,0.0157781010676765,-0.0006881023680807,-0.3397432039169154,6.5814426863731255,0.0020337415384932,6.2789734762483445,1.0,0.1194364837613732,1.3028303001090976e-17,2.008316213384226,-0.0042118309312419,0.0,0.0328368686986247,-0.014455226239096,-1.0,3.913109449285356,5721.455366334581,-0.0088436818632228,-4876.591809594799,4226.482736974638,-0.1718167994368309,9.588473686425973e-19,0.0042619212025479,-0.009506597156546,1371.602508844234,-162.74045110350048,105.49097766620464,-4180.472352143742,4222.276086110576,20.56894604956713,-1.0,-0.0277673935821672
1393.6410378772275,-0.0014062084670735,20.473274169209358,0.0325471831551789,-3929.481713952389,-0.3831725886875215,-0.0885829969317887,4.256956142051658,0.0161660308137279,-0.0005280269252107,-0.3693234757845062,6.580593052241718,0.0020117427452259,6.278864516615449,1.0,0.130498914219875,1.3028303001090976e-17,2.0085681539771807,-0.0043207905641378,0.0,0.0326888322927236,-0.014685770375432,-1.0,4.256956142051658,5721.521174634571,-0.0089894970986471,-4876.592678089526,4226.6529897291375,-0.164159133591107,9.588473686425973e-19,0.0033139186338124,-0.0094691410066828,1515.089335847165,-160.6997779283178,108.05789420023645,-4135.797096693906,4222.934386271872,20.57180221959042,-1.0,-0.0284943609344709
1511.928006078998,-0.0014352115733644,20.46844799672157,0.032688150967192,-3891.018116406395,-0.4166465046873756,-0.0937315661601958,4.5901626614431255,0.0163568273802637,-0.0003651533512654,-0.3982106970695169,6.579686169457846,0.0019892822741286,6.2787697271873775,1.0,0.1400387816741247,1.3028303001090976e-17,2.008800596393811,-0.0044155799922083,0.0,0.0325425242069122,-0.0149228792524039,-1.0,4.5901626614431255,5721.5869737796775,-0.0091376533824967,-4876.593562806158,4226.7785593803455,-0.1560609225180804,9.588473686425973e-19,0.002310080434409,-0.009441481861107,1656.1811723005037,-158.59734972569848,110.64500630735466,-4085.0767676276487,4223.597492239062,20.57436039679745,-1.0,-0.0291274163703776
1626.294600268099,-0.0014628814437159,20.463776486079965,0.0328238972799884,-3849.643730443344,-0.4498493844397752,-0.0975716121418121,4.9118961646911234,0.016349637649315,-0.0002014624258234,-0.4263285292247949,6.57873368370125,0.0019669640940587,6.27868994222534,1.0,0.1478380922846045,1.3028303001090976e-17,2.009008508921594,-0.0044953649542457,0.0,0.0323984985685543,-0.0151659761810279,-1.0,4.9118961646911234,5721.652763261565,-0.0092882150496318,-4876.59446292778,4226.892435047497,-0.1474271717243145,9.588473686425973e-19,0.0012626185819932,-0.0094241112059353,1794.3102660630302,-156.48234782770487,113.19406216831092,-4028.420019418896,4224.271977366395,20.57663047909039,-1.0,-0.0296609772377262
1736.3039320327114,-0.001488556798331,20.459323843920387,0.0329519159439708,-3805.6394757276703,-0.4826341187601149,-0.1000503820460077,5.221352485593833,0.0161465721013213,-3.8917454604807656e-05,-0.453591373426954,6.57774943075587,0.0019453762927408,6.278626081386268,1.0,0.1536141522214271,1.3028303001090976e-17,2.0091856634973357,-0.0045592257933173,0.0,0.0322587721444776,-0.0154125808323929,-1.0,5.221352485593833,5721.71854270383,-0.0094412295865524,-4876.595377584404,4226.978595080351,-0.1384176060021604,9.588473686425973e-19,0.0001850616404724,-0.0094173950254111,1928.7001638664576,-154.40677812754697,115.64482593636924,-3966.136958940489,4224.939761735378,20.57857676351351,-1.0,-0.0300889340019927
1841.564396338857,-0.0015129532631452,20.455144886178573,0.0330724730582241,-3759.440691253715,-0.5149226283723535,-0.1005830514306685,5.51775814451036,0.0157329756202942,0.000120446427142,-0.4799247758389391,6.576749463015232,0.0019236517665245,6.278579043230901,1.0,0.1559518861474942,1.3028303001090976e-17,2.0093253461252485,-0.0046062639486847,0.0,0.0321244950381329,-0.0156603012591356,-1.0,5.51775814451036,5721.784311881539,-0.0095967169418024,-4876.59630585003,4227.022702186754,-0.1285815420259397,9.588473686425973e-19,-0.0008998549582175,-0.0094215115947479,2058.3791476170336,-152.37765042250962,117.97984070742535,-3898.1416909583513,4225.5151518172,20.580195642050903,-1.0,-0.0304053615785355
1941.8141384452424,-0.0015353072754515,20.451281030681976,0.0331915891177893,-3711.540431922253,-0.5468991528316951,-0.0992635126751134,5.800372281658182,0.0151118011500571,0.0002745304699981,-0.5052875787115564,6.575752600240492,0.0019025841429597,6.2785491520200365,1.0,0.1563243981856691,1.3028303001090976e-17,2.0094194650881083,-0.00463615515955,0.0,0.0319966128758801,-0.0159112089577334,-1.0,5.800372281658182,5721.85007075138,-0.0097546951784862,-4876.59724675965,4226.963623327133,-0.1188770424552583,9.588473686425973e-19,-0.0019785655095505,-0.0094364535547148,2183.045376330893,-150.39675627713405,120.18767324495302,-3824.6604509376302,4226.065032728906,20.581643324236023,-1.0,-0.0306081873693623
2036.8428916907435,-0.001554860131397,20.44784075638038,0.0332941761515553,-3662.3058254479024,-0.5786999707576372,-0.0962090869784957,6.0684885088779685,0.0142833776522782,0.0004212630098675,-0.5296362913739739,6.574777325855128,0.0018829462433334,6.278536071475689,1.0,0.154414434456717,1.3028303001090976e-17,2.009464612542866,-0.0046492357038966,0.0,0.0318796449328082,-0.0161697899661077,-1.0,6.0684885088779685,5721.915819459476,-0.0099152220026074,-4876.598199360179,4226.915773116102,-0.1095879435646964,9.588473686425973e-19,-0.0030371451186899,-0.0094620842784262,2303.0756400914142,-148.51539011911626,122.2137303507486,-3746.1998594093575,4226.652493168608,20.58266167896531,-1.0,-0.0306997264501493
2126.3829688626074,-0.0015712396140946,20.444896535797486,0.0333798061791211,-3612.028227416249,-0.6102350969302169,-0.0915398028354863,6.3214366752329605,0.013251677956817,0.0005585842336666,-0.5528950014290713,6.573840252426398,0.0018651165491787,6.2785395450343255,1.0,0.1500748242607913,1.3028303001090976e-17,2.009461937954539,-0.0046457621452606,0.0,0.0317764683191518,-0.0164373371343943,-1.0,6.3214366752329605,5721.9815583286,-0.0100783850444925,-4876.599162729982,4226.677986177307,-0.1003500402125763,9.588473686425973e-19,-0.0040601093480697,-0.0094981179280785,2418.506806111752,-146.77754334312712,124.01153777173138,-3662.986360608111,4227.165701891114,20.58327135250771,-1.0,-0.0306817602975425
2209.949925987681,-0.0015833596921296,20.442558900194367,0.0334467560677754,-3561.0529157215824,-0.6408891740950327,-0.0848417769638582,6.558584542040181,0.0120411749324271,0.0006845746184457,-0.574901254432816,6.572959135900288,0.0018502519478177,6.278560377637368,1.0,0.143235307446701,1.3028303001090976e-17,2.009409239943243,-0.0046249295422182,0.0,0.0316915737353499,-0.0167065320465269,-1.0,6.558584542040181,5722.047287851173,-0.0102442433999252,-4876.600135939234,4226.55823178095,-0.0902812498012474,9.588473686425973e-19,-0.005032181220504,-0.0095441133781323,2528.085308707261,-145.2405788667863,125.51909686191507,-3575.925993071537,4227.591322567201,20.583464882961387,-1.0,-0.0305490615234844
2286.9986347223744,-0.0015897812559734,20.440691195460197,0.0334950839294329,-3510.048152510328,-0.6700382192073694,-0.0763535988932101,6.779339363137374,0.0106937802131904,0.0007976700468323,-0.595491233209973,6.572153897195656,0.0018399351392603,6.2786000543703375,1.0,0.1340331857651202,1.3028303001090976e-17,2.009300933126271,-0.0045852528092488,0.0,0.0316162768622401,-0.0169628675031546,-1.0,6.779339363137374,5722.113008717593,-0.0104127354339974,-4876.601117975469,4226.353279124831,-0.0793121246127894,9.588473686425973e-19,-0.0059389293411995,-0.009599482084416,2629.88598273098,-143.99750605407618,126.64465419511502,-3487.1299302660304,4227.996088481691,20.583269627614524,-1.0,-0.0302919221513998
2355.6090330623906,-0.0015879422150308,20.439366654831307,0.0335242694242958,-3460.414235629068,-0.6931786888687934,-0.0669541649907656,6.983149366438627,0.0093069066494957,0.0008968692599076,-0.611719983024345,6.571440725595493,0.0018367375881687,6.278660155220431,1.0,0.1215343268247698,1.3028303001090976e-17,2.009140360325596,-0.0045251519591556,0.0,0.0315540582317797,-0.0171731687387801,-1.0,6.983149366438627,5722.178721801204,-0.0105836248152779,-4876.602107737805,4226.159784379995,-0.0652727630986083,9.588473686425973e-19,-0.0067554507384359,-0.0096634547640829,2720.582611100964,-143.17251867017703,127.26234625648588,-3401.1187633398754,4228.304618751042,20.582689907483456,-1.0,-0.0298999041869467
2386.122411543823,-0.0015479452591878,20.43864917388216,0.0335530809553233,-3434.508735304714,-0.6930075756053933,-0.0574307703249872,7.169505133077219,0.0085949919806567,0.0009854681080974,-0.6113741384375111,6.570824503028883,0.0018706171765522,6.278800686123344,1.0,0.0997393550876826,1.3028303001090976e-17,2.0089472893883555,-0.0043846210562419,0.0,0.0314950705398897,-0.0169501024608196,-1.0,7.169505133077219,5722.244428114294,-0.0107544926805052,-4876.603102157411,4225.821112496213,0.0021100293206501,9.588473686425973e-19,-0.007419931346365,-0.0097348143647424,2758.430711439604,-143.68096986464383,126.41608316443244,-3356.926579720071,4228.735108478244,20.58164803737782,-1.0,-0.0289764953460365
2393.926362226519,-0.0014930911217484,20.43850192176132,0.0335874678965887,-3425.946271242833,-0.6927713398901035,-0.0468352921908957,7.337940870689426,0.0082020599909512,0.0010692184378123,-0.6108661020791636,6.570309000413486,0.0019184115222884,6.278991406584733,1.0,0.0773009443072977,1.3028303001090976e-17,2.008731328550995,-0.0041939005948529,0.0,0.0314373164028239,-0.0164624311193561,-1.0,7.337940870689426,5722.310128715699,-0.0109214221401387,-4876.604096156972,4225.676585709879,0.0199755769641829,9.588473686425973e-19,-0.0079035063921841,-0.0098118168161629,2763.2992981530583,-146.04246518793047,123.55680875660546,-3335.552195663913,4228.897444109982,20.58015050222153,-1.0,-0.0277220780956226
2394.216929531514,-0.0014544835176265,20.43868638251528,0.0336305520078118,-3422.0722314483746,-0.6926038884863103,-0.0363801085781149,7.488035577650471,0.007737196590803,0.0011488096819968,-0.6104475945545853,6.569897053795945,0.0019484961163188,6.279188561628881,1.0,0.0578816922949931,1.3028303001090976e-17,2.0084970273292204,-0.0039967455507051,0.0,0.0313774037245737,-0.0158973105428934,-1.0,7.488035577650471,5722.375824682195,-0.0110829673672709,-4876.60508797576,4225.407273551971,0.0223526654192967,9.588473686425973e-19,-0.0082275798013026,-0.0098927534660239,2758.489578118792,-148.7095372487025,120.26175177879276,-3322.4454199054544,4229.0194539195445,20.57857000801529,-1.0,-0.0264254862602978
2391.7002691094785,-0.0014398127854817,20.439274430482005,0.0336684108314521,-3418.4308706700645,-0.6924961924540576,-0.0262396400364041,7.619414095361107,0.007100835017367,0.0012228255813102,-0.6101277078533272,6.569585962279793,0.0019531387119989,6.27937927922385,1.0,0.0416020931330288,1.3028303001090976e-17,2.008255702724473,-0.0038060279557362,0.0,0.0313239155645194,-0.0153161177878081,-1.0,7.619414095361107,5722.441517061176,-0.0112387446987871,-4876.606077397225,4225.129793574189,0.0213497546597143,9.588473686425973e-19,-0.0084213236770841,-0.0099761914228681,2751.744322261499,-150.3510895912214,117.89905382068822,-3313.1219376095955,4229.100651317684,20.5768316695783,-1.0,-0.0251715593257535
2387.9610702606637,-0.0014445261012489,20.440239682628803,0.0336961708010458,-3414.0700361886165,-0.6924235825017097,-0.0163195787924209,7.731748045947484,0.0063097852508213,0.0012895913495636,-0.6098759515217786,6.569373531677057,0.0019372679389874,6.279561760512431,1.0,0.0276272643967456,1.3028303001090976e-17,2.0080108388311686,-0.0036235466671552,0.0,0.031278516536264,-0.0147428240381231,-1.0,7.731748045947484,5722.50720686658,-0.0113887399933623,-4876.607064576019,4224.823284869188,0.0206989395114939,9.588473686425973e-19,-0.0085085489997277,-0.0100609644041814,2745.138452782946,-150.5143942211776,116.95713878338778,-3305.557245453568,4229.1209899434025,20.574954318731283,-1.0,-0.0239721041754242
2383.652746972723,-0.0014602094355739,20.441550823273957,0.0337123749869132,-3409.100999257796,-0.6923690539628463,-0.0066384581691416,7.82475665303543,0.0054147841413961,0.001347830347186,-0.6096677241824905,6.569258068324338,0.0019097562170455,6.279737465484213,1.0,0.0152178123588596,1.3028303001090976e-17,2.007762913235549,-0.0034478416953733,0.0,0.0312420324551162,-0.0141900030528766,-1.0,7.82475665303543,5722.572895091909,-0.0115331073068057,-4876.608049647232,4224.518655245139,0.0209897484460603,9.588473686425973e-19,-0.008505974744782,-0.0101461044799071,2739.073656049847,-149.40838240632215,117.25138931048348,-3298.922872306757,4229.056695795109,20.572982210782506,-1.0,-0.022817466174712
2379.108625596642,-0.0014793823889686,20.44315204464223,0.0337180116292332,-3403.8077769611555,-0.6923228286411364,0.002679321988958,7.8982074435453855,0.0044662484333869,0.0013967872266581,-0.6094883232091519,6.569236988197535,0.0018784694155491,6.279908141568322,1.0,0.0039228513925677,1.3028303001090976e-17,2.0075136885958083,-0.0032771656112639,0.0,0.0312138422438098,-0.0136643466189225,-1.0,7.8982074435453855,5722.6385827090535,-0.0116720923352928,-4876.609032644199,4224.209287636192,0.021870641880757,9.588473686425973e-19,-0.0084250478695745,-0.0102307799938991,2733.566282993641,-147.517051903873,118.314433751662,-3292.942824666755,4228.912849059067,20.57098307327177,-1.0,-0.0216960908671011
2374.518980493356,-0.0014971476781729,20.44499531240662,0.0337143918900381,-3398.415325599768,-0.6922791251181502,0.0114953898148056,7.95191682875344,0.0035038050489093,0.0014361544943211,-0.6093294350478602,6.569306227627069,0.0018485894517813,6.280074914623908,1.0,-0.0064779893226272,1.3028303001090976e-17,2.007266492204031,-0.0031103925556782,0.0,0.0311933978407113,-0.0131678895573238,-1.0,7.95191682875344,5722.704270655465,-0.011805981399972,-4876.610013523244,4223.894142377831,0.0228679780442694,9.588473686425973e-19,-0.0082741440827212,-0.0103142552542458,2728.5936541816477,-145.32148312136044,119.67383797800484,-3287.5702334870048,4228.700989350417,20.56901076050223,-1.0,-0.0206004966235413
2369.9962208900297,-0.0015110989502113,20.44704440497354,0.0337027097539664,-3393.070155030214,-0.6922340825732469,0.0196951245505519,7.98575056316773,0.0025559192094276,0.0014659578455419,-0.6091860402359534,6.56946034090841,0.0018227207659682,6.280238207434205,1.0,-0.0160695789232086,1.3028303001090976e-17,2.007025143109156,-0.0029470997453816,0.0,0.0311802765182602,-0.0126990537750778,-1.0,7.98575056316773,5722.769959819255,-0.0119350602609532,-4876.610992210944,4223.569260951224,0.0236435201903802,9.588473686425973e-19,-0.008060144575671,-0.0103958691124803,2724.1502120843165,-143.17264007993924,120.98409239800829,-3282.828649148601,4228.436487025741,20.56709909983885,-1.0,-0.0195278108834371
