rollrate,FyRL,yaw,sideslipFR,gas,az,FL,vx,vy,longslipRR,x,pitchrate,roll,FxRR,brake,signal,slip1,steeringangel,slip,sideslipFL,ay,FyFL,signal,sideslipRR,RL,y,FxFR,FyRR,sideslipRL,FyFR,longslipFL,longslipRL,yawrate,FR,longslipFR,ax,FxFL,RR,FxRL,pitch
0.0684460413693561,-6745.698713527777,0.7280165812928264,0.0390112249053665,2.256255769897832,-0.6446521575480424,-9.80150920773846,-4.498154823557821,1.8871998516591475,26.631393329453616,5050.099544259375,-0.0079573323253129,-0.0604494396822717,760.4416978157245,0.0,1.4836302479219363,2.7450054822418744,1.4836302479219363,2.7450054822418744,-0.0343002333086454,-5.13477678802208,500.5259483160866,0.0,0.6472110156062026,-6.633952649108419,-4904.383040587918,30.08602718075596,-560.9255756599952,0.957245194179578,-697.797689860688,0.0010342648598429,0.3045609013782386,-1.6986040072949993,-17.89993773203086,-0.0001526377769569,1.4743373708999443,180.1534730848982,461.1359707193653,1464.2769847529307,-0.0073925076481189
0.1464480700561836,-6751.559566264369,0.7112507721228374,0.0301391148858237,2.257449440451266,-0.7456983618465494,-9.935476551865689,-4.514849848403394,1.771081820873755,26.6579133585739,5050.053642808078,0.0005428206598625,-0.0593489657732504,866.2412694153942,0.0,1.5231928959222878,2.768474598576358,1.5231928959222878,2.768474598576358,-0.0473456600406783,-3.5254491322455204,2934.640112571029,0.0,0.6325022457685157,-6.860800045584898,-4904.399021332958,-19.003886176192463,-601.1548258702121,0.937212120316416,-600.2376837187384,0.0014502442106396,0.28844940696569,-1.656612640978958,-17.87310306267162,-0.0010582521197412,1.3128033789419442,190.98010798076717,461.91299231099504,1440.4023591511104,-0.0074265715908129
0.2318569925545344,-6754.926980553465,0.6949615034125217,0.0280630023489451,2.2552780860336537,-0.8731680743171204,-10.092232524223842,-4.529542764070429,1.6677881160237813,26.699241539536292,5050.008068161471,0.0099375072948303,-0.0574146930302562,1040.0338713312203,0.0,1.561384773128783,2.7895953808599363,1.561384773128783,2.7895953808599363,-0.047318486021644,-2.835306941319481,3923.1060035022215,0.0,0.6183734258340867,-7.070932205973445,-4904.4151735385485,-27.635260791347644,-684.1504903115526,0.9162092474731376,-569.8318237624028,0.0015289096090138,0.2752750061520773,-1.6054284064331985,-17.782681988730356,-0.0007854749021215,1.3470367168553223,193.1192459121101,462.3836007719504,1430.0926463027893,-0.007369992107272
0.3107314991789742,-6755.90805756851,0.6792045106011805,0.029764040699207,2.2493626910352846,-1.0052681964158774,-10.259366209949428,-4.540860294857697,1.5696918671576754,26.74786554454216,5049.962779575981,0.0196133565399573,-0.0546521339402204,1247.0961871045652,0.0,1.598171509429739,2.809683822349792,1.598171509429739,2.809683822349792,-0.0401024555476086,-2.8176958960699467,3949.080571182869,0.0,0.6040281367504419,-7.25658729444913,-4904.431453263935,-31.562578905489616,-792.9305568300668,0.8943998426567573,-615.1781720353769,0.0013269772941893,0.264456383940578,-1.5512811108715343,-17.677337923843247,-0.000811498762951,1.4777115451791063,186.81227305565747,462.47320389267776,1431.06062506538,-0.0072173281016202
0.3738708823983117,-6754.419625915594,0.6639866409046695,0.0325881293989147,2.2409469059927325,-1.0926255658946644,-10.421035954766335,-4.548255442165469,1.4718878474026262,26.808155170186424,5049.917785267346,0.0287818625840704,-0.0511824634142648,1473.9568804880705,0.0,1.633519999245617,2.829655057582301,1.633519999245617,2.829655057582301,-0.031545525396083,-3.1653366223960857,3479.3136695744333,0.0,0.5890247865386499,-7.418381932680946,-4904.447857721457,-30.27571698823167,-915.3274455440122,0.8713733580766437,-725.2744772144551,0.0010983390607543,0.2557677746519163,-1.497951014527085,-17.561685160860737,-0.0006357425349856,1.659628060939018,175.68498783026976,462.15220700455086,1443.8353299494695,-0.0069699822272058
0.4175292512059387,-6732.76520780926,0.6492892927709314,0.0346034927594481,2.230964999803614,-1.139707529843486,-10.567083692205449,-4.551468722040544,1.3720403909206818,26.881312472398758,5049.873118759914,0.0368601421364908,-0.0471870998740606,1711.0179955114545,0.0,1.6673984313214631,2.849975447754292,1.6673984313214631,2.849975447754292,-0.0251565892631523,-3.6121066093921623,2887.984867747251,0.0,0.5730838332030214,-7.56246818946934,-4904.464408087042,-27.024950831355884,-1039.5082097784716,0.8468247544200365,-875.5910799253513,0.0009545560186971,0.2485062507836062,-1.4470556476567882,-17.445456341065096,-0.0005328734393163,1.8588504940924084,163.41633102132096,461.405063525647,1460.9746531153696,-0.0066367349344332
0.4422314854706077,-6587.587166857537,0.6350856925965044,0.0347657921339087,2.2204036926914865,-1.1590750698984948,-10.69381697853546,-4.550619736634871,1.270272957102029,26.96463761345278,5049.828819708609,0.0436276309307795,-0.0428614901395465,1939.9289781800487,0.0,1.6997763173550746,2.870663185826019,1.6997763173550746,2.870663185826019,-0.022319596130255,-3.921496188720981,2413.7291520408744,0.0,0.5561496315626886,-7.664050689739134,-4904.481132142132,-23.35252789947691,-1158.6146585736103,0.8206374860198364,-1031.9320917606408,0.0008587297279589,0.2451880548506236,-1.3989209539579497,-17.327787173150085,-0.000377152935937,2.036722819983493,150.53035047048357,460.2299917434266,1459.91096373677,-0.0062297634466015
0.4514580808149996,-6344.927086212648,0.6213501007053372,0.0330023261040706,2.2100020212999283,-1.1472633865462498,-10.800920323914326,-4.546036302308821,1.1683974146142468,27.05417348196829,5049.784918272244,0.0489786192348743,-0.0383774249254221,2155.086841368073,0.0,1.7306245194345573,2.891400736336585,1.7306245194345573,2.891400736336585,-0.0232838868247315,-4.012730786370209,2188.6486057662864,0.0,0.5384114085138157,-7.712190819425155,-4904.498049316835,-20.17255997104631,-1259.8918907625366,0.793031144305293,-1162.5351035301,0.0008185929705101,0.2468247449615394,-1.353086164647792,-17.210365663221584,-0.0003029096614511,2.194865052566937,138.95155344670633,458.64861002922186,1468.5533283154025,-0.0057628890565993
0.449414812134228,-6059.710476654546,0.6080649452228272,0.0297542211429982,2.2000670572377983,-1.1085866584006698,-10.890920379812451,-4.538056828927739,1.0686713903354796,27.14831137838365,5049.741429632446,0.0529499555657105,-0.0338664093601005,2356.675424426158,0.0,1.7599152762601993,2.9117591910926586,1.7599152762601993,2.9117591910926586,-0.0270845725563861,-3.8932265084414,2220.9411997594725,0.0,0.5201275527260373,-7.735192559538131,-4904.515162876288,-19.21226092421474,-1337.5142011866976,0.7643070223422342,-1244.3035038654325,0.0008167988611372,0.2505227623813008,-1.3085120608171796,-17.088398521817535,-0.0002543543683937,2.331502756355674,128.86277928495855,456.6939552501323,1492.5844246361692,-0.0052501568425384
0.4396501363181515,-5764.462116029746,0.5952239319068497,0.0257414249748419,2.190763975406594,-1.047653384416304,-10.966810082692756,-4.527040152504321,0.9730261575168486,27.24676427531759,5049.698354975551,0.0556295645892724,-0.0294207610450588,2547.346439781781,0.0,1.787622228127899,2.9313563343383016,1.787622228127899,2.9313563343383016,-0.0325810664044663,-3.6170576102234384,2432.960387997942,0.0,0.5015095208109109,-7.754574509418493,-4904.532459950746,-19.386001908903623,-1396.3129546963282,0.7346731011343972,-1267.0352451287383,0.0008334099014089,0.2542116097731349,-1.2640773947045232,-16.95794345639017,-0.0002125381061344,2.446437016759403,119.11603364610036,454.394030182079,1523.3964036358907,-0.0047048900046028
0.4245794154076203,-5477.819906920421,0.5828305141944066,0.0216401072362494,2.182129461601644,-0.9682348859526602,-11.03097366334691,-4.513319935994425,0.8827585272596663,27.349654921008423,5049.655685457953,0.0571017959123266,-0.0251034716674222,2729.324789272776,0.0,1.8137204406512148,2.949924791094767,1.8137204406512148,2.949924791094767,-0.038621601451038,-3.2491350600885016,2730.38258409984,0.0,0.4826942312807786,-7.77880266277865,-4904.549915784002,-21.158819787477,-1439.740393181653,0.7042505016807903,-1235.6185799975394,0.0009058097231791,0.2571808218988661,-1.2189613313080874,-16.81698421628766,-0.000215593426361,2.546917258499243,111.78224275956934,451.7692431227768,1556.642500357526,-0.0041395298357932
0.4054089564109524,-5211.110212467565,0.5708938406510686,0.0178371297002058,2.174050792204812,-0.8702584167647777,-11.086869774652625,-4.497147996508371,0.7984495173860926,27.45595520118864,5049.613407123821,0.0574571482982175,-0.020959932255181,2904.93868599966,0.0,1.8381864272003985,2.9673358837104846,1.8381864272003985,2.9673358837104846,-0.0440575535648668,-2.864959034504855,3014.9990077945445,0.0,0.46374399234491,-7.829571246410703,-4904.567499007589,-22.47736472181345,-1470.5053078999963,0.6731133039181889,-1161.8739849397691,0.0009799460294548,0.2574666543819099,-1.1728110946363517,-16.662781163539627,-0.0002010348389477,2.641042564771872,105.3789533954877,448.8147538275311,1587.357355998265,-0.0035656787497483
0.3827371947368412,-4970.566650448128,0.5594243972176733,0.0145498569572662,2.1664064176745645,-0.7479880937411983,-11.13613591620345,-4.478722366198551,0.7200596444255475,27.565639604822437,5049.571505528507,0.0566599209609785,-0.0170278981751297,3076.535989035071,0.0,1.8609981700389184,2.9835892079564124,1.8609981700389184,2.9835892079564124,-0.0484801161934154,-2.508473632081585,3238.889208908274,0.0,0.4446599756005883,-7.889479746310513,-4904.585176984423,-23.739749029537165,-1490.6613907957253,0.6413270697729745,-1061.2249630444296,0.0010424876944463,0.256784101423839,-1.1256397661116042,-16.496139006157527,-0.0001892064314724,2.73445874055085,99.97265897020006,445.5478978926326,1615.0951843833964,-0.0029944734352461
0.3569004136373663,-4755.518167759915,0.5484313723306908,0.0118310345547967,2.158989428281801,-0.6089222741575802,-11.179150559665802,-4.458142097481574,0.6472635655451989,27.67915294109695,5049.529968626019,0.0546608100175246,-0.013340054807426,3245.343954527297,0.0,1.8821351401380335,2.998744822045714,1.8821351401380335,2.998744822045714,-0.0517825107422934,-2.1962500940753835,3398.157205889232,0.0,0.4254289336680064,-7.946995895301622,-4904.602919201108,-24.55018325330756,-1501.501912532143,0.6089912644900166,-948.5552547470784,0.0010718905448561,0.2561956402018623,-1.077648948032929,-16.317940795303883,-0.0001780093966034,2.8353441456280546,94.8193044116134,441.9945695761238,1651.8502562308706,-0.0024379053349193
0.3280339665244938,-4565.659929915526,0.5379216689195324,0.009630515775528,2.151619146688801,-0.4585034757565399,-11.215249003801556,-4.4354448484926525,0.579669733804467,27.795905812696372,5049.488788066003,0.0515242624413519,-0.0099274073229028,3413.907054502174,0.0,1.901578315651335,3.012879494277251,1.901578315651335,3.012879494277251,-0.0540096384341452,-1.929320598625902,3501.553831513388,0.0,0.4060224566701246,-8.016872517206465,-4904.620698040789,-25.088044681823565,-1504.450239639398,0.5761867327890131,-834.7208722826118,0.0010729994350624,0.2542870900401903,-1.0290700616837645,-16.12942680102728,-0.0001686979818292,2.9447460653024824,89.98465980729928,438.1589277950941,1694.8753503459832,-0.0019076385689196
0.2964150708903456,-4401.877567718414,0.5279000731582401,0.0078877805282977,2.144262753502813,-0.2985754233710231,-11.244233715314932,-4.410687134671386,0.5168818924897318,27.915143381014847,5049.447959189537,0.0473317002345174,-0.0068188445847765,3580.2415826592887,0.0,1.91931019903322,3.0260751228153446,1.91931019903322,3.0260751228153446,-0.0553053362267105,-1.7047086535214186,3563.274181683396,0.0,0.3864134507219448,-8.107161326433957,-4904.638489034993,-25.47176240492863,-1499.2053248156228,0.543002122580712,-727.0920788748751,0.0010531680334282,0.2502919349489793,-0.98009412678303,-15.931714477359591,-0.00016137886869,3.058417220732637,85.56808140151685,434.0445818464103,1739.9321682849754,-0.001414624057494
0.2624291372962868,-4264.921542173131,0.518369718403949,0.0065549140289901,2.1369478570151474,-0.1319237578595365,-11.26621086039155,-4.383946917376698,0.4585230006803437,28.03609567788286,5049.407480443373,0.042192755697417,-0.0040398481264463,3741.301815245273,0.0,1.9353148327855587,3.038412405883828,1.9353148327855587,3.038412405883828,-0.0558146969073308,-1.5186353016223149,3594.4080536324886,0.0,0.3665777522210679,-8.220445818518973,-4904.656270919196,-25.783664317537102,-1485.0932156614676,0.5095286156826017,-631.0074792726684,0.0010189792098451,0.2439664538476815,-0.9308688888760585,-15.725818690981734,-0.0001557440662476,3.173002087333823,81.60557667405178,429.6563523725978,1785.229386452116,-0.0009688444854182
0.2265431788777114,-4155.726992224759,0.5093324230033615,0.0056002406599946,2.1297309069030703,0.0378686860299814,-11.281478302385263,-4.355326573936902,0.4042399495497226,28.15825469496104,5049.367352796295,0.0362467077535594,-0.0016115651388381,3894.764996485752,0.0,1.9495778138181936,3.0499687227311427,1.9495778138181936,3.0499687227311427,-0.055656440496929,-1.3684112873573415,3604.694428202723,0.0,0.3464961367944822,-8.358640827268239,-4904.67402558592,-26.11331700043233,-1461.388181070708,0.4758625738199489,-551.0255248785369,0.0009749640383023,0.2351352450449094,-0.8815127214673694,-15.512700125800452,-0.0001518689027951,3.2863229637751354,78.11267391987582,425.0057068174736,1829.9307211570413,-0.0005790171259289
0.1893901042798325,-4075.9054986974825,0.5007889277130783,0.0050188380268549,2.1226541894807185,0.2294584888448148,-11.290477638727102,-4.32493781934078,0.3536807137459802,28.28115436770633,5049.327579265241,0.0297241680929053,0.0004501804814412,4037.583737206137,0.0,1.9620863064109728,3.0608220951971825,1.9620863064109728,3.0608220951971825,-0.0549023751109132,-1.2544679688469031,3599.233782089487,0.0,0.3261616761057511,-8.522461711113325,-4904.691738035983,-26.391186322333983,-1427.4839255404736,0.4421304653239685,-491.2627530082603,0.0009270806716551,0.2236365358659846,-0.8321282795554878,-15.293307992587408,-0.000148636369374,3.3951965614224835,75.20687105925732,420.107628944981,1873.445341630159,-0.0002521328034513
0.1514861836629787,-4034.308313186801,0.4927389761237318,0.0047151443755709,2.11572836242461,0.4043236733181157,-11.294244503458918,-4.292885962258038,0.3064356048520671,28.40464200944211,5049.288164773005,0.02297355643118,0.0021361634719144,4169.00121797146,0.0,1.972829053764821,3.071064203184513,1.972829053764821,3.071064203184513,-0.0532019246311459,-1.18750282706816,3571.3151216061456,0.0,0.3055626140873348,-8.714261938122362,-4904.709396610885,-27.34126366456493,-1383.469792931778,0.4084209369835938,-453.8678382075227,0.000874484923249,0.2091694304532487,-0.782815163861165,-15.067843981498656,-0.0001490001096146,3.504250285731381,73.11061223815287,414.9812186766347,1917.2524352288124,8.103429118055885e-06
0.1130272981844539,-4032.346130157115,0.4851812029678558,0.0047504054397228,2.108952859662617,0.5787076195385322,-11.292876906628743,-4.259272294411196,0.2619882423330939,28.52898531027737,5049.249116427386,0.0161393213952909,0.0034398563427837,4287.072476001252,0.0,1.9817963881322396,3.0808124567934416,1.9817963881322396,3.0808124567934416,-0.0512542442665635,-1.1718554476314975,3515.9795500028167,0.0,0.2846320260515523,-8.934737551002327,-4904.7269937504325,-26.437477551053878,-1329.324342970226,0.3747149543092503,-437.9733451222837,0.000807107935301,0.191882183886016,-0.733690442431019,-14.838714447294166,-0.0001458708270901,3.607379143333154,70.19843628752875,409.64731651511937,1956.648785713962,0.0002002580786272
0.074310370683122,-4065.8157269694784,0.4781132729729939,0.0051056546245039,2.1024126629622115,0.73711316353291,-11.286743083763987,-4.224244675967152,0.219863298435249,28.65426365231117,5049.210443214864,0.009379064240057,0.004357280128096,4390.388776838623,0.0,1.9889802395175915,3.0901769146110283,1.9889802395175915,3.0901769146110283,-0.0492049041522909,-1.1982244582208956,3451.257636319609,0.0,0.2633021277724757,-9.17590568122956,-4904.74452637994,-27.01102899079878,-1265.1216344617017,0.3410340532878177,-449.3237561939145,0.0007566162276284,0.1725450284687528,-0.6848301372653384,-14.6070602412063,-0.0001477668071694,3.700765566863568,68.83877392727926,404.1286142862922,1987.03300078462,0.0003243569039608
