y,FxRL,vy,vx,FyFL,longslipFL,signal,ay,rollrate,FxFL,longslipRR,sideslipRL,x,brake,slip,sideslipFL,signal,FxRR,RL,FL,pitch,sideslipFR,steeringangel,slip1,az,RR,FyRR,longslipRL,FxFR,FyFR,gas,pitchrate,yawrate,longslipFR,sideslipRR,ax,yaw,FyRL,FR,roll
-4859.342298260655,491.6822690294759,0.0402913124493992,4.205030515184943,-4062.8671291358646,-0.0045137523584425,0.0,-3.3041020026997305,0.0466125201393444,-90.86547150531102,0.003131052188807,-0.0156310314501459,4809.6842361475055,0.0,0.0095013303561354,0.1921737015365182,-1.9263389340152788,541.1182756081266,12.557799096556924,12.192888923382498,-0.0009770428226065,0.1868877360404614,-1.9263389340152788,0.0095013303561354,0.1086148289380061,12.94781436812004,1337.981340852932,0.0035245856053473,50.13829852169047,-4018.2858394148993,0.0934850987413997,-0.0019895172664315,0.0898483177888729,0.0025027547667971,-0.0189600541337847,-0.0988088558355737,-0.0308665250526769,757.817930237434,12.77654850781789,0.0060134452838561
-4859.343385592454,509.6659775558181,0.0033382632266698,4.202648830852872,-4294.677440692535,-0.0065769264573642,0.0,-3.247035230083675,-0.0236406138144218,-119.04554759260974,0.0034786810244135,-0.0153196936575,4809.726262451447,0.0,0.0007647814249498,0.2106952444336259,-2.620877288359793,577.4199843848832,12.636052596667897,12.232958401448691,-0.0009896732056231,0.2108356451412932,-2.620877288359793,0.0007647814249498,0.1807505821380404,12.865426401736109,1594.57406130813,0.00370412686083,35.095030002916936,-4041.905578908721,0.1024325435243711,-0.0005967283968181,0.0378153776334715,0.0010355728017027,-0.0185776054394256,-0.3949149640760253,-0.0302518263985561,996.3768161169216,12.533710350455005,0.0060856542325718
-4859.3448076108025,569.6465993852083,-0.030743699637378,4.197889889268448,-4466.530070134251,-0.0088243413101295,0.0,-3.4033731037576342,-0.0862022667847118,-168.19436893098802,0.0039347329148176,-0.0125027738222649,4809.76824031977,0.0,-0.0073025477230918,0.2040344465782974,-2.9694731043398948,644.4366385331369,12.711878982441572,12.342684074900388,-0.0009873493688896,0.2068482342933437,-2.9694731043398948,6.275882759456494,0.1664890158851402,12.762364209017733,1569.464668526986,0.0040102771000762,-11.725102646014127,-4036.7143281735353,0.1100073432913058,0.0009185120001414,-0.0156599180613002,-0.002098911669176,-0.016001249835202,-0.5458227135221109,-0.0301676401575867,1020.8977158538236,12.351248741633576,0.0055002408208327
-4859.346571668497,633.0875737290306,-0.0645587580207153,4.192327323163711,-4679.16676091195,-0.0090078793005302,0.0,-3.767166613638083,-0.1445891687370545,-226.5840525432197,0.0043911750248707,-0.0090627372666899,4809.810154419147,0.0,-0.0153267416219886,0.1660374719987937,-2.925918414295902,710.7517929179428,12.781193210489638,12.559007000812713,-0.0009705081561972,0.1676188382860742,-2.925918414295902,6.267858565557598,0.1120700126562456,12.656040652637708,1364.7684493072802,0.0041908402396209,-68.61399857279491,-4045.0669113267145,0.1144690911806316,0.0022346980701407,-0.0686597948626873,-0.0040809447466353,-0.012844369049985,-0.5381738760139001,-0.0306164320530149,894.379184312499,12.281083020413108,0.0043148785669825
-4859.348711692807,678.6611717281153,-0.1007169647964738,4.18761636928605,-5030.425667512157,-0.0051686399286403,0.0,-4.341858145429924,-0.2015275261101,-260.6999030483717,0.0047741272858172,-0.0061190951790135,4809.852004096195,0.0,-0.023924451906755,0.0949667427004189,-2.495779856820385,758.1646200621739,12.849516746270776,12.872889193663084,-0.0009444212431998,0.0921386459641214,-2.495779856820385,6.259260855272832,0.0369941595322964,12.556638773537596,1099.7212910903372,0.0042102149764184,-90.97410690490226,-4088.216139866601,0.1149708638268625,0.0027495787512476,-0.1210957023673765,-0.0020709482831502,-0.0101271455006088,-0.350882378183171,-0.0315914713674489,705.7733876626979,12.310252360256737,0.0025559560819381
-4859.351271201228,687.0798446528021,-0.1361083890996947,4.186677761792222,-3678.600131394356,-0.0004561319527358,0.0,-3.5579434729644115,-0.2493754776878115,-150.71136665201843,0.0047948715104534,-0.0033684460211719,4809.893808721497,0.0,-0.0323300485747883,0.0003280778214317,-1.7357212408449902,759.4498086516426,12.917699514412757,13.156451036354918,-0.0009212815533598,-0.0084636365807215,-1.7357212408449902,6.250855258604798,-0.120777560370874,12.475410383162629,848.9878991643726,0.0039252926114399,-22.777498654408102,-2621.001297531915,0.1090408884525219,0.001617649696747,-0.1682297827423955,-0.0001898923940261,-0.0076595581808443,0.3367381574827841,-0.0330753593830374,508.0695881527125,12.300934169373514,0.0002527505501953
-4859.354101498131,643.7081532757602,-0.1384136860610962,4.192942956289338,862.1257696119785,-0.0002747365344221,0.0,0.7519656130756238,-0.237880213927433,-60.11368846764317,0.0042727855378949,0.0030595625396528,4809.93563376644,0.0,-0.0328190154278112,-0.0717607954714937,-0.7460696614947894,681.4064417744222,12.976765370635846,13.208755839540697,-0.0009188211650512,-0.0853893717937194,-0.7460696614947894,6.250366291751775,-0.2211926887054348,12.441525938686098,518.9565040022404,0.0034201088828151,-32.95055160042523,945.3180007602724,0.0943147601313881,-0.0008738880924149,-0.1815875093802721,-0.0009656956703446,-0.0013663593256596,0.8022478861218048,-0.0348671375101634,178.37948247582509,12.22954543902354,-0.0022388102107805
-4859.35681906977,577.2366895177194,-0.1058406435288338,4.200549269957148,3279.10526436321,0.0007754933360211,0.0,3.008048962199587,-0.1724081729544819,-2.5000714434480638,0.003761142601822,0.0115909635431295,4809.9775369198815,0.0,-0.0250377801188757,-0.1201524204908691,0.3424036631591852,579.386188488635,13.00093735294689,13.111761247833954,-0.0009371524685626,-0.1336314882652051,0.3424036631591852,6.258147527060711,-0.1474858953432276,12.46036487880692,11.795501910342177,0.0030384493762776,-65.82578063347316,2961.196668981337,0.0860539970424781,-0.0023939636171184,-0.1593170003938875,-0.0026966615819969,0.0075457141945702,0.5669895526549817,-0.0365821053667355,-407.3156186823113,12.186765330503375,-0.0042835681770385
-4859.359211977318,540.6094475525898,-0.0639271738957471,4.204510001829142,3923.130412519352,0.0022907562547192,0.0,3.366505480776873,-0.0923449045595439,41.45694320322937,0.0035194513765612,0.0174510585447498,4810.019508091995,0.0,-0.0150939093530803,-0.1643754133101015,1.3857492654704555,506.05269215302064,12.980483716891229,12.919827488058782,-0.0009624435151055,-0.1728031567799225,1.3857492654704555,6.268091397826506,0.0177776258171495,12.514753541951332,-513.175346399483,0.0030104963299576,-81.59361319348312,3810.874529342069,0.0888881403429351,-0.0024573984613452,-0.1184045977795907,-0.0036417368520909,0.0139414455106352,0.1390445369397206,-0.0379603602496635,-1043.848603952411,12.183797530492804,-0.0055679320680619
-4859.361245855042,551.4978450959857,-0.0245125073098618,4.204226193490031,4034.492308207569,0.0022027180174858,0.0,3.263866369340554,-0.0168444156567346,48.6112433466045,0.0035826612048758,0.0192078983073785,4810.061507885036,0.0,-0.0057708962547271,-0.1997885706772072,2.245874266793621,493.2847195466432,12.916551965484665,12.675321349490712,-0.0009824982199077,-0.2018286557448571,2.245874266793621,6.277414410924859,0.153989382530197,12.588817510819853,-882.7432140197614,0.0032475754105165,-99.9934455146274,4178.026704542731,0.0971079066167581,-0.0015005105543175,-0.0688784705617278,-0.0052528749451686,0.0159386027525676,-0.2366852524251107,-0.0388765915429037,-1478.7011351005922,12.201179312614228,-0.0060689712147231
-4859.362936244861,603.2764267209467,0.0109763888079102,4.200695097873042,4038.483234686497,-0.0001318332845243,0.0,3.2792828407074537,0.0496918457647858,19.37447686816644,0.0038570639046304,0.0176858250327654,4810.103498917832,0.0,0.0026219494961802,-0.2138152510530799,2.808829487952745,531.2615003406207,12.823880267308423,12.448520072577317,-0.0009893481208033,-0.211075636203083,2.808829487952745,0.0026219494961802,0.1894463635258536,12.667976448682008,-1030.7165804299366,0.0036575291748913,-136.60906468848563,4370.250229075916,0.1058150931148698,-1.1975457042476136e-05,-0.0159346370429525,-0.0075476440829618,0.0143532185228007,-0.4758932827078464,-0.0392755141004082,-1612.9818092568476,12.2641603707084,-0.0058646499475744
-4859.36428897083,672.5302487702901,0.0446403849308998,4.195422454416944,4031.121333247639,-0.0032686716414052,0.0,3.529061799269618,0.1098973328153476,-35.62716033558827,0.0041030565461464,0.0146788089570322,4810.145456902983,0.0,0.0105983688342368,-0.196030482000087,2.9999258834314486,596.6075511804418,12.717436367201284,12.307844247219808,-0.0009811960307999,-0.1921047743299161,2.9999258834314486,0.0105983688342368,0.1471345068463433,12.740592111208729,-981.6710230030062,0.0041157657201576,-192.47700994812615,4548.120051094688,0.1122564166924534,0.0014764558082714,0.0374641887911765,-0.0092790890832263,0.0110539819650845,-0.5619338849866862,-0.0391407390140647,-1498.4233189679114,12.414365197400068,-0.0050330506432748
-4859.365284995139,733.5048662815374,0.0791273301858788,4.190000027376849,4056.496889005008,-0.0038173415716968,0.0,3.971948783103043,0.1671758433069344,-85.40045824161538,0.0042132954464112,0.0116064141254986,4810.187373689076,0.0,0.0187906804025962,-0.1416883747240219,2.79367228382239,654.5765126360675,12.613185450873353,12.285087715393107,-0.0009600353888632,-0.1404934035024634,2.79367228382239,0.0187906804025962,0.087189473836037,12.808932163559104,-818.3202865483257,0.0045678205206999,-246.02518453650185,4809.0898099477,0.1151954527802794,0.002526946769848,0.0901136713179643,-0.0079136011446025,0.0077249890994399,-0.4865914884601614,-0.0384758852085136,-1254.9613858142532,12.675920839354102,-0.0036175989760272
-4859.365880760334,767.2193394353337,0.1166614571929731,4.18624978086653,3924.610496617124,-0.0004039397574014,0.0,4.49321708615256,0.2236287432607299,-71.11437048406837,0.0041342199636872,0.0092008335656484,4810.229258248783,0.0,0.0277178534284367,-0.0525039069201601,2.217208448501577,689.0368991054547,12.519467638986832,12.326304344716728,-0.0009336545587612,-0.0567372402543248,2.217208448501577,0.0277178534284367,-0.0181750742591803,12.877150327502696,-624.2170079829721,0.0048909253640813,-255.76632960502877,5012.524337229914,0.1137413047671622,0.0025072167241341,0.1421847447646103,-0.0024220899229028,0.0050899143661095,-0.1643451082934246,-0.0372870925341011,-991.9980381783804,13.009271019392346,-0.001633890000245
-4859.366074207559,734.1083728791815,0.1429893835698595,4.188384431042459,1107.0845146577026,-0.0003734635210011,0.0,1.86008395246251,0.25296632993951,-31.520627244881585,0.0037342083727363,0.0057127755388488,4810.271146586085,0.0,0.0339475554599381,0.0449891055167744,1.346766860802723,674.4381280819517,12.453363817314116,12.270994398148195,-0.0009177360854799,0.0343566716529438,1.346766860802723,0.0339475554599381,-0.1800197562185579,12.944956647616316,-401.29090495783663,0.0046209740800735,-130.10489488169767,1791.9095081340206,0.1032827960976445,0.0005731464126075,0.1789371886098015,-0.0005642916272599,0.0013098875914233,0.6105754474887717,-0.0356350391752456,-733.1301958683879,13.195637513505163,0.0008138247877042
-4859.366156066141,638.1633692750112,0.1278086424617684,4.196151213910942,-1960.3376400698448,-0.0018410683041203,0.0,-2.025901937921375,0.2144463228235201,-46.39199498811273,0.0032281841973631,-0.0022922013183974,4810.313094327387,0.0,0.0302765610424322,0.1072169152849444,0.2976200698775522,616.1010584589053,12.443477104375228,12.2057496943985,-0.0009252651994458,0.0930166160369792,0.2976200698775522,0.0302765610424322,-0.2146755333048018,12.991269198524035,37.103076371314415,0.0040352305446158,-36.40141520171177,-2186.806585366833,0.0894124518555238,-0.0016855473540164,0.1755324485303061,-0.0001977881243584,-0.0066145971015465,0.7576536759753449,-0.0338330406464539,-326.7946062061613,13.17678466344284,0.0031803504126944
-4859.36647326033,543.504006893454,0.0889227771220648,4.202515771201002,-3398.29345348699,-0.0030679465235081,0.0,-3.289208384969154,0.1394888121938214,-73.85661320235106,0.0029820828865132,-0.010605323530981,4810.3551066560085,0.0,0.0210196525813022,0.1510353534945096,-0.7911646031565087,556.0345182579081,12.478172102842274,12.18372503121477,-0.0009482074504089,0.1389483937185186,-0.7911646031565087,0.0210196525813022,-0.0785965104616805,12.997855112711866,676.7337012564615,0.0035943578663878,19.733364282648783,-3679.243284132551,0.0861950668286812,-0.0025593667638557,0.143905696105951,0.0015365529665752,-0.0144126639957786,0.392246138443901,-0.0322356878192067,211.33790445818804,13.04024967037817,0.0049258808510121
-4859.3671453648485,495.07915997727736,0.0473935405249473,4.204653370723222,-3994.847374400764,-0.0042139572578725,0.0,-3.3364807116498607,0.0602789199705381,-87.27704688560787,0.0030902094873286,-0.0152257970885791,4810.397147171326,0.0,0.0111821558920425,0.187256339631824,-1.7751494538220158,539.657501370615,12.5433793619946,12.18808159723413,-0.0009724032837194,0.1808497028749189,-1.7751494538220158,0.0111821558920425,0.0823742249507821,12.957803528940712,1251.998517156854,0.0035197765813915,48.93831774554875,-3995.682982724676,0.0920024137355703,-0.0021537787515156,0.098686630518404,0.0025237239887588,-0.0186012033441747,-0.0301614249396855,-0.0310379740948628,686.259528333199,12.8187416827524,0.0058818059950085
-4859.368171436411,503.9799702225767,0.0096951972603175,4.2028560193237245,-4258.702351943048,-0.006168488073088,0.0,-3.2419553590256798,-0.0115521394711375,-112.35292435883149,0.0033963503404621,-0.015590338644381,4810.439175046292,0.0,0.0022681311280722,0.209390333468202,-2.5236901866803425,568.2564112267087,12.620554602604535,12.21945768621827,-0.0009873824922387,0.2087022479987795,-2.5236901866803425,0.0022681311280722,0.1758711904719357,12.880656358870825,1565.7801296564987,0.0036669986419602,40.539787813955016,-4038.321428283179,0.1008845379395442,-0.000860020914574,0.0473355167401975,0.0014675620617849,-0.0188400213708619,-0.3528693096174571,-0.03033053635867,967.0617069041908,12.5724935590931,0.006081850390672
-4859.369533773089,558.6646899852511,-0.0247284724268035,4.19840532908631,-4435.267680413925,-0.0085255160264174,0.0,-3.3607869804113437,-0.0751666073755525,-158.27174504532366,0.0038588647033175,-0.0130946619146096,4810.481158733239,0.0,-0.0058781293246935,0.2076666156041676,-2.9372961501627644,632.2739813561335,12.697594274518238,12.313430186278143,-0.0009876729454945,0.2102898373153078,-2.9372961501627644,6.277307177854893,0.1759051087949854,12.780331951789965,1587.636790545905,0.0039708913556697,-1.8534273331042863,-4036.823150497011,0.1088846658843461,0.0006528807900396,-0.0060135768133188,-0.0015389260821705,-0.0165393028404805,-0.5311829273674137,-0.0301501000819836,1028.7316511789004,12.374429151998603,0.0056109468357244
-4859.371234937378,623.1547534346909,-0.0584031737263285,4.192874093802183,-4635.866708803173,-0.0092654690640868,0.0,-3.68796003640412,-0.134009755361086,-217.3531353075992,0.0043162886975589,-0.0096595837820368,4810.523080330201,0.0,-0.013866090952252,0.1751921843680093,-2.960878260950208,700.233041913662,12.767616130559784,12.510255345569222,-0.0009731668154816,0.1772472838012033,-2.960878260950208,6.269319216227334,0.1224236163491131,12.673597858013382,1407.315641915637,0.0041710072158675,-59.99200472740112,-4040.089014671606,0.1139666037587951,0.002043762569727,-0.0591268015528675,-0.0040051884618675,-0.0133959141938197,-0.5509748316587302,-0.0305029959544221,923.4857432669484,12.283481664621032,0.0045330775986168
-4859.373304153222,672.1947421899812,-0.0939801229862975,4.1878960765373545,-4970.926204459111,-0.0061136360198639,0.0,-4.236786623894465,-0.1909430282803209,-258.51973830114906,0.0047320857947551,-0.0065857866265168,4810.564936593097,0.0,-0.0223243500916752,0.1094298215583308,-2.591117360973457,752.869357961483,12.835846179751742,12.812192355558368,-0.0009481047566656,0.1075178204627557,-2.591117360973457,6.260860957087911,0.0519180361095252,12.572483909074547,1146.315907845487,0.0042068211056358,-92.62206986381204,-4089.9462627045255,0.1152047514395754,0.0027364685196311,-0.1115994815519577,-0.0027159054747008,-0.0105559057074565,-0.3989516658767023,-0.0313830096389369,740.5182062366208,12.301569987568,0.0028794652039155
-4859.375789121531,689.6408129891449,-0.1309771445661012,4.185927347529585,-4261.1565143920125,-0.0002896425731965,0.0,-4.025199954255305,-0.2430693193757607,-177.1702507728132,0.0048582480313704,-0.003993130028442,4810.606742162416,0.0,-0.0311182555748038,0.0160002921093422,-1.876963412093493,765.7802555413401,12.90417044561575,13.127359768666246,-0.0009232969740198,0.0082857789610207,-1.876963412093493,6.252067051604782,-0.0981127469036146,12.486669724002008,893.1216163877075,0.0039988022143012,-24.364398289598903,-3139.3629305722307,0.110888746246929,0.0019558926730953,-0.1611469012253896,0.0001218943205323,-0.0082295632910951,0.1964463174257971,-0.0327799903931795,545.717176659999,12.314911884316118,0.0006682621125907
