yaw,ax,sideslipRL,signal,sideslipFL,pitch,FxFL,FxRL,FyFL,x,yawrate,longslipRL,FyRL,FyFR,RR,FxRR,ay,longslipRR,FR,sideslipRR,rollrate,pitchrate,az,brake,slip1,y,FxFR,gas,steeringangel,FyRR,RL,signal,longslipFL,longslipFR,FL,roll,sideslipFR,vx,vy,slip
0.0331168232636365,-0.1715865776536423,0.0143407599498957,-1.983889266034676,0.0190014626733092,0.0004492117376295,-103.99932132068608,153.88224554904696,-1986.0193548610632,4924.554555887846,-0.3613406305749838,0.0007754973794378,-1442.1312475674788,-828.2456868729466,20.27446819911755,205.0803652815965,-3.1049838620257693,0.0017467410004848,20.47186648189977,0.0120471827162135,0.0426418475679721,0.0010272579236836,-0.119154499524016,0.0,6.215771177132883,-4851.533395360841,-60.173710531537,0.1000616406340931,-1.983889266034676,-696.7299429633786,22.10090542557404,0.0,-0.0005493513475839,-0.0004907912459784,22.208997733115265,-0.0217473265828571,0.0119120410729054,7.004844356959578,-0.4756995327016705,-0.0674141300467033
0.0294937005125541,-0.1606094578712633,0.0144177002795442,-1.968747978878756,0.0179806201714305,0.0004548630468122,-101.67965820346843,149.46035724853212,-1880.725884212912,4924.624722247198,-0.3629680031458568,0.0007559820931784,-1445.4873886838295,-750.8805715452357,20.26415750475104,197.251023263163,-2.9992277854045835,0.0016612857299448,20.47267381756179,0.0120969069021312,0.0477801193593434,0.0001855677800196,-0.1274379746921478,0.0,6.21506484633815,-4851.535970857753,-61.523763648514354,0.0996900817366374,-1.968747978878756,-707.3419270819392,22.10881275640452,0.0,-0.0005360620277611,-0.0004940448595425,22.2169497427449,-0.0212926292458534,0.0105180131267025,7.004906692586237,-0.4806716495952405,-0.0681204608414364
0.0258594336752881,-0.1488892822940344,0.014464977643985,-1.9486858470797648,0.0169193933176186,0.0004520582518708,-99.2711063055475,144.6633841579618,-1771.0335722639425,4924.694881408022,-0.363660975223704,0.000734904943578,-1445.595047538232,-670.306868134078,20.256577071373083,188.94100608610597,-2.886025507571873,0.0015717498712105,20.47507826078864,0.0121074870672258,0.0528917556800239,-0.0006621201147222,-0.1345637901971363,0.0,6.214526363183521,-4851.538844305084,-62.90670804853606,0.0993132774540154,-1.9486858470797648,-716.7486607592689,22.11472264323232,0.0,-0.0005226119497813,-0.000497381762302,22.222152700696384,-0.0207866884876293,0.0091025882824863,7.005106016594754,-0.4844626694608569,-0.0686589439960653
0.0222234199846949,-0.1364770704035393,0.0144806049690873,-1.923753015519042,0.0158225517911047,0.0004407800097316,-96.79427680363275,139.6490297350789,-1657.4346507886823,4924.765033175363,-0.3634107505646895,0.0007128153966595,-1442.2843571027945,-586.9080229491218,20.251708336968097,180.3028438850949,-2.765624188471808,0.0014795539492242,20.479062003632283,0.0120761945652395,0.0579655776527132,-0.0015079768760787,-0.140461888214345,0.0,6.214156811879832,-4851.542004313961,-64.32473772845859,0.0989304328113729,-1.923753015519042,-724.8122923967344,22.11861754363545,0.0,-0.000509355391555,-0.0005008018234382,22.224538976654728,-0.020229827732466,0.0076730081442455,7.005440945121624,-0.4870651671726559,-0.0690284952997545
0.0185951140644007,-0.1235087052034728,0.014462888684885,-1.89401180329076,0.0146904163197416,0.0004210907678725,-94.26623629822303,134.49940550713214,-1540.7475998857324,4924.835177489269,-0.3622139262325215,0.0006899640183057,-1435.414215278699,-500.6413122216948,20.24954677688767,171.4154688610556,-2.6382596521983226,0.0013856539129223,20.484603183364907,0.0120011294014515,0.0629862790972115,-0.0023439788397564,-0.1450363211731069,0.0,6.213956758421089,-4851.545438782649,-65.77798722492636,0.0985432483996991,-1.89401180329076,-731.3249044461703,22.120479323728464,0.0,-0.0004962638286525,-0.0005043307072434,22.22407160208983,-0.0196225071742492,0.0062343458501103,7.005908952997345,-0.4884753172621263,-0.069228548758497
0.0149839804619971,-0.1101182459336921,0.0144107548866903,-1.859536547936496,0.0135244527046321,0.0003931346250155,-91.69328199628212,129.25565473778215,-1420.9284300036404,4924.905314422784,-0.360071209883207,0.0006666362944448,-1424.7728437382846,-411.8031801361793,20.250099325197542,162.32701139051807,-2.503813650408772,0.0012908663433609,20.4916778204704,0.0118815313555822,0.0679387421914469,-0.0031617555281304,-0.1483470420815058,0.0,6.2139265619928254,-4851.549134920173,-67.26774872781871,0.0981550654314062,-1.859536547936496,-736.0724006029956,22.12029652397568,0.0,-0.0004833659565719,-0.000507961128549,22.22072733770212,-0.0189653449298409,0.0047917122863248,7.006506017932853,-0.4886906509982231,-0.0692587451867604
0.0113994566894485,-0.0964930949274495,0.0143242325418601,-1.820413419640302,0.0123281196770412,0.0003571405729703,-89.0868298086586,123.9642812115702,-1298.718640381576,4924.975444177158,-0.3569872983857012,0.0006429509136023,-1410.2160141973716,-320.4677242456216,20.253376283820234,153.0815525572191,-2.362563879550373,0.0011962821935018,20.500260675774776,0.0117181084402769,0.0728104946024452,-0.0039528657188539,-0.1503923346562542,0.0,6.214066664549414,-4851.553079244218,-68.7874512867136,0.0977698763948265,-1.820413419640302,-738.8454860358528,22.11805949755312,0.0,-0.0004707553936799,-0.0005116239313495,22.21449311945584,-0.0182590900000918,0.0033507267678975,7.007226622130964,-0.4877080009625642,-0.0691186426301723
0.0078509056303165,-0.082821770825172,0.0142034092837068,-1.7767402058479875,0.0111014484259727,0.0003134208147008,-86.45946913464448,118.66282960258208,-1174.7910564432823,4925.0455670724095,-0.3529716743207042,0.0006191313969768,-1391.924531879317,-226.820686940274,20.259381562688468,143.74417399270183,-2.215046617423365,0.0011031155746718,20.510319567534843,0.0115118722779121,0.0775846848711189,-0.0047090190189003,-0.1511894661302761,0.0,6.214376914289227,-4851.557257604831,-70.33141498099972,0.0973928786090698,-1.7767402058479875,-739.427244082751,22.113768724265665,0.0,-0.000458446552501,-0.0005153899085625,22.20537648645355,-0.0175046388072605,0.0019153218913785,7.008063258111928,-0.4855282494089952,-0.0688083928903589
0.0043475848221326,-0.0691861254572286,0.0140483960874372,-1.7286260668494629,0.0098471001914267,0.0002623702575508,-83.81125525789793,113.42756930833036,-1048.9938804960768,4925.115683538099,-0.3480350794746907,0.0005956624304609,-1370.0323556970966,-131.0160361709621,20.26809218252636,134.3935588313371,-2.0612533047360584,0.0010117369536621,20.52182270083448,0.0112639337583221,0.0822448614392822,-0.0054220112921627,-0.1508350172848383,0.0,6.21485688475229,-4851.561655225887,-71.91017515732352,0.097028197369966,-1.7286260668494629,-737.7035797770429,22.10743217790115,0.0,-0.0004465289383208,-0.0005195077417519,22.19339278244233,-0.0167030611874667,0.0004900344969817,7.009007353720851,-0.4821541094600845,-0.0683284224272959
0.0008986389187028,-0.055764860973585,0.0138595290722395,-1.6761912629349272,0.0085685655720636,0.0002044638229516,-81.16252749512952,108.3288783233314,-922.072968507313,4925.185794109769,-0.3421900148472017,0.0005729009944494,-1344.668602993028,-33.274679927524154,20.279487544497744,125.10613272722954,-1.901705111138568,0.0009230806548,20.534750018692083,0.0109756504793514,0.0867748094963664,-0.0060840533262103,-0.149366495711125,0.0,6.215505974997472,-4851.566256717904,-73.52552203182833,0.0966793794099316,-1.6761912629349272,-733.5629567013405,22.0990538449976,0.0,-0.0004350140803024,-0.0005238261045112,22.17856713780693,-0.0158555818761362,-0.000919627268535,7.01004938574531,-0.4775894373979608,-0.0676793321821149
-0.0024869379213122,-0.0426967645269101,0.0136369156962431,-1.6195668538064631,0.0072663518806196,0.0001402512044799,-78.52290145912679,103.4393776755574,-794.6013441972858,4925.255899418778,-0.3354534077530572,0.0005512039167988,-1315.9582304505595,66.16167063934316,20.293532275638533,115.96907131675476,-1.736949256342525,0.0008379485502932,20.549078221431223,0.0106481285651091,0.0911529125068858,-0.0066879070643997,-0.1468456939694765,0.0,6.216322773485551,-4851.571046128368,-75.16791753725428,0.0963505490820813,-1.6195668538064631,-726.9221205240771,22.088638732780478,0.0,-0.0004238511180066,-0.0005283171867185,22.16094596743027,-0.0149636202014064,-0.0023105524372207,7.011178474460204,-0.4718437148477588,-0.0668625336940352
-0.0058003334326172,-0.030109905855472,0.0133808997767856,-1.5588943709977268,0.0059431830059829,7.035206969799516e-05,-75.90059175719526,98.82163951583398,-666.9110786272331,4925.326000182618,-0.3278444709586459,0.0005309817607805,-1283.9331902538804,167.07815635645045,20.31018489153012,107.0526380340056,-1.5671622671679692,0.0007573184566153,20.564787716012034,0.0102827610956946,0.0953583324719793,-0.0072267973909247,-0.1433629577609828,0.0,6.217305573156024,-4851.57600699159,-76.83716120364511,0.0960450782614698,-1.5588943709977268,-717.6471183924508,22.076195701024616,0.0,-0.0004130528062589,-0.0005328577896466,22.1405861160784,-0.0140288103622953,-0.0036791526039146,7.012382972366994,-0.4649284482746005,-0.0658797340235629
-0.0090329514363321,-0.0181227843377902,0.0130926144420209,-1.4943254641179218,0.0046006677034163,-4.550565800950282e-06,-73.30667494985502,94.55142979279964,-539.6868094945906,4925.396097194873,-0.3193869998360311,0.0005127177669976,-1248.6033334939957,269.3520939137656,20.329387260637457,98.45782468827788,-1.3927770230824985,0.0006819902016072,20.581850728127414,0.009881813488916,0.0993711999672065,-0.007694782618455,-0.1389541946150069,0.0,6.218452410612652,-4851.581122358042,-78.53190241850218,0.0957662731281858,-1.4943254641179218,-705.491150582291,22.061741496185945,0.0,-0.0004026452612362,-0.000537557917827,22.117561118713702,-0.0130529892615269,-0.0050224481617211,7.013650367928472,-0.4568569153636773,-0.0647328965669338
-0.0121764483771421,-0.0068418428429345,0.0127732996502897,-1.426021521807478,0.0032410226518281,-8.371795320120523e-05,-70.75005348545355,90.69641366307168,-413.0933680989594,4925.466191315516,-0.3101068586452761,0.0004968053498803,-1210.3278516146204,372.6059659636426,20.351055368741168,90.26171538684842,-1.214353688744339,0.0006118766646532,20.60023803688323,0.0094477499702684,0.1031714029275018,-0.0080865105800691,-0.1337181646039809,0.0,6.219760964868708,-4851.586374831051,-80.25175869778576,0.0955164801983412,-1.426021521807478,-690.4485230218515,22.04529937234167,0.0,-0.0003928636425662,-0.000542687899266,22.091953238093524,-0.0120381917764167,-0.0063376013875747,7.0149678368881405,-0.4476449034313126,-0.0634243423108773
-0.0152227590759173,0.0034352179312748,0.0124232291372087,-1.3541532683501658,0.0018537460592371,-0.0001663574712694,-67.90770577612622,87.32368556756307,-287.4142492998272,4925.536283459718,-0.3000354548548639,0.0004836549899405,-1169.377882507467,475.0946732714917,20.37511881938439,82.51973725881679,-1.0333612319466738,0.000547708347955,20.620419487653344,0.0089819886299662,0.1067193737084918,-0.0083961836281442,-0.1276984101542664,0.0,6.22122810223847,-4851.591746623359,-82.42165961940137,0.0952987076036444,-1.3541532683501658,-672.4949615149143,22.0268878749701,0.0,-0.0003832084619571,-0.0005493484366246,22.063406622625717,-0.0109867196647683,-0.0075584820330901,7.016321625853314,-0.4373139022548038,-0.0619572049411164
-0.0181641808585687,0.0128650795816469,0.0120408391034093,-1.278900336951453,0.0004364308588265,-0.0002516079061441,-65.40734494011515,84.49992493586467,-162.3440338423816,4925.6063745748725,-0.2892100518830041,0.0004735361435592,-1125.8834022346234,576.328503815986,20.401494196449427,75.33825185178202,-0.8494151457248331,0.0004897414291197,20.642023666631395,0.0084840174502451,0.1099561300846227,-0.008616791617678,-0.1212936614750641,0.0,6.222849343692189,-4851.597219668567,-84.24389075711422,0.0951164770735463,-1.278900336951453,-651.47394038905,22.00651542515695,0.0,-0.0003713902347669,-0.0005584032493104,22.03244431180224,-0.0099014555809493,-0.0087573651030158,7.017697041715693,-0.4258948599758918,-0.0603359634873976
-0.0209933561410874,0.0213696360544651,0.0116279144471819,-1.2004508207486977,-0.0009961978283928,-0.0003385575074563,-63.12549534819491,82.24933584218815,-38.45185350366977,4925.676465638559,-0.2776632018595103,0.0004667607089387,-1079.9399178558606,677.890792914023,20.430078264004933,68.75588712928243,-0.6622100261536265,0.0004381718658194,20.66498724360298,0.0079569520874304,0.1128654349696863,-0.008744911559666,-0.1143178008194492,0.0,6.224621354835247,-4851.602775646221,-85.92267313559917,0.094969149435032,-1.2004508207486977,-627.0861701200939,21.98421984851685,0.0,-0.0003628600785618,-0.0005638333392286,21.99920181860556,-0.0087856212222686,-0.0099435727736737,7.019080908486761,-0.4134107596383151,-0.05856395234434
-0.0237032423553491,0.028841603748542,0.0111881963592159,-1.1190008026767702,-0.0024325770483869,-0.0004262744758877,-60.87938228343044,80.61170338818849,83.18989719358791,4925.746557655082,-0.2654265900868309,0.0004638866221707,-1031.599173246151,780.4934954571434,20.46075905022668,62.82683300611363,-0.4720325799911367,0.0003929330987256,20.68917609274794,0.0074059077884212,0.1154480897032176,-0.0087796262081519,-0.1067374455010261,0.0,6.226541485746926,-4851.608395926596,-87.66875283412564,0.0948567192678504,-1.1190008026767702,-599.265934646405,21.9600494501308,0.0,-0.0003557566220833,-0.0005690041003129,21.963865682059684,-0.0076424919203555,-0.0111074925274755,7.020460248116657,-0.3998797992441443,-0.0566438214326599
-0.0262871281242662,0.0351372176072339,0.0107250610027395,-1.034753865362502,-0.0038669746117495,-0.0005138268607542,-58.68666051916208,79.61659488377468,201.6354780801041,4925.816651642028,-0.2525347101223607,0.0004647107048616,-981.3121302525263,883.591552030338,20.49341509956424,57.59167565575395,-0.2802199254567397,0.0003538232426821,20.71454903907736,0.0068354922020846,0.1177004080577551,-0.0087213496225304,-0.0986012051778112,0.0,6.228606305081467,-4851.61406159786,-89.46597877047101,0.0947804048384411,-1.034753865362502,-568.2971794296767,21.93403959061821,0.0,-0.0003490102487879,-0.0005750284424513,21.92658777420139,-0.0064753445839304,-0.0122414000769603,7.02182171984741,-0.3853257031458492,-0.0545790020981197
-0.0287386664020653,0.0402158639855417,0.0102401526415514,-0.9479205822743224,-0.0052974099740953,-0.0006002872613427,-56.57871380633788,79.27225800654887,316.4392554534087,4925.886748609394,-0.2390250743249687,0.0004696897576466,-929.60912712289,986.6764709810265,20.5279259296125,53.07677103166743,-0.0877511222886,0.0003208553164921,20.74109765679714,0.0062484806181529,0.1196084895028636,-0.008570701824213,-0.0902952283449319,0.0,6.230810814214864,-4851.61975358787,-91.28131549870128,0.0947421628478812,-0.9479205822743224,-534.3578810130568,21.906243987911072,0.0,-0.0003426548033406,-0.0005814393142768,21.887511921467308,-0.0052875552868726,-0.0133451737960792,7.023151492767916,-0.3697832562400492,-0.0523744929647225
-0.0310518848495367,0.0441395260625897,0.009735725700662,-0.8587179913978549,-0.0067202405392259,-0.0006847732541019,-54.58036577661637,79.70941625233924,427.1189814131469,4925.956849542378,-0.2249349665331041,0.0004802747268036,-876.8612236614046,1089.8954453217366,20.56406569247561,49.55413565833324,0.1047683001801475,0.0002962612080039,20.768815500221567,0.0056458026040908,0.1211747049386039,-0.0083370634584062,-0.0826273468102569,0.0,6.233149390204189,-4851.625452766237,-93.11960279173807,0.094742064956783,-0.8587179913978549,-497.3715117549816,21.87674748644022,0.0,-0.0003369432960812,-0.0005882068634912,21.846790922477805,-0.0040825750245736,-0.0144168938629066,7.024436529956409,-0.3532916918204648,-0.0500359169753969
-0.0332211881386585,0.0466757039292397,0.0092136020025771,-0.7673690527545762,-0.0081312782950017,-0.0007664935897425,-52.68302257046586,80.87700183638886,533.4435588372493,4926.026955401593,-0.2103028426652193,0.0004944809663663,-823.2697770508017,1192.89678498032,20.60171292428171,46.69802943213826,0.296883973404801,0.0002753553156003,20.79769602716552,0.0050313262074674,0.1223910175095217,-0.0080251276197748,-0.0739359150024932,0.0,6.235616201726602,-4851.631139995279,-94.95782033174213,0.0947773911777015,-0.7673690527545762,-457.43707272315686,21.84556402411309,0.0,-0.0003319030958012,-0.000595079839394,21.804588957281904,-0.0028638394461387,-0.0154542677614857,7.025665665980188,-0.3358918921753407,-0.0475691054529845
-0.0352413833728982,0.047646865160476,0.0086740452218009,-0.6741020911174875,-0.0095286029279376,-0.0008446565732566,-50.89226281261195,82.57028877481387,634.9933592274185,4926.097067095992,-0.1951705250525216,0.0005125297778339,-769.056836470872,1294.9695197181704,20.640931415088268,44.40447724363842,0.4876504841264861,0.0002586508604328,20.827691274324074,0.0044088946916737,0.123234558065239,-0.007633416264108,-0.06467667060891,0.0,6.238204709625276,-4851.636796184609,-96.77804802718477,0.0948523026956929,-0.6741020911174875,-414.7958994265482,21.812742226108853,0.0,-0.0003274601552271,-0.0006023084538313,21.76106246986166,-0.0016349713856451,-0.0164599539472027,7.026825070293939,-0.3176296850097787,-0.0449805975543111
