slip1,steeringangel,FxRR,yawrate,signal,longslipFR,FxFL,slip,az,gas,brake,FyFL,longslipRL,roll,FyFR,x,y,yaw,rollrate,FxFR,RL,sideslipRL,vx,longslipRR,RR,vy,ax,FxRL,sideslipFL,pitch,pitchrate,FyRR,ay,FR,sideslipFR,sideslipRR,longslipFL,FyRL,signal,FL
6.277712197527248,1.3654091632908911,682.2334787472374,-0.0919979305732905,1.3654091632908911,0.0051577449135454,126.40019831296688,-0.0054731096523383,-0.1127517245937269,0.220578613877124,0.0,3485.8049083397327,0.0036574557944627,-0.0021317454640666,2872.630294580925,5933.148879364891,-4893.380224262025,-0.0309423083400686,-0.1481210195275499,151.13943128305507,49.713774291056666,-5.466144105704709e-05,16.35441599577641,0.0043259912934083,49.48943485542877,-0.0909776979404411,0.4678012933306988,678.3511938580504,-0.1361072132859019,-0.0011025380452706,-0.0017351758573333,431.6093658700922,3.6746074959480097,48.92611398310125,-0.1403939592035129,-0.0041248718586358,0.0034943253362755,133.85999869491567,0.0,49.40306291886618
6.281199004367459,2.532983776505122,626.0806060213711,-0.0562493926263557,2.532983776505122,0.0069026331868068,163.70954749172196,-0.0019863028121266,0.0242931288112994,0.2239789074009548,0.0,3988.153406680213,0.0036078285624781,-0.0031450981277625,3949.545388899595,5933.312340803263,-4893.385936837788,-0.0316725643393854,-0.0621329182406072,140.93625417646834,49.69365480613165,0.0030900921929668,16.356418750982314,0.0041259026298492,49.51885718322968,-0.0333470467437193,-0.0694495947035857,646.5888721577801,-0.2107666941104322,-0.0011143345513992,-0.0005837066268997,207.34583853851623,4.575945277942695,48.48073102877818,-0.2120391892967031,-0.0008745478489854,0.0097617089288622,-118.31039598955842,0.0,48.97435635630456
0.0012049213803547,2.9984018213153765,652.7898772235662,-0.01574086735794,2.9984018213153765,0.0012899896223855,154.0635412178204,0.0012049213803547,0.1544869878480856,0.231860094966738,0.0,3898.556509122286,0.0039650502905761,-0.0032997915737492,4349.244066973048,5933.475812818987,-4893.39118395295,-0.0320146249386857,0.021496023019067,69.56335288387493,49.66452917802143,0.0054390168549072,16.35460435139108,0.0042573157418025,49.57025609992407,0.0195119517822063,-0.2776693320590444,684.1745143315467,-0.2360295905425068,-0.001112803045252,0.0006972736633761,-5.764945346755141,4.478896745833871,48.070743188655975,-0.2338860754159558,0.0015800990770226,0.0081116357518809,-356.5612888038809,0.0,48.487181999627296
0.0039225737940853,2.632372305135081,696.7674653773045,0.0271082713638455,2.632372305135081,-0.0126503559629595,-26.963912852242967,0.0039225737940853,0.1267577360212402,0.2372381907869971,0.0,3863.911350553146,0.0044318322411139,-0.0026679167744954,4604.512455348448,5933.639272624495,-4893.395969732968,-0.0319379699138375,0.0958650745446376,-194.18842203196957,49.62201441950591,0.0068170549123081,16.351438753010502,0.0043665313226026,49.62013381304935,0.0646311326078364,-0.3418873230677833,739.1079807470915,-0.1908582163703499,-0.0011021914636849,0.0012293808285327,-163.95307508277284,4.447734956238056,47.95659956876408,-0.1896917770168044,0.002964215091353,-0.0056463780227634,-514.7326745135767,0.0,48.16666718273738
0.0062636045301171,1.5361560292959628,724.3592505139774,0.0726027678447535,1.5361560292959628,-0.0162718026303981,-419.2889176720648,0.0062636045301171,0.02545110934214,0.2401635019572769,0.0,3951.4919697623295,0.0048619599711841,-0.001336000120177,5039.381915941149,5933.802712596435,-4893.400295154801,-0.0314194719222662,0.1629972637926253,-726.4003933152478,49.56707297424665,0.0073324261322893,16.347814052967358,0.0043247692224125,49.66372492788916,0.1036088799508935,-0.3997806303005351,777.9863184707847,-0.0835007709769775,-0.0010903551785779,0.000996175442072,-252.85617625799557,4.76494748270472,48.5922529355681,-0.0842835523582782,0.0034095498601001,-0.0130544674214879,-581.9755585074604,0.0,48.39660606474347
0.007519825300995,0.0136470314198643,733.2209320257783,0.1056995038389599,0.0136470314198643,0.00430854033553,-24.63570006914202,0.007519825300995,-0.1783315721623131,0.2374858803498792,0.0,557.4399128255535,0.0049596215250393,0.0005534297092324,636.2109603936345,5933.966132728298,-4893.404174694706,-0.0304774299733784,0.1976168642806219,87.27098383418311,49.5079502353253,0.006680277788028,16.346863997146183,0.0041564161479266,49.70618423772673,0.1246500171753696,0.9233534983812118,780.2891807027121,0.048285107700779,-0.0010881316459754,-0.0007826360980551,-262.9596073308503,1.3151385452151372,49.836348282351096,0.0477759974704891,0.0026462718631969,0.004051028780693,-563.2130542037225,0.0,49.256955875337496
0.0051152740871775,-1.512802977186706,671.1601865730559,0.088704805896637,-1.512802977186706,0.0040426672337753,148.773279979077,0.0051152740871775,-0.1066576582600569,0.2201523170598108,0.0,-3066.1245039722407,0.0042732816898895,0.0022649079037468,-3645.955064237177,5934.129609377345,-4893.408015259102,-0.0294823211182569,0.139708288620083,124.602931823841,49.49064449844011,0.0037727971427759,16.354991621070504,0.0036174465640783,49.71227154540723,0.0850713292312931,0.3897703099330672,671.4461501291966,0.1495471064689187,-0.0011038217344498,-0.001674246132799,-110.2870076257209,-3.9187177175461914,49.360078217103535,0.1453096002062689,-0.0002897320474348,0.005362418479827,-409.9802306659688,0.0,48.87948575058368
0.0016270896740348,-2.619520971934885,648.2629840936257,0.052118495054428,-2.619520971934885,0.0102135055021727,139.47813134606793,0.0016270896740348,0.041981584882128,0.2248176374522423,0.0,-4004.49764428728,0.0041352235808829,0.0031888148302498,-3977.131069204789,5934.293117753139,-4893.412248000394,-0.0287907119064421,0.0531437123094754,168.42451871796246,49.52420858750873,0.0005746989738227,16.35641243277438,0.0036338320697802,49.6910437803386,0.0274029891293947,-0.1019489038212634,626.2757820022957,0.217140752155807,-0.0011143221922207,-0.0004313218191523,145.441591666541,-4.572784584821639,48.92458136586348,0.2163851468582239,-0.0033776156890076,0.0068374308661041,-183.6178040583644,0.0,48.43382001580928
6.281670529925146,-2.999130136732892,689.8980456685464,0.0113176858637814,-2.999130136732892,0.0070784947097682,52.35743731965117,-0.0015147772544409,0.1470845460568421,0.2325673207337385,0.0,-4379.707934900485,0.0042682962473101,0.0032571757840075,-3891.706138498537,5934.456604954821,-4893.41694665057,-0.028491677380419,-0.0297473343358035,144.0517940225384,49.57589962018385,-0.0017763696668549,16.35437248781585,0.004014527736793,49.66101545558276,-0.0246502326656913,-0.2872883034975596,657.1950871204748,0.2324025356300697,-0.0011114890490296,0.0008009963975163,377.25730875298336,-4.475207986742272,48.43976158517072,0.2346913267729254,-0.0056281506607196,3.480474991230244e-05,25.268064622286964,0.0,48.03773713025916
6.27900113340113,-2.545989378918735,744.0635548828666,-0.0317495829003339,-2.545989378918735,-0.0072168305237146,-236.56823345615717,-0.0041841737784558,0.1139039363934888,0.2376193713425164,0.0,-4640.49578004297,0.0043696320531653,0.002547801487288,-3870.6307377988414,5934.620050843138,-4893.422104085133,-0.0286137189844556,-0.1032305161600887,-57.92449706246202,49.62507244027956,-0.0030524783829134,16.351143668861184,0.0044789247739584,49.61695648114473,-0.0689810081742315,-0.345807346719808,700.828028131734,0.1810679541109904,-0.001100397801091,0.0012467804470864,525.9451992435581,-4.46008993429831,48.158428693334606,0.1819771463707271,-0.0069104727458856,-0.0139999391442126,176.6378823899269,0.0,47.97952646373763
6.276689657828706,-1.3856865721616225,781.0622097387367,-0.077518799543593,-1.3856865721616225,-0.0122835135008621,-820.1866787825574,-0.0064956493508795,0.0193870550045653,0.2404136578831222,0.0,-5029.472430895393,0.0043130121075456,0.0011453531221063,-3905.0757267946033,5934.783448513645,-4893.427721289777,-0.0291804656083097,-0.1697058927292137,-487.2724472501126,49.66846700196949,-0.0034135065757243,16.347457634431574,0.0049067543333945,49.56094350166818,-0.1074774160813657,-0.4222630245602299,725.8556780990609,0.0700556109856912,-0.0010889286623881,0.0009040782817075,584.4420020817539,-4.795178581306859,48.47402333743654,0.0693478464848697,-0.007346284131492,-0.0148127241402379,258.5372511558698,0.0,48.7300718570505
6.275765447842431,0.159674500305995,771.8673186058658,-0.1059466771350021,0.159674500305995,0.0045560600463504,159.2755115421604,-0.0074198593371557,-0.1615671588662661,0.2347484020392661,0.0,155.08290706737,0.0040974850419268,-0.0007705394622643,39.30392287991526,5934.946804250181,-4893.433765381102,-0.0301522318613377,-0.1950349148788402,59.12536221290885,49.7097745333321,-0.0024099215880551,16.347951610272414,0.0048864920860154,49.5037960465616,-0.1230242604571431,0.98068138483843,729.5672509879181,-0.0598421344292702,-0.0010888071669415,-0.0010514357489623,553.7501572486609,-0.479106371584816,49.24820037541844,-0.0610219671021071,-0.0064569516321164,0.0040011409634417,255.57746524486905,0.0,49.796518174646216
6.278445469061581,1.6608248412729458,661.4018080834121,-0.0850500117649492,1.6608248412729458,0.0056101421878043,125.37575170648728,-0.0047398381180051,-0.0954540577765826,0.2199941584573149,0.0,3768.4690593810137,0.0035850163727369,-0.0024103565248605,3235.409844596614,5935.110223621487,-4893.439788382875,-0.0311237127146489,-0.1304280262882238,146.77199209431916,49.71058459791776,0.0006463368191631,16.355500011756998,0.0042279144056489,49.49250962234797,-0.0788701751570671,0.3138274868627392,664.212419823556,-0.1546145102828301,-0.0011050780863859,-0.0015866739941602,387.0180830070309,4.112341890720197,48.831847175554536,-0.1587331983111009,-0.0034067158278148,0.0046972586720027,85.08429450829435,0.0,49.31508129618973
6.2819213117022406,2.700551458084429,627.3641323892308,-0.0477305546828241,2.700551458084429,0.0066605480019076,172.25146727538203,-0.0012639954773454,0.0590712295163005,0.2257078607842313,0.0,3966.120414294921,0.003665052973997,-0.0032379073720704,4056.676500202391,5935.2736918578,-4893.44540164709,-0.0317738188193632,-0.043606493120359,136.93592599811794,49.68831851684309,0.0036650376367358,16.35636742037181,0.0041475914080985,49.529900980203394,-0.0213911838865755,-0.132471499828656,650.8464978630045,-0.221553641871022,-0.0011141460953121,-0.0002737258933215,159.27291826205595,4.565644348624287,48.38594832875286,-0.2218474622343118,-0.000274450465603,0.0105551672118298,-173.16996362760943,0.0,48.87111172413033
0.0018262211853666,2.9896835392979493,661.8610294053157,-0.0066445231445844,2.9896835392979493,-0.0013735326293081,131.44084069411264,0.0018262211853666,0.1471998179482513,0.2332695791353254,0.0,3885.8427704423416,0.0040674111650913,-0.0032164972152039,4408.752990617506,5935.437163790943,-4893.450548216758,-0.0320272974436814,0.038201144109327,32.0602360747247,49.65702322572874,0.0058046868374398,16.35411651774489,0.0042811080651696,49.58189405367837,0.0298184023205923,-0.2975980223991988,696.1924961509916,-0.2323981467325326,-0.0011100401428334,0.0008937874637705,-44.446944637085736,4.4696121144985685,48.00794434757501,-0.2300962481170565,0.0019581480422742,0.0058424654591079,-397.3072658288264,0.0,48.39200258825444
0.0044472776161475,2.447590727166334,704.7867439918449,0.0366483322806901,2.447590727166334,-0.0152507885494235,-92.54541956095746,0.0044472776161475,0.100744634872629,0.2379907778302307,0.0,3879.4118475009655,0.0045266565118475,-0.0024287215500572,4678.660317862483,5935.6006210618125,-4893.455235048695,-0.0318573686730356,0.1106404944467335,-283.4912920194905,49.61129973461795,0.0069837918721148,16.350830183526284,0.0043711661061195,49.63035951464416,0.0733595260481039,-0.3497096717963788,749.0168518156909,-0.1720102103329438,-0.0010985639482637,0.0012546441270525,-188.0752301884204,4.480808324829812,48.013299766360674,-0.171441506409777,0.0031196515850577,-0.0087454598372963,-535.6181959025313,0.0,48.15616407029247
0.0067249161099786,1.2247643464771367,727.3966262424628,0.082558374889513,1.2247643464771367,-0.0126956042519816,-567.0498886477861,0.0067249161099786,0.0124410284393594,0.2406915135671081,0.0,3800.66560826936,0.0049514362689503,-0.000955695419628,4936.496264457224,5935.764057473667,-4893.459458071103,-0.0312399502293071,0.1762172660264203,-928.0549784570673,49.55419534043175,0.007337058905431,16.34705985847445,0.0043034186282347,49.673678009181934,0.1113021706478044,-0.4512738858643832,784.0543501283111,-0.0543669911268597,-0.0010876214444841,0.0007952126702155,-262.5131929533636,4.786018148603219,48.894407679717226,-0.0549407432250123,0.0033937477915946,-0.0109787929691035,-585.1397953268604,0.0,48.56943584661399
0.0072568301083958,-0.3388688190195161,724.6164883526811,0.1055017894623546,-0.3388688190195161,0.0035286855748227,111.5621223107101,0.0072568301083958,-0.1508277443301003,0.2317804694096421,0.0,-612.2633439578392,0.0048004791081971,0.0009750538884995,-901.7508406859844,5935.927483371197,-4893.463277073894,-0.0302429235873768,0.190995909465274,185.4861222069305,49.499897137051576,0.0061843692674602,16.34914043133306,0.0040353520621333,49.713006548767616,0.1203566948957428,0.971845367255517,761.1506274827456,0.0736956433347465,-0.0010898261470269,-0.0012909969033463,-244.51632374902505,-0.3644898608590878,49.74081736995716,0.0717959761484168,0.0021258749842278,0.0047878722676361,-541.2222714501868,0.0,49.22004176242827
0.004342730766169,-1.8083788111240304,658.1732819711086,0.0811612364312258,-1.8083788111240304,0.0054485973702053,145.42121149798322,0.004342730766169,-0.0812180419153472,0.220086798587274,0.0,-3387.4369012803813,0.0041886741147141,0.0025357255963943,-3857.93619585948,5936.090974951945,-4893.4671851000285,-0.0292992261623595,0.1208799556804205,128.6965370087075,49.495082845021365,0.0030293668822097,16.35593129254304,0.0035631455537067,49.70861595255056,0.0723103894239054,0.2415038718531195,652.1608954410005,0.1678462464675994,-0.0011063195409781,-0.0014771106819184,-57.520173309022056,-4.263152587481533,49.26939034109962,0.1639796971221008,-0.0010128403050315,0.0058885087268995,-362.27197050385865,0.0,48.7821669209518
0.0008905834261758,-2.7747947379692146,654.0874171387621,0.0431977810817071,-2.7747947379692146,0.0107599085673004,132.9867425238126,0.0008905834261758,0.0711700902202315,0.2266305075864441,0.0,-4107.922026975954,0.0041627308139054,0.003265729216033,-3953.7055112086746,5936.254482943567,-4893.471521106073,-0.0286922956276221,0.0339665195481589,174.91966215451814,49.53590017272781,-2.6213734878441477e-05,16.356281382718336,0.0037003082416555,49.68536280997018,0.0152087634818085,-0.1584634594859971,629.444303196615,0.2259699791848102,-0.0011138590747916,-0.0001184750076339,201.445828616952,-4.551471703833245,48.81572189921018,0.2261946239287992,-0.0039528727397923,0.0063406431673089,-134.36787100115106,0.0,48.33620999109759
6.2810397116077965,-2.968959344390692,702.6565531579708,0.0018269441751607,-2.968959344390692,0.0044097709734349,8.147594944871631,-0.00214559557179,0.1474240065906667,0.23395496000519,0.0,-4438.251501570171,0.0042952036287471,0.0031526491750315,-3879.350614957657,5936.417963303827,-4893.476322775832,-0.0284858128983623,-0.046931907837002,115.94436396911932,49.58784776873697,-0.0021419885364073,16.35383731168205,0.0041220515135704,49.652843908628384,-0.0351179774841586,-0.3064745249892985,666.8538475076653,0.226762795560616,-0.0011085075047118,0.0009764833087409,417.41470698443175,-4.462180758724509,48.346362065530805,0.2290848860047113,-0.005985076105435,-0.0029381449636431,63.96775505406908,0.0,47.98120562299584
6.27846718427188,-2.336569613978283,753.8734219048478,-0.0417183317259148,-2.336569613978283,-0.0101709599961519,-335.7918432371452,-0.0047181229077062,0.0875090651072975,0.2383486455429884,0.0,-4722.250803346832,0.0043693925194735,0.0022829232655878,-3887.756562166665,5936.581400215808,-4893.4815816801465,-0.028705180129524,-0.1184628738789933,-130.92736090344337,49.63543887001161,-0.0031919236081069,16.350498953428975,0.0045765273344177,49.60561005681479,-0.0778667829324841,-0.3535780208790172,708.5232666512202,0.160635518970565,-0.0010967176867258,0.0012536489360613,545.3939239576223,-4.504067917715894,48.16282217201062,0.1609199692074454,-0.007063092329505,-0.0163458286817845,199.96006606716745,0.0,48.05895767358959
6.276234283759674,-1.0534607665725444,786.9726978493178,-0.0875236472785613,-1.0534607665725444,-0.0090197117682171,-1027.7388850443106,-0.0069510234199121,-0.0084289841023969,0.2410211129313497,0.0,-4707.9479645955735,0.0042951071257486,0.0007360405085476,-3596.068213261793,5936.744787508706,-4893.487304313329,-0.0293746432275502,-0.1826556170511406,-647.8704663743475,49.67884444338858,-0.0033712368107325,16.346615554537145,0.0049983695580518,49.54738742694998,-0.115073109404112,-0.4639437009122215,728.9891059647323,0.0389073553879613,-0.0010864577891117,0.000667726328991,585.8192177892818,-4.698771061345533,48.68761221991511,0.0386245080937794,-0.0073259167119884,-0.009750192138922,266.8337154475008,0.0,49.09008067250579
