steeringangel,FxRR,FxFR,x,FR,gas,az,rollrate,RL,sideslipFL,FyFR,FxFL,ax,slip1,pitchrate,sideslipRL,signal,y,roll,FyFL,RR,yawrate,FyRR,brake,ay,slip,longslipFR,sideslipRR,FxRL,vx,FyRL,sideslipFR,yaw,vy,FL,longslipRR,longslipFL,longslipRL,pitch,signal
0.0,2188.5659911833795,-107.87031425040284,4576.228442593858,31.74546308536323,0.6016392246165115,-0.0660913830183757,-0.0005566533295846,32.1666826046946,0.0023713934014494,172.61787842279017,-107.95894695573752,2.5746227100361705,4.454314223556283e-05,0.00623905165239,0.0016534659628783,0.9794464622656516,-4851.3187597972055,-5.888944707339024e-05,-174.0810147194577,32.16842545947676,4.630216065434437e-07,146.1442107931705,0.0,-0.003222770430246,4.454314223556283e-05,-0.0007321161618135,-0.0016197292622008,2188.361613095288,10.51831765417103,-149.26519998660032,-0.0023509021286969,-0.0343054848831184,0.0004747553053519,31.745651206834975,0.0123659266984724,-0.0007315145642208,0.0123426777984209,-0.009885079085906,0.0
0.0,2180.5243396053456,-107.82640136867307,4576.333710787853,31.823140541154302,0.6000128535131627,-0.0623720649679689,-0.00045953802192,32.243487457369575,0.0023800941308909,173.2573378980145,-107.9221962093075,2.5643964445573038,4.119177302372367e-05,0.0062672812067704,0.0016593624279104,0.9873107739620433,-4851.322367985236,-6.391872934364168e-05,-175.04789360242717,32.24513352537337,9.997372319944e-06,146.52442217963295,0.0,-0.0034978059298479,4.119177302372367e-05,-0.0007309398127141,-0.0016250177682277,2180.3125214220663,10.54402306848388,-149.7910851674484,-0.0023563229000028,-0.0343054270992893,0.0004412061534549,31.8232648032774,0.0123210520190461,-0.0007303303586215,0.0122975377488535,-0.0098225073014301,0.0
0.0,2172.939659249726,-107.7786839917763,4576.4392352964005,31.900553922640334,0.5983700531771394,-0.0584832250240443,-0.0003660639341447,32.320195728606016,0.0023871844438827,173.84308282868466,-107.88042905413688,2.5547592471685263,3.754065606360296e-05,0.0062639549985689,0.0016649558449759,0.9933034984143192,-4851.325985319683,-6.799709753187219e-05,-175.8922026262204,32.321736258458515,1.860757224376447e-05,146.95995033740337,0.0,-0.0036824038528995,3.754065606360296e-05,-0.0007299357246388,-0.0016307857580736,2172.7237306283973,10.569627934575612,-150.28667566112554,-0.0023608986258322,-0.0343052789676379,0.0004041986986889,31.900618657821266,0.0122812660965912,-0.0007293311657391,0.0122577166499921,-0.0097598266162498,0.0
0.0,2165.627519609167,-107.73527904850452,4576.54501514476,31.977729227325117,0.5967158864586811,-0.0543970696854168,-0.0002761281225543,32.396668534949534,0.0023927348194938,174.36711931632956,-107.8414040447515,2.545457919481175,3.368454808215198e-05,0.0062294563045931,0.0016703413885582,0.9974054597401596,-4851.329611785971,-7.11601156237378e-05,-176.61666860767494,32.39809525176269,2.6207710630792057e-05,147.44146463294788,0.0,-0.0037910089220655,3.368454808215198e-05,-0.0007288101056433,-0.0016368873452415,2165.409350792532,10.595138102936616,-150.75937716051484,-0.002364531181573,-0.0343050502297015,0.0003647178111218,31.97773936740944,0.0122416034608761,-0.000728213988857,0.0122182469031848,-0.0096973515952588,0.0
0.0,2158.601409069669,-107.69858211577294,4576.651049401049,32.054667505525906,0.5950559615469617,-0.0501701853091253,-0.0001900057214729,32.47294237257702,0.002396828615025,174.8241901130671,-107.80783721972558,2.536511439836619,2.970303370611025e-05,0.0061651194771421,0.0016755659409392,0.9996010178513944,-4851.333247363005,-7.344440140115247e-05,-177.22504100998788,32.47424876898872,3.274725949880224e-05,147.95829850801502,0.0,-0.0038377333433107,2.970303370611025e-05,-0.0007277750521918,-0.0016432103160504,2158.382718276977,10.620557040838282,-151.21569598351334,-0.0023672294205159,-0.0343047513011576,0.0003235975531838,32.05462816008147,0.0122029070912725,-0.0007271914072835,0.0121799425930498,-0.0096353869618443,0.0
0.0,2151.765209845743,-107.66054945878663,4576.75733716703,32.13137694341383,0.5933931599183753,-0.0458512084473915,-0.0001082073815719,32.54901301753181,0.0023995120565,175.21161698938212,-107.77165883493998,2.527813189145251,2.566293827651508e-05,0.0060728243815692,0.0016806365419256,0.9998781329444016,-4851.336892024347,-7.489075785415829e-05,-177.72007786522104,32.550193908852044,3.821693495106655e-05,148.50106042688336,0.0,-0.0038325225372254,2.566293827651508e-05,-0.0007267445291588,-0.0016496695858759,2151.5482107605444,10.64588767327414,-151.65923880972576,-0.0023690072827488,-0.0343043928688555,0.0002815453276079,32.13129323271552,0.0121647896557739,-0.0007261786103911,0.0121424056635506,-0.0095742212156237,0.0
0.0,2145.0815448851567,-107.622343872552,4576.863877570122,32.207860624949184,0.5917294885203433,-0.0414839249885864,-3.1352690133690315e-05,32.62487750659958,0.0024008440570154,175.52927870987492,-107.73370842912064,2.519316305364655,2.162206404153518e-05,0.0059548598699501,0.0016855349795152,0.9982284235205708,-4851.340545739011,-7.554579681456208e-05,-178.10431216840598,32.625929397039826,4.264095933097628e-05,149.06182561084412,0.0,-0.0037811179815366,2.162206404153518e-05,-0.0007257149556699,-0.0016561963383403,2144.8683150333936,10.671132299653989,-152.09065472058015,-0.0023699032804736,-0.0343039855220672,0.0002391801452477,32.20773761377142,0.0121269827537977,-0.0007251735642428,0.0121053494306267,-0.0095141216289593,0.0
0.0,2138.517164722375,-107.58259195011358,4576.970669758421,32.28411932422736,0.5900664318693594,-0.0371139119619321,3.994546241153546e-05,32.700536982802994,0.0024009013888359,175.7784714610578,-107.693571900207,2.5109815258411574,1.763262334748095e-05,0.0058138022485807,0.0016902314831893,0.994647217722216,-4851.344208471978,-7.54623639887494e-05,-178.37938756676795,32.701458331064096,4.607341797139591e-05,149.63379454494623,0.0,-0.0036866114470798,1.763262334748095e-05,-0.0007246975010145,-0.0016627298644159,2138.309672176446,10.696292726715631,-152.50854341870038,-0.0023699660308741,-0.0343035394449321,0.0001970681516941,32.28396142637866,0.012089409081038,-0.0007242047441486,0.0120686731850962,-0.009455330910272,0.0
0.0,2132.04592286106,-107.53962890276742,4577.077712896564,32.360152955488125,0.5884050528319229,-0.0327840801921106,0.0001051275302177,32.77599061273172,0.0023997656866987,175.9605462349396,-107.64951582022958,2.5027787948548075,1.3741772295115924e-05,0.0056524007915254,0.0016946927485664,0.9891335977798492,-4851.347880184478,-7.469914995696304e-05,-178.55136220594096,32.77678188960947,4.858053450710008e-05,150.21086308089596,0.0,-0.0035533922589751,1.3741772295115924e-05,-0.0007236911363388,-0.0016692142074243,2131.8459853727086,10.721370416080129,-152.9103639546566,-0.0023692510744784,-0.0343030641826752,0.000155727344643,32.35996557762068,0.0120519737737261,-0.0007232369731613,0.0120322579339453,-0.0093980649750438,0.0
0.0,2125.649395735328,-107.49409246455264,4577.185006162719,32.435960222822246,0.5867461372621522,-0.0285353643476022,0.0001637082231206,32.85123815250217,0.0023975257414355,176.07709567307245,-107.60155703732366,2.494684778492481,9.99046718028166e-06,0.0054734954745288,0.0016988872867433,0.9816904373779056,-4851.351560834399,-7.332006643838696e-05,-178.6264728577572,32.85190173107414,5.021650527363695e-05,150.7873569214195,0.0,-0.0033864851564616,9.99046718028166e-06,-0.0007227020043949,-0.0016755963674925,2125.458584089754,10.746366562427088,-153.29313280801364,-0.0023678208594368,-0.0343025686822015,0.0001156142508476,32.43574888534674,0.012014634427209,-0.0007222750910618,0.0119960366896671,-0.0093425116876394,0.0
0.0,2119.312108373723,-107.44455887727707,4577.292548746234,32.5115399925994,0.5850902741885806,-0.0244049000301291,0.0002153560333726,32.926278482536546,0.0023942812709774,176.13314656251583,-107.54910866661312,2.486680969006051,6.415239853710167e-06,0.0052799506304642,0.0017027900907211,0.9723244317578236,-4851.355250376698,-7.139314829944855e-05,-178.61115299024374,32.92681845124946,5.1038112289068975e-05,151.35783930914363,0.0,-0.0031885124225826,6.415239853710167e-06,-0.0007217142169525,-0.0016818240891662,2119.131696157966,10.77128215505985,-153.6539592048971,-0.0023657352769012,-0.0343020613522406,7.714225073468767e-05,32.511309699065336,0.0119773485942533,-0.0007213184284757,0.0119599420162298,-0.0092888303345503,0.0
0.0,2113.0109246878865,-107.39072771032734,4577.400339845594,32.586890129309495,0.5834380310723734,-0.0204283501437315,0.0002599290695096,33.00110810215444,0.002390141333085,176.1330293579762,-107.49164585772272,2.478738802356286,3.048272002199474e-06,0.0050746389944392,0.0017063853801583,0.9610461203898196,-4851.358948763687,-6.89885260500841e-05,-178.51256343635526,33.00152989669026,5.110848945207804e-05,151.91688474253164,0.0,-0.0029652536151504,3.048272002199474e-06,-0.0007207254329341,-0.0016878440080744,2112.841936161102,10.796117952482826,-153.9905171880711,-0.0023630534969966,-0.034301549990851,4.068159488630169e-05,32.58664576176816,0.0119400256043198,-0.0007203627927707,0.0119238618823706,-0.0092371515146805,0.0
0.0,2106.741230826273,-107.33240459387206,4577.508378665954,32.66200780310916,0.5817899326471159,-0.0166393774347426,0.0002972844444564,33.07572791963933,0.0023852102792093,176.0810514321513,-107.42914874328856,2.470852363748009,6.283185224404,0.004860376586672,0.0017096576057314,0.9478699020577658,-4851.362655945345,-6.61777954465765e-05,-178.3382180366803,33.07603840273216,5.0492544942530415e-05,152.45939166110543,0.0,-0.0027197002311777,-8.27755861771665e-08,-0.0007197404649842,-0.0016936121211635,2106.5845188254843,10.820874513268953,-154.30083117367732,-0.0023598430182946,-0.0343010417545552,6.556824491301468e-06,32.66175412204685,0.0119027407762521,-0.0007194110110789,0.0118878488132856,-0.0091875773125608,0.0
0.0,2100.4993491854243,-107.26948266328364,4577.616664418195,32.73689053199535,0.5801462186558133,-0.0130665328876812,0.0003273952053662,33.150136943601645,0.0023795913394996,175.9816526488006,-107.36163612140648,2.4630162531051107,6.283182352168377,0.0046398499734558,0.0017125970473636,0.9328140422152044,-4851.366371869692,-6.303338473404613e-05,-178.09568778945146,33.150344129008865,4.925648860040967e-05,152.98079275560835,0.0,-0.0024561422055567,-2.955011208760477e-06,-0.0007187586653361,-0.0016990896207923,2100.355507497304,10.84555235480289,-154.5832564232784,-0.0023561687361525,-0.0343005431433142,-2.495658844550605e-05,32.736632052580354,0.011865516895843,-0.0007184626929556,0.011851904951047,-0.0091401823457393,0.0
0.0,2094.2836066153577,-107.19933337069152,4577.725196318452,32.811534741762024,0.5785070269593481,-0.0097349040227168,0.000350439095827,33.224334512794414,0.0023732768336736,175.84140182481144,-107.2919451412445,2.455226995199064,6.283179757060969,0.0044155952568789,0.0017152025414576,0.9159006724847782,-4851.370096483204,-5.962710237149169e-05,-177.7905155078311,33.22444732212053,4.747810692270038e-05,153.4769410962251,0.0,-0.0021737790332066,-5.550118617270531e-06,-0.0007177421779736,-0.0017042402473547,2094.152881379268,10.870151951543807,-154.8366973993178,-0.0023522041857714,-0.034300059963173,-5.3630796525613926e-05,32.81127813270537,0.011828393829859,-0.0007175585326776,0.011816049198981,-0.0090950151740135,0.0
0.0,2088.092610761647,-107.12930599377744,4577.833973587739,32.88593536664779,0.5768724431569417,-0.0066658336901183,0.0003670123759438,33.298319997738126,0.0023665911894211,175.6653993370881,-107.21291215473646,2.4474817830160225,6.28317745493041,0.0041899800962427,0.0017174922620733,0.8971557821881301,-4851.3738297310665,-5.602632197834852e-05,-177.429731476963,33.29834757790974,4.527519155636666e-05,153.94356885787508,0.0,-0.0018850777951314,-7.852249176412146e-06,-0.0007168150282957,-0.0017090194474896,2087.974886615918,10.894673745137997,-155.06119954995438,-0.0023477872388267,-0.0342995969641898,-7.92632656752717e-05,32.88569290771914,0.0117914073135699,-0.0007165765385177,0.0117803030303015,-0.009052099913738,0.0
0.0,2081.9251802900462,-107.0537290981232,4577.94299545166,32.96009930291389,0.575242512037885,-0.00387716345379,0.000377120342597,33.372092322700915,0.002359691439806,175.44581426387532,-107.13055473940872,2.4397786041347063,6.283175449882563,0.0039651949380753,0.0017194659808305,0.8766092018086264,-4851.377571557728,-5.229521324031485e-05,-177.03325391994707,33.37204442574502,4.26596699080546e-05,154.377101910824,0.0,-0.0016034849905358,-9.857297022736966e-06,-0.0007158493958735,-0.0017134117659799,2081.820671552246,10.91911815753663,-155.25714377707402,-0.0023429186750139,-0.0342991582584714,-0.0001017799417249,32.95986552035757,0.0117545905131774,-0.0007156461174898,0.0117446882710932,-0.0090114379711705,0.0
0.0,2075.780854929145,-106.9741042130448,4578.05226114016,33.034022084836096,0.5736172620436053,-0.0013828003106612,0.00038073753837,33.445650171348696,0.0023524386001191,175.1928562393133,-107.0437581819598,2.4321155630195976,6.283173738156041,0.0037432434868476,0.0017211155179961,0.8542945783051327,-4851.381321908239,-4.849884051292748e-05,-176.60278513274667,33.44553721288634,3.964172608420506e-05,154.77594796884085,0.0,-0.0013244509439666,-1.1569023545335344e-05,-0.0007148966392966,-0.0017174199039454,2075.689366512684,10.943485592258044,-155.42394234713612,-0.002337889729424,-0.0342987479472651,-0.0001211926783389,33.033797033561925,0.0117179790744078,-0.0007147178852082,0.011709222602689,-0.0089730098693245,0.0
0.0,2069.6572008897497,-106.88967273285688,4578.161769887342,33.10770149615499,0.5719967159727198,0.0008087310791423,0.0003781851132383,33.518993613574104,0.0023449015459572,174.91712975830092,-106.95369288208028,2.4244836743631124,6.283172320394536,0.0035259401422152,0.001722450638766,0.8302493422113094,-4851.385080728186,-4.470061024167729e-05,-176.13938939499369,33.51882467001224,3.629342803910663e-05,155.1390777535417,0.0,-0.0010447245325757,-1.2986785049991247e-05,-0.0007139534559511,-0.0017210381324763,2069.571293133029,10.96777643198594,-155.56142175180625,-0.0023327774294187,-0.0342983697219796,-0.000137465117934,33.10748686398419,0.0116815989298358,-0.0007137956512765,0.0116739661855579,-0.0089367771414018,0.0
0.0,2063.5419388769988,-106.80056505390333,4578.271520930363,33.18113571763528,0.5703812114404199,0.0026853879656767,0.0003700028804905,33.59214108863968,0.002337213869458,174.62367660902035,-106.85977776251974,2.416882615003072,6.283171197461424,0.0033149411771304,0.0017234938679635,0.8045146664717693,-4851.388847963263,-4.095936018565661e-05,-175.64948125184088,33.59192679370805,3.269839747991937e-05,155.4653098088757,0.0,-0.0007645862596218,-1.410971816301392e-05,-0.0007130124983481,-0.0017242560648689,2063.47697931191,10.99199086625396,-155.67033503265426,-0.0023275909197842,-0.0342980263722184,-0.0001505590112419,33.18093350557952,0.0116461388745196,-0.0007128848218761,0.0116395506563745,-0.0089026840423402,0.0
0.0,2057.463808263134,-106.70870402483524,4578.381513510044,33.25432405325009,0.5687702497955495,0.0042508380195052,0.0003568259398836,33.66506641347308,0.0023294899952325,174.3151947203709,-106.7629963265365,2.409327777053258,6.283170365669257,0.003111639955106,0.0017242731029459,0.7771354169835261,-4851.392623559526,-3.7327947681210765e-05,-175.1413359916647,33.664818329492064,2.894928448015892e-05,155.75341027873878,0.0,-0.0004903451663783,-1.4941510329293789e-05,-0.0007120872555729,-0.0017270668468364,2057.409187844459,11.016129432935436,-155.75248756448948,-0.0023223413689797,-0.0342977199077492,-0.0001604869219632,33.254136926571825,0.0116108903537059,-0.0007119814025117,0.0116052265392945,-0.0088706596812319,0.0
0.0,2051.409571164215,-106.6130625165218,4578.491746871902,33.327266198761855,0.567163989925656,0.005501591651673,0.0003393091977877,33.737772587215574,0.0023218201003385,173.99387391543988,-106.6630662892872,2.4018095908780515,6.283169815328394,0.0029172758724574,0.0017248166174763,0.7481600948288938,-4851.3964074639325,-3.3852714484217545e-05,-174.6231540709145,33.73750255419132,2.5113757636454437e-05,156.0027108123036,0.0,-0.0002299294438264,-1.5491851192416696e-05,-0.0007111733238264,-0.0017294699969243,2051.3641937433117,11.04019245790763,-155.81002148096746,-0.0023170640405941,-0.0342974514712874,-0.0001673292090958,33.327096249674604,0.0115760293104678,-0.0007110909956516,0.0115711444453281,-0.0088406201134785,0.0
0.0,2045.3765116566487,-106.5144495299822,4578.602220264992,33.39996231913292,0.5655624113102687,0.0064424263356173,0.0003181040172577,33.810256759139875,0.0023142800191294,173.66270273776072,-106.56023390959729,2.394323955903865,6.28316953186044,0.0027328954586895,0.0017251512111444,0.7176407702038421,-4851.400199624856,-3.057346747895718e-05,-174.1019560605974,33.809974063650685,2.125516205247918e-05,156.2130630038147,0.0,1.3668396668076309e-05,-1.577531914651618e-05,-0.000710268376388,-0.0017314725993391,2045.340754386983,11.064180305727117,-155.84520531859053,-0.0023117964999456,-0.0342972215599646,-0.0001712221846223,33.399811327476314,0.0115414665693456,-0.0007102071070826,0.0115372727603917,-0.0088124700704376,0.0
