yaw,FxRR,longslipFL,sideslipFL,x,longslipRR,FxRL,FxFR,pitchrate,slip,vx,FyRL,steeringangel,sideslipFR,longslipFR,FyFR,vy,signal,FxFL,FyFL,roll,FR,sideslipRR,sideslipRL,FL,ay,az,gas,signal,yawrate,y,FyRR,brake,ax,slip1,rollrate,pitch,RL,longslipRL,RR
-0.0268093793054461,1260.9853737490778,0.0554514514668157,-0.4086048351606317,7242.737449232191,0.007955796759581,1280.8348361502335,482.5248683308,0.0009371944770565,0.0020413473581299,29.842800345880303,-356.29001020975994,4.81718178001565,-0.3866768599832995,0.0375364138547753,4551.625356313233,0.0615163067582334,0.0,525.0893457140525,3754.1633445381617,-0.0024643686832109,86.65436360011482,0.0005394656889685,0.0043810921712476,87.31096913386394,4.551312831257049,0.1811063612319863,0.5715453714851594,4.81718178001565,0.0145742230322206,-4922.155643590701,-17.916376087464144,0.0,-0.0406394034266099,0.0020413473581299,0.0561148803628747,-0.0021518421768206,90.83898233471244,0.0074762702561243,90.88049629709568
-0.0264359906063801,1268.8247094619487,-0.0067700326792513,-0.256300440124265,7243.035791698812,0.0076830222400832,1289.923613150597,-148.4596979528927,0.0006138051738023,0.0032039360236326,29.842521074637038,-393.76689120801547,3.33631749143966,-0.2509633626148537,-0.0170116941013517,4659.569734951959,0.0973850446102451,0.0,29.34510541619549,3658.836631091625,-0.0015199260467379,85.97340371168967,0.0009242679647207,0.0047874808630541,86.49220522616686,4.524028072834158,0.0487895066388294,0.5737643562868829,3.33631749143966,0.0559111166234472,-4922.162781850879,-67.55276075608668,0.0,-0.011587237597945,0.0032039360236326,0.1245674735041101,-0.0021434249912079,90.81618732474344,0.0078667387630427,90.907023702904
-0.0256525664272181,1276.2474060999834,-0.0282910749212151,-0.0272646182779739,7243.334137332406,0.0074559084752886,1301.0544627088177,-2809.2011839310403,-0.0004510783600912,0.0039590520190209,29.839683870327832,-378.4230766633077,0.8037610617240336,-0.0265886023331015,-0.0312880345211894,4082.340739865781,0.1210081051328067,0.0,-1794.7472218366306,2993.8847929991816,6.318905538215696e-05,87.53475853358756,0.000745101911996,0.0046565550278541,87.32917099575323,4.706894434512524,0.1847805028959394,0.5781294130924219,0.8037610617240336,0.0959402436338005,-4922.169462301705,-70.33920041885858,0.0,-1.688038361941938,0.0039590520190209,0.1837620479952341,-0.0021435601622388,90.79840956826622,0.0084006940995176,90.92767013343402
-0.024692805233462,1320.48069378866,0.0123451709869277,0.1837953081388294,7243.632414233458,0.0074473778471111,1305.109624299335,237.51531270471816,-0.0008346201744541,0.0027819541074178,29.835511166566608,-288.4707533107054,-1.9824160319305195,0.1899343813316104,0.0180120347452567,-3908.5896172863313,0.0854535522353501,0.0,80.71257308275322,-3149.020636505989,0.0018035131233857,90.36617189262876,-0.0007178422226235,0.0032246261565115,89.47310600610435,-3.9240874743327057,-0.2313186987076564,0.5819068177602836,-1.9824160319305195,0.0857761972219704,-4922.175891346553,14.379762466285127,0.0,0.8325889911293102,0.0027819541074178,0.1471046003923868,-0.0021488910062549,90.79971861341308,0.008735991108622,90.92408425499411
-0.0240411521389395,1288.1014827227164,0.046803922550989,0.345002222051386,7243.930732272019,0.0071966913934214,1267.3033883890223,560.4007421730574,-0.0003869220325571,0.0005872310103116,29.84173935937969,-145.05235785250284,-4.1437721670606456,0.3603433639884161,0.057239593542738,-3975.974247177458,0.0187593950887019,0.0,514.1451932520619,-4100.257692714903,0.0028159810791938,89.35348769705178,-0.0025866054777508,0.0013202742332384,88.67609434614322,-4.6392632848377495,0.0280285866320349,0.5665259533041064,-4.1437721670606456,0.0475235145442697,-4922.182678546731,179.2436587169528,0.0,0.3013550779372752,0.0005872310103116,0.0633017657161736,-0.0021558928430455,90.83648718481103,0.0084648663969396,90.88552147592476
-0.0237891799645888,1276.3209816089968,0.0555432844748159,0.40770756106835,7244.229072132005,0.007290839336723,1257.7765204785403,620.1779526740115,0.0006117617226515,-0.0012339841406586,29.84303079669653,-29.14419321987223,-4.998479409139264,0.432624383722187,0.0744928391220275,-3808.352542107631,-0.0368205629592264,0.0,595.9005346643611,-4436.744380822201,0.0029994873087558,87.98584895406654,-0.0039015746645064,-4.783685767587023e-05,87.33903034560021,-4.564118274950599,0.1951891247727215,0.5691364402231971,-4.998479409139264,0.0067788502368883,-4922.189935378192,310.1139734531368,0.0,-0.014201012511267,6.281951323038928,-0.0173380394621204,-0.0021540469118545,90.8685385942622,0.0081409808868013,90.85060573468344
-0.023948594360849,1286.0186114947533,0.0118339911315536,0.3365032526849504,7244.527401818876,0.0076276390806689,1266.1076129488797,343.5294221553476,0.0008127384234397,-0.0026197040581366,29.842643780807308,44.3042064872116,-4.276539187599309,0.3502329511225128,0.0256846214991646,-3735.75110160089,-0.0793688471491976,0.0,257.9254894857521,-4590.958501193664,0.002420407352399,86.77907771540318,-0.0046080029281221,-0.0007614386564762,86.18724182742758,-4.535061471859291,0.1439401872028512,0.5730473478296642,-4.276539187599309,-0.0345599289753952,-4922.197656271432,379.5457636079848,0.0,-0.0232460388832308,6.28056560312145,-0.0899221590629219,-0.0021458318861344,90.89756200879626,0.007861982439657,90.82471613896338
-0.0245205390366893,1292.688077987886,-0.0343405140553734,0.1517030519599593,7244.825717236371,0.0080514652472992,1270.8625618679107,-422.4371399924945,-4.464060100839746e-05,-0.0035764550823756,29.84233318176411,70.96170320662468,-2.205259048138449,0.1513280383532455,-0.0269758964552761,-3647.698327508205,-0.109069192283397,0.0,-762.5445468323225,-4725.013952752983,0.0011599480112742,86.53738054152845,-0.0047451146834712,-0.0008600413807458,86.24483392840736,-4.541792066413061,-0.0059985293152778,0.5742844850172958,-2.205259048138449,-0.0756343351619614,-4922.205835110008,390.2706188456985,0.0,-0.1726706163898969,6.27960885209721,-0.1543768299407121,-0.0021415138545968,90.92073773079878,0.0075745176434134,90.80446282198844
-0.0254596185967239,1320.5330480933098,4.519123912546417e-05,-0.0872792725068205,7245.123977607694,0.0087080409071098,1311.4900631653998,-987.3325590016228,-0.0005246419751654,-0.0037524656769235,29.832574415520423,45.32429368008535,0.5621280212275297,-0.0803770807305516,-0.005235857561177,940.6608180386291,-0.1148982122044109,0.0,-1107.3437604356568,1526.0189045323102,-0.0006318326783139,89.099465166352,-0.0041706661348958,-0.0002428016950777,90.06627908040242,0.1732845657137807,-0.4086341111485783,0.593353266071542,0.5621280212275297,-0.0998897772020433,-4922.214444822852,348.4728539832261,0.0,0.0368411334645441,6.279432841502663,-0.1823455972445808,-0.0021458458518615,90.93278361357952,0.0075975042863438,90.78643319142708
-0.0263015514328008,1284.3994367436303,0.0353005008937601,-0.2784070305224899,7245.4222151934,0.0085943891568166,1308.28358352986,356.07840283496773,-0.0008558466474192,-0.0016648183606608,29.83921076350561,-96.36733011188336,3.1523461523950984,-0.269349877341806,0.0288617299835212,3767.2429509801527,-0.051581491254988,0.0,452.0701891211229,4064.293250147272,-0.0020701637990482,89.20604769426986,-0.0022246235654681,0.0017070601143244,89.96062035437922,4.545021005220709,-0.0986274528464772,0.5709504208890336,3.1523461523950984,-0.0681638053491019,-4922.222981064519,216.7235486184201,0.0,0.6006040300927368,6.281520488818925,-0.1072974542048033,-0.0021543626460368,90.9104466049424,0.007324715921575,90.81445170072104
-0.0267648802745426,1258.626755553544,0.0729509783038511,-0.4127626526982681,7245.720522584877,0.008264839571197,1278.2975040544818,598.7452306098935,0.0001344046738696,0.0003749148911644,29.84278482737257,-251.63943404962507,4.747613802098667,-0.390297312380393,0.0572541005091986,4321.478636441499,0.0105240707777087,0.0,616.2210032427218,3857.992087909224,-0.0026799029474569,88.05766583467472,-0.000547763491731,0.0033323737526173,88.72573802186123,4.609095443929645,0.1221613635016451,0.5668746816021214,4.747613802098667,-0.0281643155388954,-4922.231067017481,82.16465591070913,0.0,0.1062535521128506,0.0003749148911644,-0.0236561859224057,-0.0021579907835781,90.86963405502168,0.0072271236015374,90.84829631005532
-0.0268205977370284,1260.6596471165892,0.0573981388636056,-0.411711719611932,7246.018855909261,0.0079667623673439,1280.4153543093655,495.1888908326712,0.0009380374379778,0.0019875892555457,29.84285703358545,-353.3873011972321,4.84390843935987,-0.3893274018206049,0.0392670523704854,4545.716718198778,0.0598666617434519,0.0,535.3209849065541,3756.524336157088,-0.0024863633016049,86.70078662452183,0.0005094577521579,0.0043511788490084,87.35894859964424,4.552531165412682,0.1825814266288859,0.5713858792165336,4.84390843935987,0.0130039657896429,-4922.238685607999,-14.84237932056699,0.0,-0.0404762627018109,0.0019875892555457,0.0532631477163937,-0.0021515579649853,90.83999110716792,0.0074627335846041,90.87961987499084
-0.0264628940047301,1268.6447871570251,-0.0047773803288784,-0.2634543800898472,7246.317198398641,0.0076944161777037,1289.6685156002343,-113.53996687057791,0.0006508078207581,0.0031665631726715,29.84257035052822,-393.18386486540817,3.410372164859625,-0.2575800834680146,-0.0152408336287299,4657.249288440914,0.0962262389383257,0.0,55.45596540808809,3664.229363840668,-0.0015685987097057,85.97619594226528,0.0009184220497632,0.0047800469562616,86.50551761858969,4.525163518792917,0.0550180060296697,0.573717485062614,3.410372164859625,0.0543512261360421,-4922.245843148704,-66.32213580078573,0.0,-0.0088321036011244,0.0031665631726715,0.1220581911357916,-0.002142930269953,90.81698681487386,0.0078501285323676,90.9063626969863
-0.0256945824795842,1275.0451303221903,-0.029154946202738,-0.0354556517329836,7246.615545185163,0.0074543764877012,1299.923940513898,-2549.893409879925,-0.0004538330336118,0.0039394042589886,29.840147683520154,-379.6810673870603,0.899393113235063,-0.0351746633745382,-0.0326918456712684,4306.368554242288,0.1203914874401698,0.0,-1629.306569450584,3158.364334848664,-8.206217291985155e-06,87.38214237498609,0.0007603117303962,0.0046699900770599,87.23409343896739,4.763237504860319,0.1505400016394955,0.5775447447750229,0.899393113235063,0.0947164418494591,-4922.2525428779945,-70.90839252828779,0.0,-1.463218349793422,0.0039394042589886,0.1820688121741445,-0.002142646405004,90.79916057098193,0.0083708814659307,90.92720633785856
-0.0247322365056491,1320.776818478819,0.0112897572078932,0.1775640700121051,7246.9138238616,0.0074588087834701,1306.5404403159278,207.1473119378264,-0.0008167385537647,0.0028563797119051,29.83527611827536,-293.3919979778151,-1.8959888872142816,0.1836981567765741,0.0169889175084533,-3862.263376379218,0.0877076022719258,0.0,49.93157333409688,-3078.7954435501665,0.0017436172379722,90.38254189565036,-0.0006456531592095,0.0032966706647951,89.47870757285776,-3.818744610660216,-0.2399893831991814,0.5829125354893117,-1.8959888872142816,0.086779597397797,-4922.258972468462,9.063250280638677,0.0,0.8359783485915925,0.0028563797119051,0.1496124472969942,-0.0021477809463016,90.7986414154832,0.0087377589953947,90.924902939605
-0.0240691009430854,1289.232034843608,0.0458438509362418,0.3411240998064697,7247.212140661339,0.0072015009288847,1268.1519439980063,555.4191597431578,-0.0004145982779332,0.0006564305198774,29.84166927220936,-149.98786411438104,-4.092459456684191,0.3559960329741203,0.0559661151579808,-3984.290286199576,0.0208628617893004,0.0,506.4239892536178,-4082.635831375407,0.0027829914075565,89.39404708703718,-0.0025261273032545,0.0013825329554544,88.71439677251301,-4.6399187601705885,0.0201142270883852,0.566634768714438,-4.092459456684191,0.0487298239396073,-4922.265747626885,173.46232860676446,0.0,0.3175976079742561,0.0006564305198774,0.0660219263372857,-0.0021548929010359,90.83556606677084,0.0084743418028108,90.88695586060892
-0.0238048036042706,1276.2668043380002,0.0561518950109866,0.4077782094018691,7247.510480821301,0.0072844811018007,1257.654752319011,622.7400159851612,0.0005879429750838,-0.0011782485696305,29.84307208044787,-32.949586574603366,-4.995568866611388,0.4326837988879637,0.0750273072480676,-3811.269343128106,-0.0351195566071984,0.0,599.1645479461258,-4429.647953588411,0.0029929280655031,88.03048652103085,-0.0038597768057291,-4.5215182704978455e-06,87.38396625871877,-4.566592343818396,0.1933514715325453,0.5689831154187371,-4.995568866611388,0.0080275434391613,-4922.2729923291845,305.9901810445983,0.0,-0.00959666079275,6.282007058609955,-0.0147877208223868,-0.0021533342953195,90.86774070286516,0.008149526136202,90.85156712840936
-0.0239516169881342,1285.7162480571371,0.0135926622039844,0.3404999937620246,7247.808811312061,0.0076160819867421,1265.7985714710817,358.112966805488,0.0008194240970889,-0.0025775270935298,29.842695663402605,41.880358319051496,-4.31941534428751,0.3547417163523874,0.027689695761738,-3738.038751645544,-0.078073596084308,0.0,275.9788449428191,-4587.046549388426,0.0024381836737818,86.80777875054167,-0.004584487532021,-0.0007384279743577,86.21291701245097,-4.536622331728393,0.149967071338322,0.5729688235128861,-4.31941534428751,-0.0332942904755349,-4922.280701433804,377.38889103321833,0.0,-0.0246741227808853,6.280607780086056,-0.0875843938563677,-0.0021451725907394,90.89697534121102,0.0078697018034849,90.82543138571688
-0.0245109355079742,1292.4468198590855,-0.0336934333656042,0.158109015026186,7248.107127582778,0.0080364139790145,1270.7142158944066,-387.70883718317896,-1.2223725389219648e-05,-0.0035472101579451,29.84241972728037,69.98343734319974,-2.277339206452774,0.157905705759835,-0.0261789286493998,-3643.030852249892,-0.1081611741697771,0.0,-713.4672129580484,-4710.394320136576,0.0011998464110686,86.52273744764427,-0.0047387803961696,-0.0008550701684888,86.21351001028364,-4.533902846716218,-0.0043596050979576,0.5742048478343248,-2.277339206452774,-0.0743641680518135,-4922.288868724783,389.858432064976,0.0,-0.1507806583089747,6.279638097021641,-0.1522478127996961,-0.0021406397104999,90.92038285869374,0.0075826596855014,90.80497131712286
-0.0254425691478468,1320.1774553655664,-0.0013678016969079,-0.0814542563475662,7248.405391491336,0.0086991291968288,1309.7025777850242,-1100.8944217149055,-0.0005033547558231,-0.0037814750975323,29.83273401226948,46.76649698173367,0.4852003646471837,-0.0746443728148977,-0.0064452152230007,726.872880020586,-0.1157745082626847,0.0,-1275.0426528517778,1247.882063954581,-0.0005809863079717,89.03151447750402,-0.0042052685639563,-0.0002787409021549,89.98317723071393,-0.1658420830910824,-0.420302104724164,0.5930244075013315,0.4852003646471837,-0.1001226745686215,-4922.297471052909,350.27950771280445,0.0,-0.1047650143528326,6.279403832082054,-0.1831219001800685,-0.0021448968926757,90.93322466418502,0.007599647282253,90.78664934589663
-0.0262922198189222,1285.4373957913906,0.0342508280465921,-0.2738543136319517,7248.703627456445,0.0085995673800685,1309.3686402871497,345.454229663092,-0.0008727385510153,-0.0017219047185196,29.839083733681846,-92.17558643678116,3.0945074667216765,-0.2650419742966423,0.0279244509081288,3742.4780087386953,-0.0533151092071318,0.0,444.9736141089816,4065.997438345464,-0.0020365509586432,89.2273127883785,-0.0022734532401449,0.0016591915278827,89.98710018248877,4.530606508114135,-0.1054993917312918,0.5713960323795649,3.0945074667216765,-0.0690998322561431,-4922.3060192217545,220.4175578160421,0.0,0.6164126496702489,6.281463402461067,-0.1092747520404397,-0.0021533748590895,90.91187395687402,0.0073340452709641,90.8133723450708
-0.0267653092280272,1258.9154444589892,0.0724262226954846,-0.4108096581042498,7249.001934003858,0.0082715957749315,1278.7196338536637,596.417441346169,0.0001028220829546,0.0003272438099355,29.84279274858595,-248.1932796652889,4.724932707963603,-0.3886216705779361,0.0569817250471009,4312.759601240383,0.0090707178988827,0.0,614.5010614976693,3862.820160989034,-0.00266601373407,88.093038123501,-0.0005840284244421,0.0032976314555405,88.76087264367824,4.611094202591048,0.1161703546031056,0.5668093331480302,4.724932707963603,-0.0291587087336416,-4922.314119559825,85.21890082515527,0.0,0.1145513188485095,0.0003272438099355,-0.025588008303992,-0.0021572939589937,90.8708216126973,0.0072262892915684,90.84741259288768
-0.0268310746606083,1260.4186782059194,0.0586347780123356,-0.4136302658278884,7249.300267343591,0.007972229184719,1280.191515336993,503.18166230693,0.0009270123401344,0.0019507040932725,29.84290944628485,-351.42014015655764,4.860201993050074,-0.3909656733393196,0.0403715136119438,4542.028604863191,0.0587361056119825,0.0,541.7159378230373,3757.929991544421,-0.0024908493876324,86.73205786426023,0.0004890676096537,0.0043311694299684,87.39075048058871,4.553673959849049,0.1833416128545953,0.571281599955604,4.860201993050074,0.0119931662131252,-4922.321752382311,-12.806764298662134,0.0,-0.0402107793355012,0.0019507040932725,0.0515051363466744,-0.002151086024418,90.84087893766925,0.0074553095645483,90.87883961547216
-0.0264834784380717,1268.4740609233495,-0.0034663797593359,-0.2679902215703094,7249.598609970708,0.0077003936142524,1289.511920754334,-91.60852556291744,0.0006628339940456,0.0031403232423205,29.842618545229342,-392.65370659785975,3.4570540048990583,-0.2617675639484306,-0.0140744452802438,4655.928867144158,0.0954145120108605,0.0,71.91750118096269,3667.1475302374233,-0.0015897249760594,85.97986458437602,0.000912996180787,0.0047739260615387,86.5154616455728,4.5261517670743405,0.0590610974683825,0.5736848286726041,3.4570540048990583,0.053344739682644,-4922.328923974392,-65.41951402662318,0.0,-0.0072663961844094,0.0031403232423205,0.120476740086399,-0.0021424358130748,90.8177023004827,0.0078406190730096,90.90578038511484
