slip1,gas,sideslipRR,rollrate,sideslipRL,roll,FyRR,FyRL,FxRL,RL,pitchrate,brake,yawrate,sideslipFL,ay,y,slip,az,longslipRL,vy,FyFR,signal,steeringangel,FL,RR,longslipRR,ax,x,vx,yaw,signal,FR,pitch,sideslipFR,FxFL,FyFL,FxFR,longslipFL,longslipFR,FxRR
6.283185306819993,0.1157580449692191,-0.0019821078258408,1.1352370265724656e-10,0.0019821081518429,-1.785169302019053e-08,165.32002616405293,-165.32006548555538,106.17422077295286,37.32110835667245,1.0863332856344496e-08,0.0,-4.201625437466887e-09,0.0024159428064108,-5.1801780065666863e-08,-137.58780255965618,-3.5959295927293957e-10,-2.458981306264388e-09,0.0006368105514134,-4.339329764310777e-09,199.21659075277893,0.0,0.0,37.279708789040384,37.321108338935495,0.0006368106356684,5.124930757497503e-06,10503.210448156218,12.345446486924171,-0.0073040038281627,0.0,37.27970876888097,-0.0006891367884808,-0.0024159422384042,-77.83274807322324,-199.21663488828244,-77.83274896416232,-0.000472222182465,-0.0004722221811751,106.17422702538651
6.283185306820049,0.1157580419346397,-0.0019821078294055,1.1284557680622047e-10,0.001982108155488,-1.7850561516231477e-08,165.3200262769842,-165.32006560105935,106.17419604784814,37.32110850572745,1.0799450951418876e-08,0.0,-4.201745012924377e-09,0.0024159428070141,-5.1803698993186545e-08,-137.58870426378613,-3.5953696415748946e-10,-2.4445505008155355e-09,0.0006368104042048,-4.338649601713005e-09,199.2165910376366,0.0,0.0,37.27970894359043,37.32110848799,0.0006368104884312,5.094642488444068e-06,10503.333899357644,12.345446538037978,-0.0073040038701796,0.0,37.27970892343027,-0.0006891366801991,-0.0024159422389508,-77.83274771530068,-199.21663517352596,-77.83274860796243,-0.0004722221797439,-0.0004722221784531,106.1742022982101
6.283185306820105,0.115758038917943,-0.0019821078329491,1.1217152939818016e-10,0.0019821081591116,-1.7849436771033217e-08,165.32002638927366,-165.32006571590344,106.17417146830812,37.321108653901454,1.0735950465258072e-08,0.0,-4.201863891746563e-09,0.0024159428076141,-5.1805556231647475e-08,-137.58960596792497,-3.594813040395679e-10,-2.430156857042238e-09,0.0006368102578627,-4.3379735349477724e-09,199.2165913208554,0.0,0.0,37.27970909722714,37.32110863616345,0.0006368103420604,5.064535198892341e-06,10503.45735055958,12.34544658884971,-0.0073040039121977,0.0,37.2797090770662,-0.0006891365725542,-0.0024159422394943,-77.83274735943114,-199.21663545712403,-77.83274825390471,-0.0004722221770379,-0.0004722221757479,106.17417771656856
6.28318530682016,0.1157580359190313,-0.0019821078364719,1.1150156966724348e-10,0.0019821081627139,-1.7848318743980514e-08,165.3200265009243,-165.3200658300924,106.17414703343162,37.321108801199685,1.067282923942146e-08,0.0,-4.2019818282003045e-09,0.0024159428082103,-5.180738395855864e-08,-137.5905076720727,-3.5942597554674904e-10,-2.415862076893557e-09,0.000636810112381,-4.337301510353948e-09,199.21659160244843,0.0,0.0,37.279709249955886,37.32110878346114,0.0006368101965506,5.03460759622197e-06,10503.580801762022,12.345446639361176,-0.007304003954217,0.0,37.27970922979413,-0.0006891364655422,-0.002415942240035,-77.83274700588915,-199.2166357390853,-77.83274790204838,-0.0004722221743493,-0.0004722221730609,106.17415327962108
6.283185306820215,0.1157580329377833,-0.0019821078399739,1.1083568692106906e-10,0.0019821081662949,-1.7847207393939136e-08,165.32002661193837,-165.32006594363074,106.17412274234826,37.32110894762738,1.0610085008736047e-08,0.0,-4.202099262149124e-09,0.0024159428088035,-5.180925698798904e-08,-137.59140937622928,-3.5937097418248584e-10,-2.401644493364014e-09,0.000636809967756,-4.3366334485542115e-09,199.216591882406,0.0,0.0,37.279709401782135,37.321108929888304,0.0006368100518973,5.004858823130339e-06,10503.704252964966,12.345446689574162,-0.0073040039962374,0.0,37.27970938161963,-0.0006891363591593,-0.002415942240572,-77.832746654332,-199.21663601942385,-77.83274755231945,-0.0004722221716765,-0.0004722221703885,106.17412898647596
6.28318530682027,0.115758029974106,-0.0019821078434552,1.1017360103985352e-10,0.0019821081698547,-1.7846102681719968e-08,165.32002672232068,-165.32006605652364,106.17409859424131,37.32110909318976,1.0547715638535852e-08,0.0,-4.202216077161363e-09,0.0024159428093931,-5.1811101958884696e-08,-137.5923110803947,-3.5931630781557023e-10,-2.3875140603952e-09,0.0006368098239823,-4.335969454244804e-09,199.21659216073715,0.0,0.0,37.27970955271129,37.32110907545015,0.0006368099080957,4.975287819791741e-06,10503.82770416841,12.345446739490455,-0.0073040040382591,0.0,37.27970953254804,-0.0006891362534018,-0.0024159422411059,-77.83274630495897,-199.21663629815072,-77.83274720464262,-0.0004722221690198,-0.0004722221677319,106.1741048363909
6.283185306820324,0.1157580270278725,-0.0019821078469159,1.095155028432166e-10,0.0019821081733936,-1.7845004568513863e-08,165.32002683207378,-165.32006616877268,106.17407458818523,37.32110923789195,1.0485718738031356e-08,0.0,-4.2023322274925985e-09,0.0024159428099792,-5.181298244442114e-08,-137.59321278456895,-3.5926197532182084e-10,-2.3734706192209732e-09,0.0006368096810528,-4.3353094840184155e-09,199.21659243748067,0.0,0.0,37.27970970274868,37.32110922015186,0.00063680976514,4.945893346724232e-06,10503.951155372351,12.345446789111833,-0.0073040040802819,0.0,37.27970968258468,-0.0006891361482659,-0.002415942241637,-77.83274595765153,-199.21663657525983,-77.83274685912227,-0.0004722221663792,-0.000472222165092,106.174080828309
6.2831853068203785,0.115758024099012,-0.0019821078503563,1.0886132556263968e-10,0.0019821081769116,-1.7843913014694033e-08,165.32002694120365,-165.32006628038133,106.174050723425,37.32110938173916,1.042409237381337e-08,0.0,-4.202447497734827e-09,0.0024159428105616,-5.181478097283404e-08,-137.59411448875198,-3.5920795871523166e-10,-2.359528623938474e-09,0.000636809538966,-4.3346534103616365e-09,199.21659271262368,0.0,0.0,37.27970985189966,37.32110936399852,0.0006368096230244,4.916674460414021e-06,10504.074606576787,12.345446838440049,-0.0073040041223058,0.0,37.27970983173492,-0.0006891360437479,-0.002415942242165,-77.8327456125395,-199.21663685076516,-77.83274651562454,-0.0004722221637544,-0.0004722221624667,106.17405696148045
6.283185306820432,0.1157580211873959,-0.0019821078537764,1.0821108118915019e-10,0.0019821081804088,-1.7842827980973348e-08,165.32002704971282,-165.32006639135523,106.1740269990214,37.32110952473643,1.0362834194154076e-08,0.0,-4.202562170147451e-09,0.0024159428111409,-5.181658574479748e-08,-137.59501619294377,-3.5915426249223103e-10,-2.3456629277293114e-09,0.0006368093977141,-4.334001202030045e-09,199.21659298617823,0.0,0.0,37.27971000016954,37.3211095069953,0.0006368094817459,4.887630167193392e-06,10504.19805778172,12.345446887476855,-0.0073040041643309,0.0,37.27970998000405,-0.0006891359398442,-0.0024159422426897,-77.83274526941031,-199.2166371246809,-77.83274617424883,-0.0004722221611438,-0.0004722221598572,106.1740332351656
6.283185306820485,0.1157580182929257,-0.0019821078571763,1.0756471841594856e-10,0.0019821081838854,-1.7841749428313894e-08,165.320027157605,-165.32006650169652,106.1740034142626,37.32110966688887,1.0301941906861753e-08,0.0,-4.20267623628064e-09,0.0024159428117168,-5.181840526023859e-08,-137.59591789714432,-3.5910088552863846e-10,-2.331871990337764e-09,0.0006368092572933,-4.3333528531040794e-09,199.21659325815045,0.0,0.0,37.27971014756353,37.32110964914721,0.0006368093412975,4.858759302869932e-06,10504.32150898714,12.345446936224,-0.0073040042063572,0.0,37.279710127397294,-0.0006891358365511,-0.0024159422432113,-77.8327449283839,-199.21663739702632,-77.83274583495253,-0.0004722221585508,-0.0004722221572648,106.17400964831135
6.283185306820538,0.1157580154155162,-0.0019821078605562,1.0692210335320247e-10,0.0019821081873415,-1.7840677318580103e-08,165.32002726488298,-165.3200666114104,106.17397996821497,37.32110980820151,1.0241413431041794e-08,0.0,-4.202789538661452e-09,0.0024159428122894,-5.182017893392629e-08,-137.59681960135362,-3.5904783456912657e-10,-2.318147933252309e-09,0.0006368091176989,-4.332708494235021e-09,199.2165935285604,0.0,0.0,37.27971029408689,37.32110979045935,0.0006368092016762,4.830060984761627e-06,10504.44496019304,12.345446984683203,-0.0073040042483846,0.0,37.27971027391988,-0.0006891357338649,-0.0024159422437302,-77.83274458937072,-199.2166376678004,-77.83274549767754,-0.0004722221559718,-0.0004722221546873,106.1739862003046
6.283185306820591,0.1157580125550435,-0.0019821078639161,1.0628337526000023e-10,0.0019821081907772,-1.7839611613614025e-08,165.32002737155136,-165.3200667205012,106.17395666006249,37.321109948679386,1.0181246584580226e-08,0.0,-4.2029022948386154e-09,0.0024159428128586,-5.182195457294394e-08,-137.5977213055716,-3.5899509500005606e-10,-2.3045338664125944e-09,0.0006368089789252,-4.332067897950485e-09,199.21659379741587,0.0,0.0,37.27971043974481,37.32110993093671,0.0006368090628752,4.801534071334573e-06,10504.56841139943,12.34544703285619,-0.0073040042904131,0.0,37.279710419577086,-0.000689135631782,-0.002415942244246,-77.8327442524418,-199.2166379370148,-77.8327451623986,-0.0004722221534091,-0.0004722221521247,106.1739628901812
6.283185306820643,0.1157580097114143,-0.0019821078672562,1.0564840388538355e-10,0.0019821081941926,-1.7838552275477767e-08,165.32002747761317,-165.32006682897168,106.1739334890126,37.32111008832745,1.0121439034057576e-08,0.0,-4.203014270938325e-09,0.0024159428134245,-5.1823770032259734e-08,-137.59862300979825,-3.5894267469022166e-10,-2.291016659216986e-09,0.000636808840967,-4.331431186473432e-09,199.21659406472008,0.0,0.0,37.27971058454244,37.3211100705843,0.0006368089248917,4.7731776073825015e-06,10504.691862606296,12.34544708074467,-0.0073040043324427,0.0,37.27971056437404,-0.0006891355302988,-0.0024159422447587,-77.83274391757513,-199.2166382046749,-77.83274482915071,-0.0004722221508622,-0.0004722221495769,106.17393971724006
6.283185306820696,0.1157580068845129,-0.0019821078705766,1.0501743556601127e-10,0.0019821081975879,-1.7837499265016138e-08,165.32002758307397,-165.32006693682314,106.17391045417916,37.3211102271507,1.0061988562835201e-08,0.0,-4.203125393707217e-09,0.0024159428139869,-5.182546012291691e-08,-137.59952471403366,-3.5889056239834965e-10,-2.2775468374425733e-09,0.0006368087038198,-4.330798213919822e-09,199.2165943304909,0.0,0.0,37.27971072848504,37.32111020940703,0.0006368087877173,4.744990458548017e-06,10504.81531381364,12.345447128350344,-0.0073040043744735,0.0,37.27971070831586,-0.0006891354294116,-0.0024159422452687,-77.83274358465788,-199.21663847079031,-77.83274449790727,-0.0004722221483281,-0.0004722221470455,106.1739166804442
6.283185306820747,0.1157580040742637,-0.0019821078738775,1.0439026593863134e-10,0.0019821082009632,-1.7836452543130086e-08,165.320027687935,-165.32006704406223,106.17388755486355,37.32111036515406,1.0002893354758755e-08,0.0,-4.203235976475752e-09,0.0024159428145463,-5.1827221127096333e-08,-137.60042641827764,-3.5883875587614067e-10,-2.264137175043054e-09,0.0006368085674798,-4.330168945248328e-09,199.2165945947248,0.0,0.0,37.27971087157755,37.321110347409885,0.0006368086513506,4.716971556711473e-06,10504.93876502146,12.345447175674904,-0.0073040044165053,0.0,37.27971085140766,-0.0006891353291171,-0.0024159422457753,-77.8327432539415,-199.21663873538265,-77.83274416879867,-0.0004722221458124,-0.0004722221445293,106.1738937791729
6.283185306820799,0.1157580012805579,-0.0019821078771589,1.0376682054683263e-10,0.0019821082043186,-1.783541207242171e-08,165.320027792201,-165.32006715069372,106.1738647900978,37.32111050234239,9.9441512735272e-09,0.0,-4.203345924924716e-09,0.0024159428151025,-5.1828971259901936e-08,-137.60132812253028,-3.5878726524063385e-10,-2.2508365077395404e-09,0.0006368084319411,-4.329543521594811e-09,199.2165948574268,0.0,0.0,37.27971101382515,37.32111048459773,0.0006368085157857,4.689120158247648e-06,10505.062216229748,12.34544722272002,-0.0073040044585383,0.0,37.27971099365455,-0.0006891352294115,-0.0024159422462791,-77.8327429250052,-199.216638998444,-77.83274384156262,-0.0004722221433101,-0.0004722221420275,106.17387101252004
6.28318530682085,0.1157579985032967,-0.0019821078804209,1.031470303205632e-10,0.0019821082076541,-1.783437781622124e-08,165.32002789587526,-165.320067256718,106.17384215924828,37.32111063872061,9.885760111034781e-09,0.0,-4.203455112660675e-09,0.0024159428156551,-5.18306727172631e-08,-137.60222982679156,-3.5873608374704345e-10,-2.2376414405006167e-09,0.0006368082971991,-4.328921856823009e-09,199.2165951186237,0.0,0.0,37.27971115523289,37.32111062097546,0.0006368083810181,4.66143522341544e-06,10505.185667438507,12.345447269487371,-0.0073040045005724,0.0,37.27971113506154,-0.0006891351302914,-0.0024159422467802,-77.8327425981216,-199.21663925999144,-77.83274351623423,-0.0004722221408218,-0.0004722221395406,106.1738483797848
6.283185306820901,0.1157579957423763,-0.0019821078836637,1.0253081350341096e-10,0.0019821082109701,-1.7833349738025075e-08,165.32002799896145,-165.32006736213916,106.173819661391,37.32111077429351,9.827717742223466e-09,0.0,-4.203563933502994e-09,0.002415942816205,-5.183246174238787e-08,-137.6031315310614,-3.58685206898828e-10,-2.22452216280638e-09,0.0006368081632488,-4.328303890793922e-09,199.2165953783135,0.0,0.0,37.2797112958057,37.321110756547874,0.0006368082470417,4.6339155553617885e-06,10505.309118647732,12.345447315978609,-0.0073040045426075,0.0,37.27971127563375,-0.0006891350317533,-0.002415942247278,-77.83274227321664,-199.21663952004323,-77.83274319292443,-0.0004722221383504,-0.0004722221370669,106.1738258800329
6.283185306820951,0.115757992997712,-0.0019821078868875,1.019182593337461e-10,0.0019821082142664,-1.7832327801929252e-08,165.32002810146437,-165.32006746696197,106.17379729585195,37.32111090906592,9.770022057494573e-09,0.0,-4.203671959676635e-09,0.0024159428167514,-5.183413921720582e-08,-137.60403323533973,-3.5863463919241925e-10,-2.211405506227048e-09,0.0006368080300858,-4.3276896923295834e-09,199.2165956365208,0.0,0.0,37.27971143554868,37.32111089131978,0.0006368081138525,4.606560296488452e-06,10505.43256985742,12.345447362195385,-0.0073040045846438,0.0,37.27971141537598,-0.0006891349337938,-0.0024159422477733,-77.832741950198,-199.2166397785865,-77.83274287164627,-0.0004722221358922,-0.0004722221346108,106.1738035125245
6.283185306821002,0.1157579902692087,-0.0019821078900922,1.0130941347929732e-10,0.0019821082175434,-1.7831311971014714e-08,165.3200282033851,-165.32006757119152,106.17377506170344,37.32111104304264,9.712670964838046e-09,0.0,-4.203779287464351e-09,0.0024159428172945,-5.1835796368171536e-08,-137.6049349396266,-3.5858437163478945e-10,-2.198418401769065e-09,0.0006368078977056,-4.327079129522028e-09,199.21659589323968,0.0,0.0,37.27971157446671,37.32111102529602,0.0006368079814472,4.579368477489818e-06,10505.556021067569,12.345447408139336,-0.0073040046266811,0.0,37.279711554293264,-0.0006891348364093,-0.0024159422482657,-77.83274162921468,-199.216640035646,-77.83274255221362,-0.0004722221334488,-0.0004722221321688,106.17378127657432
6.283185306821052,0.1157579875567392,-0.001982107893278,1.0070417984293144e-10,0.001982108220801,-1.7830302208693875e-08,165.32002830472672,-165.3200676748287,106.17375295823476,37.32111117622837,9.655662382458582e-09,0.0,-4.203886099141651e-09,0.0024159428178348,-5.183754345526085e-08,-137.605836643922,-3.5853440310176306e-10,-2.1855432947675083e-09,0.0006368077661031,-4.326472185211339e-09,199.2165961484801,0.0,0.0,37.27971171256471,37.32111115848131,0.0006368078498197,4.552339088426015e-06,10505.679472278174,12.3454474538121,-0.0073040046687194,0.0,37.27971169239062,-0.0006891347395964,-0.0024159422487551,-77.83274131016125,-199.21664029123068,-77.83274223470504,-0.0004722221310212,-0.0004722221297399,106.17375917127012
6.283185306821101,0.1157579848602394,-0.0019821078964452,1.0010272361694214e-10,0.0019821082240395,-1.7829298477872222e-08,165.32002840549646,-165.32006777787703,106.1737309847076,37.32111130862792,9.598994301632944e-09,0.0,-4.203991966735893e-09,0.0024159428183715,-5.183913648090504e-08,-137.60673834822592,-3.5848473022092166e-10,-2.1727319776901882e-09,0.0006368076352743,-4.325868846829882e-09,199.21659640225928,0.0,0.0,37.27971184984767,37.32111129088034,0.0006368077189645,4.525471095517262e-06,10505.802923489236,12.345447499215291,-0.0073040047107589,0.0,37.27971182967284,-0.0006891346433517,-0.0024159422492418,-77.83274099302375,-199.21664054533744,-77.83274191921957,-0.0004722221286061,-0.0004722221273275,106.17373719580677
6.283185306821151,0.1157579821796035,-0.0019821078995936,9.950481000128882e-11,0.0019821082272588,-1.7828300742016812e-08,165.32002850569626,-165.320067880341,106.17370914017243,37.32111144024591,9.54266472486806e-09,0.0,-4.204097398786858e-09,0.0024159428189055,-5.1840812626790114e-08,-137.60764005253833,-3.584353507439686e-10,-2.1599180170934896e-09,0.0006368075052132,-4.325269081971416e-09,199.21659665457207,0.0,0.0,37.279711986320336,37.32111142249786,0.0006368075888785,4.49876356112739e-06,10505.926374700748,12.345447544350522,-0.0073040047527994,0.0,37.27971196614483,-0.0006891345476719,-0.0024159422497255,-77.83274067782114,-199.2166407979916,-77.83274160556414,-0.0004722221262079,-0.0004722221249292,106.173715349502
6.2831853068212,0.1157579795147263,-0.0019821079027234,9.891042348090738e-11,0.0019821082304592,-1.782730896604376e-08,165.32002860532782,-165.3200679822255,106.1736874240402,37.32111157108702,9.4866717894217e-09,0.0,-4.204202313718273e-09,0.0024159428194362,-5.184249619495127e-08,-137.6085417568593,-3.5838626804321567e-10,-2.147282854789054e-09,0.0006368073759165,-4.3246729006931035e-09,199.2165969054311,0.0,0.0,37.27971212198764,37.321111553338525,0.0006368074595571,4.472215586390519e-06,10506.049825912714,12.345447589219392,-0.0073040047948409,0.0,37.279712101811455,-0.0006891344525535,-0.0024159422502064,-77.83274036451343,-199.21664104919256,-77.8327412938168,-0.0004722221238224,-0.0004722221225442,106.17369363149382
