slip,sideslipFL,pitch,steeringangel,longslipFR,signal,roll,FyFR,RL,vy,FxFR,FyFL,vx,ax,signal,FL,gas,y,longslipFL,FR,FxRL,longslipRR,FyRR,ay,FyRL,longslipRL,sideslipRL,sideslipRR,yaw,rollrate,FxRR,FxFL,pitchrate,RR,slip1,yawrate,x,brake,sideslipFR,az
-3.7918463803213524e-07,0.0024168389785738,-0.0005795212887193,0.0,-0.0004722854472256,0.0,-3.02086717330148e-07,199.827466039597,14.181594409981567,-1.7841189486071967e-06,-78.0541345639694,-199.83233872796924,4.691785014070884,1.9053056944223675e-05,-1.7152439839528988,14.167833831042374,0.0647822863813593,-4852.981942919231,-0.0004722856043538,14.167853244648402,82.85699764265907,0.0004966588106646,165.65644145090863,-5.975783357550602e-06,-165.6610840928529,0.0004966522086491,0.0019849616167463,-0.001984919117559,-0.0342686421728092,-1.6745757887432007e-08,82.85754837443764,-78.05473132070833,6.168765827626254e-08,14.181588345812347,6.283184927994948,-1.2547837364329945e-06,4624.837892082477,0.0,-0.0024167974951026,7.887055394937063e-09
-3.7937434850995924e-07,0.0024168389832368,-0.0005795206749596,0.0,-0.0004722854321759,0.0,-3.022538124872788e-07,199.8274641405375,14.181594974110046,-1.7850115822935591e-06,-78.05413241654675,-199.8323408076686,4.69178520385157,1.888614779057933e-05,-1.7829838485940386,14.16783440024594,0.0647822765651722,-4852.983550433995,-0.0004722855894522,14.167853823798552,82.85686221328353,0.0004966580086067,165.65644115275737,-5.9808625041870165e-06,-165.66108768043904,0.0004966514026453,0.0019849616674896,-0.0019849191305987,-0.0342686547240847,-1.667631775919053e-08,82.85741328910422,-78.05472949726564,6.112220835540127e-08,14.181588906844352,6.283184927805237,-1.2554091133181483e-06,4624.884782394862,0.0,-0.0024167974620205,7.66135727798068e-09
-3.7956847486412716e-07,0.0024168389876133,-0.0005795200668092,0.0,-0.0004722854172585,0.0,-3.024200312812601e-07,199.82746228974003,14.18159553333602,-1.7859249353282908e-06,-78.05413028714398,-199.83234285349897,4.69178539196977,1.8720707396168983e-05,-1.8419906592479387,14.16783496441299,0.0647822668347882,-4852.985157949423,-0.0004722855746827,14.167854397915413,82.85672797598197,0.0004966572135836,165.65644088630444,-5.985809152905106e-06,-165.66109118836647,0.0004966506037438,0.0019849617171766,-0.0019849191439649,-0.034268667281613,-1.6574315372744913e-08,82.85727938934444,-78.05472768940946,6.05649686058866e-08,14.181589462918192,6.283184927611112,-1.2560343543886511e-06,4624.9316727091145,0.0,-0.0024167974297605,7.351024172862924e-09
-3.797667133592415e-07,0.0024168389916411,-0.0005795194641861,0.0,-0.0004722854024722,0.0,-3.025850676130226e-07,199.82746049725745,14.18159608769975,-1.7868575846772652e-06,-78.05412817595675,-199.8323448594713,4.691785578440111,1.8556722097023065e-05,-1.8919754005859213,14.167835523588646,0.0647822571894759,-4852.986765465512,-0.0004722855600454,14.16785496704254,82.85659492028489,0.0004966564255295,165.65644065904226,-5.990604942804113e-06,-165.66109461252253,0.000496649811885,0.001984961765777,-0.0019849191577289,-0.0342686798453939,-1.6443327057406267e-08,82.85714666419658,-78.05472589700344,6.001592797951307e-08,14.181590014078534,6.283184927412873,-1.25665964504536e-06,4624.978563025216,0.0,-0.002416797398418,6.966057890755111e-09
-3.799687234401583e-07,0.0024168389952723,-0.0005795188670085,0.0,-0.0004722853878166,0.0,-3.0274865201109106e-07,199.82745877150072,14.181596637240965,-1.7878079336201483e-06,-78.05412608304071,-199.8323468206374,4.691785763277073,1.839417846406945e-05,-1.9326932473702407,14.167836077817638,0.0647822476285022,-4852.988372982263,-0.0004722855455369,14.167855531223164,82.85646303578243,0.0004966556443793,165.65644047721054,-5.995234917243264e-06,-165.6610979500266,0.0004966490270048,0.0019849618132743,-0.0019849191719477,-0.0342686924154287,-1.628707776657477e-08,82.85701510283063,-78.05472411987702,5.947502661833562e-08,14.181590560369974,6.283184927210863,-1.257285151784147e-06,4625.025453343152,0.0,-0.002416797368067,6.516697897423592e-09
-3.801741350024846e-07,0.0024168389984659,-0.0005795182751957,0.0,-0.0004722853732883,0.0,-3.029105527907197e-07,199.8274571194298,14.181597181998956,-1.788774247282568e-06,-78.05412400848884,-199.83234873289345,4.691785946495018,1.8233063001227034e-05,-1.9639447636079568,14.167836627144329,0.0647822381511393,-4852.989980499678,-0.0004722855311595,14.167856090500187,82.85633231201554,0.0004966548700684,165.65644034580902,-5.999687466723777e-06,-165.6611011991776,0.0004966482490425,0.001984961859664,-0.0019849191866645,-0.0342687049917205,-1.610938061901643e-08,82.85688469447531,-78.05472235796378,5.894216000236477e-08,14.181591101836998,6.283184927005451,-1.257911021744328e-06,4625.072343662904,0.0,-0.0024167973387671,6.013258219966738e-09
-3.80382555456024e-07,0.0024168390011957,-0.000579517688668,0.0,-0.000472285358889,0.0,-3.030705766081369e-07,199.82745554640368,14.181597722012636,-1.7897546848681196e-06,-78.05412195241121,-199.8323505931343,4.691786128108164,1.807336262176626e-05,-1.9855768793883803,14.167837171612756,0.0647822287566694,-4852.991588017753,-0.0004722855169091,14.167856644916183,82.85620273867052,0.0004966541025335,165.65644026862077,-6.003954055437048e-06,-165.66110435939922,0.0004966474779372,0.0019849619049532,-0.0019849192019093,-0.0342687175742736,-1.591407912398426e-08,82.85675542864291,-78.05472061100527,5.8417183318059126e-08,14.181591638523926,6.283184926797031,-1.258537381780143e-06,4625.119233984458,0.0,-0.0024167973105566,5.465911618548794e-09
-3.805935769597778e-07,0.0024168390034408,-0.0005795171073475,0.0,-0.0004722853446166,0.0,-3.032285684884842e-07,199.82745405625036,14.18159825732052,-1.790747333900825e-06,-78.0541199147644,-199.8323523992312,4.691786308130596,1.7915064100358888e-05,-1.99748364061937,14.167837711266465,0.0647822194443896,-4852.99319553649,-0.0004722855027871,14.167857194513406,82.85607430530452,0.000496653341715,165.65644024826128,-6.008029581094392e-06,-165.66110743115593,0.0004966467136249,0.0019849619491597,-0.0019849192176997,-0.0342687301630935,-1.5704996757154684e-08,82.85662729486697,-78.05471887902021,5.7899915749961084e-08,14.181592170474852,6.283184926586009,-1.2591643396679705e-06,4625.166124307799,0.0,-0.0024167972834626,4.884692092540071e-09
-3.808067827754917e-07,0.0024168390051906,-0.0005795165311583,0.0,-0.0004722853304708,0.0,-3.033844113153931e-07,199.82745265158135,14.181598787960873,-1.7917502395917922e-06,-78.05411789553365,-199.832354149699,4.6917864865762775,1.7758154506878793e-05,-1.999606727990448,14.1678382461487,0.0647822102135938,-4852.99480305589,-0.0004722854887906,14.167857739333764,82.85594700158387,0.0004966525875481,165.65644028622825,-6.01191137635913e-06,-165.66111041588098,0.0004966459560437,0.0019849619923111,-0.0019849192340411,-0.0342687427581867,-1.5485880795282274e-08,82.8565002828746,-78.05471716185157,5.7390145387907986e-08,14.181592697733617,6.283184926372804,-1.259791982352148e-06,4625.213014632909,0.0,-0.0024167972574949,4.279338869156011e-09
-3.810217533609085e-07,0.002416839006443,-0.0005795159600266,0.0,-0.0004722853164476,0.0,-3.0353802481623616e-07,199.82745133357585,14.18159931397167,-1.7927614342893008e-06,-78.05411589457364,-199.83235584397784,4.6917866634590375,1.760262103784543e-05,-1.9919357426207496,14.167838776302284,0.0647822010635798,-4852.996410575953,-0.000472285474919,14.167858279418889,82.85582081721417,0.0004966518399746,165.6564403829393,-6.015599887548405e-06,-165.6611133159105,0.0004966452051332,0.0019849620344442,-0.0019849192509274,-0.0342687553595604,-1.52603576304484e-08,82.85637438251949,-78.0547154594913,5.688763391285895e-08,14.181593220343789,6.2831849261578325,-1.2604203766504693e-06,4625.259904959774,0.0,-0.0024167972326499,3.659138423511183e-09
-3.81238072451187e-07,0.0024168390072046,-0.0005795153938814,0.0,-0.0004722853025483,0.0,-3.03689364116842e-07,199.82745010216985,14.181599835390664,-1.793778965327694e-06,-78.05411391192607,-199.83235748223933,4.691786838792578,1.7448450928447325e-05,-1.9745082569927253,14.167839301769632,0.0647821919936594,-4852.998018096675,-0.00047228546117,14.16785881481004,82.8556957419248,0.0004966510989356,165.6564405378028,-6.019098004047378e-06,-165.66111613438787,0.0004966444608294,0.0019849620756033,-0.001984919268342,-0.0342687679672224,-1.5031890471495288e-08,82.85624958380856,-78.05471377189073,5.639212131819271e-08,14.1815937383486,6.283184925941514,-1.2610495693236782e-06,4625.306795288378,0.0,-0.0024167972089098,3.0328366658343e-09
-3.814553325250793e-07,0.0024168390074908,-0.000579514832654,0.0,-0.0004722852887712,0.0,-3.038384179156655e-07,199.82744895601988,14.181600352255408,-1.7948009208003687e-06,-78.05411194729794,-199.83235906548285,4.691787012590476,1.7295631725561893e-05,-1.947409630922161,14.16783982259268,0.0647821830031507,-4852.999625618059,-0.0004722854475452,14.167859345548203,82.8555717655385,0.0004966503643734,165.6564407493,-6.022411156882455e-06,-165.6611188751767,0.0004966437230716,0.0019849621158398,-0.001984919286259,-0.0342687805811809,-1.4803745268716462e-08,82.85612587688371,-78.05471209905274,5.5903330673099146e-08,14.181594251790925,6.283184925724254,-1.2616795883161398e-06,4625.353685618706,0.0,-0.0024167971862437,2.4087496999975572e-09
-3.81673139975317e-07,0.0024168390073228,-0.000579514276279,0.0,-0.0004722852751151,0.0,-3.039852063407095e-07,199.82744789272647,14.181600864603285,-1.7958254539797496e-06,-78.05411000057116,-199.8323605953618,4.691787184866187,1.7144150998609728e-05,-1.910772593465819,14.167840338812946,0.0647821740913634,-4853.001233140103,-0.0004722854340455,14.167859871674068,82.85544887788919,0.0004966496362296,165.65644101508084,-6.025546851573741e-06,-165.6611215427423,0.0004966429917985,0.0019849621552103,-0.0019849193046442,-0.0342687932014442,-1.4578960084605929e-08,82.85600325202998,-78.05471044100085,5.542097259794999e-08,14.181594760713224,6.283184925506446,-1.2623104439736117e-06,4625.400575950741,0.0,-0.0024167971646108,1.794436428562919e-09
-3.818911191549993e-07,0.002416839006729,-0.0005795137246935,0.0,-0.000472285261579,0.0,-3.0412977850730095e-07,199.82744690905875,14.181601372471537,-1.7968508023427228e-06,-78.0541080716679,-199.832362073973,4.691787355633035,1.6993996572253297e-05,-1.864776592814593,14.167840850471634,0.064782165257632,-4853.002840662811,-0.0004722854206625,14.16786039322797,82.85532706892796,0.0004966489144508,165.65644133205208,-6.028514347265193e-06,-165.66112414205787,0.0004966422669486,0.0019849621937762,-0.0019849193234556,-0.0342688058280206,-1.436031558469628e-08,82.85588169963053,-78.05470879754415,5.4944749799834964e-08,14.18159526515755,6.283184925288468,-1.2629421290244969e-06,4625.447466284468,0.0,-0.0024167971439591,1.196772590908926e-09
-3.8210891656004353e-07,0.0024168390057399,-0.0005795131778379,0.0,-0.0004722852481632,0.0,-3.0427220984589245e-07,199.8274460007595,14.181601875897291,-1.7978753070469145e-06,-78.0541061603042,-199.83236350412392,4.691787524904232,1.6845156288742648e-05,-1.8096469173563785,14.167841357609396,0.0647821565012774,-4853.004448186178,-0.0004722854074004,14.167860910249908,82.85520632868531,0.0004966481989789,165.65644169646666,-6.031324655525207e-06,-165.66112667851402,0.0004966415484612,0.0019849622316019,-0.0019849193426458,-0.0342688184609183,-1.4150318812935171e-08,82.8557612102447,-78.0547071689153,5.447436089980056e-08,14.1815957651655,6.283184925070669,-1.2635746208754434e-06,4625.4943566198735,0.0,-0.0024167971242325,6.220488742877794e-10
-3.8232620401778325e-07,0.0024168390043916,-0.0005795126356556,0.0,-0.0004722852348648,0.0,-3.044125992600241e-07,199.82744516295423,14.181602374917569,-1.798897427781145e-06,-78.05410426627805,-199.832364888938,4.691787692692866,1.6697618288451683e-05,-1.7456535922136578,14.167841860266522,0.0647821478216334,-4853.006055710203,-0.0004722853942566,14.167861422779623,82.855086647211,0.0004966474897609,165.65644210402596,-6.033990102123183e-06,-165.6611291578081,0.0004966408362762,0.0019849622687544,-0.0019849193621614,-0.0342688311001452,-1.3951184288641465e-08,82.85564177457456,-78.05470555503456,5.400950466022818e-08,14.181596260778178,6.283184924853383,-1.2642078821804071e-06,4625.541246956943,0.0,-0.0024167971053659,7.560322779798618e-11
-3.825426811715888e-07,0.002416839002729,-0.0005795120980927,0.0,-0.0004722852216818,0.0,-3.045510661332169e-07,199.82744439011745,14.181602869569296,-1.7999157548910373e-06,-78.05410238930251,-199.83236623196203,4.691787859011908,1.655137091421289e-05,-1.6731100566605377,14.167842358482815,0.0647821392180489,-4853.007663234893,-0.0004722853812311,14.167861930856564,82.85496801480053,0.0004966467867424,165.6564425499659,-6.036524142734348e-06,-165.6611315858633,0.0004966401303357,0.0019849623053022,-0.0019849193819454,-0.0342688437457087,-1.3764823025772896e-08,82.85552338335518,-78.05470395583453,5.354988339256551e-08,14.181596752036222,6.283184924636905,-1.2648418620966316e-06,4625.58813729566,0.0,-0.0024167970872842,-4.3782847528807837e-10
-3.827580782139508e-07,0.0024168390007946,-0.0005795115650987,0.0,-0.0004722852086163,0.0,-3.046877472831948e-07,199.8274436761737,14.181603359889278,-1.800929021801017e-06,-78.05410052919837,-199.83236753709468,4.69178802387421,1.6406402506613955e-05,-1.5923716288974386,14.167842852297715,0.0647821306898624,-4853.00927076024,-0.0004722853683204,14.167862434519764,82.85485042167778,0.0004966460898714,165.65644302917315,-6.03894114565598e-06,-165.66113396872075,0.0004966394305775,0.0019849623413136,-0.0019849194019378,-0.0342688563976157,-1.35928404964314e-08,82.8554060275104,-78.05470237130389,5.309520638104461e-08,14.181597238979752,6.283184924421508,-1.2654764984809077e-06,4625.635027636011,0.0,-0.0024167970699129,-9.14328262262888e-10
-3.829721573772497e-07,0.0024168389986359,-0.0005795110366255,0.0,-0.0004722851956641,0.0,-3.04822793907092e-07,199.8274430144776,14.18160384591427,-1.8019361123156612e-06,-78.05409868555012,-199.8323688086528,4.691788187292512,1.6262701626281916e-05,-1.5038337657026133,14.167843341750109,0.0647821222364231,-4853.010878286246,-0.0004722853555273,14.16786293380808,82.85473385824409,0.0004966453990956,165.65644353628122,-6.041256264048644e-06,-165.6611363124405,0.0004966387369439,0.001984962376856,-0.0019849194220772,-0.0342688690558723,-1.3436538731729305e-08,82.85528969811867,-78.05470080165247,5.2645192826686575e-08,14.181597721648355,6.283184924207429,-1.2661117207772503e-06,4625.68191797798,0.0,-0.0024167970531721,-1.3507256745525274e-09
-3.831847139157668e-07,0.002416838996302,-0.0005795105126281,0.0,-0.000472285182826,0.0,-3.04956368544059e-07,199.8274423983847,14.18160432768096,-1.802936064943727e-06,-78.05409685829257,-199.83237005084845,4.69178834927944,1.6120257048927457e-05,-1.407930125485176,14.167843826878586,0.0647821138570804,-4853.012485812913,-0.0004722853428468,14.16786342876,82.85461831505549,0.0004966447143636,165.65644406577454,-6.043484600789696e-06,-165.66113862301728,0.000496638049379,0.0019849624119957,-0.0019849194423012,-0.034268881720484,-1.3296914608350298e-08,82.85517438630534,-78.05469924665289,5.219957432408653e-08,14.1815982000811,6.283184923994872,-1.2667474506484449e-06,4625.7288083215535,0.0,-0.0024167970369795,-1.7446482008445603e-09
-3.8339557657302594e-07,0.0024168389938304,-0.0005795099930639,0.0,-0.0004722851700992,0.0,-3.0508864206824405e-07,199.82744182113143,14.181604805225922,-1.803928075282455e-06,-78.05409504686308,-199.8323712679353,4.691788509847508,1.597905761405414e-05,-1.3051304442263134,14.167844307721357,0.0647821055511925,-4853.014093340237,-0.0004722853302787,14.167863919413598,82.85450378267345,0.0004966440356227,165.65644461206094,-6.045641361722516e-06,-165.66114090631012,0.0004966373678249,0.001984962446796,-0.0019849194625474,-0.0342688943914554,-1.3174668038383249e-08,82.85506008319085,-78.05469770644288,5.175809725121925e-08,14.181598674316524,6.28318492378401,-1.2673836030087622e-06,4625.775698666716,0.0,-0.0024167970212644,-2.0943873551466353e-09
-3.836046069428823e-07,0.0024168389912779,-0.0005795094778928,0.0,-0.0004722851574832,0.0,-3.052197907219999e-07,199.827441275864,14.181605278585652,-1.8049114930540576e-06,-78.05409325114536,-199.83237246423155,4.691788669009118,1.5839092407711188e-05,-1.1959382347127343,14.167844784316085,0.0647820973181229,-4853.015700868224,-0.0004722853178214,14.167864405806757,82.8543902518653,0.0004966433628259,165.65644516952452,-6.04774182350928e-06,-165.6611431680068,0.0004966366922245,0.0019849624813186,-0.001984919482754,-0.0342689070687902,-1.307020607656324e-08,82.85494678026512,-78.0546961809251,5.1320524346009644e-08,14.181599144392624,6.28318492357498,-1.2680200860759433e-06,4625.822589013457,0.0,-0.0024167970059378,-2.3989179478655067e-09
-3.83811699972357e-07,0.0024168389886856,-0.000579508967077,0.0,-0.0004722851449791,0.0,-3.053499933213353e-07,199.82744075574567,14.181605747796532,-1.80588582454173e-06,-78.0540914708962,-199.83237364404616,4.691788826776565,1.5700350449537562e-05,-1.0808883203313449,14.16784525670019,0.064782089157232,-4853.017308396866,-0.0004722853054742,14.1678648879769,82.85427771340805,0.00049664269592,165.6564457326259,-6.049800876207711e-06,-165.66114541354762,0.0004966360225223,0.0019849625156211,-0.0019849195028608,-0.0342689197524912,-1.2983664511129132e-08,82.85483446882209,-78.05469467005425,5.088663657185475e-08,14.18159961034686,6.283184923367887,-1.2686568047946143e-06,4625.869479361761,0.0,-0.0024167969909268,-2.657856755101198e-09
-3.8401678310384497e-07,0.0024168389861098,-0.0005795084605808,0.0,-0.0004722851325819,0.0,-3.054794286343933e-07,199.82744025359497,14.181606212894854,-1.8068507283125943e-06,-78.05408970566053,-199.8323748120644,4.691788983162033,1.556282116534284e-05,-0.96054421550453,14.167845724910398,0.0647820810679009,-4853.018915926169,-0.0004722852932384,14.167865365961422,82.85416615834889,0.0004966420348579,165.65644629598086,-6.051833496732196e-06,-165.66114764804695,0.0004966353586644,0.0019849625497566,-0.0019849195228106,-0.0342689324425603,-1.2914929756623162e-08,82.85472314046802,-78.05469317392813,5.0456234062797964e-08,14.181600072216188,6.283184923162803,-1.2692936638583447e-06,4625.916369711614,0.0,-0.0024167969761443,-2.871438782057698e-09
