slip1,az,longslipFL,roll,FyRL,y,steeringangel,sideslipRL,ax,sideslipFR,sideslipFL,FxFL,FyRR,pitch,signal,RL,signal,vx,yaw,brake,rollrate,x,slip,longslipRL,RR,gas,FyFL,FyFR,vy,FR,FL,pitchrate,FxRR,ay,FxFR,FxRL,longslipFR,yawrate,sideslipRR,longslipRR
6.278754695302658,-0.497834831776051,-0.0011044019877466,-0.054260176686491,-6154.993921002599,-4580.493276940461,-1.992094311213482,0.0595840368155127,-0.2901967749339971,0.0779235883061376,0.0572123097996484,-143.69850796296268,-727.0848756579068,0.0029992641174431,-1.992094311213482,45.77022446417216,0.0,14.619234314685212,0.6038352000562727,0.0,-0.00416922879066,5304.506624235306,-0.0044306118769277,0.0025995105999043,43.83390158138124,0.1599030403197035,-5941.525582380067,-1614.335565965959,-0.076367539702282,42.52425392639852,45.58538529324576,0.0003390380045788,453.5417891479565,-8.95759685020001,-24.27435126634733,330.00128665662515,-0.0009962084008522,-0.6284270804649594,0.0596457571376696,0.0295871881663187
6.278901856191002,-0.4982876198268838,-0.0011037445558491,-0.0543000172326314,-6165.997196044734,-4580.411213476889,-1.9902182163137283,0.0597684359811932,-0.2877185000647785,0.0779011792952562,0.0571887763355869,-143.68744847578577,-726.2113138575919,0.0030023809841654,-1.9902182163137283,45.764306481981,0.0,14.616828319703272,0.5975498122842614,0.0,-0.0038323924666332,5304.627603998823,-0.0042834509885842,0.0026174063557431,43.83664072998019,0.1600567865700095,-5940.7454729005285,-1612.4669359033542,-0.0742084850516702,42.51612971360584,45.57830993041777,0.0002891752890747,454.9332448871745,-8.962273019526581,-24.3564974940016,331.1705998247292,-0.0010003293783446,-0.6286208576418999,0.0598447045639534,0.0298498258671329
6.279046607391238,-0.4986896076374713,-0.0011028835303324,-0.054336483470349,-6176.532100275166,-4580.329907832579,-1.9881431012508517,0.0599445436924243,-0.2851649345917583,0.0778662745966269,0.0571562438772322,-143.67115698775322,-725.5112241767714,0.0030049947735622,-1.9881431012508517,45.75825847214732,0.0,14.614434345926396,0.5912628300264164,0.0,-0.0034944513144199,5304.7490653613,-0.0041386997883487,0.0026347771518711,43.83897803835104,0.1602066394765322,-5939.32876766755,-1610.636885843642,-0.0720839920064239,42.5082300993194,45.57115623150371,0.0002385351532238,456.29258364387897,-8.966400276667539,-24.444737543048085,332.31541336762183,-0.0010044702188162,-0.6287520658830118,0.0600343653987206,0.0300983051055474
6.279188701294362,-0.4990447586912409,-0.0011018214754975,-0.054369563061494,-6186.578873584334,-4580.249363218776,-1.9858691735346312,0.0601120297006031,-0.282524408042739,0.0778187745616714,0.0571146376649705,-143.65002242590245,-724.9826805002962,0.0030070987558623,-1.9858691735346312,45.75208377171221,0.0,14.61205336437298,0.5849748844285357,0.0,-0.0031551396190074,5304.871003991715,-0.0039966058852241,0.0026516831632788,43.84091649128481,0.1603528138617924,-5937.270195174063,-1608.84499128788,-0.0699976288772123,42.50056154740983,45.563925052654575,0.0001872980368559,457.6300616260684,-8.969964297547783,-24.53864177959562,333.4438567388274,-0.0010086178289075,-0.6288197242843072,0.0602143770482453,0.0303325585686758
6.279327891988862,-0.4993551123989294,-0.001100564233625,-0.0543992398846005,-6196.118247778249,-4580.169582770644,-1.983396660555943,0.0602705726409295,-0.2797473739165748,0.0777585911517414,0.0570638915482276,-143.6246718725643,-724.6214976065755,0.0030086874244161,-1.983396660555943,45.745795783338814,0.0,14.609686660879335,0.5786866163892698,0.0,-0.002813983717345,5304.993415513363,-0.0038574151907248,0.0026683796946635,43.84241485684166,0.1604948100930052,-5934.564784573392,-1607.0915603023118,-0.0679529372644536,42.493130239858,45.55661815396793,0.0001355185564459,459.0064453229886,-8.972940477571068,-24.63850406579204,334.5765310553506,-0.0010127910268863,-0.6288228447051653,0.0603843853125388,0.0305514616533028
6.279463944548582,-0.4996357689099115,-0.0010991141539388,-0.0544254916779896,-6205.132141046031,-4580.0905695428455,-1.9807258095640248,0.0604198889666831,-0.2768772496568709,0.0776856314587353,0.0570039493904568,-143.5956139347807,-724.38366150419,0.0030097555177035,-1.9807258095640248,45.73939099283607,0.0,14.607335727840733,0.5723986756552766,0.0,-0.0024703917573906,5305.116295507196,-0.0037213626310043,0.0026847232266279,43.84344375053622,0.1606320004473685,-5931.207015039811,-1605.377426932926,-0.0659532950613711,42.48594333495687,45.54923895045744,8.333234355346663e-05,460.3620578169674,-8.97530131705331,-24.744756587416,335.7168005177694,-0.0010169892287073,-0.6287607092429196,0.0605440798891315,0.0307541661630592
6.279596641327065,-0.4999679242655822,-0.0010974404396647,-0.0544482980026753,-6213.60412511632,-4580.012326506784,-1.9778568876417468,0.0605596832394068,-0.2739145625954212,0.0775997408171945,0.0569348194891267,-143.55983381618717,-724.2994214572878,0.0030103043322529,-1.9778568876417468,45.732858283155686,0.0,14.605001718009628,0.5661117178627195,0.0,-0.0021250362131843,5305.239639509838,-0.0035886658525208,0.0027004662844246,43.844016969668,0.1607646733899642,-5927.170625600682,-1603.7040434458142,-0.0640017830531037,42.47900754444975,45.54179255526788,3.170053339556409e-05,461.6873860856044,-8.977015288632387,-24.85657854058703,336.83721919877524,-0.001021162389285,-0.6286327168133687,0.0606931360286575,0.0309408847740032
6.279725756555918,-0.500244460392051,-0.0010955566673267,-0.0544676361169276,-6221.517794430509,-4579.934856549802,-1.9747901816789155,0.0606896876316416,-0.2708693208463671,0.0775008784781013,0.0568564918880401,-143.51555216067746,-724.3877594464082,0.0030103403962692,-1.9747901816789155,45.72620085196706,0.0,14.602685747677686,0.5598264059204511,0.0,-0.0017768641969245,5305.363443013002,-0.0034595506236682,0.0027156329766022,43.84413541973981,0.1608929505084794,-5922.448843739518,-1602.0738763615575,-0.0621016439468492,42.47232820201221,45.53427690543949,-1.927663572274288e-05,462.9859866460362,-8.978106214546822,-24.973915008601985,337.938383972506,-0.0010253194694774,-0.6284380755157266,0.0608312627540449,0.0311115387151581
6.279851058089028,-0.5004817087421232,-0.0010934719588529,-0.0544834731891475,-6228.857355661289,-4579.858162474507,-1.9715259983435696,0.0608096301548289,-0.2677389698628523,0.0773889855955411,0.0567688653312095,-143.46660835427005,-724.6535233634479,0.0030098706230364,-1.9715259983435696,45.719420852272414,0.0,14.600388956236,0.5535434104969239,0.0,-0.0014250749894494,5305.487701465317,-0.0033342490905587,0.0027302260428431,43.843797199088726,0.1610167844900399,-5917.05469453233,-1600.4747908057627,-0.0602562154363165,42.46591110300892,45.52669272483347,-6.952840669132362e-05,464.26156699722287,-8.97856234207519,-25.09708233817454,339.023563394169,-0.0010294613582438,-0.6281760307616723,0.0609581620532039,0.0312659639327438
6.279972312122116,-0.500680078577179,-0.0010911949219608,-0.0544957694131548,-6235.60683775723,-4579.782246997316,-1.968064664051322,0.0609192352970036,-0.2645072684453555,0.0772640205012837,0.0566718270094202,-143.4127713191031,-725.099163972709,0.0030089025153673,-1.968064664051322,45.71252238648897,0.0,14.598112555041512,0.5472634095641554,0.0,-0.0010690242103162,5305.612410273916,-0.0032129950574703,0.0027442862846867,43.84299019219687,0.1611359866177315,-5910.992976702309,-1598.9143646495768,-0.0584688573029924,42.4597623676601,45.51904244822133,-0.000119022585747,465.5383277359927,-8.978380811087774,-25.22614413319813,340.0971010315825,-0.0010335831647768,-0.6278458775242365,0.0610735313433359,0.031403748059591
6.2800892899085285,-0.5008457827512827,-0.0010887725608799,-0.0545044781925664,-6241.618726846647,-4579.707112746276,-1.9644065249327156,0.0610182661690826,-0.2611665292470559,0.0771258075400255,0.0565652437200068,-143.3566389971953,-725.7282908489807,0.0030074431634362,-1.9644065249327156,45.705513666641565,0.0,14.595858001208278,0.5409870871885168,0.0,-0.0007078106673187,5305.737564807257,-0.0030960172710575,0.0027579265951203,43.841673623321576,0.1612499943439954,-5904.260030302937,-1597.4041539531763,-0.0567428578472118,42.453888320578535,45.511328433652565,-0.0001678813725999,466.8160515318623,-8.977423422179745,-25.36161427899335,341.17728704256905,-0.0010376987449923,-0.6274472069999705,0.0611771016426503,0.0315238037497609
6.280201856996992,-0.5009661903199434,-0.001086152571567,-0.0545095339982329,-6246.753579877892,-4579.632762253136,-1.9605519467986177,0.0611067907614441,-0.2577506306429915,0.0769741995063579,0.056449044596119,-143.29823500175792,-726.5468235919112,0.0030054973924046,-1.9605519467986177,45.69838593886805,0.0,14.593626571460058,0.5347151244899795,0.0,-0.0003388028362894,5305.863160393067,-0.0029834501825938,0.0027708690336149,43.83984776653702,0.1613588382438338,-5896.849555987535,-1595.948801596719,-0.0550801351023977,42.448295292745165,45.50355958148331,-0.0002163721944483,468.0671182151366,-8.975710197023455,-25.50276150241476,342.2408781608333,-0.0010417442791573,-0.6269808425491404,0.0612689128937508,0.0316261345624132
6.280309844857914,-0.5010312178895576,-0.0010833292215974,-0.0545108508950636,-6251.242457486909,-4579.559197949287,-1.9565013151036283,0.0611846715577674,-0.254258530076782,0.076809065769865,0.0563231790561454,-143.2355358635986,-727.5635402668676,0.0030030684540628,-1.9565013151036283,45.69114850047581,0.0,14.59141939354386,0.5284481969774482,0.0,3.908967738987423e-05,5305.989192315534,-0.0028754623216719,0.0027831427453554,43.83750570644283,0.1614627343808502,-5888.755917798991,-1594.5538022513128,-0.0534830990770962,42.44298744021391,45.495740663511775,-0.0002645451824675,469.2945707394727,-8.973366681996898,-25.648666908321182,343.28184603248366,-0.0010457140503827,-0.6264468584154692,0.0613488600572889,0.0317105209777001
6.280413021829118,-0.5010410631845225,-0.0010803002321562,-0.0545083415694204,-6255.140859494917,-4579.486422174022,-1.952255034907538,0.0612515752353391,-0.2506832221012537,0.0766302362548432,0.0561875476243128,-143.16822475726613,-728.785693347464,0.0030001595124422,-1.952255034907538,45.68380791943979,0.0,14.58923766918037,0.5221869840262615,0.0,0.0004254776913537,5306.115655822449,-0.0027722853504678,0.0027947746501154,43.83463753174126,0.1615615833693058,-5879.972168490937,-1593.2242869151526,-0.051955074462144,42.43796408155384,45.48787488929133,-0.0003124079523786,470.5009669129996,-8.970406380259208,-25.79629855273653,344.30691337401913,-0.0010497653334732,-0.6258446325612013,0.0614166155758415,0.0317765966697443
6.280511139606602,-0.5009932097827146,-0.0010770627724102,-0.0545019252569138,-6258.448493963328,-4579.41443717709,-1.9478135308348337,0.0613071522268624,-0.2470279857420756,0.0764375540422408,0.056042038336235,-143.0961525824538,-730.2174198408312,0.0029967735161117,-1.9478135308348337,45.67636563505685,0.0,14.587082645818352,0.5159321721958104,0.0,0.0008195791735764,5306.242546129633,-0.0026741675729847,0.0028057529286542,43.8312348814616,0.1616552099360557,-5870.49057963166,-1591.9631992368516,-0.0504996254421158,42.43322850033197,45.47996532560167,-0.0003599891242837,471.687084100748,-8.966821664508748,-25.953115957075063,345.31856245077466,-0.0010539742379127,-0.6251734088433706,0.061471796405313,0.0318240140905356
6.2806039443674,-0.5011627339038748,-0.0010736217631863,-0.0544915259266226,-6261.152174619492,-4579.343245118202,-1.9431772470322184,0.0613511018214556,-0.2432902077876814,0.0762309105042239,0.0558865720623363,-143.01962180722745,-731.8477497573737,0.0029929116132939,-1.9431772470322184,45.668820732932495,0.0,14.584955547403077,0.509684455629549,0.0,0.0012219401427988,5306.369858422707,-0.0025813628121858,0.002816034648585,43.82729210455968,0.1617435221696571,-5860.304290360114,-1590.772141360913,-0.0491203705373927,42.428792697464864,45.472015031914886,-0.000407918573656,472.84098856754525,-8.962549069632052,-26.11874364077986,346.3162272005975,-0.0010582250599648,-0.6244324319625986,0.0615140193723749,0.0318527859222702
6.280691197338062,-0.5012532313298895,-0.0010699717867327,-0.0544770323107177,-6263.244421371916,-4579.27284806698,-1.9383466471242088,0.0613833920407122,-0.2396018376427444,0.0760103315428236,0.0557212293008154,-142.9389048414645,-733.5171387678752,0.0029885573630297,-1.9383466471242088,45.661152356743656,0.0,14.58285710818071,0.5034445339303466,0.0,0.0016374555778997,5306.497587856484,-0.0024941098415237,0.0028250919914623,43.8228806261656,0.1618272588578161,-5849.412495309591,-1589.6549527534582,-0.0478205911339431,42.4246663952533,45.4640289499551,-0.0004582444158538,473.85677582867055,-8.957558541438276,-26.292178830389865,347.25889512632415,-0.0010624643742184,-0.6236215134869022,0.0615431043873462,0.0318654765248579
6.280772739221497,-0.5012625161262542,-0.0010661039025313,-0.0544583095191327,-6264.722049411384,-4579.203247997689,-1.933322214166767,0.0614039392040434,-0.2359148593627791,0.0757756468910176,0.055545922095824,-142.85168618828953,-735.2008016185399,0.0029836898408709,-1.933322214166767,45.65336310732041,0.0,14.580787517208506,0.4972131033634749,0.0,0.0020664104558164,5306.625729546468,-0.002412567958089,0.002832950760063,43.81809915534128,0.1619076351401299,-5837.81114724857,-1588.619843644436,-0.0466025545315979,42.42085517749336,45.45600909020256,-0.0005102977719973,474.7829668178156,-8.951827746512715,-26.47039908314585,348.11412460538617,-0.0010665412201252,-0.6227412008954181,0.0615591038399355,0.0318632069641282
6.280848389898143,-0.5012973088284088,-0.0010620897360337,-0.0544352224673331,-6265.577626173734,-4579.134446784763,-1.9281044505990084,0.0614125788753673,-0.2321390315293728,0.075526553520207,0.0553605803240505,-142.75599646103808,-737.0178704065179,0.0029782949120595,-1.9281044505990084,45.64548452150156,0.0,14.57874769367026,0.4909908574150899,0.0,0.0025093555492975,5306.754278570499,-0.0023369172814434,0.0028402578815355,43.81293078148949,0.1619838511128628,-5825.4933887122415,-1587.6597439916009,-0.0454688145340426,42.41735973669408,45.44795446439807,-0.0005633769897011,475.7129001158409,-8.94539723262919,-26.65188360044893,348.9535583541465,-0.0010705585933511,-0.6217914572331021,0.0615618925234128,0.0318451066624429
6.280917944073867,-0.5013845355758123,-0.0010578943190576,-0.0544076149631473,-6265.801517332972,-4579.066446201937,-1.9226938781929384,0.0614091064973232,-0.2281956752258938,0.0752629144809249,0.0551653879636692,-142.65660077638807,-739.0618334264354,0.002972370373036,-1.9226938781929384,45.63752531732424,0.0,14.576739442202577,0.4847784952294618,0.0,0.0029688544417763,5306.883229981178,-0.0022673631057194,0.0028471398822516,43.80731565317975,0.162054021250662,-5812.461817263573,-1586.6347973957072,-0.0444222088312537,42.41418309006649,45.43986705582434,-0.0006162464084426,476.68300126111706,-8.93829561456525,-26.83668193162887,349.8116672718395,-0.0010747110834535,-0.6207712356910244,0.061551252492407,0.0318098150547076
6.280981197044348,-0.501349498411227,-0.0010535000482705,-0.0543753273174209,-6265.378168347378,-4578.9992479182765,-1.9170910380012849,0.0613931289547235,-0.2241121387496676,0.0749856091735709,0.0549604633086933,-142.55138359775506,-741.3761422823735,0.0029659162172799,-1.9170910380012849,45.62948458053721,0.0,14.574764834348567,0.4785767305165313,0.0,0.0034435388455889,5307.012578812239,-0.0022041101352387,0.0028535391472798,43.8011864968297,0.1621168824376374,-5798.725411321273,-1585.5645176350818,-0.0434656607058157,42.411332340480406,45.43175082951735,-0.0006693327358012,477.68937091624696,-8.93048979652291,-27.02675155093509,350.69175211954496,-0.0010788048733406,-0.6196789310916977,0.0615267106093281,0.0317556874326921
6.281037897331224,-0.5012180223224882,-0.0010489062968682,-0.0543382202004521,-6264.2864885486,-4578.932853499498,-1.911296490303405,0.0613641971436115,-0.2199196798875501,0.07469446777519,0.0547455779368431,-142.44142823795178,-743.9714755953289,0.0029589293679557,-1.911296490303405,45.62135815834622,0.0,14.572825724992985,0.4723862908011793,0.0,0.0039310137519413,5307.142320081118,-0.0021474098483619,0.0028593256749329,43.79448881461066,0.1621722387970959,-5784.280621232629,-1584.5651830427926,-0.0426027811090381,42.40881218643531,45.42361013709141,-0.0007227405441595,478.712497727151,-8.922031687879926,-27.22470462680596,351.5820170522339,-0.0010829102266624,-0.6185134235468204,0.0614877502664442,0.0316813310561869
6.281087763700902,-0.5009925849860755,-0.0010441068149702,-0.0542961814852784,-6262.503524058345,-4578.867264413086,-1.9053108145492372,0.0613218632448956,-0.2156409087641855,0.0743888403326752,0.0545203626163508,-142.32675222930968,-746.8448127244166,0.0029514073342498,-1.9053108145492372,45.613142360873695,0.0,14.570923689141203,0.4662079117608451,0.0,0.0044283840682436,5307.2724487905225,-0.0020975434786846,0.0028643842646192,43.78718597829077,0.1622204174147792,-5769.110739847419,-1583.690203089347,-0.0418376181719948,42.40663121756972,45.41545008999997,-0.0007763200063157,479.7321801841498,-8.912931691772034,-27.43250702334893,352.4713341883045,-0.0010870588537675,-0.6172741004241782,0.0614338716908626,0.0315857342390536
