FxRR,sideslipFR,sideslipRR,yawrate,longslipFR,RL,brake,FyFL,RR,FL,pitch,FyRL,longslipRL,sideslipFL,yaw,signal,pitchrate,signal,FyRR,sideslipRL,slip1,az,ax,longslipRR,ay,vx,y,rollrate,FR,FyFR,roll,steeringangel,x,FxRL,slip,FxFR,gas,FxFL,vy,longslipFL
937.0637819708716,-0.2065693113153719,-0.3457895413910226,1.1130062418082998,-0.0022860692615248,101.16476854747089,0.0,1286.2847808821384,49.99434497863971,41.90523281616864,-0.000688452965329,312.7356736576756,1.3969324451175535,-0.2390242459323174,5.5725318886253445,0.0,-0.0048721507341701,1.1138925594764228,6843.029367730353,-0.3824270459661736,6.0221677301644805,-0.5895759460525932,0.6278643158267612,0.0495582292519142,9.544541790132913,14.905763008833327,-4939.534994532944,-0.0082738932842218,46.97484865727471,6821.873073253373,0.0586001317327476,1.1138925594764228,5008.552685095034,817.3950003988735,-0.2610175770151055,-74.50602317854079,0.4373446081158895,36.75334661883279,-3.9576943548690746,0.0067639417811622
950.19909152066,-0.2098138651936894,-0.3507943402234283,1.116881825057022,-0.002281499026397,101.64725383830954,0.0,1287.3633782048378,49.95388581762607,41.78987926816417,-0.0007399256795541,321.5686756630686,1.4155184919999204,-0.2426357597215546,5.583683358930076,0.0,-0.0053719977927146,1.09722617179186,6841.239505871135,-0.3881615609255254,6.017109331676967,-0.5854419042100014,0.6489885166039981,0.0510589817058688,9.535368853730985,14.867587082824503,-4939.662002908351,-0.0083326569935579,46.86962776729704,6797.724283562456,0.0585170317105267,1.09722617179186,5008.640043564544,826.9465157445127,-0.2660759755026189,-73.12191113821004,0.4421166749917721,37.40968949621729,-4.028071150276356,0.0069866203858908
963.6047409453809,-0.2130473152597132,-0.3558210415513718,1.120669289045015,-0.0022857958582738,102.13607950044587,0.0,1288.2474721984772,49.91261373422051,41.67318368442379,-0.0007963858511643,330.667757517548,1.4344745934415823,-0.2462764646484993,5.594873056284506,0.0,-0.0058701422963063,1.080450062404458,6839.385540219817,-0.3939205056704343,6.012013178357344,-0.5807451706348729,0.670160013751441,0.0526037018924056,9.5319668959168,14.828681471759555,-4939.788322937091,-0.0082963822457833,46.76238432713948,6784.42740030486,0.0584337756850028,1.080450062404458,5008.728067294504,836.7297523807304,-0.2711721288222425,-71.93153489769865,0.4469449701217051,38.054103858595205,-4.098659549150316,0.0072121605373691
977.247036509446,-0.2162122145678271,-0.3608664565589415,1.1244139644974036,-0.0023024302987388,102.63135234157828,0.0,1288.8798468020457,49.87045605874353,41.55518525993605,-0.0008578233707085,339.987324412088,1.4538122303314305,-0.2499187711444914,5.606100371165681,0.0,-0.0063673532179371,1.0635659089111995,6837.470127001745,-0.3997004843842076,6.00688387472767,-0.5757215521047864,0.691440418146858,0.054190756547771,9.533041509212014,14.789041785795176,-4939.913948824853,-0.0080758274315733,46.653545945921095,6777.745475124071,0.0583518588426714,1.0635659089111995,5008.81674997024,846.5903341106414,-0.2763014324519158,-71.20943425551847,0.4518361404513669,38.68129231365327,-4.169375035466925,0.0074401199036467
1006.8914516026337,-0.2193269075597024,-0.3659286405728378,1.1281359247342806,-0.0023223622431306,103.22207621128172,0.0,1289.1257628922797,49.910509970095305,41.43592520514775,-0.0009247926067133,349.4396133122309,1.4756653260150927,-0.2535674726460399,5.617364979540163,0.0,-0.0070487932496666,1.0465753997133518,6833.984014862727,-0.4054944975483739,6.001723182831687,-0.5832342933516408,0.7238944594769743,0.0575817257451967,9.531417175095068,14.74867504534136,-4940.038874510007,-0.0074965995731209,46.54364330360512,6773.069717168737,0.0582737467248064,1.0465753997133518,5008.906085479682,856.281595148166,-0.2814621243478994,-70.65906655357682,0.4567785847635037,39.28863589981214,-4.240182292225177,0.007668805222631
1092.2436360773495,-0.2223956448259021,-0.3710110904202644,1.1319692366160672,-0.0023622654016642,104.0531229555308,0.0,1287.8401548973525,50.09212867974114,41.31558111941386,-0.0010012073505,359.0131546606568,1.503507068426407,-0.2572187339801833,5.62866725635376,0.0,-0.0081666839241396,1.029480233847664,6823.060066456243,-0.4113018899752712,5.99653347258076,-0.5698830436666796,0.7866498104858962,0.0640284339182427,9.523151380759934,14.707815124680296,-4940.163094721655,-0.0064553838972619,46.43322649910527,6769.014700447421,0.0582043170727879,1.029480233847664,5008.996068490399,865.8835721113228,-0.2866518345988261,-70.62017620832185,0.4613729467341974,39.75548310659644,-4.311103758462806,0.0078814541514633
1169.444829079342,-0.2254436159450741,-0.3761246990905881,1.1359991338355366,-0.0024027530437713,104.97449738894792,0.0,1283.6733699506815,50.20445820372634,41.19459166057949,-0.0010897750430972,368.8448247955565,1.5337832767744048,-0.2608830455393702,5.640008975520817,0.0,-0.0094261321695718,1.012282120816501,6810.449966687782,-0.4171516797932842,5.991314636877141,-0.5600383835869601,0.8464074224871975,0.0690406908771409,9.519914412311518,14.666640494139145,-4940.286606150025,-0.005323895179674,46.32326696312127,6764.916839678575,0.0581460011876285,1.012282120816501,5009.08669559583,875.7639095578982,-0.2918706703024452,-70.8196824812282,0.46554334342773,40.07334953420711,-4.382190438010239,0.008095166318914
1211.768325086756,-0.2285027739334348,-0.3812707134779884,1.1401344917687493,-0.0024222458520005,105.90449119454227,0.0,1277.2387720778904,50.21800221852388,41.07320422493297,-0.0011908198567118,378.99383768030526,1.5645728413880111,-0.2645839329604799,5.651391675669449,0.0,-0.0106437981775508,0.994982780416822,6801.767286443122,-0.4230493755912529,5.986062392790073,-0.5518963127227036,0.8860082462294055,0.0719926293524985,9.518962304827475,14.624993359051125,-4940.409405527765,-0.0042585126614557,46.213588371478274,6760.623138366877,0.0580987052179388,0.994982780416822,5009.177963169691,885.9380265847707,-0.2971229143895136,-70.56512775671268,0.4698399767203796,40.38561932697145,-4.453462557955788,0.0083335795280938
1226.5295506831048,-0.231595482265197,-0.3864454581511691,1.144260815293835,-0.0024206484556039,106.80540997389016,0.0,1269.623634945412,50.16367554732759,40.951350410892736,-0.0013033125456071,389.3936705647046,1.594995577387197,-0.2683346492028173,5.662815761060351,0.0,-0.0117186039096901,0.9775839425682508,6797.715138723969,-0.4289895044594092,5.9807738485466695,-0.5448630059763307,0.9094931845505162,0.0735517399548183,9.519180009720952,14.582669352139918,-4940.531488358206,-0.0033061479469941,46.10302480193376,6756.246825852797,0.058061457257971,0.9775839425682508,5009.269866088368,896.1388573802304,-0.3024114586329166,-69.68408139807603,0.4745606147446617,40.79790784907491,-4.524899603775469,0.0086083666578149
1225.9204124591238,-0.2347313271325929,-0.3916452349504067,1.148301755745453,-0.0024066778559593,107.6631718193155,0.0,1261.586447435394,50.07279435800774,40.82879539063262,-0.0014255393515637,399.9170269857159,1.624724279922095,-0.2721381402557651,5.674280685110764,0.0,-0.0126054728580325,0.9600873471400608,6796.869017873667,-0.4349653348434094,5.975448329124079,-0.5385410217216742,0.9238253171549262,0.0743946752936365,9.52007278370301,14.539531792274476,-4940.6528490370265,-0.0024733730433066,45.9904696305675,6751.978506823681,0.0580330730498098,0.9600873471400608,5009.362397972066,906.0375205425058,-0.307736978055507,-68.3863772472249,0.4797085017713395,41.3420929440843,-4.596461340047704,0.0089205201104502
1218.8984733787142,-0.2379116682230999,-0.3968673760229202,1.152220541750525,-0.0023874522072691,108.47691130391466,0.0,1253.510580396455,49.96649639545088,40.705276570432986,-0.0015555464097619,410.4378757370937,1.653742156916438,-0.2759924558309077,5.685785363887434,0.0,-0.0132948324483699,0.9424947437772396,6797.654621121987,-0.4409718032835634,5.9700865200551165,-0.5326338386164305,0.9340821469808044,0.0749786831046332,9.521298681180648,14.495510382240202,-4940.773481300642,-0.0017543503716797,45.875292644796914,6747.978801513625,0.0580123844249173,0.9424947437772396,5009.455551684058,915.3734205489872,-0.3130987871244695,-66.90621615202792,0.485175730084982,42.0063008940057,-4.668103212726006,0.0092660249263747
1210.725765122262,-0.2411342385967917,-0.4021100345399903,1.156007493493263,-0.0023669189349997,109.25210627196134,0.0,1245.5546139123142,49.85675725092207,40.5805697131404,-0.001691401692254,420.8608512017957,1.6821831117325912,-0.2798942824793184,5.697328505350821,0.0,-0.0137964344845129,0.9248078917254504,6798.969769697949,-0.4470057882792223,5.964689727672708,-0.5269574491171566,0.943253609757842,0.0755627209682948,9.522645687238242,14.450578273375514,-4940.89337859309,-0.0011419828039957,45.7572538532072,6744.336986329007,0.0579982963186742,0.9248078917254504,5009.549319699277,923.9875010716185,-0.3184955795068788,-65.3882667019582,0.4908499542721159,42.76369442398353,-4.739782915260959,0.0096396274623813
1203.7800349766646,-0.2443958070917076,-0.4073719924372018,1.159668481600468,-0.002346877721725,109.99550452254894,0.0,1237.77760676967,49.748493081639,40.454505576447794,-0.0018313208538546,431.1257854594404,1.7102125043633716,-0.2838403849863106,5.708908815490772,0.0,-0.0141279419998537,0.9070285596551592,6800.230250401703,-0.4530658329004865,5.9592595266298405,-0.5216362663296142,0.952719066621746,0.0762526036630789,9.524248921996945,14.40473217693362,-4941.012534286619,-0.0006355197002562,45.63633182744244,6741.071787305466,0.0579897477930231,0.9070285596551592,5009.643694326707,931.8068393967932,-0.323925780549746,-63.90250521979899,0.4966496878149921,43.58750066954001,-4.811460930195754,0.0100365770022544
1199.179773742959,-0.2476932338893317,-0.4126523990714146,1.163214954900578,-0.0023279426094233,110.71557294437396,0.0,1230.206027012184,49.64479728826593,40.32696399417907,-0.0019737230834794,441.2010632248585,1.7380396449675526,-0.2878280844740374,5.720525094748054,0.0,-0.0143116662812142,0.8891585254847444,6801.157329818846,-0.4591511014788144,5.953797358409527,-0.5166156320903018,0.963056087947219,0.0771147359012274,9.525783721286428,14.357978257669858,-4941.130941791258,-0.0002304043119911,45.51260320380379,6738.1502304483365,0.0579857022519157,0.8891585254847444,5009.738667812273,938.817173947402,-0.3293879487700593,-62.474400199282336,0.5025284945045156,44.45611996066764,-4.883103038264877,0.0104530279078158
1197.4223014879774,-0.2510236572835744,-0.4179507589302504,1.166661171830886,-0.0023103283401835,111.4206616647221,0.0,1222.8484051716302,49.54687147648876,40.197863793193655,-0.0021172575083645,451.0730136143728,1.7658737746436617,-0.2918550847855436,5.7321762750372605,0.0,-0.0143705701792961,0.8711995762027569,6801.619888682302,-0.465261209943097,5.948304517026683,-0.5119792679543695,0.9745699070558314,0.0781747983991665,9.527203337763348,14.310327660612288,-4941.248594616157,7.838339239729837e-05,45.386179712963504,6735.511786553529,0.0579851739469341,0.8711995762027569,5009.834232377288,945.0348178568352,-0.3348807901529032,-61.11126767604794,0.5084602425503912,45.35280252319046,-4.954679341308706,0.0108859776518604
1198.4572095563285,-0.2543845574852335,-0.4232668752317418,1.1700218963164242,-0.0022939921495356,112.1181527464364,0.0,1215.7027302533147,49.4545330233296,40.06715369481205,-0.0022607960974021,460.7384170809289,1.793903333055677,-0.2959194245035021,5.743861435378649,0.0,-0.0143262173536686,0.8531535076891463,6801.595860157138,-0.4713960621153505,5.942782132259087,-0.5078000813559377,0.9872460922013864,0.0794287251008275,9.528482488403888,14.261792874337564,-4941.3654863965485,0.0002959535297481,45.25718330722533,6733.086159229127,0.0579872274743869,0.8531535076891463,5009.930380240641,950.4912112393102,-0.3404031749204992,-59.81208104028918,0.5144323500813284,46.26522121880007,-5.026163425642658,0.0113332264833627
1201.9726716683317,-0.2577737763454286,-0.428600743827432,1.1733108792518907,-0.002278708245681,112.81434245882032,0.0,1208.7628660179057,49.36697873184324,39.9348039370433,-0.0024034148816277,470.2000595679385,1.8222928599812969,-0.3000194744710605,5.75557979766674,0.0,-0.0141979861418191,0.8350221245357129,6801.121541720855,-0.4775556842010862,5.937231150828904,-0.5041338995562465,1.0009196341059947,0.0808592276571422,9.529606614006411,14.21238526196687,-4941.481610898568,0.0004278774751902,45.12573177358124,6730.804161619357,0.0579909806882416,0.8350221245357129,5010.027103618955,955.225154504936,-0.3459541563506829,-58.57029565895134,0.5204414892774742,47.18488650576954,-5.0975318184967024,0.0117932715220378
1207.5467166282835,-0.2611879643712642,-0.4339525113859411,1.1765401328707137,-0.0022742639582671,113.51436149465934,0.0,1202.0105260223238,49.28309494599336,39.80079863471924,-0.0025443700236634,479.46423773908833,1.851180866870406,-0.3041407234967768,5.767330712380891,0.0,-0.0140029945250967,0.8168072398656882,6800.25975653592,-0.4837402619276222,5.931652351634126,-0.5011215779539477,1.015352088215191,0.0824423821929463,9.529744075957296,14.162113959599807,-4941.59696201279,0.0004736967960055,44.99194711426,6728.601337090618,0.0579955997961026,0.8168072398656882,5010.124394714929,959.278755117268,-0.3515329555454599,-57.47677120918859,0.5264896795831344,48.112206570623776,-5.168763280927288,0.0122693836429033
1214.7648707635387,-0.2646477438949955,-0.4393233855484145,1.179718994715626,-0.0022692861930521,114.22248061522704,0.0,1195.8434458699824,49.20190756484981,39.66505728288395,-0.0026830882658537,488.5535148180574,1.8806905627390265,-0.3082997020168044,5.779113635031508,0.0,-0.0137579507193641,0.7985106751523474,6799.078422901608,-0.4899522494560808,5.926046500989186,-0.4983735006622757,1.0300664212213002,0.0841564551692919,9.531044320537882,14.11098373050924,-4941.711533725322,0.0003772504420945,44.85640010070103,6726.303402796498,0.057999933965944,0.7985106751523474,5010.2222457003645,962.718101281735,-0.3571388061904007,-56.61671878772831,0.5325848692316453,49.10437914591453,-5.239835419188871,0.0127678855995888
1223.2989303158354,-0.2681482308170484,-0.4447138312292694,1.1828575132377677,-0.0022528418646554,114.94218170169384,0.0,1190.58690952674,49.122632684592205,39.52742352589203,-0.0028191359198635,497.5452604639584,1.910924275286336,-0.3125057738215084,5.7909281161959205,0.0,-0.0134745060163991,0.7801342600369147,6797.634740981732,-0.4961921363256784,5.920414272047237,-0.4964464829672468,1.0453600238363068,0.0859849759300702,9.532482378398264,14.05899919457091,-4941.825320088251,0.0001383286426112,44.71898352275584,6723.733789084369,0.05800250350125,0.7801342600369147,5010.320648703534,965.662536288786,-0.3627710351323488,-55.48475031314702,0.5387300966642545,50.13148605733112,-5.310727691021631,0.0132755111137493
1232.892552082153,-0.2716788337296184,-0.4501236281107929,1.1859638564221424,-0.002236044085564,115.67617314115653,0.0,1185.8969538981364,49.04462511430142,39.387858045072605,-0.00295218771804,506.4782976328207,1.9419653595622184,-0.3167479308546124,5.802773800289643,0.0,-0.0131632448984126,0.761679832145575,6795.973799627641,-0.5024592839050978,5.914756191200668,-0.4952211154303368,1.06105773423089,0.0879147909370776,9.53389365100566,14.006165084761664,-4941.938315232814,-0.0002219379887883,44.57934602120595,6720.872317882859,0.0580019986375187,0.761679832145575,5010.419595815384,968.2586276060928,-0.3684291159789182,-54.29790114375844,0.5449259912355799,51.14898345870876,-5.381422049690909,0.0137882248836174
1243.343207652578,-0.2752342010013238,-0.4555524178230898,1.1890432504470403,-0.0022204181047546,116.42655515829324,0.0,1181.5565599121269,48.9673622687357,39.24638606771767,-0.0030820195047179,515.3826326944585,1.9738834384737656,-0.321022757560216,5.814650396071817,0.0,-0.012833818246334,0.7431492369057648,6794.131035725564,-0.5087529247927993,5.909072600386266,-0.4946649952563268,1.0770424176350748,0.0899354942402038,9.53514790081834,13.952484497777862,-4942.050513375576,-0.0006821557794424,44.43750801175966,6717.738364262778,0.0579973238344197,0.7431492369057648,5010.519079074176,970.587875236028,-0.3741127067933201,-53.153710824398686,0.5511754016420038,52.1459048336552,-5.451902825394407,0.0143057271162051
1251.9377206480613,-0.2788086632989131,-0.4609991505811316,1.1920985525835377,-0.0021697904047943,117.1799620236464,0.0,1177.402269682878,48.876839625983656,39.103065629990205,-0.0032083507104518,524.2769998003614,2.0063519569410544,-0.3253670079970043,5.826557655203476,0.0,-0.012462067739392,0.7245443273615532,6792.460224654167,-0.5150714209972812,5.903363636965104,-0.4950359012876817,1.092165170409606,0.0917365478161526,9.538159972794125,13.897957635769648,-4942.161908822102,-0.0011843698354539,44.29323827581936,6714.406426489827,0.0579876862876761,0.7245443273615532,5010.619090447552,972.6859773358708,-0.3798216702144821,-51.51642432761681,0.5574837601398581,53.07044434134632,-5.522156509964381,0.0148073097720641
