longslipFR,FyRR,slip,slip1,x,brake,yaw,longslipRL,FxRL,FxFL,y,pitchrate,FyRL,ay,sideslipFR,az,longslipRR,steeringangel,yawrate,longslipFL,FL,RL,FyFR,sideslipRL,FyFL,pitch,FxFR,FxRR,signal,roll,RR,rollrate,sideslipFL,vx,FR,ax,vy,sideslipRR,signal,gas
-0.0004721432877166,164.89767145842876,-9.723771590247236e-11,6.2831853070823485,11543.129422091151,0.0,-0.0359793364689907,0.000811779227543,135.24277192902866,-77.5565482504112,-171.24646446230088,3.4784492620742637e-10,-164.89775519126025,-1.0807163223646157e-07,-0.0024146316208929,-1.2949067644291142e-10,0.0008117793312348,0.0,-6.089814381964769e-09,-0.000472143289512,53.58706706559577,53.65595260101617,198.43472641817675,0.0019785770642958,-198.4348165497228,-0.0008259616246926,-77.55654885869957,135.24277857584423,0.0,-1.803286298017441e-08,53.65595257663231,5.180826658883418e-14,0.0024146327427697,17.745743385729764,53.5870670364319,1.6753889633749358e-07,-1.5693114837871083e-09,-0.0019785762148896,0.0,0.1274025750147056
-0.0004721432877183,164.89767146914716,-9.723773466211958e-11,6.2831853070823485,11543.306764737454,0.0,-0.0359793365298888,0.0008117792226494,135.24277117236173,-77.55654825754276,-171.25284788777853,3.478574293141806e-10,-164.89775520199905,-1.0805887682092677e-07,-0.0024146316209299,-1.959296692802081e-10,0.0008117793263401,0.0,-6.089814288959019e-09,-0.0004721432895155,53.587067070654726,53.65595260581938,198.43472643823557,0.0019785770643849,-198.4348165698012,-0.000825961621214,-77.55654886572998,135.24277781912963,0.0,-1.803286263127531e-08,53.65595258143552,3.313209233164487e-14,0.0024146327428058,17.745743387405177,53.587067041490926,1.6752944039281293e-07,-1.5693117109730554e-09,-0.0019785762149797,0.0,0.1274025748890426
-0.0004721432877225,164.89767147985663,-9.723789105983431e-11,6.2831853070823485,11543.484107383772,0.0,-0.035979336590787,0.0008117792183465,135.2427704535513,-77.55654826432846,-171.25923131326758,3.4783579589610347e-10,-164.8977552127445,-1.0807214381017197e-07,-0.0024146316209649,-1.0863741920430812e-10,0.0008117793220374,0.0,-6.08981407893787e-09,-0.0004721432895172,53.58706707571365,53.65595261065416,198.4347264582831,0.0019785770644759,-198.43481658986977,-0.0008259616177356,-77.55654887277959,135.24277710032624,0.0,-1.8032862169569225e-08,53.655952586270274,3.6491121150728023e-14,0.0024146327428424,17.74574338908053,53.58706704654974,1.6753321400699173e-07,-1.5693142682557096e-09,-0.0019785762150692,0.0,0.1274025747635292
-0.0004721432877228,164.89767149058068,-9.72379848947914e-11,6.2831853070823485,11543.661450030108,0.0,-0.0359793366516852,0.0008117792141917,135.24276971254315,-77.55654827121904,-171.26561473876797,3.4778311234052524e-10,-164.89775522345766,-1.0807164448807875e-07,-0.0024146316210011,-1.2940327989372088e-10,0.0008117793178833,0.0,-6.089813832409021e-09,-0.0004721432895167,53.5870670807725,53.65595261549674,198.4347264783562,0.0019785770645657,-198.43481660994144,-0.0008259616142575,-77.55654887970388,135.24277635935397,0.0,-1.803286168307286e-08,53.65595259111286,6.852789279165698e-14,0.0024146327428786,17.745743390755848,53.58706705160856,1.6753135318180858e-07,-1.5693160461347667e-09,-0.001978576215159,0.0,0.1274025746379402
-0.0004721432877219,164.8976715013132,-9.723797237306043e-11,6.2831853070823485,11543.83879267646,0.0,-0.0359793367125833,0.0008117792091825,135.24276894306655,-77.5565482781233,-171.27199816427975,3.4785141813100816e-10,-164.8977552341463,-1.0805637981519243e-07,-0.0024146316210397,-2.0869706174427663e-10,0.0008117793128725,0.0,-6.089813892522175e-09,-0.0004721432895177,53.587067085831066,53.65595262029332,198.4347264984655,0.0019785770646536,-198.43481663001845,-0.0008259616107793,-77.5565488863983,135.2427755897722,0.0,-1.8032861296683023e-08,53.65595259590945,2.135525782276138e-14,0.0024146327429147,17.745743392431123,53.5870670566672,1.6750945424644868e-07,-1.569315866920932e-09,-0.0019785762152494,0.0,0.1274025745124049
-0.0004721432877244,164.89767151203893,-9.723797236388196e-11,6.2831853070823485,11544.016135322823,0.0,-0.0359793367734815,0.0008117792049279,135.24276822219926,-77.55654828498325,-171.27838158980288,3.479088482639753e-10,-164.89775524477167,-1.080718270079702e-07,-0.0024146316210773,-1.1003180004021169e-10,0.0008117793086185,0.0,-6.089813880743168e-09,-0.000472143289521,53.58706709088903,53.65595262512989,198.43472651869203,0.001978577064743,-198.43481665014596,-0.0008259616073006,-77.55654889326122,135.24277486895954,0.0,-1.803286113305389e-08,53.65595260074603,-7.624116611225292e-15,0.0024146327429522,17.74574339410623,53.58706706172519,1.6750803093152729e-07,-1.569315811259891e-09,-0.0019785762153391,0.0,0.1274025743871346
-0.0004721432877246,164.89767152277403,-9.723782220408508e-11,6.2831853070823485,11544.193477969207,0.0,-0.0359793368343797,0.0008117792007612,135.24276748043664,-77.55654829186606,-171.2847650153374,3.4793385940256145e-10,-164.89775525534694,-1.080672190849206e-07,-0.0024146316211154,-1.5660780767920128e-10,0.000811779304452,0.0,-6.089813829034859e-09,-0.0004721432895211,53.58706709594692,53.655952629970926,198.4347265389553,0.0019785770648313,-198.43481667026688,-0.0008259616038212,-77.55654890022507,135.2427741271848,0.0,-1.803286131354358e-08,53.65595260558714,-6.8310706505867846e-15,0.0024146327429888,17.745743395781275,53.58706706678305,1.67510739653842e-07,-1.5693132108060394e-09,-0.0019785762154292,0.0,0.1274025742616574
-0.0004721432877301,164.89767153347464,-9.723764076290855e-11,6.2831853070823485,11544.370820615606,0.0,-0.0359793368952778,0.0008117791959252,135.24276673958548,-77.55654829925619,-171.29114844088326,3.4797004043704223e-10,-164.89775526601096,-1.0805604389928652e-07,-0.0024146316211517,-2.0947838335489268e-10,0.000811779299615,0.0,-6.0898139785124605e-09,-0.0004721432895258,53.58706710100506,53.65595263477655,198.4347265590566,0.0019785770649203,-198.43481669036413,-0.0008259616003416,-77.55654890757987,135.2427733863126,0.0,-1.8032861606190172e-08,53.65595261039275,-3.5233825061471006e-14,0.0024146327430245,17.74574339745647,53.58706707184119,1.675177915170018e-07,-1.5693099143883512e-09,-0.0019785762155191,0.0,0.127402574135881
-0.0004721432877326,164.89767154415094,-9.723761572862644e-11,6.2831853070823485,11544.548163262025,0.0,-0.035979336956176,0.0008117791917054,135.24276602392152,-77.55654830621843,-171.29753186644055,3.4792607642601445e-10,-164.89775527676065,-1.0807297712632853e-07,-0.0024146316211852,-1.0376774307549095e-10,0.0008117792953962,0.0,-6.089814055410572e-09,-0.0004721432895283,53.58706710606356,53.6559526396154,198.43472657902933,0.001978577065012,-198.4348167104152,-0.0008259615968622,-77.55654891460232,135.24277267070158,0.0,-1.803286173985317e-08,53.65595261523159,-1.4617261936576e-14,0.0024146327430607,17.74574339913168,53.58706707689965,1.6752096803088518e-07,-1.569309479307763e-09,-0.001978576215608,0.0,0.1274025740101939
-0.0004721432877333,164.89767155483926,-9.723755941296558e-11,6.2831853070823485,11544.725505908456,0.0,-0.0359793370170741,0.0008117791874638,135.24276527789206,-77.55654831318913,-171.30391529200944,3.478657464300121e-10,-164.89775528750707,-1.0806755533657505e-07,-0.0024146316212212,-1.547557297575589e-10,0.0008117792911553,0.0,-6.0898140308888875e-09,-0.0004721432895287,53.58706711112195,53.65595264445295,198.4347265990397,0.001978577065102,-198.4348167304778,-0.0008259615933832,-77.55654892154288,135.2427719246908,0.0,-1.803286176279257e-08,53.65595262006913,2.4394790223086623e-14,0.002414632743097,17.74574340080686,53.58706708195808,1.675194684737907e-07,-1.5693085472103983e-09,-0.0019785762156976,0.0,0.1274025738845091
-0.0004721432877354,164.89767156552946,-9.723753437868356e-11,6.2831853070823485,11544.902848554906,0.0,-0.0359793370779723,0.0008117791825683,135.24276452393892,-77.55654832016933,-171.31029871758972,3.4788033274911353e-10,-164.89775529826775,-1.080563814186257e-07,-0.0024146316212581,-2.086609508111625e-10,0.0008117792862591,0.0,-6.089814002056241e-09,-0.0004721432895304,53.5870671161803,53.65595264925543,198.43472661907356,0.0019785770651914,-198.43481675055347,-0.0008259615899044,-77.55654892855367,135.24277117075877,0.0,-1.8032861671137853e-08,53.6559526248716,5.488945514408645e-15,0.0024146327431331,17.745743402482052,53.58706708701639,1.6751109992470982e-07,-1.569307988113303e-09,-0.0019785762157874,0.0,0.1274025737588738
-0.000472143287739,164.89767157622063,-9.723762821364163e-11,6.2831853070823485,11545.080191201372,0.0,-0.0359793371388705,0.0008117791783493,135.2427638066781,-77.55654832714866,-171.31668214318134,3.478434746506026e-10,-164.89775530902878,-1.080731593166748e-07,-0.0024146316212929,-1.0367523312056984e-10,0.0008117792820409,0.0,-6.089813850524862e-09,-0.0004721432895339,53.58706712123848,53.65595265409407,198.4347266391065,0.0019785770652828,-198.43481677064827,-0.0008259615864259,-77.55654893550783,135.24277045351246,0.0,-1.8032861418241813e-08,53.65595262971019,2.162352222117633e-14,0.0024146327431699,17.74574340415718,53.587067092074605,1.6751249787324137e-07,-1.5693100867542744e-09,-0.0019785762158766,0.0,0.1274025736333771
-0.0004721432877375,164.89767158693223,-9.723767825466944e-11,6.2831853070823485,11545.257533847856,0.0,-0.0359793371997686,0.0008117791741125,135.2427630611828,-77.5565483340201,-171.32306556878436,3.477914261062885e-10,-164.89775531975624,-1.080676924468172e-07,-0.0024146316213292,-1.5475932968922944e-10,0.0008117792778033,0.0,-6.0898137021644864e-09,-0.0004721432895336,53.58706712629665,53.65595265893154,198.4347266591749,0.0019785770653725,-198.43481679072264,-0.0008259615829477,-77.55654894236353,135.2427697079168,0.0,-1.803286111238035e-08,53.65595263454765,5.455275103997218e-14,0.0024146327432062,17.745743405832275,53.58706709713282,1.6751172503033445e-07,-1.5693108447327716e-09,-0.0019785762159664,0.0,0.1274025735077992
-0.00047214328774,164.89767159764716,-9.723770952686979e-11,6.2831853070823485,11545.434876494352,0.0,-0.0359793372606668,0.0008117791692186,135.2427623076205,-77.55654834105077,-171.32944899439872,3.4781309638140677e-10,-164.89775533049453,-1.0805649475249077e-07,-0.0024146316213662,-2.0864869339984167e-10,0.0008117792729086,0.0,-6.0898136998137715e-09,-0.0004721432895359,53.58706713135472,53.65595266373387,198.4347266792328,0.0019785770654616,-198.43481681079493,-0.0008259615794696,-77.55654894945346,135.24276895436896,0.0,-1.8032860750636894e-08,53.65595263934998,3.002587388838405e-14,0.0024146327432422,17.745743407507394,53.587067102190886,1.6750375667804133e-07,-1.5693114295067855e-09,-0.0019785762160565,0.0,0.127402573382157
-0.0004721432877435,164.89767160835467,-9.723785966831019e-11,6.2831853070823485,11545.612219140869,0.0,-0.0359793373215649,0.0008117791650008,135.24276159053642,-77.55654834802445,-171.33583242002447,3.477826670838973e-10,-164.89775534123464,-1.0807319993077209e-07,-0.0024146316214012,-1.0364420022056524e-10,0.0008117792686914,0.0,-6.0898134697910865e-09,-0.0004721432895385,53.58706713641272,53.65595266857232,198.4347266992827,0.0019785770655528,-198.43481683087208,-0.0008259615759917,-77.55654895638428,135.24276823730204,0.0,-1.803286027992913e-08,53.65595264418841,4.1204649401725485e-14,0.0024146327432788,17.745743409182456,53.58706710724885,1.675053878115176e-07,-1.569313856549481e-09,-0.0019785762161459,0.0,0.1274025732566615
-0.000472143287743,164.89767161908173,-9.723790345306266e-11,6.2831853070823485,11545.789561787396,0.0,-0.0359793373824631,0.0008117791606782,135.2427608363428,-77.55654835482098,-171.34221584566157,3.477584734576353e-10,-164.8977553519304,-1.0806740036412393e-07,-0.0024146316214384,-1.5500764753647668e-10,0.0008117792643687,0.0,-6.089813334663474e-09,-0.0004721432895382,53.58706714147065,53.655952673404975,198.4347267193811,0.0019785770656418,-198.4348168509405,-0.000825961572514,-77.55654896319206,135.24276748307238,0.0,-1.8032859842383416e-08,53.65595264902109,5.777033267336333e-14,0.0024146327433151,17.745743410857468,53.58706711230678,1.6749403904388198e-07,-1.569314738291346e-09,-0.0019785762162359,0.0,0.1274025731310988
-0.0004721432877438,164.89767162981576,-9.723784713740338e-11,6.2831853070823485,11545.966904433944,0.0,-0.0359793374433613,0.0008117791557507,135.24276007615595,-77.55654836159036,-171.34859927131004,3.478637196210875e-10,-164.89775536257014,-1.0805386714828366e-07,-0.0024146316214779,-2.2192727243331958e-10,0.0008117792594402,0.0,-6.089813522940393e-09,-0.0004721432895387,53.58706714652801,53.65595267820474,198.4347267395744,0.0019785770657292,-198.434816871053,-0.0008259615690358,-77.55654897001637,135.24276672284833,0.0,-1.8032859640124862e-08,53.6559526538209,-5.7777320591750295e-15,0.0024146327433519,17.74574341253236,53.587067117364136,1.6748132150129645e-07,-1.569313773647092e-09,-0.0019785762163263,0.0,0.1274025730057226
-0.0004721432877473,164.8976716405395,-9.723781584684774e-11,6.2831853070823485,11546.144247080503,0.0,-0.0359793375042594,0.000811779151673,135.2427593655685,-77.55654836861474,-171.3549826969701,3.4790414333897875e-10,-164.89775537317144,-1.0807410387396389e-07,-0.0024146316215147,-9.925535425079151e-11,0.0008117792553644,0.0,-6.0898135512287036e-09,-0.0004721432895424,53.58706715158501,53.65595268304987,198.4347267598162,0.001978577065819,-198.4348168911848,-0.000825961565557,-77.55654897704181,135.24276601232907,0.0,-1.803285970653568e-08,53.655952658666095,-2.2084509943873968e-14,0.002414632743389,17.74574341420716,53.58706712242114,1.6748662523544497e-07,-1.569313051122206e-09,-0.0019785762164159,0.0,0.1274025728804041
-0.0004721432877492,164.897671651261,-9.723764691822447e-11,6.2831853070823485,11546.321589727086,0.0,-0.0359793375651576,0.0008117791473732,135.242758626028,-77.55654837586273,-171.36136612264158,3.478884159847948e-10,-164.89775538379442,-1.0806692299851001e-07,-0.0024146316215511,-1.5616531259020872e-10,0.0008117792510641,0.0,-6.089813400005713e-09,-0.0004721432895439,53.58706715664248,53.65595268788343,198.43472677996564,0.0019785770659079,-198.43481691125385,-0.0008259615620779,-77.55654898423592,135.24276527280023,0.0,-1.803285998700823e-08,53.65595266349963,-9.609912662305692e-15,0.0024146327434244,17.745743415882067,53.58706712747857,1.674941792518571e-07,-1.569310109449525e-09,-0.0019785762165059,0.0,0.1274025727546502
-0.0004721432877517,164.89767166195506,-9.723747798960088e-11,6.2831853070823485,11546.498932373685,0.0,-0.0359793376260558,0.0008117791425019,135.2427578773878,-77.55654838295347,-171.36774954832447,3.4791546077918166e-10,-164.89775539450832,-1.0805387556607549e-07,-0.002414631621587,-2.2106709433535627e-10,0.0008117792461921,0.0,-6.0898136591973844e-09,-0.000472143289547,53.58706716170012,53.65595269268656,198.4347267999724,0.0019785770659972,-198.4348169313083,-0.0008259615585988,-77.556548991307,135.24276452419505,0.0,-1.8032860259838472e-08,53.65595266830277,-3.667955365154514e-14,0.0024146327434603,17.74574341755706,53.58706713253625,1.6749494688436817e-07,-1.5693071076353063e-09,-0.0019785762165957,0.0,0.1274025726288878
-0.0004721432877546,164.89767167263705,-9.723746546787194e-11,6.2831853070823485,11546.676275020296,0.0,-0.0359793376869539,0.0008117791383574,135.24275716030877,-77.55654838985089,-171.3741329740187,3.4788041195719216e-10,-164.89775540524758,-1.0807432961704907e-07,-0.0024146316216217,-9.7214275070388e-11,0.0008117792420492,0.0,-6.089813688361542e-09,-0.0004721432895492,53.58706716675773,53.65595269752853,198.4347268199961,0.0019785770660886,-198.4348169513761,-0.00082596155512,-77.55654899821936,135.24276380710518,0.0,-1.803286042790148e-08,53.65595267314475,-1.815877305968769e-14,0.0024146327434969,17.745743419231975,53.58706713759382,1.6749206710698257e-07,-1.5693069091336016e-09,-0.0019785762166847,0.0,0.1274025725033466
-0.0004721432877541,164.897671683334,-9.723736535828231e-11,6.2831853070823485,11546.853617666926,0.0,-0.0359793377478521,0.0008117791340185,135.24275641013162,-77.55654839675044,-171.3805163997243,3.4784743586062936e-10,-164.89775541596248,-1.0806711286228009e-07,-0.0024146316216585,-1.5568394201821618e-10,0.0008117792377091,0.0,-6.089813765453831e-09,-0.0004721432895487,53.587067171815264,53.655952702359954,198.43472684007497,0.001978577066178,-198.43481697146515,-0.0008259615516412,-77.5565490051187,135.24276305684958,0.0,-1.8032860592129812e-08,53.65595267797615,5.126560536814605e-15,0.0024146327435334,17.74574342090687,53.58706714265136,1.6748721968544839e-07,-1.5693052118725427e-09,-0.0019785762167744,0.0,0.1274025723777326
-0.000472143287757,164.89767169402748,-9.723727150496843e-11,6.283185307082349,11547.030960313572,0.0,-0.0359793378087502,0.0008117791291493,135.24275566056804,-77.55654840386131,-171.38689982544128,3.478782837421796e-10,-164.8977554266978,-1.0805402170619817e-07,-0.0024146316216954,-2.21098451465933e-10,0.0008117792328391,0.0,-6.089813978591611e-09,-0.000472143289552,53.58706717687266,53.65595270716296,198.4347268601348,0.0019785770662672,-198.4348169915568,-0.0008259615481625,-77.55654901223193,135.24276230728717,0.0,-1.803286071745953e-08,53.65595268277916,-2.2402971986711704e-14,0.0024146327435695,17.74574342258178,53.58706714770879,1.6748691716314046e-07,-1.5693035230874834e-09,-0.0019785762168642,0.0,0.1274025722521319
