FxFL,longslipFR,FR,roll,sideslipRL,yawrate,FyRL,ax,signal,gas,rollrate,brake,FxRL,steeringangel,y,FL,vx,FyFL,az,ay,FyFR,FyRR,sideslipRR,longslipFL,longslipRR,sideslipFL,signal,pitch,pitchrate,slip1,sideslipFR,RL,yaw,vy,slip,FxRR,FxFR,RR,x,longslipRL
-75.90877722122475,-0.0004716508227152,108.16279455208792,-1.933518912649296e-08,0.0019575647563574,-8.461245592800496e-09,-162.39319755599584,1.2059394299194775e-06,0.0,0.2302541011695472,7.0752057711676585e-15,0.0,308.5406802664156,0.0,-163.59333171161137,108.16279459168508,35.81883378538212,-193.3968787821338,-1.910398997584732e-09,-3.0309075820850186e-07,193.3966268930358,162.39295953664129,-0.0019575621065878,-0.0004716508267246,0.0018611917533186,0.0024019462022218,0.0,-0.0016456329948146,1.3732291016723594e-09,9.539739527088635e-10,-0.0024019431076162,108.41534541695064,-0.008388616990404,3.5006915535320845e-08,9.539739527088635e-10,308.5406895260161,-75.9087757697664,108.41534540403052,13499.473518299634,0.0018611914919221
-75.90877724876017,-0.0004716508227248,108.16279458850332,-1.9335189008918845e-08,0.001957564756707,-8.461245750498274e-09,-162.39319759744936,1.2059702646900412e-06,0.0,0.2302541002652022,2.364224133804944e-14,0.0,308.540677378613,0.0,-163.59633638489248,108.16279462810049,35.8188337974425,-193.39687887126163,-2.0212966264168402e-09,-3.030638509801773e-07,193.39662698220425,162.3929595781362,-0.001957562106938,-0.0004716508267341,0.0018611917357899,0.0024019462025005,0.0,-0.0016456329810823,1.3732217570960283e-09,9.53973961686318e-10,-0.0024019431078952,108.41534545155524,-0.0083886170750165,3.5006915791415235e-08,9.53973961686318e-10,308.54068663820175,-75.90877579739421,108.41534543863514,13499.83169451996,0.0018611914743938
-75.90877727626844,-0.0004716508227332,108.16279462491906,-1.933518886076181e-08,0.0019575647570572,-8.461245988259671e-09,-162.39319763894028,1.2059695168073718e-06,0.0,0.2302540993606215,2.0706201952448383e-14,0.0,308.54067448533533,0.0,-163.59934105820503,108.1627946645162,35.81883380950294,-193.3968789603763,-2.0166991657163874e-09,-3.030636348396726e-07,193.3966270713053,162.39295961961466,-0.0019575621072879,-0.0004716508267423,0.0018611917181226,0.0024019462027787,0.0,-0.00164563296735,1.3732188082920114e-09,9.539739350189822e-10,-0.0024019431081733,108.415345486145,-0.0083886171596289,3.500691486422716e-08,9.539739350189822e-10,308.5406837449676,-75.90877582491184,108.41534547322492,13500.189870740403,0.0018611914567257
-75.90877730383731,-0.0004716508227418,108.16279466133489,-1.933518854290455e-08,0.0019575647574078,-8.46124606401685e-09,-162.3931976804473,1.2059488731805691e-06,0.0,0.2302540984560536,3.97852378461179e-14,0.0,308.5406715970107,0.0,-163.60234573154895,108.16279470093204,35.8188338215634,-193.39687904949855,-1.899349075154929e-09,-3.030948704578107e-07,193.3966271603866,162.39295966108511,-0.0019575621076377,-0.0004716508267509,0.0018611917005761,0.0024019462030573,0.0,-0.001645632953618,1.3731935951784176e-09,9.53973877356178e-10,-0.0024019431084509,108.415345520748,-0.0083886172442414,3.5006912778725625e-08,9.53973877356178e-10,308.54068085664693,-75.90877585244573,108.41534550782784,13500.548046960972,0.0018611914391791
-75.90877733130594,-0.0004716508227501,108.16279469775075,-1.9335188018992723e-08,0.0019575647577578,-8.461246327985435e-09,-162.3931977219537,1.2059819488552582e-06,0.0,0.2302540975514689,7.38462513681585e-14,0.0,308.54066870226984,0.0,-163.60535040492414,108.16279473734792,35.818833833623884,-193.39687913862048,-2.056917270320748e-09,-3.0305476869500577e-07,193.39662724945663,162.39295970256177,-0.0019575621079877,-0.0004716508267586,0.001861191682956,0.0024019462033357,0.0,-0.0016456329398862,1.3731528047572876e-09,9.539738444897475e-10,-0.0024019431087291,108.41534555534304,-0.0083886173288539,3.500691150464544e-08,9.539738444897475e-10,308.5406779618288,-75.908775879924,108.41534554242288,13500.906223181662,0.0018611914215598
-75.90877735883456,-0.0004716508227589,108.1627947341665,-1.9335187421895085e-08,0.001957564758108,-8.461246703268447e-09,-162.39319776345312,1.205964264575913e-06,0.0,0.2302540966469784,5.69775579533838e-14,0.0,308.5406658074053,0.0,-163.6083550783306,108.16279477376372,35.818833845684345,-193.3968792277324,-1.9849450101704167e-09,-3.030717789202309e-07,193.39662733855172,162.3929597440427,-0.0019575621083376,-0.0004716508267672,0.0018611916652853,0.0024019462036141,0.0,-0.0016456329261546,1.3731581849671098e-09,9.539737899264898e-10,-0.0024019431090072,108.41534558993256,-0.0083886174134663,3.5006909581407026e-08,9.539737899264898e-10,308.54067506704087,-75.90877590749201,108.4153455770124,13501.264399402471,0.0018611914038887
-75.90877738634484,-0.0004716508227673,108.16279477058202,-1.9335187013647865e-08,0.0019575647584576,-8.461247164088013e-09,-162.39319780490078,1.205945062155631e-06,0.0,0.2302540957425832,3.2928665552085774e-14,0.0,308.54066290965005,0.0,-163.61135975176833,108.16279481017918,35.818833857744735,-193.3968793168401,-1.9262242249936635e-09,-3.030883250088184e-07,193.39662742771284,162.39295978554773,-0.0019575621086878,-0.0004716508267764,0.0018611916477013,0.0024019462038925,0.0,-0.0016456329124229,1.3731857991966567e-09,9.53973791155077e-10,-0.0024019431092863,108.41534562453116,-0.0083886174980788,3.5006909632062673e-08,9.53973791155077e-10,308.5406721692594,-75.90877593496369,108.41534561161096,13501.622575623403,0.0018611913863045
-75.90877741390716,-0.0004716508227756,108.16279480699755,-1.9335186765082262e-08,0.0019575647588071,-8.461247473480945e-09,-162.39319784635603,1.2059808844811269e-06,0.0,0.230254094838059,3.3195396559208276e-14,0.0,308.5406600205284,0.0,-163.6143644252374,108.16279484659472,35.818833869805125,-193.39687940594465,-2.0645259626877314e-09,-3.0305226368397424e-07,193.3966275168669,162.39295982703857,-0.0019575621090381,-0.0004716508267847,0.0018611916300849,0.0024019462041706,0.0,-0.001645632898691,1.3731842372568924e-09,9.539738171800383e-10,-0.0024019431095652,108.41534565912642,-0.0083886175826913,3.5006910514699387e-08,9.539738171800383e-10,308.5406692800761,-75.90877596254082,108.41534564620623,13501.980751844454,0.0018611913686894
-75.90877744146046,-0.0004716508227848,108.16279484341317,-1.933518653289312e-08,0.0019575647591573,-8.461247918826836e-09,-162.39319788784292,1.2059597812245996e-06,0.0,0.2302540939334599,1.3923495444697907e-14,0.0,308.5406571241239,0.0,-163.61736909873792,108.16279488301038,35.818833881865565,-193.39687949505736,-1.9867603364023638e-09,-3.030709069197614e-07,193.39662760597253,162.39295986851917,-0.0019575621093881,-0.0004716508267939,0.0018611916124013,0.002401946204449,0.0,-0.0016456328849591,1.3731948589249103e-09,9.539738106597572e-10,-0.0024019431098433,108.41534569371436,-0.0083886176673037,3.50069101740111e-08,9.539738106597572e-10,308.54066638370733,-75.90877599012143,108.4153456807942,13502.33892806562,0.0018611913510052
-75.90877746894789,-0.000471650822793,108.16279487982882,-1.9335186253661192e-08,0.0019575647595073,-8.461248221472899e-09,-162.39319792932903,1.2059413412323283e-06,0.0,0.2302540930289252,8.06354864531598e-15,0.0,308.5406542263385,0.0,-163.62037377226972,108.16279491942603,35.81883389392597,-193.39687958417065,-1.931065727071952e-09,-3.0308595725389426e-07,193.396627695083,162.39295991000134,-0.0019575621097381,-0.0004716508268015,0.001861191594788,0.0024019462047273,0.0,-0.0016456328712273,1.373196520535561e-09,9.539738118883435e-10,-0.0024019431101218,108.41534572831,-0.0083886177519162,3.50069101432694e-08,9.539738118883435e-10,308.5406634858773,-75.90877601757222,108.4153457153898,13502.697104286912,0.0018611913333922
-75.90877749649269,-0.000471650822802,108.16279491624414,-1.9335186135267433e-08,0.0019575647598569,-8.461248523490535e-09,-162.39319797078716,1.2059727184982238e-06,0.0,0.2302540921245288,1.6287632083511194e-14,0.0,308.54065133435205,0.0,-163.62337844583277,108.16279495584136,35.81883390598632,-193.3968796732992,-2.065699184058937e-09,-3.030517396124788e-07,193.3966277842474,162.392959951488,-0.0019575621100882,-0.0004716508268107,0.0018611915771897,0.0024019462050059,0.0,-0.0016456328574953,1.3731989249452434e-09,9.539738596101334e-10,-0.0024019431104009,108.41534576290694,-0.0083886178365287,3.5006911899284714e-08,9.539738596101334e-10,308.5406605939062,-75.90877604516882,108.4153457499868,13503.05528050832,0.0018611913157937
-75.90877752399341,-0.0004716508228097,108.16279495265974,-1.9335186009240223e-08,0.0019575647602072,-8.461248818124866e-09,-162.39319801227447,1.2059504854610022e-06,0.0,0.2302540912199889,-4.671359803680019e-16,0.0,308.5406484437547,0.0,-163.6263831194271,108.16279499225696,35.81883391804671,-193.39687976241268,-1.950539952805366e-09,-3.030805076967156e-07,193.39662787335175,162.3929599929629,-0.001957562110438,-0.000471650826819,0.0018611915595644,0.0024019462052842,0.0,-0.0016456328437633,1.3732101324808487e-09,9.53973862388494e-10,-0.0024019431106788,108.41534579750106,-0.0083886179211412,3.5006911982183663e-08,9.53973862388494e-10,308.5406577033461,-75.9087760726582,108.41534578458094,13503.413456729852,0.0018611912981678
-75.90877755148686,-0.0004716508228181,108.16279498907528,-1.933518597937661e-08,0.0019575647605568,-8.461249073988079e-09,-162.393198053735,1.2059429192861465e-06,0.0,0.230254090315468,-1.1037394453865673e-14,0.0,308.5406455440572,0.0,-163.62938779305267,108.16279502867248,35.81883393010709,-193.3968798515171,-1.9549854365026957e-09,-3.03080723020132e-07,193.39662796249505,162.39296003445588,-0.0019575621107882,-0.000471650826827,0.0018611915419611,0.0024019462055624,0.0,-0.0016456328300312,1.3732226733175706e-09,9.53973914759603e-10,-0.0024019431109578,108.41534583209769,-0.0083886180057537,3.500691390279102e-08,9.53973914759603e-10,308.54065480358935,-75.90877610012697,108.4153458191775,13503.771632951508,0.0018611912805652
-75.90877757907184,-0.0004716508228267,108.16279502549058,-1.93351861633253e-08,0.0019575647609064,-8.461249312723099e-09,-162.39319809519017,1.2059747704036916e-06,0.0,0.230254089410978,-1.9263254337911976e-14,0.0,308.54064265538324,0.0,-163.6323924667098,108.1627950650878,35.81883394216743,-193.39687994065392,-2.07157586921338e-09,-3.0304984651262786e-07,193.3966280516801,162.39296007593995,-0.0019575621111384,-0.000471650826836,0.0018611915243406,0.002401946205841,0.0,-0.0016456328162989,1.373235706460195e-09,9.539739826284476e-10,-0.0024019431112371,108.41534586669218,-0.0083886180903662,3.5006916334885186e-08,9.539739826284476e-10,308.5406519149547,-75.90877612765404,108.41534585377208,13504.12980917328,0.0018611912629447
-75.90877760663051,-0.000471650822836,108.16279506190612,-1.9335186349227635e-08,0.001957564761257,-8.461249363130877e-09,-162.39319813668246,1.205944390698863e-06,0.0,0.230254088506416,-2.760137802012317e-14,0.0,308.54063976619426,0.0,-163.6353971403982,108.16279510150332,35.81883395422782,-193.39688002975717,-1.9134727545349446e-09,-3.03090072220878e-07,193.39662814077928,162.39296011741172,-0.0019575621114881,-0.0004716508268447,0.0018611915067404,0.0024019462061193,0.0,-0.0016456328025665,1.3732392789197267e-09,9.539739962552216e-10,-0.0024019431115147,108.41534590128906,-0.0083886181749787,3.5006916818848584e-08,9.539739962552216e-10,308.5406490258146,-75.9087761552996,108.41534588836896,13504.487985395172,0.0018611912453436
-75.90877763399713,-0.0004716508228438,108.1627950983215,-1.9335186626775185e-08,0.0019575647616066,-8.461249425643184e-09,-162.39319817814302,1.205952948631866e-06,0.0,0.2302540876019965,-2.3376741020281494e-14,0.0,308.5406368671574,0.0,-163.63840181411788,108.1627951379188,35.81883396628815,-193.3968801188749,-1.986370405320232e-09,-3.030729539798599e-07,193.39662822991576,162.39296015889838,-0.0019575621118382,-0.0004716508268521,0.0018611914891425,0.0024019462063978,0.0,-0.0016456327888341,1.373245810593284e-09,9.539740749724801e-10,-0.0024019431117936,108.41534593588608,-0.0083886182595912,3.500691961920457e-08,9.539740749724801e-10,308.54064612671067,-75.90877618273888,108.41534592296598,13504.84616161718,0.0018611912277465
-75.90877766162185,-0.0004716508228534,108.1627951347368,-1.9335186947935347e-08,0.0019575647619566,-8.461249724537559e-09,-162.39319821962778,1.2059705872068316e-06,0.0,0.230254086697464,-2.1873490326957944e-14,0.0,308.5406339774279,0.0,-163.6414064878688,108.16279517433412,35.8188339783485,-193.3968802080405,-2.045377239795729e-09,-3.030563851592877e-07,193.39662831904985,162.39296020036895,-0.0019575621121882,-0.0004716508268617,0.0018611914714914,0.0024019462066766,0.0,-0.0016456327751015,1.3732463602642955e-09,9.539741273435903e-10,-0.0024019431120722,108.41534597047732,-0.0083886183442037,3.5006921441482335e-08,9.539741273435903e-10,308.54064323698725,-75.90877621035742,108.41534595755724,13505.204337839314,0.0018611912100953
-75.90877768929822,-0.0004716508228611,108.1627951711524,-1.933518714342043e-08,0.0019575647623072,-8.461249740665197e-09,-162.3931982611369,1.2059414365102195e-06,0.0,0.2302540857928743,-2.935317815056507e-14,0.0,308.5406310839828,0.0,-163.644411161651,108.16279521074964,35.81883399040889,-193.39688029714503,-1.915931812697677e-09,-3.030890684279032e-07,193.39662840812545,162.39296024183255,-0.0019575621125379,-0.0004716508268708,0.0018611914538604,0.0024019462069547,0.0,-0.0016456327613691,1.3732492407978251e-09,9.539741409703643e-10,-0.0024019431123498,108.41534600507092,-0.0083886184288161,3.500692197179987e-08,9.539741409703643e-10,308.54064034359146,-75.90877623783892,108.4153459921508,13505.562514061568,0.001861191192464
-75.90877771655516,-0.0004716508228689,108.16279520756773,-1.933518741407191e-08,0.0019575647626569,-8.461249879109091e-09,-162.39319830260217,1.2059559710321771e-06,0.0,0.230254084888468,-1.8683842217360713e-14,0.0,308.54062818905646,0.0,-163.64741583546467,108.16279524716502,35.81883400246918,-193.39688038627327,-1.991836632444018e-09,-3.030711531663919e-07,193.39662849727677,162.3929602833156,-0.001957562112888,-0.000471650826878,0.0018611914362871,0.0024019462072336,0.0,-0.0016456327476366,1.373252377307663e-09,9.53974197990796e-10,-0.0024019431126289,108.4153460396704,-0.0083886185134286,3.500692415147641e-08,9.53974197990796e-10,308.54063744864663,-75.9087762652256,108.41534602675031,13505.92069028394,0.0018611911748905
-75.9087777441938,-0.0004716508228783,108.16279524398304,-1.9335187715987677e-08,0.0019575647630067,-8.461249990807845e-09,-162.3931983440817,1.2059665379852647e-06,0.0,0.2302540839838789,-2.7639362129853593e-14,0.0,308.54062529449726,0.0,-163.65042050930967,108.16279528358034,35.818834014529536,-193.39688047542973,-2.04657240185322e-09,-3.030557776752484e-07,193.39662858642967,162.39296032479206,-0.0019575621132381,-0.000471650826887,0.0018611914186102,0.0024019462075122,0.0,-0.0016456327339039,1.373260176942662e-09,9.539742658596396e-10,-0.0024019431129078,108.41534607425896,-0.0083886185980411,3.500692649755392e-08,9.539742658596396e-10,308.54063455409704,-75.90877629285936,108.41534606133888,13506.278866506438,0.0018611911572143
-75.9087777718421,-0.0004716508228883,108.16279528039844,-1.933518801151277e-08,0.001957564763357,-8.461250135177443e-09,-162.39319838557142,1.205928951267926e-06,0.0,0.2302540830793027,-4.7197136995578196e-14,0.0,308.54062239571624,0.0,-163.65342518318593,108.16279531999572,35.81883402658989,-193.3968805645247,-1.910456737414154e-09,-3.030906545312213e-07,193.396628675521,162.3929603662696,-0.0019575621135879,-0.0004716508268958,0.0018611914009618,0.0024019462077901,0.0,-0.0016456327201713,1.3732771034603874e-09,9.539743058325623e-10,-0.0024019431131856,108.41534610885049,-0.0083886186826536,3.5006927956721454e-08,9.539743058325623e-10,308.540631655346,-75.90877632056575,108.41534609593036,13506.637042729051,0.0018611911395646
-75.90877779921486,-0.0004716508228952,108.1627953168138,-1.9335188424553673e-08,0.0019575647637067,-8.461250005647992e-09,-162.39319842703017,1.2059601582971397e-06,0.0,0.2302540821749008,-2.8113407949922887e-14,0.0,308.5406195079622,0.0,-163.65642985709346,108.16279535641104,35.818834038650195,-193.3968806536423,-2.021425100905943e-09,-3.030637707779305e-07,193.3966287646843,162.3929604077523,-0.001957562113938,-0.0004716508269037,0.0018611913834333,0.0024019462080687,0.0,-0.0016456327064385,1.3732716417411275e-09,9.53974389199142e-10,-0.0024019431134649,108.41534614345476,-0.0083886187672662,3.500693100795175e-08,9.53974389199142e-10,308.5406287675614,-75.90877634784043,108.41534613053474,13506.995218951786,0.0018611911220364
-75.90877782688837,-0.0004716508229044,108.16279535322911,-1.9335188773817124e-08,0.001957564764057,-8.461249622769366e-09,-162.39319846852865,1.2059591705807128e-06,0.0,0.2302540812703234,-2.7216845611343848e-14,0.0,308.5406166146361,0.0,-163.65943453103225,108.16279539282635,35.81883405071054,-193.39688074277964,-2.016804159089376e-09,-3.0306354135325016e-07,193.39662885380795,162.39296044921952,-0.0019575621142879,-0.0004716508269131,0.0018611913657658,0.0024019462083472,0.0,-0.0016456326927058,1.3732697686525536e-09,9.53974422972971e-10,-0.0024019431137431,108.41534617804427,-0.0083886188518786,3.5006932308256606e-08,9.53974422972971e-10,308.5406258743186,-75.90877637550543,108.4153461651242,13507.35339517464,0.0018611911043684
