FxFR,FyRR,longslipFL,vy,az,FxRL,signal,slip1,gas,y,longslipRL,FL,sideslipFL,roll,FxRR,FxFL,yawrate,RL,signal,FyRL,steeringangel,pitch,sideslipRL,vx,sideslipRR,ax,slip,x,FR,yaw,sideslipFR,pitchrate,FyFR,brake,longslipRR,FyFL,RR,longslipFR,ay,rollrate
-20.31363351916434,3792.695984923113,-0.0013051961262092,-0.9391642283906944,-0.3378056280872572,563.4498526648943,0.0,6.234276058008435,0.2255249416115724,-4801.244337309183,0.005601962022606,58.3723707540966,0.0372985028126458,0.0208644571923068,602.99581096598,-134.08188466179053,-0.2987742447372525,58.35687269343505,-1.5240062098913394,1855.0463470367608,-1.5240062098913394,-0.0022269194844597,-0.0297350176828078,19.03716069050757,-0.0352392701057117,0.2190046637622972,-0.0489092491711513,5848.812343634143,56.98726531675216,0.2303635794285264,0.0295144085900981,-0.0325563695830845,-2270.3572232760657,0.0,0.0038400468589557,-2354.2197789339134,57.121313876041725,-0.0001482178116749,0.573762026331343,-0.2211291433107717
-19.753156436761493,3132.479495561569,-0.0013003076546548,-0.874741900862761,-0.3432270881367568,546.8190452421064,0.0,6.237714189410092,0.2257038289892269,-4801.209914335284,0.0046856172440711,58.50491821415296,0.0397324320486505,0.018483719273857,589.1001259212258,-133.06608996552768,-0.3476513169345743,58.41103023819861,-1.586831957007206,1611.938915905848,-1.586831957007206,-0.0025377817610043,-0.0233580767346877,19.041928221289798,-0.0288161918910138,0.1666551475131593,-0.0454711177694944,5848.999824018106,56.875570915632345,0.2271046299826456,0.0320307284493431,-0.0299065283827041,-2383.258081551546,0.0,0.0035218346637584,-2599.088511126753,57.01355555898498,-0.0001552139859626,-0.1969330142533585,-0.2525304048921996
-19.245311540729716,2471.927769523585,-0.0012902729460291,-0.8088711880926046,-0.3527078956845628,533.1304382943401,0.0,6.241219136373687,0.2261014310580045,-4801.175496443751,0.0040750302681217,58.62881599378457,0.0419964980660163,0.0157689425272232,576.3112536241523,-131.68271976798624,-0.3934642900120386,58.47078095028422,-1.645691450636587,1330.4183661745624,-1.645691450636587,-0.0028230505382568,-0.0172601067789693,19.04637259330884,-0.0226357736752725,0.1184346613616497,-0.0419661708058999,5849.187322402049,56.7679171462635,0.2233734937923926,0.0345594297615138,-0.0274252439005052,-2471.0966689296006,0.0,0.0033343632703375,-2842.52457921868,56.92318051571419,-0.0001638056880626,-0.971350770529134,-0.2874296138173157
-18.67054156035888,1837.538993979576,-0.0012760332393898,-0.7421777528734388,-0.3608719068790324,524.1712379113953,0.0,6.244757292295533,0.2266438053956631,-4801.141160211607,0.0036375128745197,58.74318015063263,0.0440720901709441,0.0126909203753426,566.4950017508539,-130.38441295142337,-0.4359657578716057,58.528711846922846,-1.7004375726988543,1012.4118196122496,-1.7004375726988543,-0.0030845132159344,-0.0114566833263467,19.05046590115532,-0.0167281946668763,0.0762967992022511,-0.0384280148840529,5849.374851242475,56.664820515937706,0.219202294910822,0.0371200755222723,-0.0251267007809898,-2533.086677251061,0.0,0.0032740261190044,-3086.8854504801475,56.84987668831423,-0.0001731452631685,-1.7371189129936964,-0.3247407962829035
-17.750485044771462,1251.0484390283389,-0.0012564892431453,-0.6751805258218262,-0.3468507374999595,517.1260298628254,0.0,6.248300755830713,0.2272962395378295,-4801.106981737316,0.0032995230808192,58.84746157435198,0.0459396887650831,0.0092315079413304,557.9153044176452,-129.20720381343978,-0.4750362448977164,58.58131772390499,-1.7509334864002055,658.8668847532587,-1.7509334864002055,-0.0033234888190815,-0.0059496158974726,19.054184919197198,-0.011094013565838,0.038788946170838,-0.0348845513488734,5849.562422887122,56.56646005084137,0.2146248923201329,0.0397262113060573,-0.0228874264292855,-2567.601282878169,0.0,0.0033038104802298,-3333.066306948917,56.79308872870281,-0.0001799221719973,-2.4801597487572438,-0.3634050351095886
-16.499696299558092,727.598847645105,-0.0012328013454847,-0.6082841970566694,-0.3338162440002239,511.13833332641326,0.0,6.251827887141013,0.2280472637199166,-4801.073035298347,0.0030341367764542,58.94107808799468,0.0475994974784463,0.0053840579762407,553.2879956307581,-128.2063447029626,-0.5106404848351546,58.62820702714664,-1.797052978254137,270.057157198515,-1.797052978254137,-0.0035398663742441,-0.0007239355354427,19.05750659931885,-0.0057329801295635,0.0078220083665853,-0.0313574200385739,5849.75004907828,56.47259383710927,0.209675848902092,0.0424006308229934,-0.0206063867226082,-2573.934306950047,0.0,0.0034318078682472,-3581.315534461313,56.751603301285385,-0.0001845919587405,-3.192452727869503,-0.4020956425127551
-14.979414633976427,273.7690113796082,-0.0012060098737838,-0.5418411715607572,-0.3138613294799842,506.1084324206563,0.0,6.255320200399954,0.2288664343068016,-4801.039392454273,0.0028254326678403,59.0236907006658,0.04905364652766,0.0011565174441969,551.2590643703049,-127.47938318743878,-0.5427896605771698,58.669889683614095,-1.8386807735494304,-153.89000143278554,-1.8386807735494304,-0.0037330001030962,0.0042473156176803,19.06042351335605,-0.0006400895977781,-0.0178326528284599,-0.0278651067796325,5849.937740743896,56.38316966636729,0.2043897832912843,0.0451700961330679,-0.018237140377369,-2550.9322791075147,0.0,0.0036474642521175,-3830.4099285556777,56.72121653028447,-0.0001857926627796,-3.871293590699034,-0.4393297676735542
-13.2196357994329,-107.56206555260516,-0.0011740868518175,-0.476157058599371,-0.2855855479082781,501.3118088289891,0.0,6.258762045453512,0.2297403874671884,-4801.006121519729,0.0026611663106341,59.09496411383439,0.0503174904273428,-0.0034287353185914,550.7136031463074,-126.85289305100564,-0.5715101814916014,58.70701814572744,-1.8757128244773336,-611.7606085240099,-1.8757128244773336,-0.0039016368071778,0.0089904333382727,19.062929600586727,0.004205273091418,-0.0387522916393786,-0.0244232617260745,5850.125507839073,56.29806274178459,0.1988011155546463,0.0480687154448238,-0.0157110432441076,-2498.488261978647,0.0,0.0039575595113252,-4079.493771525477,56.7005918230465,-0.0001834004633393,-4.513575278789103,-0.4737032465246337
-11.60169626162948,-415.4695838048135,-0.0011349454616676,-0.4115171803429141,-0.2487292522638916,496.266659212724,0.0,6.262139330668468,0.2306598977400553,-4800.973287239226,0.0025331252545732,59.1535103960448,0.0513399255300284,-0.0083363593902325,550.6839014289213,-125.75768976124355,-0.596863241415721,58.740340575750935,-1.9080565701963623,-1100.4339461659358,-1.9080565701963623,-0.0040438077949787,0.0135275953328017,19.065021459704425,0.0088275719697224,-0.0554100765626157,-0.0210459765111182,5850.31335920056,56.21749833338888,0.1929438232187005,0.0511388221567189,-0.0129547197933998,-2419.156742774331,0.0,0.0043756618454517,-4327.169149406013,56.68964546866171,-0.0001815652306254,-5.117485650159364,-0.504036398947748
-9.447660186873732,-651.106099675428,-0.0011075810319716,-0.3481545170846137,-0.2049655904446437,490.6412921590304,0.0,6.265441209881162,0.2316205202407504,-4800.940950471249,0.0024343433308158,59.20027135540049,0.0521662639187263,-0.0135198079938999,550.5337909568365,-126.51798470162656,-0.6189096040924984,58.77060115489463,-1.9356311681865903,-1614.8125619641728,-1.9356311681865903,-0.0041568227195933,0.0178800458396727,19.06669651377884,0.0132540599097755,-0.0686061836897177,-0.0177440972984237,5850.501302438548,56.14150516504672,0.1868512317231025,0.0542774763782354,-0.0098997651981829,-2312.719791466749,0.0,0.0049262370586125,-4567.594239253128,56.689058559408494,-0.0001647041511042,-5.675052469644294,-0.5291816423909179
-7.264101505988696,-817.8403273124611,-0.0010740955339796,-0.2862686129588575,-0.1543123752212794,483.9865827332322,0.0,6.2686591405607,0.2326106743058206,-4800.909167717777,0.0023588847541637,59.23569747925021,0.0528529943679276,-0.0189208738588112,549.3739764909006,-126.81358184410874,-0.637734335694018,58.79863606157571,-1.9583676963135752,-2147.5264245194926,-1.9583676963135752,-0.0042373909381427,0.0220704699550632,19.06795790331817,0.0175161206071234,-0.0786443267444887,-0.0145261666188865,5850.6893438137695,56.06942603380005,0.1805559917443019,0.0575411205794926,-0.0064926505849511,-2184.020539168029,0.0,0.0056455599878135,-4801.236646256391,56.70005141853705,-0.0001442409584164,-6.187506575132748,-0.5480284741281077
-5.225938561878984,-920.6430972709812,-0.0010457861069757,-0.2260400922740616,-0.0982702707477127,475.5898448759196,0.0,6.271786100054713,0.2336332973586099,-4800.877991010952,0.0023057326190567,59.25930862837752,0.053428977579428,-0.0244715376822398,546.1653876382038,-127.56118821110675,-0.653473274718663,58.82542578202949,-1.9762093250979365,-2687.9900322641624,-1.9762093250979365,-0.0042817490890174,0.0261192026892281,19.06880413387384,0.0216446304467719,-0.087415958122438,-0.0113992071248732,5850.877488225168,56.00135280821511,0.174089602789557,0.0609008956708608,-0.0026913684348282,-2038.1520810346144,0.0,0.0065903223559053,-5025.131100082483,56.72490990917169,-0.0001183158939183,-6.652314859900949,-0.5596867808048933
-3.3734533004177227,-966.0843926926008,-0.0010216788434009,-0.1675989099015166,-0.038202373346765,464.9865970586935,0.0,6.274818156340833,0.2347056861525819,-4800.847467719819,0.0022839868973498,59.27137679926864,0.0539407805545195,-0.0300958276743198,539.3700671417255,-128.4552348672122,-0.6663082335318363,58.85240850412031,-1.9891114597594948,-3223.903917629419,-1.9891114597594948,-0.0042858004443827,0.0300474125586656,19.069224683466693,0.0256727330472552,-0.0963539656044181,-0.0083671508387527,5851.065739083974,55.937337579821815,0.1674819706029092,0.0643279403578563,0.0015292839431129,-1880.92381413998,0.0,0.0078422177567926,-5236.304022866224,56.76721966886436,-8.575993760582011e-05,-7.067483220914614,-0.5634424100583028
-1.7050364671682243,-961.923097062434,-0.0010043730977744,-0.1109911968819187,0.02170743217524,451.07769237855257,0.0,6.277756117494017,0.2358580871479447,-4800.817640210637,0.0023013090523959,59.27225936003693,0.0544377005520143,-0.035711598498427,526.8653090794506,-129.68607727760156,-0.6765166056638647,58.88080141662491,-1.9970418516808808,-3724.158975814496,-1.9970418516808808,-0.0042453170697123,0.0338832021440356,19.06919505407488,0.0296410238081188,-0.1080858316085213,-0.0054291896855691,5851.254098173311,55.877347677764526,0.160760737854423,0.0677835003816343,0.0061707087327462,-1719.9129400016918,0.0,0.0095321328115278,-5432.6859854832,56.833148312460615,-4.39965480558592e-05,-7.413636321671773,-0.5587416751132103
-0.1170003611180847,-916.9947867591372,-0.0009971615369633,-0.0560135721450332,0.0790664093436394,436.5480535241606,0.0,6.280614118326326,0.2371191541842615,-4800.788544716591,0.0023680410004892,59.262827980154704,0.0549755585409103,-0.0412311360207375,510.3243755214585,-131.42505068139155,-0.6845826694895918,58.91197015055074,-1.9999806790123416,-4150.164966753863,-1.9999806790123416,-0.0041563057704169,0.0376872744407654,19.068682258421088,0.0336215780297212,-0.120834338471639,-0.0025711888532593,5851.4425653702765,55.82110475044437,0.1539496589483028,0.0712263678683746,0.0111861903892678,-1562.0229597616817,0.0,0.0117963193318383,-5610.861364337141,56.92853135165283,1.2381538251568837e-05,-7.687019408364184,-0.5450127561172293
1.3814098283164111,-840.7180318114541,-0.0009969697513896,-0.0024430684993667,0.1370830491547593,420.2779342741873,0.0,0.0002218573718853,0.238464330378275,-4800.760210358133,0.0024172074686658,59.24441595016037,0.0556129495008842,-0.0465627398807408,489.6348578922191,-133.30035170302975,-0.6909278532629775,58.94342410488071,-1.9979205962160784,-4543.034034821456,-1.9979205962160784,-0.0040153348970228,0.0415035302208832,19.06767399364879,0.0376761244386206,-0.1360108027757338,0.0002218573718853,5851.631138728231,55.768064437479616,0.1470676321218829,0.0746163673109901,0.0165247508318309,-1413.8356382121494,0.0,0.014737467822631,-5769.869428573246,57.05774019292956,8.172096696964739e-05,-7.923852430366642,-0.5221104294491324
2.627415098352832,-741.5611287849462,-0.0010050881651784,0.0497713130687487,0.2029956239667012,402.12007645274457,0.0,0.0029556061490489,0.2399157326218784,-4800.732661394877,0.0024522625060739,59.217440063161135,0.0564184127524357,-0.0516161168441529,462.9580091074212,-134.82413601571037,-0.6957836453290768,58.97659078398125,-1.990866752426205,-4915.1142237358845,-1.990866752426205,-0.0038195524932695,0.0453349256330754,19.06613972188593,0.0418266504420041,-0.1543077165724244,0.0029556061490489,5851.819814916249,55.71778109981707,0.1401305009590526,0.0779181433445233,0.0220993539600578,-1280.2196090051211,0.0,0.0184631377719854,-5901.755609263922,57.22627412853032,0.0001564495031679,-8.126429866545969,-0.4903058595971861
3.525693538560261,-627.1717464518032,-0.0010281086063026,0.1006441495124999,0.2814782493869457,380.89302086834647,0.0,0.0056335170558713,0.2415248554506675,-4800.705918573421,0.0024595088097551,59.18203359673032,0.0574410377894084,-0.0563046404959484,424.91074299590855,-135.70464537290422,-0.6993454167202154,59.01167574429216,-1.9788367785786416,-5264.659251754491,-1.9788367785786416,-0.0035671469424317,0.0491745219044519,19.064024597304112,0.0460838381451991,-0.1809515714223152,0.0056335170558713,5852.00858931142,55.67003695145778,0.1331520537564686,0.0810894270651373,0.0278336050310799,-1165.8592153116508,0.0,0.0231633074729988,-5997.2425441427895,57.44448436776996,0.0002322574340247,-8.297825240453397,-0.4500640741212176
4.149994490514436,-506.8157455514133,-0.0010629782909915,0.1502434791514454,0.3570583791374673,356.032941430424,0.0,0.0082611634333904,0.2433965060841332,-4800.679999333928,0.0024393326109272,59.13889096519824,0.0587332689086527,-0.0605476185437827,368.6992394741319,-136.96296740247132,-0.7017963780749134,59.04799076976365,-1.961860743342869,-5584.344687449016,-1.961860743342869,-0.0032567046443463,0.0530211056675972,19.061225138487657,0.0504500232926602,-0.2220697238071579,0.0082611634333904,5852.19745572773,55.624580515103965,0.126144329697133,0.0840899182746048,0.0336801128958444,-1073.1402831218031,0.0,0.0292027553437455,-6075.347217055854,57.73253384611301,0.0003079064544551,-8.444797270876242,-0.4021556864664487
4.60018014550529,-391.69088374809377,-0.0011043778768889,0.1985217338639148,0.4279634007443356,326.9762210076009,0.0,0.0108373500903545,0.2456498706806549,-4800.654918899823,0.002392945529177,59.08995510544151,0.0601254413676513,-0.0642751594536284,303.74976217098657,-138.5926519679546,-0.7034592319156618,59.08369744517079,-1.939981077966077,-5865.259217900001,-1.939981077966077,-0.0028876631600363,0.0568778435262873,19.057596663108598,0.0549149497434957,-0.2735643195171322,0.0108373500903545,5852.386406058017,55.58094371108477,0.1191166957774379,0.0867908975361298,0.0395371184247574,-1003.7218764517012,0.0,0.0369656849799352,-6154.930084158291,58.11148541514102,0.0003784965653041,-8.587439465646806,-0.347857558561253
4.878580885063854,-287.1581807612125,-0.0011497136499209,0.245428564656095,0.490328140467354,299.0290462490897,0.0,0.0133595974322241,0.248137242228788,-4800.630691506268,0.002346725711137,59.037342683090365,0.0614687712740014,-0.0674318489656579,246.5811876457062,-140.7489779498572,-0.7046116226077437,59.1190395937413,-1.9132524702170164,-6110.614276775703,-1.9132524702170164,-0.0024605922618015,0.0607365174136691,19.05311024402842,0.0594535253579737,-0.3210446201853283,0.0133595974322241,5852.575430926751,55.53851373781778,0.1120754392142672,0.0890801659346458,0.0452675358827362,-958.9171601037948,0.0,0.0463209935529823,-6233.537975395202,58.57405799617059,0.0004295213114094,-8.725370026054206,-0.2887226667784111
4.919325047135535,-201.42736129243693,-0.0011960247608305,0.2909581821013592,0.5106932878463407,273.84022094387154,0.0,0.015826514162873,0.2506993119478367,-4800.607330691585,0.0023039349775171,58.98298840202951,0.062691716185186,-0.0699784812296334,182.8665771468614,-143.17858557895167,-0.7054431874180364,59.15299531390684,-1.881741727695008,-6327.403063030551,-1.881741727695008,-0.0019776881433066,0.0645812400028829,19.04779412316741,0.0640278486633569,-0.3688883015968908,0.015826514162873,5852.76452085864,55.49678124733084,0.1050245437855388,0.0908918885963122,0.0506841296056328,-938.7514799202262,0.0,0.0570895560903513,-6302.755833447082,59.11084939488489,0.0004456916079329,-8.868160868731204,-0.2265341487576388
4.73080701239132,-135.7662275891989,-0.001244743713622,0.335099517283516,0.533635061948755,252.9158611947466,0.0,0.0182348323675815,0.2533956648569784,-4800.584849731362,0.0022748195800958,58.92905593522204,0.0636944962102185,-0.0718993821711729,124.99888322702104,-146.2396717820816,-0.7061013428864885,59.18013970308673,-1.8455276108459504,-6520.282818788603,-1.8455276108459504,-0.0014450425806248,0.0684107269822754,19.04161118562219,0.0685591694957842,-0.4191695162989154,0.0182348323675815,5852.953665952266,55.45497836129836,0.0979664215049838,0.0921774188391853,0.0552288144392962,-955.3866460069456,0.0,0.0694104719369087,-6361.735943390347,59.7310382605749,0.0004119755514629,-9.005291173864931,-0.1640050568648547
