sideslipRR,az,FL,FxRR,ax,FR,longslipFR,signal,FyRL,slip1,signal,roll,sideslipFR,vy,RR,FxFR,ay,sideslipFL,FyFR,steeringangel,longslipRR,x,gas,longslipFL,RL,FyRR,sideslipRL,rollrate,FxFL,slip,pitch,vx,FyFL,y,yawrate,longslipRL,yaw,FxRL,pitchrate,brake
-0.0085790999277957,0.0185262160789702,41.30706521739488,254.60038239837675,-0.0642185610123001,41.0334752114155,-0.0003229772397797,0.0,367.8369832399476,6.276322862264541,-0.8822439016561222,0.0017922941451632,0.0268965589241524,-0.0944519006557975,41.23603343124812,-38.54151741233534,-3.1150776665221964,0.0297444369860572,-2630.594646570931,-0.8822439016561222,0.0015701817549531,5443.537483648632,0.1257885937806886,-0.0010172237280994,41.29810764555854,708.8773941225281,-0.0046191986305989,-0.1509767233651288,-163.95671715259238,-0.0068624449150451,-0.000782829160061,13.640929225869304,-3405.057244241684,-4877.839228940003,-0.0602496010413845,0.0012009714779318,-0.0269327366092164,200.72501919634777,0.0002313462534021,0.0
-0.0074321577013912,-0.054429935548032,41.42488499278191,252.1229376195648,0.0717228717241274,40.97650088589531,-0.00032041447618,0.0,344.365868331053,6.27536354240441,-0.6100794785062428,0.0001316485629448,0.0032973823113514,-0.1078986448129507,41.18421764394459,-43.43390236343275,-1.6670371298771975,0.0066702548508705,-1339.1892369599332,-0.6100794785062428,0.0015872854923657,5443.6738132256005,0.1238264021430033,-0.0006233430776926,41.34518603597831,656.1318651428315,-0.00339723042763,-0.173773039256252,-127.85084075341813,-0.007821764775176,-0.0007824512514798,13.640985693438235,-1919.368451963336,-4877.843980398851,-0.0877381026976373,0.0011775002538207,-0.0276983042790382,202.77709459170387,-0.0001397485554778,0.0
-0.0052524258689001,-0.0935571206106793,41.4698393744509,239.08624565119064,0.1423683422797576,40.93586011760059,-0.0004495612915447,0.0,223.48316729783275,6.27590833583952,-0.229588393991044,-0.0015793122502705,-0.0200785332856194,-0.1006026577286373,41.15230369103898,-55.917020074882544,0.2119066839521628,-0.0154951335036042,258.79785761208046,-0.229588393991044,0.0015319419361851,5443.810145618952,0.121051832577079,-0.0004132029867403,41.37995878143719,522.0700123054659,-0.0011833368432531,-0.1638791330144514,-85.49240550575844,-0.0072769713400666,-0.0007856138305164,13.642212683280931,-14.59107908139805,-4877.848871542855,-0.0983613021633182,0.0011481677510063,-0.0286494526958733,204.2269839732929,-0.0004201734992015,0.0
-0.0024290127515266,-0.0665469066498211,41.44160948774034,221.000347108368,0.110595855546551,40.91931835945416,-0.0007396150485674,0.0,22.07538017145844,6.277826682039833,0.1917167715149043,-0.0030165583932473,-0.0397417859369394,-0.0743143691495996,41.14358836210732,-71.7217433871575,1.920646609204177,-0.0341449834258519,1793.9169943475858,0.1917167715149043,0.0014238531717715,5443.946492978158,0.1195313922248669,-0.0002846880922335,41.39749917758767,333.2950424861705,0.0015998404672154,-0.1232021799396621,-48.46926650297955,-0.005358625139753,-0.0007897837396489,13.643673247623209,1662.795481143978,-4877.85371404897,-0.0905980532358769,0.0011485227298622,-0.0296048691843351,205.4479591359692,-0.0003717687574964,0.0
0.0004628834062743,0.0250124459276213,41.35796513619657,205.6779654143286,0.0051564600745869,40.93283156934088,-0.0012060561760472,0.0,-219.90273376216396,6.2806454826954985,0.5790284789671893,-0.0039207650783151,-0.0533989050676078,-0.0355253392559301,41.15764186419904,-94.4227681300871,3.1038764226588587,-0.0476994205766993,2988.3909136116017,0.5790284789671893,0.0013260917722152,5444.082857282205,0.1201529390959309,-0.0001973817573867,41.39158983729942,121.5092753077325,0.0044132040614117,-0.0613430686696332,-24.85314530744967,-0.0025398244840873,-0.0007922144094294,13.644397062263405,2793.95581504838,-4877.858340944596,-0.0672521743605817,0.0011873739678123,-0.0303934455919384,211.44023740314847,-0.0001218764197683,0.0
0.0028514639569632,0.1066693827219475,41.24705483566157,196.08018418564035,-0.1041973619201382,40.98843741324781,-0.0016357429158264,0.0,-449.1247636960661,0.000618667990463,0.8635268138839791,-0.0041492955050119,-0.058787872426882,0.0080369578683388,41.18950654813268,-123.20668769469934,3.729433734865301,-0.0537588860757457,3739.58378496389,0.8635268138839791,0.0012503674122496,5444.219232200319,0.1223735879111031,-0.0002123522821841,41.36376870664213,-81.46552339700753,0.0067167678848709,0.009031185962954,-17.75012312942272,0.000618667990463,-0.0007913413854746,13.64394982795498,3363.98176876066,-4877.8626384079225,-0.0331454990493198,0.0012721476502383,-0.0308851379868727,222.01643936389496,0.0002795286699822,0.0
0.0043343325624332,0.1099209051719429,41.13877038897265,196.24175897285352,-0.1585971870651528,41.09642983856968,-0.0017644203668404,0.0,-618.3586348930463,0.0036443922910075,0.9946145440293804,-0.0036790449361383,-0.0538375314474548,0.0498488225310451,41.23332571250843,-155.17396658767876,3.88044158385806,-0.0497606724124631,4053.038897012274,0.9946145440293804,0.0012389511491465,5444.355609042527,0.1248158568501408,-0.0003280565266435,41.31680299668664,-246.0063436810803,0.0081873800373978,0.0770638769097193,-24.2757729761453,0.0036443922910075,-0.0007872454165974,13.642588685184965,3443.707120747631,-4877.866549585719,0.0066346741091245,0.0014197219791463,-0.0310003871740234,239.13591799741425,0.0004397838564086,0.0
0.0047223026017986,0.0470182720033519,41.05524539526724,200.17027886553484,-0.113718342390886,41.25194879647846,-0.0013023427246877,0.0,-699.6622140597954,0.0061386063093543,0.9489282801297844,-0.0025837869549374,-0.0384189772528473,0.0843996539606721,41.28015100012127,-171.1177511869465,3.4934848519663237,-0.0350258192455628,3768.545974090383,0.9489282801297844,0.0012168083560561,5444.491982944267,0.1259945870083204,-0.0003541340540889,41.25726293877656,-344.9958364593409,0.0086461793895906,0.1336488163253171,-36.20820600185069,0.0061386063093543,-0.0007831764440026,13.64112394443903,2990.7773372853794,-4877.870068389931,0.0465461875373145,0.0015355220208911,-0.03071189302092,252.18995967678327,0.000351565463126,0.0
0.0039624653120996,-0.0258803066879036,40.99327962341523,202.3152714481964,0.0215641922990389,41.39547380523914,-0.0007308147456444,0.0,-684.5963824628816,0.0076343780673008,0.7345186701816504,-0.0010344670018478,-0.0162488985011918,0.10523138713212,41.32858655980372,-142.58372288762672,2.342074167232981,-0.0128326991889018,2615.414884610755,0.7345186701816504,0.0011873698428618,5444.628356582528,0.124891056821346,-0.0002997252152044,41.20054401705967,-359.5866000413918,0.0079668408551823,0.1681764046611409,-40.86365386856036,0.0076343780673008,-0.0007812223389558,13.640603895417865,1911.3559443308484,-4877.873248374627,0.0792004829394265,0.0015880187634186,-0.0300574226600656,254.78315862163143,3.540337188186409e-05,0.0
0.0021096923878415,-0.0858569827608734,40.94394166618113,204.85888263226784,0.1269946110590871,41.46975234514968,-0.0004774359375917,0.0,-580.6199334860145,0.0077029009786971,0.38944885661398,0.0006941007584953,0.006877492753302,0.1063993500361081,41.36956324536595,-102.10082090774884,0.5580706831029416,0.0111434786312278,793.0126448507185,0.38944885661398,0.0011687226891658,5444.764738250844,0.122141010692859,-0.0003833764143479,41.159689808085446,-277.4167849405071,0.0061701406711122,0.1716744191287303,-50.02985443613924,0.0077029009786971,-0.000783094464816,13.64144633063864,383.9747994914056,-4877.876218458621,0.0970398844100807,0.0015545154007186,-0.0291527653397136,245.00300337616596,-0.0003461234974763,0.0
-0.0005051619955107,-0.0843059632850144,40.91657197589382,204.54833362272683,0.1361064763344271,41.46803174555277,-0.0003273833764803,0.0,-410.05317293035614,0.00628793401078,-0.0249479401975836,0.0022754923575659,0.0272331037633783,0.0870789236161553,41.39437649375248,-61.2394701420992,-1.2832355003175628,0.0325097426889156,-1041.5599076603146,-0.0249479401975836,0.001143581005577,5444.90113272294,0.1198981376913263,-0.0005900909808716,41.14170914271393,-105.0592369855,0.0035438975098428,0.1424756010665849,-64.65220509836357,0.00628793401078,-0.0007873833616633,13.642955973701865,-1219.326886459366,-4877.879161528794,0.096441757407503,0.0014633239452263,-0.0281703512276888,228.3905652201906,-0.0004396557276148,0.0
-0.0033734024176559,-0.0199700143561294,40.915649707528,209.1077812737257,0.0538361674803332,41.40229936850523,-0.0002188314983534,0.0,-203.2529661845075,0.003756640081068,-0.4349600213126017,0.0034152173945821,0.043139475053752,0.0522905188479717,41.39805148294296,-31.438702089373724,-2.7052325297421005,0.0487176511554667,-2407.025889296166,-0.4349600213126017,0.0011711950108967,5445.037535829496,0.1196415807543384,-0.0010062619443782,41.14738433524008,126.09331676483514,0.0006090661717102,0.0876182073671503,-84.53439267417681,0.003756640081068,-0.0007909204535644,13.644077042640294,-2573.85702874704,-4877.882259175256,0.0787417496801334,0.0013591335631759,-0.0272906961183565,210.980036885856,-0.0002518918940585,0.0
-0.0059371659395355,0.0761060030055888,40.952449563371694,217.61274229219367,-0.0631354367438098,41.29735056226266,-0.0001850749088691,0.0,7.47672591016509,0.0006665263478574,-0.7676056220231584,0.0039203483187949,0.0525760644329082,0.0097063435751661,41.37857560486732,-17.968096189829197,-3.539538188050358,0.0575671604782712,-3193.895103697082,-0.7676056220231584,0.0012395471727177,5445.173936156612,0.1213536065764709,-0.0014741966674159,41.17276360817713,366.4238944233793,-0.0020398645413481,0.0191020837429065,-111.15376999998956,0.0006665263478574,-0.0007917667842374,13.644117618995528,-3499.210650056519,-4877.8856479916085,0.0482583112626287,0.001270057700051,-0.0266625001676381,198.7587315074125,8.082708556702804e-05,0.0
-0.0077635974494083,0.1053803815803268,41.03827391498496,231.86312314393032,-0.1417136188128513,41.18398524385824,-0.0002710949815963,0.0,191.35906189984527,6.280722417733405,-0.9636276079983432,0.0037225544126612,0.0528202708958107,-0.0335046129245579,41.33916563015031,-19.684508234980665,-3.869201650623838,0.0568050367760148,-3461.793881580835,-0.9636276079983432,0.0013660809062985,5445.310320661321,0.1238851640880851,-0.0017594676022905,41.2129946842264,563.527364469089,-0.0039211642602194,-0.0510868258121571,-142.92773859562274,-0.0024628894461813,-0.0007888169617591,13.643066206976954,-3988.151745319928,-4877.889406068637,0.0100977365115612,0.0012280411660438,-0.0263855478840186,194.15553140621088,0.0004088816033902,0.0
-0.0086450384127567,0.071195284668588,41.17785557682532,248.06060699775756,-0.1427841404740254,41.088605787370646,-0.0003690644135337,0.0,319.570400999134,6.277967841353184,-0.988059997617881,0.0028589109763353,0.0421395514677235,-0.0716206545057081,41.28275547253556,-31.69298671255888,-3.717793104299324,0.0452468672847048,-3237.809051506299,-0.988059997617881,0.0014979796245718,5445.446680871406,0.1257175431538614,-0.0015411350415725,41.25906922920786,681.4962807575515,-0.004751417027951,-0.113382684874358,-169.46473829824131,-0.0052174658264021,-0.0007847592255372,13.641541418598012,-3968.597697930208,-4877.893558768165,-0.030530472320305,0.001222369230989,-0.0265083745848023,198.70506759193992,0.0003837576162813,0.0
-0.0084270507944864,0.0040075323741401,41.33624633486161,255.22228855611436,-0.0348671753281678,41.02023257789212,-0.0003089508204782,0.0,369.77894248715086,6.276020044024623,-0.8364802690099782,0.0014604009054425,0.0221858203756986,-0.0986690945909962,41.22341585425258,-39.44433532054185,-2.8743621061608278,0.0250555295936469,-2404.928665200385,-0.8364802690099782,0.0015817763776601,5445.583017896451,0.1255727645050677,-0.0008958860389805,41.307439117880094,704.3366823754371,-0.0044500034527046,-0.1579855763494049,-157.49076778766175,-0.0071652631549629,-0.0007819209679168,13.640552961231508,-3161.2832675336126,-4877.898078143664,-0.0670012423583827,0.0011953817161243,-0.0270209974728609,201.29997614458685,0.0001656268176398,0.0
-0.0070479284970147,-0.0677766222437184,41.43933805722146,250.05375699767256,0.0947180247826757,40.96579727590707,-0.0003385830646732,0.0,326.2965844708172,6.275361138926118,-0.5358267949792385,-0.0002352075607348,-0.0018548072744302,-0.107976257848485,41.17497826956383,-45.42067305887552,-1.2851066219959062,0.0017394137135644,-1014.222915279984,-0.5358267949792385,0.0015797342429675,5445.719344297023,0.1232510463190729,-0.0005722186624448,41.3529536633923,633.4361458144102,-0.0030008446239617,-0.1742198935949746,-119.59497724937104,-0.0078241682534681,-0.0007823521832673,13.640905136836402,-1527.8821652899371,-4877.902865293303,-0.0913309416618203,0.0011760194100959,-0.0278378318252312,203.617649467435,-0.0002199630144902,0.0
-0.0046935971716977,-0.0904572132940968,41.46803512639665,235.63443315699496,0.143819774627634,40.92994326577041,-0.0004918080194545,0.0,186.55689643770987,6.276221951055345,-0.1396274678856132,-0.001911662773081,-0.0247307297580313,-0.0963154351189512,41.14794123231876,-59.0117832655006,0.6095263019051969,-0.0198809859700567,604.0235206147911,-0.1396274678856132,0.0015117067779431,5445.855676802455,0.1205883307833561,-0.0003834827698271,41.38424281805215,485.7480041201309,-0.0006274048161385,-0.1573217184743205,-76.83450336568758,-0.0069633561242408,-0.0007860146742032,13.64227520190584,381.0078268828996,-4877.907753197915,-0.0979936401443889,0.0011435091010852,-0.0288033099305286,204.20157993578948,-0.0004361957429674,0.0
-0.0018055645683187,-0.0521165350402773,41.42600231799805,217.3368765201443,0.092175850729877,40.91876801211355,-0.0008326418703117,0.0,-27.21018177637621,6.27837985989272,0.2815182579244888,-0.0032511740221798,-0.0433326321806047,-0.0667079020467172,41.144416914241454,-75.96908602969216,2.2301511200319726,-0.0376280821632346,2088.55053054552,0.2815182579244888,0.0014021719456201,5445.992025591454,0.1195045368406514,-0.0002616686381643,41.39713796432419,289.5187912960529,0.002208642343041,-0.111130971098311,-41.971780460013306,-0.0048054472868664,-0.000789982746936,13.64364689091332,1958.2645428905464,-4877.912553307407,-0.0865384857161255,0.0011557764914471,-0.0297341706427225,206.74331059295315,-0.0003286975812311,0.0
0.0010235016020793,0.0431198509604307,41.33377467319506,203.1070773953982,-0.0208991867264441,40.94030663242463,-0.0013113181358444,0.0,-271.010425621345,6.281319276577911,0.6525136565534039,-0.0040160472259232,-0.0554172584137324,-0.0262369496047322,41.16268918345362,-100.15532590177544,3.289582913510456,-0.0498151385309719,3190.721184765922,0.6525136565534039,0.0013063455063448,5446.128390484788,0.1205611753647143,-0.000189806475864,41.38619531744735,76.99860640690302,0.0049552032515706,-0.0463331040396323,-21.8867001922647,-0.0018660306016755,-0.0007918160041285,13.644128504762078,2965.1182400281523,-4877.917107968897,-0.0604236287073224,0.0012042306708378,-0.0304660264699956,213.47849776437232,-4.7712034991479264e-05,0.0
0.0032460631969293,0.1050969323565434,41.2210485745408,195.11009791131465,-0.1206867161410084,41.00653032260794,-0.0017035488850501,0.0,-490.6470139875355,0.0013012117117095,0.9071568540604448,-0.0040907066079168,-0.0586891048958469,0.0174633130334956,41.19781434832766,-130.2236263790669,3.802546476680293,-0.0538616511072796,3848.775867557816,0.9071568540604448,0.0012388077336631,5446.264764045463,0.1229631478945727,-0.0002314724294007,41.35406462186658,-120.18609858016131,0.0070970714615212,0.0243802086948451,-18.111489407038796,0.0013012117117095,-0.000790037479701,13.643436345563275,3422.761307633953,-4877.921315847063,-0.0246500782809993,0.0012997700540904,-0.0308793641496212,225.0505660681601,0.0003640420517906,0.0
0.0044988721612437,0.0968341731385592,41.11683653597727,197.55706229761105,-0.1582898624273136,41.12670730342006,-0.0017189642256226,0.0,-642.5866076117824,0.0042469363434806,0.9999623407560134,-0.0034747026806295,-0.0512838480843039,0.0581871182178599,41.24282184082494,-161.4174792061972,3.8540188537649382,-0.0473987514779911,4054.1988130715295,0.9999623407560134,0.0012375880923735,5446.40113792482,0.1252506216571796,-0.0003531275990056,41.30318035707207,-272.67359808175155,0.0083641157559226,0.0907109020378734,-27.13268237638376,0.0042469363434806,-0.0007857290166247,13.64196731037763,3395.6468614652954,-4877.925131443696,0.0156779082302969,0.0014486648018133,-0.0309056584648825,242.84000648332528,0.0004347379648315,0.0
0.0046418091657742,0.0321745000845141,41.03960803273215,200.86716774715268,-0.0884995913796803,41.28729958625616,-0.0011438490442684,0.0,-703.1715854460228,0.0065658179378619,0.9142994870508148,-0.0022620690095855,-0.0338365446665708,0.0903318738021806,41.29023538177799,-168.34992473024582,3.3094134277518164,-0.0305162703941118,3591.675863860435,0.9142994870508148,0.0012118672721071,5446.537508731221,0.1259845842999502,-0.0003368317820355,41.24310704390101,-354.7739913921088,0.0085844174828019,0.143436843238387,-37.88511459572352,0.0065658179378619,-0.0007819336398846,13.64062290230893,2804.0806434632445,-4877.928560302247,0.0546743139985132,0.0015548308775206,-0.030530323741494,253.90077812465307,0.00029977191459,0.0
