signal,RL,sideslipRR,FR,longslipFR,sideslipFR,rollrate,FxFL,FxRR,yawrate,x,y,RR,longslipRR,sideslipRL,FyFR,FyFL,FL,FyRL,az,slip,ax,pitchrate,FyRR,longslipFL,FxFR,steeringangel,sideslipFL,roll,gas,longslipRL,signal,pitch,FxRL,slip1,vy,yaw,vx,brake,ay
0.0,11.03479496843878,0.0013483265601618,10.227485028816648,-0.0004684204695916,0.0021385114499589,0.0108716581460459,-85.95358167095571,114.06859266966995,-0.1934895947763411,4785.354710630542,-4850.2155512379,10.066079677813422,0.000737790407741,0.0050349775663449,-185.68615464839087,-718.0331713098099,11.122980200667222,-448.5490205164054,-0.0163186542882262,-0.0817236720700943,-0.0623145709929849,-0.0014193245676058,-103.26793742813526,-0.0004923677720183,-72.34900453601784,-1.983651580444548,0.0079980770076636,-0.0062996894039825,0.0510193056555512,0.0005546451097775,-1.983651580444548,-0.0004584714339724,98.8547122131351,6.201461635109492,-0.286519559447686,0.0373445550423671,3.4899077956517264,0.0,-0.8951494845086119
0.0,11.037782836189804,0.0013461566846402,10.226576158798414,-0.0004691816667871,0.0018688971647707,0.0114921939012413,-85.50323007880205,112.65771912862913,-0.1946005388896844,4785.389691553907,-4850.217153419079,10.062430050496364,0.0007270765959469,0.0050398015017684,-165.369163066582,-702.5892220818671,11.12717902270814,-448.6709362966971,-0.0167155148502108,-0.0823031161419855,-0.060272436748458,-0.0014589572222006,-103.52433313086628,-0.0004903871839999,-72.60379005319568,-1.990413818654139,0.0078286052274988,-0.0061875493055521,0.0509519615472944,0.0005510126435281,-1.990413818654139,-0.0004728874130871,98.1170228268586,6.200882191037601,-0.2885538885473835,0.0354034035937705,3.489851457536857,0.0,-0.8728168589521845
0.0,11.040400856038628,0.0013407275112888,10.22591225697226,-0.0004699208029296,0.0015970648053008,0.0120992897306913,-85.04389518975859,111.1683183304002,-0.1955348170113939,4785.424669542565,-4850.218842573039,10.0593008992709,0.0007158359910595,0.0050418567740832,-144.79230464958212,-686.5281410028349,11.130806235917886,-448.5260878203495,-0.0170222560492211,-0.0828070919431235,-0.0581160395470226,-0.0014926862799669,-103.5380630228909,-0.0004883623918372,-72.86178514980683,-1.9953848187758323,0.0076519965633145,-0.0060692767548238,0.0508817544327626,0.0005470479032495,-1.9953848187758323,-0.0004876674770067,97.31574628423458,6.200378215236463,-0.2903248541202881,0.0334521135003424,3.4898229142837804,0.0,-0.8496470500070457
0.0,11.042647040686829,0.001332075614208,10.225489389413095,-0.0004706262110088,0.001323395992526,0.0126918557560196,-84.57611046428512,109.6051641232966,-0.1962914257707166,4785.459644565459,-4850.220616367798,10.05669713799012,0.0007041085338784,0.0050411130511746,-123.96692969689693,-669.8558121589742,11.133854480339226,-448.1120870195746,-0.0172420696282031,-0.0832349906964067,-0.055851248528484,-0.0015202658183013,-103.30962963210924,-0.0004862881127859,-73.12336278370097,-1.9985601072450696,0.0074681930606409,-0.0059450123946044,0.0508089646961195,0.0005427720439348,-1.9985601072450696,-0.0005027511838006,96.45489951659876,6.19995031648318,-0.2918303170698707,0.0314924570063174,3.489822285922868,0.0,-0.8256510546233965
0.0,11.044519566262863,0.0013202746520925,10.225304144424102,-0.0004712816457148,0.0010484290272671,0.0132690238812732,-84.10052331257107,107.9732899152092,-0.1968694747202846,4785.4946166081,-4850.2224723890895,10.054622968216364,0.0006919364452657,0.0050375777134101,-102.92091800299814,-652.5830960809452,11.13631705036616,-447.4286492420629,-0.0173781438082903,-0.0835862528216538,-0.0534863579767198,-0.0015415071673425,-102.84102788940066,-0.0004841656931783,-73.38800551570593,-1.9999368265165427,0.0072773183520916,-0.005814906345956,0.0507338434880936,0.0005382074556691,-1.9999368265165427,-0.0005180759678136,95.53872519547627,6.1995990543579325,-0.2930682998074138,0.0295262158596885,3.489849603769545,0.0,-0.8008505349229025
0.0,11.046016770499085,0.001305394329417,10.225351514268194,-0.0004720637994001,0.0007725622999864,0.0138299023761819,-83.61798578487074,106.2780664114166,-0.1972682989455956,4785.529585672529,-4850.224408142788,10.05308171277592,0.0006793632768182,0.0050312574027909,-81.691712171178,-634.7245246808906,11.138188370245988,-446.47705989146334,-0.0174354657287547,-0.0838604186099688,-0.0510314418851225,-0.0015562553875708,-102.135273360962,-0.0004819969396697,-73.65589876244175,-1.9995137376358376,0.0070794589326821,-0.0056791174669225,0.0506566720809832,0.0005333781630582,-1.9995137376358376,-0.0005335775666559,94.571730953019,6.199324888569618,-0.2940371630083664,0.0275551795021557,3.489904789448321,0.0,-0.775279117654182
0.0,11.047137151129778,0.0012875000426253,10.225629963643662,-0.0004728389993481,0.0004961599803026,0.0143736134804062,-83.12855188971605,104.52513678276752,-0.1974874384257949,4785.564551777067,-4850.226421058251,10.052075788911996,0.0006664343080145,0.005022157853962,-60.30858085872549,-616.2948320825808,11.139462593709398,-445.2591002290662,-0.0174188839640922,-0.0840571255896358,-0.0484957951362457,-0.0015643953369259,-101.19540867211738,-0.0004799060772383,-73.92789584156343,-1.9972912213543892,0.0068747050337913,-0.0055378135240018,0.0505777568528943,0.0005283098797081,-1.9972912213543892,-0.0005491903786534,93.55872557508977,6.19912818158995,-0.294735595970874,0.0255811428575456,3.48998764827673,0.0,-0.7489661666732577
0.0,11.047879326700077,0.0012666546388856,10.226137051553875,-0.0004735989455023,0.0002196035745483,0.0148993487003363,-82.63420920278911,102.72043970485475,-0.1975266006607202,4785.59951495605,-4850.228508491317,10.051606788399214,0.0006531961093766,0.0050102861626344,-38.79813127749495,-597.3101631565519,11.140137275635094,-443.7768467049775,-0.0173328832335802,-0.0841760988069328,-0.0458890885721612,-0.0015658560016406,-100.0242981573769,-0.0004778003517554,-74.2033334781324,-1.9932712777868304,0.0066631793461715,-0.0053911707019834,0.0504974072529254,0.0005230293336787,-1.9932712777868304,-0.0005648478936873,92.50477677998268,6.199009208372654,-0.2951625834071814,0.0236059045242261,3.4900978786123904,0.0,-0.7219401873404538
0.0,11.048242078152454,0.0012429224469867,10.226870603920023,-0.0004743501991101,-5.671115397434685e-05,0.0154063715397008,-82.13552183466808,100.87005959822824,-0.1973856709655131,4785.634475259534,-4850.230667727257,10.051675476863904,0.0006396956106078,0.004995654686919,-17.187158357689874,-577.7893167924748,11.140210184301685,-442.032771685073,-0.0171822617884163,-0.0842171508480266,-0.0432209596122693,-0.0015606105530422,-98.62471927467593,-0.0004756603657888,-74.48215914501368,-1.987457524611047,0.0064450445773258,-0.005239372863711,0.0504159227757264,0.0005175652263744,-1.987457524611047,-0.0005804831363514,91.4151285673677,6.19896815633156,-0.2953174065279149,0.0216312650560106,3.4902350791697123,0.0,-0.6942304358546852
0.0,11.04822432901836,0.0012163671016126,10.227828890715424,-0.0004750967294989,-0.0003323973681574,0.01589400406543,-81.63298650827318,98.98026979804466,-0.1970647204519817,4785.66943275295,-4850.232895983832,10.0522817774879,0.0006259806838454,0.0049782789088766,4.497427702703547,-557.7534544436832,11.139679951124638,-440.02977306515896,-0.0169717890968342,-0.084180185476447,-0.040501511685479,-0.0015486735788484,-96.99940574507544,-0.0004734841434343,-74.76449203630766,-1.97985519381246,0.0062204832885125,-0.005082610906666,0.0503336111303195,0.0005119462160936,-1.97985519381246,-0.0005960290925453,90.29516996268724,6.199005121703139,-0.2951996560158638,0.019659025135927,3.49039874593275,0.0,-0.6658683239248343
0.0,11.04782516950603,0.0011870505285147,10.22901063126953,-0.000475838864101,-0.0006070861573384,0.0163616209949248,-81.12744501091412,97.05751115327044,-0.1965640108263199,4785.704387516664,-4850.235190414556,10.053424753263814,0.0006120995311716,0.0049581764259706,26.228822396605533,-537.2253980251708,11.138546230465764,-437.7710853795247,-0.016706226937923,-0.0840651995326934,-0.0377412629336655,-0.0015300991424328,-95.15098449658774,-0.0004712748819085,-75.05037193142923,-1.9704711269756636,0.0059896933500498,-0.0049210822158584,0.0502507864320921,0.0005062019368227,-1.9704711269756636,-0.0006114191125431,89.15041480370449,6.199120107646893,-0.2948092392338697,0.0176909836912661,3.4905882725402,0.0,-0.6368864481972415
0.0,11.047043878598904,0.001155033952153,10.23041495595423,-0.0004765770926922,-0.0008804275849927,0.0168086507662928,-80.61884662286909,95.10832506914488,-0.195883997947636,4785.73933964546,-4850.237548112008,10.055102603344489,0.0005980999065476,0.0049353678432829,47.9809877954939,-516.2293425860593,11.136808774788356,-435.26024914901353,-0.0163901908545144,-0.0838722831734898,-0.034950330522236,-0.0015049798917248,-93.0819685742346,-0.0004691262601137,-75.33979694445141,-1.9593137691274116,0.0057528914173003,-0.0047549901363429,0.0501677610116262,0.0005003625277856,-1.9593137691274116,-0.0006265872989701,87.9864605952631,6.199313024006097,-0.2941463820512636,0.0157289359690807,3.4908029554639817,0.0,-0.6073182470169659
0.0,11.045879924928451,0.0011203781935415,10.23204118177047,-0.0004773319572543,-0.0011520898557725,0.0172345839488341,-80.11007578549284,93.1393944302828,-0.1950253263413358,4785.774289248005,-4850.2399661112295,10.05731267316234,0.0005840305830134,0.0049098769451423,69.72880460510869,-494.79078470441857,11.134469726639,-432.49994076431113,-0.0160288107729327,-0.083601618700855,-0.0321397506153387,-0.0014734445973927,-90.79481877575608,-0.0004670134417164,-75.63156897977251,-1.9463931611366467,0.005510306701532,-0.0045845434028193,0.0500848574761983,0.0004944601952536,-1.9463931611366467,-0.0006414688832395,86.8090920930332,6.199583688478731,-0.2932116250122191,0.013774671608253,3.491041990693768,0.0,-0.5771950618322498
0.0,11.044332974514916,0.0010831606754139,10.233888186112464,-0.0004782031752074,-0.0014217530477026,0.0176390031577258,-79.60047781497337,91.15752869974546,-0.193988847253498,4785.809236446162,-4850.242441393034,10.060051404489684,0.0005699398352112,0.0048817477477736,91.44796206705612,-472.9364597644407,11.131532646089358,-429.490374372142,-0.0156261341907389,-0.0832534744810858,-0.0293210861759334,-0.0014356600613865,-88.29237372253291,-0.0004648846271011,-75.92839336681033,-1.9317209306784704,0.0052621962351964,-0.0044099553539595,0.0500023911475973,0.0004885258926976,-1.9317209306784704,-0.0006560005927022,85.62407704987389,6.199931832698501,-0.2920058034101635,0.0118299726919759,3.4913044829663917,0.0,-0.5465495514283842
0.0,11.042402945559164,0.001043456613138,10.235957889579964,-0.0004790288576605,-0.0016891182294187,0.0180215286250944,-79.0913687634342,89.16944663378396,-0.1927756004751839,4785.844181374288,-4850.24497088733,10.063314377009045,0.0005558742667072,0.0048510237943767,113.11159407988907,-450.6947244972481,11.12800155913687,-426.2396419620118,-0.0151864897192111,-0.0828282116374203,-0.026504581323499,-0.0013918242071195,-85.57819390984258,-0.0004627425627086,-76.22834340861687,-1.9153102817699053,0.0050088325162717,-0.0042314432028914,0.0499206848270063,0.0004825916468726,-1.9153102817699053,-0.0006701210005937,84.43722293736735,6.200357095542166,-0.290530071025639,0.0098966117222899,3.4915894410211057,0.0,-0.5154215009269428
0.0,11.040089957267396,0.0010013154073558,10.238250369416123,-0.0004798656497964,-0.0019539872696819,0.0183817634191909,-78.58354286408624,87.18160256356133,-0.1913868258848506,4785.879124178485,-4850.247551477064,10.067096665206217,0.0005419087692296,0.0048177263208167,134.68197242741385,-428.0731335960663,11.123881751950982,-422.7542399160363,-0.0147169173766611,-0.0823262985389403,-0.0237006810588263,-0.0013421473015697,-82.65498055915812,-0.0004605806076342,-76.53171275903058,-1.8971759828873096,0.004750486596497,-0.0040492281640957,0.0498400582016837,0.0004766899735894,-1.8971759828873096,-0.0006837707514521,83.25423352272306,6.200859008640646,-0.2887859524827555,0.0079763496883485,3.491895786382424,0.0,-0.4838456420840316
0.0,11.037394259751082,0.0009568176923947,10.24076709665683,-0.0004806876559141,-0.0022159394629744,0.018719639315528,-78.07681780524267,85.20090648643784,-0.1898238071755521,4785.914065015942,-4850.250180001215,10.071392193002406,0.0005280642705626,0.0047819092774557,156.14347940973352,-405.0823007158074,11.119177585548169,-419.04021963672176,-0.0142226805655196,-0.0817482438388277,-0.0209163847633328,-0.0012868581920904,-79.52555642288384,-0.0004585328022968,-76.83848601501121,-1.877334353675688,0.00448776489323,-0.0038635337259657,0.0497607560046716,0.0004708514466186,-1.877334353675688,-0.0006968926576939,82.08109556996763,6.201437063340759,-0.2867751113832474,0.0060709348644171,3.492222395341733,0.0,-0.4518386340295753
0.0,11.034316254296629,0.0009100175668415,10.243508345581011,-0.0004816055526391,-0.0024747092846646,0.0190349454621273,-77.57292291635555,83.23372330681207,-0.1880880945763383,4785.949004054272,-4850.252853257538,10.076194781530116,0.0005144259728798,0.0047436054145548,177.47503403133234,-381.7929781919757,11.113897018217196,-415.1038497232293,-0.0137033728638813,-0.0810946716314835,-0.0181667821104775,-0.0012262273361656,-76.19040870711534,-0.0004565092031703,-77.14793736009592,-1.855803250262008,0.0042209742850885,-0.0036745843869741,0.0496830951867478,0.0004651073189523,-1.855803250262008,-0.0007094320568326,80.92314828354833,6.202090635548103,-0.2844996117413688,0.0041821014630394,3.4925680447043588,0.0,-0.4194581888533073
0.0,11.030856705887688,0.0008609504205934,10.246476588137265,-0.0004825335167012,-0.0027301819806757,0.0193273919870167,-77.07288483599814,81.28726764798932,-0.1861814976939409,4785.98394147031,-4850.255568007772,10.081496476880435,0.0005009917143558,0.0047028319354928,198.6615033628824,-358.23620412817326,11.10804821994481,-410.9499838175281,-0.0131633044070426,-0.0803663251096902,-0.0154618482336455,-0.0011605509375631,-72.65214332194857,-0.0004545253835148,-77.46122587341932,-1.8326020491860529,0.0039502676935446,-0.003482607557778,0.0496074060012517,0.0004594914040928,-1.8326020491860529,-0.0007213371455328,79.78638949906488,6.202818982069896,-0.2819619322843971,0.0023115665879286,3.492931421217421,0.0,-0.3867403959806863
0.0,11.027016866320874,0.0008096627544486,10.249674091907067,-0.0004834464357493,-0.0029821648851527,0.0195968691500707,-76.57740984738648,79.36761417537157,-0.1841059364725329,4786.018877449218,-4850.258320981075,10.087289056469528,0.0004878007600606,0.0046596202265812,219.68852226239568,-334.4413113360095,11.10164080116857,-406.5833612820133,-0.0126054489587757,-0.0795640093021715,-0.0128107023034743,-0.0010901488127468,-68.91374814652781,-0.0004525418954288,-77.77748896049995,-1.807751629962782,0.0036759514528742,-0.0032878325308221,0.049533967569483,0.0004540609159829,-1.807751629962782,-0.0007325592017366,78.67615252034496,6.203621297877414,-0.2791647681491089,0.0004610286436991,3.493311157324191,0.0,-0.3537130516250825
0.0,11.022797754512368,0.0007562034982536,10.253103124051885,-0.0004843465334073,-0.0032304921375572,0.0198433041288463,-76.08563534580458,77.48130428325425,-0.1818635253080281,4786.053812183638,-4850.261108877159,10.09356365501088,0.0004748934447016,0.0046140060952739,240.54084078136216,-310.4498134050686,11.094684366645412,-402.0091403821658,-0.0120315705512099,-0.0786886140708864,-0.010222518907678,-0.0010153717395691,-64.97753621307164,-0.0004506126978642,-78.09700288106582,-1.7812743562920703,0.0033983728630084,-0.0030904894149701,0.0494630418802578,0.0004488242759253,-1.7812743562920703,-0.0007430528732134,77.59829017937999,6.2044966931087,-0.276111112677639,-0.0013678341849409,3.4937058302645787,0.0,-0.3204151414284956
0.0,11.018200922878703,0.000700624024218,10.256766210238547,-0.000485232730445,-0.0034750354566109,0.020066671016658,-75.60186040597763,75.63446493007554,-0.1794565607728011,4786.088745872755,-4850.263928370058,10.100310745636996,0.0004623100368492,0.0045660287746287,261.2048010149401,-286.2983804984547,11.087189339014568,-397.2327996250116,-0.0114437760818192,-0.0777411128447296,-0.0077089638256181,-0.0009365930838338,-60.84569351927461,-0.0004488089154855,-78.41949475014205,-1.7531940559331047,0.003117893005907,-0.0028908088330518,0.0493948890205913,0.0004438093096936,-1.7531940559331047,-0.0007527764499784,76.55787587925175,6.205444194334857,-0.2728042534575235,-0.0031733658995002,3.494113960889263,0.0,-0.2868819325762222
0.0,11.013228225579113,0.0006429793583151,10.260664789098987,-0.0004862313776663,-0.0037156959081681,0.020267019359503,-75.12420399482524,73.83300527323843,-0.1768874980781913,4786.123678721243,-4850.266776111593,10.107520138146729,0.0004500853325121,0.0045157323038474,281.66840460494444,-262.02249261322555,11.079169210841352,-392.2601410909271,-0.0108442103839502,-0.0767225534354192,-0.0052771366689419,-0.0008542065371678,-56.52055580543163,-0.0004470038127462,-78.74440244684604,-1.7235359992609025,0.0028349069873054,-0.0026890212570927,0.049329762542818,0.000439044705254,-1.7235359992609025,-0.000761692064028,75.55988338422962,6.206462753744167,-0.2692477411487456,-0.0049539343381182,3.494534020934045,0.0,-0.2531471525978898
