longslipFR,FxRR,signal,RR,yawrate,pitch,slip1,longslipRL,sideslipRR,FL,sideslipRL,gas,vx,pitchrate,FxFR,steeringangel,yaw,signal,FyFL,brake,FyFR,ay,longslipRR,vy,slip,sideslipFL,FxRL,rollrate,sideslipFR,FyRR,ax,longslipFL,az,FR,x,y,RL,FyRL,FxFL,roll
-0.0224991607487054,2635.867755041757,0.0,32.64893903880427,-0.2177402225163563,-0.0059473537785277,6.264652864191852,0.0139982815394095,0.0085819400785437,32.503461266793,0.0118716794883289,1.6932294688163094,10.738182166733866,0.0017462473490909,-2461.9361104737354,-0.9599526733174812,0.8206577053640547,-0.9599526733174812,-1926.588012140249,0.5,-1142.5247549254582,-2.7528293367229417,0.0225630950651855,-0.2004131453781847,-0.0185324429877338,0.0206789149576948,2596.383411346122,-0.0320126502599787,0.0182959819591105,-537.6238311754203,0.0068202999798699,-0.0148568682360676,-0.0442024710829394,31.22095023694396,5963.146711533363,-4589.818289302699,33.410636440977015,-1137.5666830923788,-2509.9427587938967,-0.0150777572410506
-0.0227316700914891,2636.0412134728126,0.0,32.64561382361009,-0.2222996413525749,-0.0059295119312023,6.264272235765856,0.0139677236212774,0.0088400528132195,32.51680921566336,0.0121151479134445,1.6932580246910762,10.738678744991716,0.0018149149445404,-2461.751222586013,-0.977450012358713,0.8184552140925866,-0.977450012358713,-1956.1959919457345,0.5,-1157.6937623580975,-2.8011115970957183,0.0227745171415118,-0.2045414914508667,-0.0189130714137307,0.0209573652643406,2595.752413513821,-0.0320902490363602,0.0186520997531528,-549.9632297335841,0.0024816855697788,-0.0148567248211411,-0.0459453237479664,31.20527437615506,5963.221487576063,-4589.741187802677,33.42219585836781,-1163.7256989017906,-2509.6932345229443,-0.0153983991196702
-0.0229722907580392,2636.2196641085225,0.0,32.642165649600386,-0.22684088287388,-0.005910994752035,6.26389208180018,0.013939999848067,0.009101137683698,32.53021012801408,0.0123611389864327,1.693293029399722,10.739147730206868,0.001881319077138,-2461.1445322788454,-0.9948496072132232,0.8162072246594642,-0.9948496072132232,-1985.9937936016488,0.5,-1172.9562986837582,-2.8499846393927686,0.0229861440787369,-0.20866458740398,-0.0192932253794062,0.0212221110448664,2595.266527279228,-0.0320751018256918,0.0189983023599981,-562.5970720443393,-0.0019061429702482,-0.0148512373973221,-0.047476391797645,31.18936700263149,5963.296468356175,-4589.664277540463,33.43378733342076,-1190.4877062365897,-2510.0286714242643,-0.0157192853485378
-0.0232283079060023,2636.0115515193884,0.0,32.638795877382,-0.2313607767626395,-0.0058918319857282,6.263511972035546,0.013912217223474,0.0093632242969198,32.543353208366234,0.0126077822709081,1.693328864869153,10.73959056311637,0.0019444624747588,-2460.970482433813,-1.0121497179360752,0.813913937977162,-1.0121497179360752,-2015.505072427915,0.5,-1187.8651277884508,-2.8985737256531867,0.0232038144264901,-0.2127871156856758,-0.0196733351440407,0.0214818015397181,2594.7087144082234,-0.0319838173112331,0.0193400335974708,-575.2352833103188,-0.0068514993971061,-0.0148501007417011,-0.0487097797822046,31.17298649507916,5963.371656679575,-4589.587562637225,33.445309383989894,-1217.5981997971944,-2510.3137264818656,-0.0160395971870926
-0.0234770134449406,2636.1937439163885,0.0,32.635836357514066,-0.235856911997856,-0.0058720542230471,6.263131903388863,0.0138854236903559,0.009625706843513,32.55620076794759,0.0128544351200783,1.6933725166917892,10.740003631737428,0.0020045102551527,-2460.7287407041144,-1.029348614530589,0.8115755801934312,-1.029348614530589,-2044.8642247105277,0.5,-1202.5555011923009,-2.947089863176435,0.0234377834213627,-0.216909066195649,-0.0200534037907232,0.0217405537631047,2594.125961935942,-0.0318227445876619,0.0196822176229459,-587.7365106141709,-0.0115854714995246,-0.0148539458164734,-0.0498336243720918,31.15684027485584,5963.447055298777,-4589.511047250558,33.45677627127637,-1244.9100835587694,-2510.6458736032564,-0.0163586029931433
-0.0237349789274574,2636.3263298237885,0.0,32.63261479628863,-0.2403260538730802,-0.005851695858856,6.262751811223761,0.0138629185198153,0.0098877839108144,32.56905297250305,0.0131003164449776,1.6934158534949806,10.740389692523785,0.0020608491099619,-2460.137004522615,-1.0464445771214128,0.8091924086846469,-1.0464445771214128,-2074.125497617093,0.5,-1217.049350527909,-2.995412770454658,0.0236660623949872,-0.2210311911823919,-0.0204334959558251,0.0219985501883325,2593.575590469266,-0.031597936747482,0.0200286850938766,-600.0785927121522,-0.0160461082557435,-0.014851914700772,-0.0508669724775639,31.14044948879812,5963.522666925741,-4589.434735542864,33.46829090497021,-1272.3129648762258,-2510.805973594692,-0.0166756408326712
-0.0240024131811726,2636.469074327847,0.0,32.62937900867424,-0.244768348413338,-0.0058307953239268,6.262371656760946,0.0138406519339203,0.0101489943969027,32.5817281401407,0.0133449760637614,1.6934592984390555,10.740749323917251,0.0021134287223029,-2460.0314719014677,-1.0634358961265833,0.8067646930704252,-1.0634358961265833,-2103.283048404361,0.5,-1231.2896518777764,-3.042983455273139,0.0238959722547636,-0.2251539481373024,-0.02081365041864,0.0222541472519433,2593.067397761267,-0.0313170953909996,0.0203644112168488,-612.2368171883792,-0.0209426052529584,-0.0148548238235787,-0.0518536355988058,31.12370381490051,5963.598494240729,-4589.358631671078,33.47971325671342,-1299.72837371261,-2511.1933915178643,-0.0169901207624307
-0.0242628086440742,2636.1143239611333,0.0,32.62641260918197,-0.2491841248687174,-0.0058093883767401,6.26199152968102,0.0138183442348973,0.0104092283627827,32.59421067196086,0.0135882821815612,1.6935086978839426,10.741079684193924,0.0021625392887019,-2459.8094656172234,-1.0803208724283344,0.8042927008504762,-1.0803208724283344,-2132.3698097178103,0.5,-1245.2056932246423,-3.090395915971514,0.0241364938969053,-0.2292763381681916,-0.0211937774985663,0.0225090283217365,2592.520040369451,-0.0309869677371015,0.0207055079901307,-624.1918432454794,-0.0261031517864595,-0.0148576004291842,-0.0527591925463726,31.10722388160389,5963.674539854264,-4589.282739810768,33.49102241046301,-1327.1102339364902,-2511.5186114811786,-0.0173015148183052
-0.0245357623641903,2636.2509347737523,0.0,32.623908143212205,-0.2535721311517342,-0.0057875093580613,6.261611555334098,0.0137975822176001,0.0106680947034677,32.606553828124795,0.0138298554789019,1.69356133972283,10.74138119531124,0.0022080197444182,-2459.214705918,-1.0970978175430832,0.8017767024181846,-1.0970978175430832,-2161.273277147813,0.5,-1258.9415183526644,-3.137186828427663,0.0243932995771752,-0.2333970178810768,-0.0215737518454877,0.0227614138297173,2591.989702865861,-0.0306149583969538,0.0210483906315005,-635.8786732737619,-0.0305911975161602,-0.0148588677248204,-0.0537256248706497,31.09038551971209,5963.750806305545,-4589.2070641458695,33.50226432239424,-1354.4194636992436,-2511.614825686487,-0.0176093650187685
-0.0248118452524444,2636.395722447745,0.0,32.6211753916805,-0.2579314653765098,-0.0057651979961679,6.26123194179717,0.0137770827980521,0.0109255555279819,32.61867541705857,0.014069656604333,1.693611817688434,10.741656438055209,0.0022494651892854,-2459.1699830737784,-1.1137650537903467,0.7992169822455308,-1.1137650537903467,-2189.936069292316,0.5,-1272.2964556266104,-3.183671667213065,0.0246443156591179,-0.2375137973917963,-0.0219533653824166,0.0230138547494198,2591.5034949199944,-0.0302015084513819,0.0213843808605057,-647.3150835239787,-0.035482522234752,-0.0148658453001927,-0.0546202129664388,31.073404007362647,5963.827296091478,-4589.13160882884,33.51340260473668,-1381.6178737441364,-2511.8108883538093,-0.0179132658566179
-0.0250840673871886,2636.321072127719,0.0,32.618420419653745,-0.2622633223077997,-0.0057424927273251,6.260852818016983,0.0137572882271734,0.011181306340641,32.63053711849362,0.0143074125376979,1.6936653847833218,10.7419039255645,0.0022872295208144,-2458.818178343572,-1.1303209144603654,0.7966138196850315,-1.1303209144603654,-2218.4506968641267,0.5,-1285.6775288293834,-3.2294976477475856,0.0248959149495023,-0.2416252641909126,-0.0223324891626036,0.0232629623399221,2591.030359343324,-0.0297602611950733,0.021722926693813,-658.5251579885581,-0.0404603472186207,-0.0148746887905991,-0.055595349080563,31.05659950915515,5963.904011634252,-4589.056378007123,33.524440114992885,-1408.6859679692436,-2512.200724696993,-0.0182128725452968
-0.0253733495689443,2636.118779334804,0.0,32.61628396467195,-0.2665674261317903,-0.0057194294428165,6.260474327235204,0.0137374626881038,0.0114352504906726,32.64235308305469,0.0145430444740776,1.6937229776430294,10.742122722088371,0.0023214093599461,-2458.381312079877,-1.1467637439808458,0.7939674904799559,-1.1467637439808458,-2246.706146025116,0.5,-1298.6909339604113,-3.2751748156539704,0.0251682746417667,-0.2457298348977338,-0.0227109799443823,0.0235097053036836,2590.4565563582664,-0.0292944021763781,0.0220584091112809,-669.4954485926314,-0.0454599919489202,-0.0148808291818935,-0.0565670011512155,31.03926093458785,5963.980955288202,-4588.981375832969,33.535347120042985,-1435.5953970699509,-2512.4538918848384,-0.0185079303329609
-0.0256594303199087,2636.3536542789598,0.0,32.614049317303255,-0.2708432220416584,-0.005696045043389,6.260096748243301,0.013720259469736,0.0116872674049065,32.65400815035231,0.0147764554318738,1.6937821669625597,10.742313602180642,0.0023518123992218,-2458.338589514997,-1.1630918980825846,0.7912782755348331,-1.1630918980825846,-2274.76955306276,0.5,-1311.4902985153278,-3.319893810686879,0.0254385393106726,-0.2498245032498063,-0.0230885589362856,0.0237545066049081,2589.923035910889,-0.0288100661047735,0.0223890884470599,-680.2279762230554,-0.0504626521795108,-0.014889105224516,-0.0576033758180006,31.02200978560202,5964.05812933532,-4588.906606443765,33.54620713580417,-1462.329357098257,-2512.769751080617,-0.0187982256259427
-0.0259431983726229,2636.417669864481,0.0,32.61165420282727,-0.2750910834534383,-0.0056723774492925,6.259720290107965,0.0137067515424176,0.01193726696006,32.66545052664191,0.0150075904289965,1.6938423255330053,10.742477096989733,0.0023784123327012,-2457.921426209608,-1.1793037439637322,0.7885464572246573,-1.1793037439637322,-2302.441886847336,0.5,-1324.2232737332902,-3.364004133852386,0.0257045475772474,-0.2539070049413334,-0.0234650170716211,0.0239968654859357,2589.498233329483,-0.0283143810870835,0.0227192258999648,-690.6616283527252,-0.0552518214694219,-0.0148989674906,-0.0587356273224195,31.00486364165612,5964.135535988081,-4588.8320739599,33.557052298743606,-1488.8713246962584,-2513.028667132118,-0.0190836053413568
-0.0262429970181979,2636.0224000013145,0.0,32.60962799173287,-0.2793107881472851,-0.0056484639375663,6.259345314244433,0.0136924454208471,0.0121855078200678,32.6768546638053,0.0152367052993742,1.6939041580705532,10.742613160641602,0.002401435051894,-2457.6540561827023,-1.195397660453256,0.785772316278117,-1.195397660453256,-2329.724598902977,0.5,-1336.5720045976689,-3.4076635608279813,0.025982916932783,-0.2579734102228275,-0.0238399929351534,0.0242383989388104,2588.9654926852686,-0.0278088427879827,0.0230542881434887,-700.7730589708493,-0.0603214921533711,-0.0149034393089729,-0.0598608932638518,30.987267321123827,5964.213177390951,-4588.757782477138,33.567732279969405,-1515.2214336919465,-2513.005686994018,-0.0193639698838042
-0.0265416318277001,2636.1867001178084,0.0,32.607954282791255,-0.2835032232593165,-0.0056243384068962,6.258972196873451,0.0136797414400536,0.0124317348609931,32.6876897758451,0.0154636073491949,1.6939689682519077,10.742721220306306,0.0024211843651876,-2457.529569683487,-1.2113720381728958,0.7829561262258514,-1.2113720381728958,-2356.7012629754754,0.5,-1348.842894852957,-3.450785686510554,0.0262728630918161,-0.2620196295393107,-0.024213110306135,0.024475011728597,2588.512630357221,-0.0273099838346083,0.0233972028640976,-710.6169007023533,-0.0653202417253993,-0.0149165348712845,-0.0610678282355172,30.96980667780136,5964.291055594559,-4588.6837360721065,33.57831345139801,-1541.3844727997998,-2513.353630317339,-0.0196393020643414
-0.0268233104742139,2636.29865095866,0.0,32.60602880320124,-0.2876644527985589,-0.0056000351383763,6.258601259909879,0.0136668913334222,0.0126762405217651,32.6990199189074,0.0156885834794105,1.694035941028346,10.742801404248617,0.0024370589371778,-2457.3250387006947,-1.2272252796981693,0.780098175792864,-1.2272252796981693,-2383.341561370717,0.5,-1359.912324055328,-3.4917278100328626,0.0265554888696168,-0.2660421078956779,-0.0245840472697067,0.0247141279030033,2588.0751673677446,-0.0267993088605345,0.0236682418476118,-720.2277094995505,-0.0706027517389243,-0.0149371541218533,-0.0624628841982086,30.952380847446243,5964.369172574733,-4588.609938797483,33.58874026952802,-1567.3461806798086,-2514.331035535983,-0.0199096514536504
-0.027127859664362,2635.9993167011407,0.0,32.604222529611626,-0.2917939974925309,-0.005575604928334,6.258232917653232,0.0136546467235747,0.0129208107934817,32.70948594485975,0.0159132860837755,1.6940989715742434,10.74285716295048,0.0024472316594384,-2456.7697023709843,-1.2429557997181797,0.777198802861916,-1.2429557997181797,-2410.758684543254,0.5,-1371.2816577093076,-3.5345417482899624,0.0268424500652281,-0.2700364631524041,-0.024952389526354,0.0249652656283531,2587.6105215556904,-0.0262616611813249,0.0240346889024361,-729.6983935603079,-0.0747729257171724,-0.0149500932441494,-0.0635544282740238,30.93479787816815,5964.447530212966,-4588.536394670923,33.59906526854298,-1593.2191445360113,-2513.085777834692,-0.0201746319823227
-0.0274349394685194,2635.9869570761525,0.0,32.60301627961209,-0.2958985773672521,-0.0055510857621411,6.2578664394080015,0.0136432438699324,0.0131618577361286,32.72040370593888,0.0161344792837672,1.6941734128220614,10.742881825069473,0.0024553631241574,-2456.911379212569,-1.2585620251940113,0.7742582652503632,-1.2585620251940113,-2437.4129108616,0.5,-1383.075543605808,-3.576272616841063,0.0271483673676306,-0.2740103745837129,-0.0253188677715849,0.0251921771532412,2587.139552553894,-0.025764491180546,0.0243566909506491,-738.9577754634602,-0.0805289113578174,-0.0149532761139526,-0.0650845656317381,30.917014388940828,5964.526130382648,-4588.463107712903,33.60922910032004,-1618.8762206247025,-2514.1549036043584,-0.0204344955394424
-0.0277352967226031,2636.138951314205,0.0,32.601579009779734,-0.2999754807787483,-0.00552650686527,6.25750248148214,0.013633334127393,0.0134007779817859,32.73086137514233,0.016353513312899,1.6942440282505846,10.742880993413417,0.0024593807630236,-2456.46352627578,-1.2740423955160995,0.7712768290414019,-1.2740423955160995,-2463.488324977929,0.5,-1394.1495736565596,-3.616692235178792,0.027447195634567,-0.2779568216889895,-0.0256828256974459,0.0254216613890712,2586.7064003799774,-0.025283379967087,0.0246650721199528,-747.9845868272171,-0.0853957182471524,-0.0149714155783924,-0.0666052835998415,30.89936085196522,5964.604974857081,-4588.390081990379,33.619287228260376,-1644.1917001624977,-2514.591972207211,-0.0206894947968183
-0.0280455219900659,2635.888543268033,0.0,32.60015087564988,-0.3040231310339895,-0.0055019096454147,6.257141519280602,0.0136276185694549,0.0136380251595973,32.74109505818131,0.0165708175933629,1.6943142768128256,10.742854352228097,0.0024594880676257,-2456.338588336991,-1.2893953626603565,0.7682547899065248,-1.2893953626603565,-2489.4207647917283,0.5,-1405.036568103855,-3.6568833248258463,0.0277463072673923,-0.2818706066110064,-0.0260437878989835,0.0256508689172713,2586.2401429438287,-0.0248164011531709,0.0249816545683101,-756.8137557272244,-0.0904511366108602,-0.0149892618992729,-0.0681357611861541,30.881463547551554,5964.684065347362,-4588.31732148025,33.62932375478349,-1669.2574427837865,-2514.5238397571216,-0.0209397452971215
-0.0283505457449958,2635.709084719906,0.0,32.59940057051551,-0.3080437424704244,-0.005477327377556,6.256783693829366,0.0136213958042801,0.0138737325559173,32.75124101515082,0.0167865308799933,1.6943930779712602,10.742797939521848,0.00245672381015,-2456.0802168427604,-1.30461939134284,0.765192422832962,-1.30461939134284,-2515.107241910314,0.5,-1415.8466578543182,-3.696479589485876,0.0280671710980338,-0.2857500610770503,-0.0264016133502206,0.0258755659143722,2585.745051927372,-0.024371092877358,0.0252983477660461,-765.4443836225254,-0.0955404417994214,-0.0150043190093813,-0.0698889314791817,30.863754844233625,5964.763403471286,-4588.244830159854,33.63916863774518,-1694.0125348206673,-2514.719930466116,-0.0211854392049347
-0.0286820499969648,2635.8508002264034,0.0,32.5985652491478,-0.3120377503897737,-0.0054527907232242,6.256429273598847,0.0136161698534933,0.0141070788652325,32.76082551839628,0.0169999866738947,1.694464860361981,10.742718311632917,0.0024507795255941,-2455.6021735863324,-1.319712959173347,0.7620899967117729,-1.319712959173347,-2540.185364599948,0.5,-1426.825361949884,-3.735541774686968,0.028384569276301,-0.2895923934809182,-0.0267560335807394,0.0260872805417667,2585.3791992248325,-0.0239715950404795,0.0256389961425106,-773.764403153501,-0.1002043220889995,-0.0150198750798791,-0.0716442296732673,30.845477195564797,5964.8429907824775,-4588.172611986838,33.64887290345467,-1718.4886985128703,-2514.8887526897825,-0.0214269029979587
