FxFR,sideslipFL,ay,longslipFL,x,vy,az,signal,RL,RR,roll,pitch,sideslipFR,FyRR,signal,FL,slip1,vx,gas,FyFR,FxRR,ax,slip,FyFL,pitchrate,steeringangel,y,longslipRL,yaw,longslipRR,sideslipRR,FyRL,brake,longslipFR,FxFL,rollrate,FxRL,FR,sideslipRL,yawrate
-112.76199326259474,-0.5352715434725583,8.526534081579896,-0.0059702087271042,5753.0931186990665,0.4641674430579589,-0.4411645546757444,0.0,243.76646835860805,34.45464081727361,0.0539649044155429,0.0043947340263029,-0.4180616285271853,6234.767439009424,7.999446699155754,26.371105931562923,0.0425200546255827,10.684064334823722,1.5276373884639565,6828.35713340283,1444.6998038087825,-1.7767477928394406,0.0425200546255827,2129.2058105889287,-0.0072748937304133,7.999446699155754,-5003.68751970629,7.028227054550309,-0.5246165311210379,0.0119571069280927,-0.0615705091842283,53.761933080387735,0.0,-0.0073304699453317,-21.937151277211537,-0.0040207052157637,865.1534586193108,31.125054616917232,-0.064254668644292,0.7489314940386199
-112.6241678540671,-0.5344458252918927,8.518348208637416,-0.0059103388266676,5753.188027776348,0.4694852938882436,-0.4380325326739381,0.0,245.17352546862568,34.408021452039975,0.0539205144657691,0.0043270856104861,-0.4174063219905141,6220.382726145956,7.999987592114351,26.34894111788997,0.0430780422980847,10.669803129619622,1.528759736529527,6826.972845709752,1432.4247935466412,-1.7798006965822524,0.0430780422980847,2132.1569361146203,-0.0063383378362483,7.999987592114351,-5003.7366500451135,7.086703796815087,-0.5171234003875571,0.0118058120532549,-0.0612765933301747,54.024596597473646,0.0,-0.0073150656296847,-21.74609911705531,-0.0047813047429987,872.9165012617607,31.098050722666382,-0.0639845050771822,0.7496302581824301
-112.62781197405748,-0.5336012258058062,8.510373237410983,-0.0058734859046408,5753.28320453457,0.4747610533401393,-0.4352796847509863,0.0,246.5445011213091,34.362772488449814,0.0538686063949136,0.0042690736225215,-0.4167441269997603,6205.821827441937,7.999728492980371,26.32632993542212,0.0436327656838477,10.655559259245084,1.5298192657035623,6825.747800209975,1424.279387459611,-1.7814325174641388,0.0436327656838477,2136.1051327718155,-0.0053573002434254,7.999728492980371,-5003.7849510975575,7.144161399453664,-0.5096230624139093,0.0116877711705118,-0.0609881715858779,54.25196428227624,0.0,-0.0073072478734148,-21.649721187217608,-0.0055195578021575,880.0446061462969,31.070954239703653,-0.0637237813144988,0.7503716623899902
-112.73051661137669,-0.5327334599373726,8.502794815459138,-0.0058583863448045,5753.378642208719,0.4799915086168957,-0.4340422286551549,0.0,247.88793472031668,34.31861942742981,0.0538095685723854,0.0042210014207415,-0.4160727723749849,6191.278906330277,7.998669427663511,26.30344389386453,0.0441838868193579,10.641345610996948,1.5308324295525613,6824.64930763142,1419.1504529017056,-1.7819120766489798,0.0441838868193579,2140.527577049984,-0.0043558108843601,7.998669427663511,-5003.83242147456,7.200873684989378,-0.5021150039027146,0.0115940097552873,-0.0607070875397628,54.44486829793223,0.0,-0.0073042034217937,-21.637945489334776,-0.0062089883064185,886.5334920231784,31.044007079465132,-0.0634730812399067,0.7511704859495487
-112.89802572497456,-0.5318455512261391,8.495297999427374,-0.0058574394436368,5753.474334129163,0.4851708639031246,-0.4330553574352288,0.0,249.2104432853322,34.27537456238898,0.0537440292954156,0.0041829449042372,-0.4153912637920825,6176.917014228162,7.9968105020694225,26.28045177936015,0.0447308293551839,10.627172368020458,1.5318093729262376,6823.663187170658,1416.2395919292062,-1.781557458613455,0.0447308293551839,2144.882630602071,-0.0033577721099373,7.9968105020694225,-5003.879059877047,7.257049083692831,-0.4945986001604218,0.0115186293544734,-0.0604346384465684,54.60429093886462,0.0,-0.0073042437827303,-21.689949771935364,-0.0068228200529426,892.3841184801272,31.01736960263606,-0.0632324735481534,0.7520351320752027
-113.11307831879267,-0.530940853649002,8.487969274809405,-0.0058652038031251,5753.570273693617,0.4902925594928224,-0.4324214981943544,0.0,250.5171854798559,34.23288925006757,0.0536728828763143,0.0041547495610317,-0.4146986576898041,6162.854501739613,7.9941519020891105,26.25745887641237,0.045272953065858,10.613046222837628,1.5327593366263044,6822.7826860648565,1414.905849989888,-1.7808161556039248,0.045272953065858,2149.3403411302056,-0.0023841186661583,7.9941519020891105,-5003.924865089088,7.312848783333913,-0.4870731627009624,0.0114571526416291,-0.0601716390671128,54.73082614569484,0.0,-0.0073065841392857,-21.786080102213347,-0.0073369069449436,897.5956360792255,30.99115010048089,-0.0630017001759794,0.7529709133011147
-113.36584255072673,-0.5300195114279819,8.055941981190578,-0.0058799807321622,5753.666454335824,0.4953510678014093,1.0523770666493588,0.0,251.75024360422043,34.12906484526912,0.0535963981002105,0.0041366485897301,-0.4139936894720419,6150.5515545580265,7.990693893580359,26.23452920020849,0.0458097302398492,10.598969634528263,1.5336927582279607,6822.007939761727,1374.3625618354404,-2.125924708491644,0.0458097302398492,2154.1267241729597,-0.0008831062598177,7.990693893580359,-5003.969835946746,7.366343663801004,-0.4795379433400031,0.0095727923247151,-0.0599188182934767,54.82453562121323,0.0,-0.0073106975139519,-21.91713679169997,-0.0085686643350337,902.1574143139972,30.96542966585726,-0.0627806950391964,0.7539932093150028
-104.67936071592209,-0.5293195548162363,8.313897764117918,-0.0051593839174196,5753.76284795092,0.5006554101476911,-0.5964158845742503,0.0,251.1980327013656,34.235797482849144,0.0534826675090717,0.0041567988163773,-0.4137172578986201,6147.08778724153,7.986436822341146,26.21073980634513,0.0463978417226916,10.579154572407786,1.5450022183319994,6822.001677542225,629.46880876275,-2.224519090008714,0.0463978417226916,2161.124177605585,0.00384404188651,7.986436822341146,-5004.013958913844,7.365167748568201,-0.4720051773532482,0.0145710739203125,-0.0594898823176547,54.87168243570351,0.0,-0.0063430310608398,-20.55436589573568,-0.0125982934934043,905.092796411596,30.934543850247668,-0.0625096796720506,0.7524276449755565
-105.6788917895415,-0.5282537003033748,8.493676605313167,-0.0054236489337047,5753.859435320958,0.5058482432403973,-0.4597716478511299,0.0,252.4242261950644,34.1166450412074,0.0533582627459089,0.0041993605113344,-0.4129232185552624,6087.539899957996,7.981381114075034,26.183366914111694,0.0469464192197453,10.565242798400956,1.539670012677538,6823.855194204311,1699.2448379005664,-1.605304977447945,0.0469464192197453,2174.8908712857783,0.0041530615883036,7.981381114075034,-5004.057227054884,7.418682943105368,-0.4644734870820964,0.0122759164091049,-0.0592838573526332,54.69799041617123,0.0,-0.0071256269120372,-20.086523045687656,-0.0118268509033393,905.4055034617704,30.88806053492323,-0.0622814028118211,0.7541543415962256
-116.92148754059576,-0.5270347665079945,8.4262009754663,-0.0059195394195612,5753.956256025702,0.5107428738829071,-0.4460562541992149,0.0,254.3225513430644,34.17427283891994,0.0532553813087092,0.0042363044267464,-0.4118954944550744,6074.464985709923,7.975527274348642,26.156980456094846,0.0474616145995388,10.55270728260137,1.5358398131366946,6825.255532009261,1757.99254563789,-1.5847751021777423,0.0474616145995388,2188.0221581921246,0.003257469469607,7.975527274348642,-5004.099665071174,7.493379135375291,-0.4569202992676888,0.0149905906024367,-0.0590675509495639,54.53868598415588,0.0,-0.0077754523581805,-21.719736722082047,-0.0089016171184682,906.06691134533,30.85759049806247,-0.0620316612081172,0.756337934600403
-123.26030503371469,-0.5255859625235899,8.438288728081663,-0.0063175596301886,5754.0533064723895,0.5153632381522583,-0.4347421787560637,0.0,256.3176247334027,34.10137840830448,0.0531851382807774,0.0042626722013991,-0.4108578423685868,6061.728754148714,7.968875888541076,26.134082777894147,0.0479492684440344,10.540803170714854,1.533931683884551,6825.581129703215,1745.151535898868,-1.6012729999016917,0.0479492684440344,2193.9912663900386,0.0021347365373533,7.968875888541076,-5004.14127379425,7.571078729813493,-0.4493428559134328,0.0137256372063608,-0.0588829226036373,54.37031066091407,0.0,-0.0079851227197451,-23.48802656876829,-0.0054338647031607,906.447318440844,30.84578788177639,-0.0618245739543896,0.7588847291899598
-124.45468386096108,-0.524084832408045,8.423945923772973,-0.0064975930937569,5754.150580766089,0.5197225877314006,-0.4310472652602812,0.0,258.2954024002813,34.07347067662872,0.0531509338645352,0.0042781626868034,-0.4099031947630205,6051.001220130864,7.961427621785353,26.11432737138339,0.0484146390682299,10.52872749267468,1.5340793497597334,6825.256113872415,1744.8343418301165,-1.6027561568030972,0.0484146390682299,2193.144689003393,0.0010808951152531,7.961427621785353,-5004.182052756783,7.648510499726844,-0.4417402431698456,0.0138294523877979,-0.0587085855360045,54.15742898451132,0.0,-0.0079187139996092,-24.56637898744462,-0.0017685129174735,905.5391091659752,30.84181566767053,-0.0616246788190203,0.7613971636129846
-123.07938023270589,-0.5226841746426549,8.436585094409018,-0.0064952385070367,5754.248070515113,0.5238700846905155,-0.4193836540227839,0.0,260.06008484835746,33.96403249220428,0.0531500042893392,0.004285217549811,-0.4090401727006978,6051.403075013497,7.953183218901952,26.09633922529874,0.0488631956829988,10.516305562625387,1.5352772986803935,6825.180096068101,1561.1133063406908,-1.716853228467579,0.0488631956829988,2189.08834514001,0.0005213938367672,7.953183218901952,-5004.222000029468,7.719449050604906,-0.4341130610940358,0.0115556317117355,-0.0585673176565868,53.87386024393121,0.0,-0.0077421662227854,-24.956307724256373,0.0010823756849122,902.7426582216476,30.83769270869501,-0.0614708841422054,0.7637150366065629
-119.8229806267208,-0.5213959579371357,8.429415902340937,-0.0063034840759726,5754.3457612841885,0.5279207185731863,-0.4297998842772744,0.0,261.53361264083424,33.91363180184158,0.0531712718669829,0.0042905220144071,-0.4083002385083987,6051.303496648379,7.944143504324304,26.078596630797243,0.0493089273673091,10.502884039761575,1.538044273478467,6825.833878208211,1459.896510873824,-1.775779878384954,0.0493089273673091,2184.2740902623736,0.0006043703518409,7.944143504324304,-5004.26111019784,7.781727848826024,-0.4264653730030509,0.0111704032235841,-0.0584312906454195,53.51033017597417,0.0,-0.0074921569124638,-24.571865778617145,0.0028397595313559,898.0458857781468,30.828762157400803,-0.061336952863341,0.7655985092062771
-117.0240809668842,-0.5201663295683628,8.430299765147607,-0.006056819630171,5754.443640217326,0.5319031523564107,-0.4360379877965123,0.0,262.826885230749,33.852076855852616,0.0532053693203686,0.0042987903542319,-0.4076313688433802,6050.230171944324,7.934309382016307,26.05977873679001,0.0497518170225609,10.48897170937116,1.5405582604132049,6827.306986870406,1375.1892484772775,-1.828119380398127,0.0497518170225609,2180.1784892759943,0.0010540049260653,7.934309382016307,-5004.299378589197,7.838710800769161,-0.4187999883645345,0.0105167022176688,-0.0583176130793194,53.05708665139708,0.0,-0.0073304650006491,-23.78435222207289,0.003769533347714,891.2605968706899,30.81330061463303,-0.0612351223166132,0.7672772158238568
-114.80353770259526,-0.5195343906766727,8.431540913208776,-0.005920839997545,5754.541696387535,0.535836987615797,-0.4387727587235752,0.0,264.0053837630056,33.79960891791151,0.0532454492676056,0.0043129272844938,-0.4068140336328093,6047.75285813343,7.923681835382011,26.03937005723905,0.0501930747978783,10.47466033757943,1.5428368654358533,6829.729070245472,1326.4645452515492,-1.8617172914161928,0.0501930747978783,2178.868620724616,0.0017339919599733,7.923681835382011,-5004.33680166654,7.892424478239144,-0.4111186393945834,0.0101749866489791,-0.0582165797057073,52.51899877896037,0.0,-0.0071759602265461,-23.103557604942548,0.0041478362738395,882.6858656395335,30.792734290245196,-0.061156650698681,0.7688264803731506
-113.4281851885518,-0.5189495646880283,8.434647963866059,-0.005831403527567,5754.639919966406,0.5397422042148541,-0.4397491613357998,0.0,265.0932570218206,33.74025322015634,0.0532873491773713,0.004334831778404,-0.4059490966316143,6045.520878180217,7.912261927167239,26.01782158047572,0.0506340256497491,10.46003111672205,1.5449017674857168,6833.007621215453,1269.4833322754816,-1.9031264472233205,0.0506340256497491,2180.0553633558643,0.0025934778604004,7.912261927167239,-5004.373376519252,7.943576053157656,-0.4034221443815622,0.0096508949999073,-0.0581227002651374,51.92850816223692,0.0,-0.0071000714939444,-22.729611048356865,0.0041712562706082,873.1181430333853,30.76813594728504,-0.0610969629738021,0.7703100030385475
-112.7694734918883,-0.5183426111869106,8.434102220014251,-0.0057437531809027,5754.738300941973,0.54363541132939,-0.4461534903960606,0.0,266.1099047261482,33.69352209256422,0.0533279110645058,0.0043661442825938,-0.4050748633731019,6042.444015782128,7.900050799353263,25.995526987551315,0.0510763697277411,10.445060313171153,1.5469511239050024,6836.742386430471,1238.6168933431802,-1.928845139039128,0.0510763697277411,2181.7198512344357,0.0035783177014733,7.900050799353263,-5004.409100175685,7.992828543966348,-0.3957111754393391,0.0095301050068902,-0.0580316075294295,51.30346936984424,0.0,-0.0070535876825054,-22.4218838396217,0.0039377935072081,862.8663978543526,30.74130754116769,-0.0610496791542766,0.7717414688576005
-112.56698593900823,-0.5177181931410243,8.435034306346749,-0.0056682986465852,5754.836830190046,0.5475124595224221,-0.4510356804923107,0.0,267.10029790696615,33.64572938129821,0.0533654982819817,0.0044073864010594,-0.4041868931499897,6038.7892227281645,7.887049673042724,25.97257850341871,0.0515189288702472,10.429907212102528,1.548733801813989,6840.76414525237,1220.262118037463,-1.9482838314875783,0.0515189288702472,2183.6302908153266,0.0045667615368629,7.887049673042724,-5004.44397018845,8.041566629890335,-0.3879857903056466,0.009390958124835,-0.0579508630723054,50.65532087332023,0.0,-0.0070306070661634,-22.156237823227706,0.003605187512154,852.121950038504,30.71338979144748,-0.0610151120668205,0.7731953880463621
-112.62298226624554,-0.5170772974836282,8.435827453550422,-0.0056078685432075,5754.935499365154,0.5513688593289461,-0.4556486309179394,0.0,268.0863778081616,33.600184201848485,0.0533996153973614,0.0044582701148443,-0.4032838025966526,6035.005881775985,7.873259848337381,25.94905120382244,0.0519610825559535,10.414616841173022,1.5503467973328389,6844.954881787039,1210.8721773911454,-1.962995000572059,0.0519610825559535,2186.136911007634,0.0055047215881152,7.873259848337381,-5004.477984589841,8.090487303187421,-0.3802456299846165,0.0093248251773444,-0.0578794815509222,49.99520266966367,0.0,-0.0070178788108657,-21.949030859478693,0.0032554163870242,841.0914301579492,30.685121997709903,-0.0609914851100156,0.7746965291511301
-112.81116584638484,-0.5164176101111537,8.437109585321808,-0.0055642738724849,5755.034300460616,0.5552014343969077,-0.4600596765130207,0.0,269.0795813828497,33.555101915841284,0.0534303805741376,0.0045181079119654,-0.402363945150509,6031.451485757301,7.858682704208231,25.9250474371026,0.0524024090044982,10.399221235931606,1.5518479475118492,6849.235190595466,1204.4154176982815,-1.976502275227166,0.0524024090044982,2189.3565999763373,0.0063623509633891,7.858682704208231,-5004.511141635236,8.139954205746463,-0.3724901090257627,0.0092736908371949,-0.0578178278831901,49.33250884917886,0.0,-0.0070099906734247,-21.81132992838052,0.0029381886427482,829.9355756854621,30.656896640869068,-0.0609784571664975,0.7762625404134673
-113.0605687721768,-0.5157378080605213,8.43894558506778,-0.0055356180080497,5755.133225613984,0.5590077302191325,-0.4642333570298441,0.0,270.0855082055037,33.5104015555234,0.0534583110594947,0.0045860046272307,-0.4014263329452027,6028.273576664942,7.843319698357564,25.900687669081574,0.0528426620529352,10.383732818854671,1.5532910385711312,6853.563950653622,1200.1097294317235,-1.989055985301559,0.0528426620529352,2193.1634162785776,0.0071242638806015,7.843319698357564,-5004.543439684976,8.190150491164735,-0.3647185302695011,0.0092349198259175,-0.0577663992769411,48.67387117902112,0.0,-0.0070040651365749,-21.73985530987458,0.0026862367559715,818.761425791136,30.628906005529807,-0.0609752993523896,0.7779017889948459
