sideslipRR,brake,sideslipRL,FL,RL,rollrate,x,FxRL,FyFL,sideslipFL,signal,FxFR,vx,ax,longslipRR,vy,yaw,FyRL,y,yawrate,az,longslipRL,RR,roll,pitchrate,FR,longslipFR,FxRR,FxFL,slip,pitch,longslipFL,ay,FyRR,steeringangel,gas,FyFR,signal,sideslipFR,slip1
0.1029964211097064,0.2,0.1088931956918523,64.6250742810858,66.80813388659242,-0.0420126429125727,4943.331291824448,2104.6303956738816,1441.0689964046671,-0.0171200158377406,0.0,-1085.666386351291,21.49711930511045,1.20948112336827,0.100424698035712,2.6778602387424817,2.7389742013930896,-6446.27644008562,-4915.186861148857,0.2513930996582569,0.3650563056259626,0.0390200723631421,72.17295357112086,-0.0177182232868107,-0.0130994883561785,65.53273671067006,-0.0099396910076423,2540.559994490485,-981.6939967132272,0.1235254775265139,-0.0091934623034345,-0.0059752481461062,-4.049586598684945,-2641.730197888633,1.978074385320262,0.8375904413286871,1391.9917324180146,1.978074385320262,-0.0236475192770922,0.1235254775265139
0.0938827864292124,0.2,0.0999032284282028,64.52176048149873,66.39444545307735,-0.0517999588787453,4943.123063794967,2026.732238804461,1524.011778754984,-0.0180073009326889,0.0,-1083.8315394179986,21.515515185253456,1.0138593226182704,0.0803551937813326,2.5778898578721763,2.741813884247628,-6520.864377835286,-4915.126952740098,0.3108971952441752,0.3303909237758896,0.0340929703921283,71.08671811177862,-0.0181932961382937,-0.0047648966968961,65.68972408576104,-0.0101358897774799,2325.924433102928,-976.7191334904204,0.1187809166740757,-0.0092785958158968,-0.0059534468265757,-4.088209539682968,-2836.2330902641843,1.990362817707827,0.8374090004764033,1484.2956249457682,1.990362817707827,-0.0252819295974374,0.1187809166740757
0.0841432520106767,0.2,0.0902029148184933,64.40797453186967,65.96914566725108,-0.0594593156419868,4942.914900540132,1962.873805936649,1607.5382993599562,-0.0188896509718847,0.0,-1081.8895728838966,21.53321531436352,0.8355895074871702,0.0646143178103665,2.464654943732052,2.745257438974459,-6534.365907198724,-4915.066632767567,0.3718890538605676,0.2944192318991664,0.0290509562126299,70.27693764744431,-0.0187558621220724,0.0034527812716292,65.84286687276591,-0.0103580202664539,2127.1070326328017,-972.5689019440828,0.1134339286055201,-0.0092808851448962,-0.0059381489478645,-4.020783431772276,-2935.238105359996,1.9976763796120431,0.8376747658938039,1577.7894914539052,1.9976763796120431,-0.026936020156049,0.1134339286055201
0.0739283452711657,0.2,0.0799249063229264,64.28646406740633,65.54591368718307,-0.0632497471112647,4942.7068157605945,1890.73021232994,1691.708568856398,-0.0197444395276188,0.0,-1080.5074441345473,21.550347111560747,0.6980748637723486,0.0522465729695906,2.339006445266485,2.749315165100544,-6438.40902387855,-4915.005911111879,0.4335330130859199,0.254964305293385,0.0240540995843297,69.68265022363508,-0.0193752426110233,0.0113680986005526,65.99240332098805,-0.0105925978795642,2002.836749000087,-970.0005292470156,0.1075230381392184,-0.009202470043466,-0.005928652116492,-3.8283453692396607,-2929.96361181342,1.99999679093698,0.8379245425875893,1671.1259282772874,1.99999679093698,-0.0285687020623164,0.1075230381392184
0.063408411139078,0.2,0.0692323938506439,64.16041354116743,65.15919058846639,-0.0613823892719459,4942.498814831093,1834.6377267892656,1773.3920354588422,-0.0205388270033693,0.0,-1080.1277653557509,21.567106871535188,0.5912069940604497,0.0418400777047832,2.2021715414682985,2.7539885276693443,-6205.24758071602,-4914.944807557546,0.494855744538475,0.2155434803005136,0.0195775943338342,69.20928298925453,-0.0200028489252797,0.0187448132092635,66.13985962035524,-0.010809729220355,1913.7322337347268,-969.3711477567322,0.1011040111142416,-0.0090476827453252,-0.0059291724759866,-3.490152987110287,-2825.8726767767125,1.997318251862765,0.8378538256278745,1764.581904849381,1.997318251862765,-0.0301219045192881,0.1011040111142416
0.0527824099135421,0.2,0.0583262913760359,64.03297686246034,64.80872568512693,-0.052196085736822,4942.290894911227,1778.0598115886826,1848.1243888255624,-0.021255066435204,0.0,-1079.8651716964446,21.58351580314824,0.4971447235502608,0.0329425976303886,2.0557396233110365,2.759267634287714,-5800.502096181342,-4914.883353283903,0.5546215387463156,0.1770731267606676,0.0155533536258209,68.8228830406594,-0.0205728357300917,0.0253749406669475,66.285999970334,-0.0109717849088866,1844.8069034061768,-970.0000935351978,0.0942506305922346,-0.0088230822871539,-0.0059448144060366,-2.997024432325815,-2631.140552222736,1.9896474573421343,0.83763536339552,1857.5951754791265,1.9896474573421343,-0.0315493350087476,0.0942506305922346
0.042280210902123,0.2,0.0474548691033153,63.90741118522507,64.52001666484261,-0.0341509177559364,4942.083046358977,1705.8613985234674,1912.571794506357,-0.0218738715536224,0.0,-1079.498436291475,21.59931802100868,0.3930891389293824,0.0253792057620137,1.9018062956437936,2.765129167940104,-5170.268146244574,-4914.821593176027,0.6113710582272953,0.1265766769108685,0.0123396533980769,68.50637656028084,-0.0210034544082546,0.0310657046120654,66.43027124226616,-0.0110415087283925,1772.4963942946642,-971.8653656717088,0.0870614710768944,-0.0085371477766162,-0.0059737629045723,-2.3060070491823224,-2342.015558607105,1.9770035803665085,0.8378136453991883,1952.4749767651197,1.9770035803665085,-0.0327945635254132,0.0870614710768944
0.0321818434039086,0.2,0.0369267853914357,63.78648377475185,64.30055334101773,-0.0056836985470716,4941.875253878584,1634.0130885256406,1962.63237984066,-0.0223683721245055,0.0,-1077.5723218992696,21.61410834068393,0.2776407829063423,0.019542206560606,1.743127808373449,2.7715332436303104,-4308.586144445636,-4914.759589529311,0.6633145642792403,0.0701248231796945,0.0100066913128922,68.2794637669591,-0.0211976122919189,0.0356742370261425,66.57090030973353,-0.0109816507824144,1678.4585186192537,-975.2274142927292,0.0796661706574834,-0.0082002758334869,-0.006027532967455,-1.43893997842106,-1955.8807378607053,1.9594182240435247,0.8388697375505036,2048.2037724343045,1.9594182240435247,-0.0338032300640575,0.0796661706574834
0.0227218747968631,0.2,0.0269925787139174,63.67353175810558,64.14831967969731,0.0338774434775497,4941.667496816511,1562.4355701447969,1993.9053939045489,-0.022725477273391,0.0,-1073.5094484953604,21.62764497800986,0.1792042537668607,0.0155342175863417,1.582421447114718,2.7784234403174186,-3314.5419563871565,-4914.697421805807,0.7090570863325989,0.0082095090715176,0.0084327028455456,68.14435758324757,-0.0210457369841826,0.039182952580306,66.70225049994659,-0.0108240083511192,1601.568918909649,-979.3351917461276,0.0721914092044926,-0.007823288259937,-0.0061023078225754,-0.5040021812329099,-1516.1415834416514,1.9369353426057296,0.840722195449327,2140.868783533332,1.9369353426057296,-0.0345534494719205,0.0721914092044926
0.0139949029753943,0.2,0.0177707122925956,63.56995152846872,64.06838074815367,0.0832447954164427,4941.459750627418,1499.5709385606206,2003.4861232743087,-0.0229521177590694,0.0,-1070.6863671273109,21.63981936499444,0.0929027646264551,0.0131015597278737,1.4216933793744866,2.7857338454988465,-2300.962215492765,-4914.635178820704,0.7479894784192526,-0.0521586129245824,0.0076569595203112,68.08309401117589,-0.0204425488089411,0.0415483493790395,66.82339784496786,-0.0105569125797013,1530.9584441009488,-983.0420023289172,0.064729922931399,-0.0074175507667883,-0.0062033411365513,0.4200991036269506,-1060.7311589893018,1.9096111315478488,0.8431179309167914,2232.1556644443635,1.9096111315478488,-0.0350003151063466,0.064729922931399
0.0059905189994076,0.2,0.0092729933111058,63.47504836049461,64.04951745803646,0.1398265471650261,4941.251989602636,1460.4337334869474,1985.0746247109464,-0.0230677403363699,0.0,-1067.5301676714585,21.650686339661103,0.0528361362717686,0.0118232293665095,1.2623171174434724,2.7933957989635645,-1348.7723387134597,-4914.572950746065,0.780082675763182,-0.1139629529076896,0.0075025637621003,68.06935397370611,-0.0193040015469758,0.0429493274387336,66.93436014694238,-0.0101728461364429,1501.4605156577338,-985.2349863812404,0.0573441320650333,-0.0069937222882028,-0.0063567118974735,1.302469838789058,-598.4247805700262,1.8775138871673356,0.8456937470959017,2322.9831304355143,1.8775138871673356,-0.0351416193191066,0.0573441320650333
-0.0013405672729676,0.2,0.0014682087692963,63.3878904590046,64.07847880060224,0.2018060529332563,4941.044186751623,1441.053294344533,1940.2942090614983,-0.0231302666181476,0.0,-1061.6531004614994,21.660531376960588,0.0510843009205217,0.0110190391579149,1.1051717269495662,2.8013423932651733,-508.8196483527845,-4914.51082307461,0.8056315715451507,-0.2108717693284554,0.0077265105065991,68.05726533787735,-0.0175682623286613,0.0436441260237997,67.03141317614718,-0.0097445982859564,1496.8511266979908,-986.3701562297582,0.0500729841999226,-0.006559823439528,-0.0065685090905711,2.099247663317002,-123.76858301760126,1.8407238358592315,0.8479018894066476,2405.523092307119,1.8407238358592315,-0.0350407322967308,0.0500729841999226
-0.008074911769318,0.2,-0.0056763071536228,63.307510747546175,64.14264216864734,0.2662792245535255,4940.836315517601,1430.8460850964943,1876.1644149615288,-0.023200725411702,0.0,-1057.184866819214,21.669459115603612,0.0628434392122966,0.0104690655367943,0.950850473105339,2.8095102641223604,195.31237763830651,-4914.448873747341,0.8250238968991244,-0.2928383323418788,0.0082376565712601,68.0366627082939,-0.0151963812024952,0.0437167833627184,67.11231548020723,-0.0093139060487334,1496.46987926185,-986.076937136923,0.0429430232967109,-0.0061225236438335,-0.0068431070307867,2.8140185272624563,367.6817750925611,1.7993329335919197,0.8498356541703854,2476.0887789650938,1.7993329335919197,-0.0347264179734613,0.0429430232967109
-0.0142918361077939,0.2,-0.0122111916737213,63.23341584365158,64.23585643261583,0.3308522457180624,4940.628351956664,1422.742424991853,1804.4487084723444,-0.0233323890347649,0.0,-1054.53890604995,21.67744257607194,0.0758569234672927,0.0101102107433062,0.7998377152660912,2.817840442180977,757.9599856376595,-4914.387173072895,0.838751493887502,-0.3760482884821403,0.0090308676114667,68.00785766144766,-0.0121778970749773,0.0430808079579412,67.18018231943798,-0.0088373901489671,1495.5483869825212,-986.3230119292224,0.0359761742102092,-0.0056881413057228,-0.0071715751209414,3.4515495204408944,876.3175889408693,1.75344463606513,0.8517559845670261,2540.251195551585,1.75344463606513,-0.0341499055550492,0.0359761742102092
-0.0200760110273484,0.2,-0.0181986468888437,63.166052087137686,64.35690520463393,0.3933678982979641,4940.420275635852,1414.2070846899826,1726.7989544954808,-0.0234313698502381,0.0,-1052.9408412421417,21.684415892169916,0.0868599178439935,0.009951548038638,0.6525464318245475,2.826279402527032,1181.621691857829,-4914.325784280593,0.8473812905533119,-0.4443549126125666,0.0101519338675954,67.97353971852279,-0.0085226630219776,0.0417036531706437,67.23693063383894,-0.0083159457952655,1491.4930365667828,-985.5271760571494,0.0291907724751834,-0.005264405814673,-0.0075415950779247,4.007383684613139,1396.5760676832354,1.7031736401244946,0.8538305137041937,2596.334679627762,1.7031736401244946,-0.0332803763741711,0.0291907724751834
-0.0254953657179742,0.2,-0.0237322809832089,63.102259622673046,64.50750591149529,0.451125425745815,4940.212069632331,1400.5554458848412,1639.0687218624437,-0.0235355068054107,0.0,-1050.4327633999164,21.69034240580076,0.0969094998583005,0.0099336828328613,0.5092738834553148,2.8347791026008125,1476.4551312314093,-4914.264763725364,0.8514389194912972,-0.4952173902499427,0.011682982597555,67.93909367423484,-0.0042663679573952,0.0398385766373245,67.28159358010035,-0.0077688726737069,1483.0352103481755,-982.3649609193842,0.0225997916684413,-0.0048573210307596,-0.0079915586142624,4.490907603119928,1926.904441758551,1.6486455970792038,0.8560737203853072,2642.484928987177,1.6486455970792038,-0.0321898236621431,0.0225997916684413
-0.0306196256202178,0.2,-0.0288999682167718,63.038592341477134,64.69983132122472,0.5018046237739382,4940.003720437385,1377.031563575443,1542.3481940540685,-0.0237080960893139,0.0,-1047.5488467462446,21.69518115732518,0.102817116898729,0.0099842235428045,0.3702685152263325,2.843296437857076,1655.5644237767858,-4914.2041610799215,0.8513898445879103,-0.5268823588365786,0.0138583247579774,67.9044425353398,0.0005302779975005,0.037713345847792,67.31184615315708,-0.0072329421734363,1471.6972087033462,-977.1233975645212,0.0162137454888749,-0.0044704976382578,-0.0085599486470472,4.915298304424853,2472.2181947848303,1.589996798639242,0.8585000893783823,2678.824482064345,1.589996798639242,-0.0309534329890748,0.0162137454888749
-0.0355080181917143,0.2,-0.0337737003043903,62.97229645453365,64.94003322738051,0.5435399071812368,4939.795217657337,1352.991152285271,1439.7307912478288,-0.0239657247285009,0.0,-1044.8338270941774,21.69893034454532,0.1095423083143205,0.0100639430609125,0.2357944794361415,2.851792491268444,1732.1789142819712,-4914.144020145158,0.8476091470282527,-0.539081422827571,0.0168059181599147,67.86893487173931,0.0057859184427187,0.0355295895804925,67.32648274523714,-0.0067364352360512,1458.5906817192115,-970.8479005517306,0.0100435556755339,-0.0041054025944787,-0.0092765667043163,5.286690532415985,3035.415861602923,1.5273738362570426,0.8610502412765305,2702.667730536884,1.5273738362570426,-0.0296286036540233,0.0100435556755339
-0.0402051903000326,0.2,-0.0384111910230615,62.90149624910009,65.2296776432183,0.5748616983782412,4939.586553270269,1326.8671275684687,1334.6512837679045,-0.0243367638143456,0.0,-1042.2935277562829,21.70162978925416,0.115958726662529,0.0101550769460134,0.1061261110884715,2.8602316359573616,1720.15597422332,-4914.084379518489,0.8403980228534664,-0.5314496006934231,0.0205734798378312,67.8324473360057,0.01140267670112,0.0334674157307653,67.32504164332464,-0.0062909257302185,1444.391735334017,-963.217217803214,0.0041002744073276,-0.0037616189401227,-0.0101679391024914,5.612320487819241,3615.7914354804407,1.4609332347250426,0.863629112266125,2712.7942069430924,1.4609332347250426,-0.0282809044426138,0.0041002744073276
-0.0447400059816534,0.2,-0.0428578614477419,62.82374888124435,65.57174697454707,0.5947115905947921,4939.377721289373,1297.7445389399295,1229.2715792474105,-0.0248130228828625,0.0,-1040.2562929440878,21.703321594305653,0.1204959189752181,0.0102317925650028,-0.0184439903443316,2.868581085520689,1634.4285390068794,-4914.025273245195,0.830029803765935,-0.5046323255456068,0.0252261559250513,67.79420093536619,0.0172702612191693,0.031685959253342,67.30792244062573,-0.0058994500030332,1429.4394474794658,-954.7894175281912,-0.001604553475777,-0.0034370330061206,-0.0112715787783626,5.896959633082861,4205.917938482661,1.3908410609456263,0.8661949598039348,2710.9429377668102,1.3908410609456263,-0.0269540295014632,6.2815807537038095
-0.0491310190846555,0.2,-0.0471526188932983,62.73707073611172,65.98303060958634,0.6023839041163023,4939.168717754548,1239.0039835058435,1125.2941563821091,-0.0253737845322945,0.0,-1038.647812525002,21.703998061385803,0.1039892481613871,0.0102274280999988,-0.1376472668609294,2.876810794296167,1488.512855095061,-4913.966731354417,0.8167935580552571,-0.457746255010252,0.031044362765059,67.75064475345611,0.0232698401402568,0.0303276428302227,67.27585660333989,-0.0055609913479356,1410.371906578854,-944.9526565669984,-0.0070608615759752,-0.0031280610678286,-0.0126154590025618,6.136414935413368,4792.58651855457,1.317272508849871,0.8688095126452272,2696.222665370142,1.317272508849871,-0.0256946801634361,6.276124445603611
-0.053401277193031,0.2,-0.0513425017590115,62.63818523737645,66.52638514986977,0.5974153532040759,4938.959542391075,1140.5599305905894,1023.809263287693,-0.0259823430404612,0.0,-1036.990113927868,21.70339251875368,0.0503442404272849,0.0100719808532575,-0.2513143632685626,2.884894248398759,1294.1199111478666,-4913.908780225006,0.8010942626024781,-0.3973422307262546,0.0390424370054812,67.69742957125565,0.0292769105433183,0.0295608779052919,67.22911758373331,-0.0052740989092733,1370.2222983754689,-933.5790341990898,-0.0122637079900921,-0.0028295456765063,-0.01423143822585,6.33063200592029,5350.547510207796,1.240411461504254,0.8719498990819977,2672.792819126857,1.240411461504254,-0.0245376773953676,6.270921599189494
-0.0575794768377904,0.2,-0.0554772117943215,62.52384143033721,67.20323784521582,0.5795656019442766,4938.750199618352,1061.392867197784,927.4534291895508,-0.0265990179033017,0.0,-1035.905742729777,21.70138936005056,0.0012679397137815,0.0100607852531664,-0.3594532184085289,2.892809069525325,1076.9528698868617,-4913.851442164252,0.78335020034686,-0.3330782777636474,0.0492670709711345,67.65472355377082,0.0351635998677613,0.0294393708597889,67.16833307216521,-0.0050421037320936,1318.568410708407,-921.399587711911,-0.0172165825957986,-0.0025350998673833,-0.0161578860793016,6.45208189408168,5823.977062413296,1.1604500314985873,0.8755580793325297,2642.728456839402,1.1604500314985873,-0.0235099849863418,6.265968724583788
-0.0617367265404755,0.2,-0.0596425852191032,62.39347025283587,68.0030463951912,0.5485962215798307,4938.540696251549,932.472758076894,838.5694207575974,-0.0271882456998356,0.0,-1035.8379412002328,21.69803705892041,-0.0845689531855612,0.0104047887089307,-0.4624656748657866,2.900538428983565,865.7110740491178,-4913.7947328233295,0.7643033399475383,-0.2623899288668012,0.0615858280364269,67.6373621380993,0.0407998003998039,0.0298599726040769,67.09599431923724,-0.0048622195400169,1265.0995213138092,-910.2980855219736,-0.021941153726243,-0.0022388246839745,-0.0183911371585587,6.469132988328238,6129.273117094611,1.0775880807649587,0.8793017571523097,2609.393582396985,1.0775880807649587,-0.022637357377735,6.261244153453343
