FxRL,signal,y,gas,sideslipFR,FR,FxFL,vy,az,brake,rollrate,FyFR,pitch,RL,longslipRL,sideslipRR,sideslipRL,FyFL,yaw,longslipFR,FyRL,FyRR,longslipFL,roll,slip,yawrate,slip1,FxFR,steeringangel,ax,pitchrate,ay,sideslipFL,vx,x,RR,longslipRR,FxRR,signal,FL
3288.422804959942,4.882746923980667,-4831.37075600405,1.9216770168617432,-0.3143206748084395,18.13711840329117,-3117.729780093095,0.3478034668567275,-0.3281882831361623,0.5,-0.1042729293507455,4134.733252537991,-0.0039253375488946,38.65037775290907,0.636704618646122,-0.0147445926552828,-0.0140933666716981,2054.7070278245483,0.2201046907835609,-0.2378567743656325,74.17297872784671,1334.1803464565942,-0.580972579359199,0.0173800305206605,0.0428639218760291,0.2712728286742444,0.0428639218760291,-2951.8093432827627,4.882746923980667,-1.0146820594190191,0.0297257962022578,2.835614878139316,-0.3482009535606402,8.061584353490218,5827.405225409837,25.62355107195167,0.0200551292958724,3160.623025365813,0.0,9.349300381659344
3307.334615805847,4.427554557771602,-4831.349638041489,1.920441607997663,-0.27146637172603,19.08356366678005,-3183.1858867632054,0.3545542162507842,-0.3546749474991244,0.5,-0.0904478562245275,4073.6962927394857,-0.0036502753222059,38.42505413151826,0.6296441926984521,-0.0145942753130431,-0.0136506560219564,1965.253338870982,0.2228587041477995,-0.2086306869582048,73.02691565655924,1299.5124882557188,-0.5274600928275467,0.0164113557015588,0.0437401748666888,0.2789627588165584,0.0437401748666888,-2993.460177671587,4.427554557771602,-0.9368325281758714,0.0256020845411836,2.904791704358608,-0.2979626326886041,8.052712065181993,5827.483055082377,25.61245089282145,0.0203937162745645,3175.2631431648424,0.0,10.7070118317692
3322.643712527592,3.95067603158215,-4831.32825499669,1.9189452223164407,-0.2259445513462921,20.111291211072693,-3241.4812444900213,0.3614583199290144,-0.3672918431655191,0.5,-0.0742688541569742,4029.427005277521,-0.0034195838232313,38.19167553863004,0.6221319787707397,-0.0145048804409732,-0.0132442286962069,1869.455615050105,0.2256964063217454,-0.1757031014717392,71.93807300089301,1273.7244398147425,-0.4690527101304889,0.0155938260257029,0.0446326292148522,0.2878932468990735,0.0446326292148522,-3033.3123426418265,3.95067603158215,-0.856225138071566,0.0209166099563366,2.992327390809162,-0.2487399463118191,8.044685563029711,5827.56072846073,25.60284576556743,0.0206511669155614,3188.562713466956,0.0,12.190095462368738
3333.684546636806,3.4544470961912945,-4831.306596660986,1.9172181431494328,-0.1794468678403898,21.2121349585085,-3292.839084227815,0.3686026905533158,-0.3576255673519764,0.5,-0.0562246796316652,4004.813134392716,-0.003238362487566,37.95685748948853,0.6144588984792851,-0.014477418825247,-0.0129031114837461,1756.602008288218,0.2286304287573376,-0.1396501252918936,70.96746942402508,1258.0435893891677,-0.4058033328866972,0.0149492827327664,0.0455511593819058,0.2981016052600042,0.0455511593819058,-3061.698214013444,3.4544470961912945,-0.7657462823531673,0.0157828924892881,3.0962775311190383,-0.1970483909333772,8.037560904031125,5827.638250747031,25.59483140563704,0.0207546919185453,3199.4899996405784,0.0,13.784196720015926
3339.986577758135,2.941298280672361,-4831.28465080002,1.9151861307901248,-0.1314858572488542,22.35357729950194,-3346.095973602961,0.3760954104795702,-0.3377454729297253,0.5,-0.0369233772909231,4058.2662745633233,-0.003110420964762,37.72684932638674,0.6069074679655363,-0.0145462878129261,-0.0126773517753384,1615.2575212738332,0.2316737363873593,-0.1012617505771651,70.3023226776528,1255.6654739005266,-0.3376859858256121,0.0144920488780698,0.0465080307322955,0.3096545360040856,0.0465080307322955,-3072.6277541461072,2.941298280672361,-0.6722197509052728,0.0102939666312338,3.238031545437039,-0.1448210812929404,8.031438342099712,5827.715627477927,25.5897209005754,0.0207059480966514,3208.554532901548,0.0,15.483208270784704
3340.3133304139537,2.4137429876646155,-4831.2624005145135,1.9131136476047488,-0.0813235699614836,23.50423324424988,-3410.2863421847264,0.3845735533144306,-0.2924555840330897,0.5,-0.0158413781501475,4289.611299460855,-0.0030394801443231,37.50842479790155,0.5998364104331899,-0.0147118548782287,-0.0125406777207749,1425.7281989636826,0.2348421334744601,-0.0615556268022299,69.99329853816486,1268.2399564407915,-0.2637188573040403,0.0142370232981551,0.0475818747880109,0.3230337726351414,0.0475818747880109,-3077.4995498635635,2.4137429876646155,-0.5947236975079966,0.0044146561796801,3.476701795145119,-0.0917820949735349,8.026247667033186,5827.792863068242,25.58662306132026,0.0205130564345434,3214.2495054930228,0.0,17.298968100403506
3333.023261251785,1.874365182726859,-4831.239824636321,1.911556381715456,-0.0292626567918056,24.766669045930872,-3494.7354580761075,0.3934613946590146,-0.3039688688268315,0.5,0.004968994729592,3980.1509377202274,-0.0030288364043443,37.31021171252081,0.5936486214636686,-0.0150205331111456,-0.0125509902989173,1131.827868298762,0.2381518228398168,-0.0158257263184254,70.01118690073542,1295.7898550780617,-0.1819448719620699,0.014196840426245,0.0487036122741117,0.3373159132001964,0.0487036122741117,-2996.4027915933693,1.874365182726859,-0.4095921271736561,-0.0016842639003391,3.3691691265808297,-0.038467676498328,8.021718485652114,5827.869958551477,25.585543097498423,0.0202263384412938,3217.356038493117,0.0,19.263332430961857
3322.334210521649,1.3258067380727034,-4831.216938188848,1.9015826625173444,0.0123487998508764,24.83650206387668,-3594.579218689203,0.3944489015649682,-0.3571176736457739,0.5,0.0111358618496527,1660.107817748421,-0.003080580576105,37.13645352813335,0.5874527998636431,-0.0163840618498132,-0.013693380654911,544.702548048836,0.241586566439287,-0.0153765632032216,72.47283409486938,1366.9144195583062,-0.0912163020466856,0.0143014756534385,0.0488173155832976,0.3466456482070488,0.0488173155832976,-2572.608842300751,1.3258067380727034,0.0473001356393438,-0.0079116254112538,2.192824051393943,0.008437003698615,8.022679735509117,5827.946945726178,25.6016699499218,0.0199749286000388,3197.8800136380924,0.0,21.40889505212184
3328.632816612365,0.770754492687963,-4831.193868792192,1.8913692268905855,0.0406710808853537,24.708787006691207,-2398.4707313472218,0.3757302687573107,-0.5083539571633159,0.5,-0.0136795263338176,-1050.0446774294371,-0.0031908651364905,36.973574659574375,0.5796858849388401,-0.019018722829496,-0.0162280054901617,-981.557361692874,0.245024521684982,-0.0198077431098454,81.31959434490113,1523.9167916102256,-0.0112023324932208,0.0143044898973397,0.046477406787272,0.3380389671985837,0.046477406787272,-2287.711287349262,0.770754492687963,1.205537543750669,-0.01380075700899,0.1806972498684089,0.0437618334479268,8.027668549837083,5828.023902845052,25.621283995100832,0.0202038116897296,3202.803775595399,0.0,23.300686118033703
3373.782744094633,0.2119270921875675,-4831.170802190902,1.8684206479675511,0.0618619214192008,24.3156358827686,-2095.749497812292,0.3376955589683642,-0.3217004559253586,0.5,-0.0670088178344292,-2767.342060938953,-0.0033682491934078,36.7720770919121,0.5658299405147432,-0.0218962090126578,-0.0189295306689118,-2411.6912012534717,0.2482500624997643,-0.0327553567751164,96.46458545602192,1738.5691807807184,-0.0548710540529322,0.0138907444936264,0.0417047293411737,0.3075608825770776,0.0417047293411737,-2274.6785167275,0.2119270921875675,1.40834459135522,-0.0208931792873766,-1.8221857957528989,0.0725781283449688,8.043416460875175,5828.100967365501,25.661087104426034,0.021339192084108,3210.2657872161485,0.0,22.33039131616685
3471.8920619287887,-0.3479383271030106,-4831.147885857806,1.8619693321298083,0.0825289078694702,23.78194770313381,-2449.655548136242,0.2909229506507537,-0.3210135028039339,0.5,-0.1298591975076672,-3492.7705638659336,-0.0036108408495874,36.4651717810164,0.546621459600004,-0.0246336253629953,-0.0214681661291564,-3064.521005884821,0.2511093296747929,-0.0493903804229137,116.71383293938112,1952.9648313941816,-0.0737808812463925,0.0128758478637938,0.0358805940676533,0.2673491195371882,0.0358805940676533,-2172.728730534344,-0.3479383271030106,1.2055824181929398,-0.026813675221117,-2.4952134759435904,0.0945831392068653,8.05743794328367,5828.1782157896605,25.689289675671475,0.0230500784167588,3246.412968102296,0.0,21.95597966873103
3602.72322435321,-0.9060995446427836,-4831.125189169592,1.861405020703952,0.1076494795770788,23.106807955882392,-2426.934096697393,0.2438407400972894,-0.3511098548998144,0.5,-0.1896245117726248,-3610.855278195708,-0.0039066707087882,35.99543473340675,0.5205277407517448,-0.0264498987978151,-0.022919550420275,-3506.9411504509294,0.2535410004245412,-0.0704917614779919,139.27000393844335,2109.441327474101,-0.079077496154166,0.0112429947680814,0.0300418238557428,0.2229769371851463,0.0300418238557428,-2128.491714158544,-0.9060995446427836,1.1826182625353794,-0.0317371724594193,-2.679023729680638,0.1185343640024609,8.070065773332464,5828.255647772933,25.716367654411734,0.0254248190296487,3302.297868341157,0.0,21.898662121462596
3746.447915959633,-1.4598226870727913,-4831.10272860093,1.8611105359834093,0.1375636347122109,22.383924078360707,-2348.778278263214,0.200115231982549,-0.3293980224584762,0.5,-0.2406143875881378,-3456.483353045769,-0.004248743436825,35.35441240104145,0.4870091720034387,-0.0270185289986913,-0.0229851492708949,-3759.834466134862,0.2555195887788122,-0.0926855533050578,160.46686483221086,2167.474228807827,-0.0899153772916424,0.0090575335941811,0.0246314040260606,0.1773298206292897,0.0246314040260606,-2104.358518701858,-1.4598226870727913,1.1840337924738455,-0.0361767437117985,-2.642000742548671,0.1460526686089236,8.08240739840018,5828.333263867611,25.740543042613744,0.0280614583430912,3372.295325493436,0.0,21.692709442832527
3903.875163053855,-2.006395618720993,-4831.080497397664,1.8607220514468807,0.1709431194537446,21.60679643729957,-2320.0045942459874,0.1612448848570417,-0.3256347153940964,0.5,-0.2805101463521798,-3260.0083907464186,-0.0046327721417036,34.54742718197533,0.4463994259309284,-0.0264053329763744,-0.0218118451568355,-3885.136162898805,0.2570459555046649,-0.1164864367323719,178.44202379551012,2120.669165691993,-0.1044275503398145,0.0064227687579328,0.0198290933755461,0.1326946121391738,0.0198290933755461,-2071.473708411761,-2.006395618720993,1.1857878199820262,-0.0401186982881765,-2.539402562776519,0.1763057451331208,8.094575567859906,5828.411062805267,25.766122556303543,0.0309327708215093,3454.9451663702494,0.0,21.37271754824643
4076.33049884252,-2.5431412256441805,-4831.058482435585,1.8599818010657163,0.2066356303392992,20.764570324888385,-2299.991933594033,0.1272607922699575,-0.3304622301913621,0.5,-0.3092970660320828,-3099.159895142188,-0.0050525401500658,33.57115419344735,0.3987905987077713,-0.0248050753478821,-0.0196624413847308,-3960.453498837093,0.258137289086767,-0.1424904652767585,192.76045629233505,1987.0959122789868,-0.1197226115024206,0.0034504783023128,0.0156343532061463,0.0902016914572374,0.0156343532061463,-2036.2808155732916,-2.5431412256441805,1.2149166879200968,-0.0434124297479435,-2.446566838608848,0.2083443840052645,8.106760749182714,5828.489042179189,25.79674010222876,0.0340358781188109,3548.204661802766,0.0,21.00321404839389
4263.224699186209,-3.067430528133277,-4831.036673433064,1.858694002706638,0.2437407296640049,19.854423983492644,-2286.552950681112,0.0973078320352018,-0.3228820002074098,0.5,-0.3278884063763812,-2987.043160292857,-0.0055024577937244,32.41985265910666,0.3441296896716634,-0.0224517134549897,-0.016771628631974,-4049.741909213909,0.2588164961540043,-0.1709396345335342,203.44204849492763,1789.091647248061,-0.1354415675017213,0.0002472414780253,0.011938692352294,0.0500524106154993,0.011938692352294,-2000.4198699745864,-3.067430528133277,1.2576838068593186,-0.0462221045758804,-2.428136643102887,0.2410542674307101,8.11920240276141,5828.56720233327,25.83977067369927,0.0376903944186479,3647.03437850256,0.0,20.59458295374728
4461.209824298314,-3.576695557448577,-4831.015066319378,1.8569593621394145,0.2819661947477683,18.87580235319885,-2283.175032323837,0.0706582497636678,-0.3017655600719329,0.5,-0.3371573028621891,-2888.009133774923,-0.0059784136415921,31.08778063915201,0.2823808799533012,-0.0195252318617646,-0.0133363436805205,-4148.018876407358,0.2591078207233294,-0.2019415180026733,210.3727271372105,1546.2226822839368,-0.1509112015580532,-0.0030900003548623,0.0086507277702683,0.0124040297803181,0.0086507277702683,-1963.8490751327029,-3.576695557448577,1.3067606550917772,-0.0486723636984251,-2.44623403400536,0.2739479864968218,8.132033499280624,5828.645546623973,25.91332639715064,0.0426074271058515,3741.8357248150583,0.0,20.165144887735657
4665.513787422503,-4.068441933735334,-4830.993660777849,1.854968034932977,0.3215735460471299,17.82849088107606,-2284.4108357873174,0.0467914924579267,-0.2663194000076466,0.5,-0.3378955097652005,-2793.433688768061,-0.0064772480235476,29.56900836325383,0.2134936948970304,-0.0161583829055672,-0.0095170864362898,-4257.8551603412725,0.2590370746419361,-0.2356383821381928,212.74703591370127,1271.579384555811,-0.1655075646834155,-0.0064723057233469,0.0057056742613493,-0.02261327301969,0.0057056742613493,-1928.0872314074863,-4.068441933735334,1.3485735987264558,-0.0508329763037524,-2.4892900780388043,0.3067080205421589,8.145293633813155,5828.724079915644,26.054169610962017,0.0502298634283314,3812.344208592197,0.0,19.73002345206184
4871.254841783092,-4.5402610834923465,-4830.972459397677,1.8531163190306623,0.3623166800935804,16.715623883882092,-2285.003087848748,0.0252472051692444,-0.2176618516730376,0.5,-0.3309658572952064,-2704.559437668332,-0.0069961319275391,27.85051022961008,0.1371232131548518,-0.0124562361350863,-0.0054467772946832,-4377.381406459811,0.2586306580822229,-0.2720180199660682,213.59088864822573,972.0406665270156,-0.179174691233548,-0.0098191299982297,0.003047106631353,-0.0550099438843342,0.003047106631353,-1895.0763992984448,-4.5402610834923465,1.354321995692737,-0.0527040200296243,-2.5462546074251358,0.3392322309719956,8.15882890691249,5828.802806941815,26.33988022575817,0.0636861188931036,3815.89847875735,0.0,19.29324264287213
5347.251708683669,-4.989842036762292,-4830.951467851611,1.85201055807616,0.4038310621436323,15.54373168115833,-2283.180022686676,0.0056037723667751,-0.166660166657645,0.5,-0.3172865150940134,-2623.3578566774645,-0.0075317262287085,25.79121394404965,0.0476890055661687,-0.0084539096624151,-0.0011858652997879,-4500.272303726817,0.2579130680021205,-0.3110275822614228,186.87929077886733,656.3248004577936,-0.1922091667827623,-0.0130586111634655,0.0006242534983083,-0.0852550588218498,0.0006242534983083,-1866.321735786049,-4.989842036762292,1.4223536870571738,-0.0542160945272951,-2.605589051682059,0.3712730436414602,8.172284370930383,5828.8817295648105,26.98269352827458,0.0916472098415383,3636.958258094265,0.0,18.850968487199424
3375.534955810174,-5.414982746263123,-4830.930701957507,1.865234260250049,0.4459740368200041,14.321293418250958,-2275.098604474121,-0.0128862938688114,-0.1147675356941926,0.5,-0.2985045428411462,-2550.689174230627,-0.008072992681699,25.31445783775684,0.024509672645476,-0.0048793034622908,0.0024603962062078,-4621.490544877339,0.2569185608588596,-0.352080957949143,-6.749507178904501,372.8230703658464,-0.2037202926548234,-0.0161315623259779,-0.0016591957881336,-0.1094563799048932,6.281526111391453,-1841.0331655334949,-5.414982746263123,-0.0401586545264559,-0.0533708068388357,-2.6808470486732907,0.4030252892349657,8.177656058887164,5828.960824740311,27.835213102888385,0.128914806261239,3417.402139319514,0.0,18.39858036376085
3423.642626378732,-5.813600873016438,-4830.910200371292,1.8762616465258335,0.488444133494495,13.05335934521432,-2260.094102038317,-0.031259847280756,0.066251607627166,0.5,-0.2760031809018174,-2489.1174763710974,-0.0085940331808068,25.1350029283352,0.0141471433674996,-0.0017494658038181,0.0054303150925261,-4738.058580028815,0.2557077768527837,-0.3957097781338458,-282.11439711543267,185.8179409856464,-0.2154094287206297,-0.0189957143920503,-0.0039301567445897,-0.1299252323371943,6.279255150434996,-1820.4116360260589,-5.813600873016438,-0.1918773295677395,-0.0507912742150496,-3.075740740373135,0.4339776782035761,8.179038817163486,5829.040004524018,28.645119506182088,0.164787255361793,3312.82112300192,0.0,17.91521259215224
3537.7926148490296,-6.183743985638033,-4830.889983526781,1.885834225301968,0.5316992180710992,11.752408204796437,-2250.872210874677,-0.0495709955648005,0.1413759269470215,0.5,-0.250061106130801,-2440.387734651577,-0.0090790426440496,25.239692458748348,0.0159481526619809,0.0009230784480964,0.0077714248049734,-4843.8724030197645,0.2543162585928464,-0.441708207381838,-563.9364111622508,72.80553506293496,-0.2274774583922485,-0.0216159100979624,-0.0061957904381589,-0.146333364141292,6.276989516741427,-1806.336889514912,-6.183743985638033,-0.2558499005233297,-0.0464678008983333,-3.1478728661650703,0.4639057088636646,8.177158153170693,5829.119253413558,29.33134453253431,0.1958645186978937,3242.960353066825,0.0,17.403943658337948
