RL,az,longslipFR,FyFR,sideslipRR,gas,FxFR,FxRL,roll,slip,longslipFL,FR,vy,yawrate,slip1,yaw,y,steeringangel,FL,FyFL,FxFL,sideslipFR,brake,ay,pitchrate,signal,sideslipRL,longslipRR,vx,longslipRL,sideslipFL,FyRL,ax,signal,x,FxRR,FyRR,RR,rollrate,pitch
65.6798822808406,-3.328612237977311e-10,-0.0004720664672982,197.66201159604933,-0.0019751689138107,0.1419256496671644,-77.28996234709155,163.30133980857758,-1.8367451193064898e-08,1.4646783306148976e-10,-0.0004720664696707,65.58448051398236,3.402602277301898e-09,-7.401464653006128e-09,1.4646783306148976e-10,-0.1759449067625611,-338.8131057458961,0.0,65.58448054930346,-197.66214495900385,-77.2899623114169,-0.002413137373901,0.0,-1.6074797772008386e-07,5.202599543556341e-10,0.0,0.0019751702448478,0.0009809238848596,21.718768999485132,0.0009809237554304,0.0024131390109112,-164.49037095823508,3.322780059434502e-07,0.0,11660.885794751905,163.30134712848226,164.49024580415391,65.67988225299825,4.422839625615818e-14,-0.0009582181409377
65.67988229044994,-3.0826377225066965e-10,-0.0004720664672986,197.66201162663785,-0.0019751689139448,0.1419256494182527,-77.28996235717044,163.30133869980125,-1.8367450723015723e-08,1.4646775125009942e-10,-0.000472066469671,65.58448052401586,3.4026004858250074e-09,-7.401464468489494e-09,1.4646775125009942e-10,-0.1759449068365758,-338.85112197829665,0.0,65.58448055933697,-197.66214498958692,-77.28996232140635,-0.0024131373739638,0.0,-1.607527270986638e-07,5.202394176477127e-10,0.0,0.0019751702449821,0.0009809238781718,21.71876900280792,0.0009809237487429,0.0024131390109744,-164.4903709741488,3.3225452351169654e-07,0.0,11661.09962950604,163.30134601971716,164.49024582006317,65.67988226260756,4.6032326000507526e-14,-0.0009582181357352
65.67988230006524,-2.9871054592802256e-10,-0.0004720664673021,197.66201165726196,-0.0019751689140788,0.1419256491694258,-77.28996236754342,163.3013376027432,-1.836745027782165e-08,1.4646773078044722e-10,-0.0004720664696743,65.58448053404872,3.402600038992006e-09,-7.401464483341462e-09,1.4646773078044722e-10,-0.1759449069105905,-338.8891382107188,0.0,65.58448056936983,-197.66214502022044,-77.28996233175533,-0.002413137374027,0.0,-1.607550491028654e-07,5.202183985709343e-10,0.0,0.001975170245116,0.0009809238715833,21.718769006130547,0.0009809237421546,0.002413139011038,-164.49037099004192,3.322481743550123e-07,0.0,11661.313464260213,163.301344922637,164.49024583597125,65.67988227222287,5.151503945291665e-14,-0.0009582181305329
65.67988230966901,-3.3259724839651847e-10,-0.0004720664673024,197.66201168784383,-0.0019751689142129,0.1419256489205191,-77.28996237767106,163.30133648984986,-1.836744980686301e-08,1.46467751205287e-10,-0.0004720664696759,65.58448054408152,3.402600481713267e-09,-7.401464686655376e-09,1.46467751205287e-10,-0.1759449069846052,-338.92715444316264,0.0,65.58448057940255,-197.66214505081712,-77.28996234196278,-0.0024131373740901,0.0,-1.6074787948745117e-07,5.202104864892591e-10,0.0,0.0019751702452499,0.0009809238648223,21.718769009453084,0.0009809237353938,0.0024131390111009,-164.490371005955,3.32232627901016e-07,0.0,11661.527299014411,163.30134380971384,164.49024585187655,65.67988228182664,4.391989831620922e-14,-0.0009582181253308
65.67988231928206,-3.0775956216871416e-10,-0.0004720664673064,197.66201171844733,-0.0019751689143468,0.1419256486716169,-77.28996238822548,163.30133539125728,-1.8367449287230695e-08,1.4646773073563618e-10,-0.0004720664696787,65.58448055411374,3.402600464946133e-09,-7.401464558122679e-09,1.4646773073563618e-10,-0.1759449070586198,-338.96517067562814,0.0,65.58448058943485,-197.6621450814036,-77.28996235240008,-0.0024131373741529,0.0,-1.607527829948066e-07,5.201786609905515e-10,0.0,0.0019751702453844,0.0009809238582078,21.71876901277551,0.000980923728779,0.0024131390111637,-164.49037102187057,3.322211081345683e-07,0.0,11661.741133768644,163.3013427111218,164.49024586777725,65.67988229143967,5.2004015366103514e-14,-0.0009582181201289
65.67988232889542,-3.123949539764709e-10,-0.0004720664673068,197.6620117490516,-0.0019751689144809,0.1419256484228501,-77.28996239812798,163.3013342856979,-1.8367448844441677e-08,1.4646777160772355e-10,-0.0004720664696798,65.58448056414561,3.4026015751704293e-09,-7.401464645992677e-09,1.4646777160772355e-10,-0.1759449071326345,-339.0031869081152,0.0,65.58448059946664,-197.66214511200357,-77.28996236247117,-0.0024131373742166,0.0,-1.6075271898374628e-07,5.20174936345264e-10,0.0,0.0019751702455179,0.0009809238516078,21.71876901609776,0.0009809237221786,0.0024131390112271,-164.49037103775512,3.322078577906321e-07,0.0,11661.954968522905,163.3013416056071,164.4902458836894,65.67988230105306,4.6638601607638146e-14,-0.0009582181149271
65.67988233849802,-3.120635227581505e-10,-0.0004720664673105,197.6620117796623,-0.001975168914615,0.1419256481739417,-77.28996240871575,163.30133318037417,-1.8367448411984377e-08,1.4646773069082868e-10,-0.0004720664696822,65.58448057417712,3.4025998673407953e-09,-7.401464610910507e-09,1.4646773069082868e-10,-0.1759449072066492,-339.0412031406239,0.0,65.58448060949823,-197.6621451425937,-77.2899623728638,-0.0024131373742794,0.0,-1.607515017803726e-07,5.20165986533867e-10,0.0,0.0019751702456518,0.0009809238448446,21.71876901941994,0.0009809237154164,0.0024131390112898,-164.4903710536583,3.3219383333644053e-07,0.0,11662.168803277198,163.30134050024506,164.49024589959717,65.67988231065564,3.55254651642304e-14,-0.0009582181097254
65.67988234811402,-3.052204037298496e-10,-0.0004720664673114,197.6620118102833,-0.0019751689147492,0.1419256479252119,-77.2899624187179,163.30133208206246,-1.8367448062413423e-08,1.4646764887944374e-10,-0.0004720664696849,65.58448058420821,3.402598091619058e-09,-7.401464600551123e-09,1.4646764887944374e-10,-0.1759449072806639,-339.0792193731543,0.0,65.58448061952924,-197.6621451731943,-77.28996238308659,-0.0024131373743431,0.0,-1.6075371275507714e-07,5.201510780672173e-10,0.0,0.0019751702457858,0.0009809238382964,21.718769022741935,0.0009809237088668,0.0024131390113531,-164.49037106953494,3.321869831410069e-07,0.0,11662.382638031517,163.3013394019746,164.4902459155158,65.67988232027167,3.901612860342083e-14,-0.0009582181045238
65.67988235771918,-3.1941475481065456e-10,-0.0004720664673123,197.6620118408878,-0.0019751689148832,0.1419256476762931,-77.28996242899883,163.3013309736388,-1.8367447721872026e-08,1.4646771019877886e-10,-0.0004720664696854,65.58448059423915,3.4025994829957235e-09,-7.401464641091986e-09,1.4646771019877886e-10,-0.1759449073546786,-339.11723560570624,0.0,65.58448062956019,-197.66214520377952,-77.28996239329477,-0.0024131373744061,0.0,-1.607507369243591e-07,5.201393658669853e-10,0.0,0.0019751702459196,0.0009809238315838,21.718769026063885,0.0009809237021548,0.0024131390114159,-164.490371085433,3.321721829718332e-07,0.0,11662.596472785866,163.3013382935136,164.49024593142582,65.6798823298768,3.235340471803845e-14,-0.0009582180993223
65.67988236732552,-3.1212187027151807e-10,-0.0004720664673152,197.6620118714905,-0.0019751689150171,0.1419256474274481,-77.28996243936035,163.30132987331996,-1.8367447370259917e-08,1.4646771017637783e-10,-0.0004720664696884,65.5844806042696,3.402599403511492e-09,-7.4014646976241715e-09,1.4646771017637783e-10,-0.1759449074286933,-339.15525183828,0.0,65.58448063959064,-197.66214523439533,-77.28996240358909,-0.0024131373744691,0.0,-1.6075148687693646e-07,5.201216916924741e-10,0.0,0.0019751702460537,0.0009809238248955,21.7187690293857,0.0009809236954668,0.0024131390114794,-164.49037110134063,3.321628860342933e-07,0.0,11662.810307540243,163.30133719323612,164.49024594732236,65.67988233948314,3.11474284534106e-14,-0.0009582180941211
65.6798823769345,-3.072097752278509e-10,-0.0004720664673155,197.6620119020945,-0.0019751689151511,0.1419256471786932,-77.28996244943103,163.30132876519227,-1.836744706295033e-08,1.4646771015397786e-10,-0.0004720664696892,65.5844806142997,3.402600228588387e-09,-7.401464673261883e-09,1.4646771015397786e-10,-0.1759449075027079,-339.19326807087526,0.0,65.58448064962073,-197.66214526497328,-77.2899624138289,-0.0024131373745325,0.0,-1.6075290236869197e-07,5.201141049399174e-10,0.0,0.0019751702461875,0.0009809238182552,21.71876903270736,0.0009809236888269,0.0024131390115421,-164.49037111723416,3.3214425348620377e-07,0.0,11663.024142294656,163.3013360850351,164.4902459632308,65.67988234909215,2.8633996288462035e-14,-0.0009582180889199
65.67988238654422,-3.192418014154437e-10,-0.0004720664673187,197.6620119327096,-0.0019751689152852,0.141925646929849,-77.28996245979972,163.30132766628822,-1.8367446762550065e-08,1.4646771013157848e-10,-0.0004720664696912,65.58448062432936,3.4026000791884582e-09,-7.401464568463921e-09,1.4646771013157848e-10,-0.1759449075767226,-339.2312843034922,0.0,65.58448065965047,-197.66214529558675,-77.28996242409833,-0.0024131373745956,0.0,-1.6075066887291202e-07,5.200935688544107e-10,0.0,0.0019751702463214,0.0009809238116298,21.71876903602892,0.000980923682201,0.0024131390116055,-164.49037113312963,3.321406498856906e-07,0.0,11663.237977049095,163.30133498616195,164.49024597913262,65.67988235870186,3.06735938606422e-14,-0.0009582180837189
65.67988239615096,-3.119585889740177e-10,-0.0004720664673206,197.66201196328845,-0.0019751689154191,0.1419256466810712,-77.28996247003165,163.30132656405834,-1.836744645763597e-08,1.4646771010918e-10,-0.0004720664696941,65.58448063435874,3.4026009967053224e-09,-7.4014644549296585e-09,1.4646771010918e-10,-0.1759449076507373,-339.2693005361308,0.0,65.58448066967978,-197.66214532616837,-77.2899624344191,-0.0024131373746585,0.0,-1.6075178252861956e-07,5.200811634972031e-10,0.0,0.0019751702464555,0.0009809238049656,21.718769039350363,0.0009809236755362,0.0024131390116683,-164.4903711490342,3.321290873245991e-07,0.0,11663.451811803565,163.30133388401754,164.49024599503454,65.67988236830861,2.9556056459229235e-14,-0.000958218078518
65.67988240575669,-3.0678869256736936e-10,-0.0004720664673217,197.6620119938911,-0.0019751689155531,0.1419256464322632,-77.28996248028287,163.30132545607435,-1.83674461459353e-08,1.4646773053402778e-10,-0.0004720664696955,65.58448064438784,3.402600957607064e-09,-7.4014642572818905e-09,1.4646773053402778e-10,-0.175944907724752,-339.307316768791,0.0,65.58448067970888,-197.6621453567554,-77.28996244461361,-0.0024131373747216,0.0,-1.607529845452939e-07,5.200633254530707e-10,0.0,0.0019751702465896,0.0009809237982896,21.71876904267171,0.0009809236688609,0.0024131390117315,-164.49037116494202,3.321104866293748e-07,0.0,11663.665646558064,163.30133277595118,164.49024601093916,65.67988237791432,3.1044779453085893e-14,-0.0009582180733173
65.67988241536739,-3.1996457243040376e-10,-0.0004720664673246,197.662012024515,-0.0019751689156871,0.1419256461835331,-77.2899624904832,163.30132435864056,-1.8367445862531643e-08,1.4646775095887663e-10,-0.0004720664696968,65.58448065441637,3.4026011288635007e-09,-7.401463921293953e-09,1.4646775095887663e-10,-0.1759449077987667,-339.3453330014729,0.0,65.58448068973748,-197.66214538735952,-77.28996245476715,-0.0024131373747853,0.0,-1.6075065876420314e-07,5.200517787445099e-10,0.0,0.0019751702467234,0.0009809237916968,21.718769045992893,0.000980923662268,0.0024131390117947,-164.49037118083285,3.321091391536487e-07,0.0,11663.879481312597,163.30133167851756,164.49024602684057,65.67988238752505,3.1033056943849386e-14,-0.0009582180681167
65.67988242496675,-3.1189982805473093e-10,-0.0004720664673272,197.6620120551053,-0.0019751689158211,0.1419256459347218,-77.28996250089003,163.3013232467777,-1.8367445564170263e-08,1.4646775093648043e-10,-0.0004720664696994,65.58448066444468,3.402601327013274e-09,-7.401463852450298e-09,1.4646775093648043e-10,-0.1759449078727814,-339.3833492341764,0.0,65.58448069976579,-197.66214541798075,-77.28996246507303,-0.0024131373748481,0.0,-1.6075154337108505e-07,5.200460594563054e-10,0.0,0.0019751702468573,0.0009809237849345,21.718769049314,0.0009809236555062,0.0024131390118581,-164.4903711967414,3.320853249098719e-07,0.0,11664.093316067152,163.30133056665193,164.4902460427465,65.67988239712437,2.3710941653460944e-14,-0.0009582180629163
65.67988243457823,-3.07093418966871e-10,-0.0004720664673286,197.66201208570428,-0.001975168915955,0.1419256456859889,-77.28996251099778,163.3013221523988,-1.8367445286233544e-08,1.464677713613308e-10,-0.0004720664697021,65.58448067447264,3.40260189620319e-09,-7.401463666529426e-09,1.464677713613308e-10,-0.175944907946796,-339.42136546690153,0.0,65.58448070979368,-197.66214544857905,-77.28996247535981,-0.0024131373749112,0.0,-1.6075289983140192e-07,5.200233619423055e-10,0.0,0.0019751702469914,0.0009809237783647,21.71876905263496,0.0009809236489358,0.0024131390119211,-164.4903712126351,3.320837385913032e-07,0.0,11664.307150821742,163.30132947230015,164.49024605864443,65.67988240673586,3.122780104358432e-14,-0.0009582180577159
65.67988244418459,-3.3493752017878475e-10,-0.0004720664673312,197.662012116306,-0.001975168916089,0.1419256454372029,-77.2899625213744,163.30132104328587,-1.836744499396141e-08,1.464678122334275e-10,-0.0004720664697039,65.58448068450018,3.4026025004721102e-09,-7.401463538391315e-09,1.464678122334275e-10,-0.1759449080208107,-339.4593816996484,0.0,65.58448071982129,-197.6621454791711,-77.28996248563028,-0.0024131373749745,0.0,-1.607480445685821e-07,5.200102386315656e-10,0.0,0.0019751702471252,0.0009809237717203,21.718769055955818,0.0009809236422916,0.0024131390119841,-164.49037122853952,3.320709344649007e-07,0.0,11664.52098557636,163.30132836316042,164.4902460745477,65.67988241634222,3.21772528483602e-14,-0.0009582180525157
65.67988245378409,-3.114602577636678e-10,-0.0004720664673326,197.66201214684665,-0.0019751689162229,0.1419256451884115,-77.28996253163085,163.3013199390593,-1.836744465732945e-08,1.4646783265827912e-10,-0.0004720664697063,65.58448069452757,3.4026023004383517e-09,-7.4014634859414e-09,1.4646783265827912e-10,-0.1759449080948254,-339.4973979324168,0.0,65.58448072984861,-197.6621455097582,-77.28996249599432,-0.0024131373750366,0.0,-1.6075164136723045e-07,5.199946326398837e-10,0.0,0.0019751702472593,0.0009809237649759,21.718769059276585,0.0009809236355476,0.002413139012047,-164.4903712444542,3.320532576178631e-07,0.0,11664.734820331008,163.3013272589206,164.49024609044383,65.6798824259417,2.904648970022994e-14,-0.0009582180473158
65.67988246339576,-3.0298421246789714e-10,-0.0004720664673359,197.6620121774806,-0.0019751689163568,0.1419256449397699,-77.28996254191449,163.3013188399479,-1.836744439470475e-08,1.464677917413951e-10,-0.0004720664697064,65.58448070455425,3.4026025048548357e-09,-7.401463783900739e-09,1.464677917413951e-10,-0.1759449081688401,-339.5354141652068,0.0,65.58448073987543,-197.6621455403568,-77.2899625058981,-0.0024131373751003,0.0,-1.607541326674615e-07,5.199885994502072e-10,0.0,0.001975170247393,0.0009809237584269,21.718769062597165,0.0009809236289978,0.0024131390121107,-164.49037126033173,3.3204504565078466e-07,0.0,11664.94865508569,163.30132615983595,164.49024610635266,65.67988243555341,2.7552560495728053e-14,-0.0009582180421158
65.67988247299617,-3.4207954412683245e-10,-0.0004720664673368,197.6620122080519,-0.0019751689164909,0.1419256446909365,-77.28996255220078,163.30131773222328,-1.8367444142897447e-08,1.4646787350798518e-10,-0.000472066469709,65.58448071458093,3.4026038420810503e-09,-7.401464183378656e-09,1.4646787350798518e-10,-0.1759449082428548,-339.57343039801856,0.0,65.58448074990204,-197.6621455709685,-77.28996251641126,-0.0024131373751633,0.0,-1.6074611116663121e-07,5.199782732011617e-10,0.0,0.0019751702475268,0.0009809237517063,21.71876906591771,0.000980923622278,0.0024131390121733,-164.4903712762353,3.320366581893456e-07,0.0,11665.1624898404,163.3013250520839,164.4902461222576,65.67988244515378,2.1252048946629708e-14,-0.000958218036916
65.67988248260178,-3.1145063192243217e-10,-0.0004720664673397,197.6620122386875,-0.0019751689166247,0.141925644442289,-77.2899625623987,163.301316633824,-1.836744396555078e-08,1.4646785303834828e-10,-0.0004720664697108,65.58448072460698,3.402603230524295e-09,-7.401464439832287e-09,1.4646785303834828e-10,-0.1759449083168694,-339.6114466308519,0.0,65.58448075992816,-197.66214560155305,-77.2899625266221,-0.0024131373752269,0.0,-1.6075187855933761e-07,5.199727667145652e-10,0.0,0.0019751702476609,0.0009809237450745,21.71876906923807,0.0009809236156453,0.0024131390122365,-164.49037129212306,3.320245830163827e-07,0.0,11665.376324595138,163.30132395375193,164.49024613815786,65.67988245475945,1.8278828713383655e-14,-0.0009582180317162
65.67988249220433,-3.051607096616332e-10,-0.0004720664673399,197.6620122692784,-0.0019751689167586,0.1419256441935102,-77.28996257256556,163.30131552626958,-1.8367443790003053e-08,1.4646795525218563e-10,-0.0004720664697125,65.58448073463302,3.402605145053745e-09,-7.401464550098742e-09,1.4646795525218563e-10,-0.1759449083908841,-339.64946286370684,0.0,65.58448076995406,-197.66214563213728,-77.28996253686873,-0.0024131373752898,0.0,-1.607532938136412e-07,5.199626943682553e-10,0.0,0.0019751702477948,0.0009809237383977,21.718769072558374,0.0009809236089695,0.0024131390122995,-164.49037130802486,3.320062328086896e-07,0.0,11665.590159349906,163.30132284605918,164.49024615405582,65.67988246436194,1.4084251142813854e-14,-0.0009582180265166
65.67988250181135,-3.4278606375057177e-10,-0.0004720664673421,197.66201229989636,-0.0019751689168925,0.1419256439448415,-77.28996258290383,163.30131442875003,-1.836744363698973e-08,1.4646791433530455e-10,-0.0004720664697142,65.58448074465842,3.402605166605629e-09,-7.4014645494365564e-09,1.4646791433530455e-10,-0.1759449084648988,-339.68747909658344,0.0,65.58448077997953,-197.66214566274235,-77.28996254711625,-0.0024131373753533,0.0,-1.607460833040003e-07,5.199490741795801e-10,0.0,0.0019751702479285,0.000980923731797,21.71876907587852,0.0009809236023684,0.0024131390123628,-164.4903713239204,3.320103018672468e-07,0.0,11665.803994104705,163.3013217486211,164.49024616995217,65.679882473969,1.7295471949211817e-14,-0.000958218021317
