pitch,roll,FxFL,sideslipRL,longslipRL,longslipRR,FL,signal,sideslipRR,yawrate,ax,FyRL,FyRR,rollrate,slip1,brake,gas,longslipFR,slip,x,sideslipFR,RR,sideslipFL,FyFL,pitchrate,RL,vy,FR,FxRL,longslipFL,FxRR,az,yaw,ay,FxFR,y,FyFR,vx,signal,steeringangel
-0.000958216982367,-1.8369298307341305e-08,-77.28996615838415,0.0019751702737711,0.0009809223043477,0.0009809224338383,65.58448261073575,0.0,-0.0019751689428994,-7.401206932111558e-09,4.125177158324494e-07,-164.49037520445805,164.4902500573277,6.270501197490626e-13,1.46387054170538e-10,0.0,0.1419255963384336,-0.0004720664753989,1.46387054170538e-10,11744.079099896391,-0.0024131373878715,65.67988422286466,0.0024131390247555,-197.66215253965268,6.158694417833671e-10,65.67988425070268,3.4008919665364683e-09,65.58448257541615,163.30110009679356,-0.0004720664777729,163.30110742012457,-3.9772736678530917e-10,-0.0073400335601699,-1.6074296661347466e-07,-77.28996619117295,-147.11672803941528,197.66201918007096,21.718769682395077,0.0,0.0
-0.0009582169762103,-1.8369291933167632e-08,-77.28996616520001,0.0019751702739335,0.0009809222963782,0.0009809224258682,65.58448262319071,0.0,-0.00197516894306,-7.401208029948806e-09,4.122235935067199e-07,-164.49037522094295,164.4902500737063,6.464933896202135e-13,1.4638739024433328e-10,0.0,0.1419255960367328,-0.0004720664753756,1.4638739024433328e-10,11744.296281842362,-0.0024131373879454,65.67988423481282,0.002413139024831,-197.6621525732756,6.154940482395595e-10,65.6798842626509,3.4008991444781763e-09,65.58448258787111,163.30109877096518,-0.0004720664777493,163.30110609430162,-3.939970797138966e-10,-0.007340033634182,-1.6074393303829054e-07,-77.28996619804511,-147.11832219079338,197.6620192135828,21.71876968651905,0.0,0.0
-0.0009582169700572,-1.8369285513061216e-08,-77.28996617191358,0.0019751702740952,0.0009809222883592,0.0009809224178491,65.58448263563658,0.0,-0.0019751689432208,-7.401209005256211e-09,4.1192020194277794e-07,-164.49037523740108,164.49025009009554,6.419316464854545e-13,1.4638771609452627e-10,0.0,0.1419255957354365,-0.0004720664753515,1.4638771609452627e-10,11744.51346378837,-0.002413137388021,65.6798842467486,0.0024131390249067,-197.662152606904,6.151608114169884e-10,65.67988427458668,3.4009060561215873e-09,65.58448260031697,163.30109743949996,-0.000472066477725,163.30110476281382,-3.7836866449824e-10,-0.0073400337081941,-1.60746851114781e-07,-77.28996620472557,-147.11991634218785,197.6620192471886,21.71876969064001,0.0,0.0
-0.0009582169639076,-1.836927904794885e-08,-77.28996617894353,0.0019751702742569,0.0009809222803962,0.0009809224098858,65.58448264807363,0.0,-0.0019751689433816,-7.401209773270515e-09,4.116364573311696e-07,-164.49037525385077,164.4902501064905,6.501170815134926e-13,1.4638802788725766e-10,0.0,0.1419255954342494,-0.0004720664753279,1.4638802788725766e-10,11744.730645734418,-0.0024131373880956,65.67988425867928,0.0024131390249821,-197.66215264052997,6.1480308949695e-10,65.67988428651739,3.4009126443746284e-09,65.58448261275403,163.30109611792383,-0.0004720664777024,163.30110344121204,-3.978696547713287e-10,-0.0073400337822062,-1.607429974494666e-07,-77.28996621172588,-147.1215104935987,197.6620192807912,21.718769694758077,0.0,0.0
-0.0009582169577615,-1.8369272488234183e-08,-77.28996618578678,0.0019751702744187,0.0009809222724418,0.0009809224019316,65.58448266050202,0.0,-0.0019751689435423,-7.401210361752589e-09,4.113457227719551e-07,-164.4903752703129,164.49025012288544,6.607633819754215e-13,1.4638830261937683e-10,0.0,0.1419255951332141,-0.0004720664753052,1.4638830261937683e-10,11744.94782768051,-0.0024131373881701,65.6798842706018,0.0024131390250574,-197.66215267412693,6.144398273080082e-10,65.67988429843994,3.4009185074790112e-09,65.58448262518235,163.3010947947413,-0.0004720664776787,163.3011021180712,-3.9429050413896166e-10,-0.0073400338562183,-1.6074383800925634e-07,-77.28996621866806,-147.1231046450259,197.66201931434887,21.718769698873245,0.0,0.0
-0.0009582169516191,-1.8369265870407237e-08,-77.28996619261564,0.0019751702745803,0.0009809222644598,0.0009809223939491,65.5844826729216,0.0,-0.0019751689437029,-7.401210970265606e-09,4.11050162119785e-07,-164.49037528676706,164.4902501392862,6.627549995067655e-13,1.4638856457198732e-10,0.0,0.1419255948324346,-0.0004720664752816,1.4638856457198732e-10,11745.16500962664,-0.0024131373882446,65.67988428251368,0.0024131390251327,-197.66215270770996,6.140871639694271e-10,65.67988431035187,3.400924026079322e-09,65.58448263760192,163.30109347035184,-0.0004720664776548,163.30110079362612,-3.749806161870382e-10,-0.0073400339302304,-1.6074745796070296e-07,-77.28996622552657,-147.1246987964695,197.6620193478954,21.718769702985504,0.0,0.0
-0.0009582169454802,-1.8369259219097652e-08,-77.28996619963566,0.0019751702747415,0.0009809222564944,0.0009809223859844,65.58448268533229,0.0,-0.0019751689438636,-7.401211813477763e-09,4.1076609006030586e-07,-164.4903753032117,164.49025015569177,6.647229561472637e-13,1.4638881630099483e-10,0.0,0.1419255945318261,-0.0004720664752583,1.4638881630099483e-10,11745.382191572811,-0.0024131373883193,65.67988429441796,0.002413139025208,-197.6621527413008,6.137357211319061e-10,65.67988432225609,3.40092937077163e-09,65.58448265001269,163.30109214743135,-0.0004720664776327,163.30109947072535,-3.99323597496206e-10,-0.0073400340042425,-1.6074270006876618e-07,-77.28996623244913,-147.1262929479295,197.6620193814405,21.71876970709486,0.0,0.0
-0.0009582169393447,-1.83692525802726e-08,-77.28996620647011,0.0019751702749026,0.0009809222485439,0.000980922378033,65.58448269773439,0.0,-0.0019751689440242,-7.401212395224648e-09,4.104761438638881e-07,-164.49037531964106,164.4902501721017,6.640096476644479e-13,1.4638906675206888e-10,0.0,0.1419255942314194,-0.0004720664752357,1.4638906675206888e-10,11745.599373519024,-0.0024131373883941,65.67988430631436,0.0024131390252831,-197.6621527748526,6.13388094671985e-10,65.67988433415256,3.400934626923688e-09,65.58448266241471,163.30109082515983,-0.0004720664776087,163.3010981484567,-3.9402934138794045e-10,-0.0073400340782546,-1.6074379231564226e-07,-77.28996623941403,-147.12788709940585,197.66201941499943,21.71876971120133,0.0,0.0
-0.0009582169332127,-1.8369245985284787e-08,-77.28996621341079,0.0019751702750636,0.0009809222405989,0.0009809223700872,65.58448271012767,0.0,-0.0019751689441848,-7.401213022129833e-09,4.10184818646752e-07,-164.4903753360615,164.49025018851418,6.554516126393546e-13,1.4638931975906785e-10,0.0,0.1419255939312188,-0.0004720664752132,1.4638931975906785e-10,11745.81655546528,-0.0024131373884689,65.6798843182024,0.002413139025358,-197.6621528083957,6.130509911159434e-10,65.67988434604064,3.400939976327401e-09,65.584482674808,163.30108950468187,-0.0004720664775857,163.3010968279254,-3.7191587424406887e-10,-0.0073400341522668,-1.607479494418582e-07,-77.28996624636466,-147.12948125089858,197.66201944854865,21.71876971530492,0.0,0.0
-0.000958216927084,-1.8369239463347742e-08,-77.28996622039143,0.0019751702752242,0.0009809222326288,0.0009809223621171,65.58448272251229,0.0,-0.0019751689443453,-7.401213920907988e-09,4.099028581819861e-07,-164.49037535247157,164.49025020492573,6.478421880533992e-13,1.4638959704718956e-10,0.0,0.1419255936312037,-0.0004720664751903,1.4638959704718956e-10,11746.033737411572,-0.0024131373885437,65.67988433008016,0.0024131390254331,-197.6621528419357,6.127145302905435e-10,65.67988435791838,3.400945842917196e-09,65.58448268719262,163.30108818303648,-0.0004720664775634,163.301095506255,-3.983565186398745e-10,-0.0073400342262789,-1.607425946226731e-07,-77.28996625331325,-147.13107540240767,197.662019482085,21.718769719405625,0.0,0.0
-0.0009582169209589,-1.836923291692505e-08,-77.2899662274147,0.0019751702753854,0.0009809222246897,0.0009809223541781,65.58448273488831,0.0,-0.0019751689445054,-7.401214612576111e-09,4.096166268178658e-07,-164.49037536890523,164.49025022132537,6.586875800730656e-13,1.463898385526517e-10,0.0,0.1419255933313756,-0.0004720664751672,1.463898385526517e-10,11746.250919357908,-0.002413137388618,65.67988434195132,0.0024131390255081,-197.6621528754639,6.12357894380167e-10,65.67988436978956,3.4009509553550194e-09,65.58448269956864,163.30108686346242,-0.0004720664775412,163.3010941866902,-3.9469009531630344e-10,-0.0073400343002911,-1.6074345484866497e-07,-77.28996626027873,-147.13266955393314,197.6620195155969,21.71876972350348,0.0,0.0
-0.0009582169148372,-1.8369226284452536e-08,-77.2899662343153,0.0019751702755464,0.0009809222167693,0.0009809223462564,65.58448274725573,0.0,-0.0019751689446655,-7.401215333695738e-09,4.093324033765587e-07,-164.49037538534805,164.4902502377161,6.666157769333047e-13,1.4639007111246326e-10,0.0,0.1419255930317242,-0.0004720664751441,1.4639007111246326e-10,11746.468101304285,-0.0024131373886921,65.679884353815,0.0024131390255833,-197.66215290898987,6.120057460216778e-10,65.67988438165331,3.400955871613225e-09,65.58448271193606,163.30108554527675,-0.0004720664775176,163.30109286845348,-3.9188365396997996e-10,-0.0073400343743032,-1.6074414349667488e-07,-77.2899662672839,-147.13426370547498,197.6620195490756,21.71876972759848,0.0,0.0
-0.000958216908719,-1.8369219618159e-08,-77.28996624128193,0.0019751702757071,0.0009809222088559,0.0009809223383432,65.58448275961456,0.0,-0.0019751689448255,-7.401216162626979e-09,4.090501288214309e-07,-164.4903754017791,164.49025025410944,6.706222901432591e-13,1.463902934486713e-10,0.0,0.1419255927322637,-0.0004720664751225,1.463902934486713e-10,11746.685283250705,-0.0024131373887665,65.67988436567066,0.0024131390256582,-197.66215294250105,6.116582031013123e-10,65.67988439350896,3.400960512592455e-09,65.58448272429482,163.30108422844998,-0.0004720664774948,163.30109155162182,-3.902251315446261e-10,-0.0073400344483154,-1.6074456650734977e-07,-77.28996627435345,-147.1358578570332,197.66201958256192,21.71876973169065,0.0,0.0
-0.0009582169026045,-1.8369212845124164e-08,-77.28996624852408,0.0019751702758681,0.0009809222008951,0.0009809223303828,65.584482771965,0.0,-0.0019751689449854,-7.4012169904265905e-09,4.0877083005261003e-07,-164.49037541822904,164.4902502705009,6.790785034494412e-13,1.4639048383607764e-10,0.0,0.1419255924328792,-0.0004720664750997,1.4639048383607764e-10,11746.90246519716,-0.0024131373888401,65.67988437751484,0.0024131390257326,-197.66215297598788,6.112926873885833e-10,65.67988440535319,3.4009644779507116e-09,65.58448273664533,163.30108291277386,-0.0004720664774731,163.30109023598342,-3.952236905690384e-10,-0.0073400345223275,-1.607431691425588e-07,-77.28996628139659,-147.1374520086078,197.66201961599032,21.718769735780047,0.0,0.0
-0.0009582168964934,-1.8369206073773814e-08,-77.28996625524715,0.0019751702760283,0.000980922192971,0.0009809223224582,65.58448278430684,0.0,-0.0019751689451455,-7.401217811774225e-09,4.084850177825747e-07,-164.49037543465147,164.49025028690454,6.743497769059197e-13,1.4639068700303135e-10,0.0,0.1419255921338408,-0.0004720664750754,1.4639068700303135e-10,11747.11964714366,-0.0024131373889149,65.6798843893527,0.0024131390258075,-197.66215300944415,6.109557986677764e-10,65.67988441719106,3.400968773005626e-09,65.58448274898717,163.30108159308315,-0.0004720664774492,163.3010889162546,-3.9206120567625616e-10,-0.0073400345963397,-1.6074398794957609e-07,-77.28996628819601,-147.13904616019877,197.6620196494573,21.71876973986657,0.0,0.0
-0.0009582168903856,-1.8369199423192412e-08,-77.28996626230646,0.0019751702761883,0.0009809221850561,0.0009809223145431,65.58448279664002,0.0,-0.0019751689453055,-7.401218566128217e-09,4.081998744041372e-07,-164.490375451039,164.4902503033147,6.570020001805663e-13,1.4639091828496594e-10,0.0,0.141925591835005,-0.0004720664750533,1.4639091828496594e-10,11747.336829090198,-0.0024131373889899,65.67988440118262,0.0024131390258823,-197.6621530429213,6.106373132560936e-10,65.67988442902099,3.400973646015335e-09,65.58448276132034,163.3010802774673,-0.0004720664774275,163.30108760059878,-3.7002838011442455e-10,-0.0073400346703519,-1.6074815498217558e-07,-77.28996629523371,-147.14064031180612,197.6620196829716,21.718769743950272,0.0,0.0
-0.000958216884281,-1.8369192921258298e-08,-77.28996626933093,0.0019751702763482,0.0009809221771237,0.0009809223066109,65.58448280896474,0.0,-0.0019751689454654,-7.401219522526968e-09,4.079208416164452e-07,-164.49037546741496,164.49025031972482,6.468381632532076e-13,1.463911853495981e-10,0.0,0.1419255915363081,-0.0004720664750322,1.463911853495981e-10,11747.554011036778,-0.0024131373890644,65.67988441300294,0.0024131390259571,-197.6621530763884,6.103128949622874e-10,65.67988444084129,3.400979179847707e-09,65.584482773645,163.30107896202043,-0.0004720664774051,163.30108628518275,-3.7516004460990237e-10,-0.0073400347443641,-1.6074700390364065e-07,-77.2899663023785,-147.14223446342984,197.6620197164636,21.718769748031164,0.0,0.0
-0.0009582168781798,-1.836918642596516e-08,-77.28996627632728,0.0019751702765085,0.0009809221692819,0.0009809222987689,65.58448282128107,0.0,-0.0019751689456249,-7.401220631998407e-09,4.076509812144705e-07,-164.49037548382265,164.49025033611403,6.548218847849421e-13,1.4639142685519268e-10,0.0,0.1419255912377804,-0.0004720664750098,1.4639142685519268e-10,11747.7711929834,-0.0024131373891384,65.67988442482071,0.002413139026032,-197.66215310985783,6.099673571569536e-10,65.6798844526591,3.4009842968752224e-09,65.58448278596133,163.30107765239902,-0.0004720664773825,163.30108497557114,-3.885074307222395e-10,-0.0073400348183763,-1.6074482405429756e-07,-77.28996630942589,-147.14382861506994,197.66201974989488,21.718769752109267,0.0,0.0
-0.0009582168720821,-1.8369179833277018e-08,-77.28996628362991,0.0019751702766689,0.0009809221613313,0.000980922290818,65.58448283358916,0.0,-0.0019751689457843,-7.401221926988991e-09,4.073715526417988e-07,-164.49037550026227,164.49025035249286,6.62339979173729e-13,1.4639164919151326e-10,0.0,0.141925590939303,-0.000472066474988,1.4639164919151326e-10,11747.988374930062,-0.0024131373892118,65.67988443662318,0.0024131390261063,-197.66215314329648,6.09611841036352e-10,65.67988446446162,3.400988953812987e-09,65.58448279826949,163.30107633746871,-0.0004720664773623,163.30108366060503,-3.8911647254957717e-10,-0.0073400348923885,-1.607444288844128e-07,-77.28996631659506,-147.1454227667264,197.66201978326637,21.71876975618467,0.0,0.0
-0.0009582168659877,-1.8369173262328247e-08,-77.28996629050944,0.0019751702768287,0.0009809221534401,0.0009809222829259,65.5844828458888,0.0,-0.0019751689459437,-7.401222835460838e-09,4.0709307363855723e-07,-164.4903755166709,164.49025036887906,6.566571648865435e-13,1.4639188430738094e-10,0.0,0.141925590641187,-0.0004720664749647,1.4639188430738094e-10,11748.205556876765,-0.0024131373892869,65.679884448421,0.0024131390261808,-197.66215317670088,6.092849820403265e-10,65.67988447625945,3.4009939282887356e-09,65.58448281056913,163.30107502317426,-0.0004720664773386,163.3010823462488,-3.8843769255680044e-10,-0.0073400349664007,-1.6074462944858797e-07,-77.28996632343137,-147.14701691839923,197.6620198167128,21.71876976025724,0.0,0.0
-0.0009582168598968,-1.8369166673063693e-08,-77.28996629773766,0.0019751702769888,0.0009809221455753,0.0009809222750621,65.5844828581802,0.0,-0.001975168946103,-7.401223662183853e-09,4.068240195606306e-07,-164.4903755330847,164.49025038526497,6.631482948168413e-13,1.4639211047759712e-10,0.0,0.1419255903431177,-0.0004720664749441,1.4639211047759712e-10,11748.422738823509,-0.0024131373893602,65.67988446021239,0.0024131390262552,-197.6621532101106,6.089335394009494e-10,65.67988448805085,3.400998742691666e-09,65.58448282286045,163.30107371701706,-0.0004720664773172,163.3010810401838,-3.8688713781427746e-10,-0.0073400350404129,-1.607449584540636e-07,-77.28996633083288,-147.14861107008844,197.6620198501184,21.718769764327103,0.0,0.0
-0.0009582168538094,-1.8369160062499552e-08,-77.28996630473783,0.0019751702771485,0.0009809221376272,0.0009809222671134,65.58448287046342,0.0,-0.0019751689462623,-7.401224610209181e-09,4.065450534579645e-07,-164.49037554950257,164.49025040165228,6.576968073004068e-13,1.4639234687145403e-10,0.0,0.1419255900452472,-0.0004720664749226,1.4639234687145403e-10,11748.63992077029,-0.0024131373894341,65.67988447199008,0.0024131390263294,-197.66215324349184,6.085968468304291e-10,65.67988449982853,3.401003650481788e-09,65.5844828351436,163.30107240171645,-0.0004720664772947,163.30107972483563,-3.898975773904097e-10,-0.0073400351144252,-1.607439716605943e-07,-77.28996633793352,-147.150205221794,197.6620198834721,21.71876976839424,0.0,0.0
-0.0009582168477252,-1.8369153488811848e-08,-77.28996631176163,0.0019751702773081,0.0009809221297429,0.0009809222592284,65.58448288273804,0.0,-0.0019751689464214,-7.4012254282346615e-09,4.0626749039758297e-07,-164.4903755659012,164.4902504180385,6.562040443445423e-13,1.4639257431966022e-10,0.0,0.1419255897477295,-0.0004720664748989,1.4639257431966022e-10,11748.857102717117,-0.0024131373895088,65.67988448376336,0.0024131390264043,-197.6621532769039,6.082722614165647e-10,65.67988451160187,3.401008467527905e-09,65.58448284741837,163.30107108828722,-0.0004720664772729,163.30107841137405,-3.88294630239382e-10,-0.0073400351884374,-1.60744462553277e-07,-77.28996634472071,-147.15179937351598,197.66201991687728,21.718769772458558,0.0,0.0
-0.0009582168416442,-1.836914700617697e-08,-77.28996631884819,0.0019751702774674,0.000980922121848,0.0009809222513327,65.58448289500429,0.0,-0.0019751689465805,-7.401226493659752e-09,4.059902923799653e-07,-164.49037558228,164.49025043442296,6.412481198306024e-13,1.463928324387524e-10,0.0,0.1419255894503693,-0.0004720664748788,1.463928324387524e-10,11749.07428466398,-0.0024131373895833,65.67988449552762,0.0024131390264791,-197.66215331031893,6.079666262602203e-10,65.67988452336611,3.401013914293872e-09,65.58448285968454,163.30106977832946,-0.0004720664772517,163.30107710136065,-3.700166629043683e-10,-0.0073400352624497,-1.607477661872984e-07,-77.28996635199157,-147.1533935252543,197.66201995031355,21.718769776520112,0.0,0.0
