slip1,sideslipRR,FxFL,sideslipFR,longslipRR,longslipFR,longslipRL,roll,steeringangel,FyRR,RL,signal,ax,slip,FL,vy,FyFL,y,sideslipRL,vx,sideslipFL,x,az,FyRL,signal,pitchrate,ay,FxRR,rollrate,FxRL,yaw,FR,yawrate,brake,FyFR,FxFR,pitch,RR,gas,longslipFL
0.0021536158578305,-0.0017698880470718,-60.44416810112668,0.0412095217344935,0.0015458180164588,-0.0001409222415402,0.0017673010329778,0.0023512837297727,-0.4488478936384222,90.062049311686,68.47230848833956,0.0,0.0625065374638002,0.0021536158578305,68.14569641186515,0.0501969983155792,-2595.982327836497,-4899.606162412801,0.002205946097439,22.65613002495377,0.046610998909585,6344.075363949361,-0.0486968134143445,-228.9410399940135,-0.4488478936384222,-0.0002217177730624,-2.764578059401956,275.6738952658624,0.0947114983784444,273.71663524508324,-0.0225962903395886,68.57203220252678,0.0644469258047103,0.0,-2442.4012371260683,-23.106503221945644,-0.001053418997077,68.64572309981787,0.1729207215713622,-0.0006755764892969
7.696677635801601e-05,-0.0035295573490848,-91.49713485717626,0.0550477882908289,0.0016198959861561,-4.476982739176083e-05,0.001698524322099,0.0029238267071992,-0.83049441577964,247.1637414693093,68.50027579603744,0.0,-0.0749316326533881,7.696677635801601e-05,68.13548571667481,0.0024216853035932,-3768.0911387302967,-4899.610983037584,0.0004013427539457,22.65614273763293,0.0600223882325932,6344.301875519636,0.0603867458708073,-90.61232050716652,-0.83049441577964,0.0002280422462676,-3.957510398599598,284.524359550086,0.0247385213562609,263.5093877701076,-0.0221150974863161,68.4465892577051,0.0330959386417357,0.0,-3361.1529558695133,-4.648036448258886,-0.0010531422823553,68.62443639645363,0.1746641623459362,-0.0012666549131717
6.281237167675526,-0.0048466627395869,-146.40792555058562,0.0550689265133038,0.001776695174443,-0.0002908596516125,0.0016868451566968,0.0027611664196628,-0.997096441583578,376.0505588311917,68.54333820234832,0.0,-0.1483386167967502,-0.0019481395040606,68.19774744923775,-0.0443287116071568,-4245.46778243902,-4899.616210185708,-0.0009524896043198,22.65496591434704,0.0588220956533768,6344.528371126349,0.0939894627657984,29.88980559175342,-0.997096441583578,0.0005245346991334,-4.320387368179513,303.4965647806937,-0.0493052689148765,267.6800396659908,-0.0219937776721997,68.31761451240077,-0.005590725096709,0.0,-3532.417631228649,-16.79365724394743,-0.0010487780453896,68.58936929545041,0.1773859338026445,-0.001874614023459
6.279641066720796,-0.005485543709129,-204.21643512871185,0.0385255067754398,0.0019510604777965,-0.0005714342534381,0.0017041833150357,0.0019025842420939,-0.9054254121386032,444.69302049027095,68.58866310862123,0.0,-0.1121242297705709,-0.00354424045879,68.37336735719559,-0.0813405657394808,-3891.146813622229,-4899.621870447882,-0.0015648010956544,22.65350864685243,0.0412021198933467,6344.754842814754,0.0556086507498732,107.15317706979576,-0.9054254121386032,0.0002502618062074,-3.904380910263715,323.25038225382946,-0.1131238659806683,280.34087824341094,-0.0222662996288535,68.24069169039625,-0.0443518933977682,0.0,-3019.3131449490365,-51.2464661669141,-0.0010448304191817,68.5434917239927,0.1789733834038318,-0.0017041479943138
6.278888490851873,-0.00525240737364,-152.29909249951385,0.0102324162928489,0.0020096894481615,-0.0003717639647829,0.0016564923775689,0.0005382176656788,-0.5791475761905227,439.3921666723248,68.62613971841662,0.0,0.070756821473752,-0.0042968163277133,68.57940726611189,-0.0990084495124006,-2190.56885240074,-4899.627901994533,-0.0012858842282768,22.653188085630585,0.0129411748422333,6344.981296275552,-0.0331785872040781,119.95241890441324,-0.5791475761905227,-0.0002097921700969,-2.24111601713352,323.9749169573095,-0.1500362324831409,284.6869164434892,-0.0228811327879803,68.22049846087431,-0.0730823534660829,0.0,-1555.3742737637954,-56.44993234009057,-0.00104476794369,68.49832565676222,0.1777046868359584,-0.0007322544247693
6.279335660211022,-0.0041022768868637,-79.48087956689406,-0.0198538434003527,0.0019123181903533,-0.0003652327943616,0.001575050037045,-0.0009723012961059,-0.1027432318773782,363.2488297041588,68.64798247446289,0.0,0.1559449016786402,-0.0038496469685642,68.6396342287017,-0.0890370067416846,297.39528233109394,-4899.634123397756,-0.0001095194626768,22.654542581477056,-0.0156800573570503,6345.20775151346,-0.0870608133689624,53.99090918319861,-0.1027432318773782,-0.0004955951151053,0.3075006944304359,301.6990675775357,-0.1453068349620796,279.0476411983244,-0.0236769300869659,68.18569504346932,-0.0813970511872589,0.0,509.8796523476191,-49.38232775421896,-0.0010488468872463,68.46973861962923,0.1743179816828295,-0.0003884582732307
6.280851347377635,-0.0023531665291756,-26.609292713939823,-0.0444755478233351,0.0017776062665638,-0.0006272882200021,0.0015447189607793,-0.0022092335945159,0.4003443944226788,239.58342694793208,68.64781308916439,0.0,0.0771103086080245,-0.0023339598019506,68.58470552305631,-0.0543534108505542,2285.9981194337706,-4899.6402824991255,0.0016258771433316,22.65593121495384,-0.0391396448436109,6345.434222792722,-0.0570959193687944,-78.27956708781785,0.4003443944226788,-0.0002671849811106,2.570026492964008,275.77887792769155,-0.1009928225715128,275.5510715082081,-0.0244305945451901,68.14679586481304,-0.0674097339042427,0.0,2427.601595050242,-58.4733375104249,-0.0010529025417302,68.469169174842,0.1728899261552968,-0.0001586347132517
6.282906187936988,-0.0005265169312197,-5.001960059442398,-0.0591528779236588,0.001701283610933,-0.0011947211675129,0.0016089060816358,-0.0028541203799643,0.7996846584869006,100.97456195797196,68.62819848331168,0.0,-0.0617539961261751,-0.0002791192425976,68.46269369080231,-0.0070976397362001,3300.7143852924296,-4899.64616442561,0.0034093654789451,22.65609909214868,-0.0541333130765892,6345.660708218603,0.0513030521852907,-235.5952024435251,0.7996846584869006,0.0001795778804055,3.868613208775294,263.7426452634624,-0.0324421901694665,283.1132214165836,-0.0249487096163398,68.13159684843384,-0.0372524816409517,0.0,3680.307519251597,-87.22016787813187,-0.0010531045354776,68.49494007155378,0.1743930746915647,-3.937901300432277e-05
0.0017714170508671,0.0008904213790151,-14.017857513828718,-0.0596096061953112,0.0016827861629196,-0.0018259713537374,0.0017573275708458,-0.0027681825108077,0.9916795000399522,-22.72642430960764,68.59439209054437,0.0,-0.1441156472800991,0.0017714170508671,68.33117475790024,0.0402218747923242,3538.0262889327632,-4899.65164765085,0.0047851557181528,22.655020001616343,-0.0557960539900086,6345.887197907716,0.0923009124925932,-369.13505007278775,0.9916795000399522,0.0005243272869554,4.307153644262519,266.50688794812555,0.0418613441656732,301.1093524921652,-0.0251144552555648,68.18401499382631,0.0010183990707803,0.0,4226.9503740971,-139.81382587100845,-0.0010490688778803,68.53703855687529,0.1771152182595982,-0.0002495228041849
0.0034292373614772,0.0015871216270397,-47.62895117061431,-0.0435475765585646,0.0017035371683977,-0.0017788217765012,0.0019372204114811,-0.0019758726737061,0.9264574350332676,-105.65865421403193,68.54927386093682,0.0,-0.1226328462633171,0.0034292373614772,68.24677704709116,0.0786423321904554,3108.7734595238057,-4899.656697127231,0.0055036590231461,22.653539780471,-0.0408682763865789,6346.113684478159,0.0650429424471872,-444.7495388203616,0.9264574350332676,0.0002842124440556,3.987778054122417,279.0934356577939,0.1074116281214495,321.8097119834011,-0.0248863456192443,68.34781073710367,0.0401697376159426,0.0,3979.6629196386566,-200.92313775084835,-0.0010448735706651,68.58280301693726,0.1789054719920312,-0.0005645073129904
0.0042893564645264,0.00140502820951,-58.13751216174629,-0.0158724607591659,0.0016633275042542,-0.0007986623033891,0.0020119942896311,-0.0006502337836306,0.6208551639135514,-126.12241565444482,68.50333849566083,0.0,0.0514837510638756,0.0042893564645264,68.22411192716329,0.0987820068037993,1739.4927048398524,-4899.661364223631,0.0053674636284553,22.65304331242396,-0.0133026293437458,6346.340169552725,-0.0252918481152211,-447.0711221383488,0.6208551639135514,-0.0001640184978198,2.4573192307637,284.7432767054804,0.1479426940313552,325.00808068119414,-0.0243057055431402,68.56146136921325,0.0704657647773547,0.0,2415.156919497228,-161.99089690606047,-0.0010443820922206,68.62142357937783,0.1779817555351761,-0.0003927947287152
0.0039672988413033,0.0003107133177192,-49.04841664267524,0.0130598181217904,0.0015815348976512,-0.0004182892563852,0.0019270135700547,0.0008639935455052,0.1541006390022415,-68.38491354645774,68.47244558563797,0.0,0.155901858619516,0.0039672988413033,68.19150963552217,0.091697278446943,-299.7641223599993,-4899.665819441584,0.0043028808958845,22.654289406124114,0.0170480536432943,6346.566664259176,-0.0845038370468467,-377.3485620817869,0.1541006390022415,-0.0004922976219426,-0.0564954010401368,279.6751892367709,0.1476574867137594,304.518366736671,-0.0235235064526516,68.63613846450349,0.0810970956943321,0.0,-59.035240096657816,-86.06689886652615,-0.0010481928749486,68.64524901449539,0.1746200383710805,-0.0003540650581406
0.0025389045431997,-0.0013895685949379,-56.77990960605587,0.0371753938534799,0.0015432873615061,-0.0001788767287943,0.0017903779035849,0.0021447240682155,-0.3527032928462962,58.55531748389903,68.46894126002917,0.0,0.0894216472173338,0.0025389045431997,68.15200955577473,0.0590376013514097,-2262.32878913724,-4899.670313426195,0.0025928810507016,22.65574620877701,0.0424764636097222,6346.793172552441,-0.0646530098345783,-257.0446292879728,-0.3527032928462962,-0.0003067270283994,-2.3935141893509284,275.4691562591851,0.106784661305454,277.96769277374904,-0.022761051948703,68.59126246340345,0.0691537869797273,0.0,-2137.2813481873595,-30.60183688805501,-0.0010524776404061,68.64727417224701,0.1728993829509928,-0.0005869407083036
0.0005117775622801,-0.0031910683841037,-83.23012204449273,0.0532130445664124,0.0015981096338855,-4.154262016603004e-05,0.0017073188359441,0.0028577111166519,-0.7679880535438645,215.59375718678356,68.49245512492512,0.0,-0.0497383758511136,0.0005117775622801,68.13267091590474,0.0124364857523987,-3590.8460349480897,-4899.675068448167,0.0007499851266596,22.65605147152437,0.0583728443275526,6347.0196834169965,0.0419398932059266,-118.60023251645308,-0.7679880535438645,0.0001364573214959,-3.792383756722337,281.86367809958205,0.0397797084987913,264.31479491499044,-0.0222179467129645,68.47347434554457,0.0402425007315813,0.0,-3244.832129830601,-5.934856304291223,-0.0010531147410626,68.62935752376336,0.1741672670992565,-0.0011309364070392
6.281627489646468,-0.0046216601127413,-133.44723111168972,0.0564127652527558,0.0017380467793795,-0.0002154165533494,0.0016828866960156,0.0028454738008377,-0.9838781404825768,353.47718338512186,68.53339305607079,0.0,-0.1401866633040242,-0.0015578175331185,68.17612456573441,-0.0353058926048955,-4203.803689145148,-4899.68021506544,-0.0007253613546506,22.655061921810415,0.0604281827992876,6347.246181053137,0.0902107905259634,7.676550212315057,-0.9838781404825768,0.0005199963186158,-4.304090840222012,298.94912610056576,-0.0346665644478468,265.8169784893886,-0.0220190277552159,68.34044353372349,0.0024662658904362,0.0,-3546.9427020880257,-11.91592955348434,-0.0010494009844782,68.59682056499987,0.1768761717770631,-0.0017806271411655
6.279915250956767,-0.0054150964654183,-196.69164808251577,0.0430764546914978,0.0019221548951819,-0.0005542128735056,0.0017050592818795,0.0021180272714979,-0.9442302564929675,435.9990570345559,68.57935343658657,0.0,-0.1325130526860892,-0.0032700562228187,68.32827617357408,-0.0749666441283946,-4057.776469735155,-4899.6857957184775,-0.0015026165538115,22.65355979687673,0.0459134094258147,6347.472655457799,0.0738687950581033,95.59063058941412,-0.9442302564929675,0.0003222222541731,-4.074410406280258,320.363105215015,-0.1017338152865388,278.0959376557238,-0.0222129595399829,68.24952810912784,-0.0369480014098184,0.0,-3194.179281672784,-44.26217326117828,-0.001044939207551,68.55258070825671,0.1788483542367375,-0.0018487459180918
6.278955275259977,-0.005371031060663,-171.6487183073015,0.0163139859422373,0.0020118935705132,-0.000416951762102,0.0016718700436462,0.0008325078707704,-0.659260386102955,446.0296399077109,68.61896383702538,0.0,0.0309592318683627,-0.0042300319196086,68.54750983746952,-0.0974002795580045,-2634.4657978479777,-4899.691769204355,-0.0014132209971975,22.652891889128465,0.0188726261059935,6347.699109112011,-0.0168555191156594,122.99598704457404,-0.659260386102955,-0.0001132607964114,-2.677585254694694,325.9214869439991,-0.1455694753224851,284.9342106692236,-0.022768097545859,68.22380459302444,-0.0686461697821518,0.0,-1918.020177040049,-59.761733226019096,-0.0010439759431218,68.50601462591173,0.1782545680568412,-0.0008773119399495
6.279155003938595,-0.0043909676218352,-92.06542285788696,-0.0142011572991758,0.001939551538852,-0.0003444967783771,0.0015900799142612,-0.0006815000550423,-0.2029411088132769,382.9536941682604,68.64463909696609,0.0,0.1546382200520624,-0.0040303032409915,68.6368827992168,-0.0931369649385814,-188.37938449352,-4899.697977616445,-0.0004004499852281,22.654012873907018,-0.0103587861416314,6347.925560171405,-0.0804394953609677,73.01624756035086,-0.2029411088132769,-0.0004825424984989,-0.210127498092293,307.29222738239804,-0.1495483840311107,280.4797682044037,-0.0235440622191772,68.19349323564595,-0.0814985364817735,0.0,90.84240386146404,-48.89358981598683,-0.0010474525882401,68.47293114772884,0.1749494153156885,-0.0004452516467689
6.280494197224265,-0.0027231181709542,-34.47784428322872,-0.040330347015583,0.0018012832086322,-0.0005490812790466,0.0015442762670177,-0.0020012921906935,0.306175686418195,266.2682763866349,68.64881257121418,0.0,0.1015229075915827,-0.0026911099553207,68.6016667201857,-0.0625441752753985,1973.3637463220332,-4899.704173761768,0.0012616449000365,22.65552897638652,-0.0351157428189746,6348.1520258236205,-0.0707840816767605,-48.55687955580049,0.306175686418195,-0.0003444620949647,2.194259194178678,280.17490505861105,-0.1121169285211717,275.60929677207776,-0.0243221755204816,68.15335790348612,-0.0715809164408204,0.0,2093.7277111756875,-55.35723740089927,-0.0010519267507041,68.46654523979191,0.1729358141988541,-0.0001963430580721
6.282490374356493,-0.0008699582606937,-6.84425466762361,-0.0573127911607686,0.0017110389633315,-0.0010671416269292,0.0015897637248186,-0.0027784702849717,0.7357454117032366,128.18063972157765,68.63254120542787,0.0,-0.0357448502844608,-0.0006949328230933,68.48809147129691,-0.0166715743341082,3174.459413068519,-4899.710128041034,0.0030755537219781,22.65597632837323,-0.0521243994133241,6348.378506998044,0.0299717371118102,-204.80526750861085,0.7357454117032366,9.235718463916596e-05,3.695076219878732,264.8384256426767,-0.0467969786581072,280.7893648166109,-0.024897160265126,68.13025559515978,-0.0439268342866482,0.0,3496.58517424247,-79.71549280577453,-0.0010530080040862,68.48783288851742,0.173945277991433,-4.380262717430285e-05
0.0013910257871127,0.0006572323101147,-9.887656345805448,-0.0608368980349459,0.0016813341375753,-0.0017251126474923,0.0017211394487363,-0.0028376061176472,0.9740352315605204,-0.52474814628426,68.60116651951593,0.0,-0.1340490945084088,0.0013910257871127,68.3538290417413,0.0314321999081868,3541.2155462036303,-4899.715699695581,0.0045558357766509,22.65509221631678,-0.0567635504110868,6348.604994447806,0.0885219466454806,-346.29158484769255,0.9740352315605204,0.0005021459771699,4.278836070678195,265.0521258214825,0.0276317921461292,296.92265064643374,-0.0251362581249152,68.16557267027513,-0.0066588565326169,0.0,4173.638622009663,-127.72158865505574,-0.0010496846618212,68.52766154193263,0.1766131070110162,-0.0001811914740166
0.0031528957370674,0.0015093170108106,-40.59988640588357,-0.0478346623258253,0.0017032207770879,-0.0018910366156596,0.0019074831540768,-0.0021745961065742,0.9590021526433318,-93.24325377477098,68.55782209021434,0.0,-0.1391737537370594,0.0031528957370674,68.2566087037059,0.0722232126743306,3258.1010403248674,-4899.720838211464,0.005418324903815,22.65359471623465,-0.0449801171955442,6348.831479668941,0.0827226097355054,-434.90868624785486,0.9590021526433318,0.0003497047420191,4.127730151552823,276.7976414442941,0.0959898432037864,318.70128386947056,-0.0249839042628452,68.30640156595379,0.0329426442183319,0.0,4114.521400644894,-191.87779487997025,-0.0010450682078635,68.57381970762091,0.1787374811459632,-0.0005348590758147
0.004203601696085,0.0015072360516042,-60.7967047704474,-0.0215422238886283,0.0016771490414751,-0.0009593516463562,0.0020106012867436,-0.0009316040263719,0.6944731634350311,-127.34961989890128,68.51083797780761,0.0,0.0118469190291329,0.004203601696085,68.22667607546612,0.096740214415415,2073.471366833876,-4899.725575869204,0.0054609703685524,22.652788556386607,-0.0190816775697408,6349.05796219299,-0.0088501435346759,-451.93475430300896,0.6944731634350311,-7.082371678160564e-05,2.85548031387683,284.74078360118284,0.1428126416896344,326.3858754209461,-0.0244630453187562,68.52764579525292,0.06586314478398,0.0,2821.674928389152,-180.13721716790417,-0.0010437370245316,68.61436736699355,0.1784481142759021,-0.0004420291649333
