rollrate,ay,sideslipFR,FxFR,signal,longslipRL,longslipFL,sideslipRL,yawrate,az,brake,x,signal,steeringangel,gas,FR,FL,sideslipFL,slip1,vx,yaw,FxRR,longslipFR,y,FxFL,FyRL,sideslipRR,pitchrate,FxRL,roll,FyFR,FyRR,slip,ax,vy,longslipRR,RL,RR,FyFL,pitch
0.0009915531073606,0.0167037869027223,-0.1652677289599404,-4135.955217760962,0.0,0.0330369742639361,-1.0,0.0016816000708854,-0.0022757235028691,-0.0059669717795556,1.0,5790.857995887859,1.92494639648997,1.92494639648997,2.0071628500814853,1.6251790384780752e-17,2.2428140351211097e-17,-0.1623141953722462,6.282594953363113,6.569867859137953,0.0182750365174404,4226.709003157515,-1.0,-4860.244423778577,-4180.041994707031,-131.89644391246526,-0.0016656605302696,-0.0006881873755148,4228.282208640761,0.0005641993939916,697.9214652831099,132.29733626815485,-0.0005903538164731,0.0046248982900525,-0.0039296320176487,0.0320582651107103,20.513471074708708,20.480595466912494,693.2261757359319,-0.009898073644534
0.0008806131531482,0.018832512979234,-0.1627079193346586,-4137.907838592723,0.0,0.0330422042551201,-1.0,0.0016775092003105,-0.002083396252991,-0.0070942402234897,1.0,5790.923687658811,1.895414345283149,1.895414345283149,2.007138555071065,1.6251790384780752e-17,2.2428140351211097e-17,-0.1596315559975653,6.282643794901069,6.569917492548054,0.0182533324579547,4226.650567165869,-1.0,-4860.243260956004,-4179.967543784732,-131.5710493706289,-0.0016690981064925,-0.0006395622974778,4228.269772414537,0.0005735061904776,689.059454828448,132.57109945888837,-0.0005415122785176,0.0053509650000726,-0.0036081626072213,0.0320526204613991,20.51306552670506,20.481138502359947,683.5039378041938,-0.0099046935719368
0.0007677510244453,0.0209274370687517,-0.1597508757362656,-4140.228235154363,0.0,0.0330464126699817,-1.0,0.0016733328979225,-0.0018857946357782,-0.0081307402865306,1.0,5790.989379940622,1.8611447453258985,1.8611447453258985,2.007115203589733,1.6251790384780752e-17,2.2428140351211097e-17,-0.1565341774617039,6.28269387928804,6.569974080345904,0.0182335812298378,4226.593218565196,-1.0,-4860.242096225314,-4180.14231121207,-131.23975709028986,-0.0016726877614735,-0.0005845536251656,4228.2544967628,0.0005816933123242,678.5433309463152,132.85608697507652,-0.0004914278915468,0.0060114102481106,-0.0032784259330543,0.0320478845390736,20.5126329881913,20.481722942988064,672.0208161343435,-0.0099107916822629
0.0006526284725468,0.0229818075223632,-0.1564041684614003,-4142.900685727438,0.0,0.0330495447984596,-1.0,0.001669091527296,-0.0016835881360207,-0.0090675329397607,1.0,5791.055072796207,1.8222232527707884,1.8222232527707884,2.0070930303747265,1.6251790384780752e-17,2.2428140351211097e-17,-0.1530311668019114,6.28274510025657,6.570036950822396,0.018215831893984,4226.538078561645,-1.0,-4860.240929377387,-4180.554386686362,-130.9040775333604,-0.0016764101962656,-0.0005237433384172,4228.238614581239,0.0005887396408266,666.397345876435,133.15088697294223,-0.0004402069230161,0.0066023287555327,-0.0029411206798957,0.032044162926045,20.512172866877016,20.48234853833791,658.8114573102727,-0.0099163072938634
0.00053495632414,0.0249902589187921,-0.1526763290995177,-4145.906337737859,0.0,0.0330515823439933,-1.0,0.0016648057671683,-0.0014774396844995,-0.009896584711971,1.0,5791.120766281454,1.7787471510791804,1.7787471510791804,2.007072233813361,1.6251790384780752e-17,2.2428140351211097e-17,-0.1491327458490078,6.282797349509959,6.570105385931661,0.018200126850009,4226.485293608232,-1.0,-4860.239760207279,-4181.189152676008,-130.56562418377715,-0.0016802452901621,-0.0004577655863038,4228.221857550893,0.0005946209369197,652.6491979585255,133.45392932331993,-0.0003879576696268,0.0071183159094233,-0.00259695860247,0.0320414564236206,20.51168527261177,20.48301290108271,643.9149661908416,-0.0099211858390644
0.0004145029678697,0.026946843866107,-0.148576820465286,-4149.223401200939,0.0,0.0330524929354173,-1.0,0.0016604975288106,-0.0012680080130863,-0.0106115411869962,1.0,5791.186460444724,1.730825107863585,1.730825107863585,2.007053005902142,1.6251790384780752e-17,2.2428140351211097e-17,-0.1448501978757458,6.28285051662201,6.570178618707538,0.0181865018879586,4226.43521793646,-1.0,-4860.238588514815,-4182.029481230117,-130.2260793560418,-0.0016841711563475,-0.0003872988329956,4228.204572958024,0.0005993103806295,637.3299855565515,133.76351612950455,-0.0003347905575764,0.0075552651820621,-0.0022466652804326,0.0320398121690175,20.51117000788044,20.48371446788356,627.3747068586725,-0.0099253793426282
0.0002911010921728,0.0288458281513337,-0.1441160052012093,-4152.827259546705,0.0,0.0330522514318296,-1.0,0.0016561892071645,-0.0010559421890424,-0.0112056773886748,1.0,5791.252155326442,1.6785769032746296,1.6785769032746296,2.007035518082609,1.6251790384780752e-17,2.2428140351211097e-17,-0.1401958124648656,6.282904488954881,6.57025584513128,0.0181749862617191,4226.388176350984,-1.0,-4860.237414105171,-4183.055856151503,-129.88719036416325,-0.0016881649458078,-0.0003130605736566,4228.186977309407,0.0006027791834308,620.4741536466062,134.0778332447346,-0.0002808182247048,0.0079098142664315,-0.0018909807149089,0.0320392605194821,20.510627003986343,20.48445127701066,609.2380925657801,-0.0099288468236303
0.0001647665104082,0.0306884157035445,-0.139305099118713,-4156.691100575288,0.0,0.0330508289888166,-1.0,0.0016519096193578,-0.0008418804680805,-0.0117165391214959,1.0,5791.317850958762,1.6221331306133144,1.6221331306133144,2.0070199274806386,1.6251790384780752e-17,2.2428140351211097e-17,-0.1351828600935138,6.282959151229152,6.570336228509319,0.0181656027935456,4226.344318680335,-1.0,-4860.236236789461,-4184.247070096118,-129.55081318045364,-0.0016922118574447,-0.000235857251872,4228.1692539386295,0.0006049974739399,602.1194783134689,134.39505546614427,-0.0002261559504339,0.0081819291562092,-0.0015306622573944,0.032039885915247,20.51005614391152,20.485221463748083,589.5564867326032,-0.0099315547927535
3.638142037867075e-05,0.0324474407119789,-0.1341560818413243,-4160.785962927289,0.0,0.0330481575562059,-1.0,0.0016477662645537,-0.0006264540818264,-0.012108527007722,1.0,5791.383547365165,1.5616348699162006,1.5616348699162006,2.007006428267081,1.6251790384780752e-17,2.2428140351211097e-17,-0.1298254505027476,6.283014381430814,6.570418876565883,0.018158367964655,4226.2992789342725,-1.0,-4860.235056385478,-4185.579622706795,-129.2214288566488,-0.0016963544501329,-0.0001568835836455,4228.150353329486,0.0006059406756917,582.3068970212355,134.7152059194876,-0.0001709257487726,0.008356600049139,-0.0011665121893476,0.0320423739068094,20.509456828883124,20.486026775432247,568.3848518168227,-0.0099334801295929
-9.410484684630852e-05,0.0341293735095195,-0.1286817889684815,-4165.0814585103,0.0,0.0330442189929111,-1.0,0.001643775984535,-0.0004102621837506,-0.0123689198541647,1.0,5791.449244560019,1.497233335327871,1.497233335327871,2.006995174317918,1.6251790384780752e-17,2.2428140351211097e-17,-0.1241385868679514,6.283070056276125,6.57050287502131,0.0181532920796146,4226.257973442997,-1.0,-4860.233872718395,-4187.027449794973,-128.90377452395697,-0.0017004474551543,-7.690697991114847e-05,4228.129229953917,0.0006055885909072,561.0806027498096,135.0341962371144,-0.0001152509034613,0.0084430380696175,-0.0007993412601594,0.0320465946883851,20.508828955660068,20.486870447578887,545.7815264631353,-0.0099346096109396
-0.000226722955941,0.0357258648247003,-0.1228958154218222,-4169.545193086017,0.0,0.0330390426702948,-1.0,0.0016399307358048,-0.000193858140801,-0.0125011559212404,1.0,5791.51494254874,1.4290894971454184,1.4290894971454184,2.0069861981538715,1.6251790384780752e-17,2.2428140351211097e-17,-0.1181380539427743,6.283126046393258,6.570587348666741,0.0181503797281534,4226.222818985961,-1.0,-4860.232685621371,-4188.563768564,-128.59932626781674,-0.0017044355385046,3.289595600434078e-06,4228.108559930094,0.0006039198733625,538.4880555926743,135.34610599334582,-5.926078632831521e-05,0.0084431564461336,-0.0004300000876916,0.0320521351363457,20.50817333783289,20.487745827693708,521.8082721602692,-0.0099349374434895
-0.000361596847934,0.0372251570725957,-0.1168124695409006,-4174.142988939052,0.0,0.0330327053787978,-1.0,0.0016362449815755,2.2222229158335623e-05,-0.0125593052776941,1.0,5791.580641328099,1.3573736794755311,1.3573736794755311,2.006979527687856,1.6251790384780752e-17,2.2428140351211097e-17,-0.1118403466249177,6.283182219095363,6.570671436128226,0.0181496300726568,4226.193956601072,-1.0,-4860.231494936274,-4190.16145994312,-128.30861867342117,-0.0017083432703217,8.278933855873242e-05,4228.088344825778,0.0006009131703001,514.5798274937006,135.64879860952533,-3.088084222940901e-06,0.0083602452141997,-5.9361322649100894e-05,0.0320588694067239,20.50748982645528,20.48864738855054,496.53002639267487,-0.0099344661478715
-0.0004996153265763,0.0386466725044617,-0.1104467908395603,-4178.838799723933,0.0,0.0330262343408511,-1.0,0.0016327786267299,0.0002374657578289,-0.0124930059520747,1.0,5791.646340886074,1.282265134513334,1.282265134513334,2.006975320279609,1.6251790384780752e-17,2.2428140351211097e-17,-0.1052626653525699,5.313965325039898e-05,6.570754212582241,0.018151037026928,4226.168188071192,-1.0,-4860.230300513916,-4191.7933466821,-128.03397267515078,-0.0017122915005435,0.0001603069887273,4228.053564394996,0.0005965406014665,489.4096329095148,135.9460754022016,5.313965325039898e-05,0.0081703606550388,0.0003117360654631,0.0320666597223976,20.506789180366265,20.48956879817718,470.0147972896706,-0.0099332099487567
-0.0006423835116617,0.039979069536716,-0.1038145310786013,-4183.594763669395,0.0,0.0330198263773472,-1.0,0.0016292790187229,0.0004512676232411,-0.0124506100745061,1.0,5791.71204120106,1.203951594505799,1.203951594505799,2.006973683549904,1.6251790384780752e-17,2.2428140351211097e-17,-0.0984223350775443,0.0001093013559099,6.570834764665932,0.0181545891417034,4226.140856656649,-1.0,-4860.229102214112,-4193.390637894154,-127.76979810404944,-0.0017163795697631,0.0002359893918365,4228.029184580551,0.0005907647701601,463.0342816823817,136.2441227316617,0.0001093013559099,0.0079193492612069,0.0006824951693062,0.0320755530199142,20.506083827938653,20.49050736066684,442.33025900172345,-0.0099311896149618
-0.0007910444053219,0.041264211694357,-0.0969320645097061,-4188.373524413549,0.0,0.0330120211540789,-1.0,0.0016256667499472,0.0006626804217098,-0.0123361814672629,1.0,5791.777742246677,1.1226288025178746,1.1226288025178746,2.0069732592721627,1.6251790384780752e-17,2.2428140351211097e-17,-0.0913376323778669,0.0001653040542011,6.570913009606583,0.0181602669778174,4226.122008099224,-1.0,-4860.227899904715,-4194.816127896109,-127.50477143984466,-0.0017206264715631,0.0003097316454151,4228.008287686012,0.0005835275718929,435.5140644548584,136.5497133549598,0.0001653040542011,0.0077012926927775,0.0010523025013886,0.032085808591732,20.50535028557312,20.4914658684451,413.5405489432617,-0.0099284219979818
-0.0009443716837259,0.0424517546941483,-0.0898160814464522,-4193.137270683314,0.0,0.03300281879333,-1.0,0.0016221807783724,0.0008707635815978,-0.0120883084312504,1.0,5791.843443997563,1.0385000231772443,1.0385000231772443,2.006973278732453,1.6251790384780752e-17,2.2428140351211097e-17,-0.0840279002506945,0.0002210559377734,6.570989005499492,0.0181680413085749,4226.106398872403,-1.0,-4860.226693461093,-4196.105787098045,-127.24325885739538,-0.0017248168078954,0.0003803938563024,4227.987873715172,0.0005747772845172,406.9117277022143,136.85723080301463,0.0002210559377734,0.007460697306653,0.0014205526226424,0.0320973198856678,20.504593410556154,20.49244043687504,383.7259789907972,-0.0099249331388179
-0.0011014416203532,0.0435277266605053,-0.0824838220409235,-4197.848828128043,0.0,0.032992078762307,-1.0,0.0016189713978238,0.0010748569965444,-0.0117153462049789,1.0,5791.909146426428,0.9517755346192214,0.9517755346192214,2.006974253014724,1.6251790384780752e-17,2.2428140351211097e-17,-0.0765122965748228,0.0002764484989103,6.571062348258992,0.0181778749432239,4226.097193544685,-1.0,-4860.225482767478,-4197.311083984093,-126.9961622396242,-0.001728821537466,0.000447201353494,4227.9691035154665,0.000564472395592,377.2927014878164,137.1564378737386,0.0002764484989103,0.0071574317318355,0.0017865312057674,0.0321101732161513,20.50381131667024,20.49343080635671,352.97190922087213,-0.0099207583178094
-0.0012613027221728,0.0444847801439792,-0.0749529616600511,-4202.4727657103895,0.0,0.0329798232376582,-1.0,0.0016161008395625,0.0012745577291106,-0.011220189461691,1.0,5791.974849500083,0.8626721028995656,0.8626721028995656,2.006976944044387,1.6251790384780752e-17,2.2428140351211097e-17,-0.0688100496127897,0.0003313565150112,6.571132317897662,0.018189725616705,4226.094092368256,-1.0,-4860.224267718609,-4198.443900772729,-126.77213239439456,-0.0017325867947988,0.0005095577613192,4227.952280937487,0.0005525806219913,346.72515399492767,137.4395721288201,0.0003313565150112,0.0067741792834403,0.0021494148248311,0.0321243283365608,20.50300399423539,20.494433683045763,321.3617808374782,-0.0099159394439555
-0.0014228409777273,0.0453271312487625,-0.0672415529701793,-4206.975460013815,0.0,0.0329660613140688,-1.0,0.001613587402878,0.0014695917556797,-0.0105926434773575,1.0,5792.04055317755,0.7714124401938112,0.7714124401938112,2.0069818411924487,1.6251790384780752e-17,2.2428140351211097e-17,-0.0609406337311785,0.0003856439121079,6.571198096888876,0.0182035478255582,4226.097702189131,-1.0,-4860.22304822093,-4199.489555353337,-126.5760060290052,-0.0017360906665,0.0005669379460124,4227.937194171694,0.0005390799236531,315.2798246542776,137.7021383774937,0.0003856439121079,0.0063046202256588,0.0025083085783024,0.0321397937513336,20.502171294290232,20.49544655492679,288.97722479207016,-0.0099105240110607
-0.0015840073033611,0.0460230196993032,-0.0593681425340527,-4211.300566510627,0.0,0.0329508285178798,-1.0,0.0016114805299724,0.0016597748658565,-0.0099217815180794,1.0,5792.106257410048,0.6782246481314084,0.6782246481314084,2.0069890369608285,1.6251790384780752e-17,2.2428140351211097e-17,-0.0529237912209748,0.0004391654845229,6.571258945953368,0.0182192937935278,4226.108988016521,-1.0,-4860.221824193376,-4200.423400871426,-126.41116679786766,-0.0017392675472378,0.0006192036585099,4227.923481627705,0.00052396407199,283.02907942397627,137.94028311115434,0.0004391654845229,0.0057825944368606,0.0028622566349885,0.0321565628168897,20.501314363407044,20.49646576226283,255.8995709096761,-0.0099045628178327
-0.0017434724855615,0.0465879932781361,-0.0513512935824431,-4215.398985583989,0.0,0.0329341817241694,-1.0,0.0016097597448328,0.0018450211615078,-0.0091228849769208,1.0,5792.171962143037,0.5833416476610314,0.5833416476610314,2.0069981388459435,1.6251790384780752e-17,2.2428140351211097e-17,-0.0447795721437982,0.000491768494129,6.5713143899873625,0.0182369145074066,4226.126064455338,-1.0,-4860.220595568037,-4201.2206574437305,-126.27976542584808,-0.0017421256822654,0.0006658392522266,4227.910986163413,0.0005072451318573,250.04755767000836,138.1509335768719,0.000491768494129,0.0052178823932336,0.0032102529793422,0.032174527994161,20.500435258947263,20.497487629548782,222.21094243644225,-0.0098981093702584
-0.0019001983385873,0.0470222948582918,-0.0432099142790293,-4219.269831102657,0.0,0.0329161594907213,-1.0,0.0016083725832107,0.0020252052449673,-0.0082108163402039,1.0,5792.237667317689,0.4870005968701755,0.4870005968701755,2.0070089978852823,1.6251790384780752e-17,2.2428140351211097e-17,-0.0365282372024972,0.0005432992992128,6.571363965259776,0.0182563599833489,4226.14890132906,-1.0,-4860.219362290453,-4201.8595415076825,-126.18004616032526,-0.0017447047465119,0.0007062540083737,4227.898986751857,0.0004889456960468,216.41376088532743,138.3349964117398,0.0005432992992128,0.0046001047373911,0.003551284487469,0.0321936726506911,20.499535882398344,20.49851072556152,187.99472847173436,-0.0098912233627546
-0.0020530666818495,0.0473254940706428,-0.0349633654358267,-4222.906618646313,0.0,0.0328968270759872,-1.0,0.0016072931510052,0.0022001193280167,-0.0071967131291116,1.0,5792.303372870137,0.3894422982119315,0.3894422982119315,2.0070217447019347,1.6251790384780752e-17,2.2428140351211097e-17,-0.0281901602546696,0.0005936074864766,6.571407114244818,0.0182775785112465,4226.17784067594,-1.0,-4860.218124319606,-4202.321954814571,-126.10957775625752,-0.0017470135236773,0.000739998466776,4227.887721438676,0.0004690992931955,182.20830894803348,138.4938517551264,0.0005936074864766,0.0039240246885275,0.0038843576083843,0.0322139373520955,20.498618593256264,20.49953196787229,153.33537630494084,-0.0098839695649102
-0.0022009759499184,0.0474971300071358,-0.0266313124935586,-4226.291272165393,0.0,0.0328762484464695,-1.0,0.0016065090334914,0.0023695138520392,-0.0060908281356811,1.0,5792.369078730944,0.2909105966260081,0.2909105966260081,2.0070364887309524,1.6251790384780752e-17,2.2428140351211097e-17,-0.0197857894023419,0.0006425467828708,6.571443260837941,0.0183005160339794,4226.212973258571,-1.0,-4860.216881627813,-4202.592883488049,-126.0665689299126,-0.0017490466411902,0.0007667089300457,4227.877169299342,0.0004477505929592,147.5133327597096,138.6280618392079,0.0006425467828708,0.003192254112267,0.0042085046623704,0.0322352642712228,20.497685622908044,20.500547979798377,118.31813381118866,-0.009876416736317
-0.0023428803648579,0.047537209719987,-0.018233639483507,-4229.40070144016,0.0,0.0328545015747196,-1.0,0.0016060092502616,0.0025331336741979,-0.0049042945245309,1.0,5792.434784825326,0.191651770051831,0.191651770051831,2.007053214195845,1.6251790384780752e-17,2.2428140351211097e-17,-0.0113356030962871,0.0006899744378101,6.571471878080692,0.0183251159492137,4226.254182162063,-1.0,-4860.215634200633,-4202.659546100659,-126.04971988679264,-0.0017507979725788,0.0007860833459464,4227.867362287852,0.000424954991138,112.41245729181814,138.73763604847747,0.0006899744378101,0.002412131054849,0.004522780111003,0.0322575860935262,20.49673945638413,20.50155522849024,83.02880099968844,-0.0098686369260736
