slip1,longslipFL,sideslipFL,RL,y,ay,FL,ax,sideslipFR,pitchrate,FyRL,FxRR,FxRL,signal,rollrate,longslipRR,FyRR,RR,FxFL,FR,longslipFR,gas,yaw,sideslipRL,vx,steeringangel,x,yawrate,roll,slip,sideslipRR,az,FxFR,vy,FyFR,pitch,signal,brake,FyFL,longslipRL
0.0163932843324706,-0.0007290013034361,0.0379601769181889,60.71350411619262,-4839.009767290881,-8.199286273660578,60.37653275191705,0.0425615033755281,0.0550354347181216,0.0310066902985511,-6353.176059186254,446.8982340520504,326.9359864151891,0.0,0.0240398030050333,0.0296806566250297,-774.0833118664989,59.18255952639287,-133.68844439680757,57.30768181771903,-0.0013035086433831,0.2051698253063729,-0.0049223563703131,0.0642256100257885,19.549879145008603,-1.2431490966209957,6021.093446824955,-0.6210783987301359,-0.0629821122682046,0.0163932843324706,0.0644325451972216,0.24954893715113,-34.982152438686185,0.3093120866148484,-1128.7378528892916,-0.0023295941613631,-1.2431490966209957,0.0,-4538.14332722299,0.0028294553591459
0.0184311569656675,-0.0006746573674973,0.0347655938382337,60.73087306576976,-4839.007968051381,-8.085934222208696,60.340772323021135,0.1003089862827986,0.0499446976625436,0.0349228190669815,-6462.831264683001,471.4053871119742,344.3216958902083,0.0,0.0606306808021099,0.030772456912047,-817.1834203183181,59.24363004763247,-130.27304749997137,57.33500144442121,-0.0013410051693417,0.2045408558305271,-0.0110772354635806,0.0662827622465526,19.54851785544561,-1.1305244642256311,6021.288962420024,-0.610579790091981,-0.0625385154477554,0.0184311569656675,0.0668478855745792,0.176410022255299,-41.45336142220625,0.3483930762683342,-1119.5864540910352,-0.0019973171558219,-1.1305244642256311,0.0,-4221.214189538896,0.0030933894749682
0.0204195216424148,-0.0006179630692346,0.031442402990598,60.74589586957624,-4839.006966756399,-7.931482173545737,60.30367911306538,0.1605474595125798,0.0446065834029044,0.0381627195435369,-6554.3876213997055,496.1155016338509,362.4836008185932,0.0,0.0947663103581413,0.0312868915096924,-873.0621598860263,59.28044120706252,-125.73874100408692,57.371955760605886,-0.0013472115391356,0.2036822663089126,-0.0171144827457727,0.0680488937663508,19.547557072441908,-1.0123625235773552,6021.48447913218,-0.5977486469001553,-0.061742518160976,0.0204195216424148,0.0689424412202579,0.1126301985828883,-47.0106051865772,0.3865920515239972,-1092.38937109883,-0.00162979878277,-1.0123625235773552,0.0,-3872.635405296251,0.0033519692045065
0.0223522188588923,-0.0005640924125308,0.0280591818866545,60.75801601596997,-4839.006748079039,-7.744589695781808,60.26373698227875,0.2196478812890188,0.0390942242710232,0.0407792038397177,-6626.508921730938,518.718199086009,381.2991124598119,0.0,0.1264085260865229,0.0312181592176064,-941.2697696844344,59.29341831854226,-119.99228939232606,57.41761195638794,-0.001341856999699,0.2026728624317589,-0.0230095135446061,0.0695110049643761,19.547023572868795,-0.8892420318012244,6021.679998514402,-0.582358907812313,-0.060618629396069,0.0223522188588923,0.0706912169651959,0.0411850242522023,-53.30705686672174,0.4238177140838292,-1050.3766735762947,-0.0012332337238541,-0.8892420318012244,0.0,-3492.069666878186,0.0036201341014003
0.0242175353621253,-0.0005161080671722,0.0245937812648302,60.76250820952651,-4839.007293436,-7.528618758484336,60.22042419573065,0.2739206157147784,0.0334267842997044,0.0427259288797428,-6683.809960948312,538.898789118745,402.2791295887855,0.0,0.155294151918954,0.0306253686315465,-1021.0949201979512,59.28649970443799,-113.73361782563671,57.47332772324327,-0.0013085747354823,0.2015923936787579,-0.02873576867818,0.0706745492449487,19.546914039937825,-0.7617660330039889,6021.875522294672,-0.5642396255233553,-0.0591934342561726,0.0242175353621253,0.0720589163289936,-0.0344238074547279,-60.52874545735083,0.4598721065008523,-992.017877602966,-0.0008141991579032,-0.7617660330039889,0.0,-3092.5456150823115,0.0038939041084738
0.0260015881558662,-0.0004764877257167,0.0210677143119133,60.75642231476844,-4839.008581589748,-7.280045667122023,60.17308545202084,0.3223257078243416,0.0276550699807606,0.0440213908623542,-6725.781610437325,554.1011850674091,422.4639438804962,0.0,0.181660408270833,0.0296161623838263,-1106.467793056181,59.26448020990125,-107.0650821816894,57.53967075145389,-0.0012462535370612,0.200490935487271,-0.0342649718782982,0.0715247665466543,19.547213730126668,-0.6305589045627704,6022.071052201877,-0.5432107240058275,-0.0574934295234762,0.0260015881558662,0.0730214133279043,-0.1191306781835348,-67.49926211583771,0.494514799114926,-908.756296353788,-0.0003792745030891,-0.6305589045627704,0.0,-2673.337790492408,0.0041414332066436
0.0276919573546997,-0.0004401060039947,0.0174908834673543,60.73809381925163,-4839.010588103081,-7.0003011567001385,60.12158340196919,0.3634596568435102,0.021870599759447,0.0446629439083937,-6752.903153511524,564.2837733229071,440.4525527823665,0.0,0.2054905160949744,0.0282685312786117,-1193.926460755733,59.23330501148387,-100.1625501277546,57.614974008542525,-0.0011797063643729,0.1994162365662683,-0.0395672257812243,0.0720423240936827,19.547891355170545,-0.4962632989264144,6022.266589851363,-0.5191353075877082,-0.0555436212826251,0.0276919573546997,0.0735572239836145,-0.1962708487221057,-73.22807978896246,0.5275195421337416,-798.7712884192454,6.500592988177529e-05,-0.4962632989264144,0.0,-2244.8858220945503,0.0043477264629552
0.0292721782517748,-0.0004063266248386,0.0138540101886889,60.70770668623917,-4839.013285416782,-6.694560513324348,60.06538209900803,0.3975102356889578,0.016126832603275,0.0445981539171423,-6765.852527452283,571.809483292991,456.65595101397264,0.0,0.2268189284687373,0.0266182651137435,-1286.7193330165046,59.19602529615623,-93.02492952162366,57.69726952257808,-0.0011446076159425,0.198387748037978,-0.0446114067989432,0.0721984082270065,19.54891549653152,-0.3595369959035237,6022.462136672571,-0.4918932467568692,-0.053369422034416,0.0292721782517748,0.0736420465607397,-0.2585840393815259,-79.21658726590887,0.5585703406516417,-664.2532666760178,0.0005119118865659,-0.3595369959035237,0.0,-1809.5693084590507,0.0045152300564421
0.0307224928589385,-0.0003762490345292,0.0101525131275438,60.66578265753292,-4839.016643402612,-6.35453762805124,60.00406915426531,0.4214290246146364,0.0104653274585577,0.043784103140398,-6754.157359103397,576.2561621841777,470.6017950112948,0.0,0.2456884616626972,0.0246994417066314,-1386.7940816823652,59.15456523779568,-86.17105058739895,57.78774738584587,-0.0011255301174535,0.1974212711758429,-0.049365257701883,0.0719622923306397,19.55025011846036,-0.2210496808566015,6022.657693885783,-0.4613855749716371,-0.0509954235100904,0.0307224928589385,0.0732500988317953,-0.3145946680908593,-86.10435874542078,0.5872824312910785,-504.1011339782235,0.000954024211945,-0.2210496808566015,0.0,-1372.3406450442872,0.0046503844202427
0.0320339577305986,-0.0003494458304815,0.0064049346785775,60.61555003947869,-4839.020628638178,-5.951378093125202,59.93782390524373,0.4330092613437962,0.0049255121183261,0.0422227574367786,-6662.511520877594,574.4845976680373,480.93819236397786,0.0,0.2623999183577813,0.0225789286086085,-1493.8351764311285,59.11161060132195,-79.57390325652803,57.88695244755213,-0.0011086528658428,0.1965770675514807,-0.0537964764672688,0.0713387549782957,19.551829147334043,-0.0814796645848169,6022.853262371878,-0.4277238198614043,-0.0484450554138832,0.0320339577305986,0.0723877859014398,-0.3696760039990196,-93.01228344350052,0.6134794636273426,-316.0297875007456,0.0013838970157282,-0.0814796645848169,0.0,-935.4870839292422,0.0048129086315348
0.033204574169891,-0.0003243807448791,0.0026323298645941,60.554708851821474,-4839.025202152977,-5.500114636024056,59.8668546969019,0.4330789087596898,-0.0004509669733793,0.0399210855752715,-6507.844017613764,566.5117087078049,489.0231498018164,0.0,0.2774025671748754,0.0204155538105484,-1607.0424764799975,59.07478382408226,-72.98736508133042,57.99425154809284,-0.0010952942903391,0.1958864600739568,-0.0578747175746674,0.0703487120784413,19.553583154595795,0.058489439042603,6023.048842606571,-0.3911139736058973,-0.0457372976063613,0.033204574169891,0.0710857692669364,-0.4213548896550552,-99.7622139324762,0.6371144234517178,-98.8716004136728,0.0017940684466608,0.058489439042603,0.0,-504.4489994540352,0.0049545822211088
0.0342281003641629,-0.0003009041879865,-0.0011518460200072,60.48405875278738,-4839.030320069794,-5.015140681655829,59.79103793883979,0.423803516285939,-0.0056256902827925,0.036886395749307,-6306.899770260367,555.7149605852874,495.3758911376565,0.0,0.2910655929135624,0.0182936111315857,-1724.550682019725,59.0476259383636,-66.45890086976833,58.10904612397376,-0.0010882999237779,0.1953528239598287,-0.061571376288624,0.0689976057571487,19.55544942283975,0.1981720614274476,6023.244434738844,-0.3517074209765928,-0.0428871820618783,0.0342281003641629,0.0693629329560543,-0.4747025617995663,-106.4251715574048,0.6580535106622021,146.79820303181182,0.0021772103120673,0.1981720614274476,0.0,-84.71626541218546,0.0050715067308137
0.0350934055378187,-0.0002793733018706,-0.0049407715999745,60.40389731356483,-4839.035934823881,-4.502812636646881,59.71038496211545,0.4037599153844422,-0.0105696141965986,0.0330913554992361,-6072.868537029333,541.9298459464178,500.3226668550536,0.0,0.303750416916137,0.0163054600550663,-1837.4520892275432,59.03304123820975,-60.08943594789954,58.23102019434514,-0.0010886433479297,0.1949657657847042,-0.0648591884698882,0.0672858510835481,19.55737371624393,0.3368840371555808,6023.440038662127,-0.3096355415451848,-0.0399060259182218,0.0350934055378187,0.0672274433976655,-0.5267108713484833,-113.07123527379169,0.6760682017980146,418.7192707112832,0.0025258046755719,0.3368840371555808,0.0,318.5040938437578,0.0051544470103918
0.0357890043132163,-0.0002588096779796,-0.0087360105940706,60.315291909306005,-4839.041995906657,-3.964969631568004,59.62495735159987,0.377728180567554,-0.0152680268256864,0.0286011027360817,-5807.574994677029,529.2941002597714,504.5482146901461,0.0,0.31561680803381,0.014447980924419,-1941.816808800352,59.031688935818096,-53.802879196160845,58.35964735330332,-0.0010962025336048,0.194703301335947,-0.067712421735789,0.0652129573522922,19.55931417004506,0.4739459550403807,6023.6356540381,-0.2650719534512102,-0.0368026490922795,0.0357890043132163,0.0646914653107663,-0.5731034717539463,-119.50752115535688,0.6909157142432316,713.6887906821387,0.0028325783679826,0.4739459550403807,0.0,700.8397590200918,0.0052133187590245
0.0363017070951774,-0.0002401166714619,-0.0125444428674178,60.21945940063912,-4839.048450314941,-3.4128404632487084,59.534702436409646,0.3463614351012081,-0.0197140960830619,0.0234665039500571,-5516.408458470758,518.1803475722887,509.7717393144535,0.0,0.3267806393310128,0.0126798749910784,-2040.034876699093,59.0415088598597,-47.76936030737049,58.494257484704406,-0.0011133936861241,0.1945133193267532,-0.0701072000762237,0.0627783222750572,19.561255168126905,0.6086864858776952,6023.831280528622,-0.2182060171429043,-0.0335844901657576,0.0363017070951774,0.0617650131921854,-0.6116278908922791,-125.72127120053555,0.7023154152856738,1027.2635010450276,0.0030908426977413,0.6086864858776952,0.0,1059.1095759928885,0.005261896156302
0.0366167216472154,-0.0002225832914075,-0.0163693767485182,60.11641007756504,-4839.0552433531,-2.849982976090798,59.43993058074817,0.3104987603108332,-0.02391009324513,0.0177847575276831,-5200.58373340629,508.3308134732069,515.8397653393431,0.0,0.3372131703177372,0.0109948929748345,-2132.0423073670004,59.06152315704583,-41.99835258436826,58.634158586142846,-0.0011400629178132,0.1943742440092616,-0.0720216195297493,0.059976978115002,19.563182680624795,0.7404456706155124,6024.026917864353,-0.1692465692561654,-0.0302586639757754,0.0366167216472154,0.0584514097999368,-0.6468346330593906,-131.611141962313,0.709954039711935,1355.1192441985515,0.0032946652667606,0.7404456706155124,0.0,1390.111152645712,0.0052963680488834
0.0367189675970609,-0.0002052643110609,-0.0202184570367845,60.00595010574748,-4839.062319199802,-2.2776654141222816,59.34088448909982,0.2691674071329766,-0.0278657157079914,0.0116666648251802,-4861.800958252371,497.2867503458722,522.2235543418537,0.0,0.3468513714782146,0.0094098250136443,-2212.625202118283,59.091713724822064,-36.374929914040095,58.77834062923,-0.0011779200758709,0.1942857707340756,-0.07343608200489,0.0568045927486225,19.565078309429623,0.8685781528335241,6024.222565789123,-0.1184466297396835,-0.026832841182483,0.0367189675970609,0.0547548854894706,-0.6773753311549235,-137.02716452311518,0.7135091483741596,1692.5037997887584,0.003439172705227,0.8685781528335241,0.0,1691.0387116499005,0.0053075923551564
0.0365956299671471,-0.0001876287580304,-0.0241009883807653,59.88720195815372,-4839.069621204508,-1.6967018167312675,59.23775678025692,0.2219738955237035,-0.0315953329919313,0.0052399966094082,-4501.7214049137965,483.86695496719335,527.8186619496182,0.0,0.3556522651330793,0.0079897613606018,-2273.2473085231804,59.1347776797309,-30.89319354590888,58.925528995271954,-0.0012277184266456,0.194282458287875,-0.0743339133043109,0.0532640449892014,19.566904253985992,0.9924563396991488,6024.41822390258,-0.0661315562273521,-0.023315217222476,0.0365956299671471,0.0506884970768196,-0.7027934860689944,-141.9950175427845,0.7126984347580222,2034.279661799155,0.0035206904668931,0.9924563396991488,0.0,1959.255329163864,0.0052718024792176
0.0362376948404228,-0.0001694565860084,-0.0280223290855665,59.76008380204848,-4839.077091928049,-1.1044738234042912,59.13084433849445,0.1717135034189393,-0.0351124450279353,-0.0013575492531146,-4121.3218523823125,470.5320556318435,532.82975777095,0.0,0.3636110523886701,0.0067772002113181,-2303.1640833803167,59.19211369762297,-25.61335575250106,59.0748947627356,-0.0012787567282227,0.1943803402412905,-0.0747020810203477,0.049367891282197,19.568622445097898,1.1114734759154687,6024.613891555493,-0.0126974534459142,-0.0197142351202318,0.0362376948404228,0.0462762620226957,-0.7226887950070799,-146.48535267354242,0.7073115842164298,2376.2255102755485,0.0035368883918653,1.1114734759154687,0.0,2192.5514302513247,0.0051745874252638
0.0356413945530628,-0.0001507603893976,-0.0319825338149065,59.62684206944285,-4839.084673032378,-0.4999097488981526,59.02067635115518,0.1217055652211237,-0.0384306792638612,-0.0079918410666188,-3720.735819749836,460.55920717811256,537.3512582305924,0.0,0.3707842637936835,0.0057354649432651,-2292.71860959352,59.26047975397522,-20.6622549905907,59.225012770999854,-0.0013286121862054,0.1945427268722954,-0.0745319057302398,0.0451411465658821,19.570220427762987,1.2250466156099715,6024.80956803226,0.0413894146762001,-0.0160380623612067,0.0356413945530628,0.0415550726997909,-0.736413793400753,-150.3136128370643,0.6972406085853086,2714.270601003132,0.0034868011643422,1.2250466156099715,0.0,2389.28601563856,0.0050353363922997
0.0348090168688122,-0.0001309564785832,-0.0359743451089,59.49023628039591,-4839.0923050927,0.1176569213664289,58.90802570145553,0.0719002938873636,-0.0415599506317151,-0.0145305886133756,-3300.9852138724737,452.0759017301693,541.2464519635379,0.0,0.3772832719963441,0.0048235396760797,-2233.747239134036,59.33621320635883,-16.13410108967412,59.3742939583884,-0.0013750896420575,0.1947462654084072,-0.073819759395123,0.0406223762032901,19.571691245136336,1.3326194776017666,6025.005252768293,0.0955917782486624,-0.0122939713961737,0.0348090168688122,0.0365749866598105,-0.7431038763747964,-153.35657820661254,0.6824959892037663,3044.378555167794,0.0033707853140745,1.3326194776017666,0.0,2548.438145369253,0.0048777038004666
0.0337487981382213,-0.0001090889377404,-0.0399830711738138,59.352484521133896,-4839.099927467472,0.7467703363043732,58.79379608367721,0.0216390407762641,-0.0445054354216599,-0.020837651823193,-2865.03444348566,443.11657754127145,543.3197816231668,0.0,0.3832353763224047,0.0040427994908298,-2119.849126932136,59.41794294020549,-12.051021866917791,59.52098619552071,-0.0014159790439619,0.1950110066912085,-0.072567680342953,0.0358612570234171,19.5730114286677,1.433665170067151,6025.20094529039,0.1493241317679956,-0.0084879912713622,0.0337487981382213,0.0313959862898729,-0.742337067160733,-155.5524442774777,0.6632052053784925,3363.8868466649064,0.0031905418659246,1.433665170067151,0.0,2669.103168092801,0.0047138751221583
0.0324736533437142,-8.572313188268205e-05,-0.0439969959260037,59.21606270580984,-4839.107478398373,1.383039916667942,58.67892383339914,-0.0285247228460788,-0.047262820910778,-0.0267768854905495,-2421.457544014085,433.0965324200215,543.0531951386874,0.0,0.3887270710230489,0.0034095445458149,-1947.6980760493807,59.50513377697612,-8.445697299887929,59.6632612235713,-0.0014462133723942,0.1953662543094695,-0.0707836352976803,0.0309130990956095,19.5741457257772,1.5276887712559422,6025.396645063191,0.2019935878075789,-0.0046250726174878,0.0324736533437142,0.026081826656585,-0.7329442341334917,-156.83559782687274,0.6395896458039247,3670.895884938947,0.0029491412779058,1.5276887712559422,0.0,2750.237280248816,0.0045596743252877
