slip,pitch,y,longslipRL,brake,longslipRR,sideslipRL,slip1,vy,FxFL,FxFR,RL,FR,sideslipFR,FxRL,roll,sideslipFL,yaw,x,FL,yawrate,FyRL,pitchrate,FxRR,sideslipRR,rollrate,longslipFR,longslipFL,FyRR,ax,signal,ay,az,RR,vx,steeringangel,FyFR,signal,FyFL,gas
-0.0170820917293013,0.0073397936017984,-5549.495610293182,0.0138162834932354,0.0,0.6819966363054695,0.0603754024823894,6.2661032154502845,-0.239769962784496,-125.277788399807,-18.71227251044905,42.21160945292048,31.935483538374385,0.5804072401244967,1509.686070184379,-0.04646334551779,0.4652708942426081,-1.1689585877688933,5363.827665847625,36.88546582747748,-0.7061829645965185,-5564.342288350121,0.0592831225802673,686.0182027168172,0.0630802270247159,-0.0154139068669377,-0.0050247810442794,-0.0092798799117236,-66.34835684340258,-2.056212158721727,-7.925943415053346,-8.257176181152449,-0.9344179369651776,64.24640879657103,13.233046138430016,-7.925943415053346,-2592.0120750358337,0.0,-6761.430803399908,0.7224080471106649
-0.0162959732568068,0.0078866491893687,-5549.618367783126,0.0135319126699824,0.0,0.7339566513902517,0.0616161574515594,6.266889333922779,-0.2292484865763629,-124.89361721992216,-20.550772023632632,42.14754264711704,31.89213394186884,0.5795975697191607,1466.145117859006,-0.0466866310518729,0.4643076288529592,-1.1760574829064816,5363.876880802767,36.88516125448036,-0.7128596234255561,-5659.928377872826,0.0509716971218032,655.0119032746109,0.0641291284024376,-0.027945539752041,-0.005347244273079,-0.0091814719760674,-59.58220291888836,-2.106746307742076,-7.954952466222074,-8.329308397702528,-0.8934010530361876,66.11564084026111,13.213864284764586,-7.954952466222074,-2593.2128496209034,0.0,-6780.9980508446415,0.7251109040993439
-0.0155083983919543,0.0083521458661167,-5549.741252552263,0.0135067859638133,0.0,0.7860970916410048,0.0628231608098563,6.267676908787632,-0.2187079711732399,-124.01224700700844,-21.326407672775694,42.09177670089229,31.851815827602163,0.5789272994127106,1443.9129497077845,-0.047033375455101,0.4633666617391633,-1.183220738057454,5363.92524376559,36.88245416628533,-0.719091625664185,-5769.863397034627,0.0429810341192855,627.8235109632425,0.065151992265702,-0.0401076179440588,-0.0054472080959791,-0.009051827232382,-53.943431547804686,-2.1396129427749853,-7.976802597114369,-8.407351635552416,-0.848241331496489,67.9840318290115,13.194198622523434,-7.976802597114369,-2588.0102963172267,0.0,-6803.584670410587,0.7278558275972672
-0.0147295920292845,0.0087396601539144,-5549.8642582083485,0.0134457392430303,0.0,0.8388947121789824,0.0639986628331567,6.268455715150302,-0.2082901655548455,-122.93580822429884,-21.313442831704798,42.03183438809664,31.81286560566428,0.5783977356333052,1427.0207236380954,-0.0474985783775163,0.4624547153095136,-1.190443662060938,5363.972745528271,36.87653671665636,-0.7248346611769988,-5885.771969692034,0.0353495827242258,600.8876398190263,0.0661428564905864,-0.0516544672351868,-0.0053892014575555,-0.0089141643374731,-49.025934413079455,-2.167107252835475,-7.991474144087249,-8.489330482198714,-0.7981727591964979,69.86963566405983,13.174184696395644,-7.991474144087249,-2577.119089204052,0.0,-6828.462991480646,0.7304033868405408
-0.0139671228821619,0.009053139256524,-5549.987379032634,0.0133866509748223,0.0,0.8926475108675122,0.0651381400900629,6.269218184297424,-0.1980988221116355,-121.74162558511908,-20.70721146706136,41.96972251995594,31.7741045777115,0.5780134157326142,1413.238316132243,-0.0480746563653898,0.4615828557979426,-1.1977211451947918,5364.01937679283,36.86705708062544,-0.7300505271387395,-6005.879671713136,0.028142173046543,572.2975499263979,0.0671025647053136,-0.0623313921616088,-0.0052105471344558,-0.0087689322421497,-44.53797809995682,-2.1915899465716446,-7.998953903738793,-8.574012016783643,-0.7454643109114406,71.78373249353436,13.153859162630674,-7.998953903738793,-2560.851752611504,0.0,-6854.995116358613,0.7328296916374385
-0.0132278612789479,0.0092969554075062,-5550.110609471173,0.0133282207709198,0.0,0.9475620886935038,0.0662448290614046,6.269957445900638,-0.1882245111758446,-120.43520099091914,-19.65235704942904,41.90480649313567,31.734680543046167,0.5777756094837563,1400.1182784937366,-0.0487521197032368,0.4607585001876763,-1.2050477280851148,5364.065128199604,36.853732919298565,-0.734707272797119,-6126.138359858795,0.0213602020120429,541.4826155366146,0.0680266883653476,-0.0720350936881701,-0.004940698967645,-0.0086185015587567,-40.329979759485305,-2.215084419038375,-7.9992351447901555,-8.65610049970288,-0.7061147841736629,73.7341942342253,13.133240169791785,-7.9992351447901555,-2539.543830866884,0.0,-6882.678458855402,0.7351942196799722
-0.012513070122448,0.0094752628462263,-5550.233943853047,0.013266475252135,0.0,1.0037858312998986,0.0673275500525989,6.270672237057139,-0.1786789802406121,-118.70887810762184,-18.26819328271276,41.83705498384328,31.69407332656552,0.5776808328538413,1386.5382977252114,-0.0495201799130799,0.4600124316388652,-1.2124177705028802,5364.109990652112,36.83608638377365,-0.7387959836343921,-6237.401484422565,0.0150146841660377,508.6858308138579,0.0689242988128976,-0.0804798934674012,-0.0046077341352953,-0.0084607310167754,-36.36169689198764,-2.233252348053526,-7.992317614143394,-8.724812137276423,-0.672312436136311,75.7261042334495,13.1123489955702,-7.992317614143394,-2511.875939712647,0.0,-6898.228907784387,0.7375145104608248
-0.0118180138553229,0.0095927684780942,-5550.357376372235,0.013184931154449,0.0,1.061385155719766,0.0683762815631781,6.271367293324263,-0.1694001060742348,-116.58536035521092,-16.546773663948386,41.76837053476056,31.652046522859557,0.5777803240205008,1371.3202305480406,-0.0503637255130809,0.4594141608132103,-1.219825388743871,5364.153956358236,36.81312321234451,-0.7422750255826699,-6342.997169982467,0.0091538502039487,474.8356846589477,0.0698176469483115,-0.0872583329764259,-0.0041849545498823,-0.0082870004829089,-33.475356735697545,-2.245966198709853,-7.978207537109137,-8.783605639222735,-0.6364279370323298,77.76165801602049,13.091247951264483,-7.978207537109137,-2475.846237640412,0.0,-6903.126764110699,0.7397238368967186
-0.0111418146695233,0.0096543902702024,-5550.4809011973575,0.0131047743926596,0.0,1.1203426202695588,0.0693875806204927,6.272043492510063,-0.1603769725204079,-114.23556004405256,-14.48102165389379,41.70033339764888,31.608078839354683,0.5781031210382754,1354.4577647845863,-0.0512649473414835,0.4589792199187096,-1.2272642094720527,5364.19701886199,36.784254156340914,-0.7450964778754866,-6440.764093609251,0.0037888799854186,441.3622426025812,0.0707120498006269,-0.0921705620284532,-0.0036707877929042,-0.0081045466669568,-31.315252627577102,-2.254106585792073,-7.956917611804322,-8.830469105758214,-0.6008241976349528,79.84024953504428,13.069984868914943,-7.956917611804322,-2429.093051445272,0.0,-6904.689691141673,0.7418191465639338
-0.0104829794895767,0.0096651001369257,-5550.604512452776,0.013040491426633,0.0,1.1805849430858055,0.0703713562756691,6.272702327690009,-0.1515903295551762,-111.77258820937882,-12.18599957083951,41.63343780310835,31.561562983627717,0.578650472209759,1338.8202215481667,-0.0522042655889016,0.4587103909534109,-1.2347275869808316,5364.239172877761,36.749195342728775,-0.7472549803581859,-6528.969926326145,-0.0010773115216635,409.7596008874536,0.0716157293589404,-0.0950659444631816,-0.0030884347765844,-0.0079211891636604,-29.43189533425853,-2.258076139735833,-7.928466997724755,-8.869234857243267,-0.5654347450560299,81.95896735385814,13.04860364146634,-7.928466997724755,-2376.869951281581,0.0,-6905.207946333106,0.7438039026111067
-0.0098437256582629,0.0096299387662558,-5550.728204265634,0.0129706835754305,0.0,1.242003362977628,0.0713306014598963,6.273341581521323,-0.1430695027301141,-109.31790607261628,-9.806984939754292,41.56665854816674,31.512095465899847,0.5793941418654152,1323.6155049616252,-0.0531613471033029,0.4586000849861286,-1.2422089641533,5364.280414088021,36.70792000857816,-0.7487630468289116,-6612.930018826938,-0.0054342145633534,381.4043382981207,0.0725291208845658,-0.0959348316627062,-0.0024732644278163,-0.0077448370893763,-27.75724748933162,-2.2596680113667684,-7.892881298502716,-8.905643161559071,-0.5303201901083954,84.11359056730537,13.027137796256383,-7.892881298502716,-2324.1470870386847,0.0,-6905.397719844849,0.7456951479880501
-0.0092271624407196,0.0095540129127256,-5550.85197077311,0.0129756522652923,0.0,1.3044381626945152,0.0722663979570825,6.273958144738867,-0.1348558539092334,-106.94139452691658,-7.462702347290016,41.50312354760997,31.459527335515222,0.5803028847166761,1306.2479879744778,-0.0541161718185652,0.4586397335511225,-1.2497019639356617,5364.320738681848,36.660610846463726,-0.7496557501331045,-6679.146129364104,-0.0092840912426907,357.29060005584444,0.0734504397395915,-0.0948069910818675,-0.0018521805811095,-0.007578273063518,-26.32224364769332,-2.2607324780004867,-7.850192538865455,-8.927272486929644,-0.4958486993472676,86.29787111110551,13.005602225682296,-7.850192538865455,-2273.105444170352,0.0,-6905.482854718343,0.7475298387078849
-0.0086288909997154,0.0094422814508142,-5550.975805870806,0.0130700736550242,0.0,1.367710137750655,0.073201086480713,6.274556416179871,-0.1268935284963453,-104.69847482662188,-5.216576999269544,41.44345387157424,31.403883053037383,0.5813510674507191,1294.6811284715952,-0.0550485492979278,0.4588273191442517,-1.2572010893248096,5364.360143826301,36.607533444046894,-0.7500560715292399,-6725.078944529091,-0.0126467719363142,338.8043007012967,0.0744003865943108,-0.0916571054083831,-0.0012384773930926,-0.0074263911016439,-25.1963833871058,-2.256215404644661,-7.800439135815402,-8.941179126550535,-0.4624623852434457,88.50427056977288,12.984021912547076,-7.800439135815402,-2224.864353522879,0.0,-6905.53314164322,0.7493046077651704
-0.0080480835180483,0.0092995469827285,-5551.099703505769,0.0131702538512005,0.0,1.431633781809846,0.0741359148333081,6.275137223661538,-0.1191729690872675,-102.65046348143582,-3.112301419601625,41.38467053322049,31.345266327293714,0.5825124193105555,1284.6899938883585,-0.0559388979283665,0.459156783155022,-1.2647018689734668,5364.39862786947,36.54914353181091,-0.750035887959413,-6763.501953279724,-0.0155336621533736,326.2803079520262,0.0753831292452956,-0.0866224421378223,-0.0006469762378728,-0.0072915311303892,-24.44609869903397,-2.2488141010482416,-7.74366586405686,-8.952934791932249,-0.4299225868730538,90.72576466628036,12.962444142905602,-7.74366586405686,-2180.3123472147518,0.0,-6905.569918723742,0.7509775300404262
-0.007487084005944,0.0091305105303702,-5551.223657808474,0.01330186317432,0.0,1.4959993479152158,0.0750603034716556,6.2756982231736425,-0.111725341006496,-100.7893637164178,-1.1862239344005456,41.32806516516997,31.28383914986368,0.5837599229228692,1277.6133170378062,-0.0567696170650236,0.4596173236693177,-1.2722003065928325,5364.436189678471,36.48599930545146,-0.7496307909772125,-6798.919184959839,-0.0179560371144601,319.8782119274466,0.0763888355375896,-0.0799406531874042,-9.251596946040806e-05,-0.0071718047905682,-24.11844080523677,-2.2377699575383723,-7.679923815702546,-8.964511898571857,-0.3987770164577376,92.95481639296612,12.940900644903634,-7.679923815702546,-2139.9570991217934,0.0,-6905.600156548983,0.7525579446056228
-0.0069493140371404,0.0089397233748501,-5551.347663196399,0.013459671122711,0.0,1.5605926362222844,0.0759612955909652,6.276235993142445,-0.1045953644492244,-99.10603800714566,0.5281701570260208,41.27345142034648,31.219818702875997,0.5850680324071833,1273.4773259284266,-0.0575257913693574,0.4601956809429612,-1.279692684417039,5364.472828360229,36.41865857984296,-0.7488634040068664,-6832.790483468618,-0.0199318478811971,319.6525986065687,0.0774018211559989,-0.0718990627912991,0.0004109884158562,-0.0070664933791053,-24.240627666928503,-2.223053630196224,-7.609270354293277,-8.976098899167097,-0.3693993827347742,95.18406932106863,12.919429996330203,-7.609270354293277,-2103.721586598758,0.0,-6905.62625704031,0.7540359762007919
-0.0064383808498252,0.0087315332573493,-5551.47171442294,0.0136447629895091,0.0,1.625202425479333,0.0768265464958796,6.276746926329761,-0.0978296121695859,-97.60480424324916,2.004391659095795,41.22075559100913,31.15347813371469,0.5864104586169903,1272.4365704696352,-0.0581955070997852,0.4608761451758139,-1.2871754997182474,5364.508543167061,36.34767711670726,-0.7477568290850891,-6864.622771250147,-0.0214830009631871,325.4022786450327,0.0784047711781916,-0.0628052137553778,0.0008506548077085,-0.0069761482609776,-24.8187282817947,-2.205054413261567,-7.531769063175472,-8.987263686277077,-0.3424134873069653,97.40645811520388,12.898069060292553,-7.531769063175472,-2072.494821090281,0.0,-6905.649022639575,0.7554089734809555
-0.0059574670907152,0.0085099631463466,-5551.595806544278,0.0138531894152186,0.0,1.6896825262696575,0.077648346271396,6.277227840088871,-0.0914673873444813,-96.3014963801448,3.225723706005532,41.16967170886459,31.085138389736706,0.5877623041836456,1274.3118657755842,-0.0587697279702263,0.4616428265380793,-1.2946455361195153,5364.5433334642985,36.27363223440636,-0.7463444377732741,-6893.263641601528,-0.0226577354149087,335.2876313103067,0.0793830195596949,-0.0529117324419354,0.0012161014738783,-0.006901566660181,-25.7691084789127,-2.18512624249681,-7.447489688280121,-8.997206033854635,-0.3239663625234257,99.61603513013226,12.876848327895187,-7.447489688280121,-2046.597303040905,0.0,-6905.668621961892,0.7566846765869344
-0.005509395988188,0.0082784973753945,-5551.719934758822,0.0140672657816455,0.0,1.7540203440832922,0.0784208376416112,6.277675911191398,-0.0855421099301739,-95.19719546970762,4.187079221124123,41.1193309079912,31.015150092140697,0.5891005296948546,1277.992860538437,-0.0592417686945328,0.4624792147576875,-1.3020999642499156,5364.577198683874,36.19711725396858,-0.7446689378791174,-6919.676617243516,-0.0234967618941409,345.314423970047,0.0803255129545213,-0.0424773359388539,0.0015017696076522,-0.0068421302615971,-26.82869502979429,-2.1667524468695767,-7.356508075355803,-9.007530590151353,-0.3065245932052995,101.81269820560792,12.855772506924064,-7.356508075355803,-2026.027793220084,0.0,-6905.685179268777,0.7579089667477482
-0.0050964857680851,0.0080404352704506,-5551.844094184631,0.014284951973162,0.0,1.818153921305503,0.0791347092086801,6.278088821411501,-0.0800822322396877,-94.28651068824584,4.891325212215011,41.06945309074964,30.943872341326337,0.5904015821484443,1282.8037922830265,-0.0596079706833663,0.4633651087684634,-1.3095363772493387,5364.610138272101,36.11871430230391,-0.7427692380345555,-6944.068634584744,-0.0240124020692172,357.8070299710654,0.0812199010733762,-0.0318163127682509,0.0017046334575325,-0.0067971030915728,-28.043291017930585,-2.148458184325139,-7.258906101712885,-9.017722129555809,-0.2922857692713745,103.99664354317868,12.834834587073244,-7.258906101712885,-2010.6359310700796,0.0,-6905.698856105859,0.7591199661432719
-0.004720740167191,0.0077989222467308,-5551.968279931243,0.0145140296015013,0.0,1.881926258294113,0.0797804241072735,6.278464567012395,-0.0751110709005297,-93.5718918436907,5.3411469569001095,41.02017697756004,30.87166891992632,0.5916450620352729,1289.4495307767186,-0.0598677394689829,0.4642814657952872,-1.316952701865397,5364.642151702577,36.03899321850847,-0.740675498388893,-6965.98740266255,-0.0242154926746302,374.6790336946775,0.08205168446262,-0.021241917549908,0.0018219138204183,-0.0067670533999012,-29.54633273507527,-2.1287702109320983,-7.154771602540078,-9.027435890291626,-0.2839797172198642,106.1631936457583,12.814045452529392,-7.154771602540078,-2000.1282853055336,0.0,-6905.7097381678805,0.7603013414609134
-0.0043832317758249,0.007557162915829,-5552.09248725538,0.0147562265270816,0.0,1.9451607847195012,0.0803485500583757,6.278802075403761,-0.0706379352381696,-93.0597854197732,5.535416223034185,40.97135409072434,30.798916390884223,0.5928105663038068,1298.4200374436643,-0.0600238534944515,0.4652064757867123,-1.324347167781668,5364.673238563664,35.95867338654063,-0.7384190840309199,-6984.277740648713,-0.0240986675798262,396.25848988473166,0.0828054297552533,-0.0110825722904983,0.0018511509706471,-0.006750863871053,-31.397747992770498,-2.106298440031699,-7.044198291857376,-9.034716260319428,-0.2823012355013885,108.30642062140826,12.793430082628833,-7.044198291857376,-1994.1062401541687,0.0,-6905.717804677878,0.7614217181889029
-0.0040851007526357,0.0073181361813556,-5552.216711629342,0.0150071007379505,0.0,2.007705798428157,0.0808343296197088,6.279100206426951,-0.0666759683567656,-97.4186268175504,3.672070314760024,40.922802370628006,30.72618854731549,0.5903082018714227,1309.6068502968035,-0.0600816386390809,0.4637766965534383,-1.3317183289102936,5364.703398604867,35.87883435246454,-0.7360387421208172,-6999.49418863939,-0.0237069689668586,421.846669922114,0.083471846265737,-0.0015577485502783,-0.0005886509828689,-0.0079049969166507,-33.57503369139785,-2.0717200235385684,-6.927285678181338,-9.043309699704908,-0.288432147204539,110.42123015986552,12.773020329624847,-6.927285678181338,-1990.58128753092,0.0,-6905.684575267924,0.762464859433286
