x,roll,y,FyFL,brake,FxRR,vx,gas,FyRR,FyFR,yaw,FL,steeringangel,sideslipRL,ax,rollrate,pitchrate,sideslipRR,slip,slip1,signal,FyRL,FxRL,longslipRR,RR,sideslipFL,longslipFL,sideslipFR,yawrate,signal,FxFL,ay,FR,longslipFR,RL,pitch,az,vy,FxFR,longslipRL
6014.586420733445,-0.0486445611977864,-4890.820739950853,-6644.696929373293,0.0,1725.5097972678036,17.54914289379517,0.5754660683608541,-624.0110472748969,-1841.664122200716,-0.021799727521433,47.65947215852455,-7.991417365120187,0.0248954668645452,-0.8791863680577827,-0.1476214232277768,-0.0228263797796375,0.0209972670885409,-0.0200315222507894,6.263153784928797,-7.991417365120187,-2725.1849097674035,1622.4679872423185,0.0335450430996601,53.42623282170416,0.4905323828051299,-0.0084450672666154,0.6139569639225196,-0.5571259929610215,0.0,-106.77765169746678,-6.767234041442714,44.344295443988685,0.0469355569363359,54.61303757135192,-0.0066169539906862,0.4519362284121945,-0.353076305198025,129.65300637624793,0.0074348976075632
6014.761748549373,-0.0499549996950927,-4890.828450737035,-6689.550113861167,0.0,1712.358010884377,17.54211990980317,0.5770826322758464,-733.7342270016056,-1839.93267470192,-0.0274291798349394,47.62219576830019,-7.997758157561388,0.0281540699566569,-0.9059558738991076,-0.1179703166536951,-0.0123369871685398,0.0248365197910959,-0.0182846372969464,6.26490066988264,-7.997758157561388,-3123.236530691929,1617.8948227525595,0.0362548103938431,53.49311413531015,0.4917970872494377,-0.0080798403998571,0.6159318347493203,-0.5673590034258371,0.0,-102.59808845144416,-7.0767339735366255,44.037438813206165,0.0426020547843451,54.65809147473124,-0.006787751753122,0.5139063124786042,-0.3224967102918847,117.48398113742704,0.0077501236207375
6014.936966341325,-0.0509863431156228,-4890.836855324263,-6716.260368418422,0.0,1704.0602564179655,17.53472846609346,0.5786488467672893,-816.5435521684134,-1860.6947928697664,-0.0331491322043227,47.57535232505317,-7.964925934598219,0.0310510987150622,-0.9270301756919648,-0.0914860237044864,-0.00171566031637,0.0282991811402786,-0.0166187399300141,6.266566567249572,-7.964925934598219,-3468.3266381350786,1619.8129612498635,0.0391891738396935,53.57964329918077,0.4931576291692932,-0.0077594572846635,0.6177470451774042,-0.5755081954118298,0.0,-98.3922947097222,-7.342904674417618,43.751933656492646,0.0385671958464041,54.69760535622374,-0.0068526293939909,0.5300855265595422,-0.2935153506015399,107.61132663309088,0.0081151077619275
6015.112066832878,-0.0517708944089922,-4890.845980364649,-6732.38045384176,0.0,1689.3462221861078,17.52697601580423,0.5801971959475404,-873.5290548749623,-1893.7428625094435,-0.0389410786777573,47.52004011781074,-7.893081508442019,0.0336608003392714,-0.955365599393865,-0.0682640989125873,0.0086623722693189,0.031421219778115,-0.0150271903301407,6.268158116849445,-7.893081508442019,-3770.0839846702434,1624.0716697934492,0.0424102732666703,53.68784008468841,0.4945590317333182,-0.0075201765480131,0.6193768614846257,-0.5819896466326923,0.0,-94.9462087837306,-7.563773058759647,43.48425884380924,0.0347269590404413,54.72616642169746,-0.0068124371947933,0.5277095872964159,-0.2659960155395461,98.59947007856684,0.0084665037144935
6015.287041830745,-0.0523399773719635,-4890.855848233491,-6743.11680032294,0.0,1640.5506332931056,17.518679403815014,0.5820659270578774,-904.5218339366644,-1931.8624191428555,-0.0447904816158225,47.45821140567346,-7.782576773055726,0.0360054180532989,-1.0151934763815642,-0.0480496217260315,0.0186804115477652,0.0342515159066689,-0.0135021444619845,6.269683162717602,-7.782576773055726,-4034.492600046778,1613.5763675108915,0.0464966697194735,53.84550155174082,0.4959636402195463,-0.0073524064815705,0.6208354255888306,-0.5871903957623973,0.0,-92.39704455982805,-7.746853813648853,43.233153719985445,0.031088496329802,54.74218554410894,-0.0066703921566604,0.5113073554083132,-0.239784020405105,89.96064448874745,0.0086990692807379
6015.46188040068,-0.0527224781682989,-4890.86647728488,-6750.89715576403,0.0,1588.6261079918406,17.5095800090587,0.5845336997990475,-909.759517021036,-1972.2526620201315,-0.050686391722787,47.391599200948654,-7.6339529805775586,0.0381257806587543,-1.0824286665901206,-0.0306565414489769,0.0282319319454184,0.0368356577329441,-0.0120339163945924,6.271151390784993,-7.6339529805775586,-4267.619554445371,1593.7977181552435,0.0519278306248551,54.075078078071066,0.4973469430442133,-0.0072369017635514,0.6221399565130833,-0.591428505144641,0.0,-90.54360726928428,-7.897489518312332,42.9978642643176,0.0276780189902193,54.75069450290051,-0.006430562293675,0.4599912358919414,-0.2146895447819169,81.67380413450915,0.0088897273278853
6015.636570771704,-0.052946252592529,-4890.877882249026,-6756.822679826162,0.0,1567.1627218303524,17.499766381710018,0.5871187383024508,-894.1396730432394,-2008.7029494648496,-0.0566203694855719,47.32159163926698,-7.447938090267308,0.040082299797701,-1.1225088071698155,-0.0159899475154136,0.0370636460055692,0.039203376703797,-0.0106121078177893,6.272573199361797,-7.447938090267308,-4475.186576002314,1586.2503575619326,0.0582944571882359,54.35465588644265,0.4986971796398463,-0.0071735907883979,0.6232932773307229,-0.5949032718778591,0.0,-89.33215443851343,-8.018251239104213,42.77799821773412,0.0244814496979867,54.75566391693192,-0.0060989898511695,0.3857691174766708,-0.1905014698965239,73.46433496875035,0.0091495518604889
6015.811103614486,-0.0530370682405194,-4890.890074846639,-6761.396438125545,0.0,1575.2901925220342,17.489559185043216,0.5892255176902756,-866.1820657390781,-2039.0892387176928,-0.0625853529462613,47.24951825149708,-7.225443202964087,0.0418823750615821,-1.13319674227731,-0.0037819019965625,0.0449715775440334,0.0413797755331567,-0.0092279986372315,6.273957308542355,-7.225443202964087,-4660.505334862804,1593.3234859600543,0.0648022830575019,54.64378958937206,0.5000206521744718,-0.007158811075362,0.6243623509049162,-0.5977112812052454,0.0,-88.73252502316448,-8.113691758267635,42.57365479792911,0.0215368395906361,54.76108720470639,-0.0056840212137508,0.3081927344560582,-0.1670501781916196,65.5028001274997,0.009482251731667
6015.985471927012,-0.0530185622340496,-4890.903064487872,-6764.719817050307,0.0,1526.2019052185442,17.4790114698038,0.5910579815641344,-832.1778238370098,-2068.841206405108,-0.068575476216646,47.17661251459019,-6.967558098512927,0.0435468526220991,-1.1843481988536897,0.0061149952508609,0.0518596544356144,0.0433893660631167,-0.0078759918759665,6.27530931530362,-6.967558098512927,-4827.733661330617,1594.668492359256,0.0717660836677228,54.95807587544011,0.5013095790499941,-0.0071844459435636,0.625370592518233,-0.6000245820047607,0.0,-88.66910288427705,-8.190864818078165,42.38396814131716,0.0188462534837893,54.757550703150365,-0.0051956180287562,0.2328819436422907,-0.1442200067078985,58.11858280663338,0.0096932636772871
6016.1596663667815,-0.0529150176520073,-4890.916859256022,-6763.208530706835,0.0,1431.9000267768738,17.467815882517908,0.5933513061398824,-790.2430808224892,-2064.1200031518542,-0.0745877673209039,47.1838023247914,-6.675545898024292,0.0451025291963316,-1.2252178874576891,0.0134253405874019,0.0576880470866934,0.0452543069640952,-0.0065579623017871,6.276627344877799,-6.675545898024292,-4978.597230727787,1556.2607526276602,0.080964926364985,55.38665430989322,0.4768248055985661,-0.0191261519655794,0.5873140072011692,-0.602191710230458,0.0,-202.30133197553104,-8.274849295593764,42.2444739432168,-0.0098429616836547,54.73652332939163,-0.0046440156770668,0.136371014078979,-0.1220251685240357,-1.346903838245744,0.0096412771716272
6016.3336772947605,-0.0527512981771367,-4890.931466118036,-6757.546935629517,0.0,1412.3434138377083,17.456182916064556,0.5955109878020738,-739.6623306198112,-2054.09092912129,-0.0806204654798901,47.47081457970945,-6.350836877108645,0.0465533878372317,-1.2146971320551478,0.018468039514634,0.0623832805668472,0.0469882957585989,-0.0052625376589681,6.277922769520618,-6.350836877108645,-5116.334911237983,1532.2002355993284,0.0914497377003785,55.88126800482641,0.4476204496989982,-0.0266626863269143,0.5438345444127948,-0.6041259501318446,0.0,-338.8615263993853,-8.328041352913239,42.26358519800671,-0.0353336457122515,54.72449929373128,-0.0040403177451048,0.0409043638892839,-0.1002504562565921,-90.67145470055698,0.0097823946290389
6016.507499980112,-0.0525487693217981,-4890.94689093391,-6752.256822788876,0.0,1385.8573536144836,17.44476652261467,0.5964934381537614,-674.9253906135511,-2061.1902790077497,-0.0866727309700757,47.99298673130734,-5.995021460386553,0.0479456492788847,-1.168247404133257,0.0213900049475207,0.0658115003504763,0.0486210726697025,-0.0039922326012067,6.279193074578379,-5.995021460386553,-5241.393932252472,1533.9101097787857,0.1021256943954071,56.38714597512121,0.4157967878398341,-0.0295809781922736,0.4988010889088637,-0.6062005128553762,0.0,-430.23023002655697,-8.388988699478514,42.46506220880254,-0.0545902544392442,54.71602932892682,-0.0033965915729626,-0.0472822163579981,-0.0789335781127492,-181.21080983573185,0.0100016389486546
6016.681133314612,-0.052329048951022,-4890.963141104097,-6749.407858418629,0.0,1341.2393572923029,17.433675513721685,0.5968365161820612,-605.9035280415811,-2072.8748344036508,-0.0927491505440231,48.66189812656233,-5.609842431587726,0.0493319374217864,-1.115360410860995,0.0221163695699477,0.0680175004603092,0.0501977287132746,-0.0027505253259424,6.280434781853644,-5.609842431587726,-5359.568077688479,1513.7715275186408,0.1138563570252887,56.94790689487012,0.3819360245522964,-0.0293966155578023,0.4535738341745836,-0.6089397540880264,0.0,-482.46485131876045,-8.476842841649116,42.8439014553914,-0.0673072585494274,54.698430845154185,-0.0027253426010623,-0.1357030148054802,-0.0581304925743139,-265.6685378262399,0.0100654060695051
6016.854576911877,-0.0521141445403331,-4890.980225626327,-6749.2791061020125,0.0,1295.314692741248,17.423101548941858,0.5966032817394454,-542.444495759556,-2075.875234692932,-0.0988575634584517,49.4088981894865,-5.197186397401351,0.0507267695764294,-1.0335174625755967,0.020659954143182,0.0689890508354087,0.0517332836726188,-0.0015384131248642,6.281646894054722,-5.197186397401351,-5474.747967305266,1491.1271613886431,0.1265559049742703,57.55798928902831,0.3462696341063503,-0.0273213370189497,0.4078932438363586,-0.6125331790654973,0.0,-506.7980368938785,-8.578165175832927,43.38418113474448,-0.0743360895104029,54.68169595973615,-0.002038788069761,-0.2221559451160097,-0.0378498060835342,-340.4133475428396,0.0101369870935576
6017.02783273141,-0.0519249916249594,-4890.998154907111,-6750.982654693318,0.0,1246.4713344548916,17.41332379164381,0.5956497076776942,-484.75199599091127,-2065.884973731526,-0.1050070452726891,50.18595032832933,-4.759074546872502,0.0521430814355621,-0.9271187869381582,0.0172079682982057,0.0686953011890179,0.0532457243904311,-0.0003506131048668,6.28283469407472,-4.759074546872502,-5582.46553068399,1464.7545626823403,0.140218349496596,58.21709412083621,0.3089040907764125,-0.0241460402700255,0.3612713828600228,-0.61706880997829,0.0,-511.62078774956666,-8.682901278907353,44.06601920829606,-0.0765697412241633,54.66597171848597,-0.0013494680776077,-0.3038739626084441,-0.0179899799912587,-405.0214145281899,0.0101892856552871
6017.200904995538,-0.0517801524574838,-4891.016939946953,-6753.802115631668,0.0,1193.5444022327306,17.40456809289011,0.5940007251042732,-432.10940152892897,-2046.866265767374,-0.1112072021092736,50.9582414486612,-4.29765275162379,0.0535934845671777,-0.8008869752456897,0.0120124168077589,0.0671519198736362,0.0547553486761906,0.0008215786099246,0.0008215786099246,-4.29765275162379,-5689.653699405559,1434.3029473332726,0.1548477798154524,58.92598920228385,0.2700163054789549,-0.0203393406227713,0.3140369799815693,-0.6225716578595869,0.0,-501.25625037748586,-8.790938475909709,44.869201777761184,-0.074465437771764,54.65281650723088,-0.0006699904282747,-0.3810441214480031,0.0016106716718834,-459.1927793794711,0.0102255438813973
6017.373799732286,-0.0516955824777048,-4891.036592216067,-6757.366092861759,0.0,1136.8577033698182,17.397026089484797,0.5917150941068633,-384.1459724868608,-2023.035560178249,-0.1174677322334758,51.69703490809861,-3.815181055375411,0.0550912222682348,-0.6561657875660472,0.0053537602841438,0.064406819927669,0.0562821155084757,0.0019873925737823,0.0019873925737823,-3.815181055375411,-5791.597459698307,1400.0600618416497,0.1704602584252248,59.68613562972536,0.229815788290496,-0.016236379698314,0.2665218735806039,-0.6290488671760274,0.0,-477.5455796796308,-8.89684826334644,45.77159296266879,-0.0684782196155495,54.6430740594784,-1.2600221746276715e-05,-0.4546719973367304,0.0211227045974776,-501.4066920896154,0.0102424194259467
6017.54652460771,-0.0516843396502523,-4891.057123463545,-6805.229746707247,0.0,1077.576245180167,17.390876402127653,0.588824808002278,-340.7351524205349,-1995.3976812902636,-0.123798472566735,52.37642923058909,-3.3140226042496232,0.056651963738256,-0.4984553996851721,-0.0025475637536427,0.060522146252651,0.0578469216952602,0.0031558231829893,0.0031558231829893,-3.3140226042496232,-5893.1935564974365,1362.502245546885,0.1870579714356236,60.49817599090348,0.1884080256244094,-0.0121439650110017,0.2187347209670803,-0.6365353704408202,0.0,-442.0122570942996,-9.022919960791338,46.74745329088287,-0.0591872338994136,54.63767654928878,0.0006110102285666,-0.521362027988248,0.0407113285631197,-529.6885457584026,0.0102418079576644
6017.719087813203,-0.0517630630030603,-4891.07854892288,-7058.760417235799,0.0,1016.3041801928724,17.38616327687381,0.5855693217863751,-301.7761264496614,-1949.8296614828344,-0.1302118034201587,52.97481581892397,-2.796632072086946,0.0582599103001245,-0.3404461397374966,-0.0126672611830731,0.0555671718648113,0.0594339124645992,0.0042994903847982,0.0042994903847982,-2.796632072086946,-5990.856884441993,1322.4140019470494,0.2046360824496382,61.361772431920976,0.1447897216723114,-0.0084593535457937,0.1702331227220817,-0.6455419894109274,0.0,-403.4429362091462,-9.250122251042672,47.76740747824307,-0.0472264463782448,54.63770040567217,0.001189858720682,-0.5786085313601407,0.0598971610901886,-542.594491724736,0.0102326170491091
6017.891496342869,-0.0519610059936363,-4891.100893581317,-7362.490570159388,0.0,951.3965892831698,17.382978772919643,0.5819622549875171,-266.3376974403934,-1923.0574661949088,-0.1367270117241295,53.48574317238308,-2.2655436374527,0.0599003850697288,-0.1534150501176907,-0.0260665993981919,0.0496149737748985,0.0610278357881394,0.0053814132900967,0.0053814132900967,-2.2655436374527,-6088.179755243527,1280.5499221329464,0.2232431656231844,62.27869589010106,0.0981419154512815,-0.0051062301942818,0.120681410789638,-0.6567384948640579,0.0,-365.7957750698341,-9.544441373575928,48.79842381144895,-0.0331445398644107,54.64270537651104,0.0017135474272226,-0.6435585141064215,0.0780313353391664,-536.232198653216,0.0101851770637948
6018.06376092946,-0.052290163354013,-4891.124180045056,-6521.304932804404,0.0,881.3160568777719,17.382060027483778,0.5769103707710878,-233.57778013560787,-1788.3922018635812,-0.1433571307488703,53.89476713183433,-1.7233585712289734,0.0616705620566435,0.1747233849716156,-0.0369691159297748,0.0428670104524753,0.0627615078811191,0.0065536283784175,0.0065536283784175,-1.7233585712289734,-6187.584513552964,1231.3638118841095,0.2428772673501832,63.25219113314893,0.0507711599582931,-0.0017274628612321,0.0714038830876839,-0.6675027489828094,0.0,-295.0501767051968,-9.219189801258242,49.78370347501,-0.0178903411297157,54.65351736044891,0.0021731558679566,-0.7172129821937738,0.097822967907741,-492.5739052594694,0.0100733399660105
6018.2359161123295,-0.0526233127508546,-4891.1483579066735,-3492.8401661014614,0.0,820.3766350140104,17.3850949688745,0.5682952090994715,-206.4981749965168,-1252.210430029186,-0.150045647797607,54.04531749425145,-1.172732495597239,0.0639357063757057,0.6545844541826469,-0.0251428972583502,0.035424508826548,0.0650690438381214,0.0084549537789213,0.0084549537789213,-1.172732495597239,-6297.370649303825,1178.7428098989146,0.2630137279039902,64.27304720583952,0.0125770829701923,-0.0005726429656727,0.0280499023121891,-0.667271828643016,0.0,-152.42728464690373,-7.406484429833535,50.595902772692135,-0.0043030137234305,54.67350291896032,0.0025614204497099,-0.7465067148400761,0.1306021110989873,-310.0126789084703,0.0100378985456842
6018.408028927739,-0.0526369291018622,-4891.173245098564,-207.5507693128596,0.0,821.5258235497993,17.39227899698476,0.5577475015423184,-195.24852480242328,-357.7515644914679,-0.1566209777408645,54.03773718032641,-0.6163623767961373,0.0668291849934063,1.000521361153888,0.0233442452673262,0.0273797068752624,0.0680789770640852,0.0115811267196377,0.0115811267196377,-0.6163623767961373,-6426.8226520394,1147.602455303583,0.2821773984939008,65.29136228637847,-0.0120486503560409,-0.0003432006929146,-0.0066743287468837,-0.646346178864503,0.0,-94.49238495496664,-5.002370218374095,50.88458760874053,-0.0004560086429598,54.7012637046661,0.0028718045915846,-0.6224391479353405,0.1852065038579857,-57.50961624347169,0.0103681880437921
