slip,RR,signal,FyRL,roll,gas,vx,longslipFL,steeringangel,pitch,vy,sideslipFL,x,pitchrate,FyRR,signal,sideslipRL,slip1,FR,FxFR,longslipFR,yawrate,FxRL,sideslipRR,FL,az,rollrate,FxFL,RL,longslipRL,y,FyFR,ax,longslipRR,brake,FyFL,ay,FxRR,yaw,sideslipFR
-0.0120366480064147,56.00283828363566,-4.561350067977411,907.8887969962132,0.0096090499977975,0.4043084152324883,18.407249443338635,-0.0200224306864871,-4.561350067977411,-0.0017582417946787,-0.2236551808012043,0.3341983662383672,5284.011349686784,0.0040782761809394,1397.6302072583337,0.0,-0.0112145042054766,6.271148659173171,51.48750533401072,-35.29454604789109,-0.0092711820425216,-0.0992011128134555,1198.5090481686952,-0.0149535529771914,51.728267228980485,0.1252631637002632,-0.2977116198839914,-190.46285017880035,56.05641780877337,0.0078932196019176,-4872.073099778718,-4058.0811354362463,-0.6108249758937758,0.0074676090302994,0.0,-4481.856312768214,-3.3730604158259188,1237.8849806486226,-0.0150982154068225,0.3518943641401176
-0.0126443766970482,55.93705451262536,-3.8997397499753834,821.9898086655608,0.0063320056593834,0.4055277261828499,18.401432308333884,-0.0333115216784502,-3.8997397499753834,-0.0017128007640771,-0.2355766428017268,0.2686005646246684,5284.195331540153,0.0047878733901888,1195.671478934695,0.0,-0.0093767282634088,6.270540930482538,51.62996475152555,-274.89737171422746,-0.0268760711026939,-0.1480015156611856,1198.221697487897,-0.0131723838943655,52.18777472854616,0.0010454330984658,-0.3509899417434939,-476.0637529058216,56.08824109653017,0.00750690287874,-4872.078281366734,-3845.159483332189,-0.5889833570660551,0.0079062765186996,0.0,-4591.113159943047,-3.540141022645906,1247.3133527647524,-0.0163604961509403,0.2809697064087057
-0.0128878173199713,55.87284566671828,-2.987232867518259,689.8361864003313,0.0025679839212269,0.4053808760036728,18.396125583551854,-0.0346349481284886,-2.987232867518259,-0.0016656691119887,-0.2407529841999371,0.182793751334087,5284.379248460697,0.0044864445032114,969.0432495905584,0.0,-0.0071110507957201,6.270297489859615,52.28429631947042,-531.418232672018,-0.0334673884845951,-0.1945884829896653,1190.6227586611824,-0.0109948535874545,53.26286670827582,-0.1159638474639363,-0.3959856207076879,-803.6489597357864,56.12394160976709,0.0070589350706631,-4872.083815850558,-3626.2344132532726,-0.5298859017811981,0.0083911605670343,0.0,-4736.940635030562,-3.793947960831198,1249.3391720009158,-0.018098428379919,0.1905362347324261
-0.0129153194978254,55.811742297343365,-1.882354285911144,512.1247568946166,-0.0016113256411778,0.4043060122675648,18.391563264469976,-0.018897873896228,-1.882354285911144,-0.0016279243713158,-0.2419424803746489,0.0806933589118006,5284.563104727521,0.0029898079497508,732.5695494212258,0.0,-0.0045087197521477,6.270269987681761,53.472284886808815,-804.6021379340755,-0.0236221788733961,-0.2406428877723535,1175.412732612709,-0.0085171556932128,54.982875948364985,-0.2064753383657365,-0.4354035628092297,-1115.6349997643315,56.165155251833255,0.0065758554427427,-4872.089734360129,-3539.1438374465583,-0.4461962898434108,0.0089678653750536,0.0,-5212.636132077239,-4.430301134568413,1245.6094000912929,-0.0202968119082646,0.0864677515831885
-0.0122739363380188,55.75703919124256,-0.6560777553051921,274.7991180503017,-0.0060964713741976,0.3958919707938199,18.392200909321435,0.00253218104145,-0.6560777553051921,-0.0016134927112645,-0.230674654148856,-0.022948775695504,5284.746917116979,-0.0002010632752292,491.9814798709169,0.0,-0.0012577460565626,6.270911370841567,55.00737575400306,-255.407330144143,0.0023626275283578,-0.2761742530104964,1143.25053703524,-0.0054295716278505,56.46889633970834,-0.4975809485556199,-0.4493977977258196,107.18704879827736,56.21475471737047,0.0059768776067595,-4872.096065783101,-1202.5187079232655,1.2544384086813964,0.0093886707460533,0.0,-1436.5917453663733,-2.196249262245719,1219.9977592421665,-0.0229248477483158,-0.0189916839046923
-0.008858825355483,55.737405345645136,0.6127237331878304,-101.40392962565642,-0.0102584178323678,0.3689287161230775,18.40623332961896,0.0004924653102949,0.6127237331878304,-0.0016353526917443,-0.1675798010030874,-0.0971962549927381,5284.930816416129,-0.0033952153360845,211.23422249708472,0.0,0.0034312508551263,6.274326481824104,54.78939727807512,107.61269939013424,0.0024353272831264,-0.2637666498336558,1058.352784193556,-0.0008078530472686,56.13351219030602,-0.3815892908109091,-0.3772187381646343,10.598826374372914,56.25695139061707,0.0052597242059433,-4872.102514723953,2359.868064897964,1.0983612777223588,0.008928874213239,0.0,3722.421195554082,3.0560592581393973,1099.7949773087491,-0.0256569142347967,-0.1028480063431152
-0.0042275166917609,55.77134858903476,1.842346014507312,-578.1680513227225,-0.0134099093829701,0.3667345772775147,18.41522496095797,0.0068611761439435,1.842346014507312,-0.0016763381323716,-0.0814763366176974,-0.171224189757357,5285.114835010867,-0.0044796567217608,-84.27906784937343,0.0,0.0082142154996454,6.2789577904878255,54.48256531725805,95.17740758038684,0.0053012627518146,-0.2240394541490905,1010.2485792881248,0.0041042244335602,55.83786009429819,-0.1155878811635014,-0.2625400858197696,136.52619425855448,56.27060774805983,0.004994042078636,-4872.108651823693,3507.394875201396,0.6125295710959048,0.0088573236280737,0.0,4534.195400480161,4.071156607975426,1033.3486213602514,-0.0280856993942002,-0.1781000352252056
-4.060496790988355e-05,55.82704366022533,2.953514922774322,-1027.5394833839196,-0.0153965064215687,0.37288243775225,18.41998339927759,0.016650344751201,2.953514922774322,-0.001722575634295,-0.0034314850665653,-0.2508067012923514,5285.298928392225,-0.0046236503797444,-348.6395013636883,0.0,0.0120410519302039,6.283144702211676,54.094404635312735,161.99707825280578,0.0121946957201655,-0.1780381588249004,1028.1148176846548,0.0081185688803911,55.29141342184883,0.1502890464463092,-0.1473444786764832,253.69744125131712,56.27288019418082,0.0051261106540124,-4872.114376420555,3755.3709848397766,0.2913995735955469,0.0090146967878423,0.0,4386.663142745645,3.693413433269628,1042.5078464949263,-0.0300758383520087,-0.2529467531024369
0.0034825790666208,55.88192624345193,3.874501814232343,-1371.8444611661173,-0.0162738398757694,0.3803967026915691,18.421588497296774,0.0269252532966631,3.874501814232343,-0.0017656741179666,0.0623982071554176,-0.3230719374852276,5285.483063056235,-0.0038947185015717,-569.9519356243219,0.0,0.0147401091095856,0.0034825790666208,53.5654861313604,219.00816633257173,0.0191692763046155,-0.1286881665718652,1079.5391335553352,0.0109720696586148,54.524053421268775,0.3230736895423698,-0.0406082529493094,343.4633256227594,56.25539875921592,0.0054847343963972,-4872.119717620403,3898.7730207758464,0.0014401391322905,0.0090327791020281,0.0,4455.204049370274,3.429647718885777,1079.3926854665551,-0.0315874706453569,-0.3180837722335934
0.0063891749316371,55.93161060423781,4.5457630525479455,-1578.3364488633158,-0.0161470853653682,0.3879859447436031,18.42037016425398,0.0329768160684324,4.5457630525479455,-0.0017963351184061,0.1168479950222319,-0.3775071791768731,5285.667209911671,-0.0022865496810948,-748.7335970517137,0.0,0.0162912686505224,0.0063891749316371,52.94869336687339,237.13545707679884,0.0219173822506705,-0.0766212817974962,1133.0128546960318,0.0126227747083627,53.61783538912868,0.3934076165262473,0.0544609112580554,376.7310612335773,56.2123207058,0.0059124748409099,-4872.124700119695,4029.224864198508,-0.2570647036642114,0.0088532161617777,0.0,4522.759985317608,3.3173914481073865,1120.7659069260244,-0.0325897149762779,-0.3649293100854225
0.008698460987552,55.97330185853145,4.923802792501196,-1644.7538877407385,-0.0151332569231826,0.3948643842556109,18.416839442912348,0.0305496660610092,4.923802792501196,-0.0018080156676389,0.1602608118288744,-0.406364090240916,5285.851343170596,-0.0002212006240856,-870.7692992182984,0.0,0.0168165279196563,0.008698460987552,52.33824532605664,197.7118055493792,0.0170269950364823,-0.0232724213937127,1181.5024023352826,0.0131512118577891,52.71247861521663,0.3400169766474829,0.1381318838778573,335.72183694712186,56.150939147573816,0.0063978756366904,-4872.129338718732,4169.773470903601,-0.4470907458764373,0.0086403285043586,0.0,4474.029714402715,3.2629466683900947,1158.294857039129,-0.0330628627658901,-0.3880088633506864
0.0104368248019056,56.00790309205415,4.9840076413629495,-1591.4916499642177,-0.0133424311083305,0.4001950489866946,18.411804716766635,0.0178527458741014,4.9840076413629495,-0.0017987273211812,0.193108802200887,-0.4043699383470508,5286.035443416728,0.0018474953040208,-926.0221709093688,0.0,0.016451343506214,0.0104368248019056,51.8659677429884,86.00884097295743,0.0039793559075585,0.029744465000323,1214.8432018971566,0.0127569504286287,51.96568909934673,0.2681915053195332,0.2111215282704405,219.86812515672756,56.08164753580513,0.0068696174117748,-4872.133642631672,4302.942331220682,-0.5595394108615502,0.0083491046305879,0.0,4328.441477312756,3.277354756152093,1183.8091062693177,-0.0330031579558221,-0.3840619793924081
0.011652556814603,56.03815142996525,4.7222674362240085,-1454.354954233651,-0.0108698633306853,0.4036932769811694,18.40603422149393,-0.0020930301758812,4.7222674362240085,-0.0017704872638985,0.2162813435966981,-0.3703335207956273,5286.219498919169,0.0035360468185466,-915.765906583572,0.0,0.0153756751610921,0.011652556814603,51.68513894736962,-104.04889207114424,-0.0138361782212727,0.0813024733828256,1233.1934435297103,0.0116506878850029,51.52270006956539,0.1631057234895159,0.2755956694661144,38.7468763422124,56.01403323556774,0.0072943349109795,-4872.137615014157,4422.741189023172,-0.6059731913498826,0.0080440316245921,0.0,4140.19701014565,3.3367765923374857,1197.7926625415378,-0.0324206289905992,-0.3523023736420858
0.0124100395941184,56.06843856890036,4.1552742712487065,-1266.407578401272,-0.0077978305809369,0.4054646364953129,18.400152917321204,-0.0218588868724385,4.1552742712487065,-0.0017290513881956,0.2309712887596388,-0.3076205192099269,5286.40350470968,0.0045162058086351,-848.2478933499979,0.0,0.0137642667180644,0.0124100395941184,51.95203110683818,-368.10626005610186,-0.0297812570327969,0.1308138099364202,1245.4919915373596,0.0099919128020447,51.50213411087898,0.0419889426522647,0.3318177837031607,-191.64977925523485,55.948121350167696,0.0077237147200802,-4872.141251322599,4531.923015114402,-0.5996687354626982,0.007677559733642,0.0,3934.4972979589743,3.4754206237101606,1200.5351463202264,-0.0313334742107199,-0.2945103009635884
0.0127782760648067,56.102474140534106,3.319477052287083,-1048.071564877644,-0.0042092919126029,0.405788779941343,18.394630879724968,-0.0329642916280113,3.319477052287083,-0.0016827705156953,0.2384554785921685,-0.2228721251152948,5286.587461228456,0.0045655722747773,-733.0720294964269,0.0,0.0117284034730005,0.0127782760648067,52.80181048522658,-688.0969971176037,-0.0361398328246318,0.1780879577447939,1250.1814149405775,0.0078802923068966,51.98283168016759,-0.079769391982437,0.3797276042263213,-447.34699466997216,55.88305637055954,0.0081839021596125,-4872.144538448173,4644.533061536835,-0.5514766381348544,0.0072500495343495,0.0,3709.893126922131,3.693192043723114,1195.4771125929071,-0.0297634870279787,-0.2146839540374383
0.0128595095935917,56.141088032959296,2.268755767567129,-813.9900102389761,-0.0001834332894648,0.405007575998555,18.389783876369656,-0.0291177045503227,2.268755767567129,-0.0016419480334854,0.2406312666280941,-0.1227353554728638,5286.771373046226,0.0035085621151826,-572.3384518358417,0.0,0.0093517988846383,0.0128595095935917,54.30777722177291,-1013.5049592648038,-0.0266440977875385,0.2239381147329839,1248.4972390042765,0.0053932862381484,52.99644213263488,-0.1766259735838732,0.4206211580441122,-710.2832733914921,55.82058995057445,0.0087163116894935,-4872.147452893979,5034.215696471289,-0.4887860858976683,0.0067750304900465,0.0,3603.483753524176,4.172842220492826,1182.9083633516063,-0.027730543983704,-0.1174541795914934
0.0126810645356592,56.18721301322485,1.0709627235926296,-577.9671413689522,0.0042149797287724,0.4026962847964531,18.386501533665903,-0.0052853475594628,1.0709627235926296,-0.0016189003790973,0.2379801857507107,-0.0143479153015602,5286.955248448639,0.0010696477595303,-363.52419718043626,0.0,0.0066309912176492,0.0126810645356592,56.31870549896314,-636.8359096711379,0.0004023193934995,0.2670599504037699,1238.9065639720857,0.0025227648970919,54.596963101028535,-0.4228234840546602,0.4510890889654748,-854.0132162391369,55.76172434411678,0.0093083537760634,-4872.14994957191,3603.821559486182,0.2829168632427311,0.0062781678410866,0.0,2501.0023918961447,3.66824819033049,1163.1113324186051,-0.0252436839914545,-0.0087008872494697
0.0102504469986994,56.23743187752638,-0.1964481893110554,-312.36013199458296,0.0085715274244545,0.3751149534163133,18.398609882137915,0.0029582945771045,-0.1964481893110554,-0.0016303004927524,0.1933353367610338,0.0772303728926819,5287.139170245915,-0.0027562990244436,-42.58556150239782,0.0,0.0024941953093832,0.0102504469986994,56.19447931142362,22.69860286977341,-0.0004389473404194,0.2717673435562233,1143.7192500300184,-0.0017445281843689,54.90423881047321,-0.4232236124716853,0.4084141779887254,141.06185396889066,55.72553897517118,0.00900836281744,-4872.1521793506745,-2575.925568923481,1.3077941953979626,0.0054943161855955,0.0,-1479.060584507386,-1.7545577076262069,1088.3435843908865,-0.0225005491522,0.0740013238180448
0.0057473258773052,56.25621469460364,-1.451423386272071,-14.263226798222178,0.0120889123812519,0.3660404907313113,18.409515417567665,0.0037408408567436,-1.451423386272071,-0.001668229152305,0.1097374336520349,0.1530410018587523,5287.323212003524,-0.0043608769141843,411.6120520277583,0.0,-0.0024941328449256,0.0057473258773052,55.95582077182909,92.81368331801652,0.0043684165635259,0.2374449200745605,1045.6048486448392,-0.0066582149593286,54.57108926897264,-0.208799562743378,0.3009850022292381,84.1411111714123,55.74367862133398,0.0087693834024276,-4872.154616390014,-4497.968759853003,0.7483080525858987,0.0050405973713922,0.0,-3325.610396679466,-4.057146148247983,1018.9403650187688,-0.0199551105174816,0.1460923132082186
0.0013522931617523,56.26306608138506,-2.6126200581991235,265.0374244588862,0.0144534293806627,0.3708068764989294,18.415476106461615,0.0097086145311828,-2.6126200581991235,-0.0017146369971652,0.0278926092801096,0.2287322211237932,5287.50732298615,-0.0047482516881033,879.8590777828425,0.0,-0.0068615543388229,0.0013522931617523,55.49136542165479,217.20947641712613,0.0132561341385608,0.1927904300872465,1034.6501204105462,-0.0108468771333212,54.2234498952599,0.0721146986044228,0.1842280048645179,139.53504023066745,55.79549315856681,0.008889116816406,-4872.157464099967,-4388.471913075933,0.3918759116665015,0.0050785975260764,0.0,-3717.647749272433,-3.828217157330549,1018.8807941344317,-0.0178228011918361,0.2253880519584206
-0.0023794596445909,56.253961758416,-3.6046816634818746,501.8313176982791,0.0156828567229023,0.3781110604158499,18.41808199218203,0.0171109299078113,-3.6046816634818746,-0.001760437604749,-0.041765647690607,0.298201764481842,5287.691466799668,-0.0043023718585737,1262.768422515591,0.0,-0.0101063909584062,6.280805847534995,54.79224257072326,318.5870836786888,0.0239676844416719,0.1445894415320545,1066.26988918603,-0.0139207179455162,53.734288713403984,0.2777795065013593,0.0741724690811764,205.047587210687,55.8514467875235,0.0089825869481531,-4872.160709160657,-4399.350223526087,0.0932720121045742,0.0053747828549559,0.0,-3883.046790325422,-3.493454955087472,1061.541210724725,-0.0161571868877496,0.3017451974594107
-0.0054848672170566,56.21835111889737,-4.363136111387089,696.5949497098451,0.0158704827403473,0.3857782822418186,18.417745955196526,0.0216327368552251,-4.363136111387089,-0.0017964630750811,-0.0998766109327822,0.3516547400986127,5287.875614738587,-0.0029076108553684,1515.5088238777516,0.0,-0.0121522249785617,6.27770043996253,53.919425677806615,373.2492165390545,0.0319504665173213,0.093340348791984,1107.4498278918163,-0.0158466707722578,53.13423492855976,0.4046702621870557,-0.0248066863393273,237.48398434890225,55.90376066182123,0.0088639516422272,-4872.164320990129,-4490.256518585367,-0.1774210675573898,0.0057786271495708,0.0,-4011.031088004782,-3.3420071308831814,1116.491395182667,-0.0149910573669672,0.3630469462753132
-0.0079885396775966,56.16276703914741,-4.838597761700116,839.7985943131267,0.0151335648836575,0.3930144004845016,18.414881181274534,0.0193557575324392,-4.838597761700116,-0.0018148830472416,-0.146873056290144,0.3827379658887126,5288.059740445576,-0.0009111159673523,1626.156874257052,0.0,-0.0130327842707834,6.275196767501989,52.99779488122388,357.2206440679302,0.0326207721367733,0.0402775026635926,1146.794933474771,-0.0166949985799169,52.50658230671765,0.3617839462365096,-0.1120332457308384,217.9051921627328,55.9483839574716,0.0086563493335684,-4872.168281174755,-4483.9331259183255,-0.3945925142015128,0.0062666437785861,0.0,-4152.221148404404,-3.286642370873268,1168.3704986915077,-0.014348671181589,0.4008886117484971
