sideslipRR,rollrate,vx,longslipFL,FyRR,vy,FxRL,brake,RR,ay,pitchrate,FxRR,roll,signal,ax,sideslipRL,steeringangel,FxFL,gas,FR,sideslipFR,pitch,y,yaw,FyFL,FxFR,sideslipFL,longslipRR,signal,slip,FyRL,az,FyFR,slip1,FL,x,yawrate,RL,longslipFR,longslipRL
0.3868093916104455,-0.1188434766607136,18.410937275442546,0.046775887514151,-5804.041773839236,6.974883911613692,1726.0516082484296,0.0,66.82713826991424,0.0733229728818916,-0.1549516433498453,3511.969655373323,0.0630555599946217,0.0,0.5825418168427485,0.3855639616325709,7.578481053797949,96.29953950218822,1.067458483721623,56.50025252910658,-0.2333726205768238,-0.0172200982605635,-5048.94812500218,-0.3043939047446871,707.4534056680416,-204.2801159057514,-0.3770113092092733,0.2236301208080578,7.578481053797949,0.3649116559991337,-812.2196795415721,-0.4134692279703892,6398.605975725285,0.3649116559991337,58.42607526189001,6634.76801592089,-0.3441668409222137,102.20533752070506,-0.0074851087938492,0.8214609855681921
0.380910220442801,-0.2639821632449953,18.392887759018485,0.0415987612618198,-6166.8998222175205,7.033099608274699,2101.0918049828942,0.0,64.40229355744192,-0.1973320063089474,-0.1457675997012232,2911.156968371484,0.0610642450993465,0.0,0.426495608853637,0.3822951273283501,7.697083679567287,113.2008256771274,1.0656383633344384,56.66429786226192,-0.2314290331546683,-0.0187221867889665,-5048.936210002142,-0.3075119996399753,935.6821395439108,-186.6085371443406,-0.3711708796471594,0.175093060231984,7.697083679567287,0.3679206988378488,-962.6669486846872,-0.1968103028108458,6259.630281580181,0.3679206988378488,58.18391878412845,6634.964834989985,-0.28515755107099,102.76744947515613,-0.0069489921506179,0.8424642717347266
0.3745529055921835,-0.4024617310823004,18.378054692278653,0.0363045464219806,-6384.330142223261,7.078996866947672,2478.453819491146,0.0,63.0145121500297,-0.4789146571554781,-0.1329707013824597,2489.5060969889405,0.0576563145957984,0.0,0.4327722411550944,0.3784483236281969,7.796447604701533,117.65647320172666,1.0603200806763282,56.79981768399215,-0.2307203736198058,-0.0201122829093359,-5048.924328552677,-0.3100352118788311,1113.6618684904868,-168.17250597424692,-0.3659420971724472,0.1455191806816311,7.796447604701533,0.3701953800669584,-1122.9919609506155,-0.0086308380912384,6022.384947240783,0.3701953800669584,57.91480822650249,6635.161693144311,-0.2254053342408234,102.47416610439478,-0.0065357911352236,0.8476926860215357
0.3677992633233672,-0.53196752250993,18.36799773482809,0.0312729856664902,-6458.376810954505,7.1126283288655365,2855.990620090063,0.0,62.3494863640879,-0.7261169039932014,-0.1171616785313638,2222.370854519417,0.0529108834640268,0.0,0.5470376814385975,0.3741019242289576,7.876324471135518,118.19349899395944,1.05084198901153,56.911005631671536,-0.2310453423647494,-0.0213572970736143,-5048.912511352754,-0.3119603809206263,1283.978677538465,-153.23807759385215,-0.3616119745324158,0.1290443665703331,7.876324471135518,0.3717147424499286,-1291.1362576293534,0.2239627875436452,5730.151019490505,0.3717147424499286,57.636640949864514,6635.358579703561,-0.1656431560432856,101.36847733490772,-0.0063309453242648,0.8374203374848331
0.3607442480074765,-0.6484406611657303,18.363638652824427,0.0259454949341492,-6415.347606702138,7.134409163398182,3246.2040026317254,0.0,62.16576590155174,-0.896469899610377,-0.0990372324842372,2075.6185912790097,0.0469370285361277,0.0,0.722422446450261,0.3693559593927489,7.936514628301985,116.98499968834987,1.037993647646695,57.00737964077969,-0.2320339460054764,-0.0224307098891352,-5048.900788590159,-0.3132893250528472,1494.357062797287,-143.93577405414138,-0.3567777660351666,0.1213567709434745,7.936514628301985,0.3724924659331029,-1484.4535866525475,0.3597262340907837,5436.934443441062,0.3724924659331029,57.35234825602279,6635.555495466719,-0.1061347489878771,99.48872929974932,-0.0063559926419114,0.8118974579691363
0.353560074181938,-0.7453610657328777,18.36544883267799,0.0204180033475595,-6204.597686100619,7.1448356986767045,3680.8619529434727,0.0,62.32466194784767,-0.9883884481892088,-0.0794249353373035,1986.1598534535285,0.039901401182849,0.0,0.9190752596089976,0.3643582428206633,7.976867632154686,114.67830804726516,1.0228044637624711,57.099774458876055,-0.2333862792427588,-0.02331418848259,-5048.889185644748,-0.3140245458800818,1803.3569698674032,-138.56020919212546,-0.350893168796269,0.1200693134725195,7.976867632154686,0.3725611536517505,-1730.790518904029,0.4652626698375215,5125.550485000004,0.3725611536517505,57.062877482754665,6635.752449069256,-0.0468926750600917,96.82336851001654,-0.006599349655846,0.7705064388207201
0.346380244560214,-0.81967663131776,18.37359033713595,0.0145068833567449,-5838.369046880304,7.144412401103647,4138.369455690583,0.0,62.77981000519306,-1.0420987203007148,-0.0583574267108083,1937.2650149826325,0.0320201804284186,0.0,1.1185861460272608,0.3591916965545123,7.997282621199346,103.29164586288748,1.00617438299402,57.19655427790069,-0.2348158773217063,-0.0239940420757221,-5048.877720293604,-0.3141695825373834,2204.779304324697,-135.7211831244083,-0.3446507886247636,0.1239523430888701,7.997282621199346,0.3719628170331276,-2050.3163272353386,0.6552632527559219,4786.656852679476,0.3719628170331276,56.77121133388836,6635.949454404263,0.0119351861483064,93.33108470739162,-0.0070226478651032,0.7122475790914841
0.3392106015170582,-0.8707229350181577,18.388166342472463,0.0086743621863191,-5419.099461294857,7.133030406747395,4580.007340935091,0.0,63.47545303181414,-1.1346381209042553,-0.0357148059578425,1933.4566833112751,0.0235232375864244,0.0,1.3435984040870537,0.3538285696130121,7.997708568595288,77.457574871731,0.9885380515549148,57.30279215468104,-0.236229446318772,-0.0244541222914911,-5048.866404898017,-0.3137282209352632,2597.4404738352973,-134.66825713297658,-0.3379969541593519,0.1316681356754732,7.997708568595288,0.3707125743236687,-2463.712372760572,0.8458918816081065,4441.362711243093,0.3707125743236687,56.50108667351939,6636.146528187122,0.0704512245690255,89.0355837412118,-0.0076002781769769,0.6374895577744124
0.3319678583927581,-0.898430248727482,18.40925152475323,0.0034907036269806,-4995.605031329449,7.109661042075176,4959.346294151332,0.0,64.34332881947788,-1.3306469322203207,-0.0120570057783675,1958.235359352756,0.0146446696920796,0.0,1.5493576152791622,0.34817234543145,7.9781444096958145,42.20156833972665,0.9700843892182396,57.421768346565,-0.2376253485068029,-0.024681831270435,-5048.8552543872165,-0.3127017190753819,2960.4114756998297,-135.13333627063042,-0.3312266125605735,0.1421406741971013,7.9781444096958145,0.3687833270226052,-3006.059779122773,1.070130788187838,4111.022040443253,0.3687833270226052,56.27661838622482,6636.343687761711,0.1290705311485259,84.02104057908015,-0.0083147902002274,0.5478531618577838
0.3244981236838133,-0.9037970691785612,18.43631227480529,-0.0007424634439535,-4579.238276739831,7.072971314219639,5181.594257270675,0.0,65.32413226239946,-1.6308391823176902,0.0123191523749066,1991.8055266338065,0.0056130173605675,0.0,1.6523523385308816,0.3420614389439704,7.938639044709392,2.9401761999437914,0.9519153500257084,57.5557758330142,-0.2389298854513978,-0.0246688773240639,-5048.844289837014,-0.3110838666039964,3318.3489207439698,-137.11655224711848,-0.3244379854357909,0.1543640960902745,7.938639044709392,0.3661426499159615,-3712.405414710116,1.3273601150535703,3812.180950508659,0.3661426499159615,56.11069987747106,6636.540946379062,0.1888304499859786,78.48085125369145,-0.0091564494511284,0.4471743441938428
0.3166026687100076,-0.8882565725553744,18.467752643011437,-0.0038899229117462,-4172.577793067551,7.021540469568704,4989.755560878144,0.0,66.33561425131603,-1.9433565078737205,0.0374429381333348,2013.8835117420176,-0.0033564488173275,0.0,1.4688230146297476,0.3353067877742353,7.8792912164745585,-36.04919132050482,0.9362548294007932,57.70688664815338,-0.2400277138181923,-0.0244082168186504,-5048.833536179339,-0.3088547233699084,3694.559123256938,-140.65281290995182,-0.3175830603751072,0.1668911819300335,7.8792912164745585,0.362769475475759,-4509.27129369209,1.6112850881976797,3556.6084116721213,0.362769475475759,56.00659734024673,6636.738304851969,0.2513536591297156,72.83903425736925,-0.0100979932672738,0.3437290052205287
0.3082060340952596,-0.851679662474586,18.500166334379,-0.0059215402389897,-3783.847653618882,6.954940889502401,4343.32251199989,0.0,67.27610739284094,-2.114980773119135,0.0636286215559054,2009.560074001415,-0.012055345748733,0.0,0.9648431677066504,0.3278401296196231,7.800249263654013,-71.20719476676689,0.9272280381395824,57.87635212693071,-0.2407288363480665,-0.0238907322205081,-5048.823010602165,-0.3059779959551951,4104.3596396533385,-145.121876117659,-0.3104876358102028,0.1780609260059297,7.800249263654013,0.3587175789964141,-5178.012572605701,1.908743756388344,3343.719209471536,0.3587175789964141,55.960072832349205,6636.935737628993,0.3180635932323989,68.0242396909917,-0.0110780004791801,0.2551814123834379
0.2993197742348851,-0.7940381725325826,18.531745072914187,-0.0069593380098821,-3426.7843933768104,6.873111816183484,3628.153790816009,0.0,68.09983341065562,-2.1799635749476067,0.0908166726037768,1979.9211149083317,-0.020272334229428,0.0,0.3892818223820624,0.3196402080232283,7.701710749965735,-99.41950192934723,0.9237930423670028,58.0638806421544,-0.2409553006158833,-0.0231055649852434,-5048.812712179207,-0.3024094274265395,4532.218378239854,-150.2500960352313,-0.3031393050082698,0.1871798121370448,7.701710749965735,0.3540245978934522,-5724.8369179398605,2.195432959942843,3170.374162244309,0.3540245978934522,55.96036220862859,6637.133194071775,0.3892481856122036,64.47172800053738,-0.0120592109287879,0.1897841861013632
0.2899804114767629,-0.7158779036494987,18.562425794827657,-0.0072512388888351,-3110.870709592758,6.7760531024401125,3014.1007670667223,0.0,68.80948551763795,-2.1348790030179474,0.1184741313637991,1937.073806584984,-0.02779939528016,0.0,-0.1427308418378281,0.3107149108632653,7.5839219703758545,-119.3207825204673,0.922604237654132,58.269007821917775,-0.2407283155249943,-0.0220453740397242,-5048.802628459088,-0.2981064802629013,4964.314821071032,-156.46333266709922,-0.2956781928843958,0.1943640159356856,7.5839219703758545,0.3486947182308277,-6110.573127305962,2.4750310115160654,3038.962549380957,0.3486947182308277,55.9921221601911,6637.330618458735,0.4644136052547125,62.11464242076524,-0.0130243133244473,0.1463483167382468
0.2802381341337988,-0.6185696204191083,18.592943536744748,-0.0070882658062454,-2837.7469888802343,6.664038256908096,2578.157687896095,0.0,69.42596986771034,-2.007021317512078,0.1457446763011542,1891.0038188189649,-0.0344376523797217,0.0,-0.5772610576275075,0.3010950763129328,7.447177335490237,-131.7722857690327,0.921025203374264,58.4922734133827,-0.2400701469547157,-0.0207097871170274,-5048.79273875058,-0.2930339713848968,5393.03061016512,-164.84872393441802,-0.2882856925104751,0.1999825101865504,7.447177335490237,0.3427260071931749,-6345.734826455628,2.758854267526121,2959.9310807993884,0.3427260071931749,56.039610430272816,6637.527961845525,0.5427038702476645,60.65982837019868,-0.0139614530604788,0.1194271047121879
0.2701032119544064,-0.5046982415836024,18.624112653596693,-0.0067132050317269,-2600.6525660147136,6.537483217748184,2303.764629321889,0.0,69.97790578465657,-1.7990517171266998,0.1715152582050531,1846.405914160585,-0.0400097590496754,0.0,-0.9378155370391196,0.2908008920954659,7.291818635681054,-138.5592621531489,0.9178931660374012,58.73658481631728,-0.2389623432373656,-0.019109059482563,-5048.783016086182,-0.2871649396206676,5803.683517601276,-177.83714274583173,-0.2811295703481377,0.2044924877354568,7.291818635681054,0.3361170610973329,-6477.007532200054,3.0609072808162745,2961.7302707398267,0.3361170610973329,56.09018224067631,6637.725186672849,0.6233864192586692,59.77131063171527,-0.0148367157421483,0.1027893384299589
0.2595726293999414,-0.3765798922534299,18.65645912524489,-0.0062830436300973,-2397.080072535651,6.396777516730289,2137.579766107142,0.0,70.48496551483092,-1.5722784638977307,0.1952615916763717,1810.7816989383168,-0.0443624848539131,0.0,-1.22723318181054,0.2798494075746927,7.118234186788022,-141.6238846088274,0.9132412236211778,59.006419677037016,-0.2375535217680928,-0.0172613902483233,-5048.773428588095,-0.2804779831220017,6176.245350621666,-193.0459154500023,-0.2742984093136857,0.2082202506706213,7.118234186788022,0.328863850061725,-6548.792051962658,3.243607062738962,3031.166528025329,0.328863850061725,56.13565590395576,6637.922265420371,0.7060390175564282,59.19657452987669,-0.0154980361820224,0.0917714066406167
0.248545887907413,-0.2390466648387332,18.690347703755123,-0.0067282523653911,-2228.196141187621,6.242028014194937,2037.6707860516683,0.0,70.9461665166055,-1.3309373731952494,0.2157743677381458,1790.9162102167113,-0.0473774395783622,0.0,-1.4477189690740084,0.2683651537396415,6.926857859532899,-149.29146994289763,0.9073417989216768,59.30129820587516,-0.2336506603766371,-0.015192676177544,-5048.763942780218,-0.2729548999826336,6495.625262323415,-209.73814464104453,-0.2647032009535423,0.2111183913957176,6.926857859532899,0.320944938242664,-6588.712549169695,3.200953198772684,3124.982171462604,0.320944938242664,56.17181882388282,6638.119177965824,0.7904112597548777,58.78634034690648,-0.0164514544260606,0.0839380776962382
0.2368814365510912,-0.0969681063680759,18.726334852103065,-0.0105684335334919,-2099.230689064333,6.073193906021401,1979.8871638038088,0.0,71.34112575865926,-1.0914616404030024,0.2316985372905114,1796.0356359115854,-0.0489890158768366,0.0,-1.587805565590486,0.2563082871680022,6.718167995067021,-274.62555056188603,0.8999597570659119,59.672930617954336,-0.2126931099978395,-0.0129435394177147,-5048.754527317519,-0.2645793922776532,6736.788237528886,-280.2724907037724,-0.2329604529130009,0.2127931480910592,6.718167995067021,0.3123241614441009,-6610.803626031583,3.1673568611472844,3192.926351231635,0.3123241614441009,56.32312272925196,6638.315911192747,0.8763101207134497,58.45894739737175,-0.0200354141862661,0.0778568331179374
0.2244948440475362,0.0463705007677116,18.76499303502728,-0.0099319674576346,-2012.788274925638,5.889944057619751,1939.266132005676,0.0,71.63143977446147,-0.8798842260691675,0.2429786963840395,1829.624539423933,-0.049169571764567,0.0,-1.6185032398162276,0.243222048267137,6.492686209367497,-333.0100436077172,0.8909315669328837,60.18935285594714,-0.1900684096220234,-0.0105604608334657,-5048.745156401952,-0.2553381657994514,6880.955792877342,-350.83279980853223,-0.200394995811498,0.2125488374278575,6.492686209367497,0.3029556334975122,-6624.792727011297,3.0889577379332085,3299.770313258196,0.3029556334975122,56.67776425659368,6638.5124599278615,0.9634273442666392,58.17937470652129,-0.0212599538345858,0.0721935976543519
0.2112618590290155,0.1871269935980422,18.806782409494826,-0.0076446298082031,-1968.8903566966628,5.692747842027006,1911.26634569438,0.0,71.77165847063873,-0.5775224023531962,0.2492300745984665,1892.200511673066,-0.0479284463987254,0.0,-1.60418831679763,0.2290883566868507,6.250976089469876,-321.00255765716605,0.8803599651751499,60.83181003791963,-0.165651490120215,-0.0080921328351256,-5048.735806556108,-0.2452174544203446,7063.015306130011,-410.29402680398726,-0.1666342333144057,0.2095488912269347,6.250976089469876,0.2928340072206752,-6634.204390581668,2.974204413129832,3498.133835252225,0.2928340072206752,57.07488688971834,6638.708827812728,1.0521969210981028,57.93983804405249,-0.0204061574962979,0.0669282220755001
0.1970609359204114,0.3226695744115577,18.851612579723994,-0.0051274912121411,-1967.4334235375231,5.482517396935629,1899.3724358814384,0.0,71.71611887884673,-0.1557143367040021,0.2505213100393703,1983.2165976898584,-0.0453062064013819,0.0,-1.5745402099749637,0.213918801306984,5.993641784794555,-280.52990084694864,0.8692201600181788,61.5753560505011,-0.1393837989338329,-0.0055888440728528,-5048.72644729209,-0.2341947840874628,7342.883970511186,-458.0897987425948,-0.1314130357042952,0.2029838466468413,5.993641784794555,0.2819864088871264,-6638.951267296599,2.8128283557167606,3794.9395153583146,0.2819864088871264,57.4252887786127,6638.905025313117,1.143738679981118,57.72989209817201,-0.0178312729717185,0.0621038443583337
0.1817498942743165,0.4494272983025071,18.89947062345938,-0.0028201733249328,-2008.73425475089,5.259831538746122,1895.5829293461247,0.0,71.42279558866045,0.3640864020739034,0.2474824354475952,2099.953974678569,-0.0413729606436844,0.0,-1.456552574577654,0.1976524184147505,5.721326497085257,-223.57283816117967,0.8577818733711501,62.389677532563496,-0.1113790211478148,-0.003096942429746,-5048.717037597019,-0.2222369139238103,7504.600646526839,-487.85994319112746,-0.0948482908690737,0.1921251496711565,5.721326497085257,0.2704265996623742,-6622.382499721957,2.536749960805109,4197.648594109747,0.2704265996623742,57.691813320551816,6639.101067300261,1.238870871197519,57.53421353604141,-0.0138934832816586,0.057631658999986
