pitch,FR,gas,steeringangel,sideslipRL,rollrate,slip1,sideslipFL,FxRL,ay,FyFR,longslipRL,brake,FxRR,longslipRR,FxFL,yawrate,vy,FyRR,vx,az,longslipFR,signal,sideslipFR,ax,RR,longslipFL,y,FyRL,pitchrate,roll,FL,sideslipRR,FyFL,FxFR,signal,slip,yaw,RL,x
-0.0053456242094297,29.13217196112114,1.814419336237933,4.555686519686272,-0.053779408276124,0.0354757609622296,0.0832436223193456,-0.1607783088499355,1569.0081314048882,7.97498058751317,6938.84789389511,1.2564797108738543,0.2,2182.8913590505617,0.0145981196122611,-931.399195626376,0.8339416305871327,0.768778303418533,5229.752663122983,9.145614795772955,-0.5110304595901347,-0.0235949496358989,4.555686519686272,-0.1419738581050698,-0.7428261879817663,30.040973145519075,-0.0848302867542176,-4722.255116007462,81.73984356162887,0.0304680157915429,0.0473837436436072,23.668915009401008,-0.048531485844834,1722.8845379494649,-1063.4630749437335,0.0,0.0832436223193456,-0.7660392625766832,57.68548088388008,5748.304839315463
-0.0050349303541507,29.10206596143883,1.8164661472049637,4.62121911957915,-0.0548831108116553,0.0314847780220224,0.083599860565453,-0.1664299424677278,1517.3824876752474,7.9797091199205985,6904.688986537884,1.3187038619099654,0.2,2142.163947989656,0.0145332260214014,-931.8086655948464,0.8404701574127914,0.7720516929347072,5304.261894610905,9.144293117203793,-0.5301392428814927,-0.0243451735651655,4.62121911957915,-0.1471769622650366,-0.8218602907538859,30.05123083835229,-0.0872190787459886,-4722.312686578127,80.5269033463845,0.0315464332384336,0.0477167396519335,23.57329030766307,-0.049404123918061,1723.539228405063,-1059.7016724735922,0.0,0.083599860565453,-0.7576633925213274,59.215875674985,5748.376322888043
-0.0047139925760898,29.06578242720682,1.818500996947632,4.686289601410981,-0.0559474269278734,0.0273279081143812,0.0839102142642807,-0.1722060080165198,1470.1299532025707,7.984797964522247,6867.323685183756,1.3818716880042468,0.2,2103.645552801482,0.014479086796733,-932.1121553052168,0.8463805261944239,0.7748367130485927,5371.907247503919,9.142267200504618,-0.5489306242494864,-0.025124369773221,4.686289601410981,-0.1524940603041056,-0.8989862363057111,30.058145134290925,-0.0895089251949373,-4722.369621235365,79.41136688663012,0.0325276210672255,0.0480088044757389,23.47805189214876,-0.0502503961883757,1737.061196310589,-1056.2814333584477,0.0,0.0839102142642807,-0.7492257116245359,60.76523756749329,5748.448295633139
-0.0043836871579452,29.02416482271213,1.8205541730574768,4.750891458187992,-0.0569710829931002,0.0231196091461954,0.0841831578599873,-0.1780382274358191,1426.531690474181,7.992675545700588,6828.132041012129,1.4458363618807266,0.2,2067.1813267977977,0.0144433475247141,-931.6429653457752,0.8517607749738478,0.7772110996065961,5434.526711191732,9.1395433878849,-0.5699360992013376,-0.0259222643851938,4.750891458187992,-0.1578757471111432,-0.9745102044929352,30.062086244741412,-0.091739196368268,-4722.425910064967,78.4116918271136,0.0334343994020571,0.0482589607225602,23.382461488099544,-0.0510693277578494,1762.7069919893302,-1053.258273138199,0.0,0.0841831578599873,-0.7407319085821223,62.329228838397015,5748.520747064081
-0.0040446415869228,28.977880063011995,1.82259838672492,4.815018229778246,-0.0579518611725919,0.0189181686930867,0.0844242499694736,-0.183918919958552,1387.109476398478,7.998696104126627,6788.224569327728,1.51045616682449,0.2,2032.4728518928832,0.0144154137613366,-929.781932036869,0.8566490063564426,0.779227394874285,5493.2374519730965,9.13615061624568,-0.5900383811592095,-0.0267285386346007,4.815018229778246,-0.1632973990270295,-1.043791992387907,30.06292354185632,-0.0940010985032834,-4722.481543281594,77.52676086143234,0.0342768864604469,0.0484670263852271,23.2841601118027,-0.0518586464857792,1785.2116611605215,-1050.4689487036655,0.0,0.0844242499694736,-0.7321870001321511,63.903949876591135,5748.593666802345
-0.0036976834705314,28.92716915628556,1.824575241825127,4.878663503557933,-0.058883434012896,0.0147614443175584,0.0846326190520286,-0.1899119900635839,1351.9808219328231,7.998804158583502,6749.144699916058,1.5755296517590247,0.2,2000.2829198546856,0.0143967895346469,-928.531936391194,0.8610260098555246,0.7808829265509385,5548.210910358286,9.132144039967503,-0.6058766023522021,-0.0275402137150685,4.878663503557933,-0.1687631797543939,-1.107734032776933,30.0608600272177,-0.0963262630905601,-4722.536511817072,76.75372903756572,0.0350223269536842,0.0486332900299528,23.181970663133367,-0.0526139313413241,1802.192076804416,-1047.7312915616071,0.0,0.0846326190520286,-0.723596013082243,65.4847980585543,5748.667044474688
-0.0033439304141645,28.872141148969806,1.826486959757456,4.941820915052894,-0.0597637559430796,0.0106840039394631,0.0848090508969128,-0.1960108127629162,1321.1549576198315,7.993625491947478,6712.104309170478,1.6410894309824235,0.2,1976.131820352981,0.014491432625445,-928.9506288473356,0.8649105973912989,0.7821891307854062,5596.679622439352,9.127564514547236,-0.6200647901142231,-0.0283627240056625,4.941820915052894,-0.1742628113520087,-1.1650029230000012,30.059115386304377,-0.0986277040482802,-4722.590807447048,76.09774789525947,0.0356405985381979,0.0487584110956527,23.078297782840327,-0.0533347814188683,1819.3884020299477,-1045.1524370832965,0.0,0.0848090508969128,-0.714964009657925,67.07289785800084,5748.740869626073
-0.0029849028610781,28.813332198101623,1.8282703932692967,5.00448414857452,-0.06059884033055,0.0067291189875578,0.0849553626426908,-0.2021785787307545,1294.7130931858376,7.989607065208356,6677.548650289018,1.7075523529939651,0.2,1959.4073006851809,0.0145660797339652,-930.5069253574512,0.8683710361952177,0.7831700755367661,5639.718571528751,9.122487009929484,-0.6300806472876956,-0.0291989985162015,5.00448414857452,-0.1797755661283667,-1.216967163415491,30.05412503850878,-0.1008089119239195,-4722.644422725096,75.57683762438728,0.0360917277330959,0.0488433594267476,22.97603352102092,-0.0540275940680384,1839.2196350975516,-1042.981532275987,0.0,0.0849553626426908,-0.7062955385913308,68.67907341709059,5748.815131955875
-0.0026223038281897,28.75145973654742,1.8299909044805156,5.06664693785159,-0.0613848657817019,0.0029927872990915,0.0850756057332531,-0.2083849553034059,1272.7010709396527,7.985740977969333,6645.447024520655,1.7748372611875434,0.2,1945.465234912141,0.0146850370672831,-932.3563574251344,0.8714476267582039,0.7838656816421656,5679.121226631845,9.116934218624108,-0.637451105637128,-0.030037403117483,5.06664693785159,-0.1852825270028644,-1.2655891012104346,30.047958093588427,-0.1028235852676074,-4722.69735076088,75.20888025888684,0.036371373759724,0.048889881104674,22.87657444811579,-0.0546889049500137,1862.0178391006896,-1041.066411885983,0.0,0.0850756057332531,-0.6975946088213613,70.3013198822132,5748.889821392355
-0.002257868461199,28.686915749264134,1.8316514002818924,5.128303066657153,-0.0621169920318188,-0.0004341892115506,0.0851741595251508,-0.2146087862834725,1254.9370008954704,7.982998599538883,6615.606528631161,1.842816853562256,0.2,1933.7800080785464,0.0148015439349516,-934.0199642011725,0.8741793139614742,0.7843198934853624,5715.461929611849,9.110940527106758,-0.6418385506595068,-0.0308776742739801,5.128303066657153,-0.1907683356437851,-1.310932424158586,30.03940691776261,-0.1046768124772879,-4722.749584949916,74.99755078765921,0.0364764324790961,0.0489006719186036,22.77995115805004,-0.0553146157267897,1887.337236228094,-1039.3450143597977,0.0,0.0851741595251508,-0.6888648360457285,71.93654336927929,5748.96492802235
-0.0018933434138523,28.62007543288978,1.833257379326176,5.189446369429537,-0.0627902470639226,-0.0034799747147242,0.0852550197607511,-0.2208359367435701,1241.0682045033866,7.980544818699301,6587.686671837186,1.9113433146213792,0.2,1924.7528742936647,0.0149295950998288,-934.5227407503788,0.8765950523910381,0.7845727156815582,5748.794864035668,9.104536804277382,-0.643394026943928,-0.0317178803459455,5.189446369429537,-0.196220792054967,-1.3520575850359948,30.029017010351268,-0.1064228910094787,-4722.801118979146,74.93369463383314,0.0364066393950065,0.0488792412693021,22.684894801369406,-0.0559006790117146,1914.1242638122055,-1037.8239965242117,0.0,0.0852550197607511,-0.6801095063254136,73.5811734403032,5749.040442149536
-0.0015304773458083,28.5512896845956,1.834803675239332,5.250070731889588,-0.0634030182173727,-0.0061058874579608,0.0853207434636038,-0.2270576160151171,1230.674020891032,7.976591614904249,6561.020872508361,1.98027794538919,0.2,1917.4600251478955,0.0150609374163077,-934.7931036375298,0.878722204758106,0.7846511545058131,5777.653640995477,9.097757078576286,-0.6421111443234665,-0.0325555540322273,5.250070731889588,-0.2016321971233046,-1.390072141191586,30.016674249073752,-0.10813774091538,-4722.851946876423,75.00121161943439,0.0361624318284388,0.0488296463858126,22.589571019056542,-0.0564460413202916,1941.9109096481905,-1036.4769497968175,0.0,0.0853207434636038,-0.671331630357809,75.2319024088915,5749.116354289429
-0.0011709956424059,28.480793754859658,1.8362992853006663,5.310170091651494,-0.0639576496924422,-0.0083032532067152,0.0853722857030313,-0.2332680248519663,1223.356123414501,7.971166319019723,6534.188229973551,2.049495674987644,0.2,1912.0111109912712,0.0151940120759783,-935.3567181498815,0.8805856796205159,0.7845668424457602,5802.929578495313,9.090628184891376,-0.6381014870790108,-0.033389314823969,5.310170091651494,-0.207001072494815,-1.425056616301597,30.00246770277396,-0.1098166095449432,-4722.902063076296,75.1845810837214,0.0357477747098239,0.0487561496178598,22.49414559599201,-0.0569524413947101,1970.5926583096575,-1035.2453435076843,0.0,0.0853722857030313,-0.6625339484374467,76.88569155619874,5749.192655048013
-0.0008165580067799,28.408691384255192,1.8377651091034743,5.369738438829277,-0.0644535164388675,-0.0100308571280467,0.0854128548834578,-0.2394511897995073,1218.7537022142162,7.970510373630233,6519.315399418104,2.118885934563742,0.2,1907.9954840491175,0.015327726207978,-936.1396551883512,0.8822184473371495,0.7843512436466621,5825.551311062457,9.083165414193603,-0.6306791971653247,-0.0342301443202119,5.369738438829277,-0.2122838359046627,-1.4605260648271363,29.98648319818852,-0.1114428578933289,-4722.951462367528,75.46887775592212,0.0351719793659886,0.048663173861911,22.399139211653125,-0.0574185401491224,2000.0543422667656,-1034.351313028261,0.0,0.0854128548834578,-0.6537189493232006,78.53983159343373,5749.269335093035
-0.0004686935813806,28.335941165351095,1.8392608574547749,5.428769816638028,-0.0648844155802864,-0.0111834004279277,0.0854519135413774,-0.2455580645043085,1216.3823125631825,7.974755768733729,6516.17257060517,2.1883689491886624,0.2,1905.2348482220284,0.0154632317147624,-937.0970814123832,0.8836831719252654,0.7840908596073356,5844.920036984856,9.075354211617146,-0.6207603352425517,-0.035073873797648,5.428769816638028,-0.2173837022658382,-1.4968892274065022,29.968797472309536,-0.1130101011968566,-4723.000139295647,75.82862570159872,0.034450172246159,0.0485560323097117,22.30493254576668,-0.0578383936236068,2030.0643622605396,-1034.483590063466,0.0,0.0854519135413774,-0.6448885913603761,80.19201308847067,5749.346385278079
-0.0001287872443447,28.26390550337196,1.8407890429940488,5.487258321989075,-0.0652517370345363,-0.0117389371321375,0.0854941779999401,-0.2515849836035353,1215.5639013667064,7.980435299223011,6518.246352099093,2.2578984480095228,0.2,1903.7619658592412,0.0155933823360426,-938.0755108144627,0.8850248600496258,0.7838291372006094,5860.882255956297,9.067192066134158,-0.6087209898266236,-0.0358794922389279,5.487258321989075,-0.2223117872677845,-1.532530726954919,29.949286176102422,-0.1145091688793068,-4723.048088084337,76.22702547699738,0.0335956780569198,0.0484406557437044,22.211758509783763,-0.0582123142547249,2060.3063135754364,-1034.9683086361729,0.0,0.0854941779999401,-0.6360442927564437,81.84072240784738,5749.423796596707
0.0002019036703373,28.192500824040284,1.842332737900078,5.545198106080541,-0.0655599656059255,-0.0117211832696603,0.0855418377713652,-0.2575436061012389,1215.6498249166018,7.986761753692776,6522.975897770982,2.327459141871243,0.2,1902.9208299775323,0.0157123029488815,-938.8786359166402,0.886271533801125,0.7835869775445679,5874.654930909237,9.058686613431735,-0.5947105793647822,-0.0366470976528458,5.545198106080541,-0.2271060102841282,-1.5672694711770012,29.92790660098245,-0.1159428452640852,-4723.095302978863,76.62816389825319,0.0326212331768446,0.0483229078219654,22.119482931103462,-0.0585426508558224,2090.4379392987166,-1035.2241351542436,0.0,0.0855418377713652,-0.627187117155679,83.48536593788705,5749.501560085419
0.0005222518817041,28.121216871519277,1.8438833860511936,5.602583374982464,-0.06581412766985,-0.0111780213345277,0.0855962206827179,-0.2634457133553636,1216.1208893176447,7.993237838566362,6529.17226561192,2.397060838349736,0.2,1902.6708110910488,0.0158179623895051,-939.3962066292614,0.8874395091027883,0.7833773334454979,5886.928078689837,9.049846507708672,-0.578944342025249,-0.0373910939542717,5.602583374982464,-0.2317939145335461,-1.6011525358440752,29.90471387198321,-0.117326441465022,-4723.141778342067,77.00228889756188,0.0315400528003393,0.0482082743636581,22.027657432193788,-0.0588321768239867,2120.114020847549,-1035.3214992225926,0.0,0.0855962206827179,-0.6183179173828537,85.1260404589617,5749.579666795912
0.0008312670255779,28.049827832437902,1.8454409532005192,5.659408390215692,-0.0660196135108816,-0.0101739065349623,0.0856581280495667,-0.2693016741614629,1216.5852511206745,7.999276869115466,6536.24689195655,2.4667336711100845,0.2,1902.689480632877,0.0159086439546891,-939.6053317050716,0.8885372371964182,0.783208054057416,5897.920903666923,9.04067834904825,-0.5617167831040887,-0.0381167407736776,5.659408390215692,-0.2363916828222444,-1.6344887427777477,29.879744671477507,-0.1186805047824111,-4723.187508686414,77.32700815627105,0.0303662635656652,0.0481016671849002,21.93570652902716,-0.0590841125944729,2149.0141093176185,-1035.373735740906,0.0,0.0856581280495667,-0.6094374295043403,86.76333701737438,5749.6581077639785
0.0011281030177724,27.97824035629478,1.847008878561868,5.715667469325976,-0.0661829120194739,-0.0087868809180546,0.0857278233491804,-0.275120983455362,1216.7555654227046,8.004728010335457,6543.928779019404,2.536522614932526,0.2,1902.8136413686436,0.0159836620325786,-939.5294554804188,0.8895704203237522,0.7830818257657046,5907.640109616141,9.031186569641504,-0.5432858472067682,-0.0388249734234422,5.715667469325976,-0.2409095054149178,-1.66745983719824,29.85304991583004,-0.1200251350650018,-4723.232488692365,77.58716018478454,0.0291145052674947,0.0480072743890085,21.8430646607664,-0.0593027388313164,2176.866096395093,-1035.3899562353672,0.0,0.0857278233491804,-0.6005463226457561,88.39814679873685,5749.736873966831
0.0014120651118457,27.906358365318656,1.8485913135063656,5.771354986452447,-0.066310041772965,-0.0070976393801645,0.0858055790330308,-0.2809123650556329,1216.4291146930857,8.009826782911722,6552.106014572343,2.60648067798129,0.2,1902.8733348656035,0.0160435440885489,-939.2088425540755,0.8905402060887111,0.7830012161825678,5916.831471437849,9.021373819800797,-0.5238991832570875,-0.039516644789256,5.771354986452447,-0.2453546269820127,-1.7002323848870868,29.824715820140657,-0.1213777906368591,-4723.276713217962,77.77380500197465,0.0278003514353091,0.047928479971009,21.74923754079421,-0.0594917417887096,2203.4573056904487,-1035.3631184976598,0.0,0.0858055790330308,-0.5916452315799174,90.0315305339397,5749.815956297277
0.0016826171161968,27.834079631570862,1.850191938886768,5.826465372889642,-0.0664059164834784,-0.0051853442399457,0.0858919036698547,-0.2866837317950618,1215.4606748680983,8.014629441981038,6560.733964627859,2.676665207432137,0.2,1902.7968836641896,0.0160881050055235,-938.6844692565156,0.8914438418272159,0.7829707797607093,5925.891495570329,9.011241441542497,-0.5038263041988487,-0.0401926024531384,5.826465372889642,-0.2497327607870189,-1.7329072190724553,29.79479668215188,-0.12275280423002,-4723.32017727612,77.8817549108163,0.0264397576748316,0.0478678693914055,21.65381837056291,-0.0596538791829198,2228.629782270528,-1035.293020930499,0.0,0.0858919036698547,-0.5827348031718053,91.66464237308016,5749.895345563841
0.0019393791041682,27.761302313374983,1.851812026079774,5.880993117644997,-0.0664747211643182,-0.0031294776624381,0.0859873185340563,-0.2924433611335124,1213.7470887403622,8.018925093930228,6569.786747655086,2.7471356471548303,0.2,1902.464198376598,0.0161171161771174,-937.6854285979748,0.8922744443374513,0.7829951426092251,5935.020204552884,9.000790912905991,-0.4833520443643377,-0.0408533681719685,5.880993117644997,-0.2540494579761089,-1.7650778595610257,29.76333409765527,-0.1241680568548106,-4723.362876023669,77.90827058862916,0.0250475816409193,0.0478272402350788,21.55631686275912,-0.0597914467468786,2251.2415494455186,-1035.1765304397047,0.0,0.0859873185340563,-0.5738157300975953,93.29868874420112,5749.975032492098
