steeringangel,RL,sideslipRR,FxRL,FR,pitchrate,FxFL,FyFR,signal,slip1,FxFR,roll,FxRR,rollrate,yaw,sideslipFL,FyFL,FyRR,sideslipFR,longslipRL,ax,ay,longslipFR,brake,x,sideslipRL,signal,yawrate,y,RR,longslipFL,longslipRR,vy,slip,az,FL,FyRL,gas,pitch,vx
1.9167329252598515,43.60900827300237,-0.0526672678358758,431.2008714798323,45.677630608349006,5.372154845982101e-05,-28.221010850008227,5418.080267929476,0.0,0.0096187971238092,-140.32128827190223,0.0516562478335827,312.21124300650285,0.0095316158163115,0.1810252217787699,-0.0684320403009602,1616.05187460953,5686.972285957504,-0.0501933406951354,0.0207488602762867,-0.2594969721857906,8.398748898001811,-0.0009666088183712,0.0,5315.239252164608,-0.0522641480068551,1.9167329252598515,0.6129076265138745,-4795.761550364649,45.81395923819898,-0.0010110005663377,0.0021709541996365,0.1524411836995598,0.0096187971238092,-0.5431809756166299,42.69164503514625,784.632042408463,0.1558877045066595,0.0028250812467012,14.648758327402025
1.8987405635160848,43.61010406400416,-0.053154881798806,432.8158509892862,45.67288021022081,-0.0002543017810054,-28.98858224398833,5367.091758464258,0.0,0.0092261474579847,-139.59820156043762,0.0517336213787282,313.53586211613697,0.0062633854550679,0.18715283630725,-0.0675488712459728,1606.5234458447926,5724.873183473072,-0.0495585350760361,0.0209693310928564,-0.2478008258824267,8.389318416989292,-0.0009521351861514,0.0,5315.383001388419,-0.0527779044743863,1.8987405635160848,0.6125686785430629,-4795.733337974013,45.81065717833276,-0.0010276065103008,0.0021987144739321,0.1466220812801198,0.0092261474579847,-0.5425035940994236,42.68886318514882,791.2549253988435,0.1558170456318723,0.002823892690727,14.64714120604304
1.8790394634262968,43.609819273350986,-0.0535963916018546,434.4723582087565,45.6672086155786,-0.0005257868690204,-29.82401674616298,5311.38326829973,0.0,0.0088322202319517,-138.82555081276234,0.0517781516099228,314.9377838615026,0.0029699932898297,0.1932743604125817,-0.0665776905830978,1597.3891131636972,5759.52879884787,-0.0488718121751679,0.0211213750734387,-0.2353360304688393,8.376077200865522,-0.0009371665316208,0.0,5315.526570584538,-0.0532409682919038,1.8790394634262968,0.6117372017210778,-4795.704305433572,45.80651863116883,-0.0010431325056629,0.0022263089502799,0.1407759179562799,0.0088322202319517,-0.5413439081114493,42.68764113744252,799.4230832612075,0.1557197345332751,0.0028198279184335,14.645609724102442
1.8576473546507837,43.60801829494879,-0.053988007925404,436.182888265701,45.660660827275926,-0.0007645498744696,-30.723223757940232,5250.787348821707,0.0,0.0084392558308953,-138.0134155446328,0.0517897238635681,316.4435413681647,-0.0003245873456355,0.1993848162930705,-0.0655182367149041,1588.7163719555324,5790.688196087155,-0.0481289927896458,0.021200215838376,-0.2220993187369807,8.358720260379632,-0.0009212611359888,0.0,5315.669956227454,-0.0536487734531708,1.8576473546507837,0.6104038176612727,-4795.674454965339,45.80147446322285,-0.0010569351570647,0.002252775809874,0.1349356391479295,0.0084392558308953,-0.5396987890855552,42.68805279970747,809.0916032368228,0.1555965260052429,0.0028132314431743,14.644170837465198
1.8345834886435195,43.60456966641826,-0.0543264158082997,437.8830760021885,45.653242945072186,-0.0009743225568047,-31.684876004040454,5183.971083558613,0.0,0.0080493613887722,-137.15684572088287,0.0517684227535078,317.9961700020484,-0.0036057788237023,0.2054791379845073,-0.0643706874164288,1580.6126429512597,5818.09648466557,-0.0473301180628647,0.02120134107747,-0.2081067690739007,8.336460724962498,-0.0009046297125896,0.0,5315.813154976297,-0.0539973305267358,1.8345834886435195,0.6085593867904376,-4795.643789187211,45.795477570239946,-0.0010685176562702,0.0022774760595515,0.1291321852829908,0.0080493613887722,-0.5375935117906812,42.69016516873302,820.0905190715723,0.1554470532670766,0.0028044096540486,14.64283169275524
1.8098686213271464,43.59941541396437,-0.0546097009430905,439.47617887146026,45.64492750403813,-0.0011591168109722,-32.70306646293332,5109.5995870419765,0.0,0.0076635490697905,-136.16007737644878,0.05171431241219,319.5238421860197,-0.006890355328937,0.2115521244950651,-0.0631437497797296,1572.557788635049,5840.568980130237,-0.0464912817297308,0.0211220415706681,-0.1933359118698745,8.307024471668669,-0.0008869553771262,0.0,5315.956163708644,-0.0542842552021255,1.8098686213271464,0.6061872050849199,-4795.612311213399,45.78850216750672,-0.00107733404006,0.0023002099058433,0.1233802800799337,0.0076635490697905,-0.5350608970981049,42.694039907854645,832.3915954264166,0.1552697189231897,0.0027936319007538,14.641600051139816
1.783524994414046,43.59255344727804,-0.0548371800013016,440.8625199038465,45.63568575577763,-0.0013290081923228,-33.773572577136385,5030.451723795814,0.0,0.00728288912488,-135.1396793615704,0.0516272461245713,321.01514554776026,-0.0101999312261074,0.2175984539512943,-0.0618409978997515,1564.6298885022024,5858.071052933793,-0.0456128679894483,0.0209638489552426,-0.178103008336686,8.27222850580985,-0.0008690135080758,0.0,5316.098979555669,-0.0545081078018702,1.783524994414046,0.6032809890355507,-4795.58002477782,45.78050998253288,-0.0010830527544628,0.0023202558345725,0.1176954098080309,0.00728288912488,-0.5341336270918137,42.69972415948308,845.9885132615835,0.1550668396800237,0.0027811059902235,14.640481728339704
1.755576315390298,43.58443386704453,-0.0550082806210735,441.4503933778723,45.62557141421605,-0.0015000832035714,-34.905517968853445,4946.9474119221,0.0,0.0069095119954968,-134.08746954531009,0.0515067646590698,322.1728146969645,-0.0135724343196881,0.2236127829563365,-0.0604594171813873,1556.872792806587,5871.615033665916,-0.0446873570645217,0.0207444657667136,-0.1633727763879354,8.232530699752841,-0.0008505515699939,0.0,5316.241599849538,-0.0546672747394755,1.755576315390298,0.5998409204826699,-4795.546934113638,45.77139905058442,-0.0010858358702687,0.0023345560046737,0.1121075893939523,0.0069095119954968,-0.5332080511858396,42.70727162887796,859.6531184481751,0.1548476843316558,0.0027668680903955,14.639477511239708
1.7260477361805455,43.57561799151722,-0.0551223320327535,441.55164966288766,45.61455702091853,-0.0016589576563984,-36.05305386575872,4857.10821442557,0.0,0.0065446813409427,-132.92127651464972,0.0513520437863904,322.89300480455165,-0.0170433770678916,0.2295897545194671,-0.059001702871029,1547.375975969629,5881.425737633308,-0.0437184747504744,0.0204683146097623,-0.1481626332280251,8.186304440664719,-0.0008311719777537,0.0,5316.38402209552,-0.0547626226987459,1.7260477361805455,0.5958602174190938,-4795.513043954031,45.76122132313107,-0.001084406762572,0.0023440535718519,0.1066345227307676,0.0065446813409427,-0.5327226101472982,42.71676032106258,873.2416482186907,0.1546178220205324,0.0027509841738769,14.63858709848943
1.6949658305129571,43.56605328114525,-0.0551774394565811,441.656261426807,45.60255438196746,-0.0018091578525861,-37.17969134381531,4761.242234305095,0.0,0.0061889333583559,-131.64726687404064,0.0511619779747542,323.60681161358707,-0.0206291193663161,0.2355238377620102,-0.0574843227696014,1536.909412415683,5887.487932031595,-0.0427220254902995,0.0201295862434371,-0.1322886588566469,8.13385617584453,-0.0008114125800549,0.0,5316.526244062938,-0.0547923547167794,1.6949658305129571,0.5913167910162677,-4795.47835969463,45.75009183838591,-0.0010784707656547,0.0023518186755355,0.1012838835892564,0.0061889333583559,-0.5314026378284147,42.7281535611546,887.7272300225445,0.1543681540865981,0.0027335632702204,14.637816603747808
1.662358570004668,43.55550674617631,-0.05516973166347,441.886853033622,45.58956673099979,-0.001955576667636,-38.35195929141961,4661.550317205878,0.0,0.0058444079168354,-130.33914904003413,0.0509355081750003,324.45893470029205,-0.0243101207656758,0.2414093311670077,-0.0559063970023717,1525.404498400412,5889.638278566786,-0.041691273623628,0.0197222895884911,-0.1158396067270192,8.076892039706422,-0.0007914527940607,0.0,5316.668263816661,-0.0547518730420237,1.662358570004668,0.5861978725097601,-4795.442887302964,45.73799327942265,-0.0010703196749664,0.0023580407445528,0.0960869094552913,0.0058444079168354,-0.5293480815205476,42.74139707857147,903.8263937601248,0.1540935293872148,0.0027146652839698,14.637172949114555
1.6282552989892125,43.54380540697517,-0.0550945295350874,442.1248819292291,45.57562185139394,-0.0021017536992473,-39.600184817747866,4557.033191108702,0.0,0.0055138444158441,-128.98816341009487,0.0506718462818,325.41730253364693,-0.0280566510983758,0.2472404230782219,-0.0542638507032517,1513.836389373094,5887.617497565477,-0.0406188451971823,0.0192426968115558,-0.0989605052030008,8.015412631967134,-0.0007711432410803,0.0,5316.810079688433,-0.0546356950755253,1.6282552989892125,0.5804933046544724,-4795.40663316758,45.724866725478925,-0.0010606772214911,0.002361962483838,0.0910836150430088,0.0055138444158441,-0.5266482344139877,42.7565301151961,921.7876937759712,0.1537930744698364,0.0026943059324802,14.63666226651262
1.5926867081086016,43.53095654566938,-0.054947720916868,442.1564083050682,45.56069719112477,-0.0022499817700995,-40.88523218041929,4445.984567736728,0.0,0.0051992428959465,-127.52330889126132,0.0503704021248056,326.3706753678535,-0.0318613597625914,0.2530111616975757,-0.0525602003404788,1500.8445978375837,5881.149665945696,-0.039514723108842,0.018690701270788,-0.0816242335322346,7.947285052459725,-0.0007502481406775,0.0,5316.951690286285,-0.0544391760802601,1.5926867081086016,0.5741836325976288,-4795.369604123987,45.71063256403146,-0.0010503062588464,0.002362469880084,0.0863030466748336,0.0051992428959465,-0.5230929896527052,42.77358598380468,941.5226102889876,0.153466531102105,0.0026724764298854,14.63629047755088
1.5556848066938562,43.5171378323564,-0.0547255264425153,441.8233486957562,45.54473162450149,-0.0024029149300959,-42.17448083888522,4330.284998392373,0.0,0.004902486500666,-125.99875502085348,0.0500306227100925,327.1998361694627,-0.0357159638741496,0.2587153942259512,-0.0507977430058,1486.9655689415672,5869.982912704333,-0.0383803585854961,0.0180694982885317,-0.0642466568173694,7.873446248866489,-0.0007295007434145,0.0,5317.093094531661,-0.0541581571977782,1.5556848066938562,0.5672527752033126,-4795.331807581786,45.695212960157306,-0.0010419834002869,0.0023585918558184,0.0817727078733134,0.004902486500666,-0.5185708614930242,42.792497153071466,962.6817602445532,0.1531167230535242,0.0026491397210026,14.636061614426009
1.5172828939585892,43.5026184671356,-0.054424616106617,440.9817241512069,45.52772502585709,-0.0025630396519136,-43.550221155957246,4209.455628434119,0.0,0.0046255956646551,-124.40514873099536,0.0496520664085659,327.7086789739885,-0.0396149874469899,0.2643468504808328,-0.0489777279402452,1470.5837540159396,5852.475109960843,-0.0372146144876461,0.0173845670333201,-0.0469590515443055,7.791268142307032,-0.0007085662051544,0.0,5317.2342916345015,-0.0537890540248996,1.5172828939585892,0.5596894774063798,-4795.293251491573,45.67859318529423,-0.0010373461129457,0.0023507001477732,0.0775221934437298,0.0046255956646551,-0.5131033300398334,42.81322109496175,985.2450531164556,0.1527488432382039,0.0026242379208804,14.635977202669569
1.477515529032318,43.48780197411609,-0.0540473628447253,439.4159892931007,45.50964250328322,-0.0027358539625981,-45.04397471754399,4083.0985021428073,0.0,0.0043683049003213,-122.74428891588688,0.049234075244936,327.96478097827685,-0.0436031757305854,0.2698991946540439,-0.0471077031040017,1452.490662985401,5823.213393366581,-0.036026526694649,0.0166463737151821,-0.0300115433506997,7.698008170511423,-0.0006878187526353,0.0,5317.375281136816,-0.053333920246472,1.477515529032318,0.5514966289293644,-4795.253944540731,45.66088600597106,-0.0010330350374368,0.0023422095001843,0.0735476852447677,0.0043683049003213,-0.5070871989168895,42.835887460916325,1009.4574371176424,0.1523691547952713,0.0025976699589166,14.636036253836966
1.436418499859224,43.47320293650891,-0.0535971415721299,437.2620707320141,45.49052165063527,-0.0029268563016465,-46.6029738613213,3953.623659383143,0.0,0.0041301348844544,-121.0590530671659,0.0487755381326846,327.95019943262395,-0.0477136425239493,0.2753662303723453,-0.045188813225397,1431.793656368816,5784.76848127719,-0.034812579104948,0.0158687694316765,-0.0134617059622246,7.597015485080125,-0.0006673264724314,0.0,5317.516062968696,-0.0527967758869397,1.436418499859224,0.5426906893152993,-4795.213896365507,45.6419602224878,-0.0010267369800572,0.0023289051387373,0.0698424037665348,0.0041301348844544,-0.4999972865839128,42.8605543404417,1035.1468094858542,0.1519810913311881,0.0025692772817851,14.636237133037202
1.3940287909916371,43.45926679021206,-0.0530728068479351,434.4937096582965,45.470386314633245,-0.0031380200181495,-48.22407347200607,3819.617862802538,0.0,0.0039119322511641,-119.31973314706092,0.0482752321156052,327.58274243486585,-0.051945039463437,0.2807418650664969,-0.0432225573420257,1409.0682656370698,5739.273385621303,-0.0335690813586318,0.0150626902695223,0.0026730461206989,7.488811296621574,-0.0006469055786701,0.0,5317.656637414294,-0.0521775679094518,1.3940287909916371,0.5332765180865012,-4795.17311738528,45.62189469611096,-0.0010174040801289,0.0023106815838325,0.0664189263524088,0.0039119322511641,-0.4920987537704219,42.88724210379564,1062.1992204409212,0.1515884301181234,0.0025388645387026,14.636576851899257
1.350384550306197,43.44644611832016,-0.0524728162844138,430.9618646149623,45.44918834766624,-0.0033707652818618,-49.89434219885237,3681.319217186743,0.0,0.003714158056725,-117.49785540871356,0.0477319149763571,326.88739321840484,-0.0563026004147434,0.2860199735965448,-0.0412186869153874,1383.894810185836,5687.270458156207,-0.032305669448159,0.0142386061827542,0.0182403408276449,7.372378847856252,-0.0006268186742829,0.0,5317.797005106092,-0.0514753998452799,1.350384550306197,0.5232468169511107,-4795.13161873988,45.60076773653189,-0.001004719657292,0.0022887801667776,0.0632840457648052,0.003714158056725,-0.4831651263067488,42.915954692653365,1089.8853272279537,0.1511915086902937,0.0025062221526593,14.637053041515207
1.3055250546737875,43.43532528578931,-0.0517956096454714,426.7025633709925,45.42692265788391,-0.0036258820585331,-51.60238986211628,3540.2924615910283,0.0,0.0035379802579489,-115.64262872522238,0.0471444005534946,325.91347865467725,-0.0607702226929033,0.2911944148907437,-0.0391781864619175,1355.9846500363526,5628.899404917271,-0.0310171404228919,0.0134103780815217,0.0331906424442265,7.249188548900131,-0.0006072171413738,0.0,5317.937167029161,-0.0506889230302501,1.3055250546737875,0.5126046265101758,-4795.089412285268,45.57853322391989,-0.0009885433886837,0.0022624933923361,0.0604551078715136,0.0035379802579489,-0.4732975482922656,42.946677532112695,1118.2634774787846,0.1507941621626536,0.0024711304800582,14.63766127852278
1.2594906746124273,43.42651834240564,-0.0510395124940894,421.7156911066909,45.40357163033144,-0.003903687109122,-53.34180064012944,3394.666705834887,0.0,0.0033843210889246,-113.70997311159068,0.0465116572965776,324.5793293846053,-0.0653378123936724,0.2962590507192356,-0.0371067346700939,1325.4747654245523,5564.134400014873,-0.0297065375899134,0.0125925043055297,0.0475066490380961,7.1178522009734655,-0.0005879936885006,0.0,5318.077124505595,-0.0498165621046452,1.2594906746124273,0.5013462131529427,-4795.0465105374005,45.55520190396747,-0.0009692612738777,0.0022328481743191,0.0579458181144829,0.0033843210889246,-0.4625402276661043,42.97937454560747,1147.4010579733974,0.150398726795867,0.0024333621484185,14.638396758670453
1.2123228379569857,43.42061242788055,-0.0502050780880412,416.0978138453688,45.37908989418289,-0.0042056446563528,-55.104227056488426,3245.834624682831,0.0,0.0032532757120832,-111.73287600032916,0.0458326661576608,322.97746283338427,-0.0700136454790665,0.3012077237838014,-0.0350106361177781,1291.7333007762898,5489.216658670303,-0.0283787607159706,0.0117993858171799,0.0611827787359623,6.975112860572033,-0.000569830758399,0.0,5318.216879234083,-0.0488589133512273,1.2123228379569857,0.4894767208073325,-4795.002926758762,45.53070781710281,-0.0009471677716216,0.002199294763821,0.0557578997004496,0.0032532757120832,-0.4509870682333219,43.01400424202876,1176.5394790901696,0.1500057060287701,0.0023926858956872,14.639255006721072
